EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,FTDefRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,FTOffRebounds,Offensive Fouls,OffFTReboundPct,PenaltyCorner3FGM,Blocked3s,BlockedArc3,BlockedLongMidRange,PenaltyCorner3Accuracy,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,28888.0,481,31,933,936,122,106,109,1869,20.0,43,3.0,4.0,3.0,5.0,21.0,54.0,14.0,35.0,4.0,5.0,18.0,50.0,1.0,6.0,1.0,4.0,55.0,132,22.0,55.0,33.0,209,996,4.0,7.0,1.0,6.0,1.0,12.0,7.0,18.0,1.0,4.0,11.0,28.0,8.0,102.0,57.0,9.0,4.0,1.0,49.0,18.0,4.0,1.0,88.0,23.0,111.0,14.0,9.0,48.0,29.0,11.0,245.0,2.0,7.0,11.0,42.0,53.0,9.0,62,5.0,16.0,6.0,10.0,25.0,5.0,17.0,10.0,3.0,8.0,1.0,35.0,4.0,16.0,2.0,30.0,1.0,1.0,1.0,38.0,1.0,7.0,1.0,37.0,2.0,3.0,14.0,4.0,1.0,1.0,1.0,1.0,26.0,120,3.0,0.07272727272727272,0.07547169811320754,0.8636363636363636,0.4,0.16666666666666666,0.25,0.4074074074074074,0.4166666666666667,0.5714285714285714,0.3888888888888889,0.47058823529411764,0.4230769230769231,0.38636363636363635,0.5098522167487685,0.42857142857142855,0.5,0.29411764705882354,0.01818181818181818,0.030303030303030304,0.06976744186046512,0.02857142857142857,0.02,22.452830188679247,0.7142857142857143,0.1390728476821192,0.020348837209302327,0.0859375,0.017543859649122806,0.12325581395348838,0.019650655021834062,0.037383177570093455,0.019867549668874173,0.07692307692307693,0.056179775280898875,0.12222222222222222,0.21138211382113822,0.10227272727272728,0.05,0.04807692307692308,1.0,0.22994652406417113,0.46511627906976744,0.5,0.05,0.2887700534759358,0.3888888888888889,0.3888888888888889,0.047619047619047616,0.18716577540106952,0.4,0.4117647058823529,0.14285714285714285,0.026737967914438502,0.8,0.8,1.0,0.26737967914438504,0.36,0.3673469387755102,0.8333333333333334,0.3076923076923077,0.75,0.3333333333333333,0.46153846153846156,0.16666666666666666,1.0,0.22727272727272727,0.6,0.18181818181818182,0.25,0.5240641711229946,0.3673469387755102,0.49722500000000003,0.48958499999999994,0.46162499999999995,0.07035175879396985,0.09722222222222222,0.05741626794258373,0.1339712918660287,8.96287878787879,25.74909090909091,0.1307609860664523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,10572.0,176,-76,346,352,99,86,62,698,5.0,10,1.0,1.0,3.0,6.0,13.0,26.0,10.0,24.0,2.0,3.0,2.0,14.0,,1.0,,7.0,28.0,60,4.0,17.0,30.0,98,441,2.0,2.0,,1.0,,4.0,9.0,21.0,,7.0,11.0,29.0,4.0,52.0,12.0,,,3.0,11.0,2.0,3.0,,28.0,9.0,37.0,6.0,3.0,19.0,6.0,3.0,83.0,,1.0,12.0,9.0,21.0,1.0,22,,6.0,4.0,2.0,14.0,2.0,6.0,5.0,2.0,8.0,,19.0,5.0,4.0,,5.0,,,,26.0,,,,34.0,3.0,1.0,13.0,5.0,1.0,,1.0,1.0,29.0,99,5.0,0.07142857142857142,0.07142857142857142,1.0,0.23529411764705882,,,0.2857142857142857,0.4666666666666667,1.0,0.42857142857142855,0.44155844155844154,0.6666666666666666,0.32142857142857145,0.5271739130434783,0.6666666666666666,0.4142857142857143,0.22077922077922077,,0.05,0.2,,,26.876513317191282,0.7368421052631579,0.09183673469387756,0.007407407407407408,0.21818181818181817,,0.13725490196078433,0.006024096385542169,,,,0.1111111111111111,0.03125,0.13333333333333333,0.225,0.2,,1.0,0.12987012987012986,0.5,0.625,0.2,0.33766233766233766,0.5,0.52,0.07692307692307693,0.3116883116883117,0.4166666666666667,0.4166666666666667,,0.03896103896103896,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,0.21428571428571427,0.5,0.25,,0.35064935064935066,0.18181818181818182,0.44507905405405407,0.5147499999999999,0.43811999999999995,0.14942528735632185,0.18571428571428572,0.04081632653061224,0.29591836734693877,11.075,29.864705882352936,0.2861271676300578,1.0,2.0,1.0,1.0,0.038461538461538464,0.023255813953488372,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,23434.0,391,-11,741,748,133,101,95,1489,51.0,81,16.0,23.0,8.0,11.0,16.0,45.0,4.0,17.0,2.0,5.0,9.0,20.0,,,2.0,2.0,71.0,143,11.0,25.0,17.0,192,835,20.0,33.0,1.0,1.0,2.0,45.0,15.0,25.0,2.0,3.0,5.0,41.0,72.0,70.0,27.0,6.0,20.0,,20.0,9.0,13.0,,16.0,4.0,20.0,2.0,2.0,9.0,3.0,4.0,44.0,5.0,21.0,20.0,27.0,49.0,26.0,75,3.0,20.0,13.0,7.0,10.0,2.0,8.0,7.0,2.0,2.0,2.0,17.0,2.0,13.0,2.0,25.0,,,,21.0,1.0,1.0,,24.0,4.0,,12.0,2.0,3.0,3.0,3.0,2.0,41.0,131,2.0,0.5070422535211268,0.5901639344262295,0.8181818181818182,0.44,1.0,0.6666666666666666,0.44,0.4965034965034965,0.6060606060606061,0.6,0.5208333333333334,0.6323529411764706,0.6428571428571429,0.5393258426966292,0.6428571428571429,0.6612903225806451,0.1488095238095238,,0.09090909090909091,0.09876543209876543,,,22.860492379835875,0.5882352941176471,0.11020408163265306,0.07241379310344828,0.18867924528301888,0.06493506493506493,0.1339031339031339,0.07084468664850137,0.11956521739130435,0.056,0.1111111111111111,0.1095890410958904,0.1506849315068493,0.08080808080808081,0.18421052631578946,0.2,0.0410958904109589,0.6666666666666666,0.48214285714285715,0.6296296296296297,0.6986301369863014,0.5294117647058824,0.26785714285714285,0.35555555555555557,0.4,0.4375,0.10119047619047619,0.23529411764705882,0.23529411764705882,0.5,0.02976190476190476,0.4,0.4,1.0,0.11904761904761904,0.45,0.45,0.7777777777777778,0.6764705882352942,0.6956521739130435,0.375,,,,0.39285714285714285,0.7272727272727273,0.07142857142857142,1.0,0.6309523809523809,0.45,0.5357532738095239,0.5444333333333333,0.49118214285714284,0.06818181818181818,0.07947019867549669,0.234375,0.21354166666666666,5.060839160839161,24.875999999999998,0.1794871794871795,,,,,0.1111111111111111,0.0410958904109589,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.16666666666666666,0.05084745762711865,0.029411764705882353,1.0,1.0,0.03571428571428571,,,,,,,,,,,,True,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,28181.0,470,28,898,898,154,112,124,1796,58.0,86,22.0,39.0,13.0,20.0,47.0,106.0,21.0,47.0,,1.0,,,,,,,126.0,239,,1.0,54.0,306,979,27.0,49.0,,,18.0,72.0,21.0,48.0,,,6.0,48.0,172.0,80.0,,,40.0,,,,13.0,,4.0,4.0,8.0,3.0,1.0,2.0,1.0,1.0,20.0,8.0,53.0,13.0,45.0,64.0,62.0,126,7.0,5.0,3.0,2.0,10.0,,3.0,6.0,1.0,7.0,2.0,16.0,1.0,15.0,,31.0,1.0,,9.0,53.0,,1.0,,66.0,8.0,,34.0,3.0,31.0,24.0,31.0,16.0,48.0,152,2.0,0.6825396825396826,0.8113207547169812,,,,,,0.5271966527196653,0.5510204081632653,0.4375,0.525,0.5510204081632653,0.4375,0.5687732342007435,0.6206896551724138,0.46153846153846156,0.004166666666666667,,0.05439330543933055,0.08139534883720931,,,27.325023969319272,0.625,0.14705882352941177,0.1484593837535014,0.10833333333333334,0.08421052631578947,0.13615023474178403,0.13495575221238937,0.20909090909090908,0.13548387096774195,0.08333333333333333,0.14285714285714285,0.17045454545454544,0.13333333333333333,0.08888888888888889,0.16666666666666666,0.06930693069306931,0.5161290322580645,0.35833333333333334,0.6744186046511628,0.7341772151898734,0.603448275862069,0.44166666666666665,0.44339622641509435,0.47,0.7021276595744681,0.19583333333333333,0.44680851063829785,0.44680851063829785,0.8571428571428571,0.004166666666666667,,,,,,,,0.7959183673469388,0.5641025641025641,0.045454545454545456,,,,0.4166666666666667,0.65,,,0.3625,,0.4788804166666667,0.5538239130434783,0.48513958333333335,0.12781954887218044,0.12830188679245283,0.23529411764705882,0.1568627450980392,8.076569037656906,22.7,0.1714922048997773,,2.0,7.0,2.0,0.05660377358490566,0.09782608695652174,,,,6.0,2.0,1.0,,0.35294117647058826,0.08450704225352113,,,,,1.0,2.0,0.0625,,,,,,,,,True,,,,
203900,1610612751,Markel Brown,Markel Brown,203900,BKN,46884.0,781,-23,1529,1535,380,279,203,3064,34.0,69,6.0,13.0,5.0,9.0,12.0,29.0,13.0,48.0,8.0,27.0,9.0,37.0,1.0,4.0,4.0,13.0,59.0,146,17.0,64.0,47.0,216,1667,8.0,17.0,2.0,7.0,2.0,24.0,11.0,29.0,5.0,16.0,19.0,56.0,68.0,50.0,48.0,3.0,8.0,1.0,36.0,9.0,13.0,,27.0,12.0,39.0,7.0,5.0,16.0,5.0,6.0,90.0,1.0,15.0,40.0,50.0,91.0,16.0,107,1.0,31.0,20.0,11.0,17.0,3.0,11.0,10.0,4.0,6.0,2.0,27.0,8.0,33.0,2.0,57.0,,,2.0,60.0,2.0,11.0,2.0,57.0,3.0,,24.0,6.0,10.0,4.0,12.0,6.0,56.0,378,5.0,0.576271186440678,0.6181818181818182,0.9411764705882353,0.265625,0.2857142857142857,0.3125,0.2698412698412698,0.4041095890410959,0.47058823529411764,0.3793103448275862,0.4023809523809524,0.4583333333333333,0.4111111111111111,0.45569620253164556,0.48,0.49122807017543857,0.3047619047619048,,0.08904109589041095,0.15942028985507245,0.020833333333333332,,14.991482112436117,0.6296296296296297,0.10548523206751055,0.026595744680851064,0.17316017316017315,0.00558659217877095,0.1276595744680851,0.021534320323014805,0.015789473684210527,0.046511627906976744,,0.09868421052631579,0.09219858156028368,0.12154696132596685,0.18072289156626506,0.15384615384615385,0.008403361344537815,0.5,0.32857142857142857,0.4927536231884058,0.5862068965517241,0.5588235294117647,0.1380952380952381,0.41379310344827586,0.42857142857142855,0.3333333333333333,0.22857142857142856,0.2708333333333333,0.2765957446808511,0.8461538461538461,0.12857142857142856,0.2962962962962963,0.2962962962962963,1.0,0.1761904761904762,0.24324324324324326,0.24324324324324326,0.8888888888888888,0.5416666666666666,0.46153846153846156,0.3333333333333333,0.16666666666666666,0.25,1.0,0.2,0.5555555555555556,0.28888888888888886,0.3076923076923077,0.6333333333333333,0.25,0.5212423444976079,0.5571809523809523,0.470221590909091,0.1038961038961039,0.1437125748502994,0.1111111111111111,0.25925925925925924,8.75958904109589,24.85625,0.2485284499672989,,,4.0,,0.034482758620689655,0.012578616352201259,1.0,3.0,3.0,1.0,1.0,,3.0,0.03125,0.007142857142857143,0.125,0.3333333333333333,1.0,0.06666666666666667,,,,1.0,2.0,2.0,2.0,0.3333333333333333,,,,True,,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,28146.0,469,-15,906,914,111,93,112,1820,11.0,18,,,,,31.0,60.0,15.0,32.0,7.0,12.0,12.0,37.0,1.0,1.0,2.0,4.0,57.0,110,19.0,49.0,16.0,187,999,4.0,5.0,1.0,1.0,,11.0,3.0,10.0,2.0,6.0,13.0,25.0,24.0,90.0,54.0,3.0,,,37.0,12.0,3.0,,33.0,20.0,53.0,10.0,10.0,21.0,7.0,5.0,126.0,2.0,8.0,22.0,46.0,76.0,10.0,86,4.0,7.0,5.0,2.0,13.0,1.0,9.0,5.0,1.0,4.0,,18.0,,5.0,,17.0,,,,20.0,,,,21.0,1.0,,6.0,5.0,4.0,2.0,4.0,3.0,23.0,109,3.0,0.21052631578947367,0.21052631578947367,0.9473684210526315,0.3877551020408163,1.0,0.3333333333333333,0.3877551020408163,0.5181818181818182,0.8,0.3,0.5377358490566038,0.9166666666666666,0.375,0.5532544378698225,0.9166666666666666,0.5208333333333334,0.3081761006289308,,0.02727272727272727,0.16666666666666666,,,17.988394584139265,0.7222222222222222,0.15488215488215487,0.024242424242424242,0.18032786885245902,0.01694915254237288,0.162291169451074,0.022321428571428572,0.028037383177570093,0.014084507042253521,0.06896551724137931,0.09782608695652174,0.1935483870967742,0.16964285714285715,0.17045454545454544,0.20588235294117646,0.05,0.75,0.11320754716981132,0.6111111111111112,0.7333333333333333,0.45454545454545453,0.37735849056603776,0.5166666666666667,0.5166666666666667,0.0967741935483871,0.20125786163522014,0.46875,0.46875,0.26666666666666666,0.07547169811320754,0.5833333333333334,0.5833333333333334,1.0,0.23270440251572327,0.32432432432432434,0.32432432432432434,0.9166666666666666,,,,0.16666666666666666,1.0,1.0,,,0.25,0.5,0.42138364779874216,0.32432432432432434,0.47756069182389943,0.40395833333333336,0.43647187500000006,0.036585365853658534,0.05217391304347826,0.058823529411764705,0.13368983957219252,9.985454545454543,24.663265306122447,0.12251655629139073,1.0,3.0,2.0,,,0.037037037037037035,,,2.0,8.0,,,,0.47058823529411764,,,,,0.125,,1.0,,,,,,,,,,True,,,,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,9353.0,156,-37,309,312,97,97,42,621,10.0,14,,1.0,3.0,3.0,4.0,11.0,1.0,3.0,4.0,4.0,6.0,16.0,,,2.0,6.0,15.0,28,10.0,20.0,8.0,68,368,1.0,2.0,1.0,1.0,1.0,6.0,3.0,6.0,2.0,6.0,2.0,14.0,26.0,4.0,30.0,,,,16.0,6.0,1.0,,8.0,3.0,11.0,2.0,1.0,5.0,1.0,2.0,25.0,,3.0,7.0,11.0,20.0,3.0,23,1.0,3.0,1.0,2.0,9.0,4.0,6.0,5.0,,3.0,,14.0,5.0,1.0,,3.0,,,,7.0,,,,10.0,2.0,,6.0,,,,,,14.0,97,,0.8666666666666667,0.8666666666666667,1.0,0.5,1.0,0.3333333333333333,0.5,0.5357142857142857,0.5,0.5,0.625,0.8333333333333334,0.5,0.6538461538461539,0.75,0.5384615384615384,0.4166666666666667,,0.03571428571428571,0.07142857142857142,,,18.435754189944134,0.6428571428571429,0.12941176470588237,0.02857142857142857,0.125,,0.1276595744680851,0.022222222222222223,,0.06060606060606061,,0.0967741935483871,0.15384615384615385,0.14285714285714285,0.15789473684210525,0.05555555555555555,0.045454545454545456,,0.2916666666666667,0.7142857142857143,0.7692307692307693,0.9,0.22916666666666666,0.36363636363636365,0.36363636363636365,1.0,0.0625,0.3333333333333333,0.3333333333333333,,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.375,0.375,1.0,0.3333333333333333,,,,,,0.25,1.0,0.5,0.3333333333333333,0.7083333333333334,0.375,0.5325104166666667,0.6008,0.4862625,0.11538461538461539,0.1875,0.08823529411764706,0.20588235294117646,5.839285714285714,24.855,0.313915857605178,,1.0,,,,0.02857142857142857,1.0,1.0,,2.0,,1.0,1.0,0.2,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,,,True,,,,
203928,1610612751,Cory Jefferson,Cory Jefferson,203928,BKN,10237.0,171,7,350,348,187,114,50,698,14.0,23,6.0,10.0,9.0,12.0,12.0,19.0,3.0,13.0,,,,7.0,,,,4.0,29.0,55,,7.0,10.0,68,344,9.0,17.0,,,3.0,21.0,14.0,29.0,,4.0,8.0,36.0,32.0,26.0,,,12.0,,7.0,,3.0,,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,3.0,13.0,12.0,14.0,30.0,17.0,47,,6.0,5.0,1.0,3.0,,1.0,,,2.0,,3.0,1.0,9.0,,14.0,,,1.0,15.0,,,,19.0,1.0,,9.0,1.0,7.0,4.0,8.0,5.0,36.0,187,1.0,0.5517241379310345,0.6956521739130435,,,,,,0.5272727272727272,0.5294117647058824,0.4827586206896552,0.46774193548387094,0.5294117647058824,0.42424242424242425,0.4788732394366197,0.525,0.45,0.11290322580645161,,0.05454545454545454,0.08695652173913043,,,18.18181818181818,1.0,0.14736842105263157,0.104,0.19047619047619047,0.075,0.16455696202531644,0.09696969696969697,0.09302325581395349,0.1388888888888889,,0.16666666666666666,0.20833333333333334,0.0975609756097561,0.1276595744680851,0.375,,0.625,0.3709677419354839,0.6086956521739131,0.6666666666666666,0.5714285714285714,0.3064516129032258,0.631578947368421,0.6666666666666666,0.6666666666666666,0.20967741935483872,0.23076923076923078,0.23076923076923078,,,,,,0.11290322580645161,,,,0.5882352941176471,0.6,0.16666666666666666,,,,0.36363636363636365,0.75,0.12121212121212122,,0.4838709677419355,,0.49203278688524593,0.50151875,0.5010640625,0.12857142857142856,0.14285714285714285,0.3088235294117647,0.5294117647058824,8.127272727272727,31.314285714285713,0.5342857142857143,,,3.0,,0.05263157894736842,0.08695652173913043,,,,4.0,1.0,,2.0,0.4,0.08823529411764706,,,,,1.0,,0.058823529411764705,,1.0,1.0,,,,,,True,,,,
203486,1610612751,Mason Plumlee,Mason Plumlee,203486,BKN,15747.0,262,-43,521,523,129,111,69,1044,36.0,59,10.0,16.0,10.0,17.0,2.0,11.0,,,,,,,,,,,38.0,70,,,26.0,102,588,11.0,18.0,,,6.0,28.0,10.0,19.0,,,9.0,29.0,50.0,26.0,,,8.0,,,,10.0,,7.0,2.0,9.0,2.0,,5.0,1.0,1.0,20.0,7.0,21.0,17.0,27.0,48.0,30.0,78,4.0,12.0,6.0,6.0,6.0,2.0,5.0,16.0,2.0,1.0,1.0,22.0,6.0,17.0,,36.0,2.0,,4.0,39.0,,,,50.0,6.0,,28.0,,7.0,7.0,7.0,4.0,29.0,129,,0.6578947368421053,0.7352941176470589,,,,,,0.5428571428571428,0.6111111111111112,0.5263157894736842,0.5428571428571428,0.6111111111111112,0.5263157894736842,0.5543478260869565,0.5833333333333334,0.6041666666666666,,,0.14285714285714285,0.15254237288135594,,,19.095477386934675,0.2727272727272727,0.19424460431654678,0.125,0.19318181818181818,0.1044776119402985,0.19383259911894274,0.11914893617021277,0.16666666666666666,0.11666666666666667,0.125,0.2222222222222222,0.1568627450980392,0.20930232558139536,0.1896551724137931,0.2,0.18181818181818182,0.5714285714285714,0.8428571428571429,0.6101694915254238,0.72,0.6666666666666666,0.15714285714285714,0.18181818181818182,0.2,0.5,,,,,,,,,,,,,0.8888888888888888,0.625,0.4,,,,0.8947368421052632,0.5882352941176471,,,0.8428571428571429,,0.5901085714285713,0.5634857142857143,0.598978947368421,0.30434782608695654,0.30434782608695654,0.27450980392156865,0.28431372549019607,2.2200000000000006,,0.2476007677543186,,2.0,,,0.09090909090909091,0.08333333333333333,,,,4.0,3.0,3.0,3.0,0.36363636363636365,0.09803921568627451,,,,,2.0,9.0,0.09090909090909091,,,,,,,,,True,,,,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,12203.0,203,10,405,404,100,58,51,809,11.0,14,1.0,1.0,3.0,4.0,5.0,9.0,2.0,6.0,8.0,13.0,1.0,13.0,,2.0,,3.0,18.0,29,9.0,26.0,11.0,74,439,3.0,3.0,,3.0,,6.0,7.0,10.0,3.0,6.0,2.0,25.0,14.0,22.0,21.0,6.0,,1.0,12.0,1.0,5.0,,10.0,3.0,13.0,1.0,2.0,6.0,1.0,3.0,29.0,1.0,1.0,7.0,8.0,15.0,2.0,17,1.0,7.0,1.0,6.0,2.0,3.0,1.0,4.0,,1.0,,6.0,,2.0,,11.0,,,2.0,10.0,,3.0,,12.0,1.0,,4.0,1.0,,,,,25.0,100,,0.3888888888888889,0.3888888888888889,0.7777777777777778,0.34615384615384615,,0.5,0.36,0.6206896551724138,1.0,0.7,0.5727272727272728,0.5,0.71875,0.6166666666666667,0.5,0.7352941176470589,0.4727272727272727,,0.1724137931034483,0.14285714285714285,,,14.410480349344978,0.3333333333333333,0.06451612903225806,0.007142857142857143,0.11864406779661017,0.017241379310344827,0.08196721311475409,0.010101010101010102,0.021739130434782608,,,0.07692307692307693,,0.1111111111111111,0.14705882352941177,0.08,0.045454545454545456,,0.2545454545454545,0.7857142857142857,0.9166666666666666,0.6363636363636364,0.16363636363636364,0.5555555555555556,0.8333333333333334,,0.10909090909090909,0.3333333333333333,0.3333333333333333,,0.23636363636363636,0.6153846153846154,0.6153846153846154,0.875,0.23636363636363636,0.07692307692307693,0.07692307692307693,,0.16666666666666666,1.0,,0.3333333333333333,,,0.25,0.75,0.1875,,0.7272727272727273,0.08333333333333333,0.5351148148148149,0.5157,0.47507333333333335,0.0847457627118644,0.125,0.08108108108108109,0.33783783783783783,6.413793103448276,25.13076923076923,0.24691358024691357,1.0,,,,0.3333333333333333,,,1.0,3.0,,1.0,,3.0,,0.021739130434782608,0.16666666666666666,,,0.1875,,,,3.0,,,,1.0,,1.0,0.037037037037037035,True,,,,
