EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceFtPoints,AtRimAssists,OffTwoPtRebounds,OffRebounds,LostBallSteals,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,on,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,3SecondViolations
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,175.0,3,-3,7,6,7,3.0,2,13,5,1.0,1.0,1.0,1.0,1.0,7,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,4013.0,67,13,126,132,62,21.0,20,258,116,2.0,4.0,4.0,1.0,4.0,62,0.07407407407407407,0.06779661016949153,0.1111111111111111,0.49206349206349204,4.0,7.0,1.0,1.0,4.0,7.0,1.0,2.0,5.0,13.0,1.0,10.0,22.0,1.0,5.0,25.0,1.0,2.0,2.0,8.0,14.0,2.0,18.0,12.0,8.0,1.0,1.0,2.0,3.0,5.0,3.0,2.0,13.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,6.0,1.0,4.0,1.0,4.0,7.0,1.0,3.0,1.0,18.0,1.0,0.6,0.6,0.45454545454545453,0.5,0.5714285714285714,0.43478260869565216,0.5,0.5714285714285714,0.4807692307692308,0.5,0.6,0.043478260869565216,0.045454545454545456,0.07692307692307693,21.62162162162162,0.5,0.0625,0.18181818181818182,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.5,0.08695652173913043,0.5,0.5,0.5652173913043478,0.38461538461538464,0.4166666666666667,0.8,0.043478260869565216,0.5,1.0,0.5,0.5714285714285714,0.34782608695652173,0.4652347826086956,0.301,0.5153285714285715,0.12,0.125,0.08,0.72,11.881818181818181,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,1134.0,19,4,38,37,8,4.0,9,75,32,4.0,7.0,9.0,1.0,1.0,8,0.36363636363636365,0.35,0.25,0.21052631578947367,2.0,3.0,,,1.0,1.0,,3.0,,2.0,,2.0,8.0,,4.0,8.0,,,2.0,1.0,1.0,2.0,4.0,,4.0,,2.0,2.0,,2.0,,1.0,4.0,3.0,1.0,,,,,,,,,,3.0,4.0,,2.0,,4.0,,,,0.25,,1.0,0.25,,1.0,0.4,1.0,1.0,,0.25,,20.833333333333336,,0.3333333333333333,0.5,0.375,0.6666666666666666,1.0,,0.375,,,0.25,,,,,,,1.0,1.0,0.375,0.4052875,,0.4827,0.2,0.2,0.25,0.5,9.075,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.08333333333333333,0.2857142857142857,0.3333333333333333,0.25,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203943,1610612766,Noah Vonleh,Noah Vonleh,203943,CHA,15511.0,259,-67,498,503,207,90.0,75,1001,520,25.0,58.0,86.0,11.0,20.0,207,0.24752475247524752,0.2320675105485232,0.21333333333333335,0.41566265060240964,16.0,38.0,10.0,18.0,7.0,12.0,6.0,17.0,3.0,8.0,13.0,25.0,63.0,13.0,18.0,83.0,11.0,22.0,27.0,10.0,23.0,6.0,29.0,18.0,32.0,13.0,12.0,3.0,1.0,4.0,1.0,1.0,9.0,30.0,4.0,2.0,6.0,3.0,5.0,,11.0,1.0,5.0,1.0,24.0,26.0,,13.0,,29.0,,0.36,0.5294117647058824,0.3968253968253968,0.5,0.43478260869565216,0.4276315789473684,0.4583333333333333,0.39655172413793105,0.46629213483146065,0.48214285714285715,0.4393939393939394,0.17105263157894737,0.19047619047619047,0.25,17.064846416382252,0.5454545454545454,0.22058823529411764,0.21428571428571427,0.5,0.42105263157894735,0.5333333333333333,0.3125,0.2236842105263158,0.35294117647058826,0.4,0.10526315789473684,0.375,0.5,0.3333333333333333,0.17105263157894737,0.75,0.5555555555555556,0.41379310344827586,0.5833333333333334,0.6710526315789473,0.5035796052631579,0.5815882352941176,0.5070913793103449,0.14606741573033707,0.17105263157894737,0.3253012048192771,0.3493975903614458,5.0476190476190474,25.792307692307695,5.0,1.0,22.0,28.0,2.0,,1.0,8.0,2.0,9.0,4.0,0.21052631578947367,0.11764705882352941,0.11282051282051282,0.09722222222222222,0.13924050632911392,0.2037037037037037,0.25,0.34615384615384615,0.4444444444444444,5.0,2.0,1.0,6.0,5.0,2.0,1.0,6.0,12.0,3.0,16.0,5.0,1.0,6.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0,4.0,1.0,1.0,1.0,6.0,1.0,2.0,0.8,0.38461538461538464,0.16666666666666666,0.38461538461538464,0.3333333333333333,0.06451612903225806,0.13793103448275862,0.05172413793103448,0.058823529411764705,0.125,0.029411764705882353,0.5,0.38461538461538464,0.38461538461538464,0.8,0.1,0.08333333333333333,0.20689655172413793,0.16666666666666666,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2590,1610612766,Mo Williams,Mo Williams,2590,CHA,2567.0,43,-12,72,76,19,14.0,16,148,80,2.0,3.0,4.0,1.0,3.0,19,0.125,0.07142857142857142,0.15384615384615385,0.2638888888888889,,3.0,,1.0,,1.0,2.0,7.0,2.0,9.0,8.0,4.0,19.0,8.0,2.0,16.0,2.0,3.0,7.0,2.0,7.0,2.0,6.0,,8.0,8.0,1.0,4.0,2.0,6.0,2.0,1.0,14.0,1.0,,,1.0,1.0,2.0,,3.0,1.0,2.0,,2.0,2.0,,,1.0,6.0,1.0,,,0.21052631578947367,0.6666666666666666,0.2857142857142857,0.25925925925925924,0.875,0.18181818181818182,0.2857142857142857,0.875,0.25,0.2962962962962963,0.05263157894736842,,33.69565217391304,0.3333333333333333,0.038461538461538464,,0.1111111111111111,,,,0.25925925925925924,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,,0.2962962962962963,0.25,,0.09090909090909091,,0.4074074074074074,0.4451203703703704,0.39865,0.4224363636363636,,,0.4375,0.375,12.578947368421055,26.8125,,3.0,1.0,1.0,,,,,,,,,0.14285714285714285,0.02564102564102564,0.019230769230769232,0.058823529411764705,,0.16666666666666666,,,2.0,1.0,,4.0,2.0,1.0,,4.0,3.0,3.0,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,0.5,0.25,,0.25,,,,,,,0.05,,0.25,0.25,0.5,,0.25,0.36363636363636365,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203106,1610612766,Jeffery Taylor,Jeffery Taylor,203106,CHA,7266.0,121,-53,236,235,96,50.0,34,471,243,9.0,17.0,24.0,2.0,6.0,96,0.17307692307692307,0.136,0.15,0.4067796610169492,5.0,10.0,1.0,1.0,1.0,4.0,1.0,6.0,5.0,14.0,8.0,11.0,30.0,12.0,7.0,38.0,1.0,1.0,4.0,3.0,12.0,2.0,17.0,12.0,10.0,8.0,6.0,5.0,3.0,8.0,1.0,1.0,19.0,8.0,1.0,,2.0,1.0,2.0,,4.0,,2.0,,10.0,14.0,,5.0,2.0,17.0,2.0,0.5454545454545454,0.6,0.36666666666666664,1.0,0.25,0.36904761904761907,0.5,0.39473684210526316,0.3877551020408163,0.4,0.3695652173913043,0.2857142857142857,0.2,0.14285714285714285,19.06474820143885,0.5,0.1095890410958904,0.09090909090909091,0.23809523809523808,0.5,0.5555555555555556,0.6,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.4166666666666667,0.6,0.19047619047619047,0.5,1.0,0.21052631578947367,0.25,0.5238095238095238,0.49080595238095237,0.613325,0.4889605263157895,0.10638297872340426,0.14285714285714285,0.10526315789473684,0.4473684210526316,10.166666666666666,24.575,2.0,2.0,4.0,7.0,1.0,,1.0,,,,,0.1,0.5,0.04081632653061224,0.04794520547945205,0.029411764705882353,0.12121212121212122,0.1111111111111111,0.25,,2.0,,2.0,5.0,3.0,1.0,3.0,7.0,9.0,,2.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,0.25,0.42857142857142855,0.25,,0.0625,0.10344827586206896,,0.047619047619047616,0.16666666666666666,0.09523809523809523,,0.25,0.2857142857142857,1.0,,,0.2631578947368421,0.4,0.25,,,,,,1.0,4.0,1.0,1.0,2.0,1.0,2.0,0.08333333333333333,0.125,0.09523809523809523,0.25,0.25,1.0,0.5,0.10526315789473684,0.5,,,,,,,,,True,,,,,,,,,,,
203148,1610612766,Brian Roberts,Brian Roberts,203148,CHA,9059.0,151,-25,290,292,101,48.0,35,582,294,5.0,12.0,14.0,3.0,4.0,101,0.08771929824561403,0.07462686567164178,0.07317073170731707,0.3482758620689655,4.0,6.0,,,1.0,1.0,2.0,8.0,10.0,23.0,24.0,16.0,37.0,25.0,14.0,67.0,1.0,4.0,5.0,7.0,14.0,11.0,28.0,10.0,22.0,24.0,2.0,8.0,14.0,22.0,14.0,1.0,58.0,5.0,8.0,6.0,5.0,4.0,1.0,,6.0,1.0,2.0,,15.0,17.0,2.0,5.0,4.0,28.0,4.0,0.3125,0.3125,0.43243243243243246,0.25,0.5,0.4274193548387097,0.35714285714285715,0.425,0.4782608695652174,0.35714285714285715,0.5384615384615384,0.4032258064516129,0.05405405405405406,,22.590361445783135,0.8333333333333334,0.06493506493506493,0.13043478260869565,0.0967741935483871,0.6666666666666666,0.8,0.25,0.12903225806451613,0.25,0.2857142857142857,0.3709677419354839,0.43478260869565216,0.43478260869565216,0.2,0.3870967741935484,,,0.05,1.0,0.5,0.4559604838709677,0.431025,0.4172575,0.07692307692307693,0.125,0.07462686567164178,0.417910447761194,14.016216216216213,26.108,,1.0,,2.0,2.0,,1.0,,,,,0.16666666666666666,0.125,,0.012345679012345678,,,0.07692307692307693,0.125,,6.0,2.0,1.0,6.0,7.0,3.0,1.0,6.0,9.0,12.0,,6.0,6.0,2.0,2.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,0.42857142857142855,0.28,0.16666666666666666,0.28,0.2857142857142857,0.034482758620689655,,,0.038461538461538464,,,1.0,0.25,0.25,0.3333333333333333,,0.2857142857142857,0.3,0.16666666666666666,0.25,,1.0,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,0.016129032258064516,1.0,1.0,1.0,0.14285714285714285,,,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,397.0,7,2,13,12,13,,2,25,10,1.0,1.0,3.0,,,13,0.5,0.16666666666666666,0.5,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,6.25,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,0.6135,,0.6135,,,,,1.3,,,,,2.0,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101131,1610612766,Jason Maxiell,Jason Maxiell,101131,CHA,9038.0,151,-58,289,293,96,56.0,49,582,321,12.0,28.0,39.0,5.0,7.0,96,0.23529411764705882,0.2204724409448819,0.25,0.33217993079584773,7.0,9.0,4.0,4.0,1.0,2.0,9.0,20.0,2.0,9.0,,18.0,38.0,,3.0,39.0,6.0,7.0,13.0,4.0,10.0,2.0,10.0,24.0,12.0,,1.0,3.0,,3.0,,,6.0,16.0,5.0,4.0,1.0,1.0,4.0,1.0,5.0,2.0,2.0,,13.0,6.0,,2.0,1.0,10.0,1.0,0.6666666666666666,0.8571428571428571,0.47368421052631576,0.8571428571428571,0.4,0.47368421052631576,0.8571428571428571,0.4,0.47560975609756095,0.8125,0.4166666666666667,,0.02631578947368421,,13.333333333333332,0.2,0.21052631578947367,0.12,0.23684210526315788,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.5263157894736842,0.45,0.47368421052631576,0.23684210526315788,0.2222222222222222,0.2222222222222222,1.0,,0.5714285714285714,1.0,0.2,0.5,0.23684210526315788,0.4448710526315789,0.5230142857142858,0.44767,0.05,0.05,0.3333333333333333,0.2564102564102564,8.094736842105263,,1.0,2.0,6.0,11.0,1.0,2.0,,5.0,2.0,5.0,3.0,,0.05,0.05405405405405406,0.05389221556886228,0.023255813953488372,0.36666666666666664,0.09523809523809523,0.18181818181818182,0.6,,,,,,,,,,,8.0,,1.0,3.0,,,2.0,,1.0,,1.0,2.0,,,,3.0,,1.0,,,,,,0.05357142857142857,0.08823529411764706,0.058823529411764705,0.061224489795918366,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.4,,,True,,,,,,,,,,,
202390,1610612766,Gary Neal,Gary Neal,202390,CHA,1799.0,30,-15,64,62,17,8.0,8,126,65,1.0,3.0,3.0,2.0,4.0,17,0.08333333333333333,0.11538461538461539,0.1111111111111111,0.265625,,4.0,,,,1.0,,,4.0,6.0,3.0,4.0,10.0,4.0,2.0,10.0,,,,,2.0,,,6.0,2.0,3.0,2.0,3.0,1.0,4.0,,2.0,9.0,2.0,,,1.0,1.0,3.0,,4.0,,,1.0,1.0,2.0,,1.0,,,,0.75,0.75,0.4,,,0.2857142857142857,,,0.3333333333333333,,,0.2857142857142857,0.2,,26.38888888888889,0.25,0.14285714285714285,0.2,0.2857142857142857,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.75,0.21428571428571427,,,0.3333333333333333,,0.5714285714285714,0.4765821428571428,,0.5433333333333333,0.06666666666666667,0.09090909090909091,,,13.16,25.175,,,,,,,,,,,,0.5,,,,,0.16666666666666666,,,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,,,0.07142857142857142,,,,,,,,,,,,,,,True,,,,,,,,,,,
