EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls,Loose Ball Fouls Drawn,3SecondViolations,OffLongMidRangeReboundPct,SelfOReb,Loose Ball Fouls,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,Clear Path Fouls,SecondChanceArc3Frequency,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Defensive 3 Seconds Violations,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3
201954,1610612758,Darren Collison,Darren Collison,201954,SAC,2984.0,50,-4,94,95,41,14,10.0,189,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,3.0,,,,3.0,4.0,,1.0,3.0,4.0,4.0,7.0,3.0,21.0,114,2.0,2.0,,,,4.0,2.0,2.0,,1.0,2.0,6.0,2.0,4.0,9.0,3.0,2.0,4.0,3.0,1.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,,3.0,,,1.0,,1.0,3.0,4.0,3.0,1.0,2.0,,,,2.0,1.0,,1.0,2.0,,1.0,3.0,,4.0,,3.0,,1.0,3.0,,,,1.0,,,,,,,,6.0,41,,1.0,0.3333333333333333,0.5,0.75,0.5714285714285714,,,0.5714285714285714,0.75,1.0,1.0,0.8181818181818182,1.0,0.6666666666666666,0.875,1.0,0.75,0.6363636363636364,0.25,0.3333333333333333,,13.333333333333332,,,,0.032258064516129,0.1153846153846153,,,0.0208333333333333,0.0857142857142857,0.125,,,,,0.1666666666666666,,,,0.2727272727272727,0.6666666666666666,1.0,0.5,0.0909090909090909,1.0,1.0,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3636363636363636,0.75,0.75,0.6666666666666666,0.5,1.0,,,,0.6666666666666666,1.0,,0.3333333333333333,,0.9090909090909092,0.75,0.5584818181818181,0.48495,0.6107333333333332,0.0909090909090909,,0.1904761904761904,0.2857142857142857,2.875,24.385714285714283,0.4361702127659574,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.1428571428571428,True,,,,,,,
203492,1610612758,Ray McCallum,Ray McCallum,203492,SAC,2176.0,36,-11,76,76,47,31,5.0,152,3.0,3.0,1.0,1.0,3.0,3.0,,,,2.0,,3.0,,,2.0,,,,,3.0,5.0,,3.0,1.0,7.0,79,1.0,2.0,,,,2.0,3.0,4.0,,2.0,1.0,7.0,,6.0,,,2.0,,,,3.0,,3.0,,,3.0,,,6.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,,,,2.0,1.0,,,2.0,,2.0,1.0,,1.0,,2.0,,,2.0,,,,1.0,1.0,,,1.0,,1.0,1.0,7.0,47,,1.0,,,,,,,,0.6,0.5,0.75,0.375,0.5,0.5,0.3888888888888889,0.5,0.5,0.375,,,,13.75,,,,0.1052631578947368,0.0526315789473684,0.0714285714285714,,0.0909090909090909,0.0384615384615384,,,,0.125,,0.3333333333333333,,0.25,1.0,0.375,1.0,1.0,,,,,,0.25,,,,0.375,,,,,,,,0.5,1.0,,,,0.5,1.0,0.3333333333333333,,,0.75,,0.5350625,0.5121,0.5449499999999999,,,0.2857142857142857,1.0,8.9,23.53333333333333,0.618421052631579,,,,0.2,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,
2501,1610612758,Reggie Evans,Reggie Evans,2501,SAC,9503.0,158,-13,293,290,111,60,54.0,583,10.0,19.0,4.0,9.0,5.0,9.0,,8.0,,1.0,,,,,,,,,,10.0,28.0,,,15.0,35.0,322,4.0,13.0,,,5.0,13.0,5.0,11.0,,,9.0,19.0,10.0,10.0,,,8.0,,,10.0,9.0,,9.0,,,5.0,4.0,,18.0,3.0,16.0,,12.0,27.0,4.0,43.0,19.0,62.0,3.0,2.0,1.0,4.0,1.0,3.0,2.0,,1.0,,6.0,,2.0,5.0,,18.0,,18.0,,,23.0,1.0,,6.0,6.0,3.0,,,,3.0,3.0,1.0,19.0,111,1.0,6.0,0.5,0.8333333333333334,,,,,,0.3571428571428571,0.3076923076923077,0.4545454545454545,0.3571428571428571,0.3076923076923077,0.4545454545454545,0.4487179487179487,0.40625,0.5277777777777778,,0.3571428571428571,0.2631578947368421,0.625,12.465373961218836,0.6666666666666666,0.4444444444444444,,0.2783505154639175,0.134453781512605,0.2790697674418604,0.09375,0.2785714285714286,0.1258278145695364,0.2758620689655172,0.0961538461538461,0.0909090909090909,0.2272727272727272,0.28125,0.3023255813953488,0.3548387096774194,0.0833333333333333,0.3333333333333333,0.6785714285714286,0.5263157894736842,0.7142857142857143,0.5,0.2857142857142857,,,,0.0357142857142857,,,,,,,,,,,,0.6923076923076923,0.4444444444444444,,,,0.8181818181818182,0.5555555555555556,,,,0.6785714285714286,,0.4825285714285714,0.4786461538461539,0.5516818181818182,0.1818181818181818,0.1818181818181818,0.3714285714285714,0.5428571428571428,3.435714285714285,,0.378839590443686,,8.0,1.0,0.0789473684210526,1.0,6.0,0.0952380952380952,0.125,,,,,,,,,,,,,,,,,,,True,,,,,,,
203113,1610612758,Quincy Miller,Quincy Miller,203113,SAC,620.0,10,9,24,23,16,13,4.0,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,4.0,8.0,19,1.0,1.0,,,,2.0,2.0,2.0,,,,4.0,2.0,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,3.0,,,5.0,1.0,,3.0,,1.0,,,1.0,,1.0,,4.0,16,,,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,14.285714285714285,,0.5,,,,,0.5,,0.1111111111111111,,,1.0,,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,,,0.5,,0.59975,,0.59975,0.75,0.75,0.25,0.5,3.75,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203961,1610612758,Eric Moreland,Eric Moreland,203961,SAC,33.0,1,-2,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1889,1610612758,Andre Miller,Andre Miller,1889,SAC,37323.0,622,-22,1224,1237,460,315,155.0,2461,27.0,44.0,1.0,1.0,12.0,21.0,22.0,47.0,13.0,31.0,1.0,5.0,,,1.0,5.0,21.0,2.0,10.0,62.0,122.0,6.0,26.0,30.0,172.0,1348,4.0,9.0,,,5.0,13.0,23.0,46.0,2.0,11.0,19.0,71.0,38.0,86.0,12.0,6.0,2.0,20.0,5.0,11.0,105.0,36.0,141.0,26.0,10.0,71.0,17.0,17.0,318.0,5.0,11.0,,26.0,32.0,2.0,60.0,16.0,76.0,18.0,6.0,12.0,37.0,14.0,31.0,21.0,2.0,6.0,3.0,58.0,3.0,21.0,16.0,3.0,47.0,1.0,43.0,8.0,1.0,38.0,2.0,,10.0,10.0,4.0,,,2.0,1.0,4.0,4.0,65.0,451,5.0,5.0,0.3064516129032258,0.3114754098360656,0.6666666666666666,0.2307692307692307,,0.1818181818181818,0.24,0.5081967213114754,0.4444444444444444,0.5,0.4797297297297297,0.4444444444444444,0.4561403508771929,0.5180722891566265,0.5416666666666666,0.5144927536231884,0.1756756756756756,0.0901639344262295,0.1136363636363636,0.1276595744680851,15.931721194879088,0.6379310344827587,0.0444444444444444,,0.0851063829787234,0.0275,0.1220657276995305,0.0378787878787878,0.098471986417657,0.0300751879699248,0.0254777070063694,0.0205479452054794,0.0256410256410256,0.0824742268041237,0.078125,0.0927152317880794,0.1146496815286624,0.1428571428571428,1.0,0.2972972972972973,0.6136363636363636,0.6923076923076923,0.4814814814814814,0.3175675675675675,0.4680851063829787,0.5365853658536586,0.0454545454545454,0.2094594594594594,0.4193548387096774,0.4193548387096774,0.3846153846153846,0.0337837837837837,0.2,0.2,,0.1418918918918918,0.238095238095238,0.238095238095238,0.8,0.1111111111111111,1.0,,,,0.3684210526315789,0.5714285714285714,0.0175438596491228,0.175438596491228,0.2,0.4729729729729729,0.25,0.4617273972602739,0.4245,0.4746017857142857,0.0641025641025641,0.0769230769230769,0.0755813953488372,0.4127906976744186,7.931967213114754,27.04615384615384,0.3758169934640523,1.0,3.0,,0.0412371134020618,2.0,1.0,0.043010752688172,0.03125,,,,,,,,1.0,,,,1.0,,,4.0,,,,False,3.0,,,,,,
200752,1610612758,Rudy Gay,Rudy Gay,200752,SAC,126611.0,2110,3,4220,4223,1381,933,510.0,8443,138.0,234.0,36.0,58.0,47.0,83.0,150.0,331.0,96.0,232.0,16.0,42.0,1.0,6.0,6.0,56.0,157.0,24.0,60.0,384.0,797.0,72.0,199.0,305.0,1289.0,4592,57.0,108.0,5.0,14.0,33.0,162.0,128.0,262.0,26.0,66.0,157.0,491.0,238.0,530.0,162.0,54.0,66.0,153.0,56.0,55.0,165.0,56.0,221.0,26.0,30.0,99.0,23.0,43.0,498.0,14.0,74.0,3.0,79.0,168.0,15.0,262.0,91.0,353.0,65.0,43.0,22.0,94.0,27.0,54.0,65.0,13.0,40.0,4.0,159.0,9.0,49.0,56.0,1.0,132.0,6.0,233.0,7.0,7.0,353.0,27.0,22.0,139.0,40.0,35.0,1.0,1.0,15.0,14.0,36.0,21.0,477.0,1354,15.0,31.0,0.3098958333333333,0.339031339031339,0.75,0.3618090452261306,0.3571428571428571,0.3939393939393939,0.3692307692307692,0.4818067754077791,0.5277777777777778,0.4885496183206106,0.4939759036144578,0.5286885245901639,0.5091463414634146,0.5527003484320557,0.5925925925925926,0.5938271604938271,0.1997991967871485,0.06900878293601,0.1111111111111111,0.0785498489425981,27.1404821280133,0.5911949685534591,0.1363636363636363,0.0225563909774436,0.1281464530892448,0.0525195173882186,0.1184407796101949,0.0318181818181818,0.1248736097067745,0.0475932936722552,0.065439672801636,0.0554371002132196,0.0390625,0.0810055865921787,0.1261061946902655,0.1636726546906187,0.112,0.1377245508982036,0.5833333333333334,0.2349397590361445,0.5897435897435898,0.6634615384615384,0.3695652173913043,0.3323293172690763,0.4531722054380664,0.4918032786885246,0.2533333333333333,0.2329317269076305,0.4137931034482758,0.4192139737991266,0.3125,0.0421686746987951,0.3809523809523809,0.3809523809523809,0.9375,0.1576305220883534,0.3566878980891719,0.3566878980891719,0.6964285714285714,0.4754098360655737,0.6206896551724138,0.0491803278688524,0.1666666666666666,,0.2530487804878049,0.5662650602409639,0.0182926829268292,0.1829268292682926,0.4,0.4347389558232932,0.3660130718954248,0.4756618567103934,0.4930653153153152,0.4644046439628482,0.1254512635379061,0.1529152915291529,0.1256788207913111,0.3809154383242824,9.146800501882062,25.33065326633165,0.3272511848341232,7.0,6.0,,0.0354767184035476,34.0,9.0,0.0288461538461538,0.0714285714285714,0.0277777777777777,8.0,,0.0655737704918032,2.0,0.0129310344827586,0.3333333333333333,4.0,4.0,4.0,2.0,6.0,0.5,0.5,2.0,,,,False,1.0,1.0,,,,,
200797,1610612758,Ryan Hollins,Ryan Hollins,200797,SAC,23009.0,383,-21,762,774,247,168,87.0,1536,34.0,46.0,11.0,16.0,16.0,18.0,9.0,18.0,4.0,10.0,,,,,,,,,,47.0,74.0,,,28.0,122.0,808,13.0,21.0,,,11.0,37.0,20.0,25.0,,,17.0,57.0,62.0,32.0,,,16.0,,,9.0,10.0,1.0,11.0,1.0,,4.0,3.0,3.0,23.0,9.0,20.0,1.0,15.0,35.0,6.0,56.0,30.0,86.0,4.0,3.0,1.0,10.0,,4.0,8.0,1.0,6.0,1.0,18.0,1.0,5.0,32.0,3.0,54.0,,46.0,1.0,,50.0,1.0,,19.0,7.0,16.0,1.0,1.0,10.0,5.0,17.0,8.0,55.0,245,3.0,5.0,0.6595744680851063,0.7948717948717948,,,,,,0.6351351351351351,0.6190476190476191,0.8,0.6351351351351351,0.6190476190476191,0.8,0.6161616161616161,0.6379310344827587,0.75,,0.1216216216216216,0.0869565217391304,0.2222222222222222,13.410404624277456,0.5555555555555556,0.3,0.0294117647058823,0.1340996168582375,0.0790513833992094,0.1181102362204724,0.1184210526315789,0.1288659793814432,0.0881458966565349,0.1463414634146341,0.0549450549450549,0.1,0.1594202898550724,0.1414141414141414,0.1075268817204301,0.108695652173913,0.1428571428571428,0.4705882352941176,0.6216216216216216,0.7391304347826086,0.8095238095238095,0.6470588235294118,0.2432432432432432,0.5,0.6428571428571429,0.6666666666666666,0.1351351351351351,0.4,0.4444444444444444,0.75,,,,,,,,,0.7619047619047619,0.6875,,,,0.72,0.8888888888888888,,,,0.6216216216216216,,0.5414864864864865,0.5142588235294118,0.5950519999999999,0.2065217391304347,0.2065217391304347,0.3032786885245901,0.4672131147540984,4.839189189189188,,0.3241469816272966,4.0,7.0,1.0,0.0375,2.0,4.0,0.125,0.1111111111111111,0.1818181818181818,,,,,0.1,,,2.0,,,1.0,,,4.0,,,,False,1.0,,,,,,
201956,1610612758,Omri Casspi,Omri Casspi,201956,SAC,65840.0,1097,-121,2208,2220,776,529,271.0,4428,100.0,156.0,11.0,16.0,33.0,53.0,28.0,103.0,2.0,8.0,4.0,10.0,1.0,1.0,,27.0,62.0,12.0,22.0,130.0,267.0,31.0,72.0,103.0,456.0,2474,14.0,26.0,5.0,8.0,18.0,61.0,46.0,87.0,12.0,22.0,38.0,166.0,184.0,76.0,84.0,9.0,10.0,62.0,27.0,30.0,65.0,18.0,83.0,10.0,8.0,43.0,10.0,12.0,184.0,4.0,30.0,4.0,58.0,95.0,10.0,163.0,38.0,201.0,25.0,14.0,11.0,35.0,11.0,19.0,27.0,4.0,16.0,5.0,62.0,4.0,23.0,39.0,1.0,77.0,2.0,101.0,1.0,,146.0,10.0,1.0,63.0,13.0,7.0,,,2.0,3.0,7.0,3.0,165.0,757,7.0,7.0,0.7076923076923077,0.736,0.9032258064516128,0.4305555555555556,0.625,0.5454545454545454,0.4305555555555556,0.4868913857677903,0.5384615384615384,0.5287356321839081,0.5206489675516224,0.6323529411764706,0.5871559633027523,0.5615763546798029,0.648936170212766,0.6148148148148148,0.2123893805309734,0.1123595505617977,0.0897435897435897,0.1553398058252427,18.52882703777336,0.5645161290322581,0.1351351351351351,0.0454545454545454,0.1424287856071964,0.0413223140495867,0.1546666666666666,0.0180995475113122,0.1468330134357005,0.0359028511087645,0.0526315789473684,0.0444444444444444,0.0153846153846153,0.1151832460732984,0.1228070175438596,0.1814516129032258,0.1439114391143911,0.1826923076923076,0.4285714285714285,0.4601769911504424,0.6410256410256411,0.704225352112676,0.76,0.303834808259587,0.2718446601941747,0.3218390804597701,0.5714285714285714,0.023598820058997,0.25,0.25,,0.0294985250737463,0.4,0.4,1.0,0.1828908554572271,0.4354838709677419,0.4354838709677419,0.8888888888888888,0.4705882352941176,0.6875,0.0294117647058823,1.0,1.0,0.4862385321100917,0.6226415094339622,,0.2018348623853211,0.5454545454545454,0.672566371681416,0.4354838709677419,0.515134808259587,0.4788516129032258,0.5199302752293578,0.1628498727735369,0.196875,0.1337719298245614,0.3640350877192982,4.422097378277154,25.03472222222222,0.3514492753623188,2.0,4.0,1.0,0.0210526315789473,6.0,3.0,0.0192307692307692,0.0413793103448275,0.3636363636363636,7.0,,0.2058823529411764,,,,,1.0,4.0,,2.0,0.5714285714285714,1.0,,,1.0,0.0136986301369863,False,1.0,,,,,,
202682,1610612758,Derrick Williams,Derrick Williams,202682,SAC,75451.0,1258,-215,2529,2554,963,704,287.0,5083,98.0,155.0,16.0,28.0,32.0,53.0,14.0,49.0,25.0,65.0,17.0,43.0,2.0,6.0,12.0,27.0,95.0,12.0,41.0,137.0,269.0,44.0,138.0,115.0,521.0,2870,23.0,41.0,4.0,14.0,5.0,63.0,45.0,89.0,14.0,53.0,46.0,178.0,192.0,82.0,123.0,9.0,16.0,95.0,27.0,32.0,32.0,12.0,44.0,7.0,5.0,20.0,5.0,7.0,100.0,8.0,21.0,2.0,50.0,66.0,21.0,137.0,31.0,168.0,31.0,23.0,8.0,23.0,3.0,18.0,25.0,6.0,5.0,6.0,48.0,5.0,17.0,32.0,1.0,53.0,6.0,102.0,3.0,8.0,168.0,15.0,,86.0,4.0,4.0,,,2.0,2.0,4.0,,176.0,956,3.0,2.0,0.7007299270072993,0.7441860465116279,0.9318181818181818,0.3188405797101449,0.2857142857142857,0.2641509433962264,0.3188405797101449,0.5092936802973977,0.5609756097560976,0.5056179775280899,0.4987714987714988,0.5272727272727272,0.4647887323943662,0.5393374741200828,0.5431034482758621,0.5235294117647059,0.339066339066339,0.1189591078066914,0.1290322580645161,0.2448979591836734,18.527564549895324,0.4791666666666667,0.2258064516129032,0.0196078431372549,0.0809815950920245,0.025735294117647,0.121654501216545,0.0287769784172661,0.0946166394779771,0.026508226691042,0.0392156862745098,0.0343511450381679,0.0602409638554216,0.0600858369098712,0.070631970260223,0.1054313099041533,0.1225806451612903,0.1188118811881188,,0.3808353808353808,0.632258064516129,0.725925925925926,0.7551020408163265,0.1203931203931203,0.2857142857142857,0.3783783783783784,0.6428571428571429,0.1597051597051597,0.3846153846153846,0.3846153846153846,0.52,0.1056511056511056,0.3953488372093023,0.3953488372093023,1.0,0.2334152334152334,0.2842105263157894,0.2842105263157894,0.8888888888888888,0.509090909090909,0.5714285714285714,0.109090909090909,0.3333333333333333,1.0,0.3732394366197183,0.6037735849056604,0.0845070422535211,0.2887323943661972,0.2926829268292683,0.7199017199017199,0.2842105263157894,0.5439187960687963,0.5313012820512819,0.540393661971831,0.1816283924843423,0.2529411764705882,0.1209213051823416,0.3416506717850288,6.449442379182156,24.64130434782609,0.3807829181494662,1.0,1.0,,,7.0,5.0,0.0153846153846153,0.0366492146596858,0.4375,8.0,,0.1454545454545454,2.0,,0.1666666666666666,,1.0,2.0,3.0,,0.25,0.5,,,1.0,0.0071942446043165,False,,,,,,,
203463,1610612758,Ben McLemore,Ben McLemore,203463,SAC,139998.0,2333,-9,4665,4676,1508,1050,524.0,9341,118.0,186.0,8.0,12.0,39.0,51.0,19.0,76.0,58.0,126.0,52.0,123.0,5.0,9.0,36.0,66.0,213.0,15.0,63.0,195.0,388.0,118.0,336.0,119.0,863.0,4999,14.0,24.0,15.0,34.0,5.0,78.0,59.0,102.0,28.0,99.0,42.0,244.0,244.0,146.0,318.0,36.0,12.0,209.0,66.0,32.0,108.0,21.0,129.0,10.0,11.0,67.0,12.0,29.0,279.0,9.0,17.0,2.0,67.0,109.0,11.0,187.0,28.0,215.0,68.0,45.0,23.0,75.0,12.0,43.0,54.0,9.0,32.0,8.0,129.0,5.0,43.0,115.0,1.0,196.0,6.0,115.0,5.0,4.0,147.0,10.0,6.0,55.0,13.0,12.0,1.0,1.0,9.0,2.0,13.0,9.0,243.0,1494,14.0,11.0,0.6256410256410256,0.6455026455026455,0.8983050847457628,0.3511904761904761,0.4411764705882353,0.2828282828282828,0.3554216867469879,0.5025773195876289,0.5833333333333334,0.5784313725490197,0.5138121546961326,0.6293103448275862,0.5024875621890548,0.5457433290978398,0.6290322580645161,0.5376106194690266,0.4640883977900552,0.0824742268041237,0.0967741935483871,0.1578947368421052,17.381404174573053,0.5813953488372093,0.0705128205128205,0.0126582278481012,0.0735989196488858,0.0110893672537508,0.0902964959568733,0.0180360721442885,0.0791722896986054,0.0127952755905511,0.0205992509363295,0.0060362173038229,0.0068965517241379,0.0886699507389162,0.064,0.0713043478260869,0.0942698706099815,0.0796019900497512,0.6923076923076923,0.2569060773480663,0.6344086021505376,0.7023809523809523,0.6610169491525424,0.1049723756906077,0.25,0.296875,0.5263157894736842,0.1740331491712707,0.4603174603174603,0.4677419354838709,0.5862068965517241,0.1698895027624309,0.4227642276422764,0.4262295081967213,0.9615384615384616,0.2941988950276243,0.3098591549295774,0.3113207547169811,0.8484848484848485,0.2068965517241379,0.6666666666666666,0.1551724137931034,0.5555555555555556,0.8,0.2537313432835821,0.7647058823529411,0.1791044776119403,0.3134328358208955,0.238095238095238,0.7209944751381215,0.3157894736842105,0.5330965924895686,0.5340990000000001,0.5312880102040817,0.0775193798449612,0.1270207852193995,0.0903823870220162,0.2827346465816918,8.415206185567012,24.93988095238095,0.3232583065380493,6.0,2.0,,0.0059760956175298,7.0,2.0,0.0225988700564971,0.018970189701897,0.25,25.0,,0.4310344827586206,13.0,0.0158730158730158,0.3611111111111111,4.0,1.0,10.0,5.0,1.0,0.4,0.9,1.0,,5.0,0.0146627565982404,False,1.0,,2.0,0.0059523809523809,0.008130081300813,0.0046948356807511,
2501,1610612758,Reggie Evans,Reggie Evans,2501,SAC,36329.0,605,-32,1162,1160,428,346,171.0,2322,42.0,80.0,15.0,28.0,19.0,28.0,5.0,24.0,1.0,3.0,,1.0,,1.0,,,1.0,,,48.0,107.0,,2.0,45.0,141.0,1271,17.0,36.0,,2.0,21.0,55.0,24.0,43.0,,,24.0,72.0,60.0,36.0,,,22.0,1.0,,23.0,16.0,7.0,23.0,5.0,2.0,10.0,2.0,4.0,53.0,11.0,65.0,2.0,48.0,101.0,10.0,159.0,78.0,237.0,19.0,8.0,11.0,18.0,4.0,9.0,21.0,2.0,9.0,,39.0,11.0,15.0,27.0,,73.0,,61.0,2.0,,74.0,1.0,,22.0,16.0,2.0,,,1.0,1.0,2.0,,72.0,423,10.0,14.0,0.625,0.8108108108108109,,,,,,0.4485981308411215,0.4722222222222222,0.5581395348837209,0.4403669724770642,0.4473684210526316,0.5581395348837209,0.4828767123287671,0.5,0.5714285714285714,0.018348623853211,0.2149532710280373,0.2,0.2916666666666667,13.401310997815004,0.4615384615384615,0.2702702702702703,0.0384615384615384,0.3042168674698795,0.1494252873563218,0.24,0.1009174311926605,0.2800751879699248,0.1397058823529411,0.1968503937007874,0.1533333333333333,0.1,0.3134328358208955,0.2831858407079646,0.3157894736842105,0.2649006622516556,0.1632653061224489,,0.7339449541284404,0.525,0.65625,0.6190476190476191,0.2201834862385321,0.2083333333333333,0.2941176470588235,0.6,0.0275229357798165,0.3333333333333333,0.3333333333333333,1.0,0.0091743119266055,,,,0.0091743119266055,,,,0.7368421052631579,0.5357142857142857,0.0263157894736842,,,0.6511627906976745,0.6785714285714286,,,,0.7522935779816514,,0.4985733944954129,0.4807322580645162,0.4920906976744184,0.1692307692307692,0.171875,0.3900709219858156,0.5106382978723404,3.257009345794392,24.45,0.3683304647160069,11.0,12.0,1.0,0.1075949367088607,8.0,12.0,0.1012658227848101,0.2162162162162162,0.2666666666666666,1.0,,0.0263157894736842,,,,,,,,,,,1.0,,,,False,,,,,,,
