EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,TwoPtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,DeadBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyFg3Pct,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,3SecondViolations,Corner3PctBlocked,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls
101181,1610612752,Jose Calderon,Jose Calderon,101181,NYK,9082.0,151,-39.0,297,289,65.0,100,36.0,586,1.0,2.0,1.0,2.0,2.0,10.0,4.0,1.0,8.0,15.0,2.0,3.0,1.0,3.0,14.0,8.0,19.0,4.0,34.0,328,2.0,3.0,6.0,1.0,3.0,2.0,4.0,6.0,4.0,2.0,15.0,9.0,15.0,8.0,1.0,15.0,5.0,20.0,5.0,10.0,2.0,3.0,45.0,3.0,5.0,10.0,1.0,16.0,3.0,19.0,1.0,5.0,2.0,3.0,9.0,8.0,1.0,9.0,1.0,4.0,6.0,6.0,1.0,4.0,2.0,6.0,65.0,2.0,0.6666666666666666,0.6666666666666666,0.625,0.4210526315789473,0.6666666666666666,0.4210526315789473,0.2142857142857142,0.3333333333333333,0.4545454545454545,1.0,0.2,0.4857142857142857,1.0,0.4285714285714285,0.5757575757575758,0.0714285714285714,0.1,13.253012048192772,1.0,0.0666666666666666,0.1234567901234567,0.0297029702970297,0.108695652173913,0.1181102362204724,0.0205479452054794,0.0769230769230769,0.1951219512195122,0.0869565217391304,0.131578947368421,0.0476190476190476,0.0606060606060606,0.5,0.5,0.0606060606060606,0.303030303030303,0.2,0.2222222222222222,1.0,0.1212121212121212,0.4545454545454545,0.5333333333333333,0.5333333333333333,0.625,1.0,0.6666666666666666,0.2,0.2,0.2,0.6363636363636364,0.5333333333333333,0.5094651515151515,0.54765,0.53816,0.1764705882352941,0.1764705882352941,14.571428571428577,24.426315789473687,0.2188552188552188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200745,1610612752,Andrea Bargnani,Andrea Bargnani,200745,NYK,224.0,4,-3.0,7,8,,4,1.0,15,,,,1.0,,1.0,,,,,,,,1.0,2.0,,,,2.0,9,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,0.5,,0.5,,,0.3333333333333333,,,,,,37.5,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,0.4055,,,,,14.35,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201160,1610612752,Jason Smith,Jason Smith,201160,NYK,15047.0,251,-84.0,468,469,131.0,208,63.0,937,5.0,11.0,,15.0,29.0,62.0,,,,,,,,39.0,88.0,,,16.0,94.0,556,,,10.0,10.0,26.0,,5.0,25.0,62.0,16.0,,,,,4.0,9.0,6.0,15.0,5.0,6.0,1.0,2.0,36.0,16.0,9.0,11.0,4.0,24.0,20.0,44.0,5.0,3.0,3.0,,6.0,5.0,1.0,11.0,3.0,18.0,35.0,18.0,1.0,17.0,2.0,25.0,131.0,2.0,0.7948717948717948,0.8157894736842105,,,,,0.4431818181818182,0.3846153846153846,0.4431818181818182,0.3333333333333333,0.3846153846153846,0.4895833333333333,0.3846153846153846,0.4310344827586206,,0.0454545454545454,0.0161290322580645,19.92551210428305,0.5454545454545454,0.2105263157894736,0.0887096774193548,0.0993788819875776,0.1184210526315789,0.1,0.087719298245614,0.0697674418604651,0.0769230769230769,0.1282051282051282,0.0983606557377049,0.1162790697674418,0.125,0.4545454545454545,0.5555555555555556,0.1704545454545454,0.7045454545454546,0.4677419354838709,0.4754098360655737,0.896551724137931,,,,,,,,,,,0.125,,0.4162647727272727,0.4710999999999999,0.3829846153846155,0.1063829787234042,0.2659574468085106,14.736363636363633,,0.2799145299145299,5.0,7.0,0.3333333333333333,0.3571428571428571,0.0744680851063829,0.0744680851063829,2.0,5.0,4.0,12.0,2.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0.3333333333333333,0.1818181818181818,0.0666666666666666,0.0597014925373134,0.1052631578947368,0.1621621621621621,0.037037037037037,0.1538461538461538,0.0606060606060606,0.2,0.6,0.4,0.4166666666666667,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203499,1610612752,Shane Larkin,Shane Larkin,203499,NYK,12321.0,205,-45.0,386,384,111.0,114,54.0,770,8.0,16.0,2.0,6.0,4.0,9.0,1.0,,6.0,11.0,1.0,1.0,5.0,12.0,31.0,6.0,12.0,,42.0,438,1.0,1.0,5.0,3.0,8.0,5.0,,12.0,18.0,6.0,18.0,,11.0,6.0,5.0,10.0,8.0,18.0,7.0,3.0,1.0,6.0,44.0,2.0,2.0,6.0,1.0,9.0,3.0,12.0,,12.0,5.0,7.0,6.0,3.0,3.0,7.0,,6.0,18.0,6.0,1.0,1.0,1.0,12.0,111.0,1.0,0.75,0.75,1.0,0.5,1.0,0.5,0.3870967741935484,0.375,0.4883720930232558,0.4166666666666667,0.4615384615384615,0.4772727272727273,0.4166666666666667,0.4285714285714285,0.2790697674418604,0.1612903225806451,0.1111111111111111,11.46067415730337,0.8571428571428571,0.1111111111111111,0.0631578947368421,0.014388489208633,0.0344827586206896,0.0522875816993464,0.0161290322580645,0.0151515151515151,,0.15625,0.0263157894736842,,0.3720930232558139,0.5,0.5714285714285714,0.1395348837209302,0.2093023255813953,0.4444444444444444,0.5,0.75,0.0232558139534883,0.2558139534883721,0.5454545454545454,0.5454545454545454,1.0,0.1666666666666666,1.0,0.1538461538461538,,0.3846153846153846,0.6511627906976745,0.5454545454545454,0.5188046511627907,0.363625,0.4522346153846153,0.119047619047619,0.2857142857142857,7.803225806451613,25.09166666666667,0.2875647668393782,,,,,,,1.0,2.0,1.0,5.0,,,1.0,1.0,1.0,,,,,,,,,,,4.0,0.2,0.125,0.3333333333333333,0.0212765957446808,0.0238095238095238,,0.0277777777777777,,0.0333333333333333,0.05,0.75,,0.3333333333333333,0.5,1.0,1.0,2.0,2.0,1.0,1.0,0.4,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,37113.0,619,-76.0,1179,1167,357.0,465,132.0,2346,20.0,38.0,9.0,25.0,41.0,98.0,10.0,2.0,28.0,80.0,3.0,5.0,20.0,69.0,161.0,32.0,90.0,27.0,261.0,1306,3.0,6.0,20.0,18.0,47.0,22.0,18.0,75.0,48.0,90.0,63.0,33.0,79.0,28.0,5.0,60.0,21.0,81.0,16.0,33.0,5.0,22.0,183.0,2.0,24.0,23.0,7.0,54.0,4.0,58.0,,18.0,13.0,5.0,30.0,22.0,8.0,45.0,8.0,17.0,44.0,44.0,2.0,39.0,7.0,75.0,357.0,7.0,0.3478260869565217,0.3529411764705882,0.65625,0.3555555555555555,0.5,0.3595505617977528,0.4285714285714285,0.3829787234042553,0.4661354581673306,0.5588235294117647,0.4130434782608695,0.4851301115241636,0.5555555555555556,0.46875,0.3585657370517928,0.031055900621118,,23.751891074130103,0.6666666666666666,0.1489361702127659,0.0725552050473186,0.0053191489361702,0.1283422459893048,0.0932539682539682,0.0056179775280898,,0.0390625,0.0673076923076923,0.1338028169014084,,0.1513944223107569,0.5263157894736842,0.5882352941176471,0.099601593625498,0.3904382470119522,0.4183673469387755,0.4183673469387755,0.3414634146341463,0.0398406374501992,0.3187250996015936,0.35,0.35,0.6071428571428571,0.2941176470588235,0.6,0.1304347826086956,0.0289855072463768,0.2898550724637681,0.5099601593625498,0.3544303797468354,0.4672999999999999,0.47156,0.4353947761194029,0.0766283524904214,0.2873563218390804,13.2055900621118,25.99555555555556,0.3027989821882951,8.0,14.0,0.32,0.3333333333333333,0.0534351145038167,0.0813953488372093,1.0,2.0,5.0,11.0,1.0,2.0,5.0,1.0,15.0,1.0,4.0,,2.0,3.0,3.0,3.0,1.0,4.0,,6.0,0.4545454545454545,0.1052631578947368,0.04,0.0063291139240506,0.010204081632653,0.0101010101010101,0.0078740157480314,,0.1294117647058823,0.1111111111111111,0.45,0.125,0.1176470588235294,0.5,,7.0,6.0,7.0,6.0,4.0,0.3181818181818182,0.6666666666666666,0.7777777777777778,0.3,4.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0357142857142857,0.5,0.4,0.4,1.0,0.0588235294117647,0.5,,,,,,,,,,,,,,,,True,,,,
203112,1610612752,Quincy Acy,Quincy Acy,203112,NYK,13700.0,228,-55.0,438,441,105.0,140,52.0,879,11.0,17.0,4.0,10.0,11.0,20.0,3.0,,1.0,3.0,,,3.0,26.0,47.0,1.0,6.0,7.0,62.0,475,,1.0,8.0,3.0,6.0,3.0,2.0,11.0,34.0,18.0,3.0,,3.0,1.0,2.0,3.0,5.0,8.0,3.0,1.0,,2.0,21.0,13.0,16.0,18.0,5.0,39.0,18.0,57.0,2.0,4.0,2.0,2.0,5.0,2.0,3.0,9.0,4.0,12.0,27.0,17.0,4.0,10.0,2.0,11.0,105.0,2.0,0.6538461538461539,0.7391304347826086,1.0,0.1666666666666666,,0.1666666666666666,0.5531914893617021,0.5,0.5188679245283019,0.4444444444444444,0.5,0.5344827586206896,0.4444444444444444,0.5,0.1132075471698113,0.0425531914893617,,13.535353535353536,0.5555555555555556,0.25,0.1565217391304348,0.0822784810126582,0.2051282051282051,0.1761658031088082,0.0829493087557603,0.0597014925373134,0.0434782608695652,0.3170731707317073,0.2264150943396226,0.0869565217391304,0.320754716981132,0.6470588235294118,0.7333333333333333,0.1886792452830188,0.3773584905660377,0.55,0.55,0.7272727272727273,0.0566037735849056,0.0566037735849056,0.3333333333333333,0.3333333333333333,1.0,,,0.4444444444444444,,0.3333333333333333,0.4339622641509434,0.3333333333333333,0.4918660377358492,0.55895,0.5777,0.1290322580645161,0.1774193548387097,10.363829787234042,24.85,0.2397260273972602,4.0,3.0,0.4,0.4,0.0535714285714285,0.06,4.0,7.0,4.0,8.0,,6.0,2.0,5.0,4.0,1.0,,,2.0,2.0,,1.0,,1.0,,2.0,0.5,0.1176470588235294,,0.0847457627118644,0.0697674418604651,0.125,0.1041666666666666,,0.1071428571428571,0.16,0.6363636363636364,0.5,0.7777777777777778,0.5714285714285714,0.25,3.0,1.0,1.0,1.0,2.0,0.3333333333333333,,0.75,0.3333333333333333,,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,True,,,,
202332,1610612752,Cole Aldrich,Cole Aldrich,202332,NYK,6639.0,111,-30.0,215,211,60.0,84,31.0,426,16.0,24.0,3.0,17.0,,,,,,,,,,20.0,41.0,,,1.0,41.0,237,,,6.0,4.0,9.0,,1.0,9.0,34.0,6.0,,,,,1.0,4.0,,4.0,,3.0,,1.0,8.0,13.0,6.0,12.0,5.0,23.0,13.0,36.0,2.0,4.0,4.0,,3.0,2.0,1.0,8.0,2.0,12.0,21.0,5.0,1.0,2.0,,9.0,60.0,,0.85,0.8947368421052632,,,,,0.4878048780487805,0.4444444444444444,0.4878048780487805,0.3333333333333333,0.4444444444444444,0.4880952380952381,0.3333333333333333,0.45,,0.024390243902439,,20.08032128514056,0.375,0.5,0.2790697674418604,0.1397849462365591,0.1935483870967742,0.2432432432432432,0.1111111111111111,0.2051282051282051,0.4210526315789473,0.25,0.25,0.1,0.5853658536585366,0.6666666666666666,0.6666666666666666,0.4146341463414634,,,,,,,,,,,,0.3333333333333333,,,0.5853658536585366,,0.5118073170731707,0.5196777777777778,0.4552555555555556,0.1463414634146341,0.2195121951219512,3.5829268292682928,,0.2790697674418604,4.0,1.0,0.2352941176470588,0.25,0.0238095238095238,0.0238095238095238,3.0,6.0,3.0,9.0,,2.0,,,5.0,,1.0,,,3.0,,4.0,3.0,4.0,,,0.3333333333333333,,0.0588235294117647,,0.0869565217391304,0.0967741935483871,,,0.0833333333333333,0.0909090909090909,0.875,0.75,0.6666666666666666,0.5,0.3333333333333333,2.0,,,2.0,2.0,,,0.6666666666666666,,,,,,,,1.0,,,,,1.0,2.0,,0.5,,,,,,2.0,,,,,,,,,,,,,,,True,,,,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,17717.0,295,-16.0,559,552,158.0,237,51.0,1111,3.0,6.0,1.0,4.0,3.0,4.0,5.0,2.0,15.0,32.0,,1.0,9.0,7.0,14.0,17.0,37.0,5.0,70.0,606,,2.0,1.0,2.0,4.0,11.0,2.0,12.0,4.0,10.0,45.0,6.0,32.0,15.0,1.0,24.0,15.0,39.0,11.0,8.0,4.0,12.0,93.0,6.0,6.0,9.0,1.0,16.0,7.0,23.0,2.0,20.0,8.0,12.0,9.0,8.0,1.0,16.0,5.0,4.0,18.0,12.0,4.0,8.0,1.0,12.0,158.0,1.0,0.2857142857142857,0.2857142857142857,0.8823529411764706,0.4594594594594595,,0.4594594594594595,0.5,0.5,0.6372549019607843,,0.3333333333333333,0.6363636363636364,0.1666666666666666,0.3529411764705882,0.7254901960784313,0.0714285714285714,,11.525974025974026,0.5625,0.0416666666666666,0.0608108108108108,0.0350877192982456,0.0638297872340425,0.0619834710743801,0.0286885245901639,0.0229885057471264,0.0545454545454545,0.0784313725490196,0.0416666666666666,0.0833333333333333,0.1176470588235294,0.5,0.6,0.0784313725490196,0.0784313725490196,0.75,0.75,0.3333333333333333,0.0980392156862745,0.6274509803921569,0.46875,0.4838709677419355,0.8666666666666667,0.5,,0.0666666666666666,0.1333333333333333,0.6,0.8431372549019608,0.46875,0.5161558823529412,0.571275,0.4574533333333334,0.0142857142857142,0.1714285714285714,8.528571428571428,25.424324324324324,0.2826475849731664,1.0,3.0,0.25,0.25,0.0555555555555555,0.1764705882352941,,,,,1.0,,4.0,1.0,7.0,1.0,,,1.0,1.0,,,,,,3.0,,0.1666666666666666,,0.0136986301369863,0.0476190476190476,0.0476190476190476,0.0169491525423728,,0.0476190476190476,0.1363636363636363,0.3333333333333333,,,,,1.0,2.0,2.0,4.0,,0.1818181818181818,,1.0,0.2222222222222222,2.0,1.0,,,,1.0,,,,,,,,,,0.4,0.4,1.0,0.5,,,1.0,0.027027027027027,0.03125,,,,,,,,,,,,True,,,,
203921,1610612752,Cleanthony Early,Cleanthony Early,203921,NYK,3343.0,56,7.0,105,104,23.0,23,17.0,209,4.0,7.0,1.0,1.0,,2.0,3.0,1.0,1.0,9.0,,1.0,3.0,4.0,10.0,3.0,12.0,1.0,18.0,97,,1.0,,1.0,2.0,4.0,,5.0,6.0,2.0,9.0,,9.0,1.0,,5.0,1.0,6.0,1.0,3.0,,2.0,13.0,,2.0,5.0,,7.0,1.0,8.0,,3.0,1.0,2.0,,,,1.0,,2.0,5.0,4.0,1.0,2.0,,5.0,23.0,,0.75,0.75,1.0,0.25,,0.25,0.4,0.5,0.3863636363636363,,0.4166666666666667,0.4090909090909091,,0.4166666666666667,0.5454545454545454,,,18.852459016393443,,,0.1785714285714285,,0.1,0.1458333333333333,0.02,,0.3,,0.0769230769230769,,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.0454545454545454,0.0909090909090909,,,,0.1363636363636363,0.4090909090909091,0.1111111111111111,0.125,1.0,0.3333333333333333,,0.1666666666666666,0.1666666666666666,0.5,0.8636363636363636,0.1111111111111111,0.5698363636363637,0.53115,0.4936666666666666,,0.2777777777777778,5.2,24.90833333333333,0.219047619047619,,2.0,,,0.0909090909090909,0.2,,2.0,,2.0,,,,1.0,1.0,,,,,,2.0,,,1.0,,,,,,0.0476190476190476,,,0.0588235294117647,,0.2,0.1428571428571428,0.75,,0.6666666666666666,,,1.0,,1.0,1.0,,0.25,,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,0.0833333333333333,0.1111111111111111,1.0,,,,,,,,,,,True,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,17929.0,299,1.0,572,561,240.0,307,46.0,1133,22.0,29.0,17.0,26.0,25.0,52.0,2.0,2.0,14.0,34.0,,2.0,18.0,59.0,107.0,16.0,36.0,45.0,211.0,663,,2.0,23.0,29.0,49.0,20.0,19.0,104.0,34.0,84.0,33.0,15.0,33.0,14.0,2.0,16.0,7.0,23.0,7.0,8.0,1.0,7.0,53.0,8.0,13.0,27.0,4.0,44.0,9.0,53.0,1.0,3.0,2.0,1.0,9.0,7.0,2.0,20.0,7.0,3.0,18.0,42.0,,57.0,9.0,104.0,240.0,9.0,0.288135593220339,0.3035714285714285,0.6875,0.4444444444444444,,0.4571428571428571,0.5514018691588785,0.5918367346938775,0.5804195804195804,0.6111111111111112,0.6159420289855072,0.621301775147929,0.6052631578947368,0.6419753086419753,0.2517482517482518,0.0186915887850467,,30.337078651685392,0.45,0.2,0.16875,0.0555555555555555,0.1529411764705882,0.1632653061224489,0.0428571428571428,0.04,0.106060606060606,0.2244897959183673,0.1311475409836065,0.0161290322580645,0.2027972027972027,0.7586206896551724,0.7857142857142857,0.1818181818181818,0.3636363636363636,0.4807692307692308,0.4807692307692308,0.24,0.0139860139860139,0.2377622377622377,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.1111111111111111,,0.2463768115942029,0.0289855072463768,0.2608695652173913,0.4545454545454545,0.4242424242424242,0.4652024822695035,0.5412833333333332,0.4745380597014925,0.1090047393364928,0.4928909952606635,11.520560747663552,26.23055555555556,0.4195804195804196,12.0,19.0,0.4615384615384615,0.48,0.125,0.1544715447154471,9.0,11.0,11.0,16.0,1.0,6.0,,1.0,11.0,2.0,,,2.0,4.0,3.0,2.0,2.0,2.0,,4.0,0.6875,0.0344827586206896,0.0384615384615384,0.0151515151515151,0.1034482758620689,0.05,0.0181818181818181,,0.2,0.2083333333333333,0.3636363636363636,0.25,0.6111111111111112,0.8181818181818182,0.4444444444444444,12.0,7.0,9.0,2.0,,0.45,,0.7058823529411765,0.3888888888888889,2.0,,2.0,1.0,,,,1.0,,,,,1.0,,0.5,1.0,1.0,0.5,,1.0,,,,,,1.0,1.0,1.0,0.027027027027027,,,,,,,True,,,,
