EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,OffAtRimReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked
101179,1610612747,Ronnie Price,Ronnie Price,101179,LAL,6245.0,104,-22,210,212,101,110,24.0,422,3.0,4.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,5.0,1.0,4.0,3.0,10.0,1.0,8.0,8.0,17.0,238,2.0,7.0,1.0,5.0,6.0,13.0,6.0,3.0,5.0,1.0,15.0,4.0,19.0,3.0,1.0,9.0,2.0,4.0,42.0,1.0,2.0,2.0,1.0,5.0,1.0,6.0,9.0,5.0,4.0,6.0,5.0,1.0,1.0,7.0,3.0,7.0,1.0,19.0,1.0,8.0,2.0,10.0,2.0,3.0,10.0,99,3.0,1.0,1.0,0.125,0.2,0.125,0.3,0.2857142857142857,0.25,0.2916666666666667,0.3695652173913043,0.40625,0.4444444444444444,12.711864406779661,0.8571428571428571,0.1,0.034482758620689655,0.016129032258064516,0.06451612903225806,0.0449438202247191,0.011111111111111112,0.034482758620689655,0.05,0.047619047619047616,0.08333333333333333,0.2222222222222222,0.75,0.75,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.2,0.2,1.0,0.25,0.6666666666666666,0.08333333333333333,0.3333333333333333,0.25,0.6666666666666666,0.2,0.5036166666666666,0.5018416666666666,0.1,0.16666666666666666,0.7647058823529411,8.32,24.862499999999997,0.48095238095238096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201156,1610612747,Nick Young,Nick Young,201156,LAL,38647.0,644,-42,1272,1277,349,435,166.0,2549,24.0,40.0,6.0,8.0,27.0,91.0,28.0,10.0,40.0,113.0,10.0,27.0,55.0,158.0,52.0,141.0,80.0,346.0,1374,11.0,33.0,14.0,37.0,30.0,94.0,76.0,99.0,111.0,40.0,24.0,4.0,28.0,4.0,,12.0,4.0,8.0,60.0,2.0,17.0,29.0,2.0,48.0,11.0,59.0,14.0,9.0,5.0,19.0,9.0,10.0,10.0,29.0,12.0,23.0,1.0,56.0,3.0,63.0,,89.0,22.0,8.0,94.0,347,5.0,8.0,0.6346153846153846,0.36879432624113473,0.3783783783783784,0.37410071942446044,0.34810126582278483,0.3333333333333333,0.44481605351170567,0.45714285714285713,0.5151057401812689,0.5542168674698795,0.47157190635451507,24.691358024691358,0.6551724137931034,0.041666666666666664,0.07213930348258707,0.00425531914893617,0.08762886597938144,0.07718120805369127,0.0171606864274571,0.004878048780487805,0.060810810810810814,0.09285714285714286,0.08904109589041095,0.13377926421404682,0.6,0.6666666666666666,0.0903010033444816,0.30434782608695654,0.09364548494983277,0.3779264214046823,0.35398230088495575,0.36036036036036034,0.525,0.11428571428571428,0.75,0.14285714285714285,0.38571428571428573,0.37037037037037035,0.6053511705685619,0.36036036036036034,0.48820762711864407,0.47033602941176467,0.10835913312693499,0.12643678160919541,0.27167630057803466,12.65506329113924,25.568085106382977,0.27437106918238996,3.0,3.0,5.0,26.0,12.0,5.0,4.0,2.0,10.0,4.0,8.0,2.0,15.0,7.0,21.0,34.0,57.0,2.0,2.0,6.0,2.0,9.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0,6.0,5.0,6.0,13.0,5.0,3.0,1.0,1.0,5.0,3.0,0.3090909090909091,0.3148148148148148,0.13333333333333333,0.5,0.30434782608695654,0.38,0.014184397163120567,0.0379746835443038,0.1,0.037037037037037035,0.01098901098901099,0.017699115044247787,0.05263157894736842,0.007194244604316547,0.050359712230215826,0.0625,0.06140350877192982,0.08333333333333333,0.005649717514124294,0.6,0.375,0.18518518518518517,0.19230769230769232,0.4,0.2857142857142857,0.28888888888888886,0.23076923076923078,0.42857142857142855,0.42857142857142855,1.0,0.13043478260869565,1.0,0.3333333333333333,0.21739130434782608,0.43478260869565216,0.2,0.5,0.4,0.5222076923076924,0.087248322147651,0.06069364161849711,,,,,,,,,,,,,,,,,True,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,52935.0,882,-261,1766,1770,442,517,197.0,3536,77.0,118.0,13.0,25.0,79.0,154.0,,,1.0,4.0,1.0,2.0,164.0,351.0,1.0,4.0,58.0,389.0,2065,30.0,77.0,1.0,2.0,25.0,88.0,120.0,,4.0,1.0,36.0,11.0,47.0,9.0,2.0,19.0,4.0,13.0,105.0,74.0,46.0,109.0,26.0,181.0,97.0,278.0,16.0,16.0,,28.0,11.0,17.0,17.0,45.0,14.0,56.0,1.0,83.0,6.0,62.0,,83.0,35.0,10.0,86.0,437,3.0,7.0,,0.25,0.5,0.25,0.4672364672364672,0.38961038961038963,0.46619718309859154,0.3987341772151899,0.494910941475827,0.4536082474226804,0.011267605633802818,21.856287425149702,0.6222222222222222,0.4126984126984127,0.20260223048327136,0.11028315946348734,0.18110236220472442,0.19570707070707072,0.11098265895953757,0.07717041800643087,0.2398190045248869,0.17721518987341772,0.20454545454545456,0.3323943661971831,0.652542372881356,0.7,0.22253521126760564,0.43380281690140843,,0.011267605633802818,0.25,0.25,,0.31645569620253167,0.52,,0.02531645569620253,0.5,0.3436619718309859,0.25,0.466605352112676,0.45494303797468344,0.09138381201044386,0.09234828496042216,0.2262210796915167,10.286894586894586,24.9,0.25028312570781425,25.0,46.0,25.0,62.0,,,,1.0,1.0,40.0,74.0,1.0,1.0,15.0,98.0,208.0,3.0,44.0,,14.0,,22.0,7.0,2.0,,6.0,4.0,1.0,6.0,9.0,4.0,7.0,,,,24.0,19.0,,5.0,24.0,14.0,0.6341463414634146,0.7323943661971831,1.0,0.5405405405405406,0.5533333333333333,0.5764705882352941,,0.039886039886039885,0.06779661016949153,0.06329113924050633,0.006493506493506494,,0.1134020618556701,0.09883720930232558,0.12337662337662338,0.075,0.1761006289308176,0.1282051282051282,0.04,0.5833333333333334,0.5454545454545454,0.31645569620253167,0.33783783783783783,0.48,0.4025974025974026,0.40522875816993464,0.8064516129032258,,,,0.6133333333333333,0.5434782608695652,,,0.013333333333333334,1.0,,,0.5155655172413793,,0.2519280205655527,1.0,2.0,2.0,1.0,0.02,0.17553191489361702,,,,,,,,,,,True,
202334,1610612747,Ed Davis,Ed Davis,202334,LAL,49693.0,828,-99,1623,1629,427,521,223.0,3252,124.0,174.0,28.0,43.0,38.0,,,,,,,,136.0,212.0,,,36.0,308.0,1797,30.0,49.0,,,5.0,65.0,88.0,,,,30.0,13.0,43.0,11.0,2.0,18.0,3.0,9.0,99.0,84.0,51.0,103.0,18.0,172.0,101.0,273.0,24.0,19.0,5.0,12.0,5.0,15.0,7.0,27.0,5.0,62.0,2.0,95.0,3.0,63.0,,78.0,43.0,1.0,65.0,427,8.0,1.0,,,,,0.6415094339622641,0.6122448979591837,0.6415094339622641,0.6122448979591837,0.6260162601626016,0.5909090909090909,,14.56776947705443,0.4444444444444444,0.33962264150943394,0.21593291404612158,0.14408233276157806,0.2015810276679842,0.21095890410958903,0.13082901554404144,0.10441767068273092,0.14285714285714285,0.2642857142857143,0.20526315789473684,0.8207547169811321,0.7126436781609196,0.7898089171974523,0.1792452830188679,,,,,,,0.8775510204081632,0.6511627906976745,,,,0.8207547169811321,,0.5728844339622643,0.5450530612244897,0.17551020408163265,0.17551020408163265,0.21103896103896103,2.2627358490566043,,0.26309303758471964,42.0,60.0,12.0,,,,,,,44.0,67.0,,,7.0,95.0,184.0,,60.0,,23.0,,17.0,5.0,2.0,,1.0,5.0,3.0,13.0,5.0,1.0,10.0,,,,45.0,32.0,3.0,10.0,47.0,34.0,0.6764705882352942,0.8679245283018868,,0.6567164179104478,0.6567164179104478,0.6418918918918919,,0.10849056603773585,0.09770114942528736,0.15789473684210525,,,0.08994708994708994,0.12418300653594772,0.08441558441558442,0.11428571428571428,0.2695035460992908,0.19047619047619047,0.09433962264150944,0.723404255319149,0.6774193548387096,0.3157894736842105,0.375,0.6666666666666666,,,,,,,0.8955223880597015,0.7,0.14285714285714285,,,,,,0.5739862068965517,,0.30844155844155846,,2.0,2.0,,,0.2154696132596685,2.0,1.0,1.0,2.0,3.0,,,,,,True,
202391,1610612747,Jeremy Lin,Jeremy Lin,202391,LAL,114400.0,1907,-253,3777,3780,952,1098,469.0,7557,120.0,216.0,34.0,58.0,106.0,156.0,16.0,3.0,59.0,160.0,19.0,53.0,212.0,478.0,65.0,176.0,213.0,832.0,4195,55.0,124.0,20.0,56.0,117.0,287.0,298.0,114.0,159.0,59.0,284.0,55.0,339.0,35.0,20.0,165.0,42.0,77.0,733.0,17.0,67.0,100.0,3.0,170.0,26.0,196.0,82.0,49.0,33.0,111.0,69.0,55.0,42.0,166.0,37.0,91.0,4.0,189.0,9.0,277.0,7.0,268.0,104.0,33.0,282.0,946,21.0,27.0,0.5846153846153846,0.3693181818181818,0.35714285714285715,0.37142857142857144,0.4435146443514644,0.4435483870967742,0.47324159021406725,0.4722222222222222,0.530690537084399,0.5860655737704918,0.2691131498470948,21.94161260426321,0.6686746987951807,0.024793388429752067,0.08605851979345955,0.012221423436376708,0.12028725314183124,0.09714950552646888,0.013706140350877192,0.008375209380234505,0.06153846153846154,0.11023622047244094,0.11246943765281174,0.3302752293577982,0.5555555555555556,0.6818181818181818,0.1620795107033639,0.23853211009174313,0.024464831804281346,0.24464831804281345,0.36875,0.3710691823899371,0.5423728813559322,0.32222222222222224,0.5862068965517241,0.016666666666666666,0.29444444444444445,0.3584905660377358,0.599388379204893,0.3710691823899371,0.4984746932515337,0.4819047752808989,0.13885180240320427,0.18150087260034903,0.3449519230769231,8.782008368200835,25.673863636363645,0.2520518930368017,9.0,13.0,40.0,52.0,6.0,,1.0,1.0,9.0,20.0,35.0,1.0,9.0,6.0,49.0,126.0,81.0,4.0,1.0,51.0,1.0,8.0,7.0,7.0,1.0,6.0,9.0,9.0,5.0,9.0,27.0,9.0,,3.0,,32.0,22.0,,10.0,32.0,17.0,0.2971698113207547,0.3,0.1111111111111111,0.5714285714285714,0.48863636363636365,0.5,0.005681818181818182,0.10669456066945607,0.18518518518518517,0.09433962264150944,0.00641025641025641,0.00625,0.018475750577367205,0.01832460732984293,0.019886363636363636,0.012345679012345678,0.09202453987730061,0.14189189189189189,0.022292993630573247,0.53125,0.3333333333333333,0.37735849056603776,0.4166666666666667,0.2,0.3333333333333333,0.33548387096774196,0.28846153846153844,0.375,0.375,1.0,0.29545454545454547,0.6923076923076923,0.4444444444444444,,0.20454545454545456,0.1111111111111111,1.0,0.3333333333333333,0.4757378378378379,,0.05889423076923077,1.0,18.0,27.0,,0.008064516129032258,0.012135922330097087,,,,1.0,,1.0,,,,,True,
2430,1610612747,Carlos Boozer,Carlos Boozer,2430,LAL,72131.0,1202,-202,2380,2379,546,626,297.0,4759,141.0,223.0,30.0,47.0,139.0,169.0,,,,,,,268.0,531.0,,,66.0,602.0,2676,41.0,84.0,,,20.0,102.0,176.0,,,,54.0,13.0,67.0,12.0,1.0,24.0,13.0,17.0,147.0,60.0,75.0,172.0,23.0,270.0,79.0,349.0,25.0,14.0,11.0,30.0,17.0,40.0,13.0,70.0,22.0,55.0,,135.0,10.0,76.0,,105.0,54.0,6.0,102.0,542,15.0,6.0,,,,,0.504708097928437,0.4880952380952381,0.504708097928437,0.4880952380952381,0.5225694444444444,0.5204081632653061,,23.776223776223773,0.42857142857142855,0.35384615384615387,0.22872340425531915,0.06696428571428571,0.2180232558139535,0.22536496350364962,0.06905594405594405,0.03626943005181347,0.22727272727272727,0.20703125,0.2178988326848249,0.4199623352165725,0.6322869955156951,0.7268041237113402,0.2617702448210923,0.3182674199623352,,,,,,0.5595238095238095,0.6382978723404256,,,,0.4199623352165725,,0.4875934086629002,0.5178833333333334,0.09473684210526316,0.09473684210526316,0.16943521594684385,8.354990583804142,,0.22941176470588234,39.0,57.0,59.0,68.0,,,,,,49.0,75.0,,,20.0,118.0,360.0,,52.0,,45.0,,19.0,7.0,9.0,,7.0,7.0,4.0,28.0,6.0,,15.0,,,,8.0,7.0,,1.0,8.0,5.0,0.6716417910447762,0.743801652892562,,0.6533333333333333,0.6533333333333333,0.6781609195402298,,0.0847457627118644,0.13004484304932734,0.1079136690647482,0.005917159763313609,,0.07661290322580645,0.07407407407407407,0.08333333333333333,0.045454545454545456,0.2571428571428571,0.21839080459770116,0.03225806451612903,0.625,0.6595744680851063,0.4244604316546763,0.47580645161290325,0.5423728813559322,0.40236686390532544,0.40476190476190477,0.8088235294117647,,,,0.76,0.6842105263157895,0.20512820512820512,,,,,,0.5334193548387096,,0.19601328903654486,,3.0,1.0,,,0.10486891385767791,,,,1.0,4.0,,1.0,,,,True,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,39812.0,664,-186,1337,1339,309,435,155.0,2676,32.0,73.0,14.0,25.0,73.0,133.0,8.0,5.0,18.0,76.0,9.0,32.0,112.0,279.0,22.0,84.0,100.0,390.0,1582,33.0,70.0,12.0,37.0,37.0,139.0,154.0,33.0,76.0,18.0,80.0,21.0,101.0,13.0,8.0,44.0,10.0,26.0,223.0,9.0,27.0,55.0,3.0,85.0,11.0,96.0,23.0,14.0,9.0,32.0,22.0,34.0,10.0,66.0,10.0,16.0,1.0,39.0,6.0,97.0,,123.0,51.0,11.0,139.0,308,4.0,9.0,0.5,0.2619047619047619,0.32432432432432434,0.2619047619047619,0.4014336917562724,0.4714285714285714,0.39944903581267216,0.4766355140186916,0.463855421686747,0.5476190476190477,0.23140495867768596,31.55818540433925,0.48484848484848486,0.06976744186046512,0.13480392156862744,0.01775147928994083,0.14516129032258066,0.13804713804713806,0.01676829268292683,0.0136986301369863,0.08074534161490683,0.1557377049180328,0.14173228346456693,0.20110192837465565,0.4383561643835616,0.47761194029850745,0.20110192837465565,0.36639118457300274,0.02203856749311295,0.209366391184573,0.23684210526315788,0.23684210526315788,0.5,0.2336448598130841,0.56,0.04672897196261682,0.29906542056074764,0.28125,0.4325068870523416,0.23684210526315788,0.46520771349862255,0.4741271028037384,0.12871287128712872,0.15987460815047022,0.3564102564102564,11.664874551971325,25.43928571428571,0.23111443530291698,5.0,10.0,24.0,56.0,4.0,1.0,3.0,,1.0,11.0,20.0,,2.0,7.0,29.0,70.0,33.0,,,13.0,,2.0,4.0,3.0,,4.0,2.0,1.0,,3.0,4.0,11.0,,7.0,1.0,3.0,3.0,,,3.0,3.0,0.3125,0.3125,,0.55,0.5,0.5576923076923077,,0.04659498207885305,0.0821917808219178,0.0684931506849315,0.015037593984962405,,0.013422818791946308,0.02127659574468085,0.008333333333333333,0.034482758620689655,0.184,0.15254237288135594,0.018957345971563982,1.0,0.46875,0.3287671232876712,0.35294117647058826,0.125,0.42105263157894735,0.42748091603053434,0.30357142857142855,0.5,0.5,0.5,0.45454545454545453,0.5,0.6,0.045454545454545456,0.045454545454545456,,,0.6,0.5103352941176471,0.011764705882352941,0.07435897435897436,,18.0,5.0,1.0,,0.02040816326530612,,,,,,,,,,,True,
202325,1610612747,Wesley Johnson,Wesley Johnson,202325,LAL,68487.0,1141,-161,2273,2270,550,592,264.0,4543,37.0,59.0,9.0,11.0,27.0,110.0,41.0,7.0,21.0,66.0,4.0,13.0,88.0,196.0,37.0,107.0,45.0,332.0,2572,15.0,32.0,7.0,20.0,13.0,64.0,56.0,102.0,66.0,21.0,44.0,10.0,54.0,7.0,3.0,24.0,8.0,12.0,118.0,25.0,39.0,63.0,7.0,109.0,35.0,144.0,29.0,24.0,5.0,26.0,16.0,19.0,10.0,45.0,10.0,52.0,2.0,79.0,1.0,49.0,,52.0,21.0,6.0,64.0,546,5.0,4.0,0.918918918918919,0.34579439252336447,0.35,0.34579439252336447,0.4489795918367347,0.46875,0.4735973597359736,0.49038461538461536,0.5092592592592593,0.5517241379310345,0.35313531353135313,14.186316196366446,0.5777777777777777,0.109375,0.09361069836552749,0.030303030303030304,0.12,0.10220440881763528,0.03189493433395872,0.03504043126684636,0.07434944237918216,0.11961722488038277,0.12719298245614036,0.19471947194719472,0.6271186440677966,0.6727272727272727,0.0891089108910891,0.36303630363036304,0.1353135313531353,0.21782178217821782,0.3181818181818182,0.3181818181818182,0.9047619047619048,0.21153846153846154,0.8181818181818182,0.1346153846153846,0.25,0.3076923076923077,0.5478547854785478,0.3181818181818182,0.5079387788778877,0.5078846153846155,0.06918238993710692,0.1,0.1927710843373494,12.208673469387753,24.56448598130841,0.24197096348438188,5.0,10.0,13.0,38.0,16.0,7.0,3.0,1.0,2.0,11.0,24.0,7.0,9.0,6.0,49.0,120.0,9.0,6.0,,8.0,,9.0,4.0,4.0,1.0,3.0,2.0,,4.0,2.0,5.0,7.0,,2.0,1.0,21.0,13.0,1.0,7.0,21.0,13.0,0.6818181818181818,0.7058823529411765,0.7777777777777778,0.4583333333333333,0.6515151515151515,0.6621621621621622,,0.04081632653061224,0.06779661016949153,0.07407407407407407,0.01818181818181818,,0.03734439834024896,0.023255813953488372,0.04060913705583756,0.022727272727272728,0.09230769230769231,0.10309278350515463,0.023809523809523808,0.6190476190476191,0.7297297297297297,0.48148148148148145,0.52,0.6923076923076923,0.34545454545454546,0.35185185185185186,0.631578947368421,0.3902439024390244,0.3902439024390244,0.9375,0.30303030303030304,0.5,0.4,0.21212121212121213,0.06060606060606061,0.5,1.0,0.42857142857142855,0.52518125,0.009259259259259259,0.14759036144578314,1.0,8.0,,,0.015151515151515152,0.029288702928870293,,,,1.0,,,,6.0,0.8571428571428571,1.0,True,
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,20670.0,344,35,680,674,127,184,87.0,1354,9.0,15.0,2.0,4.0,34.0,18.0,,,,,,,27.0,67.0,,,7.0,61.0,657,4.0,12.0,,,1.0,9.0,16.0,,,,7.0,5.0,12.0,5.0,,1.0,1.0,5.0,29.0,18.0,15.0,28.0,6.0,49.0,27.0,76.0,9.0,6.0,3.0,2.0,2.0,2.0,,4.0,,22.0,1.0,40.0,,14.0,2.0,13.0,6.0,1.0,9.0,126,4.0,1.0,,,,,0.40298507462686567,0.3333333333333333,0.40298507462686567,0.3333333333333333,0.4178082191780822,0.32142857142857145,,9.948320413436692,0.5,0.2857142857142857,0.12017167381974249,0.0694980694980695,0.13157894736842105,0.1239193083573487,0.0755813953488372,0.09090909090909091,0.11363636363636363,0.12222222222222222,0.12195121951219512,0.22388059701492538,0.6,0.6923076923076923,0.5074626865671642,0.26865671641791045,,,,,,0.3333333333333333,0.5,,,,0.22388059701492538,,0.43201940298507463,0.43064166666666676,0.08333333333333333,0.08333333333333333,0.14754098360655737,9.505970149253733,,0.18676470588235294,7.0,9.0,13.0,5.0,,,,,,10.0,17.0,,,2.0,22.0,38.0,,8.0,,3.0,,8.0,1.0,,,,,,6.0,6.0,,1.0,,,,12.0,7.0,1.0,4.0,12.0,9.0,0.7037037037037037,0.8260869565217391,,0.5882352941176471,0.5882352941176471,0.5789473684210527,,0.04477611940298507,0.13333333333333333,0.029411764705882353,,,0.09411764705882353,0.058823529411764705,0.11267605633802817,,0.12727272727272726,0.15625,0.02702702702702703,0.75,0.3333333333333333,0.38235294117647056,0.3939393939393939,0.8461538461538461,0.2777777777777778,0.2777777777777778,1.0,,,,0.5294117647058824,0.7777777777777778,0.14285714285714285,,,,,,0.47781538461538475,,0.36065573770491804,1.0,,,,0.047619047619047616,0.046875,,,,,2.0,,,,,,True,
201961,1610612747,Wayne Ellington,Wayne Ellington,201961,LAL,35286.0,588,10,1182,1177,273,329,148.0,2359,21.0,30.0,4.0,7.0,12.0,58.0,17.0,1.0,20.0,57.0,2.0,11.0,48.0,100.0,23.0,74.0,27.0,192.0,1231,10.0,21.0,2.0,12.0,12.0,38.0,38.0,51.0,57.0,20.0,29.0,12.0,41.0,7.0,5.0,17.0,3.0,9.0,94.0,6.0,25.0,45.0,1.0,71.0,11.0,82.0,14.0,8.0,6.0,11.0,6.0,4.0,5.0,15.0,2.0,14.0,,32.0,1.0,34.0,1.0,32.0,10.0,5.0,38.0,269,3.0,5.0,0.7391304347826086,0.3108108108108108,0.16666666666666666,0.3108108108108108,0.48,0.47619047619047616,0.47413793103448276,0.3939393939393939,0.5079787234042553,0.475,0.42528735632183906,15.081723625557206,0.7333333333333333,0.022222222222222223,0.12032085561497326,0.014184397163120567,0.12953367875647667,0.12345679012345678,0.01950354609929078,0.020833333333333332,0.06944444444444445,0.12686567164179105,0.11564625850340136,0.1724137931034483,0.7,0.8076923076923077,0.06896551724137931,0.3333333333333333,0.09770114942528736,0.3275862068965517,0.3508771929824561,0.36363636363636365,0.75,0.21212121212121213,0.5714285714285714,0.030303030303030304,0.3333333333333333,0.18181818181818182,0.5977011494252874,0.3508771929824561,0.5007623563218392,0.48535000000000006,0.060109289617486336,0.09259259259259259,0.19791666666666666,12.668000000000001,24.917567567567573,0.23096446700507614,5.0,5.0,6.0,21.0,3.0,1.0,,4.0,9.0,7.0,10.0,4.0,10.0,,26.0,58.0,18.0,6.0,,6.0,2.0,5.0,1.0,,,,2.0,,2.0,1.0,4.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,0.6041666666666666,0.6444444444444445,0.4,0.7,0.65,0.65,0.02702702702702703,0.06,0.13333333333333333,,0.034482758620689655,0.03508771929824561,0.03546099290780142,0.009708737864077669,0.041666666666666664,,0.1875,0.17391304347826086,0.010526315789473684,1.0,0.47619047619047616,0.5,0.5,0.5,0.3620689655172414,0.375,0.7619047619047619,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.25,1.0,0.2,0.05,0.45,0.4444444444444444,1.0,,0.4826964285714285,0.013333333333333334,0.13541666666666666,,3.0,,,,0.0078125,,,,,,,,,,,True,
