EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffFTReboundPct,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,on,Clear Path Fouls
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,39693.0,662,-111,1305,1298,497,390,138,2603,24.0,66,2.0,5.0,6.0,25.0,21.0,50.0,17.0,62.0,5.0,15.0,1.0,5.0,13.0,53.0,1.0,8.0,9.0,24.0,62.0,178,18.0,68.0,78.0,256,1408,4.0,12.0,1.0,8.0,9.0,20.0,20.0,67.0,10.0,29.0,41.0,111.0,38.0,86.0,45.0,9.0,1.0,52.0,13.0,13.0,80.0,29.0,109.0,21.0,8.0,39.0,26.0,15.0,247.0,3.0,4.0,28.0,37,2.0,67,7.0,74,1.0,15.0,10.0,5.0,27.0,4.0,18.0,11.0,9.0,38.0,1.0,12.0,21.0,3.0,56.0,2.0,4.0,75,2.0,1.0,8.0,4.0,97.0,4.0,4.0,32.0,3.0,12.0,6.0,5.0,1.0,6.0,3.0,106.0,494,7.0,9.0,0.3064516129032258,0.3064516129032258,0.8333333333333334,0.2647058823529412,0.125,0.3448275862068966,0.26865671641791045,0.34831460674157305,0.3333333333333333,0.29850746268656714,0.3617886178861789,0.275,0.3645833333333333,0.43944636678200694,0.4166666666666667,0.4703389830508475,0.2764227642276423,0.07303370786516854,0.12121212121212122,0.06,0.03225806451612903,22.38193018480493,0.7105263157894737,0.03508771929824561,0.09660574412532637,0.0091324200913242,0.12844036697247707,0.015789473684210527,0.10815307820299501,0.011146496815286623,0.02142857142857143,0.007194244604316547,0.022222222222222223,0.08661417322834646,0.07317073170731707,0.12781954887218044,0.12418300653594772,0.13846153846153847,0.006622516556291391,0.5,0.2682926829268293,0.36363636363636365,0.41379310344827586,0.25,0.2032520325203252,0.42,0.44680851063829785,0.2857142857142857,0.25203252032520324,0.27419354838709675,0.2833333333333333,0.4117647058823529,0.06097560975609756,0.3333333333333333,0.3333333333333333,1.0,0.21544715447154472,0.24528301886792453,0.24528301886792453,0.7692307692307693,0.25,0.4,0.5,0.4,0.125,1.0,0.2604166666666667,0.24,0.052083333333333336,0.2,0.25,0.375,0.5447154471544715,0.25,0.48756326530612243,0.4973281249999999,0.469863157894737,0.1263537906137184,0.1553398058252427,0.04225352112676056,0.078125,0.43359375,9.326404494382022,25.333823529411767,0.38084291187739466,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,134452.0,2241,-314,4350,4348,1237,1136,480,8698,73.0,124,5.0,7.0,25.0,41.0,118.0,257.0,129.0,290.0,20.0,43.0,5.0,13.0,19.0,103.0,,6.0,5.0,38.0,320.0,671,39.0,146.0,200.0,957,4736,15.0,37.0,1.0,7.0,7.0,40.0,94.0,189.0,10.0,51.0,81.0,299.0,122.0,518.0,102.0,15.0,7.0,96.0,19.0,27.0,279.0,94.0,373.0,63.0,31.0,156.0,62.0,61.0,840.0,5.0,14.0,76.0,147,3.0,226,19.0,245,3.0,75.0,42.0,33.0,125.0,27.0,84.0,66.0,41.0,191.0,18.0,39.0,60.0,5.0,143.0,6.0,7.0,193,2.0,1.0,9.0,6.0,227.0,13.0,11.0,76.0,2.0,36.0,11.0,5.0,6.0,13.0,8.0,288.0,1225,19.0,29.0,0.190625,0.19122257053291536,0.8717948717948718,0.2671232876712329,0.14285714285714285,0.19607843137254902,0.2805755395683453,0.47690014903129657,0.40540540540540543,0.4973544973544973,0.46328029375764995,0.375,0.45416666666666666,0.5157952069716776,0.4148936170212766,0.5210526315789473,0.17870257037943696,0.040238450074515646,0.07258064516129033,0.054474708171206226,0.013793103448275862,22.621478154348715,0.6544502617801047,0.02,0.10737764791818846,0.009562841530054645,0.10810810810810811,0.008976660682226212,0.10762548262548262,0.009401286491835725,0.013303769401330377,0.008385744234800839,0.010256410256410256,0.07874015748031496,0.07792207792207792,0.16176470588235295,0.10940499040307101,0.1043956043956044,0.007334963325183374,0.6153846153846154,0.15177478580171358,0.5887096774193549,0.6347826086956522,0.2054794520547945,0.31456548347613217,0.4591439688715953,0.48559670781893005,0.1694915254237288,0.35495716034271724,0.44482758620689655,0.45104895104895104,0.20155038759689922,0.05263157894736842,0.46511627906976744,0.46511627906976744,1.0,0.12607099143206854,0.18446601941747573,0.18627450980392157,0.7368421052631579,0.1590909090909091,0.7142857142857143,0.2,0.13636363636363635,,,0.17083333333333334,0.6097560975609756,0.05416666666666667,0.38461538461538464,0.15833333333333333,0.13157894736842105,0.33047735618115054,0.19791666666666666,0.44818526119402974,0.44891470588235294,0.4412569264069265,0.08843537414965986,0.10354223433242507,0.013513513513513514,0.04179728317659352,0.3124346917450366,11.51922503725782,26.64246575342466,0.284367816091954,1.0,1.0,2.0,1.0,10.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,0.00684931506849315,0.009708737864077669,0.007462686567164179,0.005988023952095809,0.022727272727272728,1.0,1.0,,,,,,,,,True,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,65261.0,1088,-131,2131,2129,616,592,224,4260,40.0,64,2.0,3.0,10.0,13.0,17.0,37.0,12.0,35.0,20.0,55.0,6.0,15.0,21.0,82.0,4.0,10.0,7.0,27.0,69.0,136,41.0,137.0,55.0,316,2237,4.0,7.0,6.0,13.0,8.0,34.0,17.0,27.0,13.0,42.0,24.0,97.0,82.0,56.0,99.0,24.0,5.0,77.0,21.0,17.0,30.0,17.0,47.0,8.0,9.0,16.0,7.0,7.0,111.0,2.0,15.0,41.0,53,5.0,99,18.0,117,4.0,31.0,15.0,16.0,21.0,5.0,15.0,17.0,6.0,38.0,2.0,11.0,45.0,4.0,100.0,,4.0,85,3.0,3.0,14.0,1.0,67.0,4.0,,17.0,7.0,9.0,2.0,1.0,1.0,2.0,1.0,97.0,605,13.0,9.0,0.5942028985507246,0.5942028985507246,0.8048780487804879,0.29927007299270075,0.46153846153846156,0.30952380952380953,0.3106060606060606,0.5073529411764706,0.5714285714285714,0.6296296296296297,0.47802197802197804,0.65,0.5289855072463768,0.5249169435215947,0.7083333333333334,0.5914634146341463,0.5018315018315018,0.125,0.171875,0.13513513513513514,0.02857142857142857,14.207879295892708,0.5526315789473685,0.06666666666666667,0.07703488372093023,0.021337126600284494,0.12130177514792899,0.007017543859649123,0.09161793372319688,0.01720647773279352,0.03056768558951965,0.018018018018018018,0.005025125628140704,0.05533596837944664,0.0797872340425532,0.09716599190283401,0.11923076923076924,0.1282051282051282,0.028985507246376812,0.5,0.23443223443223443,0.625,0.7547169811320755,0.625,0.13553113553113552,0.4594594594594595,0.53125,0.4117647058823529,0.1282051282051282,0.34285714285714286,0.35294117647058826,0.75,0.20146520146520147,0.36363636363636365,0.37735849056603776,0.75,0.30036630036630035,0.25609756097560976,0.25925925925925924,0.8571428571428571,0.15,0.6666666666666666,1.0,0.5,0.4,1.0,0.18840579710144928,0.7692307692307693,0.21739130434782608,0.4,0.391304347826087,0.25925925925925924,0.7362637362637363,0.2727272727272727,0.5228707865168538,0.5158441176470588,0.51482890625,0.0821917808219178,0.11409395973154363,0.04895104895104895,0.10759493670886076,0.3069620253164557,7.824264705882354,25.52554744525547,0.2890661661191929,2.0,3.0,,3.0,4.0,1.0,1.0,2.0,,,,,0.021897810218978103,0.012195121951219513,0.015873015873015872,0.011627906976744186,0.15,0.6666666666666666,,1.0,1.0,0.03636363636363636,0.013157894736842105,,,,,True,
1905,1610612751,Andrei Kirilenko,Andrei Kirilenko,1905,BKN,1224.0,20,-10,42,41,11,26,5,83,,3,,,,3.0,,,,,,,,,,,,,,,,3,,,2.0,2,50,,,,,,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,2,2.0,4,1.0,5,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,1,,,,,2.0,,,1.0,,,,,,,,,11,,,,,,,,,,,,,,,,0.25,,,,0.6666666666666666,0.6666666666666666,,,10.869565217391305,,1.0,0.13333333333333333,0.09090909090909091,,,0.10526315789473684,0.07142857142857142,0.25,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.6933666666666666,,0.6933666666666666,0.25,0.25,,,,1.5,,0.2619047619047619,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,60451.0,1008,-150,1965,1951,642,583,217,3916,93.0,153,41.0,71.0,34.0,58.0,87.0,183.0,37.0,96.0,,3.0,,,1.0,5.0,,,1.0,4.0,217.0,432,1.0,8.0,100.0,537,2144,46.0,87.0,,1.0,14.0,106.0,64.0,134.0,1.0,4.0,44.0,175.0,258.0,176.0,3.0,,,5.0,1.0,22.0,16.0,11.0,27.0,6.0,5.0,6.0,6.0,4.0,65.0,22.0,71.0,46.0,100,11.0,157,98.0,255,17.0,20.0,14.0,6.0,25.0,3.0,7.0,33.0,18.0,58.0,4.0,18.0,56.0,,110.0,3.0,18.0,107,1.0,4.0,4.0,,121.0,17.0,,57.0,,12.0,64.0,44.0,19.0,64.0,39.0,175.0,638,8.0,11.0,0.5944700460829493,0.7166666666666667,1.0,0.125,,0.25,0.125,0.5023148148148148,0.5287356321839081,0.47761194029850745,0.4965909090909091,0.5227272727272727,0.4746376811594203,0.5457317073170732,0.5698924731182796,0.5434782608695652,0.01818181818181818,0.05092592592592592,0.08496732026143791,0.04371584699453552,0.010416666666666666,24.830699774266368,0.43103448275862066,0.15714285714285714,0.16260162601626016,0.10364963503649635,0.14330218068535824,0.08365019011406843,0.15598290598290598,0.0981012658227848,0.15544041450777202,0.0730593607305936,0.07407407407407407,0.18981481481481483,0.17318435754189945,0.12727272727272726,0.14977973568281938,0.1276595744680851,0.08762886597938144,0.609375,0.3477272727272727,0.6078431372549019,0.6642857142857143,0.46236559139784944,0.4159090909090909,0.47540983606557374,0.49714285714285716,0.6206896551724138,0.21818181818181817,0.3854166666666667,0.3894736842105263,0.8648648648648649,0.006818181818181818,,,,0.011363636363636364,0.2,0.2,1.0,0.8068181818181818,0.5774647887323944,0.0975609756097561,,,,0.42028985507246375,0.5862068965517241,,,0.028985507246376812,0.25,0.3659090909090909,0.2,0.45558715909090913,0.5427647887323945,0.45977173913043495,0.11875,0.12076271186440678,,0.1973929236499069,0.3258845437616387,8.318055555555556,25.15,0.3267175572519084,,1.0,74.0,,1.0,1.0,4.0,8.0,,,,3.0,,,0.09157509157509157,0.10810810810810811,0.011363636363636364,,,5.0,,,0.1111111111111111,1.0,2.0,2.0,,True,
202366,1610612751,Jerome Jordan,Jerome Jordan,202366,BKN,11864.0,198,-92,389,386,123,149,51,775,23.0,41,10.0,16.0,7.0,15.0,,2.0,1.0,3.0,,,,,,,,,,,24.0,46,,,20.0,68,453,11.0,17.0,,,9.0,31.0,7.0,16.0,,,7.0,21.0,30.0,18.0,,,,,,7.0,8.0,,8.0,,,5.0,3.0,,16.0,6.0,22.0,6.0,15,4.0,25,28.0,53,1.0,6.0,2.0,4.0,4.0,1.0,3.0,6.0,1.0,10.0,,3.0,17.0,,36.0,,2.0,16,,2.0,,,24.0,4.0,,12.0,,2.0,8.0,7.0,1.0,8.0,6.0,21.0,123,6.0,2.0,0.625,0.9375,,,,,,0.5217391304347826,0.6470588235294118,0.4375,0.5217391304347826,0.6470588235294118,0.4375,0.6071428571428571,0.7045454545454546,0.525,,0.15217391304347827,0.14634146341463414,0.5,,14.93212669683258,0.4,0.21052631578947367,0.14018691588785046,0.1456953642384106,0.10344827586206896,0.12244897959183673,0.12727272727272726,0.14,0.1836734693877551,0.09836065573770492,0.14285714285714285,0.15384615384615385,0.1935483870967742,0.08108108108108109,0.09302325581395349,0.13333333333333333,0.07142857142857142,0.75,0.8913043478260869,0.5609756097560976,0.6571428571428571,0.6086956521739131,0.043478260869565216,,,,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.9411764705882353,0.625,0.2,,,,0.9375,0.4666666666666667,,,,,0.8913043478260869,,0.5933173913043479,0.5773,0.5502,0.2222222222222222,0.2222222222222222,,0.45588235294117646,0.3088235294117647,2.5326086956521734,,0.3161953727506427,,,16.0,,,,2.0,3.0,,,,,,,0.17073170731707318,0.07142857142857142,,,,,,,,,1.0,1.0,,True,
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,18210.0,304,-23,591,595,222,173,61,1186,35.0,56,6.0,10.0,11.0,14.0,12.0,34.0,2.0,10.0,,2.0,,1.0,8.0,18.0,,,3.0,5.0,49.0,100,8.0,20.0,17.0,139,646,8.0,15.0,,,,16.0,17.0,26.0,3.0,6.0,7.0,50.0,58.0,40.0,24.0,,,18.0,8.0,11.0,3.0,5.0,8.0,3.0,2.0,2.0,1.0,,21.0,6.0,11.0,10.0,29,4.0,43,17.0,60,3.0,9.0,4.0,5.0,11.0,3.0,8.0,6.0,3.0,17.0,,8.0,11.0,,18.0,1.0,,20,2.0,1.0,1.0,,29.0,3.0,,16.0,,,3.0,2.0,1.0,3.0,1.0,50.0,216,,,0.5918367346938775,0.6590909090909091,1.0,0.4,,0.5,0.4,0.49,0.5333333333333333,0.6538461538461539,0.5083333333333333,0.5333333333333333,0.671875,0.5225563909774437,0.5333333333333333,0.6578947368421053,0.16666666666666666,0.11,0.10714285714285714,0.14705882352941177,,22.455089820359284,0.6470588235294118,0.25,0.15104166666666666,0.052884615384615384,0.09803921568627451,0.09375,0.1326530612244898,0.0625,0.0684931506849315,0.01818181818181818,0.0625,0.16,0.18867924528301888,0.109375,0.1232876712328767,0.034482758620689655,0.057692307692307696,0.3333333333333333,0.4666666666666667,0.625,0.7,0.6857142857142857,0.2833333333333333,0.35294117647058826,0.41379310344827586,0.3333333333333333,0.08333333333333333,0.2,0.2,0.5,0.016666666666666666,,,,0.15,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,0.6,0.16666666666666666,,,,0.4375,0.7857142857142857,0.03125,,0.15625,0.6,0.6333333333333333,0.4444444444444444,0.5107779166666667,0.47675833333333323,0.487321875,0.12030075187969924,0.1415929203539823,,0.11510791366906475,0.3597122302158273,5.056,24.874999999999993,0.3756345177664975,,,10.0,,1.0,,,1.0,,,,,,,0.0625,0.1875,,,,,,,,,1.0,,1.0,True,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,59849.0,997,-77,1927,1939,507,505,220,3866,52.0,82,7.0,16.0,8.0,16.0,27.0,60.0,13.0,35.0,28.0,58.0,5.0,13.0,26.0,75.0,,2.0,13.0,27.0,92.0,177,54.0,133.0,56.0,402,2116,13.0,25.0,2.0,4.0,13.0,45.0,12.0,30.0,18.0,40.0,22.0,100.0,106.0,78.0,153.0,9.0,,75.0,26.0,23.0,25.0,10.0,35.0,7.0,3.0,14.0,3.0,8.0,80.0,5.0,23.0,32.0,55,9.0,96,28.0,124,6.0,14.0,10.0,4.0,25.0,8.0,10.0,26.0,15.0,51.0,2.0,18.0,33.0,2.0,59.0,1.0,1.0,52,,3.0,2.0,,67.0,6.0,1.0,29.0,,7.0,7.0,6.0,1.0,7.0,3.0,100.0,500,7.0,4.0,0.5760869565217391,0.6091954022988506,0.9444444444444444,0.40601503759398494,0.5,0.45,0.40601503759398494,0.519774011299435,0.52,0.4,0.5580645161290323,0.5517241379310345,0.5571428571428572,0.5897058823529412,0.6081081081081081,0.6172839506172839,0.4290322580645161,0.12994350282485875,0.18292682926829268,0.08333333333333333,0.08571428571428572,17.878372199359852,0.49019607843137253,0.1267605633802817,0.08842443729903537,0.03599374021909233,0.09815950920245399,0.02109704641350211,0.09177215189873418,0.0319634703196347,0.04830917874396135,0.01507537688442211,0.017341040462427744,0.07627118644067797,0.08092485549132948,0.107981220657277,0.0847457627118644,0.13333333333333333,0.04285714285714286,0.42857142857142855,0.2645161290322581,0.6341463414634146,0.7761194029850746,0.6923076923076923,0.1935483870967742,0.45,0.4909090909090909,0.4444444444444444,0.11290322580645161,0.37142857142857144,0.40625,0.38461538461538464,0.1870967741935484,0.4827586206896552,0.4827586206896552,1.0,0.24193548387096775,0.3466666666666667,0.35135135135135137,0.8846153846153846,0.5517241379310345,0.4375,0.2857142857142857,0.06896551724137931,,,0.22857142857142856,0.5,0.18571428571428572,0.38461538461538464,0.38571428571428573,0.48148148148148145,0.6935483870967742,0.3466666666666667,0.5249830645161289,0.5038,0.5149457142857143,0.08708708708708708,0.145,,0.11194029850746269,0.24875621890547264,7.102824858757063,24.413533834586474,0.26310326933056566,2.0,2.0,10.0,1.0,,,11.0,2.0,,,,,0.007518796992481203,0.013333333333333334,0.04291845493562232,0.03125,0.06896551724137931,1.0,1.0,,,,,,,1.0,1.0,True,
203928,1610612751,Cory Jefferson,Cory Jefferson,203928,BKN,17406.0,290,26,575,583,147,124,84,1158,17.0,36,9.0,15.0,3.0,9.0,13.0,31.0,7.0,20.0,,2.0,,,,3.0,,1.0,,2.0,37.0,87,,5.0,20.0,94,581,12.0,26.0,,1.0,6.0,30.0,8.0,23.0,,2.0,10.0,26.0,44.0,30.0,,,,3.0,,11.0,3.0,4.0,7.0,1.0,3.0,3.0,,,18.0,7.0,18.0,22.0,27,5.0,54,25.0,79,2.0,5.0,3.0,2.0,9.0,,3.0,4.0,6.0,13.0,2.0,2.0,21.0,,38.0,2.0,,25,,3.0,,1.0,36.0,2.0,,18.0,,1.0,8.0,7.0,1.0,9.0,5.0,26.0,147,6.0,1.0,0.5945945945945946,0.8148148148148148,,,,,,0.42528735632183906,0.46153846153846156,0.34782608695652173,0.40217391304347827,0.4444444444444444,0.32,0.43119266055045874,0.4838709677419355,0.40625,0.05434782608695652,0.12643678160919541,0.2222222222222222,0.0967741935483871,,18.208955223880597,0.6923076923076923,0.3333333333333333,0.15168539325842698,0.09,0.21153846153846154,0.10606060606060606,0.17375886524822695,0.09398496240601503,0.140625,0.030303030303030304,0.09803921568627451,0.1076923076923077,0.1346153846153846,0.21311475409836064,0.19736842105263158,0.25,0.046511627906976744,0.5555555555555556,0.391304347826087,0.4722222222222222,0.6071428571428571,0.47058823529411764,0.33695652173913043,0.41935483870967744,0.4642857142857143,0.5384615384615384,0.21739130434782608,0.35,0.35,1.0,0.021739130434782608,,,,0.03260869565217391,,,,0.5555555555555556,0.6,,0.037037037037037035,,,0.36,0.3333333333333333,,,0.08,,0.44565217391304346,,0.502460989010989,0.510054761904762,0.49119166666666664,0.16666666666666666,0.17475728155339806,,0.3191489361702128,0.2765957446808511,7.799999999999999,32.480000000000004,0.25565217391304346,,,20.0,,2.0,,,2.0,1.0,1.0,,,,,0.1,0.13333333333333333,,,,,,,,,,,,True,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,88125.0,1469,-221,2832,2815,791,707,294,5647,35.0,64,2.0,7.0,10.0,21.0,87.0,176.0,48.0,127.0,17.0,52.0,3.0,11.0,48.0,135.0,3.0,9.0,13.0,43.0,170.0,367,65.0,187.0,76.0,611,3107,11.0,28.0,3.0,14.0,6.0,37.0,43.0,105.0,16.0,54.0,45.0,179.0,82.0,258.0,168.0,27.0,2.0,133.0,48.0,10.0,94.0,34.0,128.0,17.0,17.0,37.0,23.0,34.0,290.0,5.0,16.0,41.0,93,32.0,166,22.0,188,12.0,27.0,16.0,11.0,53.0,8.0,33.0,25.0,20.0,78.0,7.0,18.0,33.0,,66.0,1.0,5.0,97,,3.0,2.0,2.0,98.0,5.0,2.0,26.0,2.0,22.0,6.0,3.0,2.0,6.0,6.0,176.0,779,7.0,19.0,0.2411764705882353,0.24260355029585798,0.8615384615384616,0.34759358288770054,0.21428571428571427,0.2962962962962963,0.35135135135135137,0.46321525885558584,0.39285714285714285,0.4095238095238095,0.48285198555956677,0.36904761904761907,0.42138364779874216,0.508347245409015,0.40217391304347827,0.4734042553191489,0.33754512635379064,0.027247956403269755,0.0625,0.03409090909090909,,21.40373063547265,0.6794871794871795,0.29357798165137616,0.10902696365767878,0.017112299465240642,0.09172259507829977,0.013123359580052493,0.10307692307692308,0.015957446808510637,0.02702702702702703,,0.003875968992248062,0.0759493670886076,0.1111111111111111,0.1419141914191419,0.10355029585798817,0.05504587155963303,0.04081632653061224,1.0,0.11552346570397112,0.546875,0.5833333333333334,0.2857142857142857,0.3176895306859206,0.4943181818181818,0.5117647058823529,0.25287356321839083,0.2292418772563177,0.3779527559055118,0.3779527559055118,0.1875,0.09386281588447654,0.3269230769230769,0.3269230769230769,1.0,0.24368231046931407,0.35555555555555557,0.35555555555555557,0.8125,0.16666666666666666,0.2857142857142857,,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.1320754716981132,0.47619047619047616,0.06918238993710692,0.2727272727272727,0.27044025157232704,0.3023255813953488,0.45306859205776173,0.3609022556390977,0.4545989130434782,0.47739473684210515,0.4389455696202532,0.04852686308492201,0.06701030927835051,0.010582010582010581,0.060556464811783964,0.29296235679214405,10.547411444141689,25.089839572192513,0.2793079096045198,,5.0,2.0,,6.0,1.0,3.0,2.0,,,,,,,0.024725274725274724,0.032520325203252036,0.11904761904761904,,,1.0,,,0.011764705882352941,1.0,,,,True,
