EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFGA,PenaltyArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,Steals,LostBallSteals,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,LongMidRangeFrequency,PenaltyArc3Frequency,SecondChanceAtRimFGA,PenaltyFtPoints,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,DefensiveGoaltends,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Clear Path Fouls,Technical Free Throw Trips,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,HeaveMakes
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,130440.0,2174,234,4123,4152,1280.0,1059.0,573.0,8275,214.0,341.0,67.0,102.0,45.0,122.0,,,,262.0,480.0,,159.0,683.0,4429,157.0,82.0,147.0,,235.0,372.0,152.0,,50.0,12.0,39.0,5.0,105.0,198.0,,101.0,243.0,34.0,378.0,273.0,651.0,231.0,248.0,100.0,60.0,17.0,61.0,38.0,232.0,1273.0,0.7099236641221374,0.8773584905660378,0.5458333333333333,0.5578231292517006,0.5458333333333333,0.5578231292517006,0.5739495798319327,0.5994897959183674,,0.10416666666666667,0.10557184750733138,0.10655737704918032,14.068994181213633,0.2463768115942029,,0.18620689655172415,0.1570182394924663,0.15303030303030302,0.17506361323155217,0.13609172482552342,0.09722222222222222,0.1867612293144208,0.2052313883299799,0.16103896103896104,0.15789473684210525,0.6229508196721312,0.7104166666666667,0.6275659824046921,0.7016393442622951,0.6822429906542056,0.25416666666666665,0.36885245901639346,0.41284403669724773,,,0.6938775510204082,0.6568627450980392,,0.7104166666666667,0.5792827083333335,0.5710744525547445,0.5809156462585032,0.17793594306049823,0.17793594306049823,0.3440702781844802,3.135208333333331,,0.31045355323793355,29.0,12.0,82.0,0.35365853658536583,0.13855421686746988,0.8222222222222222,17.0,,27.0,23.0,4.0,5.0,2.0,34.0,14.0,5.0,33.0,31.0,0.2097457627118644,0.035416666666666666,,133.0,71.0,20.0,4.0,53.0,17.0,74.0,187.0,38.0,17.0,0.8471337579617835,63.0,3.0,70.0,180.0,100.0,75.0,21.0,4.0,16.0,21.0,21.0,58.0,18.0,42.0,13.0,0.445859872611465,0.445859872611465,0.48128342245989303,0.10067114093959731,0.14918414918414918,0.10153256704980843,0.09865470852017937,0.125,0.17647058823529413,0.1875,1.0,0.47368421052631576,0.2635431918008785,,,,,,,,,,,,,,,,5.0,,40.0,,4.0,,,,,,,,,,,,,,,1.0,,,False,,,1.0,1.0,,1.0,0.14285714285714285,,2.0,,,2.0,3.0,,5.0,,0.058823529411764705,,,,,,,1.0,
203079,1610612739,Dion Waiters,Dion Waiters,203079,CLE,45818.0,764,-72,1461,1470,490.0,423.0,190.0,2931,65.0,117.0,18.0,36.0,11.0,28.0,38.0,12.0,48.0,113.0,248.0,86.0,45.0,337.0,1600,19.0,34.0,72.0,29.0,104.0,108.0,118.0,48.0,20.0,44.0,69.0,5.0,163.0,9.0,,24.0,18.0,,42.0,12.0,54.0,54.0,58.0,26.0,10.0,4.0,10.0,5.0,104.0,489.0,0.4778761061946903,0.4778761061946903,0.45564516129032256,0.4722222222222222,0.437125748502994,0.4405940594059406,0.46805555555555556,0.46846846846846846,0.25748502994011974,0.08064516129032258,0.1452991452991453,0.10714285714285714,24.168646080760094,,,0.037894736842105266,0.01948051948051948,0.11320754716981132,0.0611353711790393,0.01702127659574468,0.026490066225165563,0.046357615894039736,0.005747126436781609,0.06666666666666667,0.13725490196078433,0.5,0.3502994011976048,0.5555555555555556,0.65,0.5538461538461539,0.08383233532934131,0.39285714285714285,0.44,0.11377245508982035,0.1437125748502994,0.3564356435643564,0.5,0.1188118811881188,0.6077844311377245,0.5287737237237239,0.5198470588235293,0.5337287128712871,0.07344632768361582,0.09701492537313433,0.3086053412462908,9.339112903225807,24.658139534883727,0.3353867214236824,30.0,19.0,47.0,0.6382978723404256,0.05084745762711865,0.18181818181818182,103.0,17.0,25.0,13.0,12.0,29.0,10.0,43.0,20.0,3.0,6.0,4.0,0.005780346820809248,0.3083832335329341,0.16831683168316833,11.0,15.0,23.0,2.0,17.0,11.0,26.0,57.0,3.0,6.0,0.44,6.0,37.0,7.0,24.0,,3.0,3.0,8.0,6.0,14.0,1.0,2.0,6.0,6.0,,0.3684210526315789,0.4,0.4444444444444444,0.012345679012345678,0.028985507246376812,0.012345679012345678,0.012345679012345678,0.01694915254237288,0.3592233009708738,0.3592233009708738,0.43243243243243246,0.5454545454545454,0.0712166172106825,15.0,7.0,22.0,57.0,7.0,0.8636363636363636,0.2558139534883721,0.2558139534883721,0.39473684210526316,0.39473684210526316,0.9333333333333333,0.14583333333333334,0.14583333333333334,0.7142857142857143,0.14583333333333334,,3.0,4.0,7.0,2.0,,0.2413793103448276,0.17647058823529413,,9.0,,4.0,2.0,6.0,0.3333333333333333,0.16,,,4.0,,,0.3333333333333333,False,2.0,1.0,,,,,0.5,0.08,,2.0,,,2.0,,4.0,,,,,1.0,1.0,,,,
203925,1610612739,Joe Harris,Joe Harris,203925,CLE,25305.0,422,-79,830,822,310.0,263.0,96.0,1652,8.0,16.0,4.0,7.0,2.0,7.0,39.0,8.0,29.0,15.0,31.0,68.0,6.0,111.0,947,7.0,7.0,11.0,22.0,35.0,22.0,8.0,29.0,3.0,12.0,23.0,3.0,57.0,3.0,1.0,8.0,17.0,2.0,27.0,7.0,34.0,8.0,10.0,4.0,2.0,2.0,2.0,1.0,35.0,310.0,0.7333333333333333,0.7857142857142857,0.4838709677419355,0.6363636363636364,0.5303030303030303,0.4393939393939394,0.5388349514563107,0.4861111111111111,0.6868686868686869,0.0967741935483871,0.1875,,13.05732484076433,0.08695652173913043,0.03125,0.07727272727272727,0.012552301255230125,0.061068702290076333,0.07122507122507123,0.015345268542199489,,0.06944444444444445,0.06666666666666667,0.0958904109589041,0.06382978723404255,0.5,0.16161616161616163,0.5,0.6153846153846154,0.75,0.0707070707070707,0.2857142857142857,0.2857142857142857,0.3939393939393939,0.29292929292929293,0.21212121212121213,0.5714285714285714,0.24242424242424243,0.8484848484848485,0.5432565656565655,0.54809,0.520330303030303,0.04854368932038835,0.11764705882352941,0.3153153153153153,6.9935483870967765,24.26764705882353,0.37349397590361444,6.0,4.0,20.0,0.3,0.05405405405405406,0.5,8.0,14.0,11.0,8.0,3.0,7.0,2.0,7.0,1.0,1.0,,,0.011363636363636364,0.08080808080808081,0.42424242424242425,5.0,6.0,6.0,2.0,14.0,2.0,21.0,56.0,2.0,8.0,0.35714285714285715,3.0,5.0,3.0,14.0,2.0,3.0,1.0,1.0,3.0,3.0,5.0,,1.0,,,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.019736842105263157,0.023529411764705882,0.02,0.019230769230769232,0.019230769230769232,0.625,0.625,0.8,0.6,0.12612612612612611,14.0,11.0,25.0,72.0,11.0,0.96,0.36764705882352944,0.36764705882352944,0.358974358974359,0.358974358974359,1.0,0.3793103448275862,0.39285714285714285,0.9090909090909091,0.3793103448275862,,3.0,2.0,5.0,4.0,1.0,0.22727272727272727,0.21428571428571427,0.014492753623188406,3.0,1.0,3.0,2.0,7.0,0.2857142857142857,0.21428571428571427,0.3333333333333333,1.0,2.0,,,0.25,False,4.0,1.0,,,,,0.6666666666666666,0.2857142857142857,,1.0,1.0,,1.0,,1.0,0.014705882352941176,,,0.034482758620689655,0.25,1.0,,,,
201985,1610612739,AJ Price,AJ Price,201985,CLE,4065.0,68,-34,128,127,43.0,34.0,22.0,255,1.0,3.0,,,4.0,8.0,1.0,,7.0,8.0,21.0,8.0,4.0,20.0,148,2.0,3.0,8.0,3.0,10.0,4.0,12.0,7.0,1.0,8.0,9.0,2.0,19.0,2.0,,4.0,4.0,,8.0,3.0,11.0,5.0,4.0,,,,,,10.0,43.0,0.25,0.25,0.38095238095238093,0.375,0.27586206896551724,0.2727272727272727,0.3225806451612903,0.38461538461538464,0.27586206896551724,0.047619047619047616,0.3333333333333333,,21.85430463576159,,,0.125,0.0425531914893617,0.2222222222222222,0.16,0.04225352112676056,,,0.15384615384615385,0.2222222222222222,0.25,,0.10344827586206896,0.3333333333333333,0.5,,0.27586206896551724,0.5,0.5,0.034482758620689655,0.2413793103448276,,,,0.3793103448275862,0.4441189655172413,0.43205000000000005,0.37928636363636364,,,0.5,11.73809523809524,25.375000000000004,0.3359375,2.0,2.0,2.0,1.0,,,10.0,3.0,1.0,1.0,,6.0,,2.0,1.0,,2.0,2.0,0.07692307692307693,0.3448275862068966,0.2727272727272727,1.0,4.0,1.0,,,,1.0,1.0,,,0.3333333333333333,,3.0,,,,1.0,1.0,,,2.0,,,,,,,,,0.041666666666666664,0.05555555555555555,0.058823529411764705,,0.05263157894736842,0.3,0.3,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,False,,,,,,,,,,,,,,2.0,,,,,,,,,,,
2592,1610612739,James Jones,James Jones,2592,CLE,36089.0,601,-70,1169,1159,338.0,365.0,137.0,2328,,2.0,,,1.0,6.0,54.0,12.0,99.0,8.0,22.0,153.0,35.0,216.0,1320,4.0,3.0,5.0,34.0,53.0,14.0,2.0,99.0,,12.0,20.0,4.0,48.0,5.0,,14.0,24.0,8.0,46.0,9.0,55.0,39.0,42.0,4.0,7.0,3.0,8.0,6.0,53.0,337.0,0.875,0.875,0.36363636363636365,0.6,0.5171428571428571,0.46153846153846156,0.56282722513089,0.5416666666666666,0.8742857142857143,,,,15.256797583081571,0.1951219512195122,,0.07384615384615385,0.016025641025641024,0.08284023668639054,0.07692307692307693,0.016100178890876567,0.03225806451612903,0.08849557522123894,0.06956521739130435,0.061855670103092786,0.07518796992481203,0.75,0.011428571428571429,,,,0.03428571428571429,0.16666666666666666,0.16666666666666666,0.30857142857142855,0.5657142857142857,,,0.3076923076923077,0.8857142857142857,0.5194222857142856,0.47337999999999997,0.4757935897435897,0.06451612903225806,0.16,0.24537037037037038,14.840909090909088,24.84117647058824,0.2891360136869119,8.0,5.0,11.0,0.7272727272727273,0.1111111111111111,1.0,14.0,22.0,8.0,4.0,4.0,7.0,1.0,13.0,3.0,7.0,5.0,5.0,,0.08,0.5641025641025641,1.0,17.0,10.0,1.0,3.0,3.0,31.0,64.0,3.0,6.0,0.058823529411764705,,7.0,,23.0,,4.0,1.0,,,3.0,1.0,1.0,1.0,4.0,,,0.4411764705882353,0.5476190476190477,0.016194331983805668,0.01639344262295082,0.012345679012345678,0.023529411764705882,0.009174311926605505,0.5,0.5,0.8571428571428571,,0.10648148148148148,16.0,39.0,55.0,162.0,39.0,0.9818181818181818,0.35947712418300654,0.35947712418300654,0.2962962962962963,0.3137254901960784,1.0,0.3939393939393939,0.3939393939393939,0.9743589743589743,0.3939393939393939,,7.0,8.0,10.0,1.0,8.0,0.29411764705882354,0.3181818181818182,0.049689440993788817,3.0,4.0,9.0,5.0,13.0,0.38461538461538464,0.5294117647058824,0.4444444444444444,1.0,3.0,,1.0,0.25,False,4.0,,1.0,,1.0,,,0.23529411764705882,,1.0,3.0,2.0,,2.0,2.0,0.0196078431372549,,0.05555555555555555,,0.25,1.0,,,,
2034,1610612739,Mike Miller,Mike Miller,2034,CLE,38943.0,649,-42,1250,1237,340.0,255.0,149.0,2487,2.0,2.0,2.0,2.0,1.0,5.0,30.0,12.0,57.0,4.0,14.0,87.0,2.0,97.0,1323,2.0,2.0,3.0,24.0,30.0,2.0,6.0,57.0,1.0,31.0,43.0,7.0,98.0,1.0,,29.0,44.0,2.0,75.0,4.0,79.0,6.0,2.0,,4.0,2.0,4.0,2.0,30.0,339.0,0.25,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.47029702970297027,0.5185185185185185,0.47549019607843135,0.5357142857142857,0.8613861386138614,0.07142857142857142,,,8.515130190007037,0.058823529411764705,,0.11369509043927649,0.00273224043715847,0.1380952380952381,0.12227805695142378,0.0067226890756302525,0.010309278350515464,0.09482758620689655,0.09848484848484848,0.14388489208633093,0.14634146341463414,0.5,0.019801980198019802,1.0,1.0,,0.04950495049504951,0.2,0.2,0.297029702970297,0.5643564356435643,0.07407407407407407,1.0,0.4444444444444444,0.8811881188118812,0.530901,0.564435,0.5407944444444445,,,0.30927835051546393,13.171428571428573,25.450574712643686,0.272,10.0,9.0,19.0,0.5263157894736842,0.10869565217391304,,7.0,12.0,12.0,11.0,1.0,16.0,8.0,12.0,3.0,,1.0,1.0,,0.06930693069306931,0.4444444444444444,1.0,2.0,9.0,2.0,9.0,1.0,30.0,69.0,1.0,6.0,0.07692307692307693,1.0,1.0,1.0,17.0,2.0,3.0,,,2.0,7.0,4.0,,,2.0,,0.5,0.6538461538461539,0.6538461538461539,0.013100436681222707,,0.01910828025477707,,,0.14285714285714285,0.16666666666666666,1.0,1.0,0.17525773195876287,11.0,18.0,29.0,87.0,18.0,1.0,0.3333333333333333,0.3333333333333333,0.36666666666666664,0.36666666666666664,1.0,0.3157894736842105,0.32727272727272727,1.0,0.3157894736842105,,4.0,,8.0,,,0.3333333333333333,0.3333333333333333,,,5.0,11.0,5.0,11.0,0.45454545454545453,0.8461538461538461,0.45454545454545453,1.0,4.0,,,0.3333333333333333,False,,2.0,,,,,,,,,2.0,1.0,,1.0,,0.022988505747126436,0.14285714285714285,,0.03508771929824561,,,,,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,68862.0,1148,297,2243,2226,402.0,278.0,280.0,4469,160.0,227.0,22.0,38.0,23.0,74.0,,,,197.0,334.0,,92.0,486.0,2292,68.0,29.0,59.0,,81.0,310.0,84.0,,29.0,23.0,39.0,7.0,94.0,76.0,,53.0,139.0,15.0,207.0,112.0,319.0,110.0,130.0,56.0,56.0,17.0,56.0,26.0,81.0,402.0,0.7868020304568528,0.9011627906976745,0.5898203592814372,0.4915254237288136,0.5898203592814372,0.4915254237288136,0.6105527638190955,0.5472972972972973,,0.08682634730538923,0.1013215859030837,0.08108108108108109,18.13572542901716,0.32608695652173914,,0.17076167076167076,0.1273031825795645,0.17263843648208468,0.17127564674397858,0.11078140454995054,0.08588957055214724,0.2073170731707317,0.17793594306049823,0.13240418118466898,0.17511520737327188,0.4642857142857143,0.6796407185628742,0.7048458149779736,0.7843137254901961,0.775,0.2215568862275449,0.3108108108108108,0.3382352941176471,,,0.6440677966101694,0.5789473684210527,,0.6796407185628742,0.5880619760479042,0.5788559999999998,0.5791237288135591,0.14507772020725387,0.14507772020725387,0.16666666666666666,4.065868263473053,,0.1792242532322782,37.0,13.0,69.0,0.5362318840579711,0.16666666666666666,0.7391304347826086,33.0,,16.0,13.0,3.0,11.0,5.0,18.0,4.0,3.0,12.0,9.0,0.13963963963963963,0.09880239520958084,,59.0,23.0,14.0,2.0,32.0,24.0,71.0,113.0,13.0,7.0,0.8676470588235294,38.0,14.0,39.0,90.0,50.0,36.0,9.0,5.0,10.0,12.0,11.0,11.0,4.0,39.0,5.0,0.5735294117647058,0.5735294117647058,0.5844155844155844,0.08695652173913043,0.14622641509433962,0.08503401360544217,0.09166666666666666,0.08490566037735849,0.42424242424242425,0.42424242424242425,1.0,0.6440677966101694,0.18518518518518517,,,,,,,,,,,,,,,,2.0,,12.0,,3.0,,,,,,,,,,,,,,,,,,False,,3.0,,,,,0.3157894736842105,,2.0,,,,1.0,,1.0,,,,,,,,,3.0,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,78170.0,1303,57,2451,2449,702.0,618.0,329.0,4900,6.0,21.0,,6.0,22.0,73.0,53.0,20.0,105.0,37.0,122.0,158.0,23.0,289.0,2611,10.0,12.0,36.0,50.0,104.0,28.0,46.0,105.0,18.0,113.0,184.0,21.0,439.0,23.0,,31.0,49.0,1.0,81.0,36.0,117.0,59.0,30.0,5.0,2.0,,2.0,2.0,101.0,697.0,0.3783783783783784,0.3783783783783784,0.30327868852459017,0.3333333333333333,0.475,0.4883720930232558,0.48983050847457626,0.5252525252525253,0.5642857142857143,0.14754098360655737,0.3333333333333333,0.1506849315068493,12.307152875175316,0.0125,,0.06805555555555555,0.03194444444444444,0.0748792270531401,0.07054673721340388,0.03007518796992481,0.035897435897435895,0.0684931506849315,0.07364341085271318,0.06172839506172839,0.07523510971786834,1.0,0.075,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.26071428571428573,0.3013698630136986,0.3548387096774194,0.18928571428571428,0.375,0.06976744186046512,,0.23255813953488372,0.6392857142857142,0.48294589285714307,0.4977125,0.4656883720930232,0.017543859649122806,0.03937007874015748,0.35986159169550175,9.642622950819673,25.01455696202531,0.2864137086903305,41.0,37.0,56.0,0.7321428571428571,0.07368421052631578,0.4090909090909091,28.0,30.0,71.0,51.0,20.0,73.0,19.0,21.0,9.0,10.0,10.0,8.0,0.012096774193548387,0.1,0.3488372093023256,2.0,20.0,12.0,9.0,15.0,4.0,48.0,144.0,5.0,13.0,0.07142857142857142,1.0,9.0,2.0,18.0,,13.0,13.0,1.0,5.0,15.0,2.0,2.0,,2.0,,0.2,0.2857142857142857,0.3103448275862069,0.027253668763102725,0.04693140794223827,0.0364741641337386,0.006756756756756757,0.08496732026143791,0.32142857142857145,0.32142857142857145,0.3333333333333333,0.5,0.06228373702422145,17.0,47.0,64.0,177.0,47.0,0.921875,0.4050632911392405,0.4050632911392405,0.32075471698113206,0.3269230769230769,1.0,0.44761904761904764,0.44761904761904764,0.8936170212765957,0.44761904761904764,,15.0,2.0,20.0,1.0,,0.4,0.5,,15.0,3.0,13.0,4.0,18.0,0.2222222222222222,0.4642857142857143,0.23076923076923078,1.0,5.0,,,0.25,False,5.0,2.0,,,,,,0.17857142857142858,,1.0,1.0,8.0,,3.0,,0.006329113924050633,,0.018867924528301886,,0.2,1.0,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,87417.0,1457,246,2834,2838,681.0,523.0,380.0,5672,28.0,52.0,10.0,11.0,11.0,33.0,74.0,12.0,260.0,83.0,167.0,334.0,27.0,586.0,2982,19.0,22.0,38.0,86.0,144.0,74.0,92.0,253.0,9.0,69.0,114.0,12.0,273.0,11.0,,48.0,78.0,8.0,134.0,26.0,160.0,36.0,33.0,11.0,15.0,3.0,18.0,8.0,144.0,676.0,0.4457831325301205,0.45121951219512196,0.49700598802395207,0.5789473684210527,0.5578842315369261,0.5403225806451613,0.5689320388349515,0.5581395348837209,0.6666666666666666,0.05389221556886228,0.07692307692307693,0.12121212121212122,17.29828850855746,0.1,,0.0790273556231003,0.014157014157014158,0.1188118811881188,0.0905823148813803,0.019417475728155338,0.019138755980861243,0.044642857142857144,0.07142857142857142,0.12380952380952381,0.10652920962199312,0.4444444444444444,0.10379241516966067,0.5384615384615384,0.5833333333333334,0.6785714285714286,0.0658682634730539,0.3333333333333333,0.3793103448275862,0.14770459081836326,0.5189620758483033,0.08870967741935484,0.9090909090909091,0.0967741935483871,0.7704590818363274,0.5241904858299594,0.5069918604651162,0.5024021186440678,0.025440313111545987,0.06285714285714286,0.24573378839590443,11.18682634730539,25.69431137724552,0.24029640084685958,37.0,28.0,52.0,0.7115384615384616,0.1504424778761062,0.36363636363636365,82.0,74.0,45.0,29.0,16.0,40.0,17.0,63.0,16.0,2.0,4.0,3.0,0.013377926421404682,0.16367265469061876,0.5967741935483871,9.0,10.0,47.0,7.0,15.0,9.0,56.0,119.0,5.0,9.0,0.1323529411764706,5.0,44.0,8.0,75.0,2.0,15.0,6.0,2.0,2.0,13.0,4.0,1.0,3.0,10.0,,0.42105263157894735,0.5147058823529411,0.5357142857142857,0.026690391459074734,0.011152416356877323,0.023809523809523808,0.035211267605633804,0.022813688212927757,0.5365853658536586,0.5432098765432098,0.3181818181818182,0.5555555555555556,0.12798634812286688,30.0,101.0,131.0,324.0,100.0,0.8244274809160306,0.39221556886227543,0.39634146341463417,0.40540540540540543,0.4166666666666667,0.9333333333333333,0.38846153846153847,0.38846153846153847,0.7920792079207921,0.3952569169960474,,25.0,5.0,30.0,,2.0,0.3488372093023256,0.33783783783783783,0.005952380952380952,69.0,15.0,42.0,18.0,49.0,0.3673469387755102,0.6176470588235294,0.35714285714285715,0.8,5.0,,,0.4166666666666667,False,7.0,2.0,3.0,2.0,1.0,2.0,0.4,0.10294117647058823,,3.0,2.0,1.0,,,2.0,0.005988023952095809,0.012195121951219513,0.02702702702702703,,0.42857142857142855,0.6666666666666666,6.0,,1.0,1.0
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,54403.0,907,165,1733,1748,523.0,454.0,212.0,3481,26.0,48.0,6.0,11.0,4.0,15.0,65.0,15.0,62.0,59.0,123.0,127.0,18.0,262.0,1781,13.0,15.0,28.0,30.0,68.0,50.0,68.0,62.0,5.0,24.0,54.0,4.0,138.0,12.0,,32.0,66.0,9.0,107.0,33.0,140.0,39.0,27.0,11.0,13.0,6.0,13.0,9.0,68.0,522.0,0.423728813559322,0.46296296296296297,0.4796747967479675,0.5357142857142857,0.488,0.5172413793103449,0.5,0.5396825396825397,0.508,0.04065040650406504,0.0625,0.13333333333333333,15.675403225806452,0.140625,,0.1172291296625222,0.027210884353741496,0.10847457627118644,0.11421911421911422,0.04230769230769231,0.014814814814814815,0.08426966292134831,0.12560386473429952,0.1404494382022472,0.11363636363636363,0.6923076923076923,0.192,0.5416666666666666,0.5777777777777777,0.3076923076923077,0.06,0.26666666666666666,0.3076923076923077,0.26,0.248,0.1896551724137931,0.5454545454545454,0.25862068965517243,0.7,0.5369744979919678,0.5457874999999999,0.5140482456140351,0.04263565891472868,0.08396946564885496,0.2595419847328244,10.143902439024387,24.631496062992117,0.3017888055395268,28.0,16.0,49.0,0.5714285714285714,0.09333333333333334,1.0,60.0,15.0,30.0,21.0,9.0,13.0,7.0,51.0,16.0,9.0,4.0,4.0,0.04195804195804196,0.24,0.25862068965517243,8.0,8.0,35.0,6.0,21.0,12.0,29.0,70.0,1.0,9.0,0.2962962962962963,5.0,29.0,9.0,31.0,10.0,21.0,5.0,1.0,6.0,9.0,6.0,1.0,3.0,6.0,,0.6923076923076923,0.5555555555555556,0.5740740740740741,0.061946902654867256,0.024539877300613498,0.05829596412556054,0.06896551724137931,0.036231884057971016,0.48333333333333334,0.48333333333333334,0.4482758620689655,0.625,0.1183206106870229,20.0,22.0,42.0,120.0,22.0,0.9523809523809523,0.33070866141732286,0.33070866141732286,0.3076923076923077,0.3076923076923077,0.95,0.3548387096774194,0.3548387096774194,0.9545454545454546,0.3548387096774194,,6.0,1.0,10.0,1.0,,0.3333333333333333,0.4,,6.0,1.0,4.0,4.0,14.0,0.2857142857142857,0.14814814814814814,0.25,1.0,4.0,,,0.26666666666666666,False,10.0,2.0,,,,1.0,,0.37037037037037035,1.0,3.0,,1.0,4.0,1.0,1.0,,,,,0.3,0.6666666666666666,,,,
