EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,ShortMidRangePctBlocked,SecondChanceCorner3FGM,HeaveAttempts,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Arc3PctBlocked,Clear Path Fouls,Defensive 3 Seconds Violations
201580,1610612755,JaVale McGee,JaVale McGee,201580,PHI,1924.0,32,-8.0,66,65,36,28,9.0,131,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,7,1.0,7.0,69,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,5.0,3.0,8.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,36,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,0.5,0.4375,0.5,13.157894736842104,0.5,0.1,0.10344827586206896,0.3333333333333333,0.15384615384615385,0.09090909090909091,0.2222222222222222,0.07142857142857142,0.2,0.08333333333333333,0.4,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,0.2857142857142857,1.0,0.5,1.0,0.42857142857142855,0.5141857142857142,0.5348,0.61015,0.125,0.125,0.2857142857142857,7.2,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201601,1610612755,Luc Mbah a Moute,Luc Mbah a Moute,201601,PHI,16497.0,275,-2.0,540,544,192,165,61.0,1084,21.0,31.0,5.0,7.0,7.0,3.0,6.0,21.0,32.0,58,17.0,105.0,534,8.0,10.0,14.0,33.0,24.0,40.0,5.0,13.0,5.0,34.0,7.0,14.0,21.0,2.0,37.0,13.0,50.0,10.0,1.0,18.0,5.0,7.0,15.0,3.0,22.0,2.0,,30.0,12.0,,33.0,191,0.375,0.41379310344827586,0.5517241379310345,0.7142857142857143,0.5176470588235295,0.6590909090909091,0.5357142857142857,0.6111111111111112,18.92332789559543,0.18181818181818182,0.11229946524064172,0.046357615894039736,0.15217391304347827,0.12544802867383512,0.044534412955465584,0.057971014492753624,,0.14035087719298245,0.1,0.14516129032258066,0.36470588235294116,0.6774193548387096,0.8076923076923077,0.3333333333333333,0.07058823529411765,0.5,0.5,0.24705882352941178,0.5,0.3181818181818182,1.0,0.6823529411764706,0.5202294117647057,0.5652714285714285,0.5148022727272727,0.1368421052631579,0.1791044776119403,0.3142857142857143,8.298275862068966,0.35555555555555557,5.0,8.0,4.0,5.0,1.0,1.0,2.0,4.0,22.0,1.0,1.0,2.0,6.0,8.0,27.0,7.0,1.0,2.0,4.0,21.0,3.0,8.0,4.0,21.0,3.0,6.0,22.0,4.0,6.0,8.0,8.0,4.0,2.0,1.0,12.0,5.0,7.0,8.0,3.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.875,0.2962962962962963,0.5,0.375,0.2962962962962963,0.875,0.85,0.875,0.3176470588235294,0.10344827586206896,0.16129032258064516,0.047619047619047616,0.4444444444444444,0.06666666666666667,0.041666666666666664,0.08108108108108109,0.025974025974025976,0.10526315789473684,0.1,0.16666666666666666,0.02631578947368421,0.6666666666666666,0.3333333333333333,0.38095238095238093,0.4,0.5,0.058823529411764705,0.8,0.8,1.0,0.25882352941176473,0.18181818181818182,0.18181818181818182,0.75,1.0,0.2,0.1,0.1,1.0,1.0,0.09090909090909091,0.5,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.03571428571428571,0.2,25.26296296296296,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202397,1610612755,Ish Smith,Ish Smith,202397,PHI,20025.0,334,-22.0,668,662,207,198,106.0,1330,32.0,58.0,7.0,13.0,21.0,17.0,53.0,11.0,51.0,122,17.0,143.0,668,11.0,20.0,42.0,61.0,20.0,82.0,49.0,72.0,40.0,167.0,2.0,6.0,27.0,,33.0,4.0,37.0,13.0,,35.0,9.0,9.0,16.0,1.0,24.0,2.0,1.0,27.0,10.0,,61.0,204,0.19607843137254902,0.2,0.4180327868852459,0.47619047619047616,0.4144736842105263,0.52,0.43597560975609756,0.5258620689655172,25.35031847133758,,0.1210762331838565,0.009345794392523364,0.07317073170731707,0.10819672131147541,0.011661807580174927,0.021505376344086023,,0.12162162162162163,0.14473684210526316,0.04838709677419355,0.3815789473684211,0.5517241379310345,0.6037735849056604,0.1875,0.34868421052631576,0.32075471698113206,0.3269230769230769,0.07236842105263158,0.5384615384615384,0.42,0.6190476190476191,0.5789473684210527,0.47687960526315787,0.4888166666666667,0.46282499999999993,0.06289308176100629,0.07751937984496124,0.42657342657342656,5.495901639344263,0.30988023952095806,4.0,2.0,2.0,11.0,1.0,1.0,3.0,6.0,19.0,,1.0,3.0,5.0,8.0,30.0,5.0,,2.0,2.0,12.0,4.0,8.0,9.0,15.0,9.0,2.0,19.0,6.0,6.0,23.0,15.0,2.0,,,16.0,6.0,10.0,22.0,7.0,14.0,8.0,,2.0,1.0,,1.0,3.0,,5.0,2.0,1.0,2.0,2.0,4.0,0.625,0.26666666666666666,,0.5,0.26666666666666666,0.45454545454545453,0.38461538461538464,0.42857142857142855,0.19736842105263158,0.04918032786885246,0.08620689655172414,,0.6285714285714286,,0.015503875968992248,,0.021505376344086023,,0.0958904109589041,0.15,,1.0,0.23529411764705882,0.18181818181818182,0.18181818181818182,,0.07236842105263158,0.18181818181818182,0.18181818181818182,1.0,0.125,0.3157894736842105,0.3157894736842105,0.5,0.5714285714285714,0.25,0.07692307692307693,0.07692307692307693,,,0.06,0.3333333333333333,0.1,0.6,0.3157894736842105,,0.08391608391608392,25.033333333333335,8.0,1.0,8.0,3.0,1.0,0.018867924528301886,,,,,,,,,,,,,,,,,,,True,,,
203924,1610612755,Jerami Grant,Jerami Grant,203924,PHI,82594.0,1377,-176.0,2750,2776,935,967,365.0,5526,62.0,128.0,23.0,17.0,42.0,6.0,40.0,28.0,75.0,196,114.0,411.0,2860,28.0,19.0,67.0,128.0,92.0,58.0,50.0,79.0,34.0,187.0,29.0,46.0,91.0,12.0,149.0,49.0,198.0,38.0,5.0,85.0,24.0,65.0,144.0,6.0,139.0,4.0,11.0,193.0,79.0,5.0,128.0,932,0.6133333333333333,0.6764705882352942,0.3826530612244898,0.2835820895522388,0.421875,0.3487394957983193,0.46283783783783783,0.41025641025641024,16.671939259727935,0.13043478260869565,0.1008869179600887,0.035452322738386305,0.11386138613861387,0.10490045941807044,0.03590527119938885,0.027777777777777776,0.024154589371980676,0.06589147286821706,0.13167259786476868,0.12080536912751678,0.36363636363636365,0.484375,0.6019417475728155,0.6290322580645161,0.11363636363636363,0.15,0.2,0.07954545454545454,0.575,0.35294117647058826,0.40476190476190477,0.8068181818181818,0.5375041428571431,0.555001724137931,0.5169521186440679,0.19103773584905662,0.2958801498127341,0.31143552311435524,5.033163265306126,0.34,10.0,7.0,16.0,45.0,4.0,5.0,14.0,33.0,111.0,1.0,8.0,10.0,38.0,49.0,156.0,10.0,3.0,12.0,15.0,44.0,15.0,52.0,45.0,144.0,3.0,14.0,110.0,33.0,35.0,29.0,22.0,18.0,2.0,7.0,40.0,25.0,15.0,47.0,13.0,29.0,18.0,3.0,8.0,7.0,4.0,5.0,8.0,2.0,20.0,61.0,39.0,68.0,44.0,17.0,0.9795918367346939,0.3141025641025641,0.25,0.28846153846153844,0.3161290322580645,0.35714285714285715,0.3625,0.44,0.4431818181818182,0.17857142857142858,0.1953125,,0.5529411764705883,0.014925373134328358,0.03665987780040733,0.055776892430278883,0.04081632653061224,0.020202020202020204,0.10192837465564739,0.09433962264150944,0.03804347826086957,0.6470588235294118,0.5,0.25,0.25,0.5714285714285714,0.1278409090909091,0.35555555555555557,0.35555555555555557,0.9375,0.3153409090909091,0.2972972972972973,0.2972972972972973,1.0,0.43478260869565216,0.3,0.1,0.2,0.125,1.0,0.11764705882352941,0.35714285714285715,0.31932773109243695,0.2631578947368421,0.3,0.012738853503184714,0.1070559610705596,25.28397435897436,7.0,6.0,10.0,2.0,5.0,0.25,2.0,1.0,8.0,2.0,1.0,7.0,4.0,3.0,17.0,25.0,0.5,0.5,,,,,,,True,,,
2202,1610612755,Jason Richardson,Jason Richardson,2202,PHI,8316.0,139,3.0,284,286,62,78,29.0,570,6.0,12.0,2.0,,1.0,3.0,9.0,14.0,11.0,35,13.0,71.0,274,2.0,3.0,9.0,31.0,12.0,10.0,10.0,14.0,9.0,32.0,4.0,4.0,12.0,,16.0,4.0,20.0,1.0,,5.0,,8.0,13.0,,8.0,,,16.0,3.0,,31.0,62,0.5454545454545454,0.6,0.3142857142857143,0.3333333333333333,0.4264705882352941,0.5833333333333334,0.4666666666666667,0.6739130434782609,24.844720496894407,,0.12244897959183673,0.05,0.09090909090909091,0.11267605633802817,0.028169014084507043,0.12121212121212122,,0.05714285714285714,0.24,0.08823529411764706,0.17647058823529413,0.5,0.5454545454545454,0.5,0.1323529411764706,0.3333333333333333,0.3333333333333333,0.20588235294117646,0.6666666666666666,0.05555555555555555,,0.6617647058823529,0.4862345588235294,0.5627666666666666,0.43684999999999996,0.05555555555555555,0.07894736842105263,0.43661971830985913,10.24,0.21830985915492956,1.0,2.0,2.0,9.0,,,2.0,10.0,24.0,,1.0,5.0,7.0,12.0,33.0,1.0,,1.0,,2.0,5.0,9.0,10.0,30.0,6.0,2.0,24.0,10.0,1.0,4.0,2.0,,,2.0,6.0,2.0,4.0,4.0,1.0,4.0,,,,,1.0,,,1.0,3.0,1.0,,2.0,2.0,3.0,0.8333333333333334,0.36363636363636365,,0.5555555555555556,0.36363636363636365,0.5,0.3333333333333333,0.3333333333333333,0.4852941176470588,0.02857142857142857,0.08333333333333333,,0.8,,,,,,0.10526315789473684,0.1,0.046511627906976744,1.0,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.1323529411764706,0.2222222222222222,0.2222222222222222,1.0,0.35294117647058826,0.4166666666666667,0.4166666666666667,0.8,0.5,,,0.3333333333333333,,,0.1111111111111111,,0.3888888888888889,0.7142857142857143,0.4166666666666667,0.029411764705882353,0.028169014084507043,25.200000000000006,2.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,True,,,
203477,1610612755,Isaiah Canaan,Isaiah Canaan,203477,PHI,13240.0,221,,447,451,123,153,50.0,898,8.0,20.0,1.0,3.0,8.0,6.0,11.0,9.0,16.0,40,18.0,122.0,445,1.0,8.0,16.0,41.0,8.0,24.0,12.0,24.0,8.0,60.0,1.0,8.0,11.0,,19.0,2.0,21.0,8.0,1.0,14.0,2.0,8.0,22.0,1.0,21.0,,4.0,21.0,5.0,,37.0,121,0.25,0.25,0.4,0.5,0.5306122448979592,0.6071428571428571,0.5654205607476636,0.640625,24.151696606786427,,0.06547619047619048,0.008,0.14035087719298245,0.08444444444444445,0.00966183574879227,,0.025,0.058823529411764705,0.1111111111111111,0.15384615384615385,0.20408163265306123,0.4,0.5,0.25,0.11224489795918367,0.5454545454545454,0.6666666666666666,0.09183673469387756,0.16666666666666666,0.2857142857142857,0.375,0.7959183673469388,0.500308163265306,0.478875,0.48357142857142854,0.05825242718446602,0.11363636363636363,0.3360655737704918,7.2924999999999995,0.2751677852348993,1.0,2.0,2.0,5.0,,,1.0,22.0,53.0,2.0,5.0,6.0,11.0,24.0,58.0,1.0,2.0,5.0,,8.0,6.0,12.0,7.0,36.0,36.0,,53.0,22.0,8.0,12.0,6.0,1.0,,,5.0,2.0,3.0,6.0,4.0,6.0,,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,0.5,0.41379310344827586,0.4,0.5,0.41379310344827586,1.0,0.6666666666666666,0.6666666666666666,0.5918367346938775,0.2,0.2,0.2222222222222222,0.42857142857142855,,0.012195121951219513,,0.015873015873015872,,0.031746031746031744,,,,0.3333333333333333,0.2222222222222222,0.2857142857142857,,0.05102040816326531,0.4,0.4,1.0,0.5408163265306123,0.41509433962264153,0.41509433962264153,0.45454545454545453,1.0,,,0.8333333333333334,0.4,0.5,0.03571428571428571,,0.39285714285714285,0.5454545454545454,0.41509433962264153,0.01694915254237288,0.06557377049180328,25.48275862068966,6.0,3.0,1.0,1.0,,0.18181818181818182,,,2.0,,,,,,,3.0,,,1.0,,,,,,True,,,
203080,1610612755,Thomas Robinson,Thomas Robinson,203080,PHI,13444.0,224,-6.0,451,453,133,160,76.0,904,34.0,57.0,21.0,11.0,16.0,6.0,19.0,20.0,45.0,96,18.0,108.0,463,27.0,15.0,28.0,33.0,52.0,38.0,10.0,13.0,8.0,29.0,24.0,26.0,37.0,3.0,66.0,35.0,101.0,10.0,,16.0,2.0,12.0,34.0,4.0,21.0,2.0,1.0,30.0,14.0,2.0,33.0,133,0.5777777777777777,0.7878787878787878,0.46875,0.5357142857142857,0.45918367346938777,0.5,0.48214285714285715,0.5,24.10546139359699,0.21428571428571427,0.2483221476510067,0.1791044776119403,0.36619718309859156,0.2863636363636364,0.14883720930232558,0.1724137931034483,0.06451612903225806,0.1951219512195122,0.2833333333333333,0.3728813559322034,0.5816326530612245,0.5964912280701754,0.6938775510204082,0.5294117647058824,0.19387755102040816,0.3157894736842105,0.375,0.20408163265306123,0.7777777777777778,0.5333333333333333,0.6875,0.6020408163265306,0.520959375,0.545045,0.5038464285714286,0.12727272727272726,0.12962962962962962,0.3055555555555556,6.104166666666667,0.29490022172949004,13.0,5.0,,,,,,,2.0,,,,2.0,,2.0,14.0,,,5.0,33.0,,2.0,3.0,,,24.0,,,11.0,3.0,2.0,8.0,3.0,3.0,9.0,6.0,3.0,6.0,3.0,4.0,2.0,,3.0,2.0,2.0,1.0,2.0,,2.0,6.0,4.0,6.0,1.0,1.0,,,,,,0.5185185185185185,0.5185185185185185,0.515625,0.02040816326530612,0.11458333333333333,0.14035087719298245,,0.375,0.125,0.09876543209876543,0.26666666666666666,0.1016949152542373,0.09090909090909091,0.25,0.3333333333333333,0.07894736842105263,0.16666666666666666,0.6666666666666666,0.25,0.25,0.8,,,,,0.02040816326530612,,,,0.6190476190476191,0.07692307692307693,,,,,,,0.06666666666666667,,,,0.3055555555555556,76.15,1.0,,2.0,,,0.15789473684210525,,2.0,2.0,,,,,,2.0,6.0,,,,1.0,,,,,True,,,
203138,1610612755,Hollis Thompson,Hollis Thompson,203138,PHI,33037.0,551,-83.0,1097,1116,376,472,143.0,2213,22.0,42.0,8.0,4.0,6.0,7.0,22.0,29.0,41.0,93,17.0,198.0,1135,20.0,14.0,26.0,73.0,58.0,24.0,19.0,30.0,7.0,71.0,13.0,14.0,28.0,2.0,44.0,20.0,64.0,12.0,3.0,22.0,6.0,19.0,43.0,1.0,22.0,1.0,1.0,27.0,10.0,,73.0,376,0.7073170731707317,0.725,0.44086021505376344,0.5384615384615384,0.5112994350282486,0.6037735849056604,0.5267379679144385,0.6186440677966102,16.666666666666668,0.06451612903225806,0.07713498622589532,0.040123456790123455,0.08974358974358974,0.08092485549132948,0.03612167300380228,0.038461538461538464,,0.06779661016949153,0.10084033613445378,0.09090909090909091,0.23728813559322035,0.5238095238095238,0.5945945945945946,0.6363636363636364,0.12429378531073447,0.3181818181818182,0.3333333333333333,0.1638418079096045,0.26666666666666666,0.11320754716981132,0.6666666666666666,0.711864406779661,0.514120338983051,0.49337272727272724,0.48240849056603763,0.06989247311827956,0.10101010101010101,0.3686868686868687,8.129032258064514,0.34275296262534183,2.0,12.0,5.0,11.0,1.0,2.0,3.0,28.0,73.0,4.0,9.0,10.0,24.0,33.0,84.0,8.0,5.0,10.0,,31.0,12.0,27.0,9.0,99.0,,2.0,73.0,28.0,7.0,11.0,6.0,6.0,1.0,3.0,13.0,7.0,6.0,10.0,2.0,9.0,1.0,,2.0,5.0,2.0,3.0,4.0,3.0,1.0,12.0,5.0,13.0,6.0,1.0,1.0,0.39285714285714285,0.5,0.4444444444444444,0.39285714285714285,0.4,0.5166666666666667,0.5166666666666667,0.4745762711864407,0.07526881720430108,0.11904761904761904,0.034482758620689655,0.45454545454545453,0.018518518518518517,0.0297029702970297,0.07692307692307693,0.030303030303030304,0.02702702702702703,0.06349206349206349,0.08571428571428572,0.031914893617021274,0.46153846153846156,0.8571428571428571,0.41379310344827586,0.42857142857142855,0.75,0.062146892655367235,0.45454545454545453,0.45454545454545453,1.0,0.4124293785310734,0.3835616438356164,0.3835616438356164,1.0,0.25,1.0,0.03333333333333333,0.3,0.4444444444444444,1.0,0.05660377358490566,0.6666666666666666,0.4528301886792453,0.4166666666666667,0.3835616438356164,0.034482758620689655,0.15656565656565657,25.472619047619045,5.0,3.0,9.0,1.0,2.0,0.045454545454545456,1.0,,,,,1.0,1.0,,5.0,8.0,1.0,1.0,1.0,,,,,,True,,,
203156,1610612755,Henry Sims,Henry Sims,203156,PHI,26112.0,435,-56.0,874,876,306,333,121.0,1750,38.0,64.0,26.0,15.0,21.0,11.0,29.0,59.0,75.0,152,36.0,186.0,898,33.0,29.0,50.0,78.0,104.0,46.0,21.0,28.0,18.0,63.0,28.0,22.0,53.0,9.0,84.0,42.0,126.0,14.0,,34.0,17.0,28.0,52.0,3.0,37.0,3.0,1.0,44.0,16.0,,78.0,306,0.6933333333333334,0.8666666666666667,0.4934210526315789,0.58,0.4807692307692308,0.5576923076923077,0.5258620689655172,0.6111111111111112,20.573689416419388,0.2727272727272727,0.18928571428571428,0.10256410256410256,0.15384615384615385,0.1773049645390071,0.10024449877750612,0.11206896551724138,0.025,0.17105263157894737,0.19767441860465115,0.1346153846153846,0.41025641025641024,0.59375,0.7307692307692307,0.5789473684210527,0.1858974358974359,0.3793103448275862,0.39285714285714285,0.3782051282051282,0.7878787878787878,0.40384615384615385,0.7142857142857143,0.4358974358974359,0.49423846153846157,0.55701,0.49118076923076937,0.09523809523809523,0.0975609756097561,0.41935483870967744,8.963815789473685,0.3501144164759725,15.0,26.0,,,,,,,4.0,,,,2.0,,4.0,18.0,,,13.0,49.0,,2.0,20.0,,,30.0,4.0,,13.0,7.0,6.0,13.0,1.0,4.0,13.0,10.0,3.0,20.0,5.0,14.0,6.0,,2.0,1.0,1.0,1.0,4.0,,6.0,12.0,10.0,12.0,5.0,5.0,,,,,,0.5454545454545454,0.5454545454545454,0.6282051282051282,0.02564102564102564,0.08552631578947369,0.1875,,0.5882352941176471,0.03125,0.09558823529411764,0.16883116883116883,0.07547169811320754,0.16666666666666666,0.19491525423728814,0.20512820512820512,0.05970149253731343,0.4166666666666667,0.45454545454545453,0.4406779661016949,0.4406779661016949,0.9615384615384616,,,,,0.02564102564102564,,,,0.5769230769230769,0.06666666666666667,,,,,,,0.038461538461538464,,,,0.26344086021505375,26.049999999999997,1.0,2.0,1.0,,,0.034482758620689655,,,1.0,1.0,,,,,2.0,5.0,,,4.0,,2.0,,,,True,,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,40153.0,669,10.0,1337,1333,396,393,188.0,2670,45.0,80.0,14.0,11.0,24.0,5.0,25.0,14.0,55.0,119,68.0,337.0,1383,19.0,12.0,32.0,100.0,52.0,58.0,21.0,38.0,14.0,93.0,16.0,26.0,50.0,6.0,82.0,23.0,105.0,25.0,12.0,45.0,12.0,24.0,69.0,4.0,53.0,1.0,2.0,78.0,30.0,,100.0,394,0.4727272727272727,0.52,0.46218487394957986,0.375,0.5153256704980843,0.48,0.5692567567567568,0.5555555555555556,21.901091843288373,0.13953488372093023,0.11261261261261261,0.04,0.14942528735632185,0.12297734627831715,0.03333333333333333,0.049723756906077346,0.022222222222222223,0.05504587155963303,0.1564625850340136,0.16541353383458646,0.3065134099616858,0.5625,0.6617647058823529,0.4888888888888889,0.09578544061302682,0.2,0.22727272727272727,0.05363984674329502,0.4375,0.32,0.4583333333333333,0.8505747126436781,0.5438678846153846,0.5229261904761904,0.5486466216216218,0.11149825783972125,0.2097902097902098,0.29673590504451036,4.756302521008404,0.2961854899027674,8.0,5.0,14.0,27.0,1.0,4.0,11.0,39.0,115.0,5.0,12.0,12.0,32.0,53.0,142.0,10.0,6.0,13.0,10.0,48.0,16.0,43.0,28.0,138.0,21.0,10.0,114.0,39.0,15.0,17.0,13.0,6.0,1.0,3.0,30.0,19.0,11.0,20.0,1.0,8.0,12.0,,1.0,2.0,3.0,3.0,6.0,2.0,9.0,11.0,7.0,11.0,6.0,9.0,0.8679245283018868,0.3732394366197183,0.46153846153846156,0.37209302325581395,0.375886524822695,0.5263157894736842,0.59375,0.631578947368421,0.5440613026819924,0.12605042016806722,0.15,,0.4444444444444444,0.015151515151515152,0.023076923076923078,0.03875968992248062,0.024509803921568627,0.017857142857142856,0.11170212765957446,0.0975609756097561,0.021897810218978103,0.5454545454545454,0.4,0.35714285714285715,0.35714285714285715,0.4,0.10344827586206896,0.5185185185185185,0.5185185185185185,1.0,0.44061302681992337,0.3391304347826087,0.3391304347826087,0.8205128205128205,0.5714285714285714,0.25,0.03125,0.375,0.4166666666666667,1.0,0.14666666666666667,0.36363636363636365,0.4266666666666667,0.375,0.34210526315789475,0.013888888888888888,0.142433234421365,25.783098591549297,4.0,6.0,1.0,3.0,,0.12,1.0,1.0,1.0,1.0,,,,,4.0,13.0,1.0,1.0,,,1.0,,,,True,,,
