EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChancePointsPct,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,OffensiveGoaltends,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,on,Clear Path Fouls,HeaveMakes,BlockedCorner3
101126,1610612743,Nate Robinson,Nate Robinson,101126,DEN,6813.0,114,-24,214,218,42,41,24,432,8.0,11.0,1.0,1.0,2.0,7.0,2.0,7.0,2.0,6.0,2.0,7.0,18.0,2.0,3.0,12.0,25.0,9.0,24.0,3.0,54,249,1.0,2.0,1.0,2.0,5.0,1.0,3.0,10.0,14.0,15.0,12.0,1.0,17.0,7.0,10.0,5.0,15.0,2.0,3.0,5.0,5.0,35.0,2.0,4.0,1.0,1.0,3.0,4,7.0,11,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3,6,2.0,15,11,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,42,5.0,0.4166666666666667,0.4166666666666667,0.5555555555555556,0.375,0.391304347826087,0.48,0.5,0.5204081632653061,0.14285714285714285,0.5408163265306123,0.21428571428571427,0.4897959183673469,21.224489795918366,0.3333333333333333,0.3333333333333333,0.04054054054054054,0.06451612903225806,0.03333333333333333,0.03636363636363636,0.038461538461538464,0.05128205128205128,0.1111111111111111,0.05263157894736842,0.047619047619047616,0.04,0.058823529411764705,0.043478260869565216,0.038461538461538464,1.0,0.22448979591836735,0.7272727272727273,0.7272727272727273,0.5,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.12244897959183673,0.3333333333333333,0.3333333333333333,1.0,0.3673469387755102,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.6666666666666666,0.14285714285714285,1.0,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.4117647058823529,0.5214072916666667,0.5182333333333333,0.536075,0.04081632653061224,0.08,0.05555555555555555,8.187999999999999,25.7375,0.19626168224299065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200751,1610612743,Randy Foye,Randy Foye,200751,DEN,65185.0,1086,-103,2188,2185,663,695,263,4373,30.0,52.0,10.0,18.0,6.0,28.0,18.0,59.0,21.0,54.0,15.0,73.0,209.0,16.0,64.0,54.0,139.0,94.0,263.0,45.0,435,2384,9.0,19.0,14.0,44.0,79.0,15.0,109.0,28.0,80.0,231.0,51.0,3.0,206.0,73.0,87.0,32.0,119.0,20.0,12.0,58.0,15.0,270.0,3.0,6.0,,25.0,48.0,76,9.0,85,4.0,34.0,25.0,9.0,41.0,10.0,34.0,19.0,60,42,3.0,97,50,1.0,6.0,2.0,55.0,5.0,4.0,22.0,10.0,1.0,11.0,5.0,109.0,663,13.0,0.25925925925925924,0.2641509433962264,0.8191489361702128,0.3574144486692015,0.36153846153846153,0.38848920863309355,0.3181818181818182,0.48507462686567165,0.3821138211382114,0.5070588235294118,0.40601503759398494,0.654228855721393,19.4065757818765,0.6833333333333333,,0.07207207207207207,0.008982035928143712,0.08169934640522876,0.0071090047393364926,0.07510288065843622,0.008256880733944955,0.014925373134328358,0.010050251256281407,0.008928571428571428,0.07207207207207207,0.0912863070539419,0.06756756756756757,0.017391304347826087,0.45454545454545453,0.12935323383084577,0.5769230769230769,0.6521739130434783,0.2,0.06965174129353234,0.21428571428571427,0.25,0.16666666666666666,0.14676616915422885,0.3050847457627119,0.3157894736842105,0.13432835820895522,0.3888888888888889,0.39622641509433965,1.0,0.5199004975124378,0.3492822966507177,0.35609756097560974,0.7671232876712328,0.5714285714285714,0.14634146341463414,0.5555555555555556,0.12195121951219512,0.5203252032520326,0.7835820895522388,0.35436893203883496,0.5173556532663318,0.47348684210526315,0.5106004166666666,0.05250596658711217,0.14102564102564102,0.25057471264367814,10.530935251798558,25.758174904942962,0.3030164533820841,2.0,2.0,1.0,3.0,4.0,5.0,18.0,3.0,6.0,1.0,25.0,22.0,2.0,12.0,5.0,14.0,3.0,4.0,7.0,2.0,2.0,18.0,2.0,4.0,1.0,2.0,6.0,1.0,1.0,5.0,4.0,5.0,0.3157894736842105,0.27848101265822783,0.3333333333333333,0.42857142857142855,0.43103448275862066,0.019011406844106463,0.08633093525179857,0.11538461538461539,0.14285714285714285,0.03389830508474576,0.018518518518518517,0.019138755980861243,0.04,0.04926108374384237,0.11904761904761904,0.3888888888888889,0.07142857142857142,1.0,0.10714285714285714,0.3333333333333333,1.0,0.3125,1.0,0.26666666666666666,0.28125,0.05747126436781609,,,,,,,,,,,,True,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,39715.0,662,-10,1334,1331,351,365,157,2665,50.0,81.0,15.0,24.0,13.0,41.0,7.0,22.0,8.0,23.0,6.0,26.0,70.0,4.0,24.0,70.0,144.0,34.0,93.0,34.0,276,1466,17.0,7.0,23.0,46.0,30.0,10.0,74.0,64.0,76.0,96.0,6.0,,70.0,26.0,17.0,19.0,36.0,15.0,4.0,10.0,3.0,91.0,7.0,16.0,1.0,37.0,62.0,107,24.0,131,4.0,18.0,13.0,5.0,17.0,2.0,6.0,8.0,25,26,1.0,54,40,1.0,4.0,1.0,46.0,6.0,,22.0,8.0,1.0,8.0,3.0,74.0,351,9.0,0.45714285714285713,0.47761194029850745,0.9411764705882353,0.3655913978494624,0.3655913978494624,0.4861111111111111,0.5,0.510548523206751,0.42105263157894735,0.5390625,0.4567901234567901,0.3924050632911392,18.4990125082291,0.68,0.023809523809523808,0.15577889447236182,0.04050632911392405,0.20108695652173914,0.027450980392156862,0.17010309278350516,0.03538461538461538,0.040697674418604654,0.05128205128205128,0.034653465346534656,0.0962962962962963,0.14383561643835616,0.20634920634920634,0.03278688524590164,0.375,0.34177215189873417,0.6172839506172839,0.6493506493506493,0.56,0.1729957805907173,0.3170731707317073,0.37142857142857144,0.23076923076923078,0.09282700421940929,0.3181818181818182,0.3181818181818182,0.0970464135021097,0.34782608695652173,0.34782608695652173,1.0,0.29535864978902954,0.37142857142857144,0.37681159420289856,0.9230769230769231,0.16666666666666666,0.3157894736842105,0.625,0.07894736842105263,0.3157894736842105,0.7341772151898734,0.37142857142857144,0.5374584388185653,0.5524138888888889,0.5174013157894738,0.09411764705882353,0.1375,0.26811594202898553,5.7347222222222225,25.060215053763446,0.2631184407796102,9.0,13.0,2.0,3.0,1.0,2.0,5.0,10.0,4.0,5.0,37.0,6.0,6.0,10.0,1.0,4.0,8.0,,11.0,4.0,2.0,8.0,,3.0,1.0,,1.0,,,6.0,1.0,1.0,0.5714285714285714,0.2,0.5882352941176471,0.6666666666666666,0.6607142857142857,0.010752688172043012,0.06944444444444445,0.04938271604938271,0.14634146341463414,,,0.014285714285714285,0.20512820512820512,0.23931623931623933,0.1896551724137931,0.14285714285714285,0.5416666666666666,0.6923076923076923,0.125,0.6666666666666666,1.0,0.5,0.5,0.16666666666666666,0.20833333333333334,0.13405797101449277,2.0,1.0,0.02830188679245283,0.1111111111111111,0.021052631578947368,,,,,,,True,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,3706.0,62,19,125,126,52,44,12,251,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,3.0,5.0,2.0,2.0,5.0,6.0,3.0,6.0,,19,123,,2.0,2.0,2.0,3.0,,10.0,6.0,4.0,9.0,,,5.0,3.0,2.0,4.0,6.0,1.0,3.0,2.0,,16.0,,,,3.0,4.0,9,,9,,1.0,1.0,,2.0,,2.0,,2,2,,5,6,,2.0,,1.0,1.0,,1.0,,,,,10.0,52,1.0,0.6,0.6,1.0,0.5,0.5,0.8333333333333334,1.0,0.7916666666666666,1.0,0.7916666666666666,1.0,0.5,9.859154929577466,1.0,,0.1,,0.15789473684210525,,0.11864406779661017,,,,,0.07142857142857142,0.1875,0.21428571428571427,,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,0.4166666666666667,0.6,0.6,1.0,1.0,0.4,1.0,0.2,0.4,0.75,0.6,0.5208875000000001,,0.58498,0.08333333333333333,0.16666666666666666,0.5263157894736842,5.516666666666667,24.850000000000005,0.416,,,,,,2.0,2.0,,2.0,,6.0,2.0,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,1.0,0.6666666666666666,,1.5,1.5,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,1.0,0.3157894736842105,,,,,,,,,,,,True,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,6698.0,112,-12,226,223,60,78,23,449,15.0,23.0,3.0,4.0,2.0,10.0,1.0,1.0,,,,,,,,18.0,34.0,,,10.0,46,255,9.0,,4.0,6.0,,3.0,11.0,28.0,8.0,,,,,,1.0,,1.0,,,1.0,,2.0,5.0,5.0,,4.0,12.0,18,10.0,28,,2.0,1.0,1.0,4.0,1.0,2.0,7.0,11,9,,14,11,1.0,1.0,,13.0,1.0,,7.0,12.0,1.0,12.0,5.0,11.0,60,,0.7777777777777778,0.9333333333333333,,,,0.5294117647058824,0.6666666666666666,0.5294117647058824,0.6666666666666666,0.575,0.6875,,20.318725099601597,0.36363636363636365,,0.16216216216216217,0.09433962264150944,0.13333333333333333,0.09259259259259259,0.15384615384615385,0.09345794392523364,0.13043478260869565,0.05555555555555555,0.10638297872340426,0.125,0.13333333333333333,0.18181818181818182,,0.4166666666666667,0.6764705882352942,0.6521739130434783,0.7142857142857143,0.7333333333333333,0.29411764705882354,0.2,0.25,1.0,0.029411764705882353,1.0,1.0,,,,,,,,,,0.6666666666666666,0.75,,,0.6764705882352942,,0.5685764705882353,0.5867857142857142,0.6134499999999999,0.175,0.175,0.2391304347826087,3.5823529411764703,,0.26548672566371684,5.0,8.0,,,,,,5.0,,,10.0,,6.0,4.0,,,2.0,1.0,2.0,2.0,2.0,1.0,,2.0,2.0,,,,,10.0,1.0,,,,0.5555555555555556,0.5555555555555556,0.5555555555555556,,0.11764705882352941,0.08695652173913043,0.2,,,,0.25,0.25,,1.0,0.8888888888888888,0.625,,,,,,,,0.21739130434782608,,1.0,0.08333333333333333,0.2,,1.0,1.0,,,,,True,,,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,16365.0,273,-39,548,541,168,182,52,1089,7.0,14.0,3.0,3.0,6.0,14.0,27.0,59.0,1.0,4.0,3.0,2.0,15.0,1.0,4.0,40.0,87.0,3.0,19.0,18.0,107,562,14.0,2.0,12.0,23.0,7.0,9.0,36.0,64.0,16.0,9.0,,,15.0,2.0,11.0,9.0,20.0,4.0,5.0,9.0,,49.0,10.0,9.0,1.0,8.0,26.0,36,20.0,56,2.0,16.0,12.0,4.0,4.0,,4.0,6.0,10,26,5.0,46,20,5.0,1.0,1.0,26.0,,,8.0,7.0,1.0,7.0,4.0,36.0,168,3.0,0.8,0.8648648648648649,1.0,0.15789473684210525,0.15789473684210525,0.45977011494252873,0.5217391304347826,0.419811320754717,0.45,0.4495798319327731,0.4864864864864865,0.1792452830188679,21.112929623567922,0.4,0.06666666666666667,0.14444444444444443,0.05,0.1111111111111111,0.09615384615384616,0.1349206349206349,0.06690140845070422,0.07246376811594203,0.044444444444444446,0.0963855421686747,0.10606060606060606,0.22727272727272727,0.0625,0.03278688524590164,0.5714285714285714,0.1320754716981132,0.5,0.5,0.2857142857142857,0.1320754716981132,0.42857142857142855,0.46153846153846156,1.0,0.5566037735849056,0.4576271186440678,0.4576271186440678,0.03773584905660377,0.25,0.25,1.0,0.14150943396226415,0.13333333333333333,0.13333333333333333,1.0,0.0625,0.1,1.0,0.1,0.13333333333333333,0.3113207547169811,0.13333333333333333,0.45972641509433965,0.4884666666666666,0.4586416666666667,0.07017543859649122,0.08421052631578947,0.3364485981308411,13.902298850574715,24.68947368421053,0.30656934306569344,3.0,7.0,,1.0,1.0,,,7.0,,2.0,16.0,1.0,6.0,1.0,,2.0,2.0,3.0,,,,4.0,,,3.0,1.0,5.0,,,6.0,,5.0,,0.14285714285714285,0.5,0.4375,0.47058823529411764,,0.011494252873563218,,0.07142857142857142,,,,0.11764705882352941,0.08333333333333333,0.20833333333333334,0.8888888888888888,0.4375,0.42857142857142855,0.0625,,,,,0.3333333333333333,,0.14953271028037382,,,0.030303030303030304,,,,,0.09523809523809523,,,,True,,,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,2552.0,43,-2,87,87,36,26,10,174,7.0,8.0,3.0,4.0,,,,1.0,,,,,,,,7.0,9.0,,,2.0,16,91,4.0,,3.0,5.0,,,6.0,8.0,6.0,,,,,,,,,,,,,,,4.0,,4.0,10.0,15,4.0,19,,,,,2.0,,1.0,1.0,3,1,,2,5,1.0,,,3.0,1.0,,2.0,,,,,6.0,36,,0.5714285714285714,0.8,,,,0.7777777777777778,0.6,0.7777777777777778,0.6,0.8,0.6,,13.131313131313131,0.6666666666666666,,0.38461538461538464,0.14285714285714285,0.23529411764705882,,0.32558139534883723,0.09523809523809523,0.2,0.25,,0.3333333333333333,0.35714285714285715,0.2857142857142857,,,0.8888888888888888,0.875,0.875,0.5714285714285714,,,,,0.1111111111111111,,,,,,,,,,,,0.8,0.75,,,0.8888888888888888,,0.6119555555555556,0.5577666666666667,0.60222,0.2,0.2,0.375,3.033333333333333,,0.41379310344827586,3.0,4.0,,,,,,3.0,,1.0,7.0,,4.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,0.75,0.75,0.875,,,,,,,,0.3333333333333333,0.5,,,1.0,0.75,,,,,,,,0.4375,,,,,,,,,,,,True,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,34829.0,580,-30,1168,1165,291,268,141,2333,98.0,164.0,23.0,39.0,15.0,50.0,,4.0,,,,,2.0,,1.0,113.0,218.0,,2.0,73.0,299,1324,50.0,,28.0,59.0,1.0,23.0,79.0,148.0,78.0,,,2.0,,,13.0,12.0,25.0,11.0,1.0,8.0,3.0,62.0,19.0,52.0,1.0,34.0,74.0,124,72.0,196,9.0,24.0,15.0,9.0,19.0,3.0,10.0,14.0,33,34,1.0,72,100,15.0,5.0,2.0,102.0,11.0,,48.0,17.0,4.0,17.0,11.0,79.0,291,7.0,0.6548672566371682,0.7956989247311828,,,,0.518348623853211,0.4745762711864407,0.5136363636363637,0.4666666666666667,0.5620300751879699,0.512987012987013,0.00909090909090909,22.230538922155688,0.5757575757575758,0.024390243902439025,0.21142857142857144,0.1511627906976744,0.2085889570552147,0.08878504672897196,0.21052631578947367,0.12724014336917563,0.1554054054054054,0.1588785046728972,0.0963855421686747,0.20869565217391303,0.20967741935483872,0.2288135593220339,0.10975609756097561,0.6470588235294118,0.7454545454545455,0.5975609756097561,0.6621621621621622,0.6632653061224489,0.22727272727272727,0.3,0.3488372093023256,0.6,0.01818181818181818,,,,,,,0.00909090909090909,,,,,0.65,0.5897435897435898,,0.016666666666666666,0.7545454545454545,,0.5735137614678899,0.5527894736842104,0.5602661016949153,0.1867704280155642,0.18823529411764706,0.26421404682274247,2.9532110091743116,67.44999999999999,0.24914383561643835,21.0,43.0,,,,,,24.0,,12.0,60.0,,40.0,23.0,,2.0,16.0,2.0,9.0,,5.0,10.0,2.0,9.0,5.0,2.0,9.0,,,13.0,,7.0,,,0.48,0.48,0.5172413793103449,,0.10550458715596331,0.0975609756097561,0.14,,,,0.4,0.21621621621621623,0.15555555555555556,,0.86,0.4883720930232558,,,,,,,,0.20066889632107024,,2.0,0.1348314606741573,0.09523809523809523,,3.0,,0.0625,2.0,,,True,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,37006.0,617,83,1238,1233,348,359,133,2471,29.0,53.0,6.0,10.0,7.0,22.0,15.0,40.0,14.0,32.0,13.0,30.0,95.0,13.0,27.0,51.0,115.0,44.0,127.0,64.0,298,1308,11.0,16.0,11.0,22.0,40.0,29.0,78.0,50.0,52.0,117.0,15.0,2.0,93.0,30.0,22.0,14.0,36.0,11.0,3.0,19.0,2.0,86.0,7.0,4.0,1.0,25.0,57.0,87,12.0,99,2.0,27.0,20.0,7.0,20.0,2.0,15.0,7.0,27,21,1.0,44,75,1.0,8.0,4.0,71.0,2.0,5.0,26.0,11.0,6.0,11.0,5.0,78.0,348,4.0,0.49019607843137253,0.5102040816326531,0.8863636363636364,0.3464566929133858,0.352,0.4434782608695652,0.5,0.4834710743801653,0.3951612903225806,0.5346715328467153,0.4936708860759494,0.5247933884297521,21.58273381294964,0.7407407407407407,0.02631578947368421,0.14805194805194805,0.011730205278592375,0.14204545454545456,0.029411764705882353,0.14616755793226383,0.018998272884283247,0.02877697841726619,,0.0374331550802139,0.104,0.16428571428571428,0.12121212121212122,0.015625,0.45454545454545453,0.2190082644628099,0.5471698113207547,0.6444444444444445,0.5172413793103449,0.09090909090909091,0.3181818181818182,0.3684210526315789,0.2857142857142857,0.1652892561983471,0.375,0.375,0.1322314049586777,0.4375,0.4375,1.0,0.3925619834710744,0.3157894736842105,0.3191489361702128,0.8333333333333334,0.48148148148148145,0.16129032258064516,0.6,0.20967741935483872,0.43548387096774194,0.743801652892562,0.3225806451612903,0.5187939330543934,0.5027275,0.5149991525423727,0.10150375939849623,0.18705035971223022,0.26174496644295303,8.87304347826087,25.508661417322838,0.28109854604200324,3.0,7.0,2.0,3.0,6.0,4.0,3.0,5.0,6.0,4.0,32.0,9.0,4.0,11.0,1.0,1.0,5.0,3.0,5.0,,3.0,10.0,,4.0,2.0,7.0,8.0,,,4.0,1.0,7.0,0.375,0.225,0.45454545454545453,0.5185185185185185,0.5517241379310345,0.007874015748031496,0.09565217391304348,0.1509433962264151,0.13636363636363635,,,0.010526315789473684,0.1282051282051282,0.175,0.20454545454545456,0.5333333333333333,0.25925925925925924,0.42857142857142855,0.1111111111111111,0.6666666666666666,1.0,0.3076923076923077,1.0,0.46153846153846156,0.1111111111111111,0.10738255033557047,1.0,1.0,,0.3333333333333333,0.007874015748031496,1.0,,,,1.0,,True,,,
202087,1610612743,Alonzo Gee,Alonzo Gee,202087,DEN,6483.0,108,-24,221,225,86,100,20,446,12.0,20.0,4.0,8.0,,1.0,,1.0,3.0,5.0,2.0,,,,,12.0,22.0,3.0,5.0,11.0,44,251,3.0,,4.0,10.0,2.0,2.0,13.0,14.0,10.0,9.0,,,,,1.0,3.0,4.0,3.0,,,1.0,11.0,4.0,,,5.0,5.0,11,4.0,15,,7.0,2.0,5.0,,,,1.0,1,1,,4,7,,,,13.0,1.0,,6.0,,,,,13.0,86,2.0,0.5833333333333334,0.7,1.0,0.6,0.6,0.5454545454545454,0.4,0.6111111111111112,0.4583333333333333,0.6666666666666666,0.5,0.18518518518518517,13.991769547325102,,,0.10638297872340426,,0.14285714285714285,0.09523809523809523,0.12195121951219512,0.039603960396039604,,,0.08333333333333333,0.058823529411764705,0.0625,0.10714285714285714,,,0.7407407407407407,0.6,0.6666666666666666,0.5833333333333334,0.037037037037037035,,,,0.037037037037037035,,,0.18518518518518517,0.6,0.6,1.0,,,,,,0.6666666666666666,0.5,0.16666666666666666,,0.9259259259259259,,0.6639148148148147,,0.6250416666666666,0.1875,0.2222222222222222,0.29545454545454547,2.1181818181818177,23.04,0.3891402714932127,3.0,3.0,,,1.0,,,3.0,,,6.0,1.0,4.0,2.0,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,1.0,,0.5,1.0,1.0,1.0,,0.09090909090909091,0.1,,,,,0.125,0.21428571428571427,0.2857142857142857,,1.0,1.0,,,,,,0.5,,0.13636363636363635,,,,0.3333333333333333,,,,0.16666666666666666,,,,True,,,
