EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,AtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,BlockingFouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,DefensiveGoaltends,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,Travels,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends
101122,1610612748,Danny Granger,Danny Granger,101122,MIA,2139.0,36,-28,68,69,14,17,7,137,1.0,1.0,3.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,5.0,2.0,10,91,1.0,1.0,2.0,6.0,5.0,2.0,1.0,2.0,1.0,3,3,1.0,1.0,1.0,1.0,2.0,5,2.0,1.0,2.0,1.0,14,1.0,0.4,0.4,0.2,0.4,0.45454545454545453,0.5,0.2,1.0,16.216216216216218,1.0,0.043478260869565216,0.4,0.10714285714285714,0.14285714285714285,0.6666666666666666,0.1,0.3,0.3333333333333333,0.3333333333333333,0.1,0.5,0.4,0.4,1.0,0.5,0.6,0.4,0.47448499999999993,0.47402500000000003,0.09090909090909091,0.16666666666666666,11.02,25.580000000000002,0.20588235294117646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200761,1610612748,Shawne Williams,Shawne Williams,200761,MIA,1008.0,17,-8,33,34,5,13,5,67,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,3,39,,1.0,,3.0,1.0,1.0,,,1.0,1,1,,,,,2.0,4,,,,,5,1.0,0.5,0.5,,0.5,0.5,0.6666666666666666,,,7.894736842105263,,0.125,,0.07142857142857142,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,1.0,0.5031666666666667,0.52755,,,19.7,24.4,0.15151515151515152,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,6093.0,102,-44,196,199,37,42,21,395,7.0,2.0,10.0,10.0,,2.0,,9.0,27.0,1.0,3.0,,21,226,5.0,,14.0,3.0,2.0,,2.0,2.0,5.0,7,8,5.0,1.0,8.0,2.0,2.0,5,5.0,2.0,,,35,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35,0.35,0.1,0.07407407407407407,0.14285714285714285,17.27272727272727,0.625,0.078125,0.06896551724137931,0.07526881720430108,0.16666666666666666,0.10526315789473684,0.23333333333333334,0.3333333333333333,0.2,0.2222222222222222,0.3333333333333333,0.06666666666666667,,,,,0.3333333333333333,,0.44986666666666664,0.4607,,,10.492592592592594,24.53333333333333,0.18877551020408162,1.0,,14.0,21.0,1.0,49.0,,,0.038461538461538464,0.03333333333333333,,4.0,2.0,3.0,1.0,1.0,2.0,4.0,7.0,6.0,1.0,7.0,6.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,1.0,1.0,2.0,0.2222222222222222,0.2222222222222222,0.2,0.2,0.2,0.1,0.012987012987012988,0.01020408163265306,0.038461538461538464,0.05,0.5714285714285714,0.6666666666666666,0.25,0.3,0.3,0.3333333333333333,1.0,1.0,1.0,0.4,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,36176.0,603,-63,1183,1193,377,346,132,2376,55.0,10.0,31.0,33.0,13.0,36.0,14.0,52.0,119.0,18.0,48.0,32.0,190,1234,39.0,18.0,58.0,51.0,32.0,12.0,11.0,29.0,37.0,67,81,19.0,12.0,30.0,12.0,20.0,42,38.0,4.0,47.0,15.0,373,0.9444444444444444,0.375,0.37777777777777777,0.4369747899159664,0.47305389221556887,0.5,0.2874251497005988,0.09243697478991597,0.14545454545454545,16.565809379727686,0.6333333333333333,0.10571428571428572,0.13488372093023257,0.1168141592920354,0.1092436974789916,0.1346153846153846,0.32934131736526945,0.18562874251497005,0.3225806451612903,0.35714285714285715,0.19760479041916168,0.2155688622754491,0.3611111111111111,0.3611111111111111,0.9230769230769231,0.24561403508771928,0.6167664670658682,0.375,0.5169396341463415,0.5083254545454545,0.08287292817679558,0.11278195488721804,8.120168067226894,26.785416666666666,0.31868131868131866,12.0,4.0,28.0,42.0,3.0,98.0,3.0,6.0,0.0990990990990991,0.0718562874251497,0.07017543859649122,31.0,18.0,11.0,5.0,21.0,80.0,46.0,14.0,9.0,5.0,16.0,9.0,9.0,14.0,33.0,20.0,13.0,3.0,7.0,11.0,,2.0,79.0,0.4423076923076923,0.4791666666666667,0.5384615384615384,0.5789473684210527,0.5970149253731343,0.0967741935483871,0.02368421052631579,0.025830258302583026,0.023076923076923078,0.10833333333333334,0.5636363636363636,0.6595744680851063,0.41935483870967744,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.4166666666666667,0.4166666666666667,1.0,0.3157894736842105,0.42105263157894735,6.0,7.0,13.0,2.0,2.0,1.0,2.0,7.0,6.0,10.0,2.0,4.0,3.0,21.0,8.0,14.0,3.0,8.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,9.0,7.0,2.0,2.0,4.0,1.0,2.0,9.0,4.0,6.0,0.5,0.4444444444444444,0.6,0.6428571428571429,0.6176470588235294,0.027777777777777776,0.030864197530864196,0.04878048780487805,0.043478260869565216,0.13559322033898305,0.012345679012345678,0.4444444444444444,0.4,0.5,0.8571428571428571,0.14285714285714285,1.0,1.0,0.14285714285714285,0.7222222222222222,0.25,0.5,0.5470250000000001,0.11052631578947368,,,,,,,,,,,,,,,,,,,True,,,,,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,12474.0,208,-24,402,411,110,102,37,813,27.0,,4.0,3.0,,2.0,,19.0,34.0,2.0,5.0,15.0,59,414,9.0,1.0,10.0,6.0,2.0,,4.0,11.0,20.0,35,47,2.0,1.0,3.0,3.0,12.0,17,21.0,1.0,22.0,8.0,110,1.0,0.4,0.4,0.5588235294117647,0.5641025641025641,0.59,0.1282051282051282,0.11764705882352941,0.14814814814814814,11.963882618510159,0.6666666666666666,0.15625,0.13924050632911392,0.1497584541062802,0.2127659574468085,0.14814814814814814,0.6923076923076923,0.10256410256410256,,,0.07692307692307693,0.05128205128205128,,,,,0.8205128205128205,,0.6132871794871795,0.59658,0.1702127659574468,0.19047619047619047,2.926470588235294,23.419999999999998,0.2736318407960199,3.0,1.0,8.0,9.0,1.0,19.0,1.0,2.0,0.13157894736842105,0.07692307692307693,0.1,18.0,8.0,1.0,2.0,8.0,26.0,28.0,1.0,,1.0,4.0,3.0,11.0,12.0,5.0,3.0,2.0,,1.0,1.0,,1.0,26.0,0.7368421052631579,1.0,0.8888888888888888,0.95,0.8666666666666667,,0.07746478873239436,0.061855670103092786,0.058823529411764705,0.11627906976744186,0.6666666666666666,0.782608695652174,0.7222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8,0.4406779661016949,7.0,8.0,8.0,,,1.0,,,7.0,9.0,,,3.0,17.0,1.0,7.0,,10.0,,,1.0,4.0,,,,1.0,,6.0,1.0,,3.0,8.0,,,7.0,,1.0,8.0,5.0,3.0,,1.0,0.7777777777777778,0.7777777777777778,0.7727272727272727,0.8,0.019230769230769232,0.07142857142857142,0.02702702702702703,0.12,,0.625,,0.8888888888888888,0.875,,,,,1.0,1.0,,0.6086375,0.288135593220339,1.0,0.10204081632653061,0.2857142857142857,,,,,,,,,,,,,,,,True,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,14162.0,236,-39,466,466,135,146,43,932,19.0,1.0,7.0,9.0,4.0,16.0,5.0,17.0,35.0,8.0,25.0,18.0,76,463,12.0,5.0,20.0,21.0,14.0,4.0,3.0,9.0,18.0,29,31,15.0,5.0,28.0,7.0,8.0,26,29.0,2.0,30.0,8.0,131,0.875,0.32,0.34782608695652173,0.4857142857142857,0.48333333333333334,0.5205479452054794,0.4166666666666667,0.08571428571428572,0.10526315789473684,19.607843137254903,0.5357142857142857,0.144,0.09574468085106383,0.1232876712328767,0.24324324324324326,0.07352941176470588,0.31666666666666665,0.11666666666666667,0.14285714285714285,0.16666666666666666,0.15,0.26666666666666666,0.25,0.25,0.75,0.29411764705882354,0.7333333333333333,0.2857142857142857,0.522083620689655,0.49843,0.1323529411764706,0.19047619047619047,7.405714285714286,26.883999999999997,0.28969957081545067,9.0,,28.0,34.0,6.0,74.0,,7.0,0.08823529411764706,0.15,,12.0,6.0,4.0,4.0,6.0,19.0,14.0,6.0,6.0,,18.0,4.0,1.0,2.0,19.0,10.0,9.0,7.0,10.0,13.0,,2.0,19.0,0.4117647058823529,0.4117647058823529,0.5,0.35294117647058826,0.41304347826086957,0.14285714285714285,0.006993006993006993,0.01,0.022727272727272728,0.1111111111111111,0.631578947368421,0.7058823529411765,0.4166666666666667,0.4444444444444444,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444,1.0,0.35294117647058826,0.25,,,4.0,,,,1.0,,,1.0,,1.0,2.0,2.0,,7.0,3.0,,,2.0,1.0,2.0,1.0,3.0,,4.0,1.0,2.0,,1.0,5.0,,,,,,,,,4.0,,,,,0.3333333333333333,0.11764705882352941,0.017543859649122806,,0.02564102564102564,0.15384615384615385,0.04,,,,,,,,0.5,0.6666666666666666,,,0.187,0.02631578947368421,,,,1.0,2.0,1.0,0.038461538461538464,,,,,,,,,,,,True,,,,,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,8550.0,142,-31,289,285,91,96,38,574,33.0,11.0,18.0,8.0,,,,37.0,59.0,,,11.0,85,324,18.0,,28.0,,,,3.0,10.0,22.0,38,56,6.0,3.0,10.0,7.0,5.0,17,16.0,,18.0,6.0,89,,,,0.6271186440677966,0.6271186440677966,0.6343283582089553,,0.05084745762711865,0.06060606060606061,23.619631901840492,0.6,0.2619047619047619,0.23809523809523808,0.25396825396825395,0.41379310344827586,0.2727272727272727,0.559322033898305,0.3050847457627119,0.6111111111111112,0.6470588235294118,0.13559322033898305,,,,,,0.559322033898305,,0.5276915254237289,0.5922833333333333,0.09523809523809523,0.09523809523809523,5.301694915254237,,0.314878892733564,,,1.0,1.0,,2.0,4.0,2.0,0.24,,,23.0,12.0,3.0,,11.0,27.0,46.0,,,,1.0,,15.0,18.0,4.0,2.0,2.0,,3.0,4.0,1.0,1.0,27.0,0.6216216216216216,0.8518518518518519,0.6111111111111112,0.6111111111111112,0.6136363636363636,0.05555555555555555,0.16304347826086957,0.14049586776859505,0.12903225806451613,0.13333333333333333,0.696969696969697,0.7419354838709677,0.5217391304347826,0.375,0.375,0.6666666666666666,,,,0.6666666666666666,0.3176470588235294,12.0,15.0,10.0,,,,,,12.0,16.0,,,4.0,28.0,,5.0,,20.0,,,2.0,6.0,2.0,,1.0,1.0,,4.0,,2.0,4.0,17.0,,,12.0,1.0,4.0,17.0,10.0,4.0,,,0.75,0.75,0.7368421052631579,0.6666666666666666,0.06896551724137931,0.18518518518518517,,0.1111111111111111,0.10526315789473684,0.5882352941176471,0.8181818181818182,0.9375,0.8,,,,,0.8333333333333334,,,0.59413125,0.32941176470588235,,0.17647058823529413,0.16666666666666666,,,,,1.0,1.0,0.07142857142857142,0.2857142857142857,,,,,,,,True,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,5942.0,99,-26,192,188,38,28,23,380,10.0,3.0,15.0,19.0,3.0,11.0,1.0,17.0,44.0,3.0,11.0,7.0,50,203,7.0,1.0,24.0,9.0,11.0,3.0,2.0,7.0,9.0,16,20,3.0,2.0,5.0,1.0,2.0,2,7.0,,11.0,6.0,36,1.0,0.2727272727272727,0.2727272727272727,0.38636363636363635,0.39090909090909093,0.4152542372881356,0.2,0.045454545454545456,0.1,29.357798165137613,0.6,0.14516129032258066,0.20588235294117646,0.16666666666666666,0.047619047619047616,0.20833333333333334,0.18181818181818182,0.2727272727272727,0.2,0.21428571428571427,0.34545454545454546,0.2,0.2727272727272727,0.2727272727272727,1.0,0.125,0.38181818181818183,0.2727272727272727,0.45188818181818186,0.48500624999999997,0.1016949152542373,0.125,10.93409090909091,25.3,0.19791666666666666,,,2.0,5.0,1.0,13.0,,,0.18181818181818182,,,4.0,3.0,10.0,,3.0,8.0,10.0,3.0,1.0,2.0,1.0,,2.0,4.0,2.0,2.0,,,1.0,2.0,,,8.0,0.29411764705882354,0.3125,0.42857142857142855,0.375,0.4444444444444444,0.06666666666666667,0.0273972602739726,0.0425531914893617,0.08,0.21052631578947367,0.4,0.4444444444444444,,0.5263157894736842,0.5263157894736842,0.4,,,,0.375,0.16,1.0,3.0,1.0,,,,2.0,,1.0,5.0,,2.0,,2.0,,2.0,,2.0,,,2.0,,,1.0,,,,1.0,,2.0,,2.0,,,1.0,,1.0,2.0,2.0,,,,0.2,0.14285714285714285,0.14285714285714285,,0.09523809523809523,,0.058823529411764705,0.2,,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,,0.2857142857142857,0.3333333333333333,,,0.5744400000000001,0.04,,,,,1.0,,,,1.0,,0.25,,,,,,,,True,,,,,,
203894,1610612748,Shabazz Napier,Shabazz Napier,203894,MIA,4445.0,74,22,139,143,47,37,15,282,4.0,1.0,1.0,7.0,3.0,5.0,1.0,4.0,12.0,4.0,8.0,3.0,23,135,3.0,2.0,8.0,9.0,5.0,3.0,1.0,3.0,5.0,8,8,3.0,,6.0,1.0,1.0,3,6.0,2.0,4.0,2.0,47,0.75,0.5,0.5,0.3333333333333333,0.5,0.5227272727272727,0.4,0.08333333333333333,0.25,18.18181818181818,0.5,0.11627906976744186,0.125,0.11940298507462686,0.12,0.15789473684210525,0.2,0.05,1.0,1.0,0.35,0.25,0.6,0.6,0.6666666666666666,0.2,0.6,0.6,0.48816249999999994,0.5142300000000001,0.09090909090909091,0.14285714285714285,12.308333333333335,24.9375,0.3381294964028777,3.0,1.0,8.0,14.0,2.0,34.0,,,,0.15,0.2,2.0,1.0,1.0,1.0,,3.0,,6.0,4.0,2.0,4.0,2.0,,,2.0,1.0,1.0,,3.0,3.0,,,3.0,,,,0.3,0.3,,,,,0.15384615384615385,0.5,0.6666666666666666,,0.14285714285714285,0.14285714285714285,,0.3333333333333333,0.3333333333333333,1.0,0.2,0.13043478260869565,,,,,,1.0,,,,,,,,,1.0,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2736,1610612748,Luol Deng,Luol Deng,2736,MIA,12118.0,202,-7,399,415,188,168,47,814,17.0,3.0,9.0,17.0,2.0,9.0,6.0,19.0,43.0,3.0,19.0,19.0,66,408,17.0,11.0,12.0,9.0,8.0,2.0,1.0,7.0,22.0,31,40,7.0,2.0,8.0,1.0,4.0,7,15.0,1.0,22.0,8.0,186,1.0,0.15789473684210525,0.16666666666666666,0.4418604651162791,0.3790322580645161,0.4520547945205479,0.3064516129032258,0.023255813953488372,0.058823529411764705,18.161434977578477,0.875,0.16417910447761194,0.0945945945945946,0.13942307692307693,0.1111111111111111,0.10344827586206896,0.27419354838709675,0.14516129032258066,0.3333333333333333,0.3333333333333333,0.27419354838709675,0.14516129032258066,0.2222222222222222,0.25,1.0,0.21428571428571427,0.5806451612903226,0.25,0.5013983606557376,0.4908203703703703,0.11428571428571428,0.1568627450980392,9.30232558139535,26.047368421052635,0.47117794486215536,10.0,5.0,5.0,8.0,1.0,19.0,,1.0,0.21951219512195122,0.16129032258064516,0.17857142857142858,8.0,7.0,8.0,1.0,7.0,30.0,26.0,3.0,2.0,1.0,4.0,,7.0,9.0,5.0,3.0,2.0,,5.0,1.0,,,28.0,0.6842105263157895,0.8125,0.4117647058823529,0.30357142857142855,0.42857142857142855,,0.05555555555555555,0.05325443786982249,,0.16666666666666666,0.47058823529411764,0.5,0.625,0.47058823529411764,0.47058823529411764,0.75,0.1,0.1,1.0,0.25,0.45454545454545453,3.0,6.0,3.0,,,1.0,,,4.0,7.0,,,,8.0,1.0,13.0,,6.0,,1.0,2.0,2.0,3.0,,,2.0,,,1.0,,3.0,2.0,,,2.0,,,2.0,2.0,2.0,,0.09090909090909091,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2,0.046511627906976744,0.08888888888888889,0.06896551724137931,0.0625,0.08333333333333333,1.0,0.6666666666666666,0.8571428571428571,0.5,,,,,0.42857142857142855,0.2,,0.5980571428571428,0.12121212121212122,,0.07142857142857142,,,,,,,,,,1.0,0.05263157894736842,0.1111111111111111,,,,,True,,,,,,
