EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,BlockedCorner3
203906,1610612753,Devyn Marble,Devyn Marble,203906,ORL,9694.0,162,-25,339,348,41,70,36,687,2.0,9.0,1.0,1.0,,1.0,2.0,3.0,1.0,1,1.0,11.0,,,3.0,7.0,,,,1.0,5,13,4.0,18.0,5.0,27,381,1.0,2.0,,,,2.0,,1,,1.0,1.0,1.0,6,4,12.0,,,7.0,3.0,2.0,1.0,8,4.0,12,3.0,1.0,6,1.0,1.0,28,4.0,1.0,8,4,,12,5.0,17,1.0,8,8.0,,5.0,,5.0,3.0,,2.0,8,2.0,1.0,4,1.0,11,,,,9,,,1.0,14.0,1.0,,5.0,1.0,1.0,2.0,2.0,,2.0,1.0,,1.0,41,4.0,1.0,0.6,0.6,1.0,0.2222222222222222,,,0.2222222222222222,0.38461538461538464,0.5,,0.3548387096774194,0.5,,0.36486486486486486,0.5,0.125,0.5806451612903226,0.05555555555555555,0.15384615384615385,0.2222222222222222,0.14285714285714285,11.904761904761905,0.625,,0.044444444444444446,0.009345794392523364,0.17391304347826086,0.07692307692307693,0.08823529411764706,0.031446540880503145,,,0.034482758620689655,0.07894736842105263,0.07142857142857142,0.041666666666666664,0.03125,0.058823529411764705,0.06666666666666667,0.375,0.05263157894736842,0.5,0.2903225806451613,0.2222222222222222,0.2857142857142857,0.5,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.5,0.03225806451612903,1.0,1.0,1.0,0.3548387096774194,0.09090909090909091,0.09090909090909091,1.0,0.22580645161290322,0.42857142857142855,0.5,1.0,0.5,1.0,,,,,0.5,,,0.5,,0.8709677419354839,0.42857142857142855,0.5738467741935485,0.5222,0.5688249999999999,0.16666666666666666,0.29411764705882354,0.05263157894736842,0.07407407407407407,0.037037037037037035,4.346153846153846,24.394444444444446,0.12094395280235988,,,,,,,,,,,,1.0,,,,1.0,,,,,,,True,
2557,1610612753,Luke Ridnour,Luke Ridnour,2557,ORL,4122.0,69,-16,138,134,38,58,18,272,,,,,,,,,5.0,8,1.0,4.0,,1.0,,4.0,,,,,5,8,1.0,8.0,,13,163,,1.0,,,,,3.0,3,,1.0,,6.0,2,8,3.0,,,4.0,,,,4,1.0,5,1.0,,2,2.0,,11,,,3,3,,6,,6,,4,2.0,2.0,1.0,,1.0,,,,1,,1.0,5,,6,,1.0,,2,,,1.0,,,,,,,1.0,1.0,,1.0,,,6.0,37,,,0.2,0.2,1.0,0.125,,,0.125,0.625,,1.0,0.40625,,0.75,0.40625,,0.75,0.5,,,,,10.897435897435898,1.0,,0.07894736842105263,,0.15789473684210525,,0.10526315789473684,,,,,,,0.09090909090909091,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,0.5,0.625,0.625,0.2,0.25,0.25,0.25,1.0,0.25,,,,,,,,,,,,0.25,,,0.5,,0.45476249999999996,0.2559,0.4169,,,,,0.46153846153846156,19.8,24.925,0.2753623188405797,,,,,,,,,,,,,,,,,,,,,,,True,
203094,1610612753,Andrew Nicholson,Andrew Nicholson,203094,ORL,16221.0,270,-18,512,519,101,155,60,1031,9.0,14.0,2.0,6.0,,,8.0,23.0,20.0,40,2.0,8.0,1.0,2.0,6.0,13.0,,,2.0,3.0,37,77,8.0,21.0,5.0,103,559,6.0,14.0,,1.0,1.0,13.0,3.0,11,3.0,5.0,2.0,17.0,60,14,21.0,3.0,4.0,13.0,6.0,,,11,5.0,16,4.0,1.0,4,3.0,4.0,37,2.0,10.0,3,24,5.0,32,14.0,46,3.0,3,2.0,1.0,7.0,,4.0,1.0,3.0,,8,,,13,,25,,2.0,1.0,19,1.0,4.0,,10.0,,,4.0,,1.0,3.0,3.0,,3.0,1.0,1.0,17.0,101,4.0,1.0,0.8108108108108109,0.8571428571428571,0.875,0.38095238095238093,,0.6,0.38095238095238093,0.4805194805194805,0.42857142857142855,0.2727272727272727,0.5,0.4,0.46875,0.5,0.40625,0.4722222222222222,0.21428571428571427,,,,,19.104991394148023,0.875,0.3125,0.13114754098360656,0.05291005291005291,0.03529411764705882,0.03508771929824561,0.10074626865671642,0.04878048780487805,0.034482758620689655,0.078125,0.04477611940298507,,0.10526315789473684,0.125,0.16923076923076924,0.0967741935483871,0.046153846153846156,,0.057692307692307696,0.3333333333333333,0.14285714285714285,0.6428571428571429,0.6428571428571429,0.8888888888888888,0.23469387755102042,0.34782608695652173,0.34782608695652173,0.25,0.40816326530612246,0.5,0.5,1.0,0.08163265306122448,0.25,0.25,1.0,0.1326530612244898,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.4,0.3333333333333333,0.06666666666666667,,,,,,0.125,0.1875,0.6666666666666666,0.35714285714285715,0.46153846153846156,0.46145918367346933,0.48517307692307676,0.42332499999999995,0.0392156862745098,0.04938271604938271,,0.1262135922330097,0.1650485436893204,12.68571428571429,24.819047619047616,0.197265625,2.0,,,,,,,,,,0.2,0.5,,1.0,,,,,,,,0.5,True,
203124,1610612753,Kyle O'Quinn,Kyle O'Quinn,203124,ORL,26485.0,441,-72,851,849,131,156,78,1700,29.0,45.0,7.0,13.0,7.0,11.0,14.0,28.0,10.0,33,2.0,4.0,,,9.0,26.0,,1.0,1.0,3.0,53,106,11.0,30.0,24.0,163,894,8.0,15.0,,1.0,10.0,26.0,12.0,21,1.0,3.0,4.0,31.0,64,42,33.0,,12.0,26.0,9.0,10.0,,22,7.0,29,4.0,3.0,12,4.0,6.0,65,5.0,18.0,27,55,9.0,91,23.0,114,2.0,16,13.0,3.0,14.0,6.0,13.0,13.0,1.0,5.0,27,2.0,4.0,35,2.0,56,,3.0,2.0,25,,3.0,1.0,28.0,3.0,,15.0,,1.0,23.0,15.0,7.0,23.0,14.0,2.0,31.0,130,2.0,,0.6037735849056604,0.6808510638297872,1.0,0.36666666666666664,,0.3333333333333333,0.36666666666666664,0.5,0.5333333333333333,0.5714285714285714,0.5110294117647058,0.5,0.5625,0.5469798657718121,0.6190476190476191,0.5961538461538461,0.22058823529411764,,0.09433962264150944,0.15555555555555556,,18.636847710330137,0.5185185185185185,0.42857142857142855,0.1870748299319728,0.05863192182410423,0.2109375,0.045454545454545456,0.1943127962085308,0.05515587529976019,0.07272727272727272,0.0297029702970297,0.07291666666666667,0.03571428571428571,0.07692307692307693,0.1566265060240964,0.19318181818181818,0.2032520325203252,0.20388349514563106,0.24,0.03225806451612903,0.6086956521739131,0.33088235294117646,0.6444444444444445,0.7631578947368421,0.6896551724137931,0.20588235294117646,0.5,0.5384615384615384,0.42857142857142855,0.2426470588235294,0.30303030303030304,0.3125,0.6,0.029411764705882353,0.5,0.5,1.0,0.19117647058823528,0.34615384615384615,0.34615384615384615,1.0,0.8125,0.5384615384615384,,0.0625,,,0.4583333333333333,0.6363636363636364,,0.125,0.3333333333333333,0.5514705882352942,0.34615384615384615,0.49352757352941184,0.5103099999999999,0.504225,0.10135135135135136,0.1271186440677966,,0.15950920245398773,0.1901840490797546,8.386792452830191,25.053333333333335,0.15393654524089306,,,,1.0,,,1.0,,,0.07142857142857142,,,,,,,,1.0,0.030303030303030304,,,,True,
203473,1610612753,Dewayne Dedmon,Dewayne Dedmon,203473,ORL,33060.0,551,-6,1052,1067,210,273,144,2119,49.0,78.0,24.0,44.0,4.0,7.0,7.0,24.0,1.0,5,,,,,,,,,,,57,107,,,25.0,139,1076,26.0,51.0,,,11.0,63.0,5.0,13,,,7.0,17.0,64,50,,,46.0,,,15.0,,4,,4,,,3,,1.0,8,9.0,64.0,37,64,11.0,112,79.0,191,3.0,11,7.0,4.0,19.0,1.0,10.0,18.0,9.0,1.0,37,10.0,11.0,36,4.0,82,,9.0,9.0,40,1.0,5.0,2.0,44.0,6.0,,20.0,,5.0,36.0,23.0,11.0,36.0,21.0,2.0,17.0,209,7.0,4.0,0.5614035087719298,0.9411764705882353,,,,,,0.5327102803738317,0.5098039215686274,0.38461538461538464,0.5327102803738317,0.5098039215686274,0.38461538461538464,0.5515873015873016,0.5431034482758621,0.4722222222222222,,,0.14018691588785046,0.1282051282051282,,13.13868613138686,0.5135135135135135,0.34375,0.18285714285714286,0.15347721822541965,0.21764705882352942,0.08035714285714286,0.19423076923076923,0.13799621928166353,0.22151898734177214,0.13445378151260504,0.09285714285714286,0.0759493670886076,0.09090909090909091,0.16153846153846155,0.16494845360824742,0.21951219512195122,0.24242424242424243,0.13157894736842105,0.08823529411764706,0.5833333333333334,0.7289719626168224,0.6282051282051282,0.7205882352941176,0.5306122448979592,0.22429906542056074,0.2916666666666667,0.3684210526315789,0.7142857142857143,0.04672897196261682,0.2,0.2,1.0,,,,,,,,,0.8627450980392157,0.5454545454545454,,,,,0.5384615384615384,0.5714285714285714,,,,0.7289719626168224,,0.5603654205607476,0.5710836734693878,0.5098230769230769,0.1652892561983471,0.1652892561983471,,0.45323741007194246,0.1223021582733813,3.0009345794392526,,0.19961977186311788,6.0,,,,,,2.0,5.0,2.0,0.20833333333333334,0.15384615384615385,0.041666666666666664,,,,,,2.0,,,,,True,
101112,1610612753,Channing Frye,Channing Frye,101112,ORL,46906.0,782,-147,1517,1488,287,299,145,3005,5.0,9.0,2.0,3.0,2.0,2.0,4.0,16.0,15.0,34,7.0,18.0,2.0,4.0,47.0,109.0,3.0,5.0,7.0,15.0,24,59,54.0,127.0,11.0,221,1650,5.0,9.0,4.0,7.0,1.0,23.0,6.0,11,8.0,19.0,5.0,41.0,32,16,162.0,,6.0,109.0,47.0,4.0,,32,8.0,40,5.0,3.0,23,6.0,3.0,88,2.0,4.0,30,73,10.0,113,7.0,120,2.0,20,16.0,4.0,12.0,11.0,7.0,27.0,5.0,2.0,39,,5.0,39,1.0,101,3.0,3.0,13.0,32,,3.0,,12.0,2.0,1.0,4.0,1.0,2.0,12.0,7.0,5.0,12.0,7.0,1.0,41.0,284,5.0,2.0,0.6666666666666666,0.7619047619047619,1.0,0.4251968503937008,0.5714285714285714,0.42105263157894735,0.4251968503937008,0.4067796610169492,0.5555555555555556,0.5454545454545454,0.5645161290322581,0.6875,0.6,0.5789473684210527,0.71875,0.640625,0.6827956989247311,,0.06779661016949153,0.1111111111111111,,13.655336911150865,0.3076923076923077,0.2,0.16043956043956045,0.008350730688935281,0.14634146341463414,0.008368200836820083,0.15606060606060607,0.008356545961002786,0.01098901098901099,0.00684931506849315,0.006622516556291391,0.005780346820809248,0.015151515151515152,0.2109375,0.13286713286713286,0.14673913043478262,0.15757575757575756,0.1,0.019801980198019802,0.5833333333333334,0.04838709677419355,0.5555555555555556,0.625,0.6,0.08602150537634409,0.25,0.3076923076923077,,0.1827956989247312,0.4411764705882353,0.4411764705882353,0.8666666666666667,0.0967741935483871,0.3888888888888889,0.3888888888888889,1.0,0.5860215053763441,0.43119266055045874,0.43119266055045874,1.0,0.1875,0.6666666666666666,0.125,0.3125,0.6,1.0,0.06666666666666667,1.0,0.13333333333333333,0.5,0.4666666666666667,0.7311827956989247,0.43119266055045874,0.49416774193548385,0.47856666666666664,0.4619133333333334,0.026595744680851064,0.06557377049180328,0.007874015748031496,0.10407239819004525,0.18552036199095023,13.701694915254237,25.433070866141744,0.1891891891891892,1.0,1.0,,,,,,,,0.1875,0.03225806451612903,,1.0,1.0,,,1.0,2.0,,0.5,1.0,0.25,False,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,44921.0,749,-122,1475,1444,357,383,144,2919,73.0,122.0,34.0,58.0,13.0,26.0,57.0,118.0,28.0,83,,,,,,,,,,,158,323,,,54.0,370,1568,38.0,64.0,,,9.0,85.0,31.0,71,,,19.0,81.0,188,128,,,58.0,,,10.0,,23,23.0,46,18.0,5.0,17,3.0,3.0,115,11.0,66.0,46,117,19.0,182,77.0,259,12.0,22,15.0,7.0,22.0,8.0,12.0,39.0,10.0,4.0,61,5.0,9.0,31,2.0,69,,3.0,16.0,71,,11.0,2.0,70.0,4.0,,29.0,,8.0,12.0,7.0,4.0,13.0,12.0,1.0,80.0,347,5.0,7.0,0.5949367088607594,0.7286821705426356,,,,,,0.4891640866873065,0.59375,0.43661971830985913,0.4891640866873065,0.59375,0.43661971830985913,0.5196629213483146,0.6159420289855072,0.4879518072289157,,,0.030959752321981424,0.04918032786885246,,25.411334552102378,0.36065573770491804,0.40425531914893614,0.2671232876712329,0.13387423935091278,0.2358974358974359,0.057291666666666664,0.2575039494470774,0.11240875912408758,0.2345679012345679,0.08695652173913043,0.08235294117647059,0.05,0.07692307692307693,0.23809523809523808,0.328,0.24598930481283424,0.24666666666666667,0.2,0.07792207792207792,0.9230769230769231,0.37770897832817335,0.5983606557377049,0.6293103448275862,0.4520547945205479,0.3653250773993808,0.4830508474576271,0.5,0.6140350877192983,0.25696594427244585,0.3373493975903614,0.3373493975903614,0.9285714285714286,,,,,,,,,0.90625,0.5862068965517241,,,,,0.36619718309859156,0.5,,,,0.37770897832817335,,0.4722569659442727,0.5784338983050848,0.45880985915492956,0.08333333333333333,0.08333333333333333,,0.22972972972972974,0.21891891891891893,7.994736842105267,,0.24203389830508473,,6.0,2.0,,1.0,,1.0,,2.0,0.03389830508474576,,0.11764705882352941,,,,,,1.0,,,,,False,1.0
202699,1610612753,Tobias Harris,Tobias Harris,202699,ORL,53458.0,891,-131,1741,1716,402,494,169,3457,81.0,121.0,10.0,10.0,17.0,24.0,36.0,87.0,27.0,71,11.0,24.0,1.0,7.0,17.0,57.0,2.0,2.0,3.0,9.0,144,279,28.0,81.0,68.0,440,1876,15.0,20.0,2.0,3.0,7.0,43.0,30.0,60,6.0,16.0,25.0,103.0,150,138,81.0,3.0,20.0,56.0,17.0,32.0,,37,15.0,52,10.0,5.0,21,8.0,8.0,119,3.0,19.0,43,76,21.0,140,22.0,162,4.0,21,12.0,9.0,20.0,6.0,14.0,25.0,6.0,5.0,45,2.0,8.0,28,1.0,58,,2.0,5.0,68,1.0,3.0,4.0,86.0,7.0,1.0,34.0,2.0,9.0,10.0,7.0,2.0,11.0,5.0,,102.0,394,7.0,7.0,0.5208333333333334,0.5597014925373134,0.9642857142857143,0.345679012345679,0.6666666666666666,0.375,0.35,0.5161290322580645,0.75,0.5,0.5166666666666667,0.782608695652174,0.5131578947368421,0.5527638190954773,0.7962962962962963,0.5659340659340659,0.225,,0.11469534050179211,0.1322314049586777,,23.072916666666668,0.4444444444444444,0.3181818181818182,0.1444866920152091,0.034482758620689655,0.17842323651452283,0.01282051282051282,0.15514993481095177,0.02802547770700637,0.038461538461538464,0.03763440860215054,0.0273224043715847,0.01775147928994083,,0.12337662337662338,0.11464968152866242,0.1813953488372093,0.17486338797814208,0.1896551724137931,0.02631578947368421,0.45454545454545453,0.33611111111111114,0.6694214876033058,0.7714285714285715,0.6172839506172839,0.24166666666666667,0.41379310344827586,0.5070422535211268,0.3055555555555556,0.19722222222222222,0.38028169014084506,0.38028169014084506,0.5185185185185185,0.06666666666666667,0.4583333333333333,0.4583333333333333,1.0,0.15833333333333333,0.2982456140350877,0.2982456140350877,0.9411764705882353,0.43478260869565216,1.0,0.043478260869565216,0.08695652173913043,1.0,0.5,0.3157894736842105,0.7083333333333334,0.09210526315789473,0.11842105263157894,0.3333333333333333,0.5611111111111111,0.30357142857142855,0.48991142061281334,0.4764500000000001,0.46956933333333345,0.09254498714652956,0.1111111111111111,0.024096385542168676,0.09772727272727273,0.2340909090909091,7.8741935483870975,25.53950617283951,0.2309017805858702,,2.0,6.0,,1.0,1.0,1.0,,,0.1839080459770115,,0.1,,3.0,1.0,1.0,,1.0,,,,0.42857142857142855,False,
203090,1610612753,Maurice Harkless,Maurice Harkless,203090,ORL,19186.0,320,-84,613,628,123,173,65,1241,19.0,35.0,3.0,11.0,3.0,5.0,3.0,10.0,,1,1.0,14.0,1.0,2.0,3.0,15.0,1.0,3.0,,2.0,22,46,4.0,29.0,12.0,68,652,3.0,12.0,1.0,4.0,1.0,10.0,3.0,7,,4.0,4.0,10.0,32,12,12.0,,4.0,13.0,3.0,6.0,,10,3.0,13,2.0,1.0,6,2.0,2.0,29,1.0,17.0,10,17,3.0,30,18.0,48,4.0,15,13.0,2.0,9.0,2.0,5.0,8.0,4.0,,17,1.0,9.0,24,,36,,2.0,2.0,17,1.0,,,23.0,3.0,,13.0,,,3.0,3.0,,3.0,2.0,,10.0,123,1.0,,0.7272727272727273,0.8,1.0,0.13793103448275862,0.25,,0.14814814814814814,0.4782608695652174,0.25,0.42857142857142855,0.37333333333333335,0.28125,0.2727272727272727,0.4,0.2777777777777778,0.35714285714285715,0.38666666666666666,,0.13043478260869565,0.11428571428571428,,14.782608695652174,0.5294117647058824,0.16666666666666666,0.09550561797752809,0.08415841584158416,0.1,0.010869565217391304,0.09712230215827339,0.061224489795918366,0.06779661016949153,0.1044776119402985,0.07894736842105263,0.014925373134328358,,0.04081632653061224,0.08333333333333333,0.14492753623188406,0.10843373493975904,0.058823529411764705,0.10526315789473684,0.6666666666666666,0.4666666666666667,0.5428571428571428,0.6129032258064516,0.8421052631578947,0.13333333333333333,0.3,0.375,,0.013333333333333334,,,,0.18666666666666668,0.07142857142857142,0.07142857142857142,1.0,0.2,0.2,0.2,1.0,0.6875,0.2727272727272727,0.0625,0.1875,0.3333333333333333,1.0,0.45454545454545453,0.6,0.18181818181818182,0.18181818181818182,,0.8533333333333334,0.23076923076923078,0.5618208333333334,0.5393428571428571,0.55581,0.15294117647058825,0.23214285714285715,,0.14705882352941177,0.14705882352941177,2.8760869565217395,27.279310344827582,0.200652528548124,,,3.0,1.0,,,,,,0.2,,0.3333333333333333,,,2.0,,,,,,,,False,
203506,1610612753,Victor Oladipo,Victor Oladipo,203506,ORL,53446.0,891,-157,1733,1702,358,414,180,3435,85.0,160.0,11.0,16.0,23.0,34.0,18.0,56.0,32.0,78,6.0,17.0,3.0,3.0,21.0,62.0,3.0,4.0,5.0,15.0,135,294,27.0,79.0,98.0,449,1886,14.0,21.0,4.0,7.0,6.0,46.0,36.0,64,5.0,18.0,38.0,125.0,56,214,63.0,18.0,10.0,59.0,21.0,27.0,,74,46.0,120,29.0,17.0,30,14.0,30.0,286,9.0,10.0,39,54,1.0,94,19.0,113,6.0,45,35.0,10.0,50.0,9.0,32.0,38.0,18.0,1.0,88,7.0,19.0,28,4.0,74,,2.0,7.0,105,,2.0,6.0,126.0,8.0,,55.0,,12.0,3.0,3.0,,3.0,3.0,,119.0,350,9.0,8.0,0.2074074074074074,0.2153846153846154,0.7777777777777778,0.34177215189873417,0.5714285714285714,0.2777777777777778,0.35526315789473684,0.45918367346938777,0.6666666666666666,0.5625,0.47050938337801607,0.7142857142857143,0.5304878048780488,0.5196759259259259,0.7419354838709677,0.5952380952380952,0.21179624664879357,,0.09183673469387756,0.14375,,26.94300518134715,0.5681818181818182,0.017543859649122806,0.10546875,0.017857142857142856,0.15918367346938775,0.036885245901639344,0.12285336856010567,0.0236318407960199,0.02336448598130841,0.023529411764705882,0.005681818181818182,0.05084745762711865,,0.08917197452229299,0.10666666666666667,0.11707317073170732,0.15263157894736842,0.18181818181818182,0.03389830508474576,1.0,0.4289544235924933,0.53125,0.6204379562043796,0.25882352941176473,0.15013404825737264,0.32142857142857145,0.33962264150943394,0.16666666666666666,0.20911528150134048,0.41025641025641024,0.4155844155844156,0.09375,0.045576407506702415,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.16621983914209115,0.3387096774193548,0.3387096774193548,0.7619047619047619,0.5714285714285714,0.6875,0.10714285714285714,0.14285714285714285,0.75,1.0,0.4146341463414634,0.6764705882352942,0.036585365853658534,0.18292682926829268,0.3333333333333333,0.6407506702412868,0.3559322033898305,0.519550405405405,0.5586857142857143,0.5067386075949367,0.13095238095238096,0.16129032258064516,,0.10244988864142539,0.27839643652561247,7.34829931972789,25.72025316455696,0.20657818811309867,,8.0,6.0,4.0,,,,,1.0,0.05357142857142857,,0.2727272727272727,1.0,,3.0,3.0,,,0.01282051282051282,0.3333333333333333,1.0,,False,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,51832.0,864,-106,1671,1651,380,454,161,3322,63.0,113.0,7.0,11.0,11.0,20.0,9.0,35.0,16.0,39,4.0,22.0,1.0,3.0,31.0,83.0,2.0,6.0,7.0,22.0,88,187,35.0,105.0,58.0,339,1797,8.0,13.0,2.0,7.0,3.0,25.0,15.0,38,7.0,25.0,28.0,79.0,74,102,81.0,24.0,4.0,81.0,31.0,23.0,,52,22.0,74,12.0,10.0,28,13.0,11.0,170,4.0,10.0,23,36,7.0,66,14.0,80,1.0,22,17.0,5.0,29.0,3.0,14.0,17.0,15.0,5.0,46,1.0,7.0,24,,62,,6.0,2.0,61,,1.0,4.0,73.0,6.0,,32.0,1.0,6.0,2.0,1.0,1.0,2.0,2.0,,76.0,373,6.0,4.0,0.42045454545454547,0.43023255813953487,0.7714285714285715,0.3333333333333333,0.2857142857142857,0.28,0.33980582524271846,0.47058823529411764,0.6153846153846154,0.39473684210526316,0.4811643835616438,0.55,0.40476190476190477,0.5215384615384615,0.5952380952380952,0.5,0.3595890410958904,,0.12299465240641712,0.1415929203539823,,20.054054054054053,0.6304347826086957,0.11475409836065574,0.07272727272727272,0.019417475728155338,0.10176991150442478,0.016736401673640166,0.08183079056865465,0.01856763925729443,0.021505376344086023,0.01818181818181818,0.018292682926829267,0.01694915254237288,0.016129032258064516,0.061224489795918366,0.052980132450331126,0.09644670050761421,0.1,0.10714285714285714,0.007042253521126761,1.0,0.386986301369863,0.5575221238938053,0.6494845360824743,0.42857142857142855,0.11986301369863013,0.2571428571428571,0.32142857142857145,0.3333333333333333,0.13356164383561644,0.41025641025641024,0.41025641025641024,0.4375,0.07534246575342465,0.18181818181818182,0.18181818181818182,1.0,0.2842465753424658,0.37349397590361444,0.37349397590361444,0.7419354838709677,0.55,0.6363636363636364,0.05,0.3,0.3333333333333333,0.5,0.31746031746031744,0.55,0.047619047619047616,0.3492063492063492,0.3181818181818182,0.7465753424657534,0.38271604938271603,0.5273239655172416,0.5291433333333333,0.5080532786885246,0.10344827586206896,0.15023474178403756,0.009433962264150943,0.07374631268436578,0.23303834808259588,6.4144385026737964,25.967619047619046,0.22740873728306404,,2.0,3.0,,,,,,,0.2,,0.2857142857142857,,,2.0,1.0,,,,,,,False,
