EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Accuracy,SecondChanceFtPoints,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedArc3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,24992.0,417,-73,822,834,226,239,97,1656,57,89,9.0,17.0,17.0,26,23.0,6.0,27.0,1.0,1.0,8.0,,5.0,70,139,1.0,9.0,48.0,191,933,10.0,21.0,,24.0,21.0,40,5.0,64.0,70,70,3.0,,8.0,1.0,9.0,25.0,12.0,37,5.0,7.0,17.0,4.0,86,13.0,27.0,35,5.0,67,16.0,83,12,9,11.0,6.0,15.0,5.0,5.0,26.0,8.0,18,2.0,38,1.0,2.0,54,,2.0,3.0,9.0,69.0,31.0,1.0,62.0,224,5.0,0.5,0.5303030303030303,1.0,0.1111111111111111,0.1111111111111111,0.5035971223021583,0.47619047619047616,0.525,0.4831081081081081,0.47619047619047616,0.5,0.5365168539325843,0.5,0.5517241379310345,0.060810810810810814,0.06474820143884892,0.06741573033707865,0.13043478260869565,21.864951768488744,0.4230769230769231,0.2,0.14705882352941177,0.0456140350877193,0.2076923076923077,0.16847826086956522,0.0443213296398892,0.08849557522123894,0.12149532710280374,0.15384615384615385,0.17721518987341772,0.2159090909090909,0.19047619047619047,0.6013513513513513,0.6404494382022472,0.6867469879518072,0.5263157894736842,0.1554054054054054,0.18243243243243243,0.2222222222222222,0.2222222222222222,0.5,0.006756756756756757,0.05405405405405406,0.125,0.125,1.0,0.8095238095238095,0.5294117647058824,0.1111111111111111,,0.5777777777777777,0.6538461538461539,0.1111111111111111,0.6621621621621622,0.125,0.5766847972972972,0.5604277777777777,0.558678888888889,0.18235294117647058,0.19254658385093168,0.1256544502617801,0.33507853403141363,5.576258992805756,26.166666666666668,0.2749391727493917,7.0,,,,1.0,19.0,8.0,4.0,,3.0,12.0,12.0,12.0,4.0,0.2,,,0.028985507246376812,0.009708737864077669,0.3333333333333333,0.30434782608695654,0.35,0.2857142857142857,,,,,,1.0,2.0,,8.0,6.0,0.2,4.0,3.0,6.0,,1.0,1.0,9.0,,,,,0.039473684210526314,0.037037037037037035,0.045454545454545456,0.09090909090909091,,,,,2.0,,,,,,,,,,True,,,,,,,,,
203088,1610612749,Kendall Marshall,Kendall Marshall,203088,MIL,5094.0,85,3,167,164,53,53,14,331,2,5,1.0,1.0,1.0,3,2.0,1.0,2.0,2.0,4.0,10.0,,1.0,4,9,4.0,12.0,1.0,21,185,1.0,1.0,,3.0,1.0,3,2.0,3.0,4,4,9.0,3.0,10.0,4.0,2.0,14.0,2.0,16,1.0,1.0,11.0,2.0,34,,3.0,2,,5,,5,4,1,7.0,7.0,1.0,,,8.0,2.0,1,,4,,,3,,,,,1.0,1.0,,3.0,53,1.0,0.5,0.5,0.75,0.3333333333333333,0.3333333333333333,0.4444444444444444,1.0,0.3333333333333333,0.47619047619047616,1.0,0.2,0.5,1.5,0.3,0.5714285714285714,0.2222222222222222,0.4,,15.846994535519125,0.875,,0.043478260869565216,,0.09375,0.0641025641025641,,,0.06666666666666667,,0.06666666666666667,0.11538461538461539,,0.23809523809523808,0.4,0.6666666666666666,1.0,0.09523809523809523,0.09523809523809523,0.5,0.5,,0.09523809523809523,0.47619047619047616,0.4,0.4,0.75,1.0,1.0,1.0,,0.6,0.3333333333333333,0.2,0.8095238095238095,0.4,0.5120761904761905,0.6854,0.52411,0.047619047619047616,0.1111111111111111,0.14285714285714285,0.14285714285714285,7.011111111111111,25.25,0.31736526946107785,1.0,,,1.0,,1.0,,1.0,,3.0,,,,,,,,,,,0.5,0.5,,,,,0.2,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203489,1610612749,Nate Wolters,Nate Wolters,203489,MIL,2153.0,36,-21,72,70,38,41,7,142,3,3,,,1.0,1,3.0,,1.0,,,1.0,,1.0,4,7,,1.0,,8,83,,,,,2.0,5,1.0,4.0,4,4,,,1.0,,,,1.0,1,1.0,,,,3,,2.0,1,,3,,3,2,1,,,,,,,,1,,2,,,2,,,,,1.0,1.0,,4.0,38,,0.5,0.5,,,,0.5714285714285714,,0.4,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.125,,,,10.126582278481012,,,0.0625,,0.16666666666666666,0.10714285714285714,,,,,0.2,,0.3333333333333333,0.375,1.0,1.0,0.6666666666666666,0.375,0.125,,,,,0.125,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,0.5,,0.443875,,0.40365,0.125,0.14285714285714285,,0.5,8.357142857142858,26.1,0.5277777777777778,1.0,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,70531.0,1176,48,2298,2297,511,655,284,4595,108,181,38.0,66.0,23.0,45,37.0,52.0,113.0,23.0,57.0,146.0,11.0,25.0,170,331,69.0,169.0,67.0,614,2405,44.0,82.0,14.0,128.0,35.0,78,30.0,134.0,234,106,204.0,3.0,146.0,57.0,27.0,33.0,16.0,49,11.0,5.0,20.0,9.0,114,66.0,59.0,102,18.0,179,78.0,257,33,21,19.0,11.0,19.0,8.0,3.0,38.0,7.0,57,14.0,129,12.0,7.0,139,19.0,17.0,23.0,10.0,105.0,49.0,2.0,134.0,504,14.0,0.6882352941176471,0.8013698630136986,0.9855072463768116,0.40828402366863903,0.40828402366863903,0.513595166163142,0.5365853658536586,0.44871794871794873,0.547,0.5677083333333334,0.5046296296296297,0.5591985428051002,0.5818181818181818,0.5403225806451613,0.338,0.08157099697885196,0.10497237569060773,0.1891891891891892,22.192816635160682,0.5,0.27692307692307694,0.15,0.08148148148148149,0.16857142857142857,0.1563106796116505,0.07048872180451128,0.11212121212121212,0.13357400722021662,0.16751269035532995,0.1553398058252427,0.1702127659574468,0.16521739130434782,0.362,0.5966850828729282,0.6666666666666666,0.5740740740740741,0.074,0.226,0.46017699115044247,0.4642857142857143,0.9423076923076923,0.046,0.292,0.3904109589041096,0.3904109589041096,1.0,0.6875,0.5757575757575758,0.2631578947368421,0.11458333333333333,0.4166666666666667,0.5111111111111111,0.23148148148148148,0.7,0.3904109589041096,0.5436041000000001,0.569101875,0.5270662037037037,0.09040590405904059,0.13136729222520108,0.20846905537459284,0.2182410423452769,7.754078549848944,25.20769230769231,0.22236727589208008,10.0,12.0,3.0,5.0,13.0,25.0,48.0,4.0,3.0,12.0,18.0,17.0,19.0,12.0,0.43333333333333335,0.008849557522123894,0.04,0.07446808510638298,0.05136986301369863,0.631578947368421,0.2702702702702703,0.3333333333333333,0.6,0.5217391304347826,0.5217391304347826,0.9166666666666666,0.046296296296296294,0.6,10.0,5.0,,7.0,7.0,0.4,19.0,9.0,13.0,1.0,1.0,1.0,7.0,1.0,,,,0.03543307086614173,0.026737967914438502,0.05970149253731343,0.05627705627705628,1.0,3.0,6.0,7.0,2.0,0.5,0.03125,0.3333333333333333,1.0,0.5454545454545454,,,1.0,,False,1.0,1.0,1.0,,,,,,
201162,1610612749,Jared Dudley,Jared Dudley,201162,MIL,90658.0,1511,117,2921,2925,696,820,303,5846,44,67,8.0,13.0,9.0,10,32.0,56.0,106.0,58.0,45.0,113.0,9.0,29.0,113,205,67.0,171.0,44.0,471,2917,13.0,25.0,14.0,45.0,19.0,35,37.0,103.0,176,50,201.0,,113.0,45.0,12.0,80.0,35.0,115,18.0,17.0,49.0,17.0,265,26.0,61.0,93,8.0,162,42.0,204,65,55,31.0,26.0,27.0,5.0,,58.0,18.0,46,7.0,101,8.0,7.0,75,1.0,7.0,14.0,8.0,63.0,21.0,3.0,101.0,689,6.0,0.7787610619469026,0.8148148148148148,1.0,0.391812865497076,0.391812865497076,0.551219512195122,0.52,0.5428571428571428,0.5678191489361702,0.5256410256410257,0.5972222222222222,0.5800492610837439,0.5357142857142857,0.6058823529411764,0.45478723404255317,0.05853658536585366,0.16417910447761194,0.03125,14.111551356293813,0.5344827586206896,0.11428571428571428,0.09499489274770173,0.028384279475982533,0.1328976034858388,0.1070931849791377,0.029839326702371844,0.0453257790368272,0.10148514851485149,0.09090909090909091,0.09003215434083602,0.1476510067114094,0.10559006211180125,0.17819148936170212,0.6567164179104478,0.7857142857142857,0.6590909090909091,0.0851063829787234,0.28191489361702127,0.5283018867924528,0.5283018867924528,0.8928571428571429,0.15425531914893617,0.300531914893617,0.39823008849557523,0.39823008849557523,1.0,0.3333333333333333,0.6153846153846154,0.25,0.23076923076923078,0.1388888888888889,0.9,0.4027777777777778,0.6329787234042553,0.39823008849557523,0.5196945478723403,0.5395596774193548,0.49916111111111117,0.05569620253164557,0.09417040358744394,0.09554140127388536,0.21868365180467092,11.080975609756097,24.92163742690058,0.23827456350564874,13.0,22.0,4.0,8.0,16.0,17.0,10.0,14.0,3.0,10.0,8.0,4.0,9.0,3.0,0.43243243243243246,,0.03571428571428571,0.013513513513513514,0.020527859237536656,0.3333333333333333,0.40625,0.41935483870967744,0.6923076923076923,0.3793103448275862,0.3793103448275862,1.0,0.1111111111111111,0.5,12.0,9.0,,11.0,9.0,0.41379310344827586,4.0,13.0,4.0,4.0,,7.0,3.0,4.0,,,,0.03324808184143223,0.04838709677419355,0.006993006993006993,0.022099447513812154,1.0,5.0,4.0,5.0,2.0,0.35714285714285715,0.1282051282051282,0.2,1.0,0.4444444444444444,1.0,,1.0,0.005813953488372093,False,,1.0,,1.0,,,,,
201564,1610612749,O.J. Mayo,O.J. Mayo,201564,MIL,81602.0,1360,2,2690,2669,708,925,269,5359,75,127,6.0,14.0,13.0,19,82.0,54.0,138.0,109.0,40.0,119.0,8.0,36.0,160,347,87.0,228.0,88.0,669,2740,14.0,36.0,21.0,62.0,30.0,59,59.0,163.0,202,118,240.0,21.0,118.0,40.0,22.0,131.0,31.0,162,16.0,15.0,91.0,24.0,355,17.0,39.0,89,5.0,133,25.0,158,48,35,48.0,33.0,55.0,15.0,9.0,103.0,31.0,43,6.0,127,7.0,6.0,93,4.0,1.0,3.0,6.0,108.0,38.0,1.0,158.0,698,22.0,0.63125,0.6474358974358975,0.9195402298850575,0.3815789473684211,0.3832599118942731,0.4610951008645533,0.3888888888888889,0.5084745762711864,0.5052173913043478,0.4824561403508772,0.5338983050847458,0.5370370370370371,0.5081967213114754,0.5863309352517986,0.39652173913043476,0.06340057636887608,0.11811023622047244,0.06097560975609756,24.069148936170215,0.46601941747572817,0.0625,0.10495283018867925,0.02028639618138425,0.08280254777070063,0.09704321455648218,0.021132713440405747,0.024844720496894408,0.08146067415730338,0.091324200913242,0.14652014652014653,0.08928571428571429,0.06666666666666667,0.22086956521739132,0.5905511811023622,0.6696428571428571,0.6133333333333333,0.1426086956521739,0.24,0.391304347826087,0.39705882352941174,0.7407407407407407,0.18956521739130436,0.20695652173913043,0.33613445378151263,0.3448275862068966,0.85,0.24561403508771928,0.42857142857142855,0.3333333333333333,0.14035087719298245,0.16101694915254236,0.6842105263157895,0.3050847457627119,0.6173913043478261,0.3389830508474576,0.5198414634146341,0.509378409090909,0.5065008547008547,0.066006600660066,0.10106382978723404,0.09267563527653214,0.2436472346786248,9.561671469740636,24.867543859649132,0.2631970260223048,31.0,47.0,12.0,23.0,22.0,37.0,8.0,16.0,,13.0,11.0,8.0,13.0,8.0,0.3728813559322034,0.014492753623188406,,0.015306122448979591,0.01875,0.6153846153846154,0.3780487804878049,0.4025974025974026,0.4838709677419355,0.43119266055045874,0.4392523364485981,0.9787234042553191,0.19491525423728814,0.5217391304347826,10.0,19.0,5.0,15.0,11.0,0.2777777777777778,7.0,8.0,8.0,8.0,5.0,6.0,9.0,2.0,,,,0.02318840579710145,0.03271028037383177,0.007633587786259542,0.027210884353741496,6.0,13.0,3.0,9.0,4.0,0.42857142857142855,0.22807017543859648,0.46153846153846156,1.0,0.375,2.0,1.0,1.0,0.008695652173913044,False,,2.0,1.0,1.0,1.0,5.0,0.021929824561403508,0.01834862385321101,0.025210084033613446
201573,1610612749,Jerryd Bayless,Jerryd Bayless,201573,MIL,94867.0,1581,25,3054,3036,768,971,345,6090,75,132,3.0,6.0,20.0,37,65.0,70.0,172.0,52.0,18.0,59.0,4.0,15.0,170,369,33.0,111.0,111.0,550,3052,9.0,21.0,5.0,28.0,45.0,106,29.0,169.0,140,200,99.0,,58.0,18.0,19.0,155.0,63.0,218,41.0,22.0,73.0,59.0,499,11.0,67.0,105,7.0,179,20.0,199,53,34,70.0,50.0,54.0,20.0,10.0,124.0,37.0,63,12.0,151,8.0,4.0,118,3.0,1.0,10.0,6.0,127.0,41.0,,159.0,757,29.0,0.4117647058823529,0.41420118343195267,1.0,0.2972972972972973,0.3,0.46070460704607047,0.42857142857142855,0.42452830188679247,0.45729166666666665,0.46153846153846156,0.4111111111111111,0.5102996254681648,0.4827586206896552,0.5,0.23125,0.051490514905149054,0.12121212121212122,0.03076923076923077,18.99942163100058,0.5645161290322581,0.08641975308641975,0.10725229826353422,0.010763209393346379,0.13267326732673268,0.11590296495956873,0.013258897418004187,0.015151515151515152,0.0773067331670823,0.0931899641577061,0.1605351170568562,0.13803680981595093,0.12290502793296089,0.275,0.5681818181818182,0.646551724137931,0.44,0.13541666666666666,0.35833333333333334,0.4069767441860465,0.4093567251461988,0.38571428571428573,0.10833333333333334,0.12291666666666666,0.3050847457627119,0.32142857142857145,1.0,0.23076923076923078,0.5,,0.15384615384615385,0.2740740740740741,0.5405405405405406,0.1111111111111111,0.50625,0.3103448275862069,0.5026228601252611,0.4834263157894736,0.48925932835820884,0.08527131782945736,0.10199004975124377,0.05090909090909091,0.30727272727272725,10.647696476964772,24.876576576576575,0.25147347740667975,25.0,15.0,4.0,14.0,7.0,58.0,2.0,23.0,1.0,19.0,9.0,7.0,11.0,6.0,0.2413793103448276,0.005813953488372093,0.011111111111111112,0.012658227848101266,0.005141388174807198,0.5454545454545454,0.38461538461538464,0.3968253968253968,0.4,0.28846153846153844,0.29411764705882354,1.0,0.1037037037037037,0.2857142857142857,3.0,22.0,8.0,18.0,11.0,0.2,4.0,8.0,2.0,6.0,4.0,9.0,8.0,2.0,,,,0.019464720194647202,0.011406844106463879,0.033783783783783786,0.008032128514056224,1.0,1.0,1.0,2.0,6.0,0.4,0.038461538461538464,1.0,1.0,0.25,3.0,,1.0,0.02631578947368421,False,,2.0,1.0,1.0,1.0,4.0,0.036036036036036036,0.019230769230769232,0.05084745762711865
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,9354.0,156,-14,306,310,51,51,29,616,17,30,6.0,11.0,1.0,5,4.0,,1.0,,,,,,18,35,,,7.0,43,307,6.0,12.0,,15.0,1.0,5,,3.0,24,12,,,,,2.0,7.0,,7,,,2.0,2.0,14,12.0,2.0,26,3.0,31,15.0,46,5,1,1.0,,5.0,1.0,1.0,6.0,2.0,16,6.0,32,2.0,3.0,12,,1.0,,1.0,19.0,9.0,,3.0,49,1.0,0.6666666666666666,0.9230769230769231,,,,0.5142857142857142,0.5,0.2,0.5142857142857142,0.5,0.2,0.48863636363636365,0.5,0.21428571428571427,,0.05714285714285714,0.06666666666666667,,14.662756598240469,0.16666666666666666,0.3,0.23214285714285715,0.13333333333333333,0.04878048780487805,0.1830065359477124,0.11194029850746269,0.14705882352941177,0.27906976744186046,0.2,0.20512820512820512,0.08333333333333333,,0.8571428571428571,0.5666666666666667,0.6071428571428571,0.6470588235294118,0.11428571428571428,0.02857142857142857,,,,,,,,,0.9166666666666666,0.5454545454545454,,,1.0,0.2,,0.8571428571428571,,0.63076,0.6082333333333333,0.5486,0.20930232558139536,0.20930232558139536,0.3488372093023256,0.06976744186046512,2.028571428571429,,0.16666666666666666,1.0,,,,,1.0,10.0,3.0,,4.0,8.0,5.0,8.0,5.0,,,,0.07142857142857142,0.14285714285714285,0.625,0.25,0.25,1.0,,,,,,,,,1.0,1.0,,3.0,3.0,2.0,,,,1.0,3.0,,,1.0,0.06818181818181818,0.08571428571428572,,0.13333333333333333,,,,,,,,,,,,,,,False,,,,,,,,,
202688,1610612749,Brandon Knight,Brandon Knight,202688,MIL,63234.0,1054,55,2082,2096,586,751,232,4178,88,153,9.0,15.0,27.0,48,39.0,46.0,131.0,35.0,56.0,137.0,7.0,42.0,144,323,67.0,172.0,91.0,580,2137,10.0,24.0,11.0,34.0,41.0,94,52.0,176.0,90,198,117.0,84.0,137.0,56.0,23.0,130.0,42.0,172,21.0,21.0,57.0,59.0,386,13.0,44.0,61,2.0,107,17.0,124,54,34,60.0,42.0,43.0,18.0,1.0,103.0,24.0,15,5.0,50,,3.0,111,1.0,1.0,10.0,14.0,106.0,43.0,,172.0,575,9.0,0.3125,0.32142857142857145,0.582089552238806,0.38953488372093026,0.38953488372093026,0.4458204334365325,0.4166666666666667,0.43617021276595747,0.49393939393939396,0.4142857142857143,0.4657534246575342,0.533271719038817,0.44594594594594594,0.5269461077844312,0.3474747474747475,0.07120743034055728,0.1437908496732026,0.02564102564102564,27.276577721304534,0.5825242718446602,0.03225806451612903,0.09131736526946108,0.019230769230769232,0.13253012048192772,0.105,0.018201284796573874,0.04081632653061224,0.09765625,0.078125,0.09545454545454546,0.1324200913242009,0.13274336283185842,0.3090909090909091,0.5751633986928104,0.6717557251908397,0.42045454545454547,0.07878787878787878,0.26464646464646463,0.3511450381679389,0.3511450381679389,0.13043478260869565,0.0707070707070707,0.2767676767676768,0.40875912408759124,0.40875912408759124,0.5178571428571429,0.42857142857142855,0.6,0.5555555555555556,0.2,0.3287671232876712,0.5625,0.2876712328767123,0.6565656565656566,0.40875912408759124,0.5453015151515151,0.5451431034482759,0.526775684931507,0.0831758034026465,0.12078651685393259,0.05862068965517241,0.30344827586206896,8.898761609907119,25.206976744186054,0.2814601344860711,10.0,11.0,3.0,10.0,18.0,40.0,8.0,14.0,,20.0,7.0,4.0,8.0,5.0,0.34615384615384615,,,0.011560693641618497,0.003875968992248062,0.625,0.2564102564102564,0.2631578947368421,0.2,0.3142857142857143,0.3142857142857143,0.9090909090909091,0.0684931506849315,0.3,15.0,19.0,3.0,12.0,10.0,0.35714285714285715,5.0,4.0,5.0,10.0,2.0,8.0,10.0,2.0,1.0,,,0.015503875968992248,0.017241379310344827,0.011904761904761904,0.0196078431372549,,4.0,3.0,3.0,6.0,0.2727272727272727,0.11428571428571428,,,0.42857142857142855,1.0,1.0,1.0,0.005780346820809248,False,,1.0,,1.0,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,69930.0,1166,-41,2238,2245,561,693,255,4483,144,227,32.0,63.0,28.0,41,101.0,,2.0,,,,,,189,330,,,78.0,456,2269,37.0,79.0,,85.0,37.0,63,,94.0,290,88,,,,,18.0,40.0,15.0,55,7.0,8.0,24.0,11.0,125,98.0,55.0,111,16.0,182,117.0,299,26,17,36.0,19.0,46.0,17.0,10.0,82.0,17.0,75,8.0,144,12.0,14.0,113,2.0,16.0,4.0,9.0,137.0,62.0,7.0,94.0,559,19.0,0.7671957671957672,0.8734939759036144,,,,0.5727272727272728,0.46835443037974683,0.5873015873015873,0.5727272727272728,0.46835443037974683,0.5873015873015873,0.5786802030456852,0.47752808988764045,0.5802469135802469,,0.05454545454545454,0.05726872246696035,0.04950495049504951,18.66876723119338,0.43902439024390244,0.2909090909090909,0.14490861618798956,0.1301460823373174,0.14705882352941177,0.1456140350877193,0.11271676300578035,0.17229729729729729,0.1391304347826087,0.17346938775510204,0.1288888888888889,0.12350597609561753,0.1951219512195122,0.6878787878787879,0.6343612334801763,0.6728971962616822,0.7708333333333334,0.30606060606060603,0.006060606060606061,,,,,,,,,0.7974683544303798,0.5079365079365079,0.21875,,0.6507936507936508,0.6829268292682927,,0.6878787878787879,,0.5656321212121214,0.5809485294117647,0.5599936507936506,0.16272965879265092,0.16272965879265092,0.18640350877192982,0.20614035087719298,2.8860606060606075,,0.25067024128686327,45.0,,,,,20.0,46.0,5.0,,9.0,125.0,97.0,128.0,73.0,,,,0.12807881773399016,0.08267716535433071,0.5703125,0.44554455445544555,0.46875,0.7555555555555555,,,,,,,9.0,,13.0,11.0,,11.0,19.0,12.0,4.0,4.0,8.0,11.0,23.0,8.0,1.0,3.0,0.06666666666666667,0.05202312138728324,0.08928571428571429,0.09917355371900827,,,,,,,,,,,,5.0,,,False,,3.0,2.0,1.0,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,127110.0,2118,318,4130,4138,931,1185,483,8268,87,145,10.0,18.0,20.0,39,135.0,122.0,260.0,95.0,44.0,137.0,13.0,39.0,271,540,93.0,232.0,129.0,950,4058,23.0,46.0,20.0,81.0,46.0,99,59.0,201.0,320,222,273.0,6.0,136.0,44.0,27.0,131.0,35.0,166,21.0,14.0,80.0,32.0,367,27.0,81.0,171,17.0,269,44.0,313,109,71,60.0,40.0,35.0,20.0,5.0,95.0,14.0,70,14.0,160,7.0,5.0,127,2.0,6.0,10.0,14.0,150.0,55.0,1.0,195.0,918,17.0,0.5904059040590406,0.6130268199233716,0.978494623655914,0.40086206896551724,0.4025974025974026,0.5018518518518519,0.5,0.46464646464646464,0.5317357512953368,0.553030303030303,0.5,0.5634730538922156,0.5785714285714286,0.5527777777777778,0.3005181347150259,0.05,0.10344827586206896,0.044444444444444446,19.732085902615353,0.631578947368421,0.14166666666666666,0.12857142857142856,0.01884159106769016,0.1232876712328767,0.1268243583291394,0.022454308093994776,0.01893939393939394,0.09712230215827339,0.1340782122905028,0.1658653846153846,0.1163895486935867,0.13559322033898305,0.1878238341968912,0.6,0.6692307692307692,0.632183908045977,0.17487046632124353,0.33678756476683935,0.46923076923076923,0.48031496062992124,0.6311475409836066,0.12305699481865284,0.17746113989637305,0.32116788321167883,0.3235294117647059,0.9545454545454546,0.2727272727272727,0.5555555555555556,0.3,0.19696969696969696,0.2468354430379747,0.5128205128205128,0.2468354430379747,0.4883419689119171,0.3235294117647059,0.501391504539559,0.4967436170212767,0.5104667721518991,0.07081807081807082,0.09417808219178082,0.08526315789473685,0.21157894736842106,11.099444444444448,24.720258620689645,0.22542372881355932,62.0,49.0,9.0,20.0,22.0,43.0,20.0,19.0,1.0,38.0,8.0,4.0,9.0,7.0,0.3728813559322034,0.023076923076923078,0.009259259259259259,0.0332409972299169,0.009191176470588236,0.7777777777777778,0.45925925925925926,0.4806201550387597,0.45161290322580644,0.5157894736842106,0.5157894736842106,1.0,0.12658227848101267,0.45,13.0,9.0,10.0,16.0,10.0,0.3333333333333333,8.0,16.0,14.0,6.0,4.0,9.0,11.0,2.0,,,,0.03319502074688797,0.03880597014925373,0.02040816326530612,0.03713527851458886,5.0,7.0,4.0,9.0,3.0,0.45,0.10606060606060606,0.7142857142857143,1.0,0.3076923076923077,3.0,2.0,1.0,0.01276595744680851,False,,1.0,,1.0,1.0,1.0,0.004310344827586207,,0.0072992700729927005
