EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,on,BlockedCorner3,3pt And 1 Free Throw Trips
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,24827.0,414,-55,805,806,149.0,182,98,1611,28.0,46,12.0,14.0,6.0,9.0,10.0,25.0,26.0,53.0,2.0,6.0,1.0,2.0,64.0,124,2.0,6.0,46.0,180,850,15.0,18.0,10.0,40.0,10.0,20.0,1.0,2.0,3.0,26.0,80.0,48.0,6.0,20.0,12.0,9.0,10.0,19.0,7.0,3.0,2.0,4.0,3.0,48.0,2.0,18.0,3.0,26.0,32.0,5.0,63,23.0,86,2.0,11.0,7.0,4.0,8.0,4.0,15.0,3.0,4.0,2.0,3.0,23.0,1.0,2.0,11.0,1.0,31.0,1.0,1.0,3.0,4.0,34,2.0,2.0,58.0,2.0,27.0,3.0,12.0,1.0,1.0,6.0,1.0,5.0,13.0,11.0,1.0,1.0,26.0,148.0,2.0,1.0,0.625,0.7407407407407407,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5161290322580645,0.8333333333333334,0.5,0.5153846153846153,0.8333333333333334,0.5227272727272727,0.569620253164557,0.8333333333333334,0.5652173913043478,0.046153846153846156,0.0967741935483871,0.1956521739130435,0.08,0.018867924528301886,19.56756756756757,0.34782608695652173,0.2631578947368421,0.125,0.12121212121212122,0.06569343065693431,0.20634920634920634,0.014184397163120567,0.14871794871794872,0.04819277108433735,0.08045977011494253,0.0958904109589041,0.03508771929824561,0.01818181818181818,0.12121212121212122,0.12048192771084337,0.12195121951219512,0.23,0.11538461538461539,0.038461538461538464,0.8461538461538461,0.35384615384615387,0.6086956521739131,0.7567567567567568,0.5357142857142857,0.19230769230769232,0.4,0.43478260869565216,0.5,0.4076923076923077,0.49056603773584906,0.5,0.7692307692307693,0.046153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.8571428571428571,0.16666666666666666,0.4090909090909091,0.6666666666666666,0.09090909090909091,0.5,0.4,0.5032492307692309,0.6123352941176469,0.5359431818181819,0.17419354838709677,0.18120805369127516,0.2222222222222222,0.14444444444444443,9.435483870967742,23.366666666666664,0.18509316770186335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,31117.0,519,30,1068,1048,147.0,208,134,2116,31.0,55,,5.0,2.0,5.0,8.0,28.0,17.0,44.0,1.0,3.0,,,56.0,127,8.0,24.0,10.0,146,1113,1.0,9.0,,5.0,6.0,13.0,1.0,2.0,2.0,17.0,26.0,86.0,15.0,,12.0,119.0,59.0,178.0,44.0,15.0,61.0,24.0,34.0,415.0,7.0,10.0,,33.0,67.0,2.0,102,17.0,119,3.0,30.0,16.0,14.0,31.0,27.0,23.0,4.0,4.0,,2.0,54.0,3.0,5.0,9.0,2.0,30.0,,,1.0,,37,2.0,3.0,25.0,2.0,9.0,3.0,2.0,,,,,2.0,2.0,,,,17.0,144.0,6.0,4.0,0.23214285714285715,0.23214285714285715,0.625,0.3333333333333333,0.5,0.3333333333333333,0.4409448818897638,0.1111111111111111,0.46153846153846156,0.4503311258278146,0.25,0.5,0.4506172839506173,0.22727272727272727,0.4473684210526316,0.15894039735099338,0.09448818897637795,0.14545454545454545,0.07142857142857142,0.045454545454545456,17.719442165709598,0.5740740740740741,0.15384615384615385,,0.18559556786703602,0.029585798816568046,0.24812030075187969,0.04046242774566474,0.20242914979757085,0.033268101761252444,0.03305785123966942,0.04672897196261682,0.00909090909090909,0.045112781954887216,0.15,0.1810344827586207,0.224,0.19148936170212766,0.38461538461538464,0.04225352112676056,,0.36423841059602646,0.5636363636363636,0.6595744680851063,0.12903225806451613,0.18543046357615894,0.2857142857142857,0.3076923076923077,0.5,0.2913907284768212,0.38636363636363635,0.40476190476190477,0.29411764705882354,0.019867549668874173,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.3333333333333333,0.4,,,0.5231788079470199,0.5151327814569538,0.3999571428571428,0.49708,0.06289308176100629,0.06716417910447761,0.03424657534246575,0.11643835616438356,8.691338582677165,25.36666666666667,0.13764044943820225,7.0,21.0,1.0,1.0,1.0,2.0,1.0,1.0,9.0,21.0,7.0,16.0,2.0,6.0,1.0,1.0,0.025,0.1390728476821192,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.1,1.0,1.0,0.13333333333333333,0.5,0.3333333333333333,0.04,,,,,,,,,,,,,,True,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,43271.0,721,-20,1475,1449,195.0,297,167,2924,56.0,75,4.0,6.0,5.0,7.0,30.0,70.0,17.0,48.0,11.0,27.0,1.0,3.0,103.0,193,31.0,101.0,53.0,352,1531,9.0,20.0,5.0,32.0,8.0,17.0,3.0,16.0,16.0,41.0,102.0,104.0,81.0,6.0,16.0,23.0,16.0,39.0,12.0,4.0,11.0,7.0,5.0,94.0,1.0,10.0,,20.0,57.0,5.0,82,11.0,93,2.0,15.0,11.0,4.0,16.0,7.0,23.0,6.0,9.0,,4.0,39.0,3.0,7.0,14.0,2.0,43.0,5.0,,1.0,4.0,57,3.0,5.0,66.0,9.0,30.0,6.0,9.0,1.0,1.0,4.0,1.0,4.0,10.0,5.0,,,39.0,190.0,2.0,3.0,0.49514563106796117,0.51,0.8709677419354839,0.3069306930693069,0.1875,0.31,0.533678756476684,0.45,0.47058823529411764,0.5085034013605442,0.46551724137931033,0.3787878787878788,0.5467289719626168,0.5161290322580645,0.4880952380952381,0.3435374149659864,0.08290155440414508,0.10666666666666667,0.08571428571428572,0.041666666666666664,21.47570485902819,0.41025641025641024,0.22727272727272727,,0.1089866156787763,0.020242914979757085,0.10989010989010989,0.0044444444444444444,0.10921985815602837,0.015299026425591099,0.037267080745341616,0.006289308176100629,0.017241379310344827,0.005555555555555556,0.09467455621301775,0.1,0.13043478260869565,0.10687022900763359,0.11764705882352941,0.013986013986013986,0.5,0.25510204081632654,0.7466666666666667,0.835820895522388,0.5892857142857143,0.23809523809523808,0.42857142857142855,0.46875,0.3333333333333333,0.16326530612244897,0.3541666666666667,0.3695652173913043,0.47058823529411764,0.09183673469387756,0.4074074074074074,0.4074074074074074,1.0,0.20689655172413793,0.6666666666666666,,0.21212121212121213,0.7142857142857143,0.09090909090909091,0.3333333333333333,0.5986394557823129,0.5193054607508532,0.4999204545454546,0.4737166666666666,0.09523809523809523,0.14018691588785046,0.09090909090909091,0.11647727272727272,7.945077720207253,25.20990099009901,0.13220338983050847,20.0,74.0,1.0,5.0,2.0,13.0,3.0,9.0,12.0,73.0,20.0,4.0,2.0,4.0,,0.3333333333333333,,0.25170068027210885,0.2702702702702703,0.2702702702702703,0.8,0.1724137931034483,0.2,,0.3939393939393939,0.15384615384615385,0.273972602739726,,2.0,4.0,1.0,3.0,0.13793103448275862,0.5,1.0,,,,,,,True,,
201977,1610612738,Marcus Thornton,Marcus Thornton,201977,BOS,16732.0,279,4,549,535,110.0,108,93,1084,18.0,38,3.0,6.0,3.0,8.0,7.0,18.0,7.0,25.0,5.0,10.0,,2.0,32.0,81,23.0,53.0,20.0,153,553,8.0,13.0,7.0,44.0,5.0,13.0,3.0,11.0,4.0,23.0,22.0,42.0,66.0,14.0,12.0,8.0,1.0,9.0,1.0,,5.0,1.0,2.0,19.0,3.0,7.0,,11.0,12.0,,23,10.0,33,1.0,11.0,9.0,2.0,7.0,6.0,2.0,,1.0,1.0,,9.0,2.0,5.0,8.0,,18.0,1.0,,1.0,,16,,1.0,24.0,1.0,8.0,1.0,4.0,,,4.0,,,4.0,2.0,,,23.0,110.0,1.0,1.0,0.34375,0.44,0.9565217391304348,0.4339622641509434,0.2727272727272727,0.4339622641509434,0.3950617283950617,0.6153846153846154,0.38461538461538464,0.4962686567164179,0.925,0.3958333333333333,0.5211267605633803,0.9347826086956522,0.4423076923076923,0.39552238805970147,0.14814814814814814,0.2631578947368421,0.1111111111111111,,22.948328267477205,0.7777777777777778,,,0.06629834254143646,0.034482758620689655,0.15492957746478872,0.029411764705882353,0.09126984126984126,0.03278688524590164,0.0379746835443038,0.05,0.015625,0.03529411764705882,0.034482758620689655,0.038461538461538464,0.11267605633802817,0.15555555555555556,0.15384615384615385,0.015151515151515152,0.5,0.2835820895522388,0.47368421052631576,0.6428571428571429,0.4444444444444444,0.13432835820895522,0.3888888888888889,0.4375,0.14285714285714285,0.1865671641791045,0.28,0.28,0.2857142857142857,0.07462686567164178,0.5,0.5,1.0,0.3,0.5,,0.3333333333333333,0.375,0.08333333333333333,,0.6791044776119403,0.5153287313432836,0.522153125,0.5027083333333333,0.05673758865248227,0.09090909090909091,0.2875816993464052,0.1503267973856209,8.522222222222224,25.054716981132074,0.20036429872495445,18.0,43.0,5.0,5.0,3.0,9.0,7.0,7.0,3.0,43.0,18.0,,,1.0,,1.0,,0.3208955223880597,0.4186046511627907,0.42857142857142855,0.9444444444444444,0.25,1.0,1.0,0.375,0.3333333333333333,0.4186046511627907,,2.0,2.0,,7.0,0.1,1.0,1.0,1.0,0.018867924528301886,0.023255813953488372,,,,True,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,93978.0,1566,-23,3120,3084,513.0,650,385,6204,133.0,220,64.0,101.0,18.0,36.0,70.0,178.0,56.0,126.0,4.0,11.0,,2.0,259.0,524,52.0,184.0,96.0,770,3267,74.0,127.0,24.0,181.0,31.0,69.0,7.0,43.0,38.0,121.0,270.0,248.0,153.0,110.0,36.0,81.0,53.0,134.0,29.0,24.0,44.0,4.0,33.0,321.0,34.0,111.0,2.0,63.0,212.0,19.0,294,147.0,441,25.0,44.0,21.0,23.0,33.0,21.0,45.0,2.0,12.0,1.0,6.0,78.0,3.0,8.0,70.0,7.0,153.0,9.0,,14.0,14.0,127,13.0,6.0,129.0,14.0,56.0,16.0,41.0,1.0,1.0,25.0,1.0,15.0,42.0,22.0,,2.0,115.0,505.0,10.0,11.0,0.5212355212355212,0.6617647058823529,0.9807692307692307,0.2826086956521739,0.16279069767441862,0.28415300546448086,0.49427480916030536,0.5826771653543307,0.4492753623188406,0.4759887005649718,0.5567375886524822,0.3705357142857143,0.5026109660574413,0.5915032679738562,0.44485294117647056,0.2598870056497175,0.06870229007633588,0.11818181818181818,0.05056179775280899,0.007936507936507936,23.54586129753915,0.4230769230769231,0.2676056338028169,0.034482758620689655,0.20152091254752852,0.10652591170825336,0.14651162790697675,0.0648854961832061,0.18556005398110662,0.09259259259259259,0.1346704871060172,0.11182108626198083,0.07631578947368421,0.04866180048661801,0.1810344827586207,0.20474777448071216,0.21798365122615804,0.15654952076677317,0.11965811965811966,0.07183908045977011,0.5238095238095238,0.3107344632768362,0.6045454545454545,0.6855670103092784,0.39849624060150374,0.2514124293785311,0.39325842696629215,0.41420118343195267,0.5571428571428572,0.17796610169491525,0.4444444444444444,0.448,0.7678571428571429,0.015536723163841809,0.36363636363636365,0.36363636363636365,1.0,0.7163120567375887,0.6336633663366337,0.09375,0.32142857142857145,0.5,0.017857142857142856,,0.5706214689265536,0.48884667609618065,0.553031896551724,0.48818288288288286,0.07466666666666667,0.0989399293286219,0.23506493506493506,0.15714285714285714,7.7490458015267185,25.45,0.16442307692307692,48.0,173.0,2.0,11.0,7.0,41.0,3.0,14.0,3.0,172.0,48.0,9.0,7.0,8.0,,0.21428571428571427,0.12389380530973451,0.2443502824858757,0.2774566473988439,0.2774566473988439,0.9791666666666666,0.07801418439716312,0.18181818181818182,1.0,0.36607142857142855,0.17073170731707318,0.27906976744186046,,1.0,3.0,1.0,,0.02127659574468085,0.3333333333333333,1.0,,,,,,,True,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,46810.0,780,-85,1534,1517,257.0,299,197,3051,33.0,70,5.0,10.0,5.0,13.0,22.0,59.0,38.0,81.0,5.0,17.0,,3.0,93.0,210,13.0,52.0,45.0,270,1614,13.0,28.0,7.0,45.0,18.0,39.0,1.0,9.0,20.0,59.0,60.0,126.0,33.0,4.0,15.0,105.0,35.0,140.0,26.0,9.0,48.0,21.0,36.0,315.0,5.0,13.0,,30.0,81.0,10.0,121,18.0,139,6.0,25.0,17.0,8.0,49.0,34.0,32.0,9.0,15.0,,2.0,81.0,3.0,19.0,33.0,2.0,69.0,2.0,,2.0,1.0,54,4.0,2.0,60.0,2.0,23.0,8.0,7.0,,,5.0,2.0,,7.0,3.0,,,57.0,252.0,3.0,6.0,0.3225806451612903,0.32967032967032966,0.8461538461538461,0.25,0.1111111111111111,0.25,0.44285714285714284,0.4642857142857143,0.46153846153846156,0.42938931297709926,0.5588235294117647,0.40625,0.4639175257731959,0.5921052631578947,0.49166666666666664,0.1984732824427481,0.07142857142857142,0.17142857142857143,0.03389830508474576,0.012345679012345678,21.016949152542374,0.6049382716049383,0.2564102564102564,,0.15111940298507462,0.023255813953488372,0.1382488479262673,0.022222222222222223,0.14741035856573706,0.02295918367346939,0.03763440860215054,0.018292682926829267,0.014354066985645933,0.023668639053254437,0.13903743315508021,0.14705882352941177,0.16759776536312848,0.10429447852760736,0.24074074074074073,0.043478260869565216,0.42857142857142855,0.26717557251908397,0.4714285714285714,0.5689655172413793,0.3333333333333333,0.22519083969465647,0.3728813559322034,0.38596491228070173,0.09090909090909091,0.30916030534351147,0.4691358024691358,0.475,0.4473684210526316,0.0648854961832061,0.29411764705882354,0.29411764705882354,1.0,0.29411764705882354,0.5,0.2,0.2708333333333333,0.38461538461538464,0.0625,,0.46564885496183206,0.49661278625954186,0.475825,0.47830312500000005,0.0812720848056537,0.09956709956709957,0.16666666666666666,0.21851851851851853,10.063333333333334,24.71346153846154,0.16753585397653195,8.0,35.0,3.0,4.0,1.0,6.0,4.0,6.0,6.0,35.0,8.0,16.0,,1.0,,0.6666666666666666,0.017857142857142856,0.13358778625954199,0.22857142857142856,0.23529411764705882,0.75,0.11764705882352941,0.75,1.0,0.125,0.16666666666666666,0.22857142857142856,,1.0,2.0,,,0.058823529411764705,0.5,1.0,1.0,0.019230769230769232,0.02857142857142857,,,,True,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,71052.0,1184,-59,2378,2348,365.0,467,282,4726,53.0,93,2.0,6.0,10.0,18.0,10.0,30.0,87.0,193.0,28.0,72.0,5.0,11.0,150.0,316,61.0,174.0,45.0,528,2493,6.0,21.0,4.0,37.0,20.0,41.0,15.0,33.0,13.0,98.0,190.0,110.0,171.0,2.0,25.0,43.0,13.0,56.0,9.0,4.0,24.0,10.0,9.0,125.0,3.0,17.0,,33.0,45.0,,78,20.0,98,3.0,34.0,17.0,17.0,29.0,16.0,24.0,12.0,13.0,1.0,2.0,53.0,2.0,7.0,24.0,4.0,79.0,1.0,,1.0,2.0,44,4.0,1.0,55.0,2.0,18.0,6.0,7.0,1.0,1.0,5.0,,2.0,8.0,5.0,,,96.0,359.0,12.0,4.0,0.6333333333333333,0.6375838926174496,0.9344262295081968,0.3505747126436782,0.45454545454545453,0.35260115606936415,0.47468354430379744,0.2857142857142857,0.4878048780487805,0.4928571428571429,0.4714285714285714,0.5743243243243243,0.512621359223301,0.5,0.6125,0.3551020408163265,0.07911392405063292,0.16129032258064516,0.2,0.02072538860103627,20.937961595273265,0.5471698113207547,,,0.054878048780487805,0.021144278606965175,0.10122699386503067,0.007425742574257425,0.06806282722513089,0.016556291390728478,0.033962264150943396,0.01762114537444934,0.01282051282051282,0.006472491909385114,0.02952029520295203,0.031007751937984496,0.09965635738831616,0.09917355371900827,0.10714285714285714,0.012,0.625,0.18979591836734694,0.5698924731182796,0.6794871794871795,0.6226415094339622,0.061224489795918366,0.3333333333333333,0.4166666666666667,0.4,0.39387755102040817,0.45077720207253885,0.4603174603174603,0.6666666666666666,0.1469387755102041,0.3888888888888889,0.3888888888888889,0.9642857142857143,0.17142857142857143,0.3333333333333333,,0.24324324324324326,0.5555555555555556,0.14864864864864866,0.45454545454545453,0.5448979591836735,0.5115935582822088,0.5202517241379311,0.5222746575342465,0.0412573673870334,0.05421686746987952,0.07007575757575757,0.1856060606060606,12.926265822784815,24.689655172413794,0.15349032800672835,33.0,102.0,3.0,7.0,10.0,22.0,7.0,14.0,12.0,101.0,33.0,5.0,,2.0,3.0,0.5,0.010526315789473684,0.20816326530612245,0.3235294117647059,0.3235294117647059,0.9090909090909091,0.2,0.42857142857142855,1.0,0.2972972972972973,0.45454545454545453,0.32673267326732675,0.01694915254237288,4.0,7.0,1.0,,0.2,0.5714285714285714,0.75,,,,,,,True,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,28494.0,475,56,926,927,197.0,284,107,1853,6.0,13,1.0,2.0,3.0,4.0,3.0,8.0,2.0,10.0,5.0,13.0,4.0,4.0,11.0,31,23.0,73.0,16.0,107,984,1.0,4.0,,8.0,4.0,9.0,5.0,13.0,9.0,32.0,6.0,16.0,66.0,2.0,4.0,45.0,22.0,67.0,19.0,3.0,21.0,9.0,15.0,156.0,4.0,9.0,,7.0,29.0,2.0,38,13.0,51,2.0,25.0,14.0,11.0,28.0,17.0,7.0,1.0,11.0,1.0,,35.0,2.0,7.0,20.0,5.0,56.0,2.0,,2.0,3.0,37,1.0,2.0,24.0,1.0,6.0,5.0,5.0,1.0,1.0,2.0,,3.0,6.0,3.0,,,30.0,194.0,10.0,3.0,0.2727272727272727,0.3,0.9565217391304348,0.3150684931506849,0.38461538461538464,0.3194444444444444,0.3548387096774194,0.25,0.4444444444444444,0.4375,0.36363636363636365,0.5227272727272727,0.4652173913043478,0.36363636363636365,0.5925925925925926,0.7019230769230769,0.12903225806451613,0.15384615384615385,0.125,0.1,14.04335532516494,0.8,0.0625,,0.10247349823321555,0.033962264150943396,0.05263157894736842,0.02185792349726776,0.08653846153846154,0.029017857142857144,0.05319148936170213,0.02702702702702703,0.020618556701030927,0.027210884353741496,0.10638297872340426,0.11458333333333333,0.08602150537634409,0.053763440860215055,0.05,0.03225806451612903,0.5,0.125,0.46153846153846156,0.5454545454545454,0.16666666666666666,0.07692307692307693,0.375,0.42857142857142855,0.3333333333333333,0.09615384615384616,0.2,0.2222222222222222,0.5,0.125,0.38461538461538464,0.38461538461538464,0.8,0.18181818181818182,0.5,,0.18181818181818182,0.75,0.18181818181818182,1.0,0.8269230769230769,0.5272205882352942,0.5734166666666667,0.4921454545454545,0.06363636363636363,0.16666666666666666,0.07476635514018691,0.29906542056074764,8.06774193548387,25.738356164383564,0.21274298056155508,18.0,60.0,1.0,5.0,1.0,9.0,2.0,7.0,3.0,59.0,18.0,,,12.0,1.0,0.2857142857142857,,0.5769230769230769,0.3,0.3103448275862069,1.0,0.45454545454545453,0.2,1.0,0.4090909090909091,0.1111111111111111,0.3050847457627119,0.013513513513513514,1.0,2.0,1.0,,0.18181818181818182,0.5,1.0,2.0,0.0273972602739726,0.03333333333333333,,,,True,,
2222,1610612738,Gerald Wallace,Gerald Wallace,2222,BOS,4314.0,72,3,137,136,23.0,16,21,273,,3,,,,2.0,,1.0,,,,,,,,4,,1.0,3.0,3,148,,,,,,2.0,,1.0,,,,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,2.0,4.0,,6,1.0,7,,3.0,1.0,2.0,6.0,6.0,2.0,,,,,8.0,1.0,2.0,4.0,,6.0,,,,,8,2.0,,4.0,,2.0,,1.0,,,1.0,,,1.0,,,,,23.0,,,,,,,,,,,,,,,0.21428571428571427,,,0.2,0.5,0.3333333333333333,1.0,,9.433962264150942,0.75,,,0.09090909090909091,0.030303030303030304,0.09090909090909091,,0.09090909090909091,0.019230769230769232,,,0.07142857142857142,,0.07692307692307693,0.15384615384615385,0.05555555555555555,0.1,,,,0.6,,,,0.2,,,,,,,,,,,,,,,0.6666666666666666,,,,0.8,0.566675,,0.57915,0.2857142857142857,0.3333333333333333,,,2.3,54.4,0.1678832116788321,,1.0,,,,1.0,,,,,,1.0,1.0,3.0,,,,0.2,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,1.0,,,True,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,24578.0,410,74,847,807,146.0,200,111,1654,40.0,65,10.0,18.0,8.0,13.0,9.0,22.0,3.0,12.0,3.0,8.0,,1.0,52.0,99,23.0,47.0,22.0,195,858,11.0,19.0,3.0,28.0,8.0,16.0,2.0,5.0,8.0,30.0,68.0,36.0,66.0,12.0,11.0,15.0,5.0,20.0,5.0,,8.0,2.0,5.0,45.0,13.0,23.0,,14.0,44.0,6.0,64,36.0,100,5.0,10.0,7.0,3.0,14.0,7.0,10.0,1.0,7.0,1.0,,24.0,5.0,4.0,31.0,5.0,58.0,,,8.0,2.0,32,6.0,,26.0,2.0,11.0,3.0,9.0,,,7.0,,2.0,9.0,5.0,,,29.0,141.0,,2.0,0.6538461538461539,0.7391304347826086,0.9565217391304348,0.48936170212765956,0.4,0.48936170212765956,0.5252525252525253,0.5789473684210527,0.5,0.5924657534246576,0.5952380952380952,0.5238095238095238,0.6170886075949367,0.6363636363636364,0.5769230769230769,0.3219178082191781,0.1111111111111111,0.15384615384615385,0.045454545454545456,,18.705035971223023,0.5833333333333334,0.3,,0.16,0.08914728682170543,0.1346153846153846,0.07647058823529412,0.15303430079155672,0.08411214953271028,0.10416666666666667,0.1375,0.024390243902439025,0.072992700729927,0.1511627906976744,0.1978021978021978,0.1326530612244898,0.1267605633802817,0.15151515151515152,0.08620689655172414,0.5555555555555556,0.4452054794520548,0.6153846153846154,0.7272727272727273,0.65,0.1506849315068493,0.4090909090909091,0.42857142857142855,0.5555555555555556,0.0821917808219178,0.25,0.25,1.0,0.0547945205479452,0.375,0.375,1.0,0.8571428571428571,0.5555555555555556,0.2,0.6190476190476191,0.6153846153846154,0.047619047619047616,,0.7671232876712328,0.5410897260273974,0.5737611111111112,0.5162238095238095,0.07096774193548387,0.10185185185185185,0.14358974358974358,0.15384615384615385,4.951515151515151,25.07872340425531,0.17237308146399055,20.0,39.0,1.0,1.0,2.0,4.0,1.0,2.0,3.0,39.0,20.0,6.0,1.0,2.0,,0.5,0.09090909090909091,0.2671232876712329,0.5128205128205128,0.5128205128205128,0.95,0.047619047619047616,1.0,,0.19047619047619047,0.5,0.5128205128205128,,,1.0,,,0.047619047619047616,,,,,,,3.0,,True,,
