EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,SecondChanceFG2M,SecondChancePoints,FTOffRebounds,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveAttempts,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,on
101249,1610612765,John Lucas III,John Lucas III,101249,DET,4518.0,75,-29,144,142,51.0,66.0,9,286,1.0,2.0,2.0,5.0,8.0,15.0,1.0,2.0,1.0,2.0,6.0,1.0,2.0,11.0,22,3.0,8.0,2.0,33.0,152,1.0,3.0,8.0,1.0,3.0,2.0,11.0,2.0,20.0,3.0,6.0,6.0,2.0,1.0,8.0,4.0,12.0,3.0,1.0,3.0,5.0,28.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,4.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,6.0,4.0,2.0,6.0,2.0,2.0,1.0,11.0,51.0,3.0,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.375,0.3333333333333333,0.375,0.5,0.375,0.5166666666666667,0.4090909090909091,0.532258064516129,0.4583333333333333,0.26666666666666666,0.045454545454545456,0.2,23.56687898089172,0.6666666666666666,0.04878048780487805,0.02127659574468085,0.047619047619047616,0.041666666666666664,0.04838709677419355,0.028169014084507043,0.047619047619047616,0.05,0.14285714285714285,0.06666666666666667,0.07142857142857142,0.06666666666666667,0.5,0.5,0.16666666666666666,0.4,0.5,0.5,0.5333333333333333,0.5333333333333333,0.125,0.06666666666666667,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.18181818181818182,0.5,0.3333333333333333,0.3333333333333333,0.40855172413793106,0.35885,0.03225806451612903,0.043478260869565216,0.3333333333333333,14.954545454545455,28.7625,0.3541666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200761,1610612765,Shawne Williams,Shawne Williams,200761,DET,4021.0,67,10,128,128,48.0,38.0,17,256,2.0,5.0,,,4.0,6.0,2.0,7.0,3.0,,4.0,,3.0,6.0,11,2.0,11.0,,18.0,143,2.0,2.0,2.0,2.0,6.0,,10.0,10.0,2.0,6.0,,4.0,,,2.0,1.0,3.0,,1.0,2.0,,7.0,,1.0,2.0,5.0,7.0,2.0,9.0,,3.0,1.0,2.0,2.0,,2.0,1.0,,3.0,,3.0,7.0,2.0,,,10.0,48.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.5454545454545454,1.0,0.4090909090909091,0.625,0.4090909090909091,0.625,0.5,,,16.233766233766232,0.6666666666666666,0.13513513513513514,0.022727272727272728,0.09523809523809523,,0.1206896551724138,0.014705882352941176,0.1,,0.16666666666666666,0.05263157894736842,,0.22727272727272727,0.4,0.4,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.75,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,0.18181818181818182,,,0.375,0.375,,0.7272727272727273,,0.5216568181818182,0.5284375,,,0.5555555555555556,10.754545454545452,24.0,0.375,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,0.2,0.15384615384615385,0.08333333333333333,0.5,1.0,0.5,0.125,1.0,0.6666666666666666,0.6673,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201202,1610612765,Joel Anthony,Joel Anthony,201202,DET,11740.0,196,47,377,377,105.0,145.0,42,754,11.0,16.0,5.0,11.0,,,,,,,,,,16.0,27,,,10.0,42.0,358,9.0,2.0,2.0,,,1.0,5.0,26.0,6.0,,,,,1.0,,3.0,3.0,2.0,1.0,,,9.0,1.0,12.0,7.0,17.0,29.0,14.0,43.0,,3.0,1.0,2.0,,,,5.0,,5.0,3.0,22.0,33.0,9.0,14.0,8.0,5.0,105.0,4.0,0.8125,0.9285714285714286,,,,,0.5925925925925926,1.0,0.5925925925925926,1.0,0.6363636363636364,1.25,,0.037037037037037035,,9.004739336492891,,0.1297709923664122,0.09836065573770492,0.12280701754385964,0.016666666666666666,0.1276595744680851,0.07142857142857142,0.043478260869565216,0.019230769230769232,0.1891891891891892,0.1282051282051282,,0.5925925925925926,0.6875,0.7333333333333333,0.4074074074074074,0.45454545454545453,0.45454545454545453,,,,,,,,,,,,,,,0.5925925925925926,,0.5438000000000001,0.7143999999999999,0.24242424242424243,0.24242424242424243,0.11904761904761904,4.096296296296296,,0.27851458885941643,6.0,2.0,2.0,,3.0,10.0,1.0,4.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.0625,0.10204081632653061,0.1111111111111111,0.1111111111111111,0.9090909090909091,0.6666666666666666,1.0,1.0,,0.5070125,0.23809523809523808,2.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,23.0,14.0,1.0,8.0,23.0,13.0,0.0625,0.35714285714285715,0.16216216216216217,0.10256410256410256,0.5652173913043478,0.6,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201858,1610612765,Cartier Martin,Cartier Martin,201858,DET,2309.0,38,29,74,76,27.0,32.0,11,150,1.0,2.0,,,2.0,2.0,,2.0,1.0,2.0,4.0,1.0,1.0,3.0,4,2.0,6.0,,12.0,70,1.0,,,1.0,2.0,,3.0,2.0,4.0,3.0,3.0,4.0,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,,4.0,2.0,7.0,,7.0,,1.0,1.0,,,,,,,,,1.0,4.0,1.0,,,3.0,27.0,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.75,,0.6,0.75,0.6,0.75,0.6,0.25,,11.363636363636363,,0.11764705882352941,,0.3076923076923077,,0.2,,,,0.2,0.3333333333333333,,0.2,0.5,1.0,,,,0.2,1.0,1.0,,0.2,,,,0.4,0.5,0.5,0.5,0.5,1.0,0.8,0.5,0.5129100000000001,0.5313749999999999,,,0.25,11.2,24.83333333333334,0.36486486486486486,,,,,1.0,2.0,,,1.0,0.5,0.5,,,,0.25,1.0,,,,,,0.16666666666666666,,,,1.0,,,,1.0,,,,,,,,0.5,0.25,,,,,,,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203484,1610612765,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DET,155208.0,2587,70,5023,5032,1145.0,1156.0,696,10055,137.0,238.0,32.0,108.0,68.0,182.0,43.0,117.0,28.0,110.0,327.0,29.0,95.0,237.0,528,153.0,444.0,110.0,1043.0,5367,63.0,45.0,103.0,40.0,123.0,29.0,239.0,288.0,186.0,396.0,63.0,321.0,110.0,31.0,74.0,35.0,109.0,25.0,10.0,46.0,14.0,253.0,7.0,36.0,71.0,125.0,209.0,46.0,255.0,17.0,93.0,56.0,37.0,53.0,12.0,27.0,41.0,26.0,94.0,25.0,83.0,161.0,142.0,158.0,63.0,235.0,1136.0,26.0,0.6075949367088608,0.6486486486486487,0.8627450980392157,0.34459459459459457,0.3252032520325203,0.3493150684931507,0.44886363636363635,0.4368932038834951,0.4799382716049383,0.4646017699115044,0.5009615384615385,0.4897119341563786,0.4567901234567901,0.058712121212121215,0.08333333333333333,19.321282401091405,0.5638297872340425,0.07571168988491823,0.020809248554913295,0.09985935302390998,0.008871989860583017,0.0829805249788315,0.017070265978562923,0.00966183574879227,0.005042016806722689,0.09829867674858223,0.10136452241715399,0.03171641791044776,0.2448559670781893,0.5756302521008403,0.631336405529954,0.1111111111111111,0.2962962962962963,0.32323232323232326,0.18724279835390947,0.37362637362637363,0.3756906077348066,0.5882352941176471,0.12037037037037036,0.36752136752136755,0.36752136752136755,0.9767441860465116,0.33641975308641975,0.3363914373088685,0.3374233128834356,0.12389380530973451,0.42035398230088494,0.30526315789473685,0.7016460905349794,0.3426791277258567,0.5255054865424433,0.5085346153846154,0.07003891050583658,0.10880829015544041,0.22914669223394055,8.337878787878788,25.649774774774784,0.22795142345212024,36.0,29.0,49.0,11.0,29.0,94.0,3.0,2.0,0.4603174603174603,0.4504950495049505,0.4519230769230769,0.014563106796116505,0.0692167577413479,0.06108202443280977,0.09595959595959595,0.6204379562043796,0.3564356435643564,0.2168141592920354,0.5918367346938775,0.39285714285714285,0.5303709302325581,0.09012464046021093,22.0,3.0,30.0,13.0,9.0,4.0,2.0,5.0,12.0,17.0,12.0,,5.0,18.0,9.0,0.08823529411764706,0.104,0.023809523809523808,0.024916943521594685,0.5,0.59375,0.6111111111111112,0.13636363636363635,12.0,38.0,1.0,0.0022522522522522522,,0.8181818181818182,0.1188118811881188,2.0,9.0,26.0,11.0,6.0,14.0,2.0,11.0,6.0,4.0,3.0,12.0,1.0,4.0,1.0,9.0,12.0,1.0,1.0,8.0,0.2894736842105263,0.005494505494505495,0.0030581039755351682,0.020618556701030927,0.16666666666666666,1.0,0.25742574257425743,0.34615384615384615,0.6666666666666666,0.0200445434298441,,,,,,,True
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,109961.0,1833,52,3537,3545,679.0,651.0,503,7082,294.0,494.0,62.0,184.0,1.0,3.0,,,,,2.0,,2.0,357.0,681,,2.0,102.0,816.0,3802,259.0,60.0,112.0,,2.0,39.0,159.0,416.0,298.0,,,,,41.0,30.0,9.0,39.0,5.0,4.0,23.0,1.0,87.0,76.0,239.0,143.0,306.0,481.0,319.0,800.0,42.0,55.0,44.0,11.0,28.0,4.0,14.0,58.0,14.0,86.0,19.0,94.0,216.0,186.0,253.0,109.0,158.0,677.0,17.0,0.5826330532212886,0.8421052631578947,,,,,0.5242290748898678,0.5357142857142857,0.5226939970717424,0.5263157894736842,0.5119196988707654,0.5031645569620253,0.0029282576866764276,0.06020558002936858,0.059782608695652176,21.205571565802114,0.32558139534883723,0.25394190871369293,0.1880409126671912,0.28888888888888886,0.1523046092184369,0.2641176470588235,0.17796610169491525,0.11784511784511785,0.13550135501355012,0.3104325699745547,0.3008356545961003,0.14893617021276595,0.7232796486090776,0.5951417004048583,0.6336206896551724,0.26939970717423134,0.33695652173913043,0.3583815028901734,0.004392386530014641,0.3333333333333333,0.3333333333333333,1.0,,,,,0.0029282576866764276,,,,0.017543859649122806,,0.726207906295754,,0.590220851688693,0.6248071428571428,0.1421121251629726,0.14248366013071895,0.1948529411764706,2.601321585903084,80.44999999999999,0.19197059655074922,235.0,53.0,89.0,,133.0,296.0,4.0,18.0,0.5135135135135135,0.5135135135135135,0.5103448275862069,0.02702702702702703,0.1934673366834171,0.2584541062801932,0.25735294117647056,0.5714285714285714,0.9073359073359073,0.7807017543859649,0.5955056179775281,,0.598010576923077,0.3627450980392157,126.0,30.0,220.0,32.0,4.0,13.0,29.0,19.0,25.0,114.0,70.0,1.0,43.0,115.0,67.0,0.06072874493927125,0.463768115942029,0.2196078431372549,0.19827586206896552,0.5826086956521739,0.6290322580645161,0.5361702127659574,0.07936507936507936,,,,,,,,,,,,2.0,6.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,,,,30.0,1.0,,17.0,,,,0.2,,,,,,,1.0,7.0,11.0,8.0,4.0,,True
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,20842.0,347,-40,668,678,189.0,169.0,83,1346,11.0,14.0,3.0,17.0,22.0,44.0,4.0,11.0,5.0,,4.0,,3.0,36.0,75,4.0,15.0,12.0,96.0,710,7.0,8.0,16.0,3.0,8.0,5.0,30.0,56.0,16.0,12.0,,4.0,,1.0,13.0,4.0,17.0,3.0,1.0,7.0,2.0,38.0,2.0,3.0,15.0,24.0,41.0,6.0,47.0,,9.0,6.0,3.0,4.0,3.0,2.0,4.0,2.0,8.0,3.0,7.0,18.0,19.0,20.0,7.0,29.0,186.0,4.0,0.7777777777777778,0.7777777777777778,1.0,0.26666666666666666,0.375,0.26666666666666666,0.48,0.5,0.4666666666666667,0.5208333333333334,0.48484848484848486,0.5172413793103449,0.16666666666666666,0.013333333333333334,,13.770913770913772,0.5,0.10344827586206896,0.012096774193548387,0.13636363636363635,0.02127659574468085,0.11403508771929824,0.014619883040935672,0.01639344262295082,0.02666666666666667,0.09722222222222222,0.14285714285714285,,0.15555555555555556,0.7857142857142857,0.8461538461538461,0.18888888888888888,0.17647058823529413,0.17647058823529413,0.4888888888888889,0.5,0.5,0.8181818181818182,0.12222222222222222,0.36363636363636365,0.36363636363636365,1.0,0.044444444444444446,,,0.20833333333333334,0.125,,0.32222222222222224,,0.46838944444444447,0.4670458333333334,0.07368421052631578,0.0875,0.3125,12.893333333333333,23.813333333333336,0.28293413173652693,1.0,2.0,2.0,3.0,1.0,2.0,1.0,,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.06896551724137931,0.1506849315068493,0.12121212121212122,0.8181818181818182,0.1111111111111111,0.08333333333333333,1.0,0.6,0.44897142857142847,0.020833333333333332,,,,2.0,,1.0,,1.0,2.0,6.0,3.0,,3.0,6.0,3.0,0.07142857142857142,0.2857142857142857,,0.018691588785046728,0.5,0.3333333333333333,,,2.0,2.0,,,,,0.2222222222222222,,,,,,4.0,1.0,,,,,1.0,1.0,,,,4.0,,,3.0,,,,,,,,,,,,,,,,,True
201229,1610612765,Anthony Tolliver,Anthony Tolliver,201229,DET,38327.0,639,152,1255,1242,402.0,328.0,167,2497,24.0,36.0,3.0,9.0,3.0,8.0,23.0,50.0,11.0,29.0,73.0,5.0,14.0,30.0,53,52.0,123.0,28.0,244.0,1294,13.0,9.0,15.0,10.0,25.0,15.0,63.0,44.0,16.0,156.0,,73.0,29.0,4.0,18.0,8.0,26.0,7.0,1.0,12.0,1.0,60.0,15.0,14.0,21.0,53.0,76.0,31.0,107.0,1.0,12.0,8.0,4.0,8.0,4.0,7.0,10.0,1.0,18.0,4.0,29.0,61.0,39.0,36.0,13.0,63.0,400.0,8.0,0.7333333333333333,1.0,1.0,0.42276422764227645,0.4,0.42276422764227645,0.5660377358490566,0.6,0.6136363636363636,0.6,0.6421052631578947,0.65625,0.6988636363636364,0.07547169811320754,,14.43442054129077,0.4444444444444444,0.1308641975308642,0.03954802259887006,0.12883435582822086,0.06382978723404255,0.13028169014084506,0.04923599320882852,0.0375,0.08379888268156424,0.13392857142857142,0.10743801652892562,0.011235955056179775,0.20454545454545456,0.6666666666666666,0.7272727272727273,0.05113636363636364,0.3333333333333333,0.3333333333333333,0.045454545454545456,0.375,0.42857142857142855,1.0,0.2840909090909091,0.46,0.46,1.0,0.4147727272727273,0.3972602739726027,0.3972602739726027,0.275,0.35,0.35714285714285715,0.9034090909090909,0.3972602739726027,0.5591991477272727,0.5468312499999999,0.08108108108108109,0.21666666666666667,0.2581967213114754,4.654716981132076,24.91951219512195,0.3203187250996016,12.0,7.0,11.0,5.0,9.0,37.0,2.0,1.0,0.6923076923076923,0.7142857142857143,0.8043478260869565,0.047619047619047616,0.10606060606060606,0.14906832298136646,0.19047619047619047,0.6666666666666666,0.5714285714285714,0.275,0.6363636363636364,0.45454545454545453,0.5693911764705881,0.15163934426229508,9.0,7.0,16.0,2.0,1.0,2.0,6.0,3.0,6.0,7.0,5.0,,2.0,7.0,4.0,0.08333333333333333,0.07142857142857142,0.026845637583892617,0.056,0.5714285714285714,1.0,0.75,0.1111111111111111,5.0,8.0,,,,1.0,0.23809523809523808,2.0,2.0,3.0,4.0,,5.0,2.0,,,,9.0,4.0,,,,2.0,5.0,,,5.0,0.5,0.125,,,0.4,1.0,0.14285714285714285,0.6666666666666666,1.0,0.016,,,,,,,True
201975,1610612765,Jodie Meeks,Jodie Meeks,201975,DET,27262.0,454,56,923,920,348.0,351.0,117,1843,16.0,28.0,6.0,20.0,11.0,32.0,8.0,19.0,3.0,16.0,49.0,5.0,21.0,33.0,80,24.0,68.0,49.0,187.0,967,9.0,10.0,24.0,7.0,24.0,18.0,59.0,58.0,8.0,72.0,,49.0,16.0,6.0,20.0,10.0,30.0,6.0,4.0,11.0,4.0,70.0,1.0,2.0,7.0,20.0,29.0,3.0,32.0,1.0,19.0,14.0,5.0,12.0,,6.0,6.0,6.0,18.0,6.0,10.0,28.0,35.0,55.0,19.0,58.0,344.0,8.0,0.8787878787878788,0.90625,1.0,0.35294117647058826,0.2916666666666667,0.35294117647058826,0.4125,0.4166666666666667,0.46621621621621623,0.4270833333333333,0.5377906976744186,0.5,0.4594594594594595,0.075,0.1,17.84702549575071,0.6666666666666666,0.07272727272727272,0.007462686567164179,0.05223880597014925,0.006289308176100629,0.06601466992665037,0.00702576112412178,,0.007874015748031496,0.06329113924050633,0.06521739130434782,0.012048192771084338,0.1891891891891892,0.5714285714285714,0.6666666666666666,0.13513513513513514,0.3,0.3333333333333333,0.21621621621621623,0.34375,0.34375,1.0,0.12837837837837837,0.42105263157894735,0.42105263157894735,1.0,0.3310810810810811,0.32653061224489793,0.32653061224489793,0.0625,0.4375,0.23809523809523808,0.6486486486486487,0.32653061224489793,0.5105503378378378,0.47061875000000003,0.12650602409638553,0.19791666666666666,0.3155080213903743,9.702499999999999,24.986764705882347,0.37703141928494044,3.0,2.0,7.0,2.0,3.0,8.0,,,0.3333333333333333,0.25,0.2857142857142857,,0.0851063829787234,0.06862745098039216,0.023809523809523808,0.75,0.25,0.14583333333333334,0.2857142857142857,0.6666666666666666,0.5058800000000001,0.0427807486631016,2.0,2.0,2.0,2.0,4.0,1.0,,2.0,3.0,3.0,3.0,,,3.0,2.0,0.14285714285714285,0.06666666666666667,0.008695652173913044,0.011363636363636364,0.6666666666666666,1.0,0.6666666666666666,0.5,,3.0,,,,1.0,,,,3.0,,,5.0,,1.0,,1.0,2.0,2.0,1.0,,3.0,2.0,6.0,,,5.0,,,,,,,0.25,,,0.02857142857142857,,,,,,,True
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,44398.0,740,86,1419,1427,342.0,289.0,196,2846,71.0,117.0,39.0,97.0,23.0,61.0,1.0,4.0,1.0,21.0,66.0,3.0,19.0,133.0,275,22.0,70.0,71.0,403.0,1514,18.0,42.0,71.0,3.0,20.0,40.0,133.0,26.0,240.0,36.0,30.0,63.0,21.0,31.0,145.0,69.0,214.0,42.0,27.0,96.0,28.0,497.0,9.0,15.0,29.0,50.0,83.0,25.0,108.0,4.0,20.0,16.0,4.0,51.0,6.0,36.0,26.0,15.0,77.0,16.0,11.0,62.0,77.0,89.0,33.0,133.0,339.0,13.0,0.09774436090225563,0.10077519379844961,0.5454545454545454,0.3142857142857143,0.15,0.3283582089552239,0.48363636363636364,0.5915492957746479,0.4811594202898551,0.510989010989011,0.522077922077922,0.588495575221239,0.2028985507246377,0.11272727272727273,0.13402061855670103,27.78111846061335,0.6623376623376623,0.10570824524312897,0.032119914346895075,0.14285714285714285,0.0410958904109589,0.11686390532544379,0.03498542274052478,0.008849557522123894,0.03529411764705882,0.10738255033557047,0.11409395973154363,0.02631578947368421,0.3391304347826087,0.6068376068376068,0.71,0.2811594202898551,0.4020618556701031,0.4642857142857143,0.17681159420289855,0.3770491803278688,0.38333333333333336,0.043478260869565216,0.011594202898550725,0.25,0.25,1.0,0.19130434782608696,0.3181818181818182,0.3181818181818182,0.01098901098901099,0.2087912087912088,0.15789473684210525,0.5420289855072464,0.3333333333333333,0.505899413489736,0.50762,0.0913978494623656,0.10963455149501661,0.33002481389578164,7.425090909090909,27.15714285714286,0.24101479915433405,8.0,27.0,33.0,,9.0,26.0,1.0,6.0,0.5,0.48,0.5,0.01694915254237288,0.09722222222222222,0.1111111111111111,0.2222222222222222,0.1267605633802817,0.32,0.3626373626373626,0.8181818181818182,,0.4788966666666667,0.06451612903225806,8.0,2.0,8.0,4.0,3.0,2.0,2.0,,7.0,4.0,1.0,,3.0,4.0,2.0,0.1452991452991453,0.12903225806451613,0.034482758620689655,0.044444444444444446,0.5,0.07692307692307693,1.0,0.125,1.0,7.0,,,,0.5238095238095238,0.04,,2.0,6.0,2.0,3.0,21.0,1.0,2.0,,5.0,,4.0,,,1.0,1.0,13.0,,,12.0,0.2857142857142857,0.01639344262295082,,0.061224489795918366,,,0.24,0.3333333333333333,0.5,0.014084507042253521,,,,,,,True
