EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,AtRimAssists,FTDefRebounds,SelfOReb,BadPassSteals,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffensiveGoaltends,on,HeaveMakes,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedArc3
101122,1610612748,Danny Granger,Danny Granger,101122,MIA,8166.0,136,-30,251,251,47.0,63,34.0,502,2.0,5.0,1.0,2.0,1.0,1.0,3.0,8.0,4.0,9.0,1.0,1.0,4.0,13.0,1.0,2.0,6.0,14.0,8.0,22.0,6.0,42.0,283,1.0,2.0,1.0,1.0,1.0,6.0,1.0,3.0,1.0,2.0,5.0,10.0,8.0,4.0,21.0,3.0,2.0,13.0,4.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,13.0,2.0,3.0,1.0,10.0,11.0,5.0,16.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,13,2.0,5.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,10.0,47.0,1.0,2.0,0.6666666666666666,0.8,0.875,0.36363636363636365,1.0,0.5,0.36363636363636365,0.42857142857142855,0.5,0.3333333333333333,0.5,0.8333333333333334,0.5,0.525,0.75,0.625,0.6111111111111112,0.07142857142857142,0.125,15.734265734265735,0.4,0.12345679012345678,0.041666666666666664,0.03333333333333333,0.0425531914893617,0.0990990990990991,0.04201680672268908,0.038461538461538464,0.058823529411764705,0.03333333333333333,0.058823529411764705,0.13636363636363635,0.15384615384615385,0.09090909090909091,0.04,0.5,0.1388888888888889,0.4,0.4,0.5,0.027777777777777776,1.0,1.0,0.2222222222222222,0.375,0.42857142857142855,1.0,0.25,0.4444444444444444,0.4444444444444444,0.75,0.3611111111111111,0.3076923076923077,0.3076923076923077,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,0.4,0.5,0.75,0.3076923076923077,0.522675,0.5064,0.42311999999999994,0.05263157894736842,0.125,0.14285714285714285,0.23809523809523808,11.985714285714286,24.518181818181816,0.18725099601593626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200761,1610612748,Shawne Williams,Shawne Williams,200761,MIA,17624.0,294,-24,527,533,182.0,199,61.0,1060,7.0,13.0,3.0,6.0,2.0,5.0,5.0,14.0,9.0,34.0,1.0,4.0,7.0,18.0,2.0,5.0,14.0,32.0,16.0,52.0,6.0,82.0,580,4.0,8.0,1.0,5.0,,11.0,3.0,9.0,5.0,14.0,6.0,27.0,12.0,16.0,48.0,,6.0,18.0,7.0,3.0,6.0,5.0,11.0,4.0,1.0,,3.0,27.0,2.0,7.0,16.0,18.0,38.0,9.0,47.0,6.0,2.0,5.0,2.0,4.0,4.0,1.0,1.0,9.0,,4.0,20.0,29,,6.0,6.0,1.0,2.0,7.0,4.0,7.0,3.0,,,27.0,182.0,3.0,2.0,0.42857142857142855,0.5454545454545454,1.0,0.3076923076923077,0.2,0.35714285714285715,0.3076923076923077,0.4375,0.5,0.3333333333333333,0.4523809523809524,0.4230769230769231,0.45652173913043476,0.47126436781609193,0.4230769230769231,0.5192307692307693,0.6190476190476191,0.09375,,16.107382550335572,0.5555555555555556,0.11764705882352941,0.04929577464788732,0.19753086419753085,0.02040816326530612,0.1452991452991453,0.0375,0.08888888888888889,0.03125,0.03571428571428571,,0.11538461538461539,0.07692307692307693,0.16326530612244897,0.171875,0.42857142857142855,0.15476190476190477,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.05952380952380952,0.4,0.5,0.16666666666666666,0.35714285714285715,0.35714285714285715,0.6,0.40476190476190477,0.2647058823529412,0.2647058823529412,1.0,0.21428571428571427,0.3888888888888889,0.3888888888888889,1.0,0.46153846153846156,0.5,0.3076923076923077,0.25,0.21739130434782608,0.4,0.7738095238095238,0.3888888888888889,0.5339339285714285,0.5677777777777777,0.5357608695652175,0.011764705882352941,0.030303030303030304,0.13414634146341464,0.32926829268292684,10.609375,24.163461538461533,0.34535104364326374,2.0,4.0,3.0,9.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,0.15384615384615385,0.2,0.23529411764705882,0.030303030303030304,0.29411764705882354,0.0196078431372549,1.0,0.07692307692307693,0.17391304347826086,0.5,0.391304347826087,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,43730.0,729,-18,1357,1354,374.0,350,163.0,2711,46.0,90.0,2.0,6.0,14.0,37.0,10.0,23.0,12.0,36.0,4.0,7.0,9.0,51.0,4.0,18.0,70.0,150.0,21.0,87.0,79.0,282.0,1415,7.0,13.0,5.0,14.0,11.0,40.0,21.0,51.0,8.0,32.0,35.0,101.0,58.0,82.0,60.0,3.0,2.0,47.0,9.0,15.0,63.0,30.0,93.0,16.0,14.0,4.0,19.0,216.0,,5.0,14.0,32.0,47.0,6.0,53.0,43.0,12.0,21.0,5.0,13.0,23.0,8.0,1.0,44.0,2.0,17.0,26.0,58,1.0,102.0,99.0,35.0,13.0,3.0,3.0,3.0,2.0,,1.0,101.0,374.0,4.0,10.0,0.4142857142857143,0.42028985507246375,0.9523809523809523,0.2413793103448276,0.35714285714285715,0.25,0.25301204819277107,0.4666666666666667,0.5384615384615384,0.4117647058823529,0.4282700421940928,0.5370370370370371,0.39759036144578314,0.49642857142857144,0.625,0.4950980392156863,0.3670886075949367,0.1,,20.99805573558004,0.4772727272727273,0.07804878048780488,0.01272264631043257,0.08092485549132948,,0.07890222984562607,0.008130081300813009,0.0196078431372549,0.014598540145985401,,,0.08148148148148149,0.058823529411764705,0.09352517985611511,0.06428571428571428,0.6666666666666666,0.379746835443038,0.5111111111111111,0.5542168674698795,0.5,0.15611814345991562,0.3783783783783784,0.4827586206896552,0.0970464135021097,0.43478260869565216,0.43478260869565216,0.2,0.1518987341772152,0.3333333333333333,0.34285714285714286,0.9166666666666666,0.21518987341772153,0.17647058823529413,0.18,1.0,0.2222222222222222,0.3333333333333333,0.25925925925925924,0.5714285714285714,0.21686746987951808,0.2222222222222222,0.7468354430379747,0.19148936170212766,0.5277853448275864,0.4917052631578947,0.5070740506329114,0.1348314606741573,0.19553072625698323,0.14184397163120568,0.35815602836879434,5.884666666666666,25.791954022988506,0.27560795873249816,12.0,29.0,4.0,14.0,7.0,40.0,1.0,,31.0,1.0,,4.0,,,0.07777777777777778,0.21621621621621623,0.024390243902439025,,0.15151515151515152,,1.0,0.25925925925925924,0.3493975903614458,0.41379310344827586,0.1686746987951807,0.2857142857142857,1.0,4.0,2.0,1.0,11.0,3.0,2.0,3.0,13.0,7.0,6.0,6.0,1.0,0.022988505747126436,0.027777777777777776,0.0196078431372549,0.025,0.2857142857142857,1.0,0.14285714285714285,1.0,0.011363636363636364,,,True,,,,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,11741.0,196,13,377,376,91.0,59,52.0,753,32.0,47.0,15.0,22.0,5.0,19.0,5.0,7.0,,,,,,,,,42.0,73.0,,,9.0,93.0,373,17.0,29.0,,,2.0,36.0,10.0,17.0,,,3.0,23.0,44.0,40.0,,,26.0,,,7.0,1.0,,1.0,,,,,2.0,7.0,28.0,17.0,44.0,66.0,35.0,101.0,5.0,2.0,2.0,,1.0,10.0,1.0,1.0,12.0,3.0,6.0,15.0,27,3.0,15.0,17.0,5.0,4.0,26.0,16.0,26.0,22.0,2.0,2.0,23.0,91.0,,4.0,0.5238095238095238,0.7586206896551724,,,,,,0.5753424657534246,0.5862068965517241,0.5882352941176471,0.5753424657534246,0.5862068965517241,0.5882352941176471,0.5740740740740741,0.5625,0.5476190476190477,,0.0958904109589041,,21.184510250569478,0.16666666666666666,0.3142857142857143,0.21875,0.3148148148148148,0.1346153846153846,0.31443298969072164,0.19444444444444445,0.35714285714285715,0.17073170731707318,0.06666666666666667,0.22727272727272727,0.13636363636363635,0.3333333333333333,0.4444444444444444,0.2608695652173913,0.8461538461538461,0.6438356164383562,0.6808510638297872,0.7619047619047619,0.5,0.2602739726027397,0.2631578947368421,0.29411764705882354,0.0958904109589041,0.7142857142857143,0.7142857142857143,0.8,,,,,,,,,0.7586206896551724,0.6818181818181818,,,,,0.6438356164383562,,0.531813698630137,0.565804347826087,0.4992176470588235,0.06493506493506493,0.06493506493506493,0.3870967741935484,0.24731182795698925,4.246575342465754,,0.2413793103448276,8.0,10.0,,,,1.0,5.0,6.0,3.0,,4.0,4.0,8.0,1.0,0.10638297872340426,0.10526315789473684,0.8333333333333334,0.13333333333333333,0.625,0.25,,,0.5882352941176471,0.8,,,,,,,1.0,,1.0,,,,1.0,,,,,,,0.4,,,,,2.0,,True,,,,,
203894,1610612748,Shabazz Napier,Shabazz Napier,203894,MIA,60691.0,1012,-32,1873,1889,542.0,509,214.0,3762,17.0,37.0,1.0,3.0,4.0,17.0,23.0,56.0,11.0,31.0,,1.0,32.0,87.0,6.0,19.0,44.0,110.0,43.0,118.0,44.0,261.0,1962,1.0,6.0,1.0,4.0,2.0,7.0,16.0,29.0,8.0,26.0,18.0,74.0,16.0,72.0,102.0,27.0,2.0,86.0,32.0,8.0,82.0,48.0,130.0,27.0,21.0,14.0,28.0,308.0,8.0,9.0,27.0,69.0,96.0,17.0,113.0,40.0,16.0,50.0,11.0,39.0,31.0,11.0,3.0,81.0,5.0,23.0,39.0,76,2.0,76.0,56.0,23.0,4.0,4.0,2.0,4.0,1.0,,,74.0,542.0,14.0,4.0,0.18181818181818182,0.18604651162790697,0.7906976744186046,0.3644067796610169,0.25,0.3076923076923077,0.36752136752136755,0.4,0.16666666666666666,0.5517241379310345,0.4758771929824561,0.25,0.509090909090909,0.5117647058823529,0.3181818181818182,0.5522388059701493,0.5175438596491229,0.07272727272727272,,15.879017013232515,0.6172839506172839,0.11917098445595854,0.016453382084095063,0.09712230215827339,0.026845637583892617,0.11201866977829639,0.020118343195266272,0.004807692307692308,0.024630541871921183,0.015306122448979591,0.049019607843137254,0.14136125654450263,0.08241758241758242,0.13106796116504854,0.10648148148148148,0.25,0.16228070175438597,0.4594594594594595,0.5151515151515151,0.23529411764705882,0.07456140350877193,0.23529411764705882,0.3076923076923077,0.24561403508771928,0.4107142857142857,0.4107142857142857,0.17391304347826086,0.13596491228070176,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.3815789473684211,0.367816091954023,0.367816091954023,0.78125,0.3,0.3333333333333333,0.1,,0.34545454545454546,0.3157894736842105,0.6798245614035088,0.37209302325581395,0.4951251101321588,0.50260625,0.47092685185185174,0.09561752988047809,0.17424242424242425,0.02681992337164751,0.2835249042145594,11.346363636363632,25.285593220338985,0.28937533368926854,6.0,12.0,2.0,7.0,3.0,40.0,,1.0,24.0,1.0,3.0,2.0,1.0,,0.10810810810810811,0.23529411764705882,,0.022058823529411766,0.06451612903225806,0.008130081300813009,,0.3,0.21818181818181817,0.5,0.12727272727272726,0.2857142857142857,1.0,1.0,,,7.0,3.0,1.0,,10.0,2.0,1.0,,1.0,,,,,,,0.3333333333333333,1.0,0.008403361344537815,1.0,,True,,,,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,15712.0,262,1,496,499,131.0,106,44.0,995,18.0,29.0,7.0,12.0,1.0,3.0,3.0,8.0,1.0,2.0,,,,3.0,,2.0,22.0,40.0,1.0,5.0,16.0,63.0,519,7.0,12.0,,,6.0,20.0,5.0,10.0,,2.0,7.0,17.0,34.0,10.0,3.0,,8.0,1.0,,3.0,8.0,2.0,10.0,1.0,1.0,1.0,2.0,22.0,1.0,15.0,15.0,26.0,50.0,16.0,66.0,6.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,8.0,,3.0,19.0,25,1.0,26.0,26.0,10.0,3.0,16.0,14.0,16.0,8.0,,,17.0,131.0,1.0,3.0,0.7727272727272727,0.9444444444444444,1.0,0.2,,,0.3333333333333333,0.55,0.5833333333333334,0.5,0.5222222222222223,0.5833333333333334,0.4166666666666667,0.5431034482758621,0.625,0.5,0.1111111111111111,0.075,,12.154696132596685,0.5,0.18181818181818182,0.13157894736842105,0.22727272727272727,0.011627906976744186,0.19617224880382775,0.08,0.15217391304347827,0.13636363636363635,0.017857142857142856,,0.14285714285714285,0.27906976744186046,0.13725490196078433,0.2549019607843137,0.5,0.6444444444444445,0.6206896551724138,0.6666666666666666,0.7777777777777778,0.06666666666666667,0.3333333333333333,0.5,0.17777777777777778,0.375,0.375,0.6666666666666666,0.044444444444444446,0.5,0.5,1.0,0.06666666666666667,,,,1.0,0.5833333333333334,,,0.16666666666666666,,0.7555555555555555,,0.577543023255814,0.5962818181818182,0.61466,0.18181818181818182,0.2,0.31746031746031744,0.2698412698412698,5.2625,39.04,0.26411290322580644,5.0,9.0,,,,5.0,9.0,1.0,5.0,,1.0,8.0,2.0,3.0,0.06896551724137931,0.3333333333333333,0.5625,0.08333333333333333,0.13333333333333333,0.058823529411764705,,,0.75,0.5555555555555556,,,,2.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,0.42857142857142855,,,,,,True,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,33172.0,553,-14,1019,1031,269.0,274,119.0,2050,25.0,54.0,5.0,8.0,26.0,55.0,56.0,111.0,3.0,5.0,,1.0,21.0,63.0,6.0,18.0,107.0,220.0,24.0,68.0,88.0,374.0,1068,12.0,16.0,4.0,7.0,8.0,44.0,26.0,45.0,6.0,20.0,23.0,93.0,110.0,104.0,72.0,,10.0,63.0,21.0,9.0,22.0,11.0,33.0,6.0,5.0,1.0,7.0,77.0,7.0,11.0,34.0,49.0,89.0,19.0,108.0,11.0,4.0,22.0,7.0,8.0,22.0,14.0,3.0,44.0,3.0,7.0,12.0,29,3.0,77.0,115.0,51.0,5.0,8.0,6.0,8.0,5.0,2.0,1.0,93.0,269.0,1.0,5.0,0.514018691588785,0.5392156862745098,1.0,0.35294117647058826,0.5714285714285714,0.3,0.35294117647058826,0.4863636363636364,0.75,0.5777777777777777,0.4965277777777778,0.782608695652174,0.5384615384615384,0.5455882352941176,0.7962962962962963,0.575,0.2361111111111111,0.04090909090909091,,33.21799307958477,0.5,0.14626865671641792,0.03642384105960265,0.2073170731707317,0.04697986577181208,0.16633266533066132,0.03991130820399113,0.06504065040650407,0.01,0.037383177570093455,0.07142857142857142,0.13043478260869565,0.19047619047619047,0.12173913043478261,0.234375,0.625,0.1875,0.46296296296296297,0.5319148936170213,0.48,0.1909722222222222,0.4727272727272727,0.49056603773584906,0.3854166666666667,0.5045045045045045,0.5045045045045045,0.625,0.017361111111111112,0.6,0.6,1.0,0.21875,0.3333333333333333,0.3333333333333333,1.0,0.34782608695652173,0.625,0.043478260869565216,,0.27692307692307694,0.3333333333333333,0.4236111111111111,0.3333333333333333,0.4689364583333334,0.4961809523809524,0.4846546153846154,0.15223880597014924,0.19101123595505617,0.11764705882352941,0.24866310160427807,11.756363636363636,25.20588235294118,0.26398429833169773,8.0,14.0,,2.0,6.0,14.0,6.0,7.0,7.0,,1.0,3.0,2.0,2.0,0.12962962962962962,0.03636363636363636,0.25,0.02531645569620253,0.1111111111111111,0.047619047619047616,,0.2608695652173913,0.2153846153846154,0.5714285714285714,0.03076923076923077,,4.0,,,1.0,3.0,3.0,3.0,3.0,2.0,1.0,4.0,7.0,,,,,0.03125,0.3076923076923077,,0.6666666666666666,1.0,,,,True,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,16545.0,276,-31,504,512,152.0,156,60.0,1016,17.0,34.0,6.0,11.0,3.0,5.0,4.0,22.0,1.0,1.0,,,,,,,24.0,61.0,1.0,1.0,12.0,63.0,526,8.0,13.0,,,4.0,20.0,7.0,18.0,,,5.0,19.0,32.0,16.0,3.0,,8.0,,,9.0,7.0,5.0,12.0,4.0,1.0,1.0,,29.0,1.0,19.0,12.0,36.0,52.0,20.0,72.0,5.0,2.0,3.0,,2.0,6.0,1.0,,9.0,1.0,2.0,12.0,35,5.0,26.0,22.0,10.0,2.0,2.0,2.0,2.0,1.0,,,19.0,152.0,2.0,2.0,0.6666666666666666,0.8,1.0,1.0,,,1.0,0.39344262295081966,0.6153846153846154,0.3888888888888889,0.4112903225806452,0.6153846153846154,0.3888888888888889,0.4375,0.6666666666666666,0.4318181818181818,0.016129032258064516,0.14754098360655737,,14.185639229422067,0.3333333333333333,0.23841059602649006,0.1111111111111111,0.1791044776119403,0.013513513513513514,0.22018348623853212,0.08163265306122448,0.14705882352941177,0.014925373134328358,0.02040816326530612,,0.19148936170212766,0.35294117647058826,0.16981132075471697,0.17307692307692307,0.5,0.5483870967741935,0.5,0.6538461538461539,0.6470588235294118,0.08064516129032258,0.6,0.75,0.3548387096774194,0.18181818181818182,0.18181818181818182,0.75,0.016129032258064516,1.0,1.0,1.0,,,,,0.8461538461538461,0.5454545454545454,,,,,0.5645161290322581,,0.5153459677419354,0.5545727272727273,0.47743333333333343,0.14285714285714285,0.14492753623188406,0.31746031746031744,0.30158730158730157,7.550819672131148,24.2,0.30158730158730157,4.0,8.0,,,,6.0,4.0,3.0,3.0,3.0,3.0,2.0,,1.0,0.23529411764705882,0.2,0.2222222222222222,0.2222222222222222,0.2,0.10714285714285714,,,0.4444444444444444,0.5,,,,,,,2.0,,1.0,5.0,4.0,,2.0,,,,,,,0.6666666666666666,0.16666666666666666,,,,,,True,,,,,
203516,1610612748,James Ennis III,James Ennis III,203516,MIA,21429.0,357,14,648,656,220.0,170,79.0,1304,13.0,30.0,2.0,9.0,3.0,8.0,4.0,14.0,4.0,13.0,,,4.0,12.0,,5.0,20.0,52.0,8.0,25.0,33.0,97.0,649,3.0,13.0,1.0,2.0,5.0,14.0,6.0,15.0,,6.0,12.0,24.0,26.0,14.0,21.0,3.0,6.0,12.0,4.0,9.0,7.0,10.0,17.0,7.0,3.0,,2.0,44.0,6.0,11.0,7.0,28.0,46.0,17.0,63.0,12.0,6.0,5.0,1.0,3.0,6.0,2.0,1.0,11.0,1.0,3.0,18.0,34,4.0,29.0,38.0,19.0,1.0,6.0,5.0,6.0,4.0,,,24.0,220.0,4.0,1.0,0.65,0.7647058823529411,0.875,0.32,0.5,,0.32,0.38461538461538464,0.23076923076923078,0.4,0.4155844155844156,0.3,0.2857142857142857,0.5105263157894737,0.3888888888888889,0.42857142857142855,0.3246753246753247,0.17307692307692307,0.07142857142857142,14.324324324324323,0.45454545454545453,0.14432989690721648,0.05472636815920398,0.06542056074766354,0.06382978723404255,0.11627906976744186,0.0576271186440678,0.0759493670886076,0.05,0.06666666666666667,0.058823529411764705,0.09836065573770492,0.14035087719298245,0.18421052631578946,0.036585365853658534,0.6666666666666666,0.38961038961038963,0.43333333333333335,0.5416666666666666,0.6923076923076923,0.1038961038961039,0.375,0.5,0.18181818181818182,0.2857142857142857,0.3076923076923077,1.0,0.16883116883116883,0.3076923076923077,0.3076923076923077,1.0,0.15584415584415584,0.3333333333333333,0.3333333333333333,0.75,0.6,0.2222222222222222,,,0.23809523809523808,,0.7142857142857143,0.3333333333333333,0.5290149350649351,0.5175357142857143,0.5023785714285715,0.20212765957446807,0.2753623188405797,0.14432989690721648,0.24742268041237114,6.907692307692307,24.428,0.3395061728395062,4.0,9.0,,1.0,2.0,5.0,11.0,2.0,6.0,1.0,1.0,,1.0,,0.2,0.25,0.4074074074074074,0.023809523809523808,0.16,0.05,,0.13333333333333333,0.42857142857142855,0.4444444444444444,0.047619047619047616,,1.0,,,,2.0,,1.0,,2.0,2.0,2.0,,,,,,,,,0.5,1.0,,,,True,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,2969.0,49,-15,87,97,37.0,41,7.0,184,1.0,2.0,,,,1.0,2.0,4.0,,1.0,,,1.0,2.0,1.0,2.0,3.0,7.0,1.0,3.0,,9.0,109,,,,,,,,1.0,1.0,2.0,,3.0,4.0,2.0,3.0,,,2.0,1.0,,4.0,2.0,6.0,2.0,,1.0,3.0,14.0,,,1.0,1.0,2.0,,2.0,1.0,,1.0,,1.0,,,,1.0,,1.0,2.0,4,,1.0,,,,,,,,,,3.0,37.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.42857142857142855,,,0.45,,0.5,0.45,,0.5,0.3,,,11.702127659574469,1.0,0.037037037037037035,,0.047619047619047616,,0.041666666666666664,,,,,,0.16666666666666666,,,0.06666666666666667,,0.2,0.5,0.5,1.0,0.1,,,0.4,0.5,0.5,0.5,0.1,,,,0.2,0.5,0.5,1.0,,,,,0.6666666666666666,0.5,0.5,0.5,0.4527049999999999,,0.5399833333333334,,,,0.3333333333333333,12.157142857142858,24.866666666666664,0.42528735632183906,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,
