EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallSteals,Charge Fouls,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Corner3Assists,Travels,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SelfOReb,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,OffShortMidRangeReboundPct,SecondChanceArc3FGA,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,SecondChanceArc3FGM,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedArc3
101122,1610612748,Danny Granger,Danny Granger,101122,MIA,1402.0,23,-4.0,44,44,10,9,5,88,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,5,51,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4,2.0,2.0,2.0,1.0,10,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,0.5,1.0,0.6,13.72549019607843,0.08333333333333333,0.058823529411764705,0.06666666666666667,0.05,0.125,0.5,0.4,0.5,0.5,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.63802,0.6893,0.7632,0.4,0.35,23.03333333333333,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200769,1610612748,Shannon Brown,Shannon Brown,200769,MIA,544.0,9,2.0,17,16,1,9,1,33,1.0,3.0,,,,,,1.0,3.0,,,2,17,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,2,,,,,1,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,22.22222222222222,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,0.8067333333333333,,,,0.6333333333333333,,0.058823529411764705,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,17752.0,296,32.0,542,540,129,116,55,1082,17.0,24.0,3.0,3.0,4.0,,,20.0,34.0,8.0,19.0,72,547,3.0,3.0,10.0,5.0,16.0,21.0,4.0,29.0,33.0,19.0,70.0,5.0,22.0,38.0,7.0,45.0,12.0,7.0,9.0,1.0,,22.0,10.0,1.0,41,3.0,2.0,3.0,,126,4.0,0.875,0.42105263157894735,0.42105263157894735,0.5882352941176471,1.0,0.6037735849056604,1.0,0.6101694915254238,1.0,0.3584905660377358,13.322368421052632,0.14666666666666667,0.030864197530864196,0.15163934426229508,0.02564102564102564,0.046875,0.14285714285714285,0.4528301886792453,0.7083333333333334,0.85,,,,,1.0,1.0,0.5714285714285714,0.8113207547169812,0.5489669811320754,0.7375333333333334,0.5605214285714286,0.1388888888888889,4.105882352941177,25.431578947368422,0.23800738007380073,5.0,1.0,2.0,2.0,6.0,1.0,4.0,8.0,19.0,1.0,2.0,8.0,4.0,2.0,1.0,2.0,7.0,14.0,24.0,3.0,19.0,8.0,5.0,4.0,4.0,5.0,5.0,1.0,1.0,15.0,1.0,13.0,5.0,10.0,3.0,3.0,6.0,3.0,13.0,3.0,13.0,1.0,3.0,4.0,1.0,1.0,1.0,13.0,3.0,0.6,0.6666666666666666,0.5,0.4,0.5,0.6363636363636364,0.14705882352941177,0.16666666666666666,0.25,0.5909090909090909,0.05263157894736842,0.058823529411764705,0.1595744680851064,0.013888888888888888,0.03333333333333333,0.034482758620689655,0.061224489795918366,0.22033898305084745,0.2,0.06896551724137931,0.3333333333333333,0.5882352941176471,0.11320754716981132,0.3333333333333333,0.3333333333333333,0.5,0.07547169811320754,0.25,0.3333333333333333,1.0,0.3584905660377358,0.42105263157894735,0.42105263157894735,0.875,0.3333333333333333,0.5,0.2857142857142857,0.5,0.42105263157894735,0.05454545454545454,0.08333333333333333,0.19444444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,13523.0,225,9.0,420,417,105,96,40,837,19.0,32.0,3.0,4.0,7.0,3.0,11.0,26.0,46.0,6.0,24.0,83,408,4.0,5.0,14.0,10.0,32.0,18.0,4.0,13.0,27.0,9.0,68.0,2.0,11.0,18.0,3.0,21.0,18.0,12.0,7.0,3.0,1.0,16.0,4.0,,27,1.0,1.0,1.0,,102,2.0,1.0,0.25,0.2608695652173913,0.5652173913043478,0.8,0.5,0.875,0.5324675324675324,0.875,0.34285714285714286,19.914346895074946,0.09401709401709402,0.016260162601626018,0.09239130434782608,0.01639344262295082,0.022727272727272728,0.05263157894736842,0.45714285714285713,0.59375,0.6129032258064516,0.15714285714285714,0.2727272727272727,0.2727272727272727,1.0,0.5,0.75,0.30434782608695654,0.8,0.541722463768116,0.596125,0.5196431818181818,0.1686746987951807,4.373913043478261,25.487499999999997,0.25,6.0,1.0,4.0,5.0,9.0,2.0,5.0,3.0,13.0,3.0,8.0,13.0,,5.0,5.0,13.0,5.0,30.0,20.0,,12.0,3.0,2.0,14.0,10.0,1.0,3.0,1.0,,6.0,1.0,9.0,,6.0,3.0,,5.0,1.0,26.0,1.0,19.0,3.0,7.0,3.0,,,,30.0,3.0,0.38461538461538464,0.4166666666666667,0.38461538461538464,0.5,0.5434782608695652,0.5769230769230769,0.043478260869565216,0.03125,,0.5625,0.06666666666666667,,0.08955223880597014,0.016666666666666666,0.019230769230769232,,0.029411764705882353,0.17777777777777778,0.061224489795918366,0.16666666666666666,,0.42105263157894735,0.12857142857142856,0.5555555555555556,0.625,,0.07142857142857142,0.4,0.4,1.0,0.18571428571428572,0.23076923076923078,0.23076923076923078,1.0,0.6666666666666666,0.5714285714285714,0.34782608695652173,0.375,0.25,0.0945945945945946,0.14,0.3614457831325301,2.0,3.0,2.0,5.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,6.0,1.0,2.0,0.6666666666666666,0.1111111111111111,0.02564102564102564,0.375,0.6666666666666666,1.0,0.21739130434782608,0.4,,,,,,,,,,,,,,True,,,,,,,,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,1693.0,28,-7.0,50,52,9,14,5,102,,,,,,,,,1.0,,,2,54,,,,,,,,,,,,,2.0,6.0,,6.0,,,1.0,1.0,,1.0,,,1,,,,,9,,,,,,,,,0.5,,,5.357142857142857,0.14285714285714285,,0.23809523809523808,,,0.14285714285714285,,,,,,,,,,,,0.3956,,,,19.2,,0.18,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,0.5,,0.42857142857142855,,,,0.2,,0.4,0.5,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203894,1610612748,Shabazz Napier,Shabazz Napier,203894,MIA,9981.0,166,7.0,299,300,66,70,29,599,5.0,8.0,,1.0,3.0,3.0,10.0,8.0,17.0,11.0,28.0,53,294,,1.0,,6.0,14.0,24.0,,11.0,12.0,7.0,25.0,4.0,9.0,14.0,5.0,19.0,4.0,2.0,1.0,,,10.0,13.0,,18,1.0,1.0,1.0,,66,2.0,0.7272727272727273,0.39285714285714285,0.39285714285714285,0.47058823529411764,,0.5444444444444444,,0.5760869565217391,,0.6222222222222222,16.816816816816818,0.10112359550561797,0.047058823529411764,0.09722222222222222,0.03759398496240601,0.02857142857142857,0.10344827586206896,0.17777777777777778,0.625,0.7142857142857143,0.2222222222222222,0.3,0.3,0.6666666666666666,0.5,,0.3,0.8,0.5263522222222223,0.6787,0.500335,,9.952941176470588,24.61428571428571,0.22073578595317725,2.0,,2.0,1.0,2.0,2.0,7.0,8.0,18.0,,2.0,4.0,,4.0,,4.0,,8.0,2.0,9.0,18.0,8.0,2.0,1.0,,2.0,2.0,1.0,,5.0,,9.0,,8.0,1.0,,4.0,,10.0,2.0,4.0,1.0,1.0,,,,,8.0,,0.125,0.125,,0.6666666666666666,0.4,0.4,0.11764705882352941,0.125,,0.9,,,0.09090909090909091,0.020833333333333332,0.09375,0.058823529411764705,0.0967741935483871,0.10344827586206896,0.09523809523809523,0.07692307692307693,,0.2,0.044444444444444446,0.5,1.0,,0.15555555555555556,0.2857142857142857,0.2857142857142857,,0.4,0.4444444444444444,0.4444444444444444,0.75,,0.6666666666666666,0.2,,0.4444444444444444,0.043478260869565216,0.058823529411764705,0.1509433962264151,,1.0,,2.0,,1.0,,1.0,,,,2.0,,,,0.5,,0.5,,,0.2,,1.0,1.0,0.043478260869565216,0.034482758620689655,,,,,,,,,,True,,,,,,,,,
203516,1610612748,James Ennis III,James Ennis III,203516,MIA,6932.0,116,-5.0,210,212,50,33,17,422,5.0,10.0,,2.0,1.0,2.0,3.0,7.0,16.0,4.0,7.0,33,220,,3.0,2.0,2.0,2.0,12.0,,4.0,7.0,2.0,17.0,5.0,9.0,18.0,7.0,25.0,3.0,2.0,1.0,,,2.0,4.0,,8,2.0,2.0,2.0,,50,1.0,1.0,0.5714285714285714,0.5714285714285714,0.4375,,0.5652173913043478,,0.6346153846153846,0.25,0.30434782608695654,12.121212121212121,0.14285714285714285,0.08196721311475409,0.11578947368421053,0.07526881720430108,0.09090909090909091,0.06666666666666667,0.43478260869565216,0.5,0.625,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,0.5,0.7391304347826086,0.5441369565217391,0.5075999999999999,0.45955,0.06060606060606061,8.33125,24.52857142857143,0.23809523809523808,1.0,,1.0,,,2.0,6.0,2.0,4.0,,,7.0,2.0,1.0,,,2.0,4.0,12.0,,4.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,,2.0,7.0,1.0,1.0,1.0,,,,2.0,5.0,,7.0,1.0,4.0,,,1.0,,4.0,,0.8571428571428571,0.8571428571428571,,0.5,0.5,0.6666666666666666,0.1875,0.2,0.16666666666666666,0.5,0.7,,0.0625,0.0625,0.10714285714285714,,0.10526315789473684,0.20689655172413793,0.08695652173913043,,0.5,0.8,,,,,0.2608695652173913,0.3333333333333333,0.4,1.0,0.17391304347826086,0.5,0.5,1.0,,1.0,,,0.5,0.15384615384615385,0.21052631578947367,0.12121212121212122,,,,,,,,1.0,,,,,,,,,0.09523809523809523,,,,,,2.0,,0.2222222222222222,,,,,,,,,,,True,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,8731.0,146,26.0,271,266,66,39,27,537,17.0,24.0,4.0,6.0,6.0,,1.0,42.0,72.0,1.0,2.0,105,277,5.0,8.0,12.0,16.0,32.0,,4.0,17.0,28.0,13.0,67.0,5.0,6.0,9.0,7.0,16.0,5.0,4.0,5.0,,,13.0,4.0,,5,2.0,1.0,2.0,,63,,,0.5,0.5,0.5833333333333334,0.625,0.5878378378378378,0.625,0.6104651162790697,0.6666666666666666,0.02702702702702703,32.459016393442624,0.08823529411764706,0.05952380952380952,0.07627118644067797,0.06306306306306306,0.05263157894736842,0.058823529411764705,0.32432432432432434,0.7083333333333334,0.7727272727272727,0.013513513513513514,,,,0.75,0.6666666666666666,0.35294117647058826,0.35135135135135137,0.46464662162162157,0.50424,0.4856794117647059,0.11428571428571428,9.791666666666666,23.9,0.24354243542435425,1.0,,5.0,10.0,22.0,15.0,26.0,1.0,1.0,,,18.0,2.0,9.0,,1.0,7.0,25.0,52.0,3.0,1.0,1.0,2.0,11.0,7.0,2.0,2.0,2.0,,3.0,,8.0,3.0,4.0,4.0,1.0,6.0,,24.0,,29.0,4.0,13.0,3.0,,,,24.0,2.0,0.6190476190476191,0.65,,0.5625,0.5294117647058824,0.5681818181818182,0.027777777777777776,0.08333333333333333,,0.6153846153846154,,,0.06,0.07407407407407407,0.04,0.14285714285714285,0.125,0.07407407407407407,0.03225806451612903,0.10526315789473684,,0.7058823529411765,0.2972972972972973,0.45454545454545453,0.45454545454545453,0.7,0.35135135135135137,0.5769230769230769,0.5769230769230769,0.4666666666666667,0.013513513513513514,1.0,1.0,,0.5,0.8333333333333334,,,1.0,0.1566265060240964,0.16049382716049382,0.23809523809523808,,,,1.0,,,,4.0,1.0,1.0,,,3.0,1.0,,,,,,,0.058823529411764705,,2.0,,0.07142857142857142,,1.0,0.09523809523809523,,,,,,,,True,,,,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,10987.0,183,52.0,344,333,74,70,36,677,11.0,20.0,,2.0,5.0,1.0,5.0,40.0,77.0,6.0,17.0,119,313,2.0,7.0,6.0,12.0,40.0,18.0,,8.0,9.0,4.0,19.0,4.0,15.0,32.0,7.0,39.0,9.0,7.0,6.0,,2.0,14.0,2.0,,8,3.0,1.0,3.0,,71,1.0,1.0,0.35294117647058826,0.35294117647058826,0.5194805194805194,0.2857142857142857,0.5212765957446809,0.2,0.5619047619047619,0.2727272727272727,0.18085106382978725,30.74935400516796,0.14423076923076922,0.038461538461538464,0.1686046511627907,0.04895104895104895,0.046511627906976744,0.10714285714285714,0.2127659574468085,0.55,0.6875,0.05319148936170213,0.2,0.2,1.0,0.2,,0.29411764705882354,0.39361702127659576,0.48039999999999994,0.4769833333333333,0.4852323529411765,0.05042016806722689,10.909090909090908,24.729411764705883,0.21511627906976744,2.0,,3.0,16.0,22.0,13.0,35.0,5.0,12.0,2.0,4.0,21.0,2.0,5.0,3.0,5.0,5.0,24.0,40.0,,12.0,5.0,5.0,1.0,,,4.0,3.0,,14.0,3.0,8.0,2.0,1.0,7.0,1.0,6.0,1.0,19.0,,26.0,2.0,12.0,1.0,,2.0,,22.0,,0.5,0.5,0.6,0.4166666666666667,0.5588235294117647,0.6,0.06493506493506493,0.2,,0.5714285714285714,0.3333333333333333,,0.20588235294117646,0.07692307692307693,0.05128205128205128,0.06666666666666667,0.1388888888888889,0.175,0.2127659574468085,0.19047619047619047,0.6666666666666666,0.8181818181818182,0.23404255319148937,0.7272727272727273,0.7619047619047619,0.3125,0.3723404255319149,0.37142857142857144,0.37142857142857144,0.46153846153846156,0.1276595744680851,0.4166666666666667,0.4166666666666667,1.0,,0.6,0.23529411764705882,0.5,0.4166666666666667,0.11538461538461539,0.13793103448275862,0.20168067226890757,,1.0,1.0,1.0,,3.0,,1.0,,,,1.0,,2.0,,0.045454545454545456,0.08333333333333333,0.1,,,0.058823529411764705,1.0,2.0,,0.046511627906976744,,2.0,,2.0,3.0,2.0,0.2,,,,True,,,,,,,,,
203120,1610612748,Justin Hamilton,Justin Hamilton,203120,MIA,805.0,13,-3.0,23,25,5,5,3,48,1.0,1.0,1.0,1.0,,,,1.0,3.0,,,3,28,1.0,1.0,3.0,1.0,2.0,,2.0,2.0,2.0,,4.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,,,,,2.0,,3,,,,,5,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.5,,11.538461538461538,0.25,0.125,0.2857142857142857,0.07692307692307693,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,0.3333333333333333,0.46913333333333335,0.6703,0.3453,1.0,7.8,,0.21739130434782608,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
