EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,PenaltyFtPoints,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Loose Ball Fouls,Offensive Fouls Drawn,FG3APct,FG2APctBlocked,AtRimPctBlocked,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,LongMidRangeAssists,BadPassSteals,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,AtRimAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,PenaltyTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,on,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,BlockedCorner3,HeaveMakes
2422,1610612740,John Salmons,John Salmons,2422,NOP,130.0,2.0,-6.0,4.0,4,,1.0,,8,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,125.0,2.0,-3.0,4.0,4,1.0,3.0,,8,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,121095.0,2018.0,68.0,3830.0,3816,898.0,825.0,512.0,7646,70.0,161.0,15.0,16.0,31.0,32.0,106.0,42.0,112.0,144.0,379.0,107.0,818.0,4098.0,12.0,31.0,70.0,28.0,68.0,188.0,104.0,184.0,8.0,9.0,19.0,40.0,85.0,6.0,131.0,28.0,159.0,50.0,30.0,76.0,46.0,29.0,122.0,79.0,145.0,6.0,120.0,133.0,56.0,,181.0,875.0,0.3611111111111111,0.3714285714285714,0.3799472295514511,0.3870967741935484,0.4117647058823529,0.5122478386167147,0.532258064516129,0.5437956204379562,0.5411686586985391,0.546875,0.5802469135802469,19.83227561196736,0.6229508196721312,0.0576923076923076,0.0629629629629629,0.0138686131386861,0.0790513833992094,0.0186335403726708,0.0673491379310344,0.0151106314085267,0.021702838063439,0.0068181818181818,0.0111111111111111,0.0507399577167019,0.0424528301886792,0.0949227373068432,0.094147582697201,0.2319884726224783,0.4347826086956521,0.5223880597014925,0.3,0.1527377521613832,0.3018867924528302,0.3265306122448979,0.1613832853025936,0.375,0.3818181818181818,0.4761904761904761,0.2419354838709677,0.2262773722627737,0.5161290322580645,0.6858789625360231,0.5060258670520231,0.5146500000000002,0.5076903703703705,0.0771312584573748,0.1320754716981132,0.0855745721271393,0.2298288508557457,8.586807387862798,0.2344647519582245,50.0,265.0,58.0,315.0,69.0,39.0,2.0,37.0,47.0,229.0,26.0,505.0,,7.0,0.4538904899135447,0.0976253298153034,0.1677018633540372,0.0720461095100864,0.3818443804034582,0.4233576642335766,25.358730158730157,120.0,13.0,28.0,28.0,141.0,14.0,31.0,4.0,31.0,399.0,263.0,120.0,182.0,53.0,20.0,0.9432624113475178,0.4476190476190476,0.4516129032258064,0.4492753623188406,0.4504792332268371,0.4528301886792453,0.4562737642585551,0.9333333333333332,0.4516129032258064,0.4642857142857143,1.0,0.4827586206896552,0.4562737642585551,101.0,17.0,47.0,4.0,4.0,7.0,0.0265486725663716,29.0,3.0,12.0,5.0,14.0,9.0,0.0090634441087613,0.6428571428571429,False,7.0,21.0,1.0,3.0,3.0,11.0,24.0,4.0,21.0,28.0,9.0,3.0,8.0,5.0,6.0,1.0,13.0,11.0,1.0,1.0,14.0,2.0,2.0,3.0,4.0,9.0,0.0126984126984126,0.0754716981132075,0.0178571428571428,0.04,0.0075471698113207,0.040650406504065,0.0246575342465753,0.34375,0.42,0.4375,1.0,0.4666666666666667,0.2857142857142857,0.0483870967741935,0.3333333333333333,1.0,0.0802919708029197,0.2727272727272727,0.0031746031746031,,,,,,,,,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,55989.0,933.0,-8.0,1744.0,1740,380.0,374.0,223.0,3484,76.0,127.0,62.0,16.0,25.0,73.0,139.0,26.0,53.0,175.0,319.0,79.0,429.0,1862.0,41.0,84.0,99.0,30.0,52.0,85.0,218.0,132.0,50.0,19.0,79.0,48.0,127.0,23.0,198.0,99.0,297.0,20.0,4.0,28.0,36.0,17.0,64.0,74.0,146.0,13.0,89.0,97.0,44.0,,85.0,380.0,0.6228571428571429,0.7266666666666667,0.54858934169279,0.4880952380952381,0.5769230769230769,0.54858934169279,0.4880952380952381,0.5769230769230769,0.5892857142857143,0.526595744680851,0.6439393939393939,21.30738522954092,0.4375,0.359375,0.2058346839546191,0.1268057784911717,0.2068965517241379,0.0979381443298969,0.2061248527679623,0.1199510403916768,0.1780821917808219,0.0913705583756345,0.0927152317880794,0.2115384615384615,0.25,0.1502890173410404,0.1958762886597938,0.3981191222570533,0.5984251968503937,0.6785714285714286,0.618421052631579,0.4357366771159874,0.5251798561151079,0.5367647058823529,0.1661442006269592,0.490566037735849,0.490566037735849,0.8846153846153846,0.7380952380952381,0.4807692307692308,0.64,0.3981191222570533,0.4659755485893419,0.528327397260274,0.488901923076923,0.1239436619718309,0.1239436619718309,0.2307692307692307,0.1981351981351981,7.202507836990594,0.2178899082568807,,,,,,25.0,,18.0,6.0,47.0,5.0,100.0,19.0,,,0.0564263322884012,0.1181102362204724,,,,,,,,,,,,17.0,,,,,41.0,14.0,16.0,,,,,,,,,,,,,,20.0,2.0,11.0,10.0,,12.0,0.2631578947368421,18.0,,51.0,33.0,51.0,31.0,0.1062801932367149,0.6078431372549019,False,32.0,,,,,,,,1.0,7.0,13.0,1.0,5.0,5.0,7.0,15.0,,8.0,,,9.0,,,1.0,17.0,7.0,,0.0215827338129496,,,,0.1162790697674418,0.1031746031746031,0.5342465753424658,,,,0.5161290322580645,0.21875,,,,,,,1.0,1.0,1.0,3.0,5.0,0.0256410256410256,,,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,99434.0,1657.0,-17.0,3173.0,3151,963.0,841.0,439.0,6324,95.0,178.0,70.0,29.0,44.0,28.0,61.0,44.0,125.0,167.0,364.0,128.0,828.0,3516.0,45.0,84.0,123.0,42.0,85.0,223.0,128.0,206.0,72.0,16.0,89.0,35.0,131.0,20.0,186.0,107.0,293.0,33.0,13.0,30.0,31.0,18.0,61.0,57.0,112.0,10.0,135.0,149.0,69.0,2.0,221.0,947.0,0.3832335329341317,0.4885496183206106,0.4587912087912087,0.5357142857142857,0.4941176470588235,0.4854368932038835,0.5046728971962616,0.4538461538461538,0.5268199233716475,0.5394736842105263,0.5210280373831776,23.00354319978196,0.4918032786885246,0.2127659574468085,0.1247619047619047,0.0821791320406278,0.0808314087759815,0.0330578512396694,0.1119352663519892,0.0670070197830248,0.1008064516129032,0.05,0.0287206266318537,0.1350114416475972,0.1052631578947368,0.1294498381877022,0.0742857142857142,0.246879334257975,0.5337078651685393,0.5974842767295597,0.3789473684210526,0.0846047156726768,0.4590163934426229,0.4912280701754385,0.1733703190013869,0.352,0.360655737704918,0.4318181818181818,0.6542056074766355,0.2256410256410256,0.6590909090909091,0.7420249653259362,0.5023947075208912,0.5187620689655171,0.4971533854166665,0.0940721649484536,0.1662650602409638,0.1485507246376811,0.2693236714975845,8.452747252747253,0.3034982666246454,54.0,303.0,96.0,357.0,110.0,46.0,2.0,26.0,15.0,54.0,11.0,123.0,10.0,5.0,0.4951456310679611,0.0714285714285714,0.1067415730337078,0.0748959778085991,0.420249653259362,0.4923076923076923,25.624649859944,103.0,5.0,16.0,30.0,122.0,6.0,23.0,15.0,31.0,345.0,301.0,103.0,39.0,8.0,20.0,0.9426229508196722,0.3417366946778711,0.2608695652173913,0.2818181818181818,0.3436619718309859,0.3399339933993399,0.3410596026490066,0.970873786407767,0.1495327102803738,0.3125,1.0,0.3125,0.3421926910299003,21.0,6.0,12.0,3.0,,16.0,0.108433734939759,18.0,3.0,20.0,15.0,20.0,8.0,0.0861423220973782,0.4,False,39.0,19.0,1.0,7.0,1.0,14.0,21.0,2.0,4.0,10.0,10.0,2.0,6.0,6.0,10.0,11.0,4.0,18.0,,4.0,7.0,,,,5.0,6.0,0.0056022408963585,0.0655737704918032,0.024,0.0185185185185185,0.0033003300330033,0.0495049504950495,0.0251256281407035,0.3214285714285714,0.3518518518518518,0.3584905660377358,0.7894736842105263,0.5571428571428572,0.0256410256410256,0.0654205607476635,0.1428571428571428,1.0,0.0717948717948717,0.0714285714285714,0.0110803324099723,2.0,5.0,,,,0.0227272727272727,,,
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,161102.0,2685.0,160.0,5123.0,5095,1205.0,1105.0,718.0,10218,373.0,696.0,84.0,112.0,193.0,20.0,95.0,58.0,144.0,451.0,935.0,202.0,1311.0,5503.0,55.0,112.0,156.0,131.0,255.0,369.0,228.0,674.0,22.0,20.0,60.0,108.0,217.0,7.0,332.0,81.0,413.0,99.0,38.0,143.0,103.0,48.0,246.0,67.0,198.0,8.0,236.0,291.0,133.0,,352.0,1172.0,0.2527716186252771,0.2590909090909091,0.4823529411764706,0.4910714285714285,0.5137254901960784,0.4771944922547332,0.5037593984962406,0.4794952681388013,0.5077459333849729,0.527027027027027,0.5110803324099723,25.81891483285738,0.5813008130081301,0.053030303030303,0.1250720461095101,0.0325379609544468,0.1529745042492918,0.0313479623824451,0.1331421548545678,0.032232070910556,0.0437788018433179,0.0240295748613678,0.0334728033472803,0.0996884735202492,0.104,0.1703204047217538,0.1630434782608695,0.5989672977624785,0.5359195402298851,0.6185737976782753,0.2841823056300268,0.0817555938037865,0.2105263157894736,0.2597402597402597,0.1239242685025817,0.4027777777777778,0.4027777777777778,0.1206896551724138,0.631578947368421,0.6088328075709779,0.5803108808290155,0.7943201376936316,0.5335527729636048,0.5211500000000001,0.5143514469453375,0.1053882725832012,0.1285024154589372,0.1189931350114416,0.2814645308924485,5.056684491978609,0.2352137419480773,50.0,177.0,54.0,227.0,62.0,65.0,6.0,111.0,183.0,520.0,127.0,1223.0,6.0,6.0,0.1953528399311531,0.1187165775401069,0.1336206896551724,0.0430292598967297,0.1523235800344234,0.1703470031545741,25.878854625550662,52.0,6.0,14.0,12.0,69.0,8.0,21.0,22.0,14.0,144.0,171.0,52.0,337.0,97.0,61.0,0.6956521739130435,0.3039647577092511,0.3809523809523809,0.2258064516129032,0.3122171945701357,0.2937853107344633,0.2937853107344633,0.6346153846153846,0.1052631578947368,0.4285714285714285,0.6666666666666666,0.2222222222222222,0.3040935672514619,195.0,25.0,95.0,11.0,22.0,20.0,0.1168831168831168,62.0,,36.0,22.0,37.0,19.0,0.0206896551724137,0.5135135135135135,False,49.0,17.0,2.0,7.0,2.0,8.0,63.0,1.0,56.0,45.0,23.0,6.0,16.0,17.0,1.0,2.0,19.0,33.0,,,29.0,1.0,,1.0,13.0,15.0,0.0044052863436123,0.1894736842105263,,0.02,,0.025,0.0454545454545454,0.05,0.34,0.3469387755102041,0.8823529411764706,0.5833333333333334,0.2040816326530612,0.0526315789473684,0.2857142857142857,1.0,0.0252365930599369,0.25,,1.0,3.0,,1.0,4.0,0.0065359477124183,1.0,1.0,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,98759.0,1646.0,-25.0,3061.0,3112,697.0,648.0,397.0,6173,58.0,93.0,22.0,12.0,19.0,11.0,33.0,85.0,203.0,154.0,329.0,29.0,340.0,3313.0,17.0,35.0,44.0,32.0,62.0,73.0,286.0,22.0,10.0,20.0,45.0,58.0,115.0,13.0,186.0,70.0,256.0,45.0,15.0,15.0,20.0,5.0,35.0,57.0,101.0,6.0,39.0,47.0,22.0,,73.0,687.0,0.9285714285714286,0.959731543624161,0.4680851063829787,0.4857142857142857,0.5161290322580645,0.4587020648967551,0.4722222222222222,0.5,0.4696132596685083,0.5116279069767442,0.5214285714285715,11.275626423690206,0.4285714285714285,0.1511627906976744,0.1082862523540489,0.0408719346049046,0.1327231121281464,0.0584795321637426,0.1154102735156771,0.045045045045045,0.0396270396270396,0.0471464019851116,0.0571428571428571,0.1138014527845036,0.0833333333333333,0.1246290801186943,0.1448467966573816,0.2743362831858407,0.6236559139784946,0.725,0.8793103448275862,0.0973451327433628,0.3333333333333333,0.4230769230769231,0.5988200589970502,0.4187192118226601,0.4228855721393035,0.976470588235294,0.6111111111111112,0.296875,0.631578947368421,0.303834808259587,0.4606896142433235,0.4966222222222222,0.4583333333333333,0.0612813370473537,0.0630372492836676,0.1294117647058823,0.2147058823529411,13.245592705167176,0.227703364913427,4.0,6.0,2.0,10.0,2.0,9.0,2.0,22.0,13.0,50.0,11.0,113.0,10.0,4.0,0.0294985250737463,0.0668693009118541,0.1397849462365591,0.0117994100294985,0.0176991150442477,0.03125,30.84,,,1.0,,1.0,,1.0,10.0,,3.0,4.0,,37.0,11.0,30.0,1.0,0.1,,,0.125,,,,0.0277777777777777,,,,,21.0,3.0,10.0,2.0,2.0,5.0,0.0769230769230769,6.0,,37.0,34.0,37.0,26.0,0.0334572490706319,0.7027027027027027,False,12.0,1.0,,,,,,2.0,2.0,5.0,5.0,3.0,2.0,4.0,6.0,2.0,1.0,2.0,,,3.0,,,,3.0,2.0,0.2,0.2121212121212121,0.0098522167487684,0.25,0.1666666666666666,0.064516129032258,0.0318471337579617,0.8181818181818182,0.25,0.3333333333333333,1.0,0.5454545454545454,0.5,,,,,,,5.0,1.0,2.0,1.0,,0.0609756097560975,,,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOP,75180.0,1253.0,16.0,2373.0,2374,531.0,492.0,314.0,4747,47.0,81.0,8.0,7.0,18.0,12.0,36.0,7.0,24.0,66.0,141.0,50.0,404.0,2519.0,8.0,12.0,33.0,9.0,27.0,73.0,84.0,48.0,8.0,11.0,22.0,39.0,61.0,5.0,105.0,33.0,138.0,14.0,3.0,20.0,21.0,5.0,41.0,48.0,103.0,4.0,58.0,66.0,31.0,,72.0,519.0,0.6363636363636364,0.6774193548387096,0.4680851063829787,0.6666666666666666,0.3333333333333333,0.5673076923076923,0.6363636363636364,0.4838709677419355,0.5958702064896755,0.66,0.5140845070422535,13.91941391941392,0.4878048780487805,0.078125,0.0727923627684964,0.0265700483091787,0.1203703703703703,0.0357142857142857,0.0860585197934595,0.0290492957746478,0.0286532951289398,0.0441176470588235,0.0357142857142857,0.0443686006825938,0.075812274368231,0.1007462686567164,0.1206225680933852,0.2596153846153846,0.5802469135802469,0.6527777777777778,0.6595744680851063,0.1153846153846153,0.3333333333333333,0.375,0.0769230769230769,0.2916666666666667,0.3043478260869565,0.7142857142857143,0.3636363636363636,0.2903225806451613,0.3888888888888889,0.8076923076923077,0.5370034090909086,0.5108199999999999,0.5002900000000001,0.1008902077151335,0.1901840490797546,0.0816831683168316,0.1806930693069307,6.356028368794324,0.2237673830594184,72.0,99.0,20.0,171.0,35.0,13.0,2.0,14.0,11.0,66.0,7.0,143.0,6.0,5.0,0.5480769230769231,0.0992907801418439,0.1111111111111111,0.2307692307692307,0.3173076923076923,0.3225806451612903,25.042690058479533,36.0,2.0,5.0,7.0,74.0,4.0,10.0,5.0,14.0,204.0,97.0,36.0,55.0,11.0,11.0,0.918918918918919,0.4327485380116959,0.4,0.4,0.4378698224852071,0.3636363636363636,0.3636363636363636,0.8333333333333334,0.2272727272727272,0.4,1.0,0.35,0.3711340206185567,39.0,4.0,15.0,4.0,3.0,4.0,0.1194029850746268,6.0,,18.0,12.0,19.0,11.0,,0.5789473684210527,False,6.0,38.0,2.0,5.0,7.0,15.0,18.0,,4.0,5.0,3.0,2.0,3.0,6.0,2.0,2.0,1.0,9.0,,3.0,2.0,1.0,1.0,3.0,3.0,1.0,,0.1111111111111111,0.0416666666666666,,,0.0357142857142857,0.02,0.5,0.5277777777777778,0.5277777777777778,1.0,0.75,0.3333333333333333,0.2272727272727272,0.4,1.0,0.2419354838709677,0.4666666666666667,0.0172413793103448,,1.0,,,1.0,,1.0,,
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOP,44891.0,748.0,-49.0,1421.0,1445,375.0,359.0,187.0,2866,44.0,86.0,7.0,10.0,19.0,19.0,51.0,8.0,31.0,71.0,168.0,48.0,229.0,1570.0,8.0,16.0,23.0,18.0,36.0,64.0,48.0,94.0,,3.0,9.0,21.0,28.0,4.0,53.0,12.0,65.0,16.0,6.0,20.0,10.0,5.0,30.0,30.0,63.0,1.0,59.0,65.0,26.0,1.0,64.0,372.0,0.3380281690140845,0.3380281690140845,0.4226190476190476,0.5,0.5,0.4170506912442396,0.4444444444444444,0.46875,0.4616935483870967,0.5,0.5161290322580645,17.034313725490197,0.6666666666666666,0.0909090909090909,0.0582120582120582,0.0183299389002036,0.1220930232558139,0.0147783251231527,0.0750382848392036,0.0172910662824207,0.0235849056603773,0.0131578947368421,0.0174418604651162,0.0536585365853658,0.0458015267175572,0.0758620689655172,0.1240875912408759,0.3963133640552995,0.5116279069767442,0.5641025641025641,0.3636363636363636,0.2350230414746544,0.3725490196078431,0.4042553191489361,0.1428571428571428,0.2580645161290322,0.2580645161290322,0.25,0.3888888888888889,0.3958333333333333,0.5263157894736842,0.6221198156682027,0.4937237327188941,0.44743125,0.4953125,0.1115702479338843,0.1354166666666666,0.1004366812227074,0.2794759825327511,6.697023809523809,0.2638986629134412,13.0,36.0,8.0,49.0,12.0,19.0,,12.0,30.0,84.0,24.0,198.0,,7.0,0.2258064516129032,0.0714285714285714,0.0930232558139534,0.0599078341013824,0.1658986175115207,0.1666666666666666,24.8061224489796,10.0,,1.0,1.0,13.0,,2.0,7.0,3.0,39.0,36.0,10.0,54.0,17.0,10.0,1.0,0.2653061224489796,,0.25,0.2653061224489796,0.2777777777777778,0.2857142857142857,1.0,0.0555555555555555,,,0.125,0.2777777777777778,31.0,3.0,15.0,,2.0,5.0,0.1142857142857142,4.0,,7.0,5.0,7.0,2.0,0.0157480314960629,0.2857142857142857,False,5.0,3.0,,1.0,2.0,4.0,,1.0,6.0,6.0,3.0,,3.0,4.0,,6.0,4.0,2.0,,1.0,6.0,,,,2.0,5.0,0.0204081632653061,0.0784313725490196,,,0.0277777777777777,,0.0254237288135593,0.3157894736842105,0.2307692307692307,0.2307692307692307,1.0,0.7142857142857143,0.4,0.0555555555555555,,,0.0833333333333333,0.5,0.02,,1.0,,,1.0,,,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,78188.0,1303.0,99.0,2539.0,2533,625.0,551.0,317.0,5072,84.0,156.0,19.0,18.0,40.0,65.0,138.0,38.0,105.0,187.0,399.0,65.0,592.0,2727.0,15.0,30.0,54.0,38.0,89.0,151.0,60.0,314.0,8.0,3.0,29.0,30.0,72.0,1.0,103.0,32.0,135.0,63.0,37.0,61.0,30.0,18.0,91.0,46.0,110.0,3.0,70.0,76.0,32.0,,147.0,609.0,0.160427807486631,0.1639344262295081,0.4686716791979949,0.5,0.4269662921348314,0.4934456928838951,0.5714285714285714,0.4732824427480916,0.5185512367491166,0.5888888888888889,0.5172413793103449,22.639558924879395,0.6703296703296703,0.0158730158730158,0.0856123662306777,0.0331807780320366,0.088235294117647,0.0093457943925233,0.0863674851820491,0.0267782426778242,0.0283505154639175,0.03515625,0.0080321285140562,0.0578778135048231,0.0809716599190283,0.1201413427561837,0.077490774907749,0.2921348314606741,0.5384615384615384,0.60431654676259,0.1666666666666666,0.2584269662921348,0.4710144927536231,0.5158730158730159,0.196629213483146,0.3619047619047619,0.3619047619047619,0.2105263157894736,0.4523809523809524,0.3053435114503817,0.45,0.5449438202247191,0.4871668539325843,0.5051764705882352,0.4804076335877862,0.0571428571428571,0.0752941176470588,0.0912162162162162,0.2550675675675675,8.545363408521302,0.2461599054745963,37.0,98.0,33.0,135.0,42.0,27.0,,29.0,55.0,274.0,38.0,603.0,3.0,5.0,0.2528089887640449,0.0726817042606516,0.1089743589743589,0.0692883895131086,0.1835205992509363,0.2519083969465648,24.6962962962963,37.0,4.0,7.0,13.0,51.0,6.0,12.0,6.0,16.0,84.0,98.0,37.0,219.0,61.0,26.0,0.5490196078431373,0.3777777777777777,0.5,0.3809523809523809,0.3777777777777777,0.3775510204081632,0.3814432989690721,0.4594594594594595,0.1666666666666666,0.5714285714285714,0.5,0.3939393939393939,0.3775510204081632,136.0,13.0,43.0,5.0,3.0,15.0,0.1304347826086956,19.0,6.0,17.0,12.0,23.0,11.0,0.0391304347826087,0.4782608695652174,False,10.0,14.0,2.0,5.0,3.0,9.0,69.0,2.0,17.0,22.0,12.0,2.0,4.0,6.0,10.0,3.0,3.0,6.0,,,6.0,6.0,3.0,4.0,1.0,4.0,0.0148148148148148,0.0869565217391304,,0.027027027027027,0.010204081632653,0.0138888888888888,0.0452830188679245,0.123076923076923,0.3783783783783784,0.3888888888888889,0.7857142857142857,0.5263157894736842,,0.119047619047619,0.4,1.0,0.0687022900763358,0.3333333333333333,,,2.0,,,1.0,,,3.0,
