EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Blocked3s,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockingFoulsDrawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,BlockedArc3,HeaveMakes
201202,1610612765,Joel Anthony,Joel Anthony,201202,DET,2057.0,34,-19,69,71,35,51,8,140,2.0,3.0,1.0,2.0,3.0,4.0,71,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,7,1.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,35,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,5.194805194805195,0.3333333333333333,0.0416666666666666,0.0434782608695652,0.4,0.0769230769230769,0.1034482758620689,0.0555555555555555,0.0833333333333333,0.3333333333333333,0.1,0.4,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.7520333333333333,0.6648,0.3333333333333333,0.3333333333333333,0.1333333333333333,0.5072463768115942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201571,1610612765,D.J. Augustin,D.J. Augustin,201571,DET,18601.0,310,-79,610,613,220,218,78,1223,12.0,25.0,2.0,24.0,63.0,126.0,652,6.0,8.0,8.0,48.0,6.0,104.0,,3.0,9.0,10.0,1.0,20.0,3.0,23,10.0,23.0,1.0,9.0,5.0,18.0,,1.0,57.0,59.0,3.0,17.0,,,,213,1.0,0.1666666666666666,0.1666666666666666,0.3809523809523809,0.3640776699029126,0.4728682170542636,21.745350500715308,0.0526315789473684,0.05,0.0137614678899082,0.0825688073394495,,0.0614886731391585,0.0096774193548387,0.0303030303030303,,0.0394736842105263,0.0705882352941176,0.2427184466019417,0.48,0.5714285714285714,0.25,0.1666666666666666,0.6310679611650486,0.5019323529411764,0.501090909090909,0.1452991452991453,0.2207792207792207,8.157142857142858,0.360655737704918,5.0,10.0,6.0,20.0,6.0,18.0,3.0,10.0,1.0,2.0,1.0,6.0,30.0,2.0,4.0,1.0,12.0,9.0,40.0,51.0,1.0,3.0,6.0,2.0,13.0,11.0,29.0,1.0,13.0,31.0,56.0,40.0,21.0,6.0,1.0,29.0,6.0,5.0,40.0,2.0,22.0,4.0,14.0,9.0,4.0,5.0,13.0,3.0,9.0,3.0,4.0,2.0,2.0,1.0,6.0,4.0,12.0,52.0,9.0,0.7777777777777778,0.225,0.5,0.0769230769230769,0.2307692307692307,0.1666666666666666,0.3793103448275862,0.4583333333333333,0.2976190476190476,0.5,0.4741379310344827,0.3883495145631068,0.0793650793650793,0.16,0.0555555555555555,0.5652173913043478,0.0147058823529411,0.0597014925373134,0.0526315789473684,0.125,0.1941747572815534,0.3,0.3,0.1666666666666666,0.174757281553398,0.3333333333333333,0.3529411764705882,0.0970873786407767,0.3,0.3,1.0,0.2912621359223301,0.2,0.2,0.6666666666666666,0.1666666666666666,0.5,1.0,0.3333333333333333,0.5,0.5,0.238095238095238,0.5,0.0238095238095238,0.2857142857142857,0.0833333333333333,0.2068965517241379,0.477692857142857,0.1031746031746031,0.4444444444444444,26.1375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202713,1610612765,Kyle Singler,Kyle Singler,202713,DET,25750.0,429,-131,843,851,245,251,125,1694,10.0,24.0,1.0,19.0,46.0,142.0,953,5.0,22.0,4.0,13.0,2.0,30.0,4.0,5.0,11.0,23.0,1.0,35.0,10.0,45,4.0,8.0,,,15.0,38.0,7.0,,16.0,12.0,2.0,5.0,6.0,5.0,7.0,241,7.0,0.5789473684210527,0.5789473684210527,0.4130434782608695,0.5745614035087719,0.5966386554621849,12.828282828282829,0.0555555555555555,0.0833333333333333,0.0150602409638554,0.0814814814814814,0.0277777777777777,0.0827250608272506,0.01890756302521,0.0136986301369863,,0.057471264367816,0.0891089108910891,0.2105263157894736,0.4166666666666667,0.5555555555555556,0.7,0.0833333333333333,0.8070175438596491,0.5482199115044247,0.4696045454545454,0.0427350427350427,0.1020408163265306,7.558695652173912,0.2906287069988137,2.0,5.0,3.0,10.0,6.0,12.0,17.0,35.0,2.0,4.0,11.0,14.0,33.0,2.0,3.0,3.0,10.0,31.0,68.0,11.0,2.0,4.0,7.0,1.0,17.0,5.0,10.0,8.0,21.0,7.0,41.0,16.0,93.0,,1.0,32.0,14.0,7.0,9.0,2.0,3.0,3.0,3.0,10.0,8.0,2.0,4.0,1.0,4.0,,,1.0,,3.0,3.0,,2.0,41.0,2.0,1.0,0.4558823529411764,0.5714285714285714,0.3809523809523809,0.4626865671641791,0.4,0.5,0.6666666666666666,0.5483870967741935,0.6538461538461539,0.5857142857142857,0.5964912280701754,0.1521739130434782,0.25,0.0833333333333333,0.5,0.029126213592233,0.1287128712871287,0.0568181818181818,0.0588235294117647,0.087719298245614,0.3,0.3,,0.1052631578947368,0.5,0.5454545454545454,0.3070175438596491,0.4857142857142857,0.5,1.0,0.2894736842105263,0.4242424242424242,0.4242424242424242,1.0,0.3333333333333333,0.5,1.0,0.25,0.6666666666666666,1.0,0.1612903225806451,0.4,0.3548387096774194,0.3225806451612903,0.3,0.4375,0.5335583333333334,0.1197183098591549,0.2887323943661972,24.998529411764707,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0147058823529411,0.0285714285714285,0.0263157894736842,0.0064102564102564,0.0412371134020618,0.0188679245283018,0.2857142857142857,0.6666666666666666,0.4545454545454545,,,,,,,,,,,,,,,,True,,
203484,1610612765,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DET,43561.0,726,-142,1420,1416,302,353,199,2836,24.0,47.0,10.0,46.0,121.0,257.0,1556,18.0,66.0,5.0,21.0,4.0,47.0,3.0,12.0,21.0,28.0,3.0,52.0,17.0,69,8.0,20.0,1.0,6.0,22.0,48.0,1.0,,40.0,53.0,2.0,18.0,2.0,1.0,2.0,296,8.0,0.717391304347826,0.7857142857142857,0.3801652892561983,0.4491869918699187,0.4740740740740741,17.480409885473176,0.0833333333333333,0.0600858369098712,0.0217391304347826,0.105,0.0144927536231884,0.0735735735735735,0.0197628458498023,0.0071942446043165,0.0175438596491228,0.0592105263157894,0.1059602649006622,0.1910569105691057,0.5106382978723404,0.5853658536585366,0.7083333333333334,0.3125,0.6991869918699187,0.5244073770491804,0.5304327586206896,0.0757575757575757,0.1313868613138686,9.217355371900826,0.2126760563380281,5.0,11.0,4.0,23.0,18.0,51.0,15.0,38.0,,4.0,9.0,28.0,87.0,5.0,10.0,5.0,19.0,43.0,125.0,36.0,8.0,5.0,14.0,2.0,33.0,8.0,25.0,8.0,28.0,11.0,51.0,26.0,114.0,15.0,2.0,85.0,28.0,9.0,16.0,1.0,8.0,4.0,4.0,21.0,10.0,11.0,12.0,2.0,6.0,2.0,6.0,3.0,,2.0,5.0,1.0,6.0,49.0,5.0,0.8837209302325582,0.344,0.3571428571428571,0.2857142857142857,0.3495934959349593,0.4444444444444444,0.32,0.484375,0.3773584905660377,0.4852941176470588,0.423728813559322,0.508130081300813,0.0743801652892562,0.1276595744680851,,0.6,0.0172413793103448,0.063953488372093,0.056338028169014,0.1020408163265306,0.0934959349593495,0.1739130434782608,0.2,0.25,0.2073170731707317,0.3529411764705882,0.3529411764705882,0.1544715447154471,0.3947368421052631,0.3947368421052631,0.9333333333333332,0.3536585365853658,0.3218390804597701,0.3255813953488372,0.8571428571428571,0.125,,,0.3125,0.5,0.6,0.2075471698113207,0.4545454545454545,0.1698113207547169,0.3584905660377358,0.2631578947368421,0.3294117647058823,0.5123147058823528,0.1284046692607003,0.1984435797665369,25.5392,3.0,1.0,2.0,5.0,1.0,3.0,,,,1.0,,,0.008,,0.0298507462686567,0.0334728033472803,0.0133333333333333,0.0349650349650349,,0.8333333333333334,0.3333333333333333,5.0,8.0,2.0,0.1304347826086956,0.0114942528735632,0.5,0.2,0.0157480314960629,,,,,,,,True,,
2746,1610612765,Josh Smith,Josh Smith,2746,DET,53770.0,896,-192,1758,1751,438,471,242,3509,72.0,130.0,26.0,144.0,354.0,367.0,1908,40.0,176.0,55.0,132.0,27.0,319.0,11.0,38.0,40.0,101.0,9.0,150.0,52.0,202,32.0,72.0,5.0,18.0,37.0,82.0,4.0,3.0,88.0,111.0,9.0,51.0,47.0,35.0,48.0,431,15.0,0.6111111111111112,0.676923076923077,0.4067796610169492,0.4028132992327365,0.415158371040724,25.08557457212714,0.2,0.1744386873920552,0.0568862275449101,0.1526717557251908,0.040590405904059,0.1676575505350772,0.0521831735889243,0.0118343195266272,0.1025641025641025,0.1658031088082901,0.1428571428571428,0.3324808184143222,0.5538461538461539,0.6050420168067226,0.5138888888888888,0.65,0.4271099744245524,0.4814492307692306,0.534785294117647,0.1177829099307159,0.1287878787878787,8.377118644067796,0.2491467576791808,15.0,27.0,35.0,118.0,37.0,106.0,4.0,7.0,,,3.0,5.0,30.0,,,3.0,9.0,9.0,37.0,52.0,21.0,,,5.0,47.0,29.0,67.0,5.0,12.0,11.0,84.0,112.0,24.0,3.0,1.0,29.0,5.0,19.0,77.0,28.0,60.0,3.0,14.0,37.0,29.0,8.0,40.0,17.0,25.0,4.0,15.0,2.0,7.0,3.0,2.0,,9.0,84.0,7.0,0.8888888888888888,0.2432432432432432,,0.4166666666666667,0.25,0.525,0.4328358208955223,0.525,0.4620253164556962,0.5,0.4516129032258064,0.0946291560102301,0.0536723163841807,0.0846153846153846,,0.5555555555555556,0.0704225352112676,0.1844660194174757,0.1722222222222222,0.1818181818181818,0.3017902813299232,0.2966101694915254,0.3181818181818182,0.4285714285714285,0.2710997442455243,0.3490566037735849,0.3490566037735849,0.0179028132992327,0.5714285714285714,0.5714285714285714,0.75,0.0767263427109974,0.1666666666666666,0.1666666666666666,1.0,,,,,,,0.3417721518987341,0.5555555555555556,0.0379746835443038,0.1139240506329113,0.3333333333333333,0.1724137931034483,0.4602474358974359,0.1280653950953678,0.2288828337874659,25.65405405405405,2.0,,3.0,15.0,,1.0,2.0,1.0,1.0,9.0,32.0,1.0,,,0.0365853658536585,0.0734265734265734,0.0155440414507772,0.0697674418604651,0.6666666666666666,0.972972972972973,0.6666666666666666,15.0,28.0,,0.0677966101694915,,0.5769230769230769,,,1.0,7.0,3.0,1.0,2.0,,,True,,
2406,1610612765,Caron Butler,Caron Butler,2406,DET,19071.0,318,-67,630,624,194,193,74,1254,4.0,8.0,1.0,16.0,37.0,91.0,652,3.0,26.0,2.0,10.0,,22.0,1.0,1.0,9.0,22.0,2.0,33.0,4.0,37,5.0,9.0,,2.0,18.0,29.0,,1.0,8.0,12.0,2.0,2.0,2.0,1.0,2.0,193,,0.8125,0.8125,0.4324324324324324,0.4819277108433735,0.5229885057471264,13.389121338912132,0.0952380952380952,0.1062801932367149,0.0044642857142857,0.087378640776699,0.0099009900990099,0.1,0.0061538461538461,,0.04,0.1176470588235294,0.0526315789473684,0.0963855421686747,0.5,0.6666666666666666,1.0,0.125,0.6506024096385542,0.5070402439024391,0.5142666666666666,0.0470588235294117,0.054054054054054,13.791891891891892,0.3079365079365079,2.0,4.0,,2.0,12.0,27.0,9.0,20.0,2.0,2.0,8.0,7.0,26.0,1.0,3.0,2.0,10.0,16.0,46.0,11.0,,3.0,5.0,,9.0,5.0,13.0,5.0,18.0,4.0,29.0,6.0,42.0,6.0,1.0,25.0,7.0,3.0,8.0,2.0,6.0,1.0,1.0,6.0,5.0,1.0,4.0,1.0,3.0,,1.0,1.0,,1.0,1.0,,2.0,29.0,2.0,0.875,0.3478260869565217,0.6,0.2777777777777778,0.3555555555555555,,0.3846153846153846,0.5625,0.4032258064516129,0.5625,0.4393939393939394,0.5542168674698795,0.081081081081081,0.25,0.037037037037037,0.4444444444444444,,0.1388888888888889,0.0597014925373134,0.1851851851851851,0.0240963855421686,,,,0.3253012048192771,0.4444444444444444,0.4615384615384615,0.2409638554216867,0.45,0.45,1.0,0.3132530120481928,0.2692307692307692,0.2692307692307692,0.7142857142857143,0.25,1.0,1.0,0.375,0.3333333333333333,1.0,0.1290322580645161,0.5,0.2580645161290322,0.3225806451612903,0.2,0.28,0.4982416666666667,0.0989010989010989,0.3186813186813186,25.428260869565214,3.0,,2.0,1.0,,,2.0,,,,2.0,,,,0.0714285714285714,0.0116279069767441,,0.0212765957446808,1.0,0.75,0.375,,,2.0,,,,,0.0416666666666666,,,1.0,,,,,True,,
203915,1610612765,Spencer Dinwiddie,Spencer Dinwiddie,203915,DET,1455.0,24,-17,50,47,21,28,10,97,,2.0,,,2.0,3.0,57,,,,4.0,,8.0,,,2.0,,,2.0,,2,,,,,,3.0,,,,,,,,,,21,1.0,,,,0.3,0.3,8.333333333333334,,,,0.2857142857142857,,0.1176470588235294,,,,,0.2857142857142857,0.4,,,,,1.0,0.6104200000000001,,,,0.5,0.42,,,,,,,,,,,,1.0,3.0,,,,,1.0,3.0,,,,,,,,,,,,,,,3.0,,3.0,1.0,1.0,4.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,0.6,0.5,0.5,,,,,,,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201943,1610612765,Brandon Jennings,Brandon Jennings,201943,DET,35497.0,592,-104,1164,1150,229,256,162,2314,40.0,76.0,7.0,56.0,146.0,246.0,1274,9.0,44.0,30.0,129.0,18.0,288.0,3.0,8.0,10.0,34.0,,44.0,11.0,55,14.0,49.0,3.0,12.0,5.0,33.0,1.0,4.0,54.0,62.0,5.0,20.0,3.0,2.0,3.0,229,3.0,0.3928571428571428,0.4,0.3835616438356164,0.4232456140350877,0.4821428571428571,22.13235294117647,,0.0899470899470899,0.0178173719376391,0.0632911392405063,0.0169491525423728,0.0820895522388059,0.0175718849840255,0.0196078431372549,0.0408163265306122,0.1196581196581196,0.0614035087719298,0.3333333333333333,0.5263157894736842,0.6153846153846154,0.475,0.5,0.6929824561403509,0.5369182819383259,0.5815888888888888,0.1016260162601626,0.124223602484472,7.464383561643835,0.1967353951890034,9.0,21.0,4.0,29.0,12.0,41.0,7.0,15.0,,,4.0,20.0,67.0,2.0,5.0,3.0,13.0,27.0,82.0,53.0,7.0,2.0,5.0,1.0,21.0,10.0,36.0,4.0,17.0,24.0,56.0,68.0,51.0,30.0,,67.0,20.0,14.0,99.0,12.0,57.0,12.0,30.0,22.0,9.0,13.0,35.0,3.0,27.0,1.0,8.0,,,,4.0,4.0,6.0,56.0,6.0,0.6296296296296297,0.3292682926829268,0.4,0.2352941176470588,0.3292682926829268,0.7777777777777778,0.2777777777777778,0.7142857142857143,0.3018867924528302,0.75,0.4307692307692308,0.3596491228070175,0.0958904109589041,0.1447368421052631,,0.7142857142857143,0.0136986301369863,0.0802919708029197,0.0725806451612903,0.0681818181818181,0.1271929824561403,0.1379310344827586,0.1538461538461538,,0.1798245614035087,0.2926829268292683,0.2926829268292683,0.0657894736842105,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.293859649122807,0.2985074626865671,0.2985074626865671,0.6,,,,0.3571428571428571,0.4,0.5,0.3962264150943396,0.4285714285714285,0.0754716981132075,0.2452830188679245,0.2307692307692307,0.2985074626865671,0.5041500000000001,0.0853658536585365,0.2276422764227642,25.421951219512195,1.0,,,3.0,2.0,,4.0,,,,2.0,,,,,0.0199004975124378,0.0078125,0.0238095238095238,0.6666666666666666,0.25,0.25,6.0,2.0,5.0,0.1034482758620689,,0.8571428571428571,0.3333333333333333,0.0588235294117647,,2.0,1.0,,,2.0,,True,,
201858,1610612765,Cartier Martin,Cartier Martin,201858,DET,2937.0,49,-10,95,95,29,27,8,190,1.0,2.0,,4.0,6.0,20.0,104,,6.0,1.0,2.0,,5.0,,,3.0,2.0,,5.0,,5,2.0,2.0,1.0,,1.0,6.0,,1.0,3.0,,,,,,,29,,0.75,0.75,0.6666666666666666,0.5555555555555556,0.5555555555555556,18.867924528301884,,0.0606060606060606,,0.1875,,0.1020408163265306,,,,0.1666666666666666,0.25,0.1111111111111111,0.5,1.0,1.0,,0.7777777777777778,0.516825,,,,10.916666666666666,0.3052631578947368,,,1.0,1.0,2.0,3.0,1.0,7.0,,,3.0,3.0,5.0,,,1.0,2.0,4.0,12.0,,,,,,,1.0,1.0,2.0,5.0,,8.0,2.0,12.0,,,5.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,8.0,,1.0,0.3333333333333333,,0.4,0.3333333333333333,,1.0,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.5,,,,,,,0.0555555555555555,1.0,1.0,,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.1428571428571428,0.1428571428571428,1.0,0.2777777777777778,0.6,0.6,1.0,,,,,,,,,0.5,0.3333333333333333,0.5,0.6,0.5092416666666666,,0.4,24.475000000000005,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,True,,
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,27000.0,450,-70,873,871,205,233,126,1744,55.0,104.0,30.0,75.0,161.0,196.0,929,30.0,72.0,10.0,23.0,8.0,56.0,7.0,31.0,27.0,57.0,9.0,93.0,39.0,132,12.0,29.0,6.0,6.0,16.0,29.0,3.0,2.0,54.0,63.0,7.0,27.0,1.0,1.0,1.0,199,1.0,0.48,0.5625,0.4658385093167702,0.4658385093167702,0.5185185185185185,21.43559488692232,0.3333333333333333,0.1972318339100346,0.092814371257485,0.2231404958677686,0.0510948905109489,0.2048780487804878,0.0806794055201698,0.0389610389610389,0.0294117647058823,0.2142857142857142,0.2234042553191489,0.6459627329192547,0.5288461538461539,0.6179775280898876,0.5454545454545454,1.0,0.6459627329192547,0.5371608695652174,0.6008444444444444,0.149171270718232,0.149171270718232,3.5453416149068326,0.2348224513172966,9.0,19.0,17.0,50.0,3.0,7.0,,,,,,,,,,,,,,46.0,17.0,,,10.0,44.0,11.0,26.0,,,14.0,36.0,78.0,,,,,,19.0,13.0,2.0,9.0,1.0,3.0,9.0,4.0,5.0,17.0,4.0,6.0,2.0,11.0,2.0,2.0,5.0,,,8.0,35.0,5.0,,,,,,0.5666666666666667,0.4230769230769231,0.5666666666666667,0.4230769230769231,0.6111111111111112,0.5142857142857142,,0.1180124223602484,0.1442307692307692,,0.5862068965517241,0.0849056603773584,0.1428571428571428,0.2441860465116279,0.2222222222222222,0.3105590062111801,0.34,0.3695652173913043,0.3529411764705882,0.0434782608695652,0.4285714285714285,0.4285714285714285,,,,,,,,,,,,,,,0.7307692307692307,0.4736842105263157,,,,,0.5504,0.2244897959183673,0.1836734693877551,,,,1.0,6.0,,,1.0,,,,1.0,1.0,,,0.0238095238095238,0.1258278145695364,0.058252427184466,0.0909090909090909,1.0,,,17.0,22.0,,0.08,,0.5666666666666667,0.1176470588235294,,,,,,,,,True,,
