EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Offensive Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3SecondViolations,HeaveMakes,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
2200,1610612741,Pau Gasol,Pau Gasol,2200,CHI,4966.0,83,-10,157,165,76,67,18.0,322,12.0,16.0,5.0,5.0,7.0,1.0,12.0,5.0,12.0,18,40,11.0,47,168,4.0,5.0,4.0,12.0,7.0,17,7.0,21.0,16.0,20.0,1.0,,1.0,,3.0,5.0,3.0,9.0,13.0,6.0,19.0,,,1.0,5.0,8.0,2.0,3.0,,6.0,1.0,13.0,13.0,4.0,3.0,2.0,3.0,2.0,21.0,76,0.4444444444444444,0.5333333333333333,0.45,0.8,0.4117647058823529,0.43902439024390244,0.6666666666666666,0.3888888888888889,0.5,0.75,0.4772727272727273,0.025,0.0625,31.073446327683616,0.14516129032258066,0.08771929824561403,0.17647058823529413,0.1518987341772152,0.07894736842105263,0.14285714285714285,0.09523809523809523,0.16666666666666666,0.15384615384615385,0.12,0.25,0.6666666666666666,0.3902439024390244,0.75,0.8,0.2926829268292683,0.08333333333333333,0.08333333333333333,1.0,0.2926829268292683,0.4166666666666667,0.4166666666666667,0.4,0.8333333333333334,0.3888888888888889,0.7142857142857143,0.4146341463414634,0.46114512195121954,0.5767100000000001,0.46381388888888886,0.09090909090909091,0.09302325581395349,0.2553191489361702,0.44680851063829785,8.962500000000002,0.4840764331210191,,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,2.0,,3.0,1.0,2.0,2.0,,,,,1.0,1.0,,,3.0,,3.0,,,,,0.024390243902439025,0.375,0.16666666666666666,,0.15384615384615385,0.1,0.4166666666666667,0.024390243902439025,,,,,,,,,,,23.0,4.0,6.0,1.0,2.0,2.0,,1.0,,,0.05263157894736842,,0.3333333333333333,0.8,,1.0,1.0,,1.0,,,,0.16666666666666666,,0.05555555555555555,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,7172.0,120,-41,231,230,15,29,22.0,461,10.0,18.0,7.0,,1.0,,4.0,4.0,7.0,14,29,5.0,33,259,3.0,7.0,1.0,7.0,,2,1.0,1.0,20.0,8.0,5.0,17.0,24.0,2.0,55.0,7.0,,20.0,22.0,9.0,31.0,2.0,1.0,2.0,5.0,8.0,,4.0,,11.0,2.0,10.0,9.0,4.0,4.0,3.0,4.0,2.0,1.0,15,0.7142857142857143,0.8333333333333334,0.4827586206896552,0.42857142857142855,,0.4827586206896552,0.42857142857142855,,0.5,0.4375,0.16666666666666666,0.1724137931034483,0.16666666666666666,15.830115830115831,0.22988505747126436,0.08433734939759036,,0.1834862385321101,0.07758620689655173,0.03125,0.13043478260869565,0.2222222222222222,0.2903225806451613,0.1724137931034483,,0.5,0.6206896551724138,0.5555555555555556,0.6666666666666666,0.13793103448275862,,,,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.75,1.0,0.5,,0.6206896551724138,0.4786172413793104,0.5393166666666667,0.31885,0.125,0.125,0.21212121212121213,0.030303030303030304,6.658620689655172,0.06493506493506493,,,,,,,,,,,,,,,,7.0,7.0,,14.0,1.0,,2.0,,1.0,3.0,2.0,,1.0,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,0.375,0.25,,,,0.7,,,,,,,,,,,,,3.0,4.0,2.0,,2.0,,1.0,1.0,,0.06060606060606061,0.08695652173913043,,0.42857142857142855,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,0.10714285714285714,0.3333333333333333,,,,True,,,,,,,
2399,1610612741,Mike Dunleavy,Mike Dunleavy,2399,CHI,1223.0,20,6,40,41,24,25,6.0,81,1.0,2.0,1.0,1.0,2.0,,,,,1,2,,8,41,1.0,1.0,,2.0,1.0,2,,5.0,,2.0,,3.0,3.0,,6.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,2.0,,2.0,,,1.0,,1.0,1.0,5.0,24,,,0.5,1.0,0.5,0.5714285714285714,1.0,0.625,0.5714285714285714,1.0,0.625,,,14.893617021276597,,0.1111111111111111,0.2,0.05,0.05263157894736842,0.14285714285714285,,,,,,1.0,0.2857142857142857,0.5,0.5,,,,,,,,,1.0,0.5,0.5,1.0,0.5425916666666667,0.5601,0.5568333333333334,,,0.25,0.625,2.25,0.6,,,2.0,5.0,1.0,2.0,2.0,5.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,0.5,0.4,0.5,0.25,0.7142857142857143,,,,0.3333333333333333,0.25,,,,,0.7142857142857143,0.4,0.4,0.5,0.5,0.5,0.3333333333333333,,28.839999999999996,1.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,404.0,7,-1,14,15,5,4,,29,,,,,,,2.0,1.0,1.0,1,3,,2,14,,,,,,1,,,,2.0,1.0,,1.0,,3.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,28.57142857142857,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,,,,,0.39159999999999995,,0.4089,,,,,12.633333333333333,0.35714285714285715,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,4443.0,74,11,136,143,56,67,21.0,279,9.0,12.0,5.0,6.0,7.0,1.0,4.0,,4.0,10,20,,20,134,4.0,5.0,,8.0,7.0,10,,14.0,12.0,8.0,1.0,1.0,2.0,,5.0,4.0,4.0,9.0,15.0,7.0,22.0,3.0,2.0,,2.0,5.0,3.0,8.0,1.0,10.0,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,14.0,56,0.6,1.0,0.5,0.8,0.7,0.5,0.8,0.7,0.5,0.8,0.7,0.05,0.08333333333333333,15.723270440251572,0.23076923076923078,0.08333333333333333,0.18181818181818182,0.21311475409836064,0.08823529411764706,0.14285714285714285,0.07142857142857142,0.36363636363636365,0.36363636363636365,0.058823529411764705,0.2,0.5,0.6,0.75,0.8181818181818182,0.2,0.25,0.25,1.0,0.2,,,,1.0,0.7,0.8571428571428571,0.6,0.46053999999999995,0.5167999999999999,0.4693300000000001,0.05,0.05,0.4,0.7,6.63,0.4117647058823529,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,3.0,3.0,1.0,,,,2.0,,,1.0,,,,1.0,,,,,,,0.6,0.2222222222222222,0.25,0.17647058823529413,0.125,0.5555555555555556,,,,,,,,,,,,,4.0,8.0,2.0,1.0,1.0,,1.0,,,0.1,0.11764705882352941,,0.8,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,,,,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,101944.0,1699,228,3272,3246,1024,741,410.0,6518,111.0,234.0,16.0,31.0,77.0,62.0,148.0,24.0,76.0,197,458,129.0,850,3383,8.0,25.0,1.0,50.0,53.0,127,63.0,256.0,50.0,344.0,47.0,157.0,232.0,48.0,539.0,17.0,37.0,84.0,123.0,30.0,153.0,49.0,31.0,22.0,51.0,134.0,39.0,70.0,3.0,165.0,2.0,129.0,152.0,54.0,15.0,8.0,15.0,7.0,250.0,1012,0.12690355329949238,0.12690355329949238,0.43013100436681223,0.32,0.41732283464566927,0.4858490566037736,0.49,0.45734597156398105,0.5223325062034739,0.49019607843137253,0.5205761316872428,0.10262008733624454,0.15384615384615385,24.986709197235516,0.06930693069306931,0.015784586815227482,0.0835214446952596,0.07311178247734139,0.01854219948849105,0.010660980810234541,0.029900332225913623,0.07291666666666667,0.06460674157303371,0.06991525423728813,0.1368421052631579,0.4666666666666667,0.31536388140161725,0.47435897435897434,0.5606060606060606,0.19946091644204852,0.4189189189189189,0.45255474452554745,0.0967741935483871,0.10242587601078167,0.3157894736842105,0.3157894736842105,0.20833333333333334,0.32,0.36492890995260663,0.4025974025974026,0.6981132075471698,0.4953063179347824,0.5104180555555556,0.4936585365853658,0.07818411097099622,0.10714285714285714,0.058823529411764705,0.30117647058823527,6.671397379912663,0.31295843520782396,12.0,36.0,97.0,248.0,28.0,75.0,109.0,284.0,29.0,84.0,207.0,120.0,5.0,243.0,97.0,75.0,44.0,31.0,79.0,30.0,1.0,2.0,10.0,18.0,83.0,58.0,12.0,25.0,6.0,1.0,9.0,13.0,1.0,8.0,8.0,8.0,13.0,20.0,8.0,0.6330275229357798,0.38380281690140844,0.34523809523809523,0.3906810035842294,0.38274932614555257,0.6194029850746269,0.02,0.01098901098901099,0.06896551724137931,0.027624309392265192,0.12612612612612611,0.04851752021563342,0.3333333333333333,0.34285714285714286,0.33423180592991913,0.3911290322580645,0.3975409836065574,0.5979381443298969,0.35545023696682465,0.37333333333333335,0.3991769547325103,0.02768166089965398,25.84471830985916,4.0,,12.0,4.0,2.0,1.0,6.0,,,0.024640657084188913,0.02185792349726776,0.03305785123966942,0.25,4.0,7.0,9.0,11.0,25.0,7.0,0.44,0.07432432432432433,0.14,0.5714285714285714,0.04265402843601896,1.0,7.0,18.0,5.0,5.0,0.017605633802816902,0.016129032258064516,0.9166666666666666,0.36,0.3888888888888889,1.0,0.1111111111111111,,0.009771986970684038,0.25,,1.0,,False,3.0,0.027777777777777776,1.0,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,91393.0,1523,125,2999,3003,685,602,390.0,6002,128.0,241.0,24.0,28.0,49.0,77.0,166.0,56.0,154.0,261,561,152.0,902,3121,28.0,56.0,12.0,89.0,59.0,122,48.0,208.0,130.0,392.0,42.0,186.0,250.0,80.0,564.0,29.0,44.0,81.0,126.0,35.0,161.0,35.0,27.0,29.0,71.0,160.0,32.0,35.0,1.0,63.0,1.0,141.0,187.0,84.0,16.0,6.0,16.0,5.0,199.0,666,0.24904214559386972,0.2589641434262948,0.46524064171123,0.5,0.48360655737704916,0.45072115384615385,0.5273972602739726,0.43478260869565216,0.49179431072210067,0.5493827160493827,0.49056603773584906,0.0748663101604278,0.12863070539419086,31.067399479317327,0.06946826758147513,0.02815533980582524,0.10891089108910891,0.07961783439490445,0.023303632625085675,0.04020100502512563,0.027972027972027972,0.06060606060606061,0.059880239520958084,0.08684863523573201,0.12359550561797752,0.3125,0.28966346153846156,0.5311203319502075,0.6095238095238096,0.19951923076923078,0.463855421686747,0.49044585987261147,0.19480519480519481,0.18509615384615385,0.36363636363636365,0.3684210526315789,0.25,0.3287671232876712,0.266304347826087,0.5714285714285714,0.6153846153846154,0.5014833939393938,0.48320238095238094,0.4782241573033708,0.09465478841870824,0.134185303514377,0.09866962305986696,0.23059866962305986,8.43458110516934,0.22840946982327442,4.0,12.0,72.0,259.0,14.0,59.0,76.0,271.0,14.0,62.0,156.0,72.0,7.0,251.0,71.0,64.0,41.0,23.0,78.0,28.0,1.0,1.0,13.0,8.0,89.0,62.0,20.0,27.0,10.0,4.0,9.0,7.0,4.0,19.0,3.0,1.0,16.0,4.0,11.0,0.6842105263157895,0.28044280442804426,0.22580645161290322,0.2840909090909091,0.32572115384615385,0.55625,0.014084507042253521,0.012987012987012988,0.10476190476190476,0.030162412993039442,0.28125,0.014423076923076924,0.3333333333333333,0.3333333333333333,0.3112980769230769,0.277992277992278,0.2845849802371542,0.6805555555555556,0.32065217391304346,0.23728813559322035,0.28286852589641437,0.003676470588235294,25.983025830258306,17.0,20.0,5.0,2.0,,4.0,6.0,,0.012987012987012988,0.011655011655011656,0.011461318051575931,0.0125,0.7083333333333334,,2.0,3.0,7.0,17.0,9.0,0.4117647058823529,0.05421686746987952,0.0273972602739726,,0.016304347826086956,,7.0,15.0,6.0,4.0,0.02214022140221402,0.023166023166023165,0.75,0.2054794520547945,0.4666666666666667,0.8571428571428571,,,0.014450867052023121,0.17647058823529413,,,1.0,False,,,,,,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,84184.0,1403,228,2683,2696,838,664,342.0,5379,94.0,156.0,35.0,22.0,35.0,12.0,43.0,26.0,73.0,132,272,193.0,718,2729,25.0,45.0,20.0,94.0,31.0,65,85.0,225.0,140.0,124.0,27.0,53.0,81.0,9.0,190.0,35.0,70.0,180.0,281.0,55.0,336.0,49.0,40.0,5.0,33.0,76.0,27.0,72.0,1.0,142.0,7.0,184.0,238.0,79.0,43.0,33.0,45.0,22.0,223.0,830,0.5303030303030303,0.5982905982905983,0.4852941176470588,0.5555555555555556,0.47692307692307695,0.4861111111111111,0.5606060606060606,0.47619047619047616,0.5557275541795665,0.6025641025641025,0.5739795918367347,0.09926470588235294,0.12179487179487179,23.42634652822842,0.1762977473065622,0.043316831683168314,0.1876675603217158,0.1793400286944046,0.04173354735152488,0.05120481927710843,0.04680851063829787,0.13636363636363635,0.18272425249169436,0.20923913043478262,0.15789473684210525,0.4888888888888889,0.28888888888888886,0.6025641025641025,0.6861313868613139,0.07962962962962963,0.27906976744186046,0.3333333333333333,0.16666666666666666,0.13518518518518519,0.3561643835616438,0.3611111111111111,0.5384615384615384,0.5303030303030303,0.23809523809523808,0.6285714285714286,0.7851851851851852,0.5285261152416356,0.5432453488372093,0.5112075862068964,0.14634146341463414,0.23511904761904762,0.1309192200557103,0.31337047353760444,7.269852941176471,0.31233693626537457,29.0,81.0,58.0,187.0,20.0,61.0,87.0,268.0,26.0,82.0,246.0,15.0,1.0,186.0,58.0,28.0,20.0,8.0,34.0,10.0,3.0,31.0,5.0,9.0,43.0,26.0,6.0,17.0,2.0,4.0,8.0,6.0,3.0,15.0,,11.0,31.0,12.0,27.0,0.9425287356321839,0.3246268656716418,0.3170731707317073,0.3258426966292135,0.4962962962962963,0.5657894736842105,0.34065934065934067,0.037037037037037035,0.19528619528619529,0.017857142857142856,0.574468085106383,0.15,0.35802469135802467,0.3670886075949367,0.34629629629629627,0.31016042780748665,0.31521739130434784,0.9310344827586207,0.41496598639455784,0.32786885245901637,0.3118279569892473,0.03942652329749104,24.857089552238804,21.0,30.0,17.0,11.0,14.0,1.0,9.0,4.0,0.0136986301369863,0.03881278538812785,0.0425531914893617,0.027522935779816515,0.6,2.0,3.0,21.0,8.0,21.0,6.0,0.38095238095238093,0.16279069767441862,0.045454545454545456,0.6666666666666666,0.14285714285714285,6.0,6.0,18.0,5.0,5.0,0.018656716417910446,0.016042780748663103,0.9655172413793104,0.2727272727272727,0.3333333333333333,1.0,0.2857142857142857,1.0,0.029045643153526972,0.23809523809523808,,1.0,,False,,0.024691358024691357,1.0,2.0,2.0,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,147938.0,2466,250,4760,4760,1285,1014,628.0,9520,196.0,324.0,52.0,59.0,89.0,52.0,133.0,95.0,248.0,343,705,375.0,1274,4949,43.0,84.0,31.0,138.0,102.0,184,140.0,398.0,392.0,294.0,56.0,139.0,207.0,54.0,482.0,78.0,75.0,177.0,262.0,109.0,371.0,111.0,78.0,8.0,42.0,91.0,25.0,45.0,7.0,106.0,10.0,333.0,449.0,192.0,32.0,18.0,35.0,17.0,395.0,1260,0.5714285714285714,0.6163522012578616,0.48652482269503544,0.5119047619047619,0.5543478260869565,0.5022346368715084,0.5245098039215687,0.5608695652173913,0.578252957233849,0.575,0.6382636655948553,0.07943262411347518,0.11419753086419752,21.61425195419015,0.09640522875816994,0.04758999389871873,0.12195121951219512,0.10281517747858017,0.04732690622261174,0.06583072100313479,0.05066079295154185,0.07923930269413629,0.0940959409594096,0.11463046757164404,0.12403100775193798,0.4857142857142857,0.36201117318435755,0.6049382716049383,0.6829268292682927,0.14860335195530727,0.39097744360902253,0.4406779661016949,0.5384615384615384,0.2770949720670391,0.38306451612903225,0.38934426229508196,0.6105263157894737,0.5098039215686274,0.3869565217391304,0.6629213483146067,0.5743016759776536,0.5107911136107985,0.4959950617283951,0.5044455555555557,0.18473138548539114,0.22119815668202766,0.10832025117739404,0.31240188383045525,8.72893617021277,0.2699579831932773,22.0,48.0,49.0,142.0,13.0,36.0,71.0,190.0,18.0,46.0,195.0,18.0,6.0,136.0,49.0,68.0,43.0,25.0,65.0,20.0,1.0,10.0,24.0,33.0,49.0,32.0,3.0,17.0,4.0,4.0,11.0,7.0,14.0,29.0,8.0,4.0,38.0,9.0,35.0,0.9154929577464789,0.3736842105263158,0.391304347826087,0.3858695652173913,0.2122905027932961,0.5384615384615384,0.07692307692307693,0.006993006993006993,0.12139917695473251,0.05853658536585366,0.5612244897959183,0.053631284916201116,0.4583333333333333,0.46808510638297873,0.15865921787709497,0.34507042253521125,0.3475177304964539,0.9183673469387755,0.1565217391304348,0.3611111111111111,0.3602941176470588,0.02072538860103627,25.44736842105263,31.0,50.0,30.0,4.0,7.0,6.0,8.0,,0.016129032258064516,0.04665629860031104,0.04356435643564356,0.057971014492753624,0.5961538461538461,5.0,6.0,10.0,7.0,18.0,7.0,0.3888888888888889,0.11278195488721804,0.058823529411764705,0.8333333333333334,0.043478260869565216,5.0,2.0,12.0,2.0,13.0,0.010526315789473684,0.007042253521126761,0.9090909090909091,0.11764705882352941,0.16666666666666666,1.0,0.5,,0.02376599634369287,0.12903225806451613,1.0,,,False,1.0,0.020833333333333332,1.0,3.0,1.0,2.0,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,94686.0,1578,91,2996,3006,841,582,416.0,6002,166.0,282.0,97.0,42.0,78.0,42.0,114.0,22.0,68.0,230,464,124.0,584,3134,52.0,109.0,25.0,129.0,57.0,114,48.0,162.0,334.0,126.0,52.0,39.0,64.0,13.0,153.0,115.0,49.0,154.0,218.0,152.0,370.0,31.0,17.0,1.0,43.0,71.0,20.0,80.0,1.0,148.0,14.0,149.0,169.0,69.0,67.0,47.0,69.0,48.0,160.0,835,0.7260869565217392,0.8564102564102564,0.4956896551724138,0.47706422018348627,0.5,0.4956896551724138,0.47706422018348627,0.5,0.5387453874538746,0.5078740157480315,0.5510204081632653,0.11206896551724138,0.13829787234042554,17.529310837861026,0.13520632133450394,0.10737628384687208,0.1240506329113924,0.13233376792698825,0.1009421265141319,0.15081206496519722,0.07119741100323625,0.09018567639257294,0.15835777126099707,0.15676959619952494,0.05434782608695652,0.6956521739130435,0.6077586206896551,0.5886524822695035,0.6831275720164609,0.24568965517241378,0.3684210526315789,0.40384615384615385,0.6904761904761905,0.14655172413793102,0.3235294117647059,0.3384615384615385,0.9090909090909091,0.8899082568807339,0.6842105263157895,0.5384615384615384,0.6077586206896551,0.5238508620689655,0.5473129032258065,0.539692105263158,0.1326923076923077,0.1326923076923077,0.2208904109589041,0.2773972602739726,5.417241379310344,0.28070761014686246,,,,,,,,,,,,,,,,25.0,24.0,1.0,19.0,7.0,2.0,15.0,20.0,14.0,28.0,13.0,5.0,15.0,3.0,11.0,12.0,1.0,2.0,13.0,,,22.0,9.0,21.0,,,,,,0.39436619718309857,0.18518518518518517,0.024390243902439025,0.14521452145214522,0.1111111111111111,0.7108433734939759,,,,,,,,,,,,,48.0,70.0,35.0,18.0,8.0,6.0,14.0,2.0,0.04411764705882353,0.08433734939759036,0.07371794871794872,0.11650485436893204,0.4948453608247423,,,,,,6.0,,0.08771929824561403,,,,,,,,3.0,,,,,,,,,0.08459214501510574,0.20833333333333334,1.0,5.0,,False,,,,2.0,2.0,,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,74563.0,1243,102,2384,2413,625,587,310.0,4797,55.0,87.0,12.0,11.0,18.0,7.0,27.0,14.0,35.0,76,149,38.0,391,2486,8.0,14.0,6.0,43.0,15.0,31,11.0,92.0,84.0,68.0,17.0,41.0,59.0,9.0,136.0,23.0,45.0,86.0,134.0,28.0,162.0,24.0,15.0,6.0,14.0,40.0,15.0,49.0,1.0,80.0,,35.0,49.0,20.0,11.0,10.0,11.0,5.0,92.0,625,0.5526315789473685,0.56,0.5100671140939598,0.5714285714285714,0.4838709677419355,0.5332326283987915,0.5441176470588235,0.5192307692307693,0.5538243626062322,0.581081081081081,0.5411764705882353,0.11409395973154363,0.12643678160919541,14.290909090909091,0.09953703703703703,0.029077117572692796,0.12534818941504178,0.107113654946852,0.023769100169779286,0.03582089552238806,0.02727272727272727,0.07913669064748201,0.07228915662650602,0.13649851632047477,0.12857142857142856,0.45454545454545453,0.2628398791540785,0.632183908045977,0.7236842105263158,0.08157099697885196,0.25925925925925924,0.3181818181818182,0.5714285714285714,0.10574018126888217,0.4,0.4117647058823529,0.6428571428571429,0.35294117647058826,0.23076923076923078,0.6111111111111112,0.8126888217522659,0.5334936170212767,0.5476481481481483,0.5154671052631579,0.06017191977077364,0.12048192771084337,0.10997442455242967,0.23529411764705882,6.961744966442951,0.26216442953020136,23.0,55.0,44.0,127.0,10.0,28.0,67.0,182.0,17.0,47.0,195.0,6.0,1.0,126.0,44.0,18.0,11.0,7.0,29.0,3.0,,3.0,5.0,9.0,26.0,21.0,4.0,5.0,,4.0,4.0,1.0,,3.0,1.0,1.0,4.0,12.0,4.0,0.9701492537313433,0.36813186813186816,0.3617021276595745,0.3701657458563536,0.5498489425981873,0.65,0.04225352112676056,,0.1245674740484429,0.030303030303030304,0.5272727272727272,0.1661631419939577,0.41818181818181815,0.41818181818181815,0.38368580060422963,0.3464566929133858,0.3492063492063492,0.9545454545454546,0.358974358974359,0.35714285714285715,0.3492063492063492,0.00546448087431694,25.037912087912098,7.0,2.0,5.0,4.0,,,1.0,,0.02857142857142857,0.012919896640826873,0.006600660066006601,0.03571428571428571,0.5833333333333334,2.0,7.0,19.0,7.0,20.0,5.0,0.35,0.18518518518518517,0.20588235294117646,0.2857142857142857,0.24358974358974358,7.0,5.0,13.0,1.0,,0.005494505494505495,0.007874015748031496,1.0,0.38235294117647056,0.38461538461538464,0.8,0.3684210526315789,1.0,0.0211864406779661,0.7142857142857143,1.0,,,False,,,1.0,,,,
