EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,Corner3Assists,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,PenaltyFg3Pct,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGA,SecondChanceFtPoints,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Clear Path Fouls,LongMidRangePctBlocked,Travels,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,HeaveMakes
200751,1610612743,Randy Foye,Randy Foye,200751,DEN,3931.0,66,-36,133,137,59,87,28,270,2.0,5.0,1.0,3.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,13.0,1.0,1.0,6.0,3.0,11.0,2.0,17.0,1.0,13.0,154,1.0,1.0,1.0,3.0,2.0,7.0,7.0,4.0,2.0,4.0,6.0,13.0,1.0,1.0,1.0,4.0,3.0,7.0,3.0,3.0,1.0,17.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3,6.0,1.0,4.0,2.0,4.0,59,1.0,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,1.0,0.11764705882352941,0.2727272727272727,0.2857142857142857,0.21428571428571427,0.75,0.14285714285714285,0.21666666666666667,0.75,0.13333333333333333,0.6071428571428571,0.058823529411764705,0.09090909090909091,0.2,0.07692307692307693,20.245398773006137,1.0,0.022727272727272728,0.1,0.027777777777777776,0.041666666666666664,0.025,0.07692307692307693,0.034482758620689655,0.13333333333333333,0.047619047619047616,0.17857142857142858,0.4,0.5,0.5,0.14285714285714285,0.25,0.25,0.07142857142857142,0.14285714285714285,0.25,0.25,1.0,0.4642857142857143,0.07692307692307693,0.08333333333333333,1.0,0.5,1.0,1.0,0.21428571428571427,0.3333333333333333,0.07142857142857142,0.42857142857142855,0.7857142857142857,0.07692307692307693,0.5308839285714285,0.46835,0.5261142857142858,0.06666666666666667,0.15384615384615385,0.23076923076923078,0.3076923076923077,6.645454545454546,25.811764705882354,0.44360902255639095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,3401.0,57,-39,107,112,13,32,13,219,4.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,7.0,1.0,1.0,1.0,6.0,11.0,2.0,8.0,,18.0,131,3.0,1.0,1.0,7.0,1.0,2.0,1.0,5.0,8.0,4.0,6.0,7.0,1.0,2.0,,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,2.0,3.0,9.0,3.0,12.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,2,,,,,5.0,13,,0.6666666666666666,0.8,1.0,0.25,1.0,0.25,0.5454545454545454,0.5,0.47368421052631576,0.875,0.8333333333333334,0.47368421052631576,0.875,0.8333333333333334,0.42105263157894735,,0.18181818181818182,0.16666666666666666,,18.69918699186992,0.25,0.05405405405405406,0.14285714285714285,0.038461538461538464,0.1568627450980392,0.047619047619047616,0.1111111111111111,0.047619047619047616,0.25,0.125,0.3157894736842105,0.6666666666666666,0.8,0.75,0.10526315789473684,0.5,1.0,0.15789473684210525,0.05263157894736842,1.0,1.0,1.0,0.3684210526315789,0.14285714285714285,0.14285714285714285,1.0,0.25,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.7368421052631579,0.14285714285714285,0.4966763157894737,0.5248333333333333,0.4967,,,0.3888888888888889,0.2777777777777778,7.054545454545456,26.162499999999998,0.12149532710280374,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.4,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,3768.0,63,-42,127,129,25,48,20,256,2.0,6.0,,,,5.0,2.0,,1.0,,8.0,19.0,1.0,4.0,2.0,2.0,13.0,8.0,20.0,10.0,38.0,152,5.0,1.0,4.0,5.0,,1.0,2.0,2.0,2.0,2.0,21.0,18.0,8.0,4.0,1.0,2.0,,2.0,,1.0,,4.0,,2.0,2.0,5.0,3.0,8.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2,10.0,,12.0,5.0,2.0,25,,0.5,1.0,0.875,0.4,0.25,0.42105263157894735,0.15384615384615385,,0.42424242424242425,0.2777777777777778,,0.5,0.2777777777777778,0.25,0.6060606060606061,0.05,0.3076923076923077,0.3333333333333333,0.05263157894736842,26.490066225165563,1.0,0.0392156862745098,0.11764705882352941,,0.09803921568627451,0.02564102564102564,0.07142857142857142,,0.09090909090909091,0.058823529411764705,0.18181818181818182,0.3333333333333333,0.5,0.5,0.15151515151515152,,,0.06060606060606061,0.030303030303030304,,,,0.5757575757575758,0.42105263157894735,0.4444444444444444,0.875,0.4444444444444444,0.25,1.0,,,,0.6666666666666666,0.7878787878787878,0.4444444444444444,0.4946890625,0.46767142857142857,0.470925,0.15789473684210525,0.29411764705882354,0.13157894736842105,0.05263157894736842,6.292307692307692,27.040000000000003,0.1968503937007874,1.0,2.0,,,1.0,,2.0,,3.0,,2.0,,,,1.0,,,,0.2,0.4,,0.08823529411764706,0.043478260869565216,0.15384615384615385,0.09090909090909091,,,,0.2222222222222222,0.5,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.16666666666666666,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,4633.0,77,-43,152,158,41,72,24,310,3.0,10.0,1.0,6.0,2.0,3.0,3.0,,,,2.0,5.0,,,2.0,5.0,16.0,2.0,5.0,7.0,23.0,182,,,,,2.0,7.0,2.0,6.0,4.0,6.0,6.0,5.0,2.0,2.0,,12.0,7.0,19.0,5.0,9.0,1.0,45.0,,3.0,2.0,6.0,3.0,9.0,,1.0,,3.0,2.0,5.0,2.0,7,8.0,,10.0,3.0,6.0,41,3.0,0.4,0.4,1.0,0.4,,0.4,0.3125,0.2857142857142857,0.38095238095238093,,0.2222222222222222,0.4423076923076923,,0.2727272727272727,0.23809523809523808,,0.125,0.2,,17.318435754189945,0.6,0.05454545454545454,0.08695652173913043,,0.10344827586206896,0.03333333333333333,0.058823529411764705,,0.16666666666666666,,0.47619047619047616,0.3,0.375,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,,0.23809523809523808,0.4,0.4,1.0,,,,0.6666666666666666,0.16666666666666666,,0.2222222222222222,0.7142857142857143,0.4,0.5226880952380952,,0.5203111111111112,0.125,0.15789473684210525,,0.2608695652173913,6.987499999999999,24.4,0.26973684210526316,,,,,,,,2.0,4.0,,1.0,2.0,,,2.0,,,,,,,0.11428571428571428,,0.15384615384615385,0.1,,,,,,,2.0,,,2.0,,,2.0,,,,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.15384615384615385,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203530,1610612743,Joffrey Lauvergne,Joffrey Lauvergne,203530,DEN,16075.0,268,-112,537,548,123,236,87,1085,31.0,51.0,10.0,12.0,1.0,11.0,11.0,,7.0,,3.0,9.0,,,1.0,33.0,73.0,3.0,16.0,18.0,93.0,607,21.0,,2.0,26.0,10.0,12.0,1.0,26.0,42.0,24.0,9.0,8.0,3.0,14.0,,8.0,5.0,13.0,5.0,3.0,3.0,31.0,7.0,19.0,12.0,50.0,27.0,77.0,3.0,8.0,8.0,13.0,9.0,22.0,23.0,43,22.0,,28.0,14.0,26.0,123,6.0,0.6363636363636364,0.7777777777777778,1.0,0.1875,,0.2,0.4520547945205479,0.8333333333333334,0.42134831460674155,0.4782608695652174,0.7692307692307693,0.465,0.48148148148148145,0.7222222222222222,0.1797752808988764,,0.1917808219178082,0.23529411764705882,,19.0625,0.5909090909090909,0.09743589743589744,0.16216216216216217,0.06666666666666667,0.18666666666666668,0.08666666666666667,0.08333333333333333,0.04,0.16326530612244897,0.07894736842105263,0.5730337078651685,0.6078431372549019,0.7948717948717948,0.6129032258064516,0.12359550561797752,0.09090909090909091,0.1111111111111111,0.12359550561797752,0.07865168539325842,,,,0.10112359550561797,0.3333333333333333,0.3333333333333333,1.0,,,,0.9230769230769231,0.8333333333333334,,0.07692307692307693,0.7528089887640449,0.375,0.5442829545454546,0.572105,0.6683916666666668,0.14432989690721648,0.1728395061728395,0.27956989247311825,0.27956989247311825,4.627397260273973,25.73125,0.22905027932960895,11.0,18.0,1.0,,11.0,,12.0,,30.0,8.0,,9.0,,,5.0,4.0,,,0.5238095238095238,0.18181818181818182,0.38095238095238093,0.1986754966887417,0.125,0.2545454545454545,0.14285714285714285,1.0,0.09090909090909091,0.09090909090909091,0.782608695652174,0.6111111111111112,,6.0,,1.0,2.0,1.0,4.0,5.0,,6.0,,0.05263157894736842,0.16,,1.0,4.0,3.0,10.0,8.0,10.0,6.0,4.0,0.07272727272727272,0.18518518518518517,0.6,2.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,0.13333333333333333,1.0,0.2727272727272727,0.08695652173913043,,,,,,,,,,,True,,,,,,
201581,1610612743,JJ Hickson,JJ Hickson,201581,DEN,5749.0,96,-59,195,195,40,87,29,390,7.0,18.0,1.0,2.0,3.0,9.0,1.0,,,,,,,,,11.0,28.0,,,8.0,30.0,221,11.0,,,9.0,1.0,4.0,,6.0,18.0,4.0,,,,6.0,,2.0,,2.0,,,1.0,4.0,1.0,13.0,7.0,14.0,14.0,28.0,2.0,2.0,2.0,3.0,2.0,4.0,6.0,9,9.0,,16.0,8.0,6.0,40,,0.8181818181818182,1.0,,,,,0.39285714285714285,0.25,0.39285714285714285,0.2727272727272727,0.25,0.4166666666666667,0.34615384615384615,0.5,,,0.21428571428571427,0.2777777777777778,,17.094017094017094,0.75,0.1780821917808219,0.25,0.02702702702702703,0.14864864864864866,0.12727272727272726,0.19230769230769232,0.04,0.21052631578947367,0.18181818181818182,0.6428571428571429,0.3888888888888889,0.5384615384615384,0.7142857142857143,0.32142857142857145,0.3333333333333333,0.375,0.03571428571428571,,,,,,,,,,,,0.5,0.5,,,0.6428571428571429,,0.5228142857142857,0.5712444444444444,0.568525,0.2222222222222222,0.2222222222222222,0.3,0.2,4.325,,0.20512820512820512,3.0,10.0,1.0,,3.0,,4.0,,4.0,3.0,,1.0,,,1.0,,1.0,,0.2727272727272727,0.1111111111111111,0.5,0.08695652173913043,0.23529411764705882,0.06666666666666667,0.15384615384615385,1.0,1.0,1.0,0.9090909090909091,0.3,,4.0,,,1.0,,1.0,,,,,,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.05555555555555555,1.0,,3.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,True,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,12180.0,203,-44,402,408,84,159,64,810,19.0,33.0,7.0,8.0,10.0,21.0,9.0,2.0,6.0,,8.0,18.0,1.0,3.0,4.0,31.0,63.0,10.0,24.0,22.0,114.0,429,9.0,1.0,3.0,19.0,10.0,13.0,4.0,37.0,28.0,34.0,21.0,18.0,8.0,7.0,,13.0,5.0,18.0,4.0,8.0,4.0,41.0,1.0,6.0,7.0,32.0,7.0,39.0,1.0,10.0,7.0,5.0,4.0,11.0,7.0,13,14.0,,23.0,10.0,37.0,84,2.0,0.45161290322580644,0.4827586206896552,0.7,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.49206349206349204,0.7692307692307693,0.5287356321839081,0.7916666666666666,0.8529411764705882,0.5816326530612245,0.7916666666666666,0.8809523809523809,0.27586206896551724,,0.1111111111111111,0.09090909090909091,,22.803347280334727,0.45454545454545453,0.04285714285714286,0.12962962962962962,0.012987012987012988,0.16939890710382513,0.03225806451612903,0.0975609756097561,0.02,0.1111111111111111,0.02564102564102564,0.3793103448275862,0.5757575757575758,0.6333333333333333,0.42105263157894735,0.2413793103448276,0.47619047619047616,0.5555555555555556,0.10344827586206896,0.06896551724137931,0.3333333333333333,0.3333333333333333,1.0,0.20689655172413793,0.4444444444444444,0.4444444444444444,0.625,0.25,0.3333333333333333,,0.47058823529411764,0.875,,0.23529411764705882,0.6551724137931034,0.4444444444444444,0.5312718390804597,0.5448166666666666,0.5553970588235294,0.10416666666666667,0.1388888888888889,0.16666666666666666,0.32456140350877194,5.685714285714287,24.754166666666666,0.208955223880597,6.0,6.0,2.0,3.0,8.0,3.0,4.0,1.0,24.0,1.0,3.0,6.0,2.0,1.0,2.0,,,0.75,0.8888888888888888,0.14285714285714285,0.06666666666666667,0.18604651162790697,0.03389830508474576,0.13043478260869565,0.2972972972972973,0.5,0.2222222222222222,0.25,0.5,1.0,0.75,8.0,9.0,,1.0,,2.0,,1.0,1.0,,,0.16666666666666666,,3.0,1.0,2.0,9.0,8.0,9.0,4.0,2.0,,0.15217391304347827,0.4444444444444444,,,,,,,1.0,1.0,,,,0.5,,,1.0,0.1111111111111111,,,,,,,,,True,,,,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,2073.0,35,-5,66,67,11,18,18,133,2.0,10.0,,2.0,1.0,4.0,2.0,,,,,,,,,4.0,16.0,,,5.0,13.0,76,3.0,,,3.0,1.0,4.0,,2.0,2.0,6.0,,,,2.0,,2.0,1.0,3.0,1.0,2.0,,7.0,,8.0,1.0,6.0,8.0,14.0,1.0,3.0,3.0,1.0,1.0,1.0,,1,8.0,,6.0,3.0,2.0,11,,0.25,0.3333333333333333,,,,,0.25,0.25,0.25,0.3333333333333333,0.25,0.34210526315789475,0.375,0.25,,,0.125,0.2,,22.727272727272727,1.0,0.2222222222222222,0.14285714285714285,,0.21739130434782608,0.1702127659574468,0.3333333333333333,,0.25,0.1,0.625,0.2,0.25,0.5,0.25,0.25,0.25,0.125,,,,,,,,,,,,0.5,,,,0.625,,0.4863,0.4640666666666666,0.41164999999999996,0.15789473684210525,0.15789473684210525,0.23076923076923078,0.15384615384615385,4.787500000000001,,0.16666666666666666,1.0,3.0,1.0,,1.0,,2.0,,4.0,1.0,,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,0.25,0.23529411764705882,0.2,0.2,,0.5,0.5,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,3.0,3.0,3.0,2.0,,0.1,0.3333333333333333,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203994,1610612743,Jusuf Nurkic,Jusuf Nurkic,203994,DEN,3928.0,65,-13,136,141,31,64,19,277,4.0,9.0,,2.0,2.0,11.0,1.0,,1.0,,,,,,,6.0,21.0,,1.0,1.0,13.0,149,6.0,,,4.0,1.0,6.0,,2.0,8.0,4.0,,,,2.0,,1.0,3.0,4.0,3.0,1.0,,11.0,4.0,3.0,1.0,4.0,7.0,11.0,,3.0,2.0,5.0,3.0,8.0,9.0,21,2.0,,2.0,1.0,2.0,31,5.0,0.6666666666666666,1.0,,,,,0.2857142857142857,0.16666666666666666,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.2826086956521739,0.3333333333333333,0.16666666666666666,0.045454545454545456,,0.09523809523809523,,,19.745222929936304,0.625,0.06521739130434782,0.058823529411764705,0.19047619047619047,0.01818181818181818,0.1044776119402985,0.0625,0.1875,,,0.4090909090909091,0.4444444444444444,0.4444444444444444,0.75,0.5,0.18181818181818182,0.2222222222222222,0.045454545454545456,0.045454545454545456,,,,,,,,,,,0.3333333333333333,,,,0.45454545454545453,,0.43290681818181814,0.38365000000000005,0.38198333333333334,0.043478260869565216,0.045454545454545456,0.3076923076923077,0.15384615384615385,5.1000000000000005,22.6,0.22794117647058823,1.0,3.0,,,2.0,,4.0,,,3.0,1.0,3.0,,,2.0,,,,0.3333333333333333,0.18181818181818182,0.5,,0.07692307692307693,,,0.5,,,0.5,0.3333333333333333,,,,,,,,1.0,,,,,0.14285714285714285,,2.0,2.0,,,,,,,0.058823529411764705,,,,,1.0,,,,,1.0,,,0.2,,,,,,1.0,,,,,,,,True,,,,,,
203475,1610612743,Erick Green,Erick Green,203475,DEN,7106.0,118,-20,241,241,62,126,37,482,2.0,5.0,,,4.0,7.0,17.0,2.0,7.0,4.0,4.0,15.0,1.0,1.0,2.0,14.0,29.0,6.0,22.0,5.0,51.0,258,2.0,1.0,1.0,6.0,5.0,5.0,6.0,20.0,10.0,18.0,18.0,15.0,4.0,2.0,1.0,12.0,4.0,16.0,3.0,7.0,1.0,36.0,,2.0,6.0,13.0,2.0,15.0,,5.0,4.0,3.0,3.0,4.0,2.0,4,5.0,,5.0,1.0,20.0,62,1.0,0.35714285714285715,0.35714285714285715,1.0,0.2727272727272727,1.0,0.2727272727272727,0.4827586206896552,1.0,0.45098039215686275,0.8333333333333334,0.7272727272727273,0.4811320754716981,1.0,0.7692307692307693,0.43137254901960786,0.045454545454545456,0.06896551724137931,0.2,0.06666666666666667,20.070422535211268,0.75,0.0273972602739726,0.1875,,0.13,0.017391304347826087,,,0.16666666666666666,,0.09803921568627451,0.4,0.5,0.5,0.13725490196078433,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.13725490196078433,0.2857142857142857,0.2857142857142857,1.0,0.29411764705882354,0.26666666666666666,0.2857142857142857,1.0,0.3333333333333333,1.0,1.0,,,0.36363636363636365,0.18181818181818182,0.5294117647058824,0.26666666666666666,0.4953300000000001,0.4559666666666667,0.5024545454545454,0.038461538461538464,0.03333333333333333,0.11764705882352941,0.39215686274509803,12.913793103448276,25.345454545454547,0.2572614107883817,,,8.0,,1.0,2.0,,1.0,7.0,,1.0,1.0,,1.0,2.0,,,0.3333333333333333,0.5,,,0.10294117647058823,0.038461538461538464,0.038461538461538464,0.2,,0.47058823529411764,0.5,,,,4.0,,,4.0,,2.0,,,,1.0,,0.25,0.045454545454545456,,,1.0,,,,,1.0,0.045454545454545456,0.09090909090909091,,,1.0,,,,,,,,,,0.5,,,,0.058823529411764705,,2.0,1.0,0.5,,,,,True,,,,,,
