EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceFtPoints,Travels,Charge Fouls,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,SecondChanceTurnovers,BlockedShortMidRange,OffFTReboundPct,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,on,HeaveAttempts,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3
2561,1610612754,David West,David West,2561,IND,9307.0,155,-54,313,315,111,94,37,628,6.0,8,3.0,4.0,1.0,1.0,7.0,18.0,15.0,38.0,28,64,9.0,68,349,5.0,9.0,13.0,11.0,20.0,5.0,30.0,40.0,16.0,2.0,4.0,14,19,7.0,2.0,43,,6.0,12.0,14,2.0,28,7.0,35,,6.0,1.0,5.0,4.0,1.0,2.0,3.0,2.0,,7,2.0,5.0,12.0,1.0,2.0,10,,,12.0,,3.0,3.0,2.0,2.0,3.0,1.0,,30.0,111,,3.0,0.7142857142857143,0.7407407407407407,0.4375,0.5555555555555556,0.55,0.44696969696969696,0.5555555555555556,0.5681818181818182,0.4722222222222222,0.5909090909090909,0.6,0.0625,0.125,22.316384180790962,0.5714285714285714,0.18181818181818182,0.14583333333333334,0.05042016806722689,0.2857142857142857,,0.18840579710144928,0.03636363636363636,0.030303030303030304,0.07317073170731707,0.044444444444444446,,0.1,0.2413793103448276,0.10810810810810811,0.2857142857142857,,0.3333333333333333,0.12121212121212122,0.75,0.8571428571428571,0.8333333333333334,0.2727272727272727,0.3888888888888889,0.4375,0.5757575757575758,0.39473684210526316,0.40540540540540543,0.8666666666666667,0.4444444444444444,0.75,0.6666666666666666,0.045454545454545456,1.0,0.15151515151515152,0.41595,0.49924444444444455,0.38322727272727275,0.043478260869565216,0.04477611940298507,0.19117647058823528,0.4411764705882353,13.2859375,0.3546325878594249,,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,,1.0,2.0,3.0,,2.0,1.0,5.0,2.0,3.0,5.0,,,,,,,1.0,0.5,,0.5,0.5,0.030303030303030304,0.1111111111111111,0.2857142857142857,0.2857142857142857,,,,,0.030303030303030304,0.5,0.5,1.0,,,,,,,0.09090909090909091,0.5,0.5,27.2,,3.0,,,0.02631578947368421,,,,,,,,,,1.0,,,0.3333333333333333,,1.0,1.0,,,True,,,,
201985,1610612754,AJ Price,AJ Price,201985,IND,5657.0,94,-22,177,178,38,57,23,355,1.0,3,,,,1.0,7.0,12.0,5.0,8.0,13,23,4.0,48,193,1.0,2.0,2.0,,3.0,,,,26.0,,1.0,8,15,1.0,5.0,37,,,,4,3.0,7,,7,,3.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,,6,3.0,,2.0,,,11,1.0,2.0,6.0,2.0,4.0,,,,,,,,38,,,,,0.5652173913043478,0.5,,0.5238095238095238,0.25,,0.5454545454545454,0.25,,0.043478260869565216,,24.154589371980677,0.6666666666666666,0.2727272727272727,0.0784313725490196,,,,0.05128205128205128,,,,,,,0.13333333333333333,0.10526315789473684,,,,0.07142857142857142,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.5833333333333334,0.6363636363636364,0.19047619047619047,0.625,0.625,,,,,0.125,,0.5238095238095238,0.4469853658536585,0.5104666666666667,0.3748285714285714,0.09090909090909091,0.16,0.041666666666666664,,11.13478260869565,0.21468926553672316,,1.0,,,,6.0,18.0,,2.0,,5.0,6.0,19.0,,2.0,,5.0,9.0,9.0,18.0,6.0,7.0,6.0,1.0,2.0,,,,,,,0.5,0.3157894736842105,,,0.3157894736842105,0.4523809523809524,0.08333333333333333,,,0.023809523809523808,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,,0.5,,,,,0.625,,0.3333333333333333,26.021052631578943,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,20293.0,338,-25,645,650,170,154,79,1295,9.0,17,4.0,10.0,3.0,4.0,30.0,71.0,21.0,39.0,60,127,39.0,159,682,7.0,17.0,20.0,12.0,24.0,25.0,49.0,74.0,46.0,8.0,6.0,16,24,12.0,2.0,56,2.0,20.0,19.0,44,8.0,71,22.0,93,2.0,2.0,1.0,1.0,7.0,1.0,5.0,14.0,2.0,,21,5.0,16.0,32.0,5.0,4.0,45,4.0,1.0,44.0,2.0,16.0,7.0,27.0,14.0,27.0,18.0,1.0,49.0,170,5.0,7.0,0.6166666666666667,0.6607142857142857,0.47244094488188976,0.4117647058823529,0.5,0.46875,0.4117647058823529,0.48,0.5335570469798657,0.5,0.6447368421052632,0.047244094488188976,0.11764705882352941,22.880215343203233,0.3333333333333333,0.4444444444444444,0.19213973799126638,0.0823045267489712,0.21348314606741572,0.023809523809523808,0.19811320754716982,0.0672782874617737,0.13333333333333333,0.06382978723404255,0.05405405405405406,0.016666666666666666,0.21212121212121213,0.16393442622950818,0.19607843137254902,0.24285714285714285,0.03278688524590164,0.6666666666666666,0.1328125,0.5294117647058824,0.6,0.4444444444444444,0.5546875,0.4225352112676056,0.44776119402985076,0.3046875,0.5384615384615384,0.5384615384615384,0.9523809523809523,0.5882352941176471,0.4,,0.16,0.75,0.140625,0.41711953125,0.52912,0.42167999999999994,0.11267605633802817,0.11347517730496454,0.12578616352201258,0.3081761006289308,10.46535433070866,0.26356589147286824,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,8.0,6.0,2.0,2.0,3.0,1.0,1.0,,,,,,,,,0.0078125,0.056338028169014086,0.10526315789473684,0.43333333333333335,,,,,0.0078125,,,,,,,,,,0.04,,,26.9,,6.0,2.0,2.0,,0.041666666666666664,,,,,,,,,,,12.0,,,,,1.0,,True,,,,
203963,1610612754,Shayne Whittington,Shayne Whittington,203963,IND,2740.0,46,-4,93,94,45,64,9,187,1.0,7,1.0,1.0,1.0,3.0,2.0,3.0,2.0,5.0,5,15,13.0,23,97,1.0,1.0,2.0,2.0,5.0,7.0,11.0,10.0,,,3.0,2,4,2.0,,10,1.0,2.0,4.0,2,1.0,7,3.0,10,,3.0,2.0,1.0,,,,1.0,,,1,1.0,5.0,10.0,1.0,,10,1.0,,17.0,1.0,7.0,2.0,1.0,1.0,1.0,,,11.0,45,2.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.4,0.2631578947368421,1.0,0.25,0.42592592592592593,1.0,0.4230769230769231,0.2,0.2857142857142857,26.923076923076923,,0.14285714285714285,0.1,0.07407407407407407,0.2,0.05555555555555555,0.15,0.06666666666666667,0.2,,,0.06666666666666667,,,0.2222222222222222,0.17647058823529413,,,0.3684210526315789,0.14285714285714285,0.2,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.2631578947368421,0.4,0.5,1.0,1.0,1.0,1.0,0.375,0.3333333333333333,0.5789473684210527,0.42209473684210524,,0.42926875,0.28,0.3333333333333333,0.08695652173913043,0.4782608695652174,8.0,0.4838709677419355,,1.0,,,,,3.0,,,,3.0,,4.0,,,,3.0,,,3.0,,2.0,1.0,1.0,,,,,,,,,,,,,0.21052631578947367,,0.3333333333333333,1.0,0.05263157894736842,,,,0.15789473684210525,,,,,,,,,,0.375,,,25.425000000000004,,,,1.0,0.2,,,,,,,,,,,1.0,,,,,,,,True,,,,
201588,1610612754,George Hill,George Hill,201588,IND,864.0,14,5,29,29,14,16,2,58,1.0,1,,,,,,,,,1,1,,5,19,,,,,,,3.0,,2.0,,,3,3,,3.0,6,,,,1,,1,,1,,,,,1.0,,,,1.0,,1,,,,,,1,,1.0,,,,,,,,,,3.0,14,,,,,1.0,,,0.5,,0.75,0.5,,0.75,,,19.35483870967742,1.0,,0.125,,,,0.06666666666666667,,,,,,,,0.25,,,,0.2,1.0,1.0,,,,,,,,,,,,,,1.0,0.55286,0.45525,0.44955,,,,0.6,0.1,0.4827586206896552,,1.0,,,,1.0,3.0,,1.0,1.0,2.0,1.0,4.0,,1.0,1.0,2.0,3.0,,3.0,1.0,,,,,,,,,,,1.0,0.25,,0.5,0.25,0.8,,,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,1.0,0.5,0.3333333333333333,24.95,,,,,,,,,1.0,,,0.25,,,,,,,,,,,1.0,True,,,,
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,57186.0,953,15,1839,1853,514,496,218,3692,78.0,123,28.0,54.0,23.0,31.0,18.0,41.0,3.0,15.0,99,179,25.0,223,1880,29.0,57.0,65.0,27.0,42.0,13.0,67.0,122.0,76.0,48.0,13.0,19,31,9.0,8.0,74,24.0,64.0,58.0,135,18.0,211,88.0,299,6.0,26.0,17.0,9.0,14.0,10.0,9.0,31.0,5.0,,45,8.0,71.0,141.0,12.0,16.0,94,12.0,9.0,92.0,13.0,38.0,16.0,40.0,29.0,40.0,30.0,3.0,67.0,513,14.0,9.0,0.6161616161616161,0.8133333333333334,0.553072625698324,0.5087719298245614,0.6428571428571429,0.553072625698324,0.5087719298245614,0.6428571428571429,0.5068181818181818,0.5,0.5317460317460317,0.07262569832402235,0.08130081300813008,12.517848643503093,0.3111111111111111,0.33962264150943394,0.21462639109697934,0.10256410256410256,0.2140221402214022,0.096,0.21444444444444444,0.10068649885583524,0.11224489795918367,0.0880503144654088,0.10408921933085502,0.0962566844919786,0.2641509433962264,0.19653179190751446,0.18442622950819673,0.21182266009852216,0.09090909090909091,0.75,0.6871508379888268,0.6341463414634146,0.6902654867256637,0.5769230769230769,0.22905027932960895,0.43902439024390244,0.47368421052631576,0.08379888268156424,0.2,0.2,1.0,0.9473684210526315,0.5185185185185185,0.17857142857142858,0.7380952380952381,0.7419354838709677,0.6871508379888268,0.5503469273743016,0.5797977272727272,0.5877714285714285,0.18627450980392157,0.18627450980392157,0.2914798206278027,0.3004484304932735,3.929608938547485,0.279499728113105,,,,,,,,,,,,,,,,,,,,,,12.0,9.0,3.0,2.0,1.0,4.0,2.0,1.0,,1.0,,,,,,,0.07317073170731707,0.22058823529411764,0.7222222222222222,,,,,,,,,,,,,,,,,,,,7.0,,1.0,,0.09523809523809523,,,,,,,,,,3.0,11.0,,,,,,,False,,,,
101139,1610612754,CJ Miles,CJ Miles,101139,IND,95651.0,1594,142,3132,3133,848,955,359,6265,74.0,113,4.0,6.0,21.0,29.0,26.0,68.0,56.0,147.0,156,328,115.0,832,3149,10.0,22.0,59.0,37.0,80.0,50.0,223.0,198.0,114.0,2.0,21.0,48,62,27.0,14.0,138,6.0,9.0,55.0,112,8.0,175,16.0,191,4.0,55.0,39.0,16.0,39.0,11.0,28.0,27.0,11.0,1.0,66,20.0,52.0,103.0,1.0,6.0,113,4.0,5.0,141.0,10.0,47.0,16.0,24.0,13.0,24.0,15.0,,213.0,828,13.0,10.0,0.6346153846153846,0.6387096774193548,0.47560975609756095,0.45454545454545453,0.4625,0.49860917941585536,0.45689655172413796,0.4701086956521739,0.5315315315315315,0.47540983606557374,0.5260663507109005,0.06402439024390244,0.12389380530973451,23.73979160799775,0.5909090909090909,0.08602150537634409,0.10044843049327354,0.008538899430740038,0.12415349887133183,0.01284796573875803,0.10718870346598203,0.009861932938856016,0.00641025641025641,0.012658227848101266,0.007042253521126761,0.008771929824561403,0.07446808510638298,0.0804953560371517,0.13942307692307693,0.125,0.01015228426395939,0.625,0.1571627260083449,0.6548672566371682,0.7474747474747475,0.5675675675675675,0.09457579972183588,0.38235294117647056,0.4126984126984127,0.20445062586926285,0.38095238095238093,0.38620689655172413,0.7321428571428571,0.10344827586206896,0.6666666666666666,0.25,0.15760869565217392,0.7241379310344828,0.7009735744089013,0.5159548387096775,0.513708,0.5005411111111111,0.07095926412614981,0.12876712328767123,0.07091346153846154,0.26802884615384615,10.500914634146339,0.2707535121328225,40.0,105.0,9.0,11.0,24.0,95.0,286.0,9.0,27.0,22.0,80.0,135.0,391.0,11.0,36.0,33.0,104.0,369.0,36.0,281.0,95.0,14.0,10.0,4.0,7.0,3.0,9.0,5.0,7.0,8.0,,0.9111111111111111,0.3452685421994885,0.3055555555555556,0.3173076923076923,0.34974093264248707,0.5438108484005564,0.07352941176470588,0.12173913043478261,0.6153846153846154,0.14603616133518776,0.38095238095238093,0.38461538461538464,1.0,0.39777468706536856,0.3321678321678322,0.3333333333333333,0.8736842105263158,0.15517241379310345,0.46551724137931033,0.3333333333333333,0.8888888888888888,0.13043478260869565,0.4583333333333333,0.43478260869565216,0.275,0.33807829181494664,25.8156010230179,2.0,6.0,1.0,3.0,0.013605442176870748,0.024,0.2222222222222222,1.0,2.0,2.0,7.0,0.005115089514066497,0.0034965034965034965,0.017676767676767676,1.0,7.0,9.0,0.011235955056179775,,,,2.0,0.009523809523809525,False,5.0,,,
201155,1610612754,Rodney Stuckey,Rodney Stuckey,201155,IND,99022.0,1650,19,3191,3181,842,880,369,6372,105.0,183,8.0,12.0,24.0,38.0,55.0,143.0,81.0,199.0,241,525,135.0,761,3259,27.0,44.0,72.0,57.0,128.0,62.0,209.0,200.0,282.0,8.0,36.0,126,183,49.0,59.0,423,6.0,26.0,47.0,136,2.0,185,32.0,217,6.0,44.0,26.0,18.0,59.0,11.0,44.0,43.0,15.0,3.0,102,25.0,50.0,113.0,4.0,6.0,153,5.0,14.0,164.0,22.0,69.0,21.0,10.0,6.0,10.0,6.0,,205.0,828,7.0,17.0,0.4149377593360996,0.4219409282700422,0.45904761904761904,0.6136363636363636,0.4453125,0.48006134969325154,0.6346153846153846,0.459375,0.5270457697642164,0.6545454545454545,0.538659793814433,0.06857142857142857,0.12021857923497267,22.772551189817378,0.5784313725490197,0.023529411764705882,0.11438183347350715,0.022222222222222223,0.10657596371882086,0.01694915254237288,0.11226993865030675,0.02099737532808399,0.023529411764705882,0.019178082191780823,0.023655913978494623,0.02,0.0673854447439353,0.11764705882352941,0.15090090090090091,0.12048192771084337,0.0189873417721519,0.6,0.28067484662576686,0.5737704918032787,0.6521739130434783,0.45714285714285713,0.21932515337423314,0.38461538461538464,0.4198473282442748,0.3052147239263804,0.40703517587939697,0.41116751269035534,0.41975308641975306,0.23076923076923078,0.6666666666666666,0.375,0.2375,0.631578947368421,0.4754601226993865,0.48916169230769224,0.4581066666666667,0.4641806962025315,0.10285714285714286,0.12062937062937062,0.09461235216819974,0.27463863337713534,9.916380952380951,0.2638671262926982,15.0,37.0,,3.0,6.0,33.0,90.0,4.0,8.0,8.0,26.0,48.0,127.0,4.0,8.0,11.0,32.0,114.0,30.0,88.0,33.0,57.0,33.0,24.0,18.0,4.0,7.0,4.0,12.0,1.0,,0.7916666666666666,0.3779527559055118,0.5,0.34375,0.384,0.19478527607361965,0.08391608391608392,0.06422018348623854,0.32727272727272727,0.05674846625766871,0.40540540540540543,0.4166666666666667,0.9333333333333333,0.13803680981595093,0.36666666666666664,0.3707865168539326,0.7272727272727273,,0.15384615384615385,0.5,0.5,0.0375,0.5,0.1625,0.3076923076923077,0.375,25.512598425196842,,6.0,6.0,13.0,0.010050251256281407,0.009615384615384616,,,2.0,2.0,3.0,0.015748031496062992,0.011111111111111112,0.0234375,,7.0,3.0,,,,,1.0,0.02702702702702703,False,2.0,,,
201228,1610612754,C.J. Watson,C.J. Watson,201228,IND,75271.0,1255,-33,2450,2453,651,689,279,4903,44.0,77,4.0,7.0,11.0,19.0,9.0,35.0,46.0,104.0,99,216,120.0,498,2582,14.0,21.0,61.0,22.0,48.0,47.0,121.0,64.0,134.0,4.0,14.0,136,182,47.0,69.0,410,5.0,12.0,46.0,75,4.0,125,17.0,142,3.0,52.0,33.0,19.0,54.0,16.0,39.0,33.0,15.0,,87,21.0,36.0,94.0,1.0,3.0,140,6.0,19.0,149.0,6.0,44.0,20.0,8.0,6.0,8.0,6.0,,120.0,645,14.0,16.0,0.32323232323232326,0.32989690721649484,0.4583333333333333,0.6666666666666666,0.4583333333333333,0.5121951219512195,0.7424242424242424,0.46835443037974683,0.5671296296296297,0.7894736842105263,0.5607476635514018,0.06481481481481481,0.11688311688311688,18.639798488664987,0.6206896551724138,0.0547945205479452,0.08928571428571429,0.013872832369942197,0.13813813813813813,0.016611295681063124,0.10315430520034101,0.014579759862778732,0.016,0.007462686567164179,0.01729106628242075,0.0136986301369863,0.06296296296296296,0.06923076923076923,0.12903225806451613,0.14344262295081966,0.016216216216216217,0.75,0.2086720867208672,0.5714285714285714,0.6470588235294118,0.3409090909090909,0.0948509485094851,0.2571428571428571,0.28125,0.28184281842818426,0.4423076923076923,0.45098039215686275,0.32608695652173914,0.21212121212121213,0.5714285714285714,0.25,0.24050632911392406,0.5789473684210527,0.6233062330623306,0.5013657103825135,0.4633296296296296,0.48490961538461536,0.12378640776699029,0.1732283464566929,0.12248995983935743,0.2429718875502008,10.899999999999999,0.26571428571428574,14.0,40.0,1.0,2.0,10.0,46.0,113.0,6.0,11.0,8.0,21.0,60.0,153.0,7.0,12.0,10.0,31.0,138.0,42.0,111.0,46.0,46.0,32.0,14.0,20.0,5.0,4.0,3.0,16.0,10.0,,0.7666666666666667,0.39215686274509803,0.5833333333333334,0.3225806451612903,0.3973509933774834,0.4146341463414634,0.08571428571428572,0.12359550561797752,0.2222222222222222,0.10840108401084012,0.35,0.358974358974359,0.9285714285714286,0.3062330623306233,0.40707964601769914,0.4107142857142857,0.717391304347826,0.030303030303030304,0.3333333333333333,0.5454545454545454,1.0,0.12658227848101267,0.2,0.26582278481012656,0.38095238095238093,0.4144144144144144,25.54836601307189,1.0,12.0,4.0,3.0,0.019230769230769232,0.024390243902439025,1.0,1.0,2.0,2.0,7.0,0.013071895424836602,0.008849557522123894,0.04430379746835443,,5.0,1.0,,1.0,,,1.0,0.025,False,2.0,,,
2449,1610612754,Luis Scola,Luis Scola,2449,IND,76951.0,1283,27,2519,2525,629,658,294,5044,123.0,211,44.0,76.0,23.0,37.0,35.0,97.0,67.0,179.0,225,487,137.0,599,2582,50.0,92.0,122.0,45.0,96.0,47.0,140.0,284.0,166.0,74.0,36.0,54,82,30.0,16.0,192,30.0,77.0,70.0,201,33.0,304,109.0,413,8.0,42.0,25.0,17.0,45.0,10.0,25.0,31.0,20.0,,76,12.0,44.0,149.0,21.0,4.0,172,25.0,2.0,186.0,21.0,84.0,20.0,7.0,3.0,9.0,3.0,1.0,140.0,618,17.0,17.0,0.6311111111111111,0.7553191489361702,0.4620123203285421,0.5434782608695652,0.46875,0.4592445328031809,0.5434782608695652,0.45588235294117646,0.5110921501706485,0.5980392156862745,0.5185185185185185,0.07392197125256673,0.10900473933649289,23.095737246680642,0.5921052631578947,0.4583333333333333,0.24129651860744297,0.09069493521790342,0.19444444444444445,0.08645533141210375,0.22715842414082146,0.08946488294314381,0.11149825783972125,0.12831858407079647,0.047619047619047616,0.09195402298850575,0.23272727272727273,0.22592592592592592,0.2638888888888889,0.19771863117870722,0.034934497816593885,0.3333333333333333,0.4194831013916501,0.5829383886255924,0.6542553191489362,0.4796747967479675,0.19284294234592445,0.36082474226804123,0.4069767441860465,0.3558648111332008,0.3743016759776536,0.3785310734463277,0.9701492537313433,0.8260869565217391,0.5789473684210527,0.06818181818181818,0.3627450980392157,0.6216216216216216,0.45129224652087474,0.495311623246493,0.5442205479452055,0.4874056122448979,0.14840989399293286,0.15272727272727274,0.2036727879799666,0.2337228714524207,8.916632443531824,0.24970226280269947,3.0,8.0,,1.0,2.0,1.0,8.0,,,,4.0,4.0,16.0,,,1.0,6.0,9.0,3.0,4.0,1.0,28.0,24.0,4.0,8.0,3.0,11.0,12.0,8.0,,2.0,0.75,0.25,,0.16666666666666666,0.3333333333333333,0.03180914512922465,0.1134020618556701,0.18556701030927836,0.5142857142857142,0.015904572564612324,0.375,0.375,1.0,0.015904572564612324,0.125,0.14285714285714285,,,,,,0.0196078431372549,0.5,0.0392156862745098,,0.25,34.35,,22.0,5.0,6.0,0.0111731843575419,0.06976744186046512,,,1.0,,,0.0625,0.125,,2.0,7.0,3.0,0.024390243902439025,,2.0,2.0,1.0,,False,4.0,1.0,1.0,
2561,1610612754,David West,David West,2561,IND,104426.0,1740,35,3377,3364,943,1006,379,6741,70.0,120,25.0,34.0,14.0,26.0,63.0,163.0,158.0,319.0,291,602,110.0,701,3499,43.0,68.0,102.0,68.0,142.0,68.0,207.0,432.0,150.0,44.0,21.0,145,204,76.0,27.0,467,22.0,69.0,78.0,212,23.0,313,101.0,414,9.0,42.0,19.0,23.0,62.0,14.0,44.0,51.0,18.0,2.0,113,25.0,70.0,148.0,15.0,21.0,144,12.0,4.0,149.0,11.0,43.0,37.0,44.0,27.0,45.0,27.0,3.0,203.0,923,16.0,32.0,0.7422680412371134,0.8029739776951673,0.4833887043189369,0.6323529411764706,0.4788732394366197,0.47661290322580646,0.5972222222222222,0.4602649006622517,0.5087082728592163,0.6,0.5335051546391752,0.03488372093023256,0.09166666666666666,21.023622047244093,0.5486725663716814,0.23711340206185566,0.16825396825396827,0.05778894472361809,0.17105263157894737,0.05200945626477541,0.168997668997669,0.05627705627705628,0.06542056074766354,0.051597051597051594,0.05793991416309013,0.061224489795918366,0.1485148514851485,0.17746478873239438,0.17764471057884232,0.1518624641833811,0.0297029702970297,0.6,0.1935483870967742,0.5833333333333334,0.6422018348623854,0.6,0.2629032258064516,0.38650306748466257,0.4064516129032258,0.5145161290322581,0.4952978056426332,0.49842271293375395,0.9113924050632911,0.4722222222222222,0.7352941176470589,0.08,0.17218543046357615,0.5384615384615384,0.22258064516129034,0.43790790322580647,0.5029887096774194,0.4209579470198676,0.06595092024539877,0.06782334384858044,0.14550641940085593,0.29529243937232524,12.36029900332226,0.27924193070772874,1.0,3.0,1.0,,1.0,2.0,15.0,,3.0,1.0,8.0,3.0,18.0,,4.0,1.0,9.0,9.0,,15.0,2.0,59.0,34.0,25.0,42.0,1.0,2.0,1.0,,,,1.0,0.16666666666666666,,0.1111111111111111,0.16666666666666666,0.02903225806451613,0.049079754601226995,0.2336448598130841,0.47619047619047616,0.004838709677419355,0.3333333333333333,0.3333333333333333,1.0,0.024193548387096774,0.13333333333333333,0.13333333333333333,1.0,0.013888888888888888,0.041666666666666664,,,0.006622516556291391,,0.052980132450331126,0.125,0.13333333333333333,25.055555555555554,,16.0,6.0,1.0,0.006269592476489028,0.031007751937984496,,,,,,,,,10.0,11.0,12.0,0.10526315789473684,,1.0,1.0,5.0,,False,,,1.0,
