EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,Arc3FGA,NonHeaveArc3FGA,NonHeaveArc3FGM,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,PenaltyFtPoints,Arc3Assists,AtRimAssists,LostBallSteals,SecondChanceTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGA,BadPassOutOfBoundsTurnovers,PenaltyArc3Frequency,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,SecondChanceFtPoints,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyArc3FGM,BadPassTurnovers,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SelfOReb,Travels,SelfORebPct,on,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BlockingFouls,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,HeaveAttempts,3pt And 1 Free Throw Trips,HeaveMakes
2034,1610612739,Mike Miller,Mike Miller,2034,CLE,502.0,8,-6,18,17,9.0,14.0,3.0,35,,,,,,,1.0,1.0,,,2.0,18,,,2.0,,,1.0,,1.0,1.0,,,,,2.0,9.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,4.761904761904762,,0.3333333333333333,0.125,,0.3333333333333333,,,,,,,,,,,1.0,0.7932,0.7932,1.0,0.7,,0.5,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,1610612739,James Jones,James Jones,2592,CLE,1633.0,27,-10,56,54,17.0,25.0,7.0,110,,,2.0,3.0,,1.0,,,3.0,10.0,9.0,51,,2.0,,,9.0,1.0,4.0,5.0,6.0,,,,,,17.0,,,1.0,0.3,,0.3,,0.45,,0.45,,1.0,16.129032258064516,0.1818181818181818,0.25,0.1923076923076923,0.2,0.25,,,,,0.3,0.6666666666666666,1.0,1.0,0.5,,1.0,0.551295,0.48345,,,25.19,0.3035714285714285,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,4.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0714285714285714,0.0344827586206896,,,0.0769230769230769,,0.1428571428571428,0.2,,,,,,,,,,,,,1.0,7.0,7.0,1.0,,0.7,0.1428571428571428,0.1428571428571428,1.0,0.1428571428571428,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.1,0.3333333333333333,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,234.0,4,-6,9,6,4.0,,,15,,1.0,,,,,,2.0,,,,10,,,,,,,,,,3.0,,,,,4.0,,,,,,,,,,,,,33.333333333333336,,,,,,0.5,,,,,,,,,,,0.3812,0.4095,,14.6,,0.4444444444444444,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203945,1610612739,Alex Kirk,Alex Kirk,203945,CLE,433.0,7,-11,15,16,15.0,7.0,,31,,,,,,,1.0,3.0,,,2.0,21,,,2.0,,,,,,,1.0,,,,2.0,15.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,20.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5045666666666667,0.5045666666666667,1.0,13.033333333333331,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217,1610612739,Brendan Haywood,Brendan Haywood,2217,CLE,1393.0,23,1,48,45,10.0,17.0,6.0,93,4.0,8.0,,,,,6.0,11.0,,,13.0,42,,,7.0,10.0,,2.0,3.0,5.0,6.0,5.0,4.0,2.0,4.0,7.0,10.0,0.8333333333333334,0.8333333333333334,,,,,0.5454545454545454,0.5454545454545454,1.0,0.5416666666666666,0.875,,26.41509433962264,0.1666666666666666,0.3333333333333333,0.2083333333333333,0.2,0.3333333333333333,0.7272727272727273,0.5,0.5,0.75,,,,,,,0.0909090909090909,0.4011090909090908,0.3792333333333333,0.5384615384615384,7.672727272727272,,0.2083333333333333,1.0,1.0,,,,,1.0,,1.0,,3.0,3.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,2.0,,2.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,0.0833333333333333,,0.0454545454545454,,,,,,0.2222222222222222,0.0909090909090909,1.0,1.0,1.0,,,,,0.4733,,,,,,,,,,,,,,1.0,2.0,1.0,,,,1.0,,,0.1818181818181818,0.5,0.5,,,,,1.0,1.0,0.25,,1.0,2.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,1610612739,Shawn Marion,Shawn Marion,1890,CLE,65310.0,1088,47,2074,2094,534.0,432.0,283.0,4168,39.0,93.0,9.0,34.0,3.0,9.0,106.0,219.0,11.0,45.0,271.0,2236,3.0,9.0,77.0,162.0,33.0,42.0,78.0,135.0,199.0,57.0,23.0,11.0,26.0,77.0,531.0,0.7641509433962265,0.8617021276595744,1.0,0.2444444444444444,0.3333333333333333,0.2444444444444444,0.4840182648401826,0.4640151515151515,0.5390625,0.4839285714285714,0.5579710144927537,0.1704545454545454,12.923203963666392,0.1174698795180722,0.1304347826086956,0.1217038539553752,0.1260504201680672,0.1188524590163934,0.3522727272727273,0.4193548387096774,0.4698795180722891,0.717948717948718,0.1287878787878787,0.2647058823529412,0.2647058823529412,1.0,0.140625,0.3333333333333333,0.6136363636363636,0.5325068181818181,0.5302968750000001,0.2841328413284132,4.671689497716896,23.88222222222222,0.2574734811957569,66.0,117.0,14.0,29.0,20.0,35.0,26.0,22.0,45.0,48.0,30.0,55.0,50.0,24.0,22.0,34.0,17.0,51.0,6.0,10.0,9.0,119.0,16.0,45.0,15.0,64.0,27.0,24.0,18.0,15.0,6.0,33.0,8.0,44.0,1.0,28.0,3.0,34.0,2.0,15.0,,,1.0,0.4888888888888889,0.5454545454545454,0.4230769230769231,0.4285714285714285,0.1004566210045662,0.1025641025641025,0.1075268817204301,0.5454545454545454,0.2542372881355932,0.0663716814159292,0.0501567398119122,0.0611835506519558,0.0714285714285714,0.0451612903225806,0.0517241379310344,0.0459770114942528,0.0772727272727272,0.1504854368932038,0.4431818181818182,0.5641025641025641,0.6285714285714286,0.803030303030303,0.5576923076923077,0.4827586206896552,0.546875,0.5714285714285714,0.546726388888889,0.0541516245487364,0.0646551724137931,0.1771217712177121,2.0,11.0,11.0,2.0,0.1666666666666666,0.0416666666666666,0.1818181818181818,0.1818181818181818,1.0,0.1818181818181818,1.0,9.0,8.0,11.0,15.0,3.0,8.0,,,0.034090909090909,0.1111111111111111,0.1111111111111111,,5.0,,4.0,3.0,3.0,0.0739299610894941,4.0,1.0,10.0,14.0,0.5384615384615384,,,12.0,,2.0,7.0,3.0,1.0,,0.0461538461538461,0.0384615384615384,5.0,,,,0.0961538461538461,10.0,4.0,0.0806451612903225,False,3.0,3.0,2.0,1.0,2.0,1.0,0.3571428571428571,,,,,,,,,,,,,,,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,151488.0,2525,403,4871,4843,1241.0,797.0,602.0,9714,68.0,193.0,48.0,129.0,12.0,27.0,269.0,560.0,143.0,391.0,1225.0,5094,31.0,81.0,303.0,372.0,423.0,175.0,373.0,587.0,729.0,139.0,39.0,26.0,39.0,303.0,1237.0,0.6914498141263941,0.768595041322314,0.986013986013986,0.3657289002557545,0.382716049382716,0.3657289002557545,0.4803571428571428,0.5084121976866456,0.5338541666666666,0.5574293527803099,0.5992063492063492,0.4111461619348054,21.81460272011453,0.2303891290920321,0.2371273712737127,0.2324989393296563,0.2329246935201401,0.2316176470588235,0.2029442691903259,0.3523316062176165,0.384180790960452,0.7058823529411765,0.1356466876971608,0.3720930232558139,0.3779527559055118,1.0,0.140625,0.4444444444444444,0.647739221871714,0.5254145636172449,0.5241559895833335,0.2473469387755102,7.778749999999998,24.786445012787723,0.2547731471977006,133.0,225.0,33.0,65.0,31.0,49.0,258.0,45.0,93.0,165.0,56.0,111.0,166.0,54.0,53.0,138.0,30.0,168.0,9.0,26.0,14.0,366.0,51.0,91.0,39.0,142.0,51.0,37.0,72.0,50.0,29.0,122.0,18.0,85.0,6.0,274.0,24.0,321.0,18.0,115.0,1.0,1.0,8.0,0.4838709677419355,0.5045045045045045,0.4761904761904761,0.5324675324675324,0.0946428571428571,0.1466666666666666,0.082901554404145,0.5901639344262295,0.3611111111111111,0.063859649122807,0.06,0.0624175824175824,0.0759717314487632,0.0509383378016085,0.0611205432937181,0.057471264367816,0.202755905511811,0.2537037037037037,0.2365930599369085,0.5911111111111111,0.6927083333333334,0.6691729323308271,0.5158730158730159,0.5076923076923077,0.2552083333333333,0.6326530612244898,0.5568891304347828,0.1156398104265402,0.1750380517503805,0.1346938775510204,95.0,262.0,262.0,95.0,0.2525773195876288,0.2754994742376446,0.3625954198473282,0.3639846743295019,0.9789473684210528,0.3625954198473282,68.0,142.0,98.0,21.0,98.0,14.0,14.0,1.0,4.0,0.14931650893796,0.4788732394366197,0.4927536231884058,54.0,9.0,0.28125,6.0,42.0,38.0,0.0596707818930041,45.0,10.0,11.0,23.0,0.5897435897435898,0.7205882352941176,19.0,43.0,0.3518518518518518,16.0,33.0,,5.0,,,0.1269841269841269,17.0,3.0,0.0076726342710997,0.0155038759689922,0.1349206349206349,19.0,10.0,0.0396659707724425,False,13.0,,,,2.0,,0.1212121212121212,5.0,5.0,10.0,6.0,4.0,4.0,10.0,7.0,0.303030303030303,0.028169014084507,0.0038167938931297,0.2941176470588235,1.0,0.3125,1.0,0.0175879396984924,,,,
201985,1610612739,AJ Price,AJ Price,201985,CLE,4089.0,68,-39,125,128,38.0,32.0,22.0,253,2.0,6.0,,1.0,,,4.0,15.0,,9.0,12.0,148,,3.0,4.0,2.0,,4.0,3.0,8.0,12.0,1.0,,,,4.0,38.0,0.25,0.25,,,,,0.2666666666666666,0.1666666666666666,,0.2307692307692307,0.2222222222222222,0.375,19.463087248322147,0.1,0.2,0.14,0.125,0.2222222222222222,0.25,0.3333333333333333,0.3333333333333333,,0.0416666666666666,,,,,,0.4583333333333333,0.4407874999999999,0.3773214285714286,0.3333333333333333,11.713333333333336,25.46666666666667,0.304,1.0,2.0,,1.0,,,4.0,,2.0,,,4.0,6.0,,,9.0,1.0,10.0,,,2.0,21.0,1.0,3.0,1.0,4.0,2.0,1.0,3.0,,,3.0,2.0,1.0,,5.0,,4.0,,,,,,,,,,,,,1.0,0.1666666666666666,0.0681818181818181,0.0384615384615384,0.0571428571428571,0.1538461538461538,,0.0588235294117647,,,0.1666666666666666,0.0833333333333333,0.5,0.5,,0.3333333333333333,,,,0.43205,,,,,8.0,8.0,,,0.3333333333333333,,,,,1.0,7.0,4.0,1.0,7.0,1.0,,,,0.2916666666666667,0.1428571428571428,0.1428571428571428,3.0,,0.4285714285714285,,2.0,2.0,0.0555555555555555,,,,,,1.0,,3.0,,1.0,1.0,,,,,0.3333333333333333,,,,,,1.0,,0.0526315789473684,False,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,129477.0,2158,221,4089,4122,1257.0,1054.0,565.0,8211,48.0,126.0,,,,,260.0,476.0,,,675.0,4409,,,229.0,374.0,,102.0,243.0,379.0,647.0,187.0,57.0,41.0,58.0,226.0,1250.0,0.7192307692307692,0.8862559241706162,,,,,0.5462184873949579,0.5462184873949579,0.5517241379310345,0.5749574105621805,0.5963541666666666,,14.052013422818792,0.187355435620663,0.1545454545454545,0.1762902401635155,0.2057026476578411,0.1582150101419878,0.2647058823529412,0.3809523809523809,0.4247787610619469,0.8333333333333334,,,,,,,0.7058823529411765,0.5763995798319329,0.575970344827586,0.3392592592592592,3.1281512605042003,,0.3074101247248716,209.0,336.0,61.0,131.0,64.0,99.0,155.0,69.0,155.0,177.0,80.0,145.0,146.0,98.0,51.0,11.0,25.0,36.0,4.0,1.0,5.0,97.0,73.0,195.0,34.0,268.0,34.0,20.0,29.0,54.0,17.0,83.0,22.0,74.0,22.0,225.0,57.0,240.0,18.0,98.0,2.0,13.0,17.0,0.4451612903225806,0.5517241379310345,0.4451612903225806,0.4836065573770491,0.1071428571428571,0.1101190476190476,0.1031746031746031,0.3493975903614458,0.2518518518518518,0.15625,0.0985155195681511,0.1347410759175465,0.2098501070663811,0.0997150997150997,0.1017274472168906,0.0909090909090909,0.1852731591448931,0.1662337662337662,0.7058823529411765,0.6220238095238095,0.6989966555183946,0.6889952153110048,0.8451612903225807,0.465648854961832,0.6827586206896552,0.6464646464646465,0.5694489051094891,0.1762589928057553,0.1762589928057553,0.2622222222222222,,,,,0.1437125748502994,,,,,,3.0,14.0,69.0,21.0,5.0,14.0,16.0,5.0,,0.0294117647058823,0.2142857142857142,0.2307692307692307,,4.0,,5.0,31.0,29.0,0.1441860465116279,39.0,37.0,15.0,36.0,0.6206896551724138,1.0,,12.0,,,,,4.0,1.0,,,,,,,,22.0,4.0,0.1333333333333333,False,,1.0,1.0,,1.0,6.0,0.1475409836065573,,,,,2.0,3.0,,,,0.0714285714285714,,,,,,,1.0,,,
203079,1610612739,Dion Waiters,Dion Waiters,203079,CLE,44132.0,736,-47,1408,1415,455.0,395.0,182.0,2823,12.0,29.0,15.0,37.0,4.0,11.0,108.0,240.0,21.0,80.0,322.0,1533,6.0,24.0,97.0,108.0,54.0,25.0,18.0,43.0,54.0,56.0,10.0,6.0,10.0,97.0,454.0,0.5,0.5,0.8571428571428571,0.2625,0.25,0.2625,0.45,0.4359375,0.4408602150537634,0.4666666666666667,0.470873786407767,0.25,24.10604192355117,0.0392156862745098,0.1184834123222748,0.0641791044776119,0.0060240963855421,0.1466666666666666,0.090625,0.4137931034482758,0.4615384615384615,0.25,0.115625,0.4054054054054054,0.4054054054054054,0.9333333333333332,0.1182795698924731,0.3636363636363636,0.6125,0.530310815047022,0.5398451612903227,0.3012422360248447,9.085833333333335,24.645000000000003,0.3231534090909091,61.0,116.0,5.0,10.0,17.0,36.0,43.0,6.0,18.0,22.0,32.0,69.0,108.0,,22.0,42.0,26.0,68.0,13.0,11.0,6.0,162.0,2.0,9.0,,11.0,41.0,21.0,29.0,17.0,10.0,46.0,12.0,26.0,1.0,54.0,2.0,56.0,6.0,25.0,,,6.0,0.3333333333333333,0.463768115942029,0.375,0.4230769230769231,0.0916666666666666,0.1637931034482758,0.1034482758620689,0.6304347826086957,,0.0201793721973094,0.0086580086580086,0.0162481536189069,0.0058479532163742,0.0287769784172661,0.006578947368421,0.0126582278481012,0.0472972972972973,0.0689655172413793,0.3625,0.5258620689655172,0.6288659793814433,0.5737704918032787,0.4166666666666667,0.5,0.3870967741935484,0.4722222222222222,0.5198470588235293,0.0737463126843657,0.0965250965250965,0.0683229813664596,6.0,43.0,43.0,6.0,0.0491803278688524,0.134375,0.1395348837209302,0.1395348837209302,0.6666666666666666,0.1395348837209302,35.0,95.0,15.0,13.0,25.0,20.0,6.0,4.0,,0.296875,0.3684210526315789,0.3684210526315789,13.0,3.0,0.1397849462365591,3.0,6.0,4.0,0.0294117647058823,4.0,4.0,4.0,5.0,0.5,0.4571428571428571,2.0,19.0,0.1538461538461538,4.0,6.0,,2.0,,,0.1666666666666666,2.0,,,,0.0833333333333333,3.0,8.0,0.0179640718562874,False,1.0,,,,,,0.6,2.0,,2.0,9.0,,2.0,,,0.3333333333333333,,,1.0,1.0,,,,,,,
2592,1610612739,James Jones,James Jones,2592,CLE,38525.0,642,-101,1250,1236,373.0,413.0,142.0,2486,1.0,7.0,17.0,58.0,3.0,12.0,11.0,26.0,60.0,165.0,241.0,1421,14.0,39.0,68.0,18.0,177.0,15.0,24.0,48.0,56.0,67.0,7.0,4.0,8.0,68.0,372.0,0.8181818181818182,0.8181818181818182,0.9833333333333332,0.3636363636363636,0.358974358974359,0.3636363636363636,0.4230769230769231,0.5287958115183246,0.5555555555555556,0.5769230769230769,0.6203703703703703,0.8638743455497382,15.673758865248228,0.069164265129683,0.0815217391304347,0.0734463276836158,0.065040650406504,0.0758620689655172,0.0366492146596858,0.1428571428571428,0.1428571428571428,1.0,0.3036649214659686,0.293103448275862,0.3035714285714285,1.0,0.2666666666666666,0.25,0.8848167539267016,0.5192649214659686,0.4863377777777777,0.2821576763485477,13.68461538461538,24.907272727272733,0.2984,2.0,4.0,,1.0,1.0,1.0,39.0,,4.0,26.0,4.0,6.0,4.0,,,13.0,9.0,22.0,5.0,2.0,4.0,53.0,3.0,5.0,9.0,8.0,13.0,10.0,9.0,4.0,3.0,13.0,4.0,34.0,1.0,42.0,1.0,46.0,2.0,5.0,,,6.0,,0.6666666666666666,0.46875,0.6190476190476191,,,,0.6923076923076923,0.1875,0.0152439024390243,0.0111940298507462,0.0134228187919463,,0.0319148936170212,0.005813953488372,0.0208333333333333,0.0854700854700854,0.0560747663551401,0.0209424083769633,0.5,0.5,1.0,0.0625,,0.0222222222222222,1.0,0.4733799999999999,0.0689655172413793,0.1724137931034483,0.1078838174273859,43.0,107.0,107.0,43.0,0.1025641025641025,0.5602094240837696,0.4018691588785046,0.4018691588785046,0.9767441860465116,0.4018691588785046,8.0,15.0,18.0,4.0,7.0,3.0,,2.0,1.0,0.0785340314136125,0.5333333333333333,0.5333333333333333,27.0,1.0,0.6,8.0,5.0,5.0,0.0148148148148148,11.0,3.0,3.0,6.0,0.75,0.75,11.0,6.0,0.4074074074074074,9.0,12.0,,2.0,,,0.5625,3.0,2.0,0.0121212121212121,0.0344827586206896,0.1875,1.0,,0.0084745762711864,False,,1.0,,1.0,,,,1.0,4.0,5.0,3.0,2.0,,2.0,9.0,0.4166666666666667,,,0.3333333333333333,1.0,0.4444444444444444,1.0,0.0517241379310344,,,,
2034,1610612739,Mike Miller,Mike Miller,2034,CLE,41564.0,693,-65,1338,1327,362.0,296.0,155.0,2665,1.0,5.0,12.0,34.0,4.0,12.0,4.0,15.0,32.0,98.0,107.0,1426,8.0,27.0,29.0,2.0,96.0,31.0,52.0,86.0,90.0,74.0,4.0,2.0,4.0,29.0,361.0,0.25,0.3333333333333333,1.0,0.3265306122448979,0.2962962962962963,0.3265306122448979,0.2666666666666666,0.4601769911504424,0.4482758620689655,0.4652173913043478,0.4677419354838709,0.8672566371681416,9.108910891089108,0.1238095238095238,0.1402714932126696,0.1294851794071763,0.125,0.1529411764705882,0.0442477876106194,0.2,0.2,,0.3008849557522124,0.3529411764705882,0.3529411764705882,1.0,0.4137931034482758,0.3333333333333333,0.8761061946902655,0.5278455357142857,0.5286827586206896,0.2710280373831775,14.58,25.41428571428572,0.2705530642750374,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,17.0,1.0,2.0,6.0,2.0,1.0,33.0,13.0,46.0,2.0,10.0,7.0,105.0,3.0,1.0,3.0,4.0,14.0,11.0,14.0,9.0,1.0,23.0,8.0,33.0,4.0,7.0,,4.0,,,,,6.0,0.5,0.5,0.6538461538461539,0.6538461538461539,0.0666666666666666,,,0.6086956521739131,0.075,0.0025706940874035,0.012,0.0062597809076682,,0.010204081632653,0.0177514792899408,,0.096,0.1456953642384106,0.0088495575221238,1.0,1.0,,0.0769230769230769,1.0,0.0344827586206896,1.0,0.564435,,,0.1588785046728972,20.0,64.0,64.0,20.0,0.0980392156862745,0.5663716814159292,0.3125,0.3225806451612903,1.0,0.3125,2.0,9.0,3.0,11.0,16.0,3.0,2.0,,,0.079646017699115,0.2222222222222222,0.25,15.0,2.0,0.5172413793103449,,2.0,2.0,,,1.0,2.0,2.0,0.5,0.5,4.0,13.0,0.2666666666666666,11.0,11.0,,,,,0.8461538461538461,,2.0,0.0204081632653061,,,,,,False,2.0,,,,,,,,5.0,5.0,,1.0,,1.0,,0.4545454545454545,0.1111111111111111,0.03125,,,0.4545454545454545,1.0,,,,,
2217,1610612739,Brendan Haywood,Brendan Haywood,2217,CLE,5749.0,96,-51,190,190,52.0,77.0,15.0,380,5.0,15.0,,,,,8.0,19.0,,,22.0,211,,,9.0,12.0,,4.0,10.0,18.0,23.0,12.0,6.0,4.0,6.0,9.0,52.0,0.75,0.8571428571428571,,,,,0.4210526315789473,0.4210526315789473,0.6,0.4782608695652174,0.6428571428571429,,15.048543689320388,0.1515151515151515,0.1333333333333333,0.1458333333333333,0.1363636363636363,0.1904761904761904,0.7894736842105263,0.3333333333333333,0.4166666666666667,0.8,,,,,,,0.2105263157894736,0.4218684210526315,0.43084,0.4090909090909091,6.16842105263158,,0.2736842105263158,3.0,4.0,1.0,2.0,1.0,1.0,6.0,2.0,5.0,4.0,3.0,5.0,4.0,2.0,3.0,,2.0,2.0,,,,6.0,2.0,3.0,4.0,5.0,1.0,1.0,5.0,3.0,3.0,8.0,1.0,8.0,,9.0,1.0,11.0,3.0,7.0,,1.0,2.0,0.4,0.6,0.4,0.4,0.1578947368421052,,0.2,0.625,0.4444444444444444,0.0576923076923076,0.048780487804878,0.053763440860215,0.2222222222222222,,0.04,0.0625,0.1111111111111111,0.1923076923076923,0.2105263157894736,0.75,0.75,0.6666666666666666,0.4,0.5,0.2,1.0,0.5221333333333333,0.3043478260869565,0.3043478260869565,0.1818181818181818,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,1.0,,,,,0.0277777777777777,,2.0,2.0,1.0,0.1666666666666666,,,2.0,,,,,,,,,,,,,,,1.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
