EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,ShootingFouls,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,BadPassTurnovers,Travels,SecondChanceTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,BlockedLongMidRange,OffensiveGoaltends,on
203461,1610612750,Anthony Bennett,Anthony Bennett,203461,MIN,8470.0,141,-51,277,280,557,343,76.0,66.0,31.0,4.0,9.0,1.0,2.0,2.0,3.0,3.0,8.0,23.0,1.0,1.0,13.0,35.0,2.0,6.0,32.0,1.0,4.0,3.0,5.0,3.0,9.0,2.0,8.0,26.0,,,1.0,3.0,7.0,3.0,10.0,2.0,4.0,2.0,23.0,4.0,13.0,32.0,4.0,36.0,1.0,3.0,3.0,,2.0,,2.0,,,4.0,1.0,15.0,1.0,5.0,,8.0,4.0,1.0,8.0,76.0,2.0,1.0,1.0,1.0,0.37142857142857144,0.25,0.3333333333333333,0.35135135135135137,0.25,0.3,0.4,0.5,0.36363636363636365,0.05405405405405406,0.08571428571428572,0.3333333333333333,13.968253968253968,0.5,0.17333333333333334,0.03773584905660377,0.23214285714285715,0.03076923076923077,0.06060606060606061,0.04,0.020833333333333332,0.21428571428571427,0.047619047619047616,0.24324324324324326,0.4444444444444444,0.6666666666666666,1.0,0.08108108108108109,0.6216216216216216,0.34782608695652173,0.34782608695652173,1.0,0.02702702702702703,0.02702702702702703,0.5,0.5,0.3,0.6666666666666666,0.2972972972972973,0.4648756756756757,0.6881999999999999,0.45709999999999995,0.10256410256410256,0.10810810810810811,0.15625,0.25,13.705714285714285,24.0,0.2743682310469314,1.0,,,,1.0,,,,13.0,6.0,5.0,,,1.0,,,3.0,1.0,3.0,2.0,,,,,0.6,0.35135135135135137,,,0.13636363636363635,0.09090909090909091,0.32142857142857145,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,1.0,2.0,,,,2.0,,,0.4444444444444444,,,,,,0.1,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,True
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,61202.0,1020,-188,2013,2000,4013,2300,519.0,450.0,256.0,87.0,141.0,23.0,37.0,20.0,26.0,88.0,43.0,118.0,5.0,24.0,167.0,347.0,29.0,115.0,479.0,29.0,53.0,12.0,79.0,39.0,72.0,37.0,133.0,158.0,176.0,30.0,24.0,25.0,36.0,12.0,48.0,8.0,15.0,10.0,108.0,48.0,29.0,61.0,54.0,115.0,7.0,24.0,14.0,10.0,31.0,4.0,29.0,8.0,13.0,60.0,16.0,74.0,7.0,119.0,10.0,151.0,76.0,8.0,133.0,509.0,,5.0,0.47305389221556887,0.5197368421052632,0.4812680115273775,0.5471698113207547,0.5416666666666666,0.48404255319148937,0.5877192982456141,0.5714285714285714,0.5406320541760722,0.6171875,0.6273584905660378,0.07712765957446809,0.07204610951008646,0.09219858156028368,21.628608358466177,0.5166666666666667,0.04809286898839138,0.060759493670886074,0.06347438752783964,0.05549845837615622,0.0684931506849315,0.07346938775510205,0.046012269938650305,0.05555555555555555,0.04046242774566474,0.375,0.6170212765957447,0.6796875,0.5517241379310345,0.23404255319148937,0.31382978723404253,0.3644067796610169,0.37719298245614036,0.3488372093023256,0.013297872340425532,0.06382978723404255,0.6491228070175439,0.6216216216216216,0.30952380952380953,0.7692307692307693,0.4521276595744681,0.4950742021276597,0.5477961538461538,0.4980559523809524,0.17471264367816092,0.18719211822660098,0.1649269311064718,0.2776617954070981,8.816426512968297,24.955172413793107,0.2578241430700447,37.0,8.0,10.0,10.0,12.0,21.0,8.0,6.0,28.0,4.0,36.0,3.0,3.0,3.0,,4.0,16.0,7.0,17.0,10.0,0.7,0.3448275862068966,0.3448275862068966,0.09090909090909091,0.06349206349206349,0.09491525423728814,0.03278688524590164,0.04081632653061224,0.05128205128205128,0.034482758620689655,0.1036036036036036,0.5882352941176471,0.42045454545454547,0.4625,0.43243243243243246,0.3333333333333333,0.3333333333333333,0.75,0.11904761904761904,0.3333333333333333,2.0,2.0,2.0,2.0,4.0,4.0,6.0,9.0,11.0,18.0,5.0,2.0,1.0,17.0,0.5,,0.0684931506849315,0.4,0.4,0.5,0.03508771929824561,0.03508771929824561,0.023809523809523808,0.4,1.0,2.0,2.0,3.0,,4.0,1.0,,,,1.0,1.0,0.75,,0.03389830508474576,,,0.13043478260869565,0.5,,1.0,0.5,1.0,,,7.0,,,,1.0,,2.0,,True
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,3293.0,55,2,106,109,215,115,36.0,26.0,14.0,3.0,6.0,,1.0,1.0,3.0,9.0,,3.0,1.0,2.0,8.0,18.0,3.0,5.0,21.0,2.0,5.0,3.0,7.0,5.0,9.0,,10.0,12.0,4.0,,2.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,3.0,7.0,3.0,10.0,,,,,2.0,,,,1.0,2.0,,3.0,,5.0,,6.0,4.0,,10.0,36.0,,,0.75,0.75,0.4444444444444444,0.4,0.5555555555555556,0.38095238095238093,0.4,0.5555555555555556,0.45652173913043476,0.5833333333333334,0.5555555555555556,0.14285714285714285,0.05555555555555555,0.16666666666666666,20.161290322580644,1.0,0.08108108108108109,0.02564102564102564,0.11764705882352941,0.057692307692307696,0.08333333333333333,,,0.14285714285714285,,0.2857142857142857,0.5,0.6,1.0,0.42857142857142855,0.14285714285714285,,,,0.047619047619047616,0.09523809523809523,0.2,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5208595238095238,0.3688666666666667,0.5076555555555555,0.17391304347826086,0.2,0.3333333333333333,0.47619047619047616,7.572222222222221,24.366666666666664,0.33962264150943394,5.0,,,,,,,2.0,3.0,1.0,3.0,,,,,,,,,,,,,,0.3333333333333333,0.21428571428571427,0.15384615384615385,0.18181818181818182,,0.14285714285714285,0.3,,0.5555555555555556,0.5555555555555556,0.6,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201978,1610612750,Chase Budinger,Chase Budinger,201978,MIN,15035.0,251,-35,494,494,988,553,159.0,125.0,40.0,20.0,31.0,2.0,2.0,5.0,9.0,9.0,5.0,6.0,10.0,16.0,27.0,46.0,26.0,8.0,86.0,2.0,3.0,,4.0,8.0,14.0,1.0,26.0,42.0,12.0,4.0,16.0,4.0,7.0,1.0,8.0,1.0,1.0,4.0,17.0,4.0,14.0,29.0,5.0,34.0,1.0,6.0,5.0,1.0,7.0,,1.0,,2.0,8.0,2.0,22.0,,8.0,1.0,9.0,5.0,1.0,26.0,159.0,2.0,,0.7777777777777778,0.84,0.5869565217391305,0.6666666666666666,0.5714285714285714,0.5416666666666666,0.4,0.5208333333333334,0.5733333333333334,0.4,0.5416666666666666,0.3611111111111111,0.08695652173913043,0.12903225806451613,15.398886827458258,0.875,0.09210526315789473,0.024844720496894408,0.10300429184549356,0.023255813953488372,0.021739130434782608,0.03508771929824561,0.017241379310344827,0.0784313725490196,0.030303030303030304,0.4305555555555556,0.6451612903225806,0.7407407407407407,0.75,0.125,0.08333333333333333,0.8333333333333334,0.8333333333333334,1.0,0.1388888888888889,0.2222222222222222,0.4,1.0,0.375,0.5555555555555556,0.7916666666666666,0.5399694444444445,0.5020199999999999,0.5292895833333334,0.06756756756756757,0.10416666666666667,0.046511627906976744,0.3023255813953488,4.869565217391303,25.015384615384615,0.32186234817813764,2.0,4.0,8.0,8.0,10.0,24.0,4.0,1.0,10.0,5.0,13.0,1.0,,,,,4.0,1.0,4.0,2.0,1.0,0.3076923076923077,0.3076923076923077,,0.3333333333333333,0.12345679012345678,0.018518518518518517,0.021739130434782608,0.1276595744680851,0.07407407407407407,0.14285714285714285,0.5,0.2222222222222222,0.2222222222222222,0.5,0.25,0.25,1.0,0.3333333333333333,0.25,4.0,1.0,2.0,1.0,1.0,2.0,3.0,,2.0,5.0,1.0,1.0,,3.0,0.3,,0.08,0.4,0.4,1.0,0.2,0.2,0.08333333333333333,0.125,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,True
203485,1610612750,Lorenzo Brown,Lorenzo Brown,203485,MIN,10791.0,180,-27,353,356,709,400,108.0,74.0,45.0,8.0,14.0,1.0,2.0,2.0,4.0,7.0,4.0,7.0,1.0,6.0,14.0,28.0,7.0,3.0,37.0,2.0,4.0,,7.0,4.0,8.0,3.0,14.0,8.0,20.0,2.0,5.0,2.0,24.0,10.0,34.0,5.0,7.0,9.0,78.0,4.0,13.0,19.0,4.0,23.0,1.0,8.0,4.0,4.0,8.0,2.0,3.0,,3.0,11.0,3.0,11.0,,4.0,,4.0,,2.0,14.0,107.0,2.0,2.0,0.2857142857142857,0.3076923076923077,0.5,0.5,0.5,0.4857142857142857,0.7,0.5,0.5,0.7,0.5384615384615384,0.2,0.07142857142857142,0.07142857142857142,12.090680100755668,0.7272727272727273,0.14942528735632185,0.03125,0.12666666666666668,0.024242424242424242,0.043478260869565216,0.043478260869565216,,0.13157894736842105,0.06666666666666667,0.4,0.5714285714285714,0.6153846153846154,0.375,0.2,0.2,0.5714285714285714,0.5714285714285714,0.25,0.02857142857142857,0.17142857142857143,0.4,0.5,0.36363636363636365,0.5,0.6,0.5112808823529411,0.47886999999999996,0.5146772727272727,,,0.1891891891891892,0.3783783783783784,8.028571428571428,28.32857142857143,0.3059490084985836,2.0,2.0,2.0,2.0,3.0,3.0,2.0,,6.0,,7.0,1.0,,,,1.0,,,,,0.5,0.2857142857142857,0.3333333333333333,0.14285714285714285,,0.09523809523809523,,,0.08,0.25,0.09803921568627451,,0.2857142857142857,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,0.18181818181818182,0.4,,,1.0,1.0,1.0,1.0,1.0,3.0,8.0,5.0,1.0,,,,0.3333333333333333,,0.08333333333333333,,,,,0.2,0.09090909090909091,0.5,,,1.0,1.0,,5.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,True
203940,1610612750,Adreian Payne,Adreian Payne,203940,MIN,19106.0,318,-150,614,614,1228,755,95.0,85.0,77.0,15.0,31.0,4.0,10.0,3.0,5.0,27.0,11.0,35.0,1.0,,40.0,93.0,1.0,12.0,92.0,7.0,15.0,2.0,16.0,6.0,13.0,5.0,17.0,48.0,32.0,6.0,,4.0,8.0,3.0,11.0,1.0,3.0,2.0,25.0,16.0,25.0,48.0,22.0,70.0,4.0,8.0,5.0,3.0,9.0,1.0,12.0,1.0,7.0,21.0,2.0,43.0,1.0,19.0,7.0,18.0,8.0,2.0,17.0,95.0,1.0,2.0,0.6,0.6486486486486487,0.43010752688172044,0.4666666666666667,0.46153846153846156,0.425531914893617,0.4666666666666667,0.46153846153846156,0.45098039215686275,0.47058823529411764,0.5,0.010638297872340425,0.043010752688172046,0.06451612903225806,17.4468085106383,0.42857142857142855,0.1358695652173913,0.06037735849056604,0.14545454545454545,0.0670926517571885,0.1111111111111111,0.056338028169014086,0.03816793893129771,0.11764705882352941,0.08,0.32978723404255317,0.4838709677419355,0.5172413793103449,0.6666666666666666,0.2872340425531915,0.3723404255319149,0.3142857142857143,0.3142857142857143,0.9090909090909091,0.010638297872340425,,0.6666666666666666,0.4,0.38461538461538464,0.6,0.3404255319148936,0.4660228723404255,0.5495,0.49876923076923074,0.08,0.08080808080808081,0.17391304347826086,0.18478260869565216,9.889247311827958,22.4,0.15472312703583063,14.0,,,,,,,5.0,15.0,8.0,20.0,2.0,3.0,6.0,,2.0,5.0,3.0,5.0,4.0,,,,0.07407407407407407,0.4444444444444444,0.16483516483516483,0.10416666666666667,0.08333333333333333,0.14285714285714285,0.15,0.15942028985507245,0.8,0.5185185185185185,0.56,0.2857142857142857,,,,,,,,,,,,,,3.0,2.0,2.0,2.0,,2.0,,0.16666666666666666,0.18181818181818182,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.25,,,,,,,1.0,2.0,0.07142857142857142,2.0,,1.0,,,,True
202390,1610612750,Gary Neal,Gary Neal,202390,MIN,4306.0,72,-17,155,151,306,165,65.0,44.0,18.0,3.0,3.0,,,2.0,2.0,3.0,2.0,10.0,1.0,9.0,7.0,16.0,10.0,10.0,30.0,,,,,2.0,4.0,7.0,17.0,8.0,6.0,,9.0,,4.0,4.0,8.0,2.0,3.0,1.0,20.0,,5.0,8.0,,8.0,,1.0,,1.0,2.0,,3.0,,1.0,5.0,3.0,5.0,2.0,11.0,,13.0,3.0,4.0,11.0,56.0,1.0,,0.5714285714285714,0.5714285714285714,0.4375,,0.5,0.38461538461538464,,0.45454545454545453,0.4838709677419355,,0.5666666666666667,0.38461538461538464,,,20.930232558139537,0.4,0.11904761904761904,,0.11764705882352941,,,,,0.23076923076923078,,0.11538461538461539,1.0,1.0,0.3333333333333333,0.11538461538461539,0.38461538461538464,0.2,0.2,0.5,0.038461538461538464,0.34615384615384615,,,0.18181818181818182,1.0,0.5,0.4776423076923076,,0.5109818181818182,0.1111111111111111,0.17647058823529413,,0.5666666666666667,14.5,25.28,0.41935483870967744,2.0,2.0,6.0,2.0,7.0,3.0,2.0,,3.0,,2.0,1.0,,,,1.0,,,,,0.5,0.2,0.2,,,0.11538461538461539,,,0.125,,0.09523809523809523,,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.25,0.5,0.5454545454545454,0.2222222222222222,,,1.0,,2.0,,2.0,3.0,,1.0,1.0,1.0,,2.0,0.2857142857142857,,0.2,,,,,,0.09090909090909091,0.3333333333333333,,,,,1.0,2.0,,,1.0,,,,,0.1,,,0.1111111111111111,,,,,,,,,,,,,,,,,True
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,3808.0,63,18,134,130,264,119,36.0,18.0,17.0,2.0,2.0,,,,,2.0,7.0,11.0,,1.0,10.0,15.0,1.0,2.0,22.0,1.0,2.0,,2.0,2.0,3.0,1.0,5.0,18.0,2.0,,1.0,,5.0,2.0,7.0,2.0,4.0,,16.0,1.0,16.0,20.0,1.0,21.0,,4.0,1.0,3.0,,,,,,,,8.0,,2.0,,4.0,2.0,,5.0,29.0,,,0.9,0.9,0.6666666666666666,0.5,0.6666666666666666,0.625,0.5,0.5,0.6111111111111112,0.5,0.5,0.0625,,,11.76470588235294,,0.32653061224489793,0.018518518518518517,0.27941176470588236,0.015873015873015872,,0.0625,,0.46153846153846156,,0.125,1.0,1.0,1.0,0.125,0.6875,0.6363636363636364,0.6363636363636364,1.0,,0.0625,,,,,0.1875,0.45544375000000004,0.41925,0.408325,0.1111111111111111,0.11764705882352941,0.09090909090909091,0.22727272727272727,15.193333333333333,24.3,0.26865671641791045,1.0,,1.0,,1.0,,,,3.0,1.0,4.0,,,,,,2.0,1.0,2.0,2.0,,,,,0.5,0.15789473684210525,,,0.09090909090909091,0.25,0.17647058823529413,1.0,0.5,0.5,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True
203922,1610612750,Glenn Robinson III,Glenn Robinson III,203922,MIN,630.0,10,7,21,22,43,18,7.0,9.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,1.0,,2.0,7.0,,,,,,,,,,,1.0,,1.0,,,,4.545454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203120,1610612750,Justin Hamilton,Justin Hamilton,203120,MIN,12439.0,207,-104,422,415,837,508,114.0,94.0,39.0,13.0,27.0,3.0,9.0,3.0,5.0,7.0,5.0,10.0,2.0,5.0,21.0,44.0,7.0,13.0,61.0,3.0,10.0,,6.0,7.0,10.0,4.0,21.0,34.0,8.0,6.0,5.0,1.0,13.0,4.0,17.0,2.0,5.0,5.0,38.0,17.0,22.0,29.0,19.0,48.0,2.0,7.0,7.0,,5.0,,4.0,1.0,1.0,9.0,3.0,23.0,,15.0,1.0,14.0,6.0,1.0,21.0,114.0,2.0,1.0,0.8095238095238095,0.9444444444444444,0.4772727272727273,0.3,0.7,0.47058823529411764,0.2727272727272727,0.7727272727272727,0.5258620689655172,0.2727272727272727,0.8076923076923077,0.13725490196078433,0.022727272727272728,0.037037037037037035,14.316239316239317,0.5555555555555556,0.17886178861788618,0.10897435897435898,0.14210526315789473,0.09644670050761421,0.13513513513513514,0.07547169811320754,0.12121212121212122,0.23684210526315788,0.07407407407407407,0.5294117647058824,0.48148148148148145,0.5,0.6923076923076923,0.13725490196078433,0.19607843137254902,0.5,0.5,1.0,0.0392156862745098,0.09803921568627451,0.8181818181818182,0.3333333333333333,0.45454545454545453,0.6,0.6666666666666666,0.5247068627450981,0.5724863636363636,0.5261181818181818,0.10526315789473684,0.12,0.09836065573770492,0.3442622950819672,5.752272727272727,24.628571428571426,0.27014218009478674,3.0,2.0,1.0,2.0,1.0,6.0,2.0,2.0,5.0,2.0,18.0,2.0,2.0,1.0,1.0,1.0,11.0,7.0,11.0,6.0,1.0,0.2857142857142857,0.2857142857142857,,0.25,0.07462686567164178,0.04878048780487805,0.05555555555555555,0.11904761904761904,0.18604651162790697,0.08695652173913043,0.5454545454545454,0.42857142857142855,0.42857142857142855,1.0,0.4,0.4,1.0,0.09090909090909091,0.4,,,,1.0,1.0,1.0,1.0,,3.0,4.0,,1.0,,,1.0,,0.047619047619047616,,,,,0.09090909090909091,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,,,,1.0,True
202620,1610612750,Arinze Onuaku,Arinze Onuaku,202620,MIN,2233.0,37,-16,77,76,153,107,24.0,30.0,11.0,5.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,6.0,6.0,,2.0,14.0,2.0,2.0,2.0,6.0,3.0,3.0,1.0,7.0,6.0,6.0,4.0,,,1.0,2.0,3.0,1.0,1.0,,8.0,5.0,2.0,4.0,6.0,10.0,,1.0,1.0,,,,,,,,,1.0,,2.0,,4.0,1.0,1.0,7.0,24.0,,1.0,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.75,0.875,,,,8.88888888888889,,0.10526315789473684,0.19230769230769232,0.1,0.15789473684210525,0.25,0.2222222222222222,0.1111111111111111,0.125,,0.8333333333333334,1.0,1.0,0.6,0.16666666666666666,,,,,,,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,0.6166666666666666,0.62585,0.5500999999999999,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.5,1.833333333333333,,0.3116883116883117,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.25,0.09090909090909091,0.08333333333333333,0.1111111111111111,,0.14285714285714285,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203930,1610612750,Sean Kilpatrick,Sean Kilpatrick,203930,MIN,369.0,6,2,11,10,21,6,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,18.181818181818183,,0.3333333333333333,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.52965,,,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101142,1610612750,Ronny Turiaf,Ronny Turiaf,101142,MIN,1085.0,18,-2,38,40,78,42,27.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,4.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105263157894737,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,37030.0,617,-155,1246,1240,2486,1402,313.0,307.0,186.0,59.0,95.0,9.0,15.0,14.0,24.0,32.0,8.0,39.0,25.0,14.0,77.0,166.0,39.0,46.0,224.0,12.0,23.0,9.0,39.0,18.0,42.0,20.0,65.0,100.0,54.0,6.0,12.0,13.0,64.0,8.0,72.0,7.0,34.0,11.0,152.0,21.0,44.0,59.0,28.0,87.0,1.0,44.0,20.0,24.0,23.0,7.0,21.0,2.0,7.0,44.0,15.0,58.0,4.0,62.0,1.0,66.0,29.0,7.0,65.0,313.0,8.0,7.0,0.6493506493506493,0.6756756756756757,0.463855421686747,0.5217391304347826,0.42857142857142855,0.43414634146341463,0.5555555555555556,0.4411764705882353,0.4765957446808511,0.609375,0.5078125,0.1902439024390244,0.0783132530120482,0.09473684210526316,19.148936170212764,0.5227272727272727,0.12680115273775217,0.041666666666666664,0.11284046692607004,0.0429042904290429,0.039735099337748346,0.033783783783783786,0.04878048780487805,0.18055555555555555,0.009900990099009901,0.4634146341463415,0.6210526315789474,0.686046511627907,0.6779661016949152,0.15609756097560976,0.1902439024390244,0.20512820512820512,0.20512820512820512,0.625,0.12195121951219512,0.06829268292682927,0.5555555555555556,0.6,0.47058823529411764,0.5833333333333334,0.6536585365853659,0.5491217821782179,0.5325804347826086,0.5388052083333333,0.12719298245614036,0.15343915343915343,0.17410714285714285,0.29017857142857145,6.766265060240963,25.202564102564107,0.25120385232744785,10.0,4.0,7.0,8.0,9.0,21.0,4.0,5.0,14.0,1.0,19.0,,3.0,1.0,3.0,5.0,4.0,4.0,4.0,3.0,0.875,0.20512820512820512,0.21621621621621623,0.125,0.045454545454545456,0.08383233532934131,0.049019607843137254,0.04411764705882353,0.08547008547008547,0.09302325581395349,0.10483870967741936,0.75,0.3125,0.35714285714285715,0.5,0.2857142857142857,0.2857142857142857,0.75,0.13725490196078433,0.3333333333333333,4.0,3.0,2.0,1.0,3.0,4.0,3.0,3.0,19.0,16.0,2.0,2.0,2.0,6.0,0.3333333333333333,0.058823529411764705,0.023255813953488372,0.16,0.16,1.0,0.1111111111111111,0.037037037037037035,0.0392156862745098,0.42857142857142855,1.0,,1.0,2.0,,1.0,2.0,,,,,,0.5,,,,,0.5555555555555556,0.3333333333333333,1.0,1.0,1.0,,,2.0,,0.04878048780487805,,,,2.0,,,False
