EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedShortMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Clear Path Fouls,BlockedLongMidRange,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3PctAssisted,on,BlockedCorner3,OffensiveGoaltends
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,42516.0,709,25.0,1402,1412,372,336,150,2814,31.0,78,3.0,7.0,10.0,27.0,27.0,57.0,19.0,60.0,3.0,6.0,1.0,3.0,23.0,66.0,1.0,8.0,7.0,19.0,77.0,195,26.0,72.0,85.0,317.0,1457,4.0,9.0,1.0,8.0,3.0,14.0,23.0,56.0,8.0,22.0,40.0,110.0,30.0,124.0,57.0,21.0,4.0,2.0,64.0,23.0,15.0,117.0,44.0,161.0,37.0,7.0,64.0,36.0,17.0,366.0,3.0,8.0,28.0,36,1.0,65,11.0,76,4.0,24.0,12.0,12.0,45.0,5.0,33.0,16.0,5.0,12.0,2.0,61.0,2.0,19.0,25.0,3.0,52.0,2.0,2.0,2.0,88.0,1.0,1.0,8.0,7.0,102.0,4.0,1.0,6.0,32.0,4.0,13.0,5.0,5.0,5.0,3.0,105.0,367,4.0,10.0,0.19480519480519481,0.2,0.7307692307692307,0.3611111111111111,0.125,0.36363636363636365,0.37142857142857144,0.39487179487179486,0.4444444444444444,0.4107142857142857,0.4344569288389513,0.3235294117647059,0.44871794871794873,0.5016077170418006,0.3684210526315789,0.55,0.2696629213483146,0.07692307692307693,0.1282051282051282,0.03508771929824561,0.05,23.589093214965125,0.7377049180327869,0.0196078431372549,0.08333333333333333,0.01805869074492099,0.1278538812785388,0.013761467889908258,0.09831029185867896,0.01664145234493192,0.044444444444444446,0.018292682926829267,0.08088235294117647,0.08823529411764706,0.08125,0.125,0.13432835820895522,0.0273972602739726,0.6,0.29213483146067415,0.3974358974358974,0.45588235294117646,0.1935483870967742,0.21348314606741572,0.47368421052631576,0.4909090909090909,0.1111111111111111,0.2247191011235955,0.31666666666666665,0.3333333333333333,0.3157894736842105,0.02247191011235955,0.5,0.5,1.0,0.24719101123595505,0.3484848484848485,0.3484848484848485,0.6956521739130435,0.4117647058823529,0.42857142857142855,0.47058823529411764,0.125,1.0,0.34615384615384615,0.37037037037037035,0.038461538461538464,0.3333333333333333,0.24358974358974358,0.3684210526315789,0.5617977528089888,0.359375,0.4924724528301887,0.5477535714285714,0.5063850649350651,0.12080536912751678,0.14349775784753363,0.05333333333333334,0.04416403785488959,0.3470031545741325,8.909743589743591,26.211111111111112,0.2653352353780314,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,65261.0,1088,-131.0,2131,2129,616,592,224,4260,43.0,77,3.0,4.0,13.0,22.0,63.0,134.0,79.0,171.0,8.0,18.0,1.0,6.0,9.0,46.0,,2.0,3.0,19.0,185.0,382,17.0,64.0,106.0,527.0,2237,9.0,22.0,,2.0,2.0,20.0,54.0,109.0,4.0,25.0,45.0,165.0,64.0,306.0,42.0,9.0,2.0,4.0,42.0,9.0,11.0,127.0,51.0,178.0,32.0,19.0,66.0,33.0,28.0,407.0,2.0,4.0,34.0,79,1.0,114,6.0,120,,38.0,20.0,18.0,63.0,15.0,43.0,36.0,4.0,20.0,3.0,99.0,9.0,19.0,25.0,3.0,68.0,3.0,1.0,4.0,99.0,1.0,,5.0,2.0,125.0,7.0,,6.0,41.0,,22.0,3.0,1.0,4.0,1.0,156.0,605,10.0,17.0,0.17297297297297298,0.17391304347826086,0.8235294117647058,0.265625,,0.16,0.2833333333333333,0.48429319371727747,0.4090909090909091,0.4954128440366973,0.47197309417040356,0.375,0.44776119402985076,0.5199203187250996,0.4,0.5125786163522013,0.14349775784753363,0.028795811518324606,0.06493506493506493,0.03731343283582089,0.005847953216374269,25.188600167644594,0.6363636363636364,0.013333333333333334,0.11482558139534883,0.005689900426742532,0.10059171597633136,0.007017543859649123,0.1101364522417154,0.006072874493927126,0.008733624454148471,0.010050251256281407,0.08300395256916997,0.07446808510638298,0.17813765182186234,0.09615384615384616,0.11538461538461539,,0.25,0.1726457399103139,0.5584415584415584,0.5972222222222222,0.18604651162790697,0.3004484304932735,0.4701492537313433,0.4883720930232558,0.15873015873015872,0.3834080717488789,0.4619883040935672,0.4647058823529412,0.17721518987341772,0.04035874439461883,0.4444444444444444,0.4444444444444444,1.0,0.1031390134529148,0.1956521739130435,0.2,0.6666666666666666,0.16666666666666666,0.75,0.08333333333333333,,,0.16417910447761194,0.5909090909090909,0.04477611940298507,0.16666666666666666,0.1417910447761194,0.15789473684210525,0.31614349775784756,0.21428571428571427,0.4392688356164384,0.429059375,0.42461640625,0.08541666666666667,0.0985576923076923,,0.03795066413662239,0.31309297912713474,11.469371727748689,27.457812500000003,0.2890661661191929,1.0,3.0,1.0,1.0,2.0,1.0,0.015625,0.021739130434782608,0.003968253968253968,0.0045045045045045045,0.3333333333333333,,,,,,,,,,,,,,True,,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,104644.0,1744,-57.0,3385,3399,896,850,375,6784,73.0,108,4.0,6.0,15.0,20.0,30.0,65.0,19.0,57.0,33.0,78.0,8.0,17.0,40.0,132.0,7.0,17.0,9.0,36.0,122.0,230,73.0,210.0,82.0,545.0,3524,8.0,15.0,9.0,21.0,10.0,53.0,26.0,45.0,17.0,53.0,35.0,138.0,132.0,112.0,180.0,39.0,,6.0,126.0,40.0,26.0,58.0,25.0,83.0,13.0,12.0,35.0,10.0,13.0,191.0,8.0,21.0,74.0,87,12.0,173,31.0,204,7.0,56.0,26.0,30.0,30.0,9.0,21.0,30.0,7.0,9.0,4.0,60.0,3.0,16.0,64.0,6.0,148.0,1.0,6.0,4.0,128.0,9.0,8.0,19.0,1.0,101.0,7.0,1.0,,29.0,8.0,14.0,5.0,2.0,5.0,2.0,138.0,883,21.0,13.0,0.5409836065573771,0.5409836065573771,0.821917808219178,0.3476190476190476,0.42857142857142855,0.32075471698113206,0.35784313725490197,0.5304347826086957,0.5333333333333333,0.5777777777777777,0.5261363636363636,0.5972222222222222,0.5255102040816326,0.5641821946169773,0.6309523809523809,0.5847457627118644,0.4772727272727273,0.11304347826086956,0.1388888888888889,0.13846153846153847,0.03508771929824561,14.225831805082525,0.5,0.10714285714285714,0.08011049723756906,0.018935978358881875,0.13653136531365315,0.016563146997929608,0.0988943488943489,0.01821608040201005,0.021220159151193633,0.017191977077363897,0.05974025974025974,0.05901639344262295,0.11616161616161616,0.14214463840399003,0.12056737588652482,0.03365384615384615,0.4,0.24545454545454545,0.6759259259259259,0.7849462365591398,0.5753424657534246,0.14772727272727273,0.46153846153846156,0.5357142857142857,0.4,0.12954545454545455,0.3333333333333333,0.34545454545454546,0.631578947368421,0.17727272727272728,0.4230769230769231,0.4342105263157895,0.8484848484848485,0.3,0.30303030303030304,0.3053435114503817,0.8,0.16666666666666666,0.6666666666666666,0.4722222222222222,0.4117647058823529,1.0,0.20408163265306123,0.75,0.17346938775510204,0.47058823529411764,0.3673469387755102,0.25,0.7227272727272728,0.31746031746031744,0.522478125,0.49512,0.5000082417582418,0.07889125799573561,0.11507936507936507,0.03686635944700461,0.09724770642201835,0.25321100917431194,7.5878260869565235,25.469047619047632,0.26469719350073856,3.0,2.0,,,2.0,,0.014285714285714285,0.007575757575757576,0.017902813299232736,0.017595307917888565,0.5,2.0,4.0,2.0,1.0,1.0,0.02564102564102564,0.017391304347826087,0.014925373134328358,0.1111111111111111,0.5,,,,True,,
1905,1610612751,Andrei Kirilenko,Andrei Kirilenko,1905,BKN,672.0,11,-6.0,23,22,10,16,4,45,,3,,,,3.0,,,,,,,,,,,,,,,,3,,,,,25,,,,,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1,,1,1.0,2,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,14.814814814814813,,,0.1111111111111111,0.125,,,0.09090909090909091,0.1,0.25,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.6933666666666666,,0.6933666666666666,,,,,,1.5,,0.43478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,46372.0,773,-4.0,1523,1513,464,437,156,3036,74.0,127,21.0,49.0,21.0,40.0,81.0,153.0,36.0,80.0,,2.0,,,1.0,4.0,,,1.0,3.0,191.0,360,1.0,6.0,86.0,471.0,1594,27.0,62.0,,1.0,22.0,76.0,48.0,95.0,1.0,3.0,35.0,134.0,252.0,130.0,3.0,,38.0,,4.0,1.0,19.0,12.0,8.0,20.0,4.0,4.0,6.0,4.0,2.0,48.0,13.0,56.0,35.0,91,13.0,139,74.0,213,11.0,10.0,7.0,3.0,14.0,1.0,7.0,22.0,,7.0,4.0,36.0,1.0,12.0,50.0,,81.0,1.0,9.0,11.0,92.0,,3.0,4.0,,106.0,18.0,,,53.0,,9.0,53.0,37.0,54.0,30.0,134.0,460,5.0,9.0,0.6596858638743456,0.7325581395348837,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.5305555555555556,0.43548387096774194,0.5052631578947369,0.5259562841530054,0.42857142857142855,0.5051020408163265,0.574390243902439,0.5135135135135135,0.5775862068965517,0.01639344262295082,0.05277777777777778,0.08661417322834646,0.0392156862745098,0.025,26.189078097475043,0.3888888888888889,0.2708333333333333,0.18383838383838383,0.11313131313131314,0.1417004048582996,0.06220095693779904,0.16981132075471697,0.09801136363636363,0.147239263803681,0.06493506493506493,0.21666666666666667,0.17985611510791366,0.1534090909090909,0.1404494382022472,0.14492753623188406,0.07236842105263158,0.5555555555555556,0.3469945355191257,0.5826771653543307,0.6379310344827587,0.581081081081081,0.4180327868852459,0.5294117647058824,0.5510204081632653,0.6666666666666666,0.2185792349726776,0.45,0.46153846153846156,0.8055555555555556,0.00546448087431694,,,,0.01092896174863388,0.25,0.25,1.0,0.7777777777777778,0.42857142857142855,,,,0.40816326530612246,0.525,,,0.030612244897959183,0.3333333333333333,0.3633879781420765,0.25,0.45519863387978127,0.5331944444444444,0.46160153061224496,0.13216957605985039,0.1341772151898734,,0.1613588110403397,0.28450106157112526,8.450277777777774,25.8,0.3046618516086671,,2.0,1.0,1.0,16.0,3.0,,,0.11731843575418995,0.0718954248366013,0.047619047619047616,,1.0,5.0,,,,0.12195121951219512,0.05454545454545454,0.015873015873015872,,2.0,2.0,,True,,
202366,1610612751,Jerome Jordan,Jerome Jordan,202366,BKN,11165.0,186,-45.0,359,358,111,117,50,717,21.0,38,7.0,15.0,5.0,11.0,,3.0,,2.0,,,,,,,,,,,21.0,43,,,19.0,61.0,392,7.0,15.0,,,8.0,22.0,5.0,13.0,,,12.0,22.0,28.0,14.0,,,12.0,,,,8.0,7.0,,7.0,,,5.0,1.0,1.0,14.0,7.0,18.0,5.0,19,5.0,29,25.0,54,2.0,3.0,2.0,1.0,6.0,1.0,4.0,6.0,,2.0,1.0,12.0,2.0,3.0,16.0,1.0,34.0,1.0,3.0,2.0,15.0,,3.0,,,23.0,5.0,,,10.0,,4.0,6.0,5.0,6.0,3.0,22.0,111,2.0,4.0,0.6666666666666666,0.9333333333333333,,,,,,0.4883720930232558,0.4666666666666667,0.38461538461538464,0.4883720930232558,0.4666666666666667,0.38461538461538464,0.5865384615384616,0.5789473684210527,0.5789473684210527,,0.18604651162790697,0.18421052631578946,0.3333333333333333,,15.384615384615383,0.5,0.3125,0.18269230769230768,0.14285714285714285,0.08196721311475409,0.125,0.14545454545454545,0.13736263736263737,0.20408163265306123,0.15,0.19444444444444445,0.2608695652173913,0.13333333333333333,0.06382978723404255,0.14285714285714285,0.15384615384615385,0.5,0.8837209302325582,0.5526315789473685,0.6774193548387096,0.6666666666666666,0.06976744186046512,,,,0.046511627906976744,,,,,,,,,,,,1.0,0.4666666666666667,,,,0.8461538461538461,0.45454545454545453,,,,,0.8837209302325582,,0.6120279069767441,0.5930166666666666,0.5478769230769232,0.20833333333333334,0.20833333333333334,,0.36065573770491804,0.36065573770491804,2.53953488372093,,0.30919220055710306,,,,,1.0,,,,0.13513513513513514,0.075,0.14285714285714285,,,,,,,,0.0625,,,2.0,1.0,,True,,
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,10644.0,177,17.0,348,360,114,98,42,708,23.0,31,5.0,5.0,5.0,5.0,6.0,20.0,,1.0,,,,,2.0,6.0,,,1.0,1.0,29.0,52,2.0,6.0,7.0,71.0,372,7.0,8.0,,,,14.0,7.0,10.0,1.0,1.0,3.0,20.0,36.0,22.0,6.0,,6.0,,6.0,2.0,4.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,6.0,5.0,21,1.0,27,8.0,35,1.0,6.0,2.0,4.0,7.0,,3.0,2.0,1.0,4.0,,9.0,,3.0,8.0,1.0,12.0,,1.0,,11.0,,1.0,1.0,1.0,15.0,1.0,,,6.0,,2.0,2.0,2.0,2.0,1.0,20.0,109,,2.0,0.6206896551724138,0.6923076923076923,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5576923076923077,0.875,0.7,0.5517241379310345,0.875,0.7727272727272727,0.5461538461538461,0.875,0.7692307692307693,0.10344827586206896,0.07692307692307693,0.06451612903225806,0.1,,18.639798488664987,0.7777777777777778,0.16666666666666666,0.1794871794871795,0.04477611940298507,0.07936507936507936,0.07407407407407407,0.14444444444444443,0.049689440993788817,0.07142857142857142,0.09090909090909091,0.19148936170212766,0.2222222222222222,0.13953488372093023,0.09090909090909091,0.05263157894736842,0.043478260869565216,0.5,0.5344827586206896,0.7419354838709677,0.7931034482758621,0.6956521739130435,0.3448275862068966,0.3,0.3333333333333333,0.3333333333333333,0.017241379310344827,,,,,,,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.625,1.0,,,,0.45454545454545453,1.0,,,0.09090909090909091,1.0,0.6379310344827587,0.3333333333333333,0.5275870689655173,0.4994,0.4817090909090909,0.09523809523809523,0.10526315789473684,,0.19718309859154928,0.28169014084507044,4.0,24.75,0.3275862068965517,,,,,,,,,0.02,0.03571428571428571,0.2,,,,,,,,,,,1.0,,,True,,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,37777.0,630,-38.0,1220,1240,301,351,127,2460,38.0,57,6.0,13.0,8.0,14.0,16.0,33.0,9.0,27.0,14.0,42.0,4.0,8.0,9.0,38.0,,1.0,4.0,7.0,63.0,117,23.0,80.0,21.0,216.0,1303,7.0,18.0,1.0,4.0,2.0,19.0,10.0,26.0,8.0,15.0,10.0,54.0,64.0,62.0,66.0,3.0,12.0,,38.0,9.0,15.0,12.0,4.0,16.0,2.0,2.0,8.0,1.0,3.0,36.0,5.0,14.0,19.0,40,1.0,60,19.0,79,4.0,12.0,10.0,2.0,13.0,1.0,2.0,9.0,1.0,11.0,4.0,22.0,,7.0,18.0,1.0,30.0,1.0,2.0,1.0,24.0,,2.0,,,28.0,2.0,,,9.0,,6.0,5.0,4.0,5.0,2.0,54.0,294,3.0,4.0,0.5079365079365079,0.5614035087719298,0.9565217391304348,0.2875,0.25,0.5333333333333333,0.2875,0.5384615384615384,0.3888888888888889,0.38461538461538464,0.4949238578680203,0.38636363636363635,0.5365853658536586,0.5142857142857142,0.3958333333333333,0.574468085106383,0.40609137055837563,0.1282051282051282,0.17543859649122806,0.15151515151515152,,16.921954777534644,0.5909090909090909,0.023255813953488372,0.0975609756097561,0.03684210526315789,0.09405940594059406,0.03048780487804878,0.09640522875816994,0.034926470588235295,0.050359712230215826,0.03361344537815126,0.05625,0.102803738317757,0.13986013986013987,0.09554140127388536,0.08888888888888889,0.0425531914893617,0.4,0.2893401015228426,0.6666666666666666,0.8085106382978723,0.6052631578947368,0.16751269035532995,0.48484848484848486,0.5714285714285714,0.3125,0.13705583756345177,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2131979695431472,0.3333333333333333,0.3333333333333333,1.0,0.19289340101522842,0.23684210526315788,0.23684210526315788,0.8888888888888888,0.5909090909090909,0.46153846153846156,0.045454545454545456,,,0.34146341463414637,0.5714285714285714,0.1951219512195122,0.5,0.17073170731707318,0.5714285714285714,0.6954314720812182,0.23684210526315788,0.5225619289340103,0.5184625,0.48652926829268306,0.04411764705882353,0.07258064516129033,,0.08796296296296297,0.25,7.573504273504274,24.35125,0.24672131147540985,,,,,1.0,,,,0.03787878787878788,0.01834862385321101,,1.0,3.0,,,,,,0.022222222222222223,0.13636363636363635,0.3333333333333333,,,1.0,True,,
203928,1610612751,Cory Jefferson,Cory Jefferson,203928,BKN,14121.0,235,34.0,463,461,133,106,58,924,18.0,30,10.0,13.0,3.0,7.0,7.0,19.0,4.0,13.0,1.0,2.0,,,,4.0,,,,3.0,29.0,62,1.0,6.0,16.0,77.0,444,13.0,18.0,,,2.0,28.0,7.0,18.0,,3.0,7.0,21.0,32.0,26.0,3.0,,20.0,,4.0,,9.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,7.0,15.0,13.0,20,5.0,38,22.0,60,1.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,,8.0,,2.0,15.0,1.0,23.0,1.0,1.0,,22.0,1.0,2.0,,1.0,31.0,1.0,,,15.0,,1.0,8.0,7.0,8.0,3.0,21.0,133,1.0,1.0,0.5517241379310345,0.8421052631578947,1.0,0.16666666666666666,,,0.16666666666666666,0.46774193548387094,0.7222222222222222,0.3888888888888889,0.4485294117647059,0.7222222222222222,0.3333333333333333,0.463855421686747,0.7368421052631579,0.42,0.08823529411764706,0.14516129032258066,0.2,0.15789473684210525,,17.234848484848484,0.5,0.4166666666666667,0.13157894736842105,0.10344827586206896,0.16049382716049382,0.11290322580645161,0.14163090128755365,0.10628019323671498,0.1111111111111111,0.11363636363636363,0.10714285714285714,0.13333333333333333,0.1568627450980392,0.2,0.047619047619047616,0.034482758620689655,0.375,0.4411764705882353,0.6,0.75,0.4444444444444444,0.27941176470588236,0.3684210526315789,0.4375,0.7142857142857143,0.19117647058823528,0.3076923076923077,0.3076923076923077,0.75,0.029411764705882353,0.5,0.5,1.0,0.058823529411764705,,,,0.7222222222222222,0.7692307692307693,,,,0.3333333333333333,0.42857142857142855,,,0.14285714285714285,,0.5294117647058824,,0.5318808823529412,0.6052833333333333,0.5156738095238095,0.18292682926829268,0.19736842105263158,,0.36363636363636365,0.2727272727272727,6.730645161290324,24.28333333333333,0.28725701943844495,,,,,1.0,,,,0.13725490196078433,0.061224489795918366,,,,,,,,,0.1111111111111111,,,1.0,,,True,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,56487.0,941,-7.0,1819,1817,448,417,190,3636,23.0,45,3.0,7.0,8.0,13.0,64.0,129.0,33.0,73.0,11.0,36.0,2.0,6.0,33.0,93.0,2.0,4.0,11.0,30.0,120.0,247,44.0,129.0,48.0,420.0,1918,10.0,23.0,2.0,8.0,5.0,31.0,28.0,53.0,13.0,36.0,29.0,124.0,46.0,194.0,114.0,18.0,4.0,1.0,92.0,33.0,9.0,62.0,28.0,90.0,16.0,12.0,33.0,16.0,13.0,208.0,6.0,16.0,31.0,66,24.0,121,23.0,144,13.0,19.0,12.0,7.0,33.0,5.0,19.0,13.0,4.0,14.0,1.0,46.0,3.0,13.0,17.0,,37.0,1.0,3.0,1.0,67.0,,3.0,2.0,,63.0,5.0,,1.0,18.0,,16.0,8.0,2.0,8.0,5.0,118.0,435,2.0,11.0,0.19166666666666668,0.19491525423728814,0.8636363636363636,0.34108527131782945,0.25,0.3611111111111111,0.34375,0.48582995951417,0.43478260869565216,0.5283018867924528,0.4946808510638298,0.41935483870967744,0.5337078651685393,0.5185185185185185,0.45588235294117646,0.5740740740740741,0.34308510638297873,0.03643724696356275,0.1111111111111111,0.031007751937984496,,22.129538763493624,0.717391304347826,0.35294117647058826,0.12382739212007504,0.027586206896551724,0.11151079136690648,0.021739130434782608,0.11960542540073983,0.02570093457943925,0.03977272727272727,0.020618556701030927,0.07692307692307693,0.12987012987012986,0.16243654822335024,0.11004784688995216,0.11594202898550725,0.06598984771573604,0.625,0.1196808510638298,0.5111111111111111,0.575,0.21739130434782608,0.34308510638297873,0.49612403100775193,0.512,0.203125,0.19414893617021275,0.4520547945205479,0.4520547945205479,0.15151515151515152,0.09574468085106383,0.3055555555555556,0.3055555555555556,1.0,0.2473404255319149,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.22580645161290322,0.42857142857142855,0.12903225806451613,0.5,0.5,0.14606741573033707,0.6153846153846154,0.06741573033707865,0.3333333333333333,0.33707865168539325,0.36666666666666664,0.4627659574468085,0.358695652173913,0.4583612000000001,0.48054807692307694,0.45437784090909084,0.04627249357326478,0.06923076923076923,,0.07380952380952381,0.29523809523809524,9.743724696356272,24.979844961240307,0.2462891698735569,,1.0,,,4.0,,,,0.031818181818181815,0.010869565217391304,,,4.0,1.0,,2.0,,0.017241379310344827,0.024390243902439025,0.12903225806451613,,,,,True,,
