EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Loose Ball Fouls,Assisted3sPct,SecondChanceFg3Pct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Travels,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,ShortMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,BlockedLongMidRange,on,FTOffRebounds,Charge Fouls,OffFTReboundPct,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,HeaveMakes
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,3664.0,61.0,20.0,113,114,29.0,27,14.0,227,2.0,3.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,9.0,1.0,5.0,1.0,3.0,10.0,17.0,1.0,5.0,3.0,26.0,100.0,2.0,2.0,4.0,3.0,6.0,1.0,3.0,2.0,11.0,2.0,18.0,3.0,5.0,1.0,11.0,7.0,18.0,3.0,4.0,7.0,4.0,43.0,2.0,2.0,4.0,1.0,7.0,2.0,9.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,3.0,1.0,1.0,11.0,29.0,1.0,1.0,0.1,0.1,0.2,0.3333333333333333,0.2,0.5882352941176471,1.0,0.5,0.5227272727272727,1.0,0.5,0.5434782608695652,1.0,0.55,0.2272727272727272,18.75,1.0,0.2,0.1142857142857142,0.054054054054054,0.1052631578947368,0.1111111111111111,0.0303030303030303,0.0833333333333333,0.0625,0.2,0.1666666666666666,0.0769230769230769,0.1666666666666666,0.0909090909090909,0.1363636363636363,0.6666666666666666,0.6666666666666666,0.2272727272727272,0.6,0.6,0.4090909090909091,0.5555555555555556,0.5555555555555556,0.2,0.2272727272727272,0.2,0.2,0.5,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3636363636363636,0.2,0.4489272727272727,0.4398999999999999,0.4559333333333334,0.1538461538461538,0.4230769230769231,12.294117647058822,25.56,0.2566371681415929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,1989.0,33.0,18.0,59,58,4.0,12,9.0,117,,,,,,,,,1.0,4.0,2.0,8.0,,,1.0,4.0,3.0,9.0,,11.0,47.0,,1.0,6.0,1.0,1.0,1.0,1.0,,5.0,2.0,,,8.0,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,4.0,,,,,,5.0,4.0,1.0,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.25,,1.0,0.4230769230769231,0.75,1.25,0.4230769230769231,0.75,1.25,0.6923076923076923,18.571428571428573,,,0.0384615384615384,,,0.0285714285714285,,,,,,,,,,,,,,,0.3076923076923077,0.25,0.25,1.0,0.6153846153846154,0.25,0.25,,,,,,,0.6923076923076923,0.25,0.4853538461538461,0.4609,0.47125,0.5454545454545454,0.4545454545454545,19.525,26.33333333333333,0.0677966101694915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,9.0,1.0,1.0,0.6666666666666666,0.0909090909090909,0.0769230769230769,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201150,1610612746,Spencer Hawes,Spencer Hawes,201150,LAC,8360.0,139.0,-27.0,271,274,79.0,73,23.0,545,5.0,10.0,1.0,3.0,2.0,3.0,3.0,9.0,2.0,9.0,6.0,22.0,2.0,6.0,10.0,28.0,6.0,24.0,5.0,43.0,278.0,1.0,4.0,6.0,4.0,9.0,2.0,7.0,1.0,15.0,16.0,4.0,,21.0,6.0,7.0,5.0,12.0,4.0,1.0,3.0,4.0,29.0,3.0,11.0,22.0,3.0,36.0,4.0,40.0,,2.0,1.0,1.0,1.0,1.0,3.0,12.0,18.0,8.0,1.0,12.0,,1.0,15.0,79.0,,,0.8,0.8888888888888888,0.25,0.2857142857142857,0.2608695652173913,0.3571428571428571,0.25,0.4444444444444444,0.3653846153846153,0.3125,0.4375,0.3706896551724138,0.3333333333333333,0.4411764705882353,0.4615384615384615,20.469798657718123,0.3333333333333333,0.25,0.2716049382716049,0.04,0.2115384615384615,0.2481203007518796,0.0289855072463768,0.0555555555555555,0.0294117647058823,0.2,0.2608695652173913,0.2142857142857142,0.2,,0.1923076923076923,0.5,0.5555555555555556,0.173076923076923,0.3333333333333333,0.3333333333333333,0.173076923076923,0.2222222222222222,0.2222222222222222,1.0,0.4230769230769231,0.2727272727272727,0.2727272727272727,0.375,0.3333333333333333,0.1875,0.6666666666666666,0.375,0.3333333333333333,0.6538461538461539,0.2857142857142857,0.4788480392156863,0.4949214285714285,0.44073125,0.1395348837209302,0.3488372093023256,8.878571428571428,27.304166666666664,0.2915129151291513,,2.0,,,,1.0,1.0,4.0,1.0,4.0,18.0,1.0,1.0,0.25,0.3571428571428571,0.0384615384615384,,,,1.0,,,,0.5,0.25,1.0,0.0625,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,7.0,4.0,3.0,7.0,2.0,0.0357142857142857,0.1,0.0158730158730158,0.0434782608695652,0.0208333333333333,0.2857142857142857,0.8,0.6666666666666666,0.087719298245614,0.1515151515151515,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,5280.0,88.0,20.0,165,158,45.0,36,17.0,323,14.0,20.0,5.0,7.0,3.0,3.0,,10.0,10.0,18.0,,1.0,,,24.0,48.0,,1.0,15.0,63.0,156.0,5.0,9.0,12.0,5.0,8.0,,,2.0,12.0,30.0,18.0,,1.0,,6.0,7.0,13.0,5.0,2.0,3.0,3.0,33.0,7.0,5.0,15.0,3.0,23.0,8.0,31.0,3.0,1.0,,1.0,2.0,2.0,5.0,4.0,8.0,21.0,2.0,21.0,,,12.0,45.0,1.0,,0.625,0.75,,,,0.5,0.5555555555555556,0.625,0.4897959183673469,0.5,0.625,0.5431034482758621,0.5454545454545454,0.6,0.0204081632653061,34.23913043478261,0.4,0.4285714285714285,0.2586206896551724,0.1372549019607843,0.2,0.2409638554216867,0.0963855421686747,0.1111111111111111,0.0526315789473684,0.3529411764705882,0.125,0.1666666666666666,0.2857142857142857,0.1578947368421052,0.4081632653061224,0.7,0.7777777777777778,0.2040816326530612,,,0.3673469387755102,0.5555555555555556,0.5555555555555556,0.8,0.0204081632653061,,,0.7,0.7142857142857143,0.375,1.0,,,0.4285714285714285,,0.4833469387755101,0.5291,0.5177875000000001,0.1904761904761904,0.1904761904761904,8.943750000000001,25.9,0.2727272727272727,,,,,,,,1.0,,1.0,,1.0,,,0.28,,,,,,,,,0.1,,,,,2.0,8.0,,6.0,1.0,2.0,3.0,,,,10.0,,,,,,0.125,0.1,0.03125,0.2857142857142857,0.037037037037037,,0.5,,0.1896551724137931,0.1785714285714285,1.0,1.0,2.0,1.0,0.4,0.2,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203493,1610612746,Reggie Bullock,Reggie Bullock,203493,LAC,15753.0,263.0,5.0,506,509,126.0,165,42.0,1015,6.0,7.0,,,1.0,1.0,,1.0,2.0,7.0,6.0,20.0,2.0,8.0,8.0,15.0,15.0,39.0,4.0,65.0,503.0,1.0,1.0,5.0,1.0,2.0,4.0,12.0,1.0,15.0,14.0,2.0,,20.0,6.0,2.0,4.0,6.0,3.0,1.0,2.0,,16.0,,15.0,21.0,4.0,40.0,,40.0,,9.0,7.0,2.0,5.0,5.0,6.0,11.0,17.0,4.0,,5.0,,,15.0,126.0,1.0,,0.875,0.875,0.3846153846153846,0.3333333333333333,0.3846153846153846,0.5333333333333333,1.0,0.5,0.5648148148148148,1.25,0.5,0.5803571428571429,1.25,0.5357142857142857,0.7222222222222222,11.211573236889691,0.8333333333333334,0.1904761904761904,0.1320754716981132,,0.1648351648351648,0.144,,,,0.1764705882352941,0.1666666666666666,0.1714285714285714,0.1428571428571428,,0.1296296296296296,0.8571428571428571,1.0,0.0185185185185185,,,0.1296296296296296,0.2857142857142857,0.2857142857142857,1.0,0.3703703703703703,0.3,0.3,,,0.0714285714285714,1.0,0.5714285714285714,0.25,0.8518518518518519,0.3,0.5300028301886792,0.4901,0.4841535714285714,0.0769230769230769,0.2307692307692307,10.28,24.81538461538462,0.2490118577075099,9.0,19.0,,,2.0,4.0,1.0,1.0,1.0,1.0,45.0,,1.0,1.0,0.0666666666666666,0.3518518518518518,0.4736842105263157,0.4736842105263157,1.0,1.0,,,,0.5,1.0,1.0,0.2857142857142857,0.5,,,,1.0,,,1.0,,2.0,,3.0,1.0,1.0,,2.0,1.0,0.0666666666666666,0.1428571428571428,,,,0.5,0.8333333333333334,,0.0535714285714285,0.1764705882352941,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,4820.0,80.0,15.0,145,153,10.0,23,16.0,298,8.0,12.0,,2.0,,1.0,,,,,,,,,8.0,12.0,,,,16.0,141.0,,2.0,,,1.0,,,,,16.0,,,,,2.0,1.0,3.0,1.0,,2.0,,7.0,4.0,5.0,18.0,3.0,26.0,5.0,31.0,,1.0,,1.0,,,2.0,2.0,4.0,6.0,2.0,1.0,,,,10.0,,,1.0,1.0,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,8.588957055214724,,0.6,0.3050847457627119,0.0888888888888888,0.1851851851851851,0.2674418604651162,0.0649350649350649,0.0833333333333333,0.1428571428571428,0.1666666666666666,0.4210526315789473,0.2631578947368421,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,1.0,,,,1.0,,0.7038083333333334,0.5107999999999999,0.3601,,,0.5916666666666667,,0.0689655172413793,,,,,,,,,,,,,,,0.3181818181818182,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,8.0,3.0,5.0,8.0,4.0,,,0.03125,,0.04,0.5,1.0,,0.0833333333333333,0.0833333333333333,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,
200770,1610612746,Jordan Farmar,Jordan Farmar,200770,LAC,11905.0,198.0,-15.0,389,390,95.0,132,28.0,779,4.0,9.0,,,,,1.0,4.0,6.0,17.0,9.0,23.0,3.0,7.0,11.0,30.0,11.0,29.0,7.0,62.0,399.0,1.0,2.0,5.0,2.0,6.0,3.0,7.0,,13.0,8.0,14.0,6.0,23.0,9.0,25.0,6.0,31.0,2.0,4.0,15.0,8.0,68.0,2.0,4.0,8.0,1.0,13.0,3.0,16.0,1.0,14.0,9.0,5.0,7.0,4.0,10.0,6.0,13.0,10.0,,7.0,,,13.0,95.0,1.0,,0.3636363636363636,0.3636363636363636,0.3793103448275862,0.4285714285714285,0.3793103448275862,0.3666666666666666,0.5,0.3333333333333333,0.4661016949152542,0.5,0.5,0.5,0.5,0.5,0.4915254237288136,17.142857142857142,0.7,0.0588235294117647,0.065040650406504,0.0188679245283018,0.0588235294117647,0.06282722513089,0.0167597765363128,,0.0204081632653061,0.025,0.1666666666666666,0.0377358490566037,0.1333333333333333,0.0294117647058823,0.1525423728813559,0.4444444444444444,0.4444444444444444,0.0677966101694915,0.25,0.25,0.288135593220339,0.3529411764705882,0.4,0.5,0.3898305084745763,0.391304347826087,0.391304347826087,,,,,0.5384615384615384,0.4285714285714285,0.6440677966101694,0.391304347826087,0.4949593220338982,0.480425,0.4315538461538461,0.0806451612903225,0.2096774193548387,12.36,25.458620689655174,0.2442159383033419,2.0,6.0,,1.0,,,1.0,2.0,1.0,3.0,27.0,,0.8181818181818182,0.3333333333333333,0.0212765957446808,0.1016949152542373,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.2,,,0.4,0.5,1.0,,,,,,2.0,1.0,2.0,3.0,,2.0,,4.0,2.0,1.0,1.0,2.0,1.0,0.0666666666666666,,0.0136986301369863,0.03125,0.0178571428571428,0.5,0.25,,0.064516129032258,0.1212121212121212,,,1.0,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,0.1176470588235294,,,,,,True,,,,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,10435.0,174.0,-9.0,334,337,72.0,59,25.0,671,7.0,14.0,2.0,2.0,,1.0,5.0,16.0,15.0,33.0,13.0,37.0,2.0,6.0,27.0,63.0,15.0,42.0,25.0,124.0,348.0,2.0,2.0,4.0,4.0,14.0,2.0,6.0,2.0,16.0,14.0,40.0,12.0,37.0,13.0,15.0,7.0,22.0,5.0,2.0,7.0,6.0,51.0,1.0,8.0,4.0,,12.0,1.0,13.0,1.0,6.0,5.0,1.0,10.0,7.0,14.0,2.0,7.0,17.0,,29.0,2.0,1.0,16.0,72.0,,1.0,0.2592592592592592,0.2592592592592592,0.3571428571428571,0.3333333333333333,0.3571428571428571,0.4285714285714285,1.0,0.2857142857142857,0.4714285714285714,1.0,0.35,0.5299145299145299,1.0,0.3809523809523809,0.4,36.388888888888886,0.7142857142857143,,0.0421052631578947,0.010752688172043,0.123076923076923,0.075,0.0062111801242236,0.04,,0.0277777777777777,0.1111111111111111,0.1153846153846153,0.1538461538461538,0.0185185185185185,0.1333333333333333,0.5,0.6363636363636364,0.1523809523809524,0.3125,0.3125,0.3142857142857143,0.4545454545454545,0.4545454545454545,0.2666666666666666,0.3523809523809524,0.3513513513513513,0.3714285714285714,1.0,1.0,0.05,,0.3,0.3333333333333333,0.5333333333333333,0.3513513513513513,0.480416346153846,0.6671,0.4355421052631579,0.032258064516129,0.1290322580645161,12.338095238095235,25.973809523809525,0.2155688622754491,2.0,5.0,,,,,,,,,33.0,,0.7333333333333333,,,0.0476190476190476,0.4,0.4,1.0,0.6923076923076923,,,,,,,,,,,,3.0,,,4.0,1.0,1.0,,14.0,,,,2.0,1.0,0.0476190476190476,0.2142857142857142,,,,0.5,0.4285714285714285,,0.1206896551724138,0.1891891891891892,,,3.0,,,0.5,,2.0,2.0,2.0,,,2.0,3.0,,,,,2.0,0.0476190476190476,0.054054054054054,,,True,,,,,,,,,,,
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,7814.0,130.0,-9.0,258,253,54.0,87,17.0,511,11.0,17.0,1.0,3.0,2.0,5.0,1.0,3.0,4.0,13.0,,1.0,,,16.0,33.0,,1.0,15.0,47.0,264.0,1.0,3.0,3.0,2.0,7.0,,,3.0,7.0,24.0,8.0,,1.0,,4.0,3.0,7.0,2.0,1.0,3.0,,17.0,2.0,6.0,15.0,2.0,23.0,4.0,27.0,,5.0,1.0,4.0,1.0,,3.0,7.0,13.0,16.0,1.0,20.0,,2.0,7.0,54.0,2.0,2.0,0.75,0.8,,,,0.4848484848484848,0.3333333333333333,0.2857142857142857,0.4705882352941176,0.3333333333333333,0.2857142857142857,0.5465116279069767,0.3,0.35,0.0294117647058823,16.546762589928058,0.3333333333333333,0.2222222222222222,0.2142857142857142,0.0294117647058823,0.1304347826086956,0.1810344827586207,0.0333333333333333,0.0625,,0.1818181818181818,0.1363636363636363,0.1388888888888889,0.1,,0.5,0.6470588235294118,0.7333333333333333,0.088235294117647,0.3333333333333333,0.5,0.3823529411764705,0.3076923076923077,0.3333333333333333,0.75,0.0294117647058823,,,1.0,0.3333333333333333,0.7142857142857143,0.4,,,0.5294117647058824,,0.5138058823529412,0.6292,0.5836,0.0638297872340425,0.1489361702127659,8.654545454545456,25.7,0.2093023255813953,,,,,,,,,,,,,,,0.3076923076923077,,,,,,,,,,,,,,1.0,2.0,,4.0,2.0,,2.0,,,1.0,9.0,1.0,,,1.0,1.0,0.1212121212121212,0.1176470588235294,0.0384615384615384,0.05,0.054054054054054,1.0,0.8181818181818182,,0.2195121951219512,0.225,,1.0,2.0,,0.3333333333333333,,,1.0,,,,,1.0,1.0,,1.0,2.0,0.0769230769230769,,,,1.0,1.0,True,,,,,,,,,,,
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,1884.0,31.0,-12.0,62,65,21.0,25,4.0,127,1.0,2.0,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,5.0,78.0,,,,,,1.0,2.0,,3.0,2.0,,,1.0,,,1.0,1.0,,1.0,,,3.0,,3.0,1.0,1.0,5.0,,5.0,,1.0,,1.0,3.0,2.0,4.0,,3.0,,,,,,3.0,21.0,,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,,,0.5,,0.75,0.5,,0.75,0.6,13.636363636363637,0.75,1.0,0.0769230769230769,,0.2307692307692307,0.1538461538461538,,,,0.2,,0.1666666666666666,1.0,,0.4,0.5,0.5,,,,,,,,0.2,,,,,,,0.5,,1.0,,0.6561899999999999,0.5928,0.588225,,0.6,0.9,23.8,0.3387096774193548,1.0,2.0,,1.0,1.0,1.0,,,,1.0,3.0,,1.0,,,0.4,0.5,0.5,1.0,,1.0,,,,,,0.5,1.0,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,
