EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Corner3PctBlocked,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,on,HeaveAttempts,Clear Path Fouls,HeaveMakes
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,210.0,4,-4,11,11,5.0,5.0,1.0,22,1.0,1.0,14,2.0,2.0,5.0,7.692307692307692,1.0,1.0,0.6853,0.9,0.4545454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,32314.0,539,115,1062,1052,240.0,242.0,124.0,2114,85.0,221.0,1122,11.0,37.0,239.0,27.82824112303881,0.3068592057761732,0.5090252707581228,0.50325559566787,10.282352941176471,0.2259887005649717,52.0,14.0,17.0,13.0,20.0,15.0,35.0,50.0,101.0,5.0,12.0,2.0,4.0,1.0,2.0,13.0,44.0,1.0,7.0,6.0,13.0,117.0,18.0,56.0,41.0,329.0,18.0,26.0,3.0,11.0,45.0,34.0,49.0,7.0,15.0,14.0,103.0,66.0,168.0,36.0,18.0,6.0,44.0,13.0,6.0,1.0,50.0,31.0,81.0,24.0,7.0,41.0,2.0,7.0,193.0,3.0,4.0,14.0,13.0,3.0,30.0,7.0,37.0,3.0,21.0,11.0,10.0,28.0,1.0,17.0,10.0,11.0,2.0,38.0,1.0,9.0,3.0,3.0,1.0,2.0,61.0,4.0,1.0,5.0,5.0,54.0,6.0,2.0,26.0,3.0,3.0,3.0,3.0,2.0,103.0,2.0,1.0,0.282051282051282,0.2894736842105263,0.6666666666666666,0.3214285714285714,0.2727272727272727,0.4666666666666667,0.3214285714285714,0.5294117647058824,0.6923076923076923,0.6938775510204082,0.51985559566787,0.6081081081081081,0.6953125,0.5466666666666666,0.6081081081081081,0.7183098591549296,0.2021660649819494,0.0178571428571428,0.0271493212669683,0.0470588235294117,0.0571428571428571,0.0227272727272727,0.7368421052631579,0.088235294117647,0.0393939393939393,0.0135135135135135,0.0838323353293413,0.0153061224489795,0.0543259557344064,0.0142276422764227,0.021505376344086,0.0256410256410256,0.0062893081761006,0.054054054054054,0.0288461538461538,0.05,0.0396825396825396,0.0916030534351145,0.0555555555555555,0.0222222222222222,0.6666666666666666,0.611764705882353,0.6419753086419753,0.3461538461538461,0.1263537906137184,0.4285714285714285,0.4545454545454545,0.1333333333333333,0.3646209386281588,0.495049504950495,0.495049504950495,0.26,0.0433212996389891,0.4166666666666667,0.4166666666666667,0.8,0.1588447653429603,0.2954545454545454,0.3023255813953488,0.6153846153846154,0.4594594594594595,0.8235294117647058,0.2857142857142857,0.1081081081081081,0.5,0.5,0.1891891891891892,0.1428571428571428,1.0,0.3125,0.65,0.03125,0.5,0.203125,0.4615384615384615,0.2954545454545454,0.5261323529411764,0.506096875,0.0875420875420875,0.1078838174273859,0.1367781155015197,0.3130699088145897,24.82321428571429,,,,,,,,,,,,,,,,,,,,,True,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,21383.0,356,70,703,693,151.0,132.0,78.0,1396,14.0,122.0,747,15.0,24.0,151.0,26.70886075949367,0.0828402366863905,0.3609467455621302,0.4620221893491125,15.13934426229508,0.2147937411095306,7.0,,2.0,1.0,3.0,6.0,18.0,46.0,90.0,1.0,1.0,1.0,1.0,,,16.0,46.0,,7.0,2.0,11.0,59.0,17.0,47.0,50.0,219.0,4.0,7.0,1.0,8.0,13.0,8.0,22.0,2.0,11.0,24.0,46.0,86.0,32.0,48.0,3.0,,46.0,16.0,6.0,,18.0,11.0,29.0,10.0,1.0,14.0,3.0,1.0,69.0,6.0,1.0,13.0,44.0,7.0,64.0,7.0,71.0,,3.0,1.0,2.0,8.0,2.0,4.0,8.0,4.0,1.0,16.0,,4.0,,1.0,1.0,3.0,53.0,1.0,4.0,2.0,,56.0,,2.0,16.0,8.0,6.0,5.0,6.0,3.0,46.0,,8.0,0.7288135593220338,0.7288135593220338,0.9411764705882352,0.3617021276595745,0.125,0.1818181818181818,0.3617021276595745,0.4836065573770491,0.5714285714285714,0.3636363636363636,0.5,0.3666666666666666,0.3333333333333333,0.558974358974359,0.40625,0.5111111111111111,0.2781065088757396,,0.0491803278688524,0.0714285714285714,0.1111111111111111,,0.5,0.3684210526315789,0.1981981981981982,0.0050251256281407,0.125,0.0465116279069767,0.1748466257668711,0.0213414634146341,,,0.0272727272727272,0.1578947368421052,0.2295081967213114,0.2461538461538461,0.1458333333333333,0.1111111111111111,0.1739130434782608,,0.5,0.5,0.5384615384615384,0.7142857142857143,0.1065088757396449,0.3333333333333333,0.375,0.1666666666666666,0.5325443786982249,0.5111111111111111,0.5287356321839081,0.8043478260869565,0.0059171597633136,1.0,1.0,1.0,0.272189349112426,0.3478260869565217,0.3478260869565217,0.9375,0.1333333333333333,,,0.0666666666666666,1.0,1.0,0.4666666666666667,,,0.0909090909090909,0.3333333333333333,,,0.3333333333333333,0.1818181818181818,0.3478260869565217,0.5302055555555555,0.4553954545454545,0.0962566844919786,0.1159420289855072,0.0593607305936073,0.2100456621004566,24.810638297872345,2.0,1.0,2.0,1.0,1.0,0.0333333333333333,0.0112359550561797,0.0408163265306122,,,,,,,,,,,,,True,,,
202718,1610612742,Chandler Parsons,Chandler Parsons,202718,DAL,30765.0,513,70,1005,1004,217.0,226.0,110.0,2009,69.0,113.0,1091,11.0,23.0,217.0,21.25220458553792,0.3415841584158416,0.7821782178217822,0.5550123762376238,5.072566371681416,0.2159203980099502,43.0,9.0,16.0,10.0,13.0,11.0,31.0,4.0,13.0,3.0,20.0,,3.0,,3.0,27.0,69.0,,3.0,5.0,10.0,58.0,30.0,89.0,39.0,245.0,9.0,19.0,,6.0,20.0,10.0,20.0,5.0,13.0,10.0,45.0,50.0,66.0,84.0,6.0,8.0,69.0,27.0,9.0,1.0,33.0,8.0,41.0,6.0,2.0,20.0,,13.0,90.0,4.0,12.0,20.0,38.0,5.0,63.0,16.0,79.0,5.0,19.0,14.0,5.0,11.0,2.0,7.0,8.0,4.0,1.0,19.0,2.0,3.0,3.0,1.0,3.0,1.0,44.0,2.0,1.0,3.0,5.0,47.0,3.0,,19.0,1.0,5.0,3.0,7.0,4.0,45.0,2.0,1.0,0.4310344827586206,0.4629629629629629,0.9333333333333332,0.3370786516853932,,0.3846153846153846,0.3370786516853932,0.5132743362831859,0.4736842105263157,0.5,0.5099009900990099,0.36,0.5303030303030303,0.5518018018018018,0.4,0.5921052631578947,0.4405940594059406,0.0112359550561797,0.079646017699115,0.0869565217391304,0.0967741935483871,,0.5789473684210527,0.15625,0.1194968553459119,0.0425531914893617,0.1290322580645161,0.0218579234972677,0.1226215644820296,0.0344086021505376,0.0930232558139534,0.0256410256410256,0.0205479452054794,0.027027027027027,0.0909090909090909,0.1224489795918367,0.140495867768595,0.1229508196721311,0.1515151515151515,0.048076923076923,0.5714285714285714,0.6231884057971014,0.6825396825396826,0.5116279069767442,0.1534653465346534,0.3548387096774194,0.3928571428571428,0.1818181818181818,0.0643564356435643,0.3076923076923077,0.3076923076923077,0.25,0.099009900990099,0.15,0.1578947368421052,1.0,0.3415841584158416,0.391304347826087,0.391304347826087,0.925925925925926,0.64,0.5625,0.3333333333333333,0.12,,,0.12,,,0.3939393939393939,0.7692307692307693,0.0909090909090909,,0.303030303030303,0.5,0.391304347826087,0.5607625,0.544821212121212,0.1040723981900452,0.1472868217054263,0.0816326530612244,0.1836734693877551,24.90898876404494,2.0,3.0,4.0,1.0,,,0.0169491525423728,0.0434782608695652,1.0,2.0,1.0,1.0,1.0,2.0,0.05,,,,,,True,,,
2749,1610612742,Jameer Nelson,Jameer Nelson,2749,DAL,35014.0,584,83,1149,1145,275.0,280.0,130.0,2294,21.0,60.0,1237,30.0,53.0,274.0,15.809669992325404,0.1288343558282208,0.7607361963190185,0.5194429447852761,9.126666666666663,0.2393385552654482,15.0,1.0,2.0,3.0,5.0,5.0,20.0,3.0,19.0,3.0,13.0,,1.0,1.0,4.0,35.0,90.0,3.0,7.0,9.0,27.0,23.0,38.0,103.0,7.0,167.0,2.0,4.0,3.0,8.0,13.0,4.0,15.0,10.0,31.0,3.0,41.0,14.0,32.0,66.0,48.0,2.0,90.0,35.0,4.0,,59.0,36.0,95.0,28.0,8.0,33.0,5.0,21.0,226.0,5.0,9.0,11.0,35.0,3.0,49.0,14.0,63.0,1.0,15.0,9.0,6.0,20.0,7.0,15.0,19.0,5.0,3.0,39.0,2.0,15.0,5.0,,2.0,3.0,25.0,6.0,,5.0,3.0,8.0,,,3.0,1.0,2.0,1.0,2.0,1.0,41.0,4.0,1.0,0.3043478260869565,0.3181818181818182,0.5789473684210527,0.3689320388349514,0.375,0.3225806451612903,0.3689320388349514,0.3833333333333333,0.5,0.2666666666666666,0.4907975460122699,0.5416666666666666,0.4130434782608695,0.5,0.5416666666666666,0.4270833333333333,0.6319018404907976,,0.0666666666666666,0.0476190476190476,0.1,,0.5128205128205128,0.0833333333333333,0.0972222222222222,0.0278637770897832,0.0621468926553672,0.0235849056603773,0.0856610800744879,0.0261682242990654,0.0294117647058823,0.0588235294117647,0.0290697674418604,,0.0625,0.0636363636363636,0.1521739130434782,0.0571428571428571,0.081081081081081,0.0103092783505154,0.5,0.7142857142857143,0.75,0.4,0.1226993865030674,0.25,0.2777777777777778,,0.1165644171779141,0.1578947368421052,0.1666666666666666,0.3333333333333333,0.0797546012269938,0.2307692307692307,0.2307692307692307,1.0,0.5521472392638037,0.3888888888888889,0.3888888888888889,0.5428571428571428,0.1666666666666666,0.5,,0.0833333333333333,,,0.5833333333333334,0.4285714285714285,,0.108695652173913,0.6,0.0869565217391304,0.25,0.5869565217391305,0.3333333333333333,0.3888888888888889,0.5470555555555555,0.5009891304347827,0.0180722891566265,0.0476190476190476,0.0778443113772455,0.2455089820359281,25.0757281553398,,3.0,,1.0,,0.0526315789473684,0.0073529411764705,,,,,,,,,2.0,,,,,True,,,
202329,1610612742,Al-Farouq Aminu,Al-Farouq Aminu,202329,DAL,5394.0,90,-3,175,178,48.0,31.0,24.0,353,9.0,18.0,192,2.0,8.0,47.0,16.908212560386474,0.3,0.7,0.5557066666666667,7.550000000000001,0.2742857142857143,7.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,5.0,3.0,6.0,1.0,1.0,,3.0,1.0,6.0,,,1.0,2.0,10.0,4.0,12.0,3.0,35.0,2.0,4.0,1.0,1.0,8.0,2.0,3.0,1.0,5.0,,7.0,14.0,6.0,12.0,,2.0,6.0,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,5.0,10.0,,15.0,3.0,18.0,,4.0,2.0,2.0,3.0,,3.0,1.0,,,4.0,,1.0,,1.0,,,5.0,,2.0,,,3.0,1.0,,2.0,,4.0,3.0,4.0,2.0,7.0,1.0,,0.7,0.7777777777777778,1.0,0.3333333333333333,1.0,0.2,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.5333333333333333,0.7,0.4375,0.5645161290322581,0.8,0.4375,0.4,,0.0555555555555555,0.1111111111111111,,,0.75,,0.1470588235294117,0.0192307692307692,0.217391304347826,0.0238095238095238,0.1648351648351648,0.0212765957446808,0.0416666666666666,,0.0303030303030303,,0.12,0.0869565217391304,0.25,0.2105263157894736,0.25,,0.5,0.7777777777777778,0.875,0.5714285714285714,0.1333333333333333,0.25,0.25,1.0,0.1666666666666666,0.4,0.4,1.0,0.2,0.5,0.5,1.0,0.2,0.1666666666666666,0.1666666666666666,1.0,0.4,1.0,0.5,0.2,1.0,1.0,,,,0.125,1.0,0.375,,0.25,0.5,0.1666666666666666,0.5468125,0.5453250000000001,0.064516129032258,0.1052631578947368,0.2285714285714285,0.2,24.48333333333333,1.0,,,,,,,,,,,,1.0,,,,1.0,0.25,,,True,,,
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,2601.0,43,-1,91,92,32.0,33.0,10.0,183,4.0,6.0,95,4.0,7.0,32.0,15.533980582524272,0.3076923076923077,0.8461538461538461,0.5838076923076924,6.083333333333335,0.3516483516483517,4.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,1.0,,,,,2.0,6.0,,,1.0,3.0,4.0,2.0,7.0,3.0,17.0,1.0,1.0,,,2.0,2.0,3.0,1.0,3.0,3.0,10.0,6.0,2.0,6.0,,2.0,6.0,2.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,3.0,,4.0,2.0,6.0,1.0,4.0,4.0,,1.0,,1.0,1.0,,,2.0,,,,1.0,,,4.0,1.0,1.0,,,3.0,,,,,2.0,2.0,2.0,1.0,10.0,,,0.75,1.0,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.6666666666666666,1.0,0.6666666666666666,0.5384615384615384,1.0,0.5833333333333334,0.6071428571428571,1.0,0.7142857142857143,0.5384615384615384,,,,,,0.5,,0.125,0.0476190476190476,0.0714285714285714,0.0526315789473684,0.1052631578947368,0.05,,0.3333333333333333,0.0555555555555555,,0.125,0.0909090909090909,0.2,0.0833333333333333,,0.1428571428571428,0.5,1.0,1.0,0.75,0.0769230769230769,,,,0.0769230769230769,,,,0.0769230769230769,,,,0.4615384615384615,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.3333333333333333,0.6071,0.5701833333333334,0.0714285714285714,,0.1176470588235294,0.5882352941176471,24.542857142857144,,,1.0,,,,,0.125,,,,,,,,,,,,,True,,,
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,28524.0,475,45,933,922,167.0,159.0,106.0,1855,85.0,100.0,1015,9.0,29.0,166.0,13.854853911404335,0.85,0.85,0.6550080000000001,2.8560000000000003,0.1789924973204716,65.0,18.0,25.0,7.0,11.0,,4.0,5.0,11.0,,,,,,,,,,,,,70.0,,,41.0,181.0,18.0,27.0,,,47.0,9.0,14.0,,,14.0,32.0,106.0,34.0,,,32.0,,,2.0,,22.0,,22.0,,,7.0,,15.0,44.0,20.0,44.0,45.0,71.0,9.0,125.0,64.0,189.0,2.0,8.0,5.0,3.0,7.0,3.0,2.0,17.0,5.0,3.0,24.0,3.0,4.0,,1.0,5.0,3.0,52.0,3.0,8.0,1.0,2.0,57.0,9.0,,26.0,8.0,18.0,14.0,18.0,13.0,32.0,3.0,6.0,0.7571428571428571,0.9814814814814816,,,,,,0.7,0.6666666666666666,0.6428571428571429,0.7,0.6666666666666666,0.6428571428571429,0.724,0.6714285714285714,0.6666666666666666,,,0.02,0.0117647058823529,0.25,,0.2916666666666667,0.375,0.2431506849315068,0.1660377358490566,0.3191489361702128,0.1129943502824858,0.2678983833718245,0.1447963800904977,0.189873417721519,0.1830985915492957,0.1148648648648648,0.1034482758620689,0.2142857142857142,0.2307692307692307,0.2735042735042735,0.3392857142857143,0.2413793103448276,0.0714285714285714,0.7222222222222222,0.7647058823529411,0.7738095238095238,0.7538461538461538,0.04,,,,0.11,0.4545454545454545,0.4545454545454545,0.8,,,,,,,,,0.925925925925926,0.72,0.1111111111111111,,,,,,,0.7857142857142857,0.6363636363636364,,,,,,0.5944423076923077,0.6126571428571429,0.2222222222222222,0.2222222222222222,0.2596685082872928,0.1767955801104972,,11.0,,,4.0,,,0.1391304347826087,,,,,,,,,,,,4.0,3.0,True,,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,8281.0,138,61,273,277,109.0,132.0,26.0,550,24.0,36.0,276,8.0,12.0,109.0,14.900662251655628,0.6666666666666666,0.6666666666666666,0.5648222222222222,2.961111111111111,0.3992673992673993,21.0,6.0,6.0,9.0,9.0,5.0,12.0,,,,,,,,,,,,,,,26.0,,,11.0,63.0,6.0,6.0,,,14.0,12.0,14.0,,,8.0,32.0,38.0,14.0,,,8.0,,,3.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,10.0,10.0,11.0,3.0,24.0,12.0,36.0,,5.0,5.0,,2.0,,2.0,1.0,,,3.0,,2.0,1.0,,2.0,,9.0,,1.0,,1.0,14.0,2.0,,6.0,2.0,14.0,12.0,14.0,7.0,32.0,2.0,2.0,0.7307692307692307,0.8636363636363636,,,,,,0.7222222222222222,1.0,0.8571428571428571,0.7222222222222222,1.0,0.8571428571428571,0.75,1.0,0.8888888888888888,,,0.0833333333333333,0.0833333333333333,0.0833333333333333,,0.6666666666666666,0.2307692307692307,0.1208791208791208,0.1639344262295081,0.2222222222222222,0.0476190476190476,0.1544117647058823,0.116504854368932,0.1666666666666666,0.1764705882352941,0.032258064516129,0.0909090909090909,0.2058823529411764,0.04,0.09375,0.2058823529411764,0.2727272727272727,,0.5,0.875,0.9545454545454546,0.7619047619047619,0.3333333333333333,0.4166666666666667,0.4545454545454545,0.6,,,,,,,,,,,,,1.0,1.0,0.1666666666666666,,,,,,,0.6428571428571429,1.0,,,,,,0.5730000000000001,0.5721785714285713,0.15,0.15,0.2222222222222222,0.5079365079365079,,2.0,1.0,,1.0,,,0.1538461538461538,,,,,,1.0,,,,,,,,True,,,
2210,1610612742,Richard Jefferson,Richard Jefferson,2210,DAL,4933.0,82,26,161,162,68.0,74.0,28.0,323,4.0,13.0,170,8.0,15.0,67.0,15.816326530612246,0.1818181818181818,0.5909090909090909,0.5017909090909091,8.676923076923076,0.422360248447205,3.0,,1.0,,,2.0,5.0,1.0,4.0,3.0,4.0,,,,,1.0,5.0,,1.0,1.0,3.0,6.0,4.0,9.0,6.0,30.0,,1.0,,1.0,,1.0,2.0,1.0,3.0,2.0,7.0,6.0,6.0,9.0,3.0,,5.0,1.0,2.0,,3.0,,3.0,,,3.0,,,6.0,4.0,,4.0,8.0,1.0,13.0,4.0,17.0,,3.0,1.0,2.0,4.0,,1.0,2.0,3.0,,6.0,1.0,3.0,1.0,,1.0,1.0,6.0,,,,1.0,7.0,1.0,,3.0,1.0,,,,,6.0,1.0,,0.5,0.5,0.75,0.4444444444444444,,0.3333333333333333,0.4444444444444444,0.4615384615384615,,0.5,0.5454545454545454,,0.5,0.6,,0.5833333333333334,0.4090909090909091,,0.1538461538461538,0.25,0.2,,0.6666666666666666,0.125,0.1904761904761904,,0.1379310344827586,0.1818181818181818,0.1690140845070422,0.0512820512820512,,,0.1875,0.1666666666666666,0.1666666666666666,0.2142857142857142,0.1875,0.16,,,,0.75,1.0,0.6666666666666666,0.2272727272727272,0.4,0.5,0.5,0.1818181818181818,0.25,0.25,,0.1818181818181818,0.75,0.75,1.0,0.2272727272727272,0.2,0.2,,0.5,,,,,,0.5,,,,,,,0.6,0.3333333333333333,0.2,0.59085,0.45755,0.125,0.2,,0.2333333333333333,24.077777777777776,,1.0,,,,,,,,,,,,,,,,,,,True,,,
