EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,AtRimPctBlocked,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,FTOffRebounds,BlockedCorner3,OffFTReboundPct,on,BlockedLongMidRange
203145,1610612744,Kent Bazemore,Kent Bazemore,203145,GSW,443.0,7,2,17,19,15.0,8,2.0,36,1.0,3.0,,,1.0,3.0,,1.0,1.0,4.0,,2.0,15,,,,1.0,4.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,,2.0,1.0,,,,,,,2.0,15.0,,1.0,1.0,0.25,,0.25,0.25,,0.25,0.2,,0.2,0.25,,26.31578947368421,,,0.25,,,,0.18181818181818182,,,,,,,0.5,0.3333333333333333,,,,,0.75,0.3333333333333333,0.5,1.0,0.25,,,,,,,0.75,0.3333333333333333,0.75,0.51835,,0.51835,,1.0,3.4499999999999997,0.8823529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203159,1610612744,Scott Machado,Scott Machado,203159,GSW,156.0,3,-4,5,7,5.0,4,1.0,12,,,,,,,,,,,1.0,1.0,7,,,,,,1.0,1.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,1.0,5.0,,,,,,,,,,0.5,,0.5,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,14347.0,239,51,465,472,65.0,81,50.0,937,22.0,32.0,6.0,12.0,2.0,3.0,5.0,17.0,27.0,50.0,7.0,61.0,447,7.0,13.0,14.0,2.0,5.0,2.0,6.0,42.0,12.0,10.0,1.0,11.0,7.0,18.0,6.0,3.0,43.0,4.0,24.0,16.0,51.0,4.0,71.0,28.0,99.0,2.0,5.0,2.0,3.0,3.0,10.0,13.0,1.0,13.0,,30.0,,5.0,26.0,3.0,21.0,5.0,14.0,9.0,14.0,11.0,,,6.0,64.0,4.0,0.7777777777777778,0.9545454545454546,0.54,0.5384615384615384,0.4,0.54,0.5384615384615384,0.4,0.5083333333333333,0.5384615384615384,0.3,0.02,,13.931297709923664,0.23076923076923078,0.26666666666666666,0.2833333333333333,0.16666666666666666,0.23880597014925373,0.06060606060606061,0.27125506072874495,0.13333333333333333,0.10869565217391304,0.23529411764705882,0.14893617021276595,0.06,0.23728813559322035,0.3559322033898305,0.25806451612903225,0.2549019607843137,0.1875,0.09090909090909091,0.7857142857142857,0.64,0.6875,0.7096774193548387,0.7727272727272727,0.34,0.29411764705882354,0.29411764705882354,0.8,0.9230769230769231,0.5,0.16666666666666666,0.6,0.6666666666666666,0.64,0.5114799999999999,0.5830153846153847,0.5035999999999999,0.22950819672131148,0.09836065573770492,3.8539999999999996,0.13978494623655913,,1.0,,,,,,,,,,,,1.0,4.0,4.0,3.0,2.0,,4.0,1.0,,6.0,1.0,,0.03125,0.0625,0.02,,,,,,,,,0.10909090909090909,0.10909090909090909,,2.0,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,False,
101127,1610612744,Jarrett Jack,Jarrett Jack,101127,GSW,15209.0,253,38,494,501,146.0,193,57.0,995,16.0,20.0,2.0,2.0,5.0,6.0,17.0,25.0,52.0,83.0,28.0,153.0,509,2.0,5.0,10.0,13.0,28.0,18.0,50.0,28.0,76.0,,2.0,14.0,12.0,26.0,4.0,9.0,64.0,1.0,1.0,12.0,13.0,1.0,26.0,2.0,28.0,,7.0,5.0,16.0,9.0,5.0,21.0,6.0,6.0,1.0,16.0,1.0,,32.0,1.0,32.0,6.0,2.0,1.0,2.0,,,,49.0,144.0,1.0,0.2692307692307692,0.2692307692307692,0.6265060240963856,0.4,0.4642857142857143,0.625,0.625,0.48484848484848486,0.6622807017543859,0.625,0.5714285714285714,0.024096385542168676,,24.06417112299465,0.7619047619047619,0.058823529411764705,0.07784431137724551,0.0072992700729927005,0.16,0.012345679012345678,0.10330578512396695,0.009174311926605505,0.027777777777777776,,,0.015873015873015872,0.020833333333333332,0.07692307692307693,0.12962962962962962,0.15517241379310345,0.17647058823529413,,,0.2,0.8,0.8888888888888888,0.3125,0.25,0.68,0.68,0.23529411764705882,0.25,1.0,,0.18181818181818182,0.8333333333333334,0.37,0.45866969696969695,0.5129428571428571,0.43494393939393944,0.06535947712418301,0.32679738562091504,11.071084337349399,0.29554655870445345,19.0,38.0,3.0,1.0,,14.0,5.0,17.0,3.0,,5.0,1.0,13.0,8.0,3.0,2.0,2.0,2.0,7.0,,1.0,1.0,10.0,5.0,0.17,0.1,,0.38,0.5,0.5,0.2631578947368421,0.03,0.14,0.125,,0.15151515151515152,0.09259259259259259,0.10989010989010989,25.917647058823526,1.0,,,1.0,,2.0,,2.0,,5.0,1.0,2.0,2.0,7.0,2.0,2.0,15.0,6.0,5.0,2.0,,,,0.7142857142857143,0.4117647058823529,0.6666666666666666,0.4,0.4375,0.6666666666666666,0.6666666666666666,1.0,0.35714285714285715,0.35714285714285715,0.6,0.25,0.5,1.0,,0.4,0.38461538461538464,,1.0,,1.0,,,,1.0,1.0,,,,,False,
101135,1610612744,David Lee,David Lee,101135,GSW,2806.0,47,-4,97,94,9.0,26,10.0,191,4.0,11.0,,2.0,,1.0,3.0,5.0,9.0,25.0,3.0,21.0,88,,3.0,,,1.0,,,12.0,6.0,,4.0,2.0,3.0,5.0,2.0,1.0,13.0,1.0,3.0,5.0,9.0,2.0,16.0,4.0,20.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0,,4.0,,4.0,,,4.0,,5.0,,1.0,1.0,1.0,1.0,,,,9.0,,0.6666666666666666,0.6666666666666666,0.36,,,0.36,,,0.3888888888888889,,,0.16,,27.678571428571427,0.25,1.0,0.34615384615384615,0.06976744186046512,0.3333333333333333,0.08333333333333333,0.34146341463414637,0.07272727272727272,0.14285714285714285,,0.058823529411764705,,0.2857142857142857,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.08333333333333333,1.0,0.44,0.36363636363636365,0.5714285714285714,0.75,0.2,0.6,0.6,0.3333333333333333,0.6666666666666666,,,1.0,,0.44,0.4365,0.48165,0.6943,,,8.812000000000001,0.09278350515463918,2.0,9.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,3.0,,,0.36363636363636365,0.25,0.36,0.2222222222222222,0.2222222222222222,1.0,,,,,,0.1111111111111111,0.1111111111111111,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,18564.0,309,49,610,612,122.0,157,63.0,1222,13.0,22.0,2.0,2.0,1.0,4.0,11.0,24.0,38.0,80.0,22.0,176.0,615,3.0,5.0,14.0,4.0,12.0,8.0,40.0,6.0,70.0,,5.0,44.0,13.0,57.0,8.0,24.0,127.0,,2.0,6.0,21.0,1.0,28.0,2.0,30.0,,15.0,7.0,13.0,8.0,16.0,29.0,7.0,9.0,,23.0,1.0,,33.0,,25.0,,1.0,1.0,1.0,,,,40.0,120.0,3.0,0.07894736842105263,0.07894736842105263,0.475,0.6,0.3333333333333333,0.5384615384615384,0.5454545454545454,0.6153846153846154,0.5681818181818182,0.5833333333333334,0.6666666666666666,0.0625,0.08333333333333333,26.793557833089313,0.4482758620689655,0.05,0.0958904109589041,0.011428571428571429,0.06976744186046512,,0.08852459016393442,0.007633587786259542,,,0.03278688524590164,,0.08695652173913043,0.05194805194805195,0.1506849315068493,0.07936507936507936,0.043478260869565216,,,0.15384615384615385,0.5909090909090909,0.65,0.07692307692307693,0.16783216783216784,0.4583333333333333,0.5,0.09090909090909091,0.18181818181818182,1.0,0.5,0.15384615384615385,0.25,0.5944055944055944,0.4805464788732394,0.49381,0.46853800000000007,0.07954545454545454,0.22727272727272727,10.919999999999998,0.2,14.0,34.0,12.0,1.0,4.0,51.0,10.0,63.0,6.0,2.0,14.0,1.0,50.0,5.0,9.0,11.0,8.0,3.0,5.0,1.0,5.0,,11.0,,0.4405594405594406,0.09090909090909091,,0.23776223776223776,0.4117647058823529,0.42424242424242425,0.07142857142857142,0.08391608391608392,0.35664335664335667,0.09090909090909091,0.15384615384615385,0.38461538461538464,0.07792207792207792,0.12222222222222222,26.0,4.0,1.0,5.0,5.0,2.0,1.0,,9.0,4.0,17.0,1.0,5.0,4.0,26.0,2.0,8.0,36.0,42.0,17.0,1.0,1.0,,,0.46153846153846156,0.4126984126984127,0.3333333333333333,0.5714285714285714,0.41935483870967744,0.75,0.75,0.8888888888888888,0.3333333333333333,0.34,0.23529411764705882,0.45454545454545453,0.2,1.0,1.0,0.4,0.34,0.015625,1.0,1.0,,0.015873015873015872,,0.0196078431372549,1.0,1.0,0.029411764705882353,,,,False,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,18008.0,300,65,584,594,128.0,153,67.0,1178,7.0,16.0,2.0,4.0,1.0,4.0,11.0,25.0,30.0,66.0,5.0,107.0,577,4.0,10.0,11.0,4.0,12.0,1.0,15.0,40.0,20.0,2.0,4.0,13.0,3.0,16.0,3.0,9.0,35.0,5.0,2.0,7.0,18.0,4.0,29.0,7.0,36.0,2.0,11.0,7.0,10.0,4.0,4.0,14.0,4.0,12.0,1.0,27.0,,,15.0,,6.0,,5.0,3.0,5.0,3.0,,,15.0,126.0,5.0,0.6666666666666666,0.6896551724137931,0.45454545454545453,0.4,0.3333333333333333,0.5204081632653061,0.4230769230769231,0.4117647058823529,0.535,0.4230769230769231,0.4411764705882353,0.06060606060606061,0.04,17.142857142857142,0.7142857142857143,0.19047619047619047,0.08333333333333333,0.0111731843575419,0.07865168539325842,0.060240963855421686,0.08196721311475409,0.026717557251908396,0.018518518518518517,0.015384615384615385,,0.0625,0.043478260869565216,0.06329113924050633,0.14705882352941177,0.08823529411764706,0.047619047619047616,0.04,0.6,0.16326530612244897,0.4375,0.5384615384615384,0.7142857142857143,0.25510204081632654,0.44,0.4583333333333333,0.5454545454545454,0.3076923076923077,0.5,0.5,0.23529411764705882,0.25,0.4897959183673469,0.48913367346938774,0.4656285714285714,0.47812941176470586,0.102803738317757,0.14018691588785046,10.710606060606063,0.2191780821917808,12.0,25.0,12.0,1.0,2.0,20.0,3.0,32.0,3.0,,5.0,,20.0,,2.0,2.0,4.0,2.0,6.0,,1.0,,2.0,,0.32653061224489793,0.1875,0.05263157894736842,0.25510204081632654,0.48,0.48,0.75,0.12244897959183673,0.20408163265306123,0.07692307692307693,0.11764705882352941,0.17647058823529413,0.03,0.029850746268656716,24.953125000000004,,1.0,1.0,1.0,1.0,1.0,,5.0,1.0,9.0,1.0,2.0,1.0,14.0,1.0,2.0,39.0,3.0,9.0,,1.0,,,0.9285714285714286,0.4375,0.3333333333333333,0.4,0.4375,0.4166666666666667,0.4166666666666667,1.0,0.45,0.45,0.8888888888888888,0.15384615384615385,0.5,1.0,0.5,0.3333333333333333,0.45,0.030303030303030304,,,2.0,,,,,,,,,,False,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,17810.0,297,19,576,593,126.0,168,64.0,1169,22.0,32.0,6.0,10.0,3.0,4.0,6.0,18.0,35.0,66.0,22.0,128.0,605,7.0,12.0,18.0,3.0,6.0,9.0,21.0,44.0,26.0,8.0,4.0,6.0,4.0,10.0,1.0,3.0,24.0,3.0,10.0,7.0,28.0,2.0,37.0,13.0,50.0,3.0,4.0,4.0,6.0,3.0,4.0,10.0,1.0,8.0,1.0,20.0,1.0,1.0,23.0,,26.0,3.0,2.0,1.0,2.0,1.0,,,20.0,124.0,1.0,0.6285714285714286,0.7096774193548387,0.5303030303030303,0.5833333333333334,0.5,0.4953271028037383,0.5384615384615384,0.35294117647058826,0.5333333333333333,0.6,0.4772727272727273,0.06060606060606061,,19.938650306748468,0.6,0.10526315789473684,0.1320754716981132,0.05917159763313609,0.08333333333333333,0.03529411764705882,0.11824324324324324,0.051181102362204724,0.1111111111111111,0.05357142857142857,0.01694915254237288,0.029411764705882353,0.13846153846153847,0.1038961038961039,0.15714285714285714,0.0967741935483871,0.045454545454545456,0.05454545454545454,0.5,0.29906542056074764,0.6875,0.7857142857142857,0.6363636363636364,0.16822429906542055,0.3333333333333333,0.3333333333333333,0.5,0.7692307692307693,0.6,0.3333333333333333,0.23529411764705882,0.75,0.6822429906542056,0.5108733644859812,0.563985,0.5004,0.140625,0.1640625,7.818181818181818,0.21875,7.0,16.0,11.0,,3.0,30.0,8.0,41.0,1.0,4.0,11.0,,30.0,3.0,,3.0,,,3.0,2.0,2.0,,10.0,2.0,0.38317757009345793,0.125,0.058823529411764705,0.14953271028037382,0.4375,0.4375,0.7142857142857143,0.102803738317757,0.2803738317757009,,0.17647058823529413,0.47058823529411764,0.08547008547008547,0.13157894736842105,24.985365853658532,,,,1.0,,,,4.0,1.0,8.0,,1.0,1.0,12.0,,2.0,36.0,,8.0,,,,,1.0,0.2926829268292683,,0.18181818181818182,0.2926829268292683,0.36363636363636365,0.36363636363636365,1.0,0.26666666666666666,0.26666666666666666,1.0,0.07692307692307693,,,0.3333333333333333,0.125,0.26666666666666666,,,,,,,,,,,,,,False,1.0
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,4199.0,70,14,136,140,40.0,61,18.0,276,3.0,6.0,,2.0,1.0,2.0,1.0,2.0,4.0,8.0,5.0,13.0,139,,3.0,3.0,2.0,3.0,4.0,8.0,8.0,,,1.0,,1.0,1.0,,,3.0,2.0,4.0,,10.0,,10.0,6.0,16.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,3.0,4.0,,14.0,,3.0,8.0,2.0,9.0,1.0,3.0,3.0,3.0,1.0,,,8.0,40.0,2.0,1.0,1.0,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5416666666666666,0.3,0.6666666666666666,0.125,,10.69182389937107,0.2,,0.16666666666666666,0.09523809523809523,,0.10526315789473684,0.14492753623188406,0.09836065573770492,0.125,0.058823529411764705,0.11764705882352941,0.13333333333333333,0.07692307692307693,0.23809523809523808,0.15384615384615385,,,0.3333333333333333,0.3333333333333333,0.75,0.5,0.6,1.0,0.25,0.5,0.5,1.0,0.6666666666666666,,,0.6666666666666666,0.5,0.75,0.5731999999999999,0.4855,0.5083333333333333,0.23076923076923078,0.6153846153846154,2.5374999999999996,0.29411764705882354,,,,,,,,,,3.0,,,,1.0,,,,1.0,,,1.0,,4.0,1.0,,0.16666666666666666,,,,,,,,,,,0.36363636363636365,0.36363636363636365,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,9136.0,152,11,299,308,85.0,133,35.0,607,7.0,14.0,3.0,6.0,1.0,5.0,3.0,8.0,13.0,27.0,12.0,56.0,322,5.0,9.0,10.0,1.0,6.0,3.0,8.0,10.0,16.0,8.0,1.0,7.0,5.0,12.0,3.0,3.0,29.0,3.0,8.0,7.0,12.0,5.0,24.0,11.0,35.0,3.0,4.0,2.0,6.0,3.0,5.0,11.0,3.0,12.0,2.0,21.0,,4.0,10.0,,15.0,,5.0,2.0,6.0,5.0,,,8.0,85.0,2.0,0.38461538461538464,0.5555555555555556,0.48148148148148145,0.5555555555555556,0.16666666666666666,0.5238095238095238,0.5,0.2777777777777778,0.5714285714285714,0.5,0.36363636363636365,0.037037037037037035,,17.75147928994083,0.5454545454545454,0.38461538461538464,0.11538461538461539,0.09876543209876543,0.14893617021276595,0.06666666666666667,0.12582781456953643,0.0873015873015873,0.04,0.25,,0.08571428571428572,0.1111111111111111,0.0975609756097561,0.1388888888888889,0.10810810810810811,0.3,0.13636363636363635,0.8333333333333334,0.3333333333333333,0.5,0.5384615384615384,0.2857142857142857,0.19047619047619047,0.375,0.375,0.3333333333333333,0.6,0.5,,0.5555555555555556,0.2,0.6904761904761905,0.5155928571428571,0.5170166666666667,0.5517833333333333,0.17857142857142858,0.14285714285714285,6.7148148148148135,0.2842809364548495,3.0,5.0,5.0,1.0,2.0,10.0,1.0,15.0,1.0,,3.0,,10.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,,1.0,8.0,,0.35714285714285715,0.07142857142857142,,0.11904761904761904,0.6,0.6,0.6666666666666666,0.11904761904761904,0.23809523809523808,0.1,0.2222222222222222,0.1111111111111111,0.16326530612244897,0.23529411764705882,24.77333333333333,,,,,2.0,1.0,,2.0,1.0,4.0,,,,6.0,,1.0,18.0,,4.0,,,1.0,1.0,1.0,0.4,,0.3333333333333333,0.4,0.4,0.4,1.0,0.4,0.4,1.0,,,,0.5,,0.4,,,,3.0,,,,,,,,,,False,
2210,1610612744,Richard Jefferson,Richard Jefferson,2210,GSW,1489.0,25,-29,51,53,41.0,45,7.0,104,2.0,2.0,,,1.0,1.0,,3.0,2.0,5.0,2.0,9.0,70,,,,1.0,4.0,,5.0,4.0,,,,1.0,,1.0,,,2.0,,2.0,1.0,,1.0,2.0,2.0,4.0,,1.0,1.0,,,,,,2.0,,4.0,,,5.0,,7.0,,1.0,1.0,1.0,,,,5.0,40.0,2.0,1.0,1.0,0.4,,0.25,0.5833333333333334,,0.5,0.5,,0.4166666666666667,,,15.254237288135593,,0.5,,0.1111111111111111,0.14285714285714285,,0.05555555555555555,0.08333333333333333,0.2,,0.2,,,,,0.14285714285714285,,,,0.3333333333333333,1.0,1.0,1.0,0.5,,,,,,,0.2,1.0,0.5,0.5171416666666667,,0.51387,,0.5555555555555556,4.68,0.803921568627451,,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,4.0,,0.16666666666666666,,,,,,,0.16666666666666666,,,0.2,,0.4444444444444444,0.5,23.5,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,False,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,995.0,17,-1,29,31,,5,2.0,60,,,,,,,,,,,,,29,,,,,,,,,,,,,1.0,1.0,,,3.0,,2.0,3.0,2.0,,5.0,2.0,7.0,,,,1.0,1.0,,1.0,,6.0,,6.0,,,1.0,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,3.2258064516129035,1.0,,0.15384615384615385,0.3333333333333333,0.42857142857142855,,0.25,0.2222222222222222,0.5,0.25,,,,0.3333333333333333,,0.6,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,False,
101204,1610612744,Dwayne Jones,Dwayne Jones,101204,GSW,113.0,2,-6,5,6,5.0,6,,11,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203145,1610612744,Kent Bazemore,Kent Bazemore,203145,GSW,525.0,9,-25,19,26,18.0,24,1.0,45,,,,,,,,1.0,,3.0,,,35,,1.0,,,3.0,,,,,,,,,,,,,,1.0,2.0,,,2.0,1.0,3.0,,1.0,,2.0,1.0,,2.0,2.0,1.0,,2.0,,,1.0,,2.0,1.0,,,,,,,,18.0,1.0,,,,,,,,,,,,,,35.0,1.0,,,0.16666666666666666,1.0,,0.3333333333333333,0.125,1.0,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,0.25,0.3600125,0.2157,0.3600125,,,13.166666666666666,0.9473684210526315,,2.0,1.0,,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,1.0,0.25,,,0.5,,,,0.25,,,0.25,,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203159,1610612744,Scott Machado,Scott Machado,203159,GSW,309.0,5,-7,10,10,10.0,8,1.0,20,,1.0,,,,1.0,,,1.0,2.0,,2.0,11,,,,1.0,2.0,,2.0,2.0,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,10.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,0.5,,27.272727272727273,1.0,,0.5,,,,0.3333333333333333,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,0.5,,0.5,0.50745,,0.50745,,1.0,10.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
