EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Blocked3s,BlockedArc3,Corner3Frequency,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Travels,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,BlockingFouls,SecondChanceAtRimPctAssisted,on,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,7634.0,127.0,25.0,240.0,222,48.0,32,22.0,462,12.0,16.0,3.0,6.0,4.0,6.0,10.0,17.0,9.0,20.0,1.0,1.0,31.0,53.0,1.0,16.0,78.0,254,3.0,8.0,2.0,8.0,6.0,10.0,1.0,5.0,17.0,28.0,34.0,4.0,1.0,4.0,5.0,2.0,7.0,2.0,2.0,2.0,1.0,16.0,3.0,6.0,6.0,12.0,1.0,19.0,9.0,28.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,6.0,1.0,5.0,11.0,2.0,16.0,1.0,2.0,19.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,17.0,48.0,2.0,2.0,0.45161290322580644,0.4827586206896552,0.5849056603773585,0.375,0.6,0.5740740740740741,0.375,0.5454545454545454,0.6190476190476191,0.4444444444444444,0.6071428571428571,0.018518518518518517,0.07547169811320754,0.0625,0.11764705882352941,0.05,26.136363636363637,0.5,0.14285714285714285,0.16901408450704225,0.08571428571428572,0.2,0.08823529411764706,0.1782178217821782,0.08653846153846154,0.15,0.10526315789473684,0.03225806451612903,0.09090909090909091,0.08333333333333333,0.25,0.24,0.06666666666666667,0.15,0.3,0.05555555555555555,0.5,0.2962962962962963,0.75,0.8,0.6666666666666666,0.3148148148148148,0.5882352941176471,0.6666666666666666,0.1,0.37037037037037035,0.45,0.47368421052631576,0.5555555555555556,0.018518518518518517,0.75,0.5,0.5454545454545454,0.6666666666666666,0.09090909090909091,0.3148148148148148,0.47623207547169805,0.566,0.54342,0.13114754098360656,0.13333333333333333,0.10256410256410256,0.21794871794871795,9.873584905660376,44.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1503,1610612759,Tracy McGrady,Tracy McGrady,1503,SAS,1103.0,18.0,14.0,32.0,34,7.0,8,7.0,66,,,,,,,,,,3.0,,,,3.0,1.0,,,27,,,,,,,,,,,,,,,3.0,1.0,4.0,1.0,1.0,2.0,,9.0,,,1.0,2.0,1.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,7.0,,,,,,,,,,,,,,0.25,,,,,10.256410256410255,,0.5,0.14285714285714285,,0.125,,0.13636363636363635,,,,,,,,,0.2,,1.0,,,,,,,,,,,0.75,,,,,,,,,,0.25,0.43475,,,,,,,18.0,23.1,0.21875,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,8618.0,144.0,56.0,277.0,265,97.0,106,24.0,542,10.0,16.0,2.0,4.0,6.0,9.0,2.0,5.0,5.0,12.0,20.0,5.0,17.0,33.0,27.0,25.0,92.0,265,2.0,5.0,,7.0,10.0,19.0,5.0,10.0,39.0,16.0,18.0,2.0,,2.0,17.0,11.0,28.0,8.0,11.0,5.0,1.0,67.0,1.0,2.0,8.0,11.0,3.0,22.0,3.0,25.0,,8.0,3.0,5.0,10.0,5.0,4.0,,5.0,14.0,6.0,3.0,13.0,,27.0,2.0,,36.0,2.0,13.0,3.0,4.0,2.0,4.0,3.0,,39.0,97.0,2.0,3.0,0.47058823529411764,0.5,0.5151515151515151,0.4,0.5263157894736842,0.5583333333333333,0.5,0.6041666666666666,0.6052631578947368,0.5,0.65,0.45,0.06060606060606061,0.125,,,29.801324503311257,0.7142857142857143,0.15789473684210525,0.125,0.028169014084507043,0.22857142857142856,0.02564102564102564,0.15447154471544716,0.02727272727272727,0.041666666666666664,0.04,,0.038461538461538464,,0.047619047619047616,0.16129032258064516,0.1388888888888889,0.25925925925925924,0.125,,0.75,0.26666666666666666,0.625,0.7142857142857143,0.5,0.08333333333333333,0.4,0.4,0.5,0.2,0.4166666666666667,0.4166666666666667,0.4,0.3333333333333333,0.5714285714285714,0.5,0.375,0.6666666666666666,0.20833333333333334,0.7166666666666667,0.5232791666666666,0.5504583333333333,0.5006500000000002,0.2054794520547945,0.29545454545454547,0.07608695652173914,0.42391304347826086,8.436363636363637,24.7,0.35018050541516244,7.0,,,0.11666666666666667,4.0,7.0,1.0,2.0,3.0,11.0,1.0,2.0,3.0,18.0,15.0,20.0,7.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,0.5454545454545454,0.4074074074074074,0.5,0.6,0.4074074074074074,0.037037037037037035,0.05,0.5714285714285714,0.5714285714285714,0.75,0.35,0.3684210526315789,0.42857142857142855,0.2857142857142857,0.5,0.6,0.35,0.06896551724137931,,,,,,,,,,,,,True,,,,,,,,,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,6891.0,115.0,32.0,223.0,223,39.0,46,18.0,446,2.0,5.0,,,,1.0,4.0,5.0,5.0,10.0,18.0,3.0,11.0,20.0,21.0,5.0,42.0,215,2.0,2.0,1.0,5.0,2.0,5.0,3.0,2.0,9.0,14.0,8.0,,,3.0,2.0,2.0,4.0,1.0,1.0,,1.0,10.0,,,2.0,13.0,2.0,17.0,,17.0,,1.0,1.0,,,,1.0,,,1.0,,3.0,7.0,1.0,5.0,,,5.0,,2.0,,,,,,,9.0,39.0,1.0,,0.6363636363636364,0.6363636363636364,0.55,1.0,0.4,0.45121951219512196,0.6666666666666666,0.4375,0.47674418604651164,0.6666666666666666,0.5,0.5121951219512195,0.15,0.4,,0.1,18.10699588477366,,0.13333333333333333,0.16666666666666666,,0.07407407407407407,,0.14285714285714285,,,,,,,,0.20833333333333334,0.25,0.045454545454545456,0.2,,,0.12195121951219512,0.4,0.6666666666666666,1.0,0.12195121951219512,0.8,0.8,0.75,0.24390243902439024,0.5,0.5555555555555556,0.4,0.43902439024390244,,,0.125,,0.375,0.6341463414634146,0.49150365853658534,0.44555,0.44586875,0.046511627906976744,0.09090909090909091,0.11904761904761904,0.21428571428571427,11.589999999999998,25.009523809523813,0.17488789237668162,3.0,,,0.07317073170731707,1.0,4.0,,1.0,1.0,5.0,,1.0,1.0,15.0,,18.0,4.0,,1.0,,,,2.0,,,,1.0,0.23809523809523808,,0.3333333333333333,0.23809523809523808,,,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,,0.3333333333333333,0.2222222222222222,,1.0,,,,,,,,,,,,True,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,16016.0,267.0,58.0,509.0,495,114.0,131,49.0,1004,2.0,5.0,1.0,1.0,1.0,2.0,9.0,17.0,2.0,5.0,29.0,4.0,13.0,27.0,32.0,10.0,81.0,511,1.0,3.0,,2.0,2.0,7.0,4.0,4.0,17.0,20.0,6.0,,,2.0,3.0,3.0,6.0,3.0,1.0,1.0,1.0,15.0,3.0,6.0,3.0,24.0,3.0,30.0,9.0,39.0,2.0,5.0,1.0,4.0,,,2.0,,,2.0,,18.0,35.0,1.0,10.0,3.0,,12.0,1.0,3.0,2.0,5.0,3.0,5.0,4.0,,17.0,114.0,3.0,2.0,0.7692307692307693,0.7692307692307693,0.48148148148148145,0.3333333333333333,0.2857142857142857,0.6016949152542372,0.25,0.5909090909090909,0.6328125,0.25,0.6538461538461539,0.5423728813559322,0.07407407407407407,0.2,0.058823529411764705,,11.76470588235294,,0.1111111111111111,0.13953488372093023,0.04081632653061224,0.04285714285714286,0.036585365853658534,0.1115702479338843,0.039301310043668124,0.023255813953488372,0.04,0.05555555555555555,0.03508771929824561,0.04,0.16279069767441862,0.08333333333333333,0.17391304347826086,0.037037037037037035,0.0625,0.07142857142857142,0.8,0.0847457627118644,0.4,0.5,0.5,0.288135593220339,0.5294117647058824,0.5625,0.7777777777777778,0.0847457627118644,0.4,0.4,1.0,0.4915254237288136,0.25,1.0,0.18181818181818182,0.5,0.36363636363636365,0.6271186440677966,0.49167966101694915,0.5368999999999999,0.5092409090909091,0.06451612903225806,0.10344827586206896,0.024691358024691357,0.20987654320987653,8.807407407407409,25.206250000000004,0.22396856581532418,3.0,,,0.05084745762711865,,15.0,,1.0,3.0,15.0,,1.0,3.0,45.0,,29.0,15.0,,,,,4.0,,,1.0,2.0,1.0,0.46875,,0.75,0.46875,,,,,,0.5172413793103449,0.5172413793103449,1.0,0.25,,0.75,0.5172413793103449,0.030303030303030304,,1.0,,,,,,,,,,,True,,,,,,,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,4305.0,72.0,-19.0,136.0,138,27.0,44,11.0,274,7.0,11.0,1.0,1.0,,,2.0,6.0,,,1.0,,9.0,17.0,1.0,4.0,22.0,138,1.0,2.0,,2.0,,1.0,,2.0,2.0,16.0,2.0,2.0,,2.0,7.0,1.0,8.0,1.0,3.0,3.0,1.0,17.0,,3.0,,4.0,1.0,5.0,3.0,8.0,,,,,4.0,3.0,2.0,1.0,1.0,6.0,,3.0,14.0,,4.0,,2.0,4.0,,2.0,,6.0,4.0,6.0,4.0,,2.0,27.0,2.0,,0.8888888888888888,1.0,0.5294117647058824,0.5,,0.5,0.5,,0.55,0.5,0.5,0.05555555555555555,0.11764705882352941,0.09090909090909091,0.16666666666666666,,17.56756756756757,0.6666666666666666,0.1111111111111111,0.06666666666666667,0.075,,,0.05,0.04411764705882353,0.07692307692307693,0.125,,,,0.09090909090909091,0.09523809523809523,,,,,0.6666666666666666,0.6111111111111112,0.6363636363636364,0.7,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.4,1.0,,,,,0.05555555555555555,0.5,1.0,,,,0.6666666666666666,0.5284611111111112,0.5145,0.3516,0.1,0.10526315789473684,0.09090909090909091,0.09090909090909091,2.9529411764705884,30.3,0.19852941176470587,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,10355.0,173.0,25.0,328.0,316,52.0,76,29.0,644,16.0,28.0,1.0,1.0,3.0,8.0,9.0,21.0,13.0,31.0,7.0,1.0,38.0,80.0,12.0,19.0,104.0,346,3.0,3.0,,6.0,8.0,18.0,3.0,5.0,24.0,8.0,68.0,,,9.0,24.0,16.0,40.0,12.0,14.0,4.0,6.0,96.0,1.0,1.0,4.0,6.0,1.0,11.0,2.0,13.0,1.0,5.0,3.0,2.0,8.0,4.0,5.0,1.0,4.0,13.0,1.0,1.0,6.0,,20.0,,,25.0,2.0,11.0,1.0,1.0,,1.0,1.0,,24.0,52.0,2.0,1.0,0.10526315789473684,0.10526315789473684,0.475,1.0,0.4444444444444444,0.46195652173913043,1.0,0.4523809523809524,0.4950980392156863,1.0,0.5,0.13043478260869565,0.1125,0.17857142857142858,0.14285714285714285,0.03225806451612903,32.033426183844014,0.6153846153846154,0.058823529411764705,0.05555555555555555,0.010416666666666666,0.1,0.0196078431372549,0.06756756756756757,0.013605442176870748,,0.03333333333333333,,0.027777777777777776,,0.06060606060606061,0.027777777777777776,0.07692307692307693,0.13793103448275862,,0.024390243902439025,1.0,0.30434782608695654,0.5714285714285714,0.6956521739130435,0.1875,0.22826086956521738,0.42857142857142855,0.5,,0.33695652173913043,0.41935483870967744,0.43333333333333335,0.07692307692307693,0.07608695652173914,0.3333333333333333,1.0,0.38095238095238093,0.375,0.047619047619047616,0.43478260869565216,0.4735624999999999,0.4109,0.45026428571428573,0.10891089108910891,0.12359550561797752,0.057692307692307696,0.23076923076923078,9.546249999999997,24.075,0.15853658536585366,5.0,,,0.05434782608695652,1.0,2.0,,,,3.0,,,1.0,9.0,,7.0,2.0,,4.0,3.0,,,,2.0,,1.0,1.0,0.25,,0.3333333333333333,0.25,,,0.2,0.2,1.0,0.2857142857142857,0.2857142857142857,1.0,,,,0.2857142857142857,,3.0,,1.0,2.0,1.0,0.09523809523809523,0.5,,,,,,True,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,6347.0,106.0,,199.0,192,32.0,29,20.0,391,1.0,6.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,12.0,2.0,3.0,11.0,20.0,2.0,29.0,213,1.0,2.0,,2.0,1.0,1.0,3.0,,2.0,4.0,2.0,2.0,,1.0,3.0,,3.0,,1.0,2.0,,6.0,,3.0,5.0,11.0,,16.0,3.0,19.0,1.0,5.0,2.0,3.0,1.0,1.0,,,,1.0,,7.0,9.0,,3.0,,,2.0,,1.0,,,,1.0,1.0,,2.0,32.0,,,0.6666666666666666,1.0,0.2727272727272727,0.5,1.0,0.43548387096774194,0.16666666666666666,0.25,0.453125,0.16666666666666666,0.25,0.6451612903225806,0.09090909090909091,0.16666666666666666,,,14.999999999999998,1.0,,0.14285714285714285,0.047619047619047616,0.15151515151515152,,0.14545454545454545,0.029411764705882353,0.10526315789473684,,0.041666666666666664,,,0.08333333333333333,0.16666666666666666,0.17391304347826086,0.13043478260869565,0.2,0.05,1.0,0.1935483870967742,0.16666666666666666,0.2,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.06451612903225806,0.5,0.5,1.0,0.3870967741935484,0.3333333333333333,0.5,0.25,1.0,0.5,0.8387096774193549,0.5311645161290323,0.5834400000000001,0.48572499999999996,0.03125,0.08333333333333333,0.06896551724137931,0.06896551724137931,7.418181818181819,24.284999999999997,0.16080402010050251,8.0,1.0,1.0,0.25806451612903225,3.0,4.0,,2.0,,7.0,,4.0,,21.0,,12.0,4.0,,,,1.0,,,,,,1.0,0.35,,,0.35,,,0.375,0.375,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,0.25,,2.0,0.3333333333333333,,,,True,,,,,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,8018.0,134.0,16.0,255.0,242,38.0,59,24.0,497,13.0,14.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,9.0,5.0,2.0,18.0,26.0,9.0,6.0,51.0,275,3.0,4.0,2.0,11.0,1.0,3.0,2.0,2.0,7.0,20.0,16.0,6.0,,1.0,4.0,,4.0,,2.0,,2.0,8.0,3.0,4.0,6.0,8.0,6.0,20.0,7.0,27.0,2.0,5.0,5.0,,,,4.0,1.0,,4.0,,,4.0,,5.0,,,9.0,1.0,4.0,1.0,2.0,,3.0,1.0,,7.0,38.0,,1.0,0.5555555555555556,0.6666666666666666,0.6923076923076923,0.75,0.3333333333333333,0.6428571428571429,0.9,0.5,0.6538461538461539,0.7857142857142857,0.5833333333333334,0.2571428571428571,0.038461538461538464,,,0.1111111111111111,15.302491103202847,,0.6666666666666666,0.11267605633802817,0.05333333333333334,0.17142857142857143,0.08333333333333333,0.1320754716981132,0.06306306306306306,0.1111111111111111,0.038461538461538464,0.03225806451612903,0.038461538461538464,0.2,,0.10714285714285714,0.19230769230769232,0.18518518518518517,0.125,0.16666666666666666,0.3333333333333333,0.4,0.9285714285714286,0.9285714285714286,0.46153846153846156,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,0.2571428571428571,0.3333333333333333,0.375,0.6666666666666666,0.14285714285714285,0.6,1.0,0.2,1.0,0.4,0.6571428571428571,0.5494671428571427,0.5533125,0.48347999999999997,0.10526315789473684,0.13793103448275862,0.21568627450980393,0.13725490196078433,7.711538461538462,24.37777777777778,0.14901960784313725,4.0,1.0,1.0,0.11428571428571428,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,9.0,,5.0,2.0,,,1.0,1.0,1.0,,,,2.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,,,0.25,0.25,1.0,0.4,0.4,1.0,0.2,1.0,0.5,0.4,,,1.0,,,,,,,,1.0,,,True,,,,,,,,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,5275.0,88.0,22.0,167.0,168,55.0,51,18.0,335,7.0,11.0,1.0,1.0,1.0,3.0,3.0,9.0,4.0,5.0,,,14.0,25.0,3.0,3.0,31.0,156,1.0,1.0,,2.0,2.0,6.0,2.0,2.0,6.0,6.0,22.0,2.0,,2.0,3.0,3.0,6.0,2.0,2.0,,1.0,15.0,1.0,3.0,3.0,9.0,,12.0,4.0,16.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,,2.0,5.0,,2.0,5.0,,6.0,,1.0,5.0,1.0,2.0,1.0,1.0,,1.0,1.0,,6.0,55.0,1.0,1.0,0.21428571428571427,0.23076923076923078,0.56,1.0,0.3333333333333333,0.5,1.0,0.25,0.5166666666666667,1.0,0.3333333333333333,0.10714285714285714,0.08,0.18181818181818182,,,18.817204301075268,0.6,,0.14754098360655737,0.06,0.12,0.038461538461538464,0.13953488372093023,0.05263157894736842,0.058823529411764705,0.1,,0.058823529411764705,,0.2,0.09090909090909091,0.1724137931034483,0.09523809523809523,0.25,0.09090909090909091,1.0,0.39285714285714285,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.32142857142857145,0.3333333333333333,0.3333333333333333,,0.17857142857142858,0.8,0.8,,,1.0,1.0,0.375,0.3333333333333333,,0.5,0.4775803571428572,0.453,0.4614375,0.06896551724137931,0.07692307692307693,0.06451612903225806,0.1935483870967742,7.636,23.633333333333336,0.32934131736526945,3.0,,,0.10714285714285714,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,0.25,,,,,,,True,,,,,,,,,,
