EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallSteals,Loose Ball Fouls Drawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Charge Fouls,Blocked3s,BlockedCorner3,RecoveredBlocks,ShortMidRangePctBlocked,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,on,HeaveAttempts,Clear Path Fouls
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,7715.0,129,8.0,237,234,57.0,22,15.0,471,6.0,8.0,2.0,4.0,2.0,1.0,5.0,7.0,15.0,9.0,23.0,221,3.0,6.0,6.0,2.0,2.0,2.0,10.0,4.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,4.0,14.0,1.0,3.0,6.0,8.0,14.0,4.0,18.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,8.0,10.0,1.0,11.0,1.0,5.0,1.0,1.0,2.0,57.0,0.7142857142857143,0.8333333333333334,0.4666666666666667,0.5,0.4666666666666667,0.5,0.575,0.5,0.3333333333333333,0.06666666666666667,0.125,9.411764705882353,0.75,0.09302325581395349,0.039473684210526314,0.1875,0.037037037037037035,0.11864406779661017,0.038834951456310676,0.05555555555555555,0.05263157894736842,0.02564102564102564,0.125,0.03571428571428571,0.15384615384615385,0.1111111111111111,0.18518518518518517,0.2,0.14285714285714285,0.5333333333333333,0.75,0.8571428571428571,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.2,0.2,1.0,0.6666666666666666,0.5,0.5,0.5333333333333333,0.5390533333333334,0.5174200000000001,0.42225,0.2631578947368421,0.2631578947368421,0.2608695652173913,0.08695652173913043,7.86,0.24050632911392406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,10830.0,180,-9.0,330,327,86.0,38,18.0,657,9.0,16.0,,,3.0,4.0,19.0,15.0,38.0,20.0,74.0,317,,,6.0,6.0,7.0,12.0,16.0,14.0,,5.0,17.0,5.0,22.0,1.0,4.0,5.0,49.0,,3.0,4.0,13.0,19.0,3.0,22.0,,4.0,4.0,15.0,7.0,6.0,8.0,2.0,21.0,,6.0,5.0,,13.0,30.0,3.0,22.0,2.0,10.0,1.0,,12.0,86.0,0.5333333333333333,0.5333333333333333,0.39473684210526316,,0.38571428571428573,0.375,0.4620253164556962,0.5,0.35294117647058826,0.13157894736842105,0.25,28.571428571428573,0.7142857142857143,0.1111111111111111,0.030612244897959183,0.06666666666666667,,0.096045197740113,0.02097902097902098,0.03571428571428571,0.07692307692307693,,,0.046511627906976744,0.14285714285714285,0.1509433962264151,0.06,0.1,,0.22857142857142856,0.5625,0.75,0.4444444444444444,0.04285714285714286,0.2714285714285714,0.21052631578947367,0.2222222222222222,0.75,,,,0.6857142857142857,0.5196350000000001,0.5619500000000001,0.46471923076923083,0.1282051282051282,0.21739130434782608,0.08108108108108109,0.16216216216216217,10.210526315789473,0.2606060606060606,1.0,2.0,2.0,1.0,5.0,1.0,7.0,27.0,1.0,3.0,1.0,7.0,8.0,32.0,1.0,4.0,3.0,1.0,1.0,7.0,21.0,3.0,27.0,7.0,11.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,0.875,0.25,0.25,0.14285714285714285,0.25,0.16666666666666666,0.19230769230769232,0.45714285714285713,0.05263157894736842,0.4,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,0.2,0.2,1.0,0.38571428571428573,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.25,0.75,0.3333333333333333,1.0,0.15384615384615385,0.5,0.5384615384615384,0.14285714285714285,0.25925925925925924,24.69375,,,,,,,,,,,,,,,,,,,,,,True,,
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,7696.0,128,22.0,232,228,76.0,33,18.0,460,3.0,5.0,,,5.0,1.0,6.0,7.0,16.0,7.0,54.0,211,,,4.0,4.0,3.0,25.0,10.0,4.0,,,3.0,5.0,8.0,3.0,2.0,1.0,21.0,,,2.0,6.0,8.0,,8.0,,3.0,2.0,5.0,4.0,,1.0,,5.0,1.0,2.0,2.0,,4.0,4.0,,9.0,,1.0,2.0,,25.0,76.0,0.7142857142857143,0.7142857142857143,0.4375,,0.6025641025641025,1.5,0.6190476190476191,1.5,0.8571428571428571,,,18.875502008032125,1.0,0.075,,0.0392156862745098,,0.061068702290076333,,,,,,0.06060606060606061,0.06666666666666667,0.09375,0.047619047619047616,,,0.1282051282051282,0.6,0.6,1.0,0.1282051282051282,0.15384615384615385,0.16666666666666666,0.16666666666666666,,,,,0.717948717948718,0.5058564102564104,0.5844,0.47636538461538463,0.025,0.058823529411764705,0.07407407407407407,0.46296296296296297,10.01875,0.3275862068965517,1.0,1.0,3.0,2.0,4.0,,9.0,19.0,1.0,1.0,5.0,8.0,11.0,23.0,1.0,1.0,1.0,2.0,6.0,9.0,27.0,6.0,19.0,9.0,1.0,1.0,,,,1.0,,,,3.0,1.0,,1.0,1.0,0.8181818181818182,0.4782608695652174,1.0,0.6666666666666666,0.4782608695652174,0.5,0.8461538461538461,0.5897435897435898,,,0.6,0.6,0.6666666666666666,0.10256410256410256,0.5,0.5,0.5,0.48717948717948717,0.47368421052631576,0.47368421052631576,0.8888888888888888,,1.0,1.0,1.0,0.07692307692307693,1.0,0.6153846153846154,0.625,0.47368421052631576,24.652173913043477,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,1.0,,,,,,,,,,,,,,True,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,11114.0,185,-20.0,333,330,82.0,35,26.0,663,11.0,19.0,,,9.0,3.0,12.0,15.0,40.0,27.0,81.0,326,1.0,1.0,10.0,8.0,6.0,28.0,12.0,18.0,,7.0,6.0,5.0,11.0,5.0,,3.0,27.0,2.0,3.0,8.0,14.0,22.0,5.0,27.0,,2.0,,7.0,4.0,6.0,3.0,1.0,13.0,1.0,3.0,5.0,1.0,12.0,23.0,,30.0,2.0,16.0,,,28.0,82.0,0.4,0.4,0.375,1.0,0.48214285714285715,1.3333333333333333,0.5785714285714286,1.25,0.6666666666666666,0.175,0.15789473684210525,23.055555555555554,0.5384615384615384,0.11666666666666667,0.028846153846153848,0.12903225806451613,0.044444444444444446,0.12087912087912088,0.03355704697986577,0.10344827586206896,,,,0.1111111111111111,0.13043478260869565,0.11538461538461539,0.11764705882352941,0.18181818181818182,,0.3392857142857143,0.5789473684210527,0.6875,0.36363636363636365,0.16071428571428573,0.21428571428571427,0.25,0.2727272727272727,0.3333333333333333,,,,0.625,0.49544017857142864,0.49891666666666673,0.5268411764705883,0.22857142857142856,0.2962962962962963,0.12345679012345678,0.345679012345679,7.7574999999999985,0.24624624624624625,5.0,6.0,1.0,5.0,8.0,1.0,3.0,8.0,1.0,1.0,2.0,6.0,8.0,16.0,2.0,2.0,2.0,5.0,4.0,9.0,21.0,3.0,8.0,3.0,1.0,2.0,,,2.0,,,,4.0,,1.0,,2.0,,0.875,0.5,1.0,0.4444444444444444,0.5,0.625,0.6470588235294118,0.2857142857142857,0.08333333333333333,,0.1111111111111111,0.16666666666666666,1.0,0.14285714285714285,0.625,0.625,1.0,0.14285714285714285,0.375,0.375,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,0.35294117647058826,0.8333333333333334,0.35294117647058826,0.3333333333333333,0.375,24.46875,2.0,3.0,2.0,,1.0,,0.17647058823529413,0.6666666666666666,1.0,2.0,1.0,1.0,2.0,0.3333333333333333,0.0625,1.0,1.0,1.0,,,,True,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,12726.0,212,-5.0,384,381,91.0,42,28.0,765,10.0,15.0,2.0,3.0,20.0,13.0,23.0,30.0,58.0,16.0,76.0,365,2.0,4.0,8.0,9.0,7.0,17.0,40.0,20.0,2.0,,15.0,6.0,21.0,4.0,2.0,1.0,48.0,1.0,7.0,23.0,47.0,73.0,9.0,82.0,1.0,5.0,3.0,9.0,3.0,10.0,6.0,1.0,19.0,,5.0,12.0,1.0,23.0,24.0,1.0,17.0,,4.0,4.0,,17.0,91.0,0.6666666666666666,0.6896551724137931,0.5172413793103449,0.5,0.5,0.5,0.5514705882352942,0.6666666666666666,0.6071428571428571,,,21.01449275362319,0.47368421052631576,0.34306569343065696,0.058333333333333334,0.323943661971831,0.018867924528301886,0.33653846153846156,0.046242774566473986,0.05714285714285714,0.09090909090909091,0.038461538461538464,,0.25,0.36,0.4166666666666667,0.3275862068965517,0.3076923076923077,0.03333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.7,0.3333333333333333,0.38333333333333336,0.5652173913043478,0.5652173913043478,0.7692307692307693,0.75,0.6666666666666666,0.5,0.2833333333333333,0.4368241666666666,0.564375,0.41183999999999993,0.0625,0.06451612903225806,0.10526315789473684,0.2236842105263158,10.64310344827586,0.23697916666666666,3.0,4.0,7.0,,,,,2.0,,,,1.0,,2.0,,,4.0,5.0,,1.0,,,2.0,,11.0,3.0,3.0,2.0,,1.0,7.0,,,1.0,6.0,,6.0,4.0,,,,,,0.5555555555555556,0.5,0.03333333333333333,,0.6,0.35,0.35,0.42857142857142855,,,,,0.03333333333333333,,,,,,,,0.4,0.75,0.1,,,24.95,,,2.0,4.0,6.0,,,,,,,,3.0,,0.027777777777777776,0.5,,,1.0,2.0,0.3333333333333333,True,,
201944,1610612738,Terrence Williams,Terrence Williams,201944,BOS,1582.0,26,-9.0,45,48,4.0,3,6.0,93,,2.0,,,1.0,,1.0,,4.0,1.0,1.0,44,,,,1.0,,,,,,,3.0,,3.0,,,2.0,6.0,1.0,,2.0,2.0,4.0,1.0,5.0,,,,2.0,1.0,,1.0,,2.0,,,2.0,,3.0,2.0,,2.0,,1.0,,,,4.0,,,,,,,0.08333333333333333,,,,,15.094339622641508,1.0,0.125,,0.15384615384615385,0.125,0.13793103448275862,0.03571428571428571,,,,0.2,0.125,,0.2,0.2,,,0.4,,,,0.2,0.2,,,,,,,0.6,0.50437,,0.566875,0.16666666666666666,0.2,,,7.8,0.08888888888888889,,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,0.2,,,,,,0.2,,,,,,,,,,,,0.5,,,,,23.7,,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,True,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,8132.0,136,-1.0,243,241,43.0,27,15.0,484,10.0,17.0,,,3.0,4.0,11.0,14.0,31.0,2.0,36.0,227,,,,3.0,2.0,6.0,14.0,14.0,,5.0,4.0,4.0,8.0,3.0,1.0,2.0,20.0,,2.0,3.0,4.0,7.0,2.0,9.0,,10.0,5.0,2.0,2.0,3.0,,,5.0,,,1.0,,7.0,2.0,,2.0,,,1.0,,6.0,43.0,0.5,0.5,0.45161290322580644,,0.4594594594594595,,0.47368421052631576,,0.75,0.16129032258064516,0.17647058823529413,16.538461538461537,0.4,0.043478260869565216,0.025974025974025976,0.07142857142857142,,0.05223880597014925,0.018691588785046728,,,0.05714285714285714,,0.08823529411764706,,0.025,0.09375,,,0.4594594594594595,0.5882352941176471,0.7142857142857143,0.4,0.08108108108108109,0.2972972972972973,0.36363636363636365,0.4,0.75,,,,0.6216216216216216,0.5340824324324325,0.59385,0.6031333333333334,,,,0.16666666666666666,8.487096774193548,0.17695473251028807,2.0,2.0,,2.0,6.0,1.0,,,,,,,2.0,6.0,,1.0,,2.0,,,6.0,,,,1.0,1.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.16216216216216217,0.09090909090909091,,,,,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,0.6666666666666666,1.0,,,,23.366666666666664,,,5.0,,,2.0,,,,,,,1.0,0.3333333333333333,,1.0,,,,,,True,,
202348,1610612738,Jordan Crawford,Jordan Crawford,202348,BOS,2516.0,42,,76,75,9.0,7,8.0,151,1.0,3.0,,,4.0,1.0,3.0,4.0,10.0,1.0,15.0,72,1.0,1.0,2.0,1.0,,,4.0,4.0,,,,,,,,,,,,,3.0,3.0,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,,3.0,,1.0,1.0,,3.0,1.0,,2.0,,1.0,,,,9.0,0.5,0.5,0.4,1.0,0.4666666666666667,0.5,0.46875,0.5,,,,22.89156626506024,0.6666666666666666,0.125,,,,0.07692307692307693,,,,,,0.2,,0.1111111111111111,,,,0.2,0.3333333333333333,0.3333333333333333,,0.26666666666666666,0.2,0.3333333333333333,0.3333333333333333,,,,,0.5333333333333333,0.48417000000000004,0.416675,0.5845,0.0625,0.09090909090909091,0.13333333333333333,,8.080000000000002,0.11842105263157894,,1.0,2.0,1.0,3.0,1.0,1.0,2.0,,,,,2.0,5.0,,1.0,,,,,6.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,0.4,,,0.4,,,0.3333333333333333,,,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.5,0.5,1.0,0.5,,,,1.0,,,,0.5,24.48,,,1.0,,,,,,,1.0,,,,,,,,,,,,True,,
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,1319.0,22,-11.0,40,41,7.0,3,6.0,81,,,,,1.0,,,,1.0,,,42,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,3.0,,,,,,,,,7.0,,,,,,,,,,,,6.521739130434782,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5302333333333333,,,,,,,10.4,0.175,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,True,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,4500.0,75,-16.0,137,136,42.0,51,11.0,273,2.0,4.0,1.0,2.0,5.0,2.0,5.0,7.0,14.0,3.0,17.0,146,1.0,2.0,3.0,5.0,1.0,9.0,6.0,8.0,2.0,3.0,,1.0,1.0,1.0,,,3.0,,3.0,7.0,9.0,18.0,4.0,22.0,,1.0,,1.0,1.0,,,,1.0,,,4.0,,9.0,2.0,,4.0,,1.0,1.0,1.0,9.0,42.0,0.42857142857142855,0.5,0.5,0.5,0.5,0.5,0.53125,0.5,0.75,0.21428571428571427,0.25,11.409395973154362,1.0,0.2,0.08333333333333333,0.3684210526315789,,0.25,0.05357142857142857,0.09090909090909091,0.09090909090909091,0.07142857142857142,,0.125,0.2727272727272727,0.2222222222222222,0.4,0.25,,0.2857142857142857,0.5,0.6666666666666666,,0.35714285714285715,0.35714285714285715,0.4,0.5,1.0,1.0,0.5,,0.2857142857142857,0.47279999999999994,0.5761499999999999,0.49535999999999997,0.06666666666666667,0.06666666666666667,0.17647058823529413,0.5294117647058824,10.128571428571428,0.30656934306569344,2.0,2.0,3.0,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,2.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,0.8,0.8,,0.2,0.2857142857142857,0.6,0.75,0.3333333333333333,,,,,,,,,,,,,0.4,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,0.2,,1.0,,,1.0,,0.2,False,,
