EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DeadBallTurnovers,Charge Fouls,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Corner3Frequency,LongMidRangeFGM,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,OffThreePtRebounds,SecondChanceTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Charge Fouls Drawn,OffAtRimReboundPct,SecondChanceArc3Frequency,Offensive Fouls,BlockedLongMidRange,DefensiveGoaltends,OffLongMidRangeReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedShortMidRange,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,Travels,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PtsUnassisted3s,SelfOReb,SelfORebPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Corner3Assists,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,1771.0,30,-24.0,63,62,21.0,8.0,5.0,125,1.0,2.0,,,,,4.0,1.0,,5.0,,4.0,2.0,7.0,,5.0,2.0,6.0,80,,,,,1.0,,4.0,,,2.0,2.0,,,5.0,,1.0,,,,,,1.0,2.0,,3.0,,3,1.0,1.0,2.0,2.0,2.0,3.0,,3.0,,1.0,2.0,,1.0,,,,,,21.0,,,0.5,0.5,,,,,0.2857142857142857,,,0.16666666666666666,,,0.23076923076923078,,,0.4166666666666667,0.14285714285714285,,0.25,21.42857142857143,1.0,,,0.14285714285714285,0.09090909090909091,0.12,0.2,0.25,,,0.16666666666666666,0.5,0.5,,0.3333333333333333,0.08333333333333333,0.4166666666666667,,,,,,,,0.8,,0.5833333333333334,,0.44666249999999996,,0.43232,,,,,7.271428571428571,26.259999999999998,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,0.3333333333333333,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,698.0,12,-16.0,22,24,5.0,12.0,1.0,46,,,,,,,1.0,,,1.0,,,,1.0,,1.0,2.0,2.0,29,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,1.0,,1.0,,1,1.0,1.0,,,1.0,,,,,1.0,2.0,,1.0,,,,,2.0,5.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,1.0,0.5,,,,17.391304347826086,,,,0.2,,0.14285714285714285,,,,,,,,,0.5,,0.5,,,,,,,,,,0.5,,0.44699999999999995,,,,,,1.0,11.4,25.3,0.22727272727272727,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,4508.0,75,-7.0,140,137,37.0,11.0,19.0,277,2.0,2.0,,,,,8.0,3.0,2.0,8.0,,2.0,5.0,13.0,2.0,13.0,2.0,18.0,150,2.0,2.0,4.0,1.0,3.0,,5.0,,2.0,2.0,8.0,6.0,,8.0,2.0,3.0,4.0,4.0,2.0,8.0,1.0,1.0,3.0,,4.0,5.0,9,2.0,1.0,1.0,,2.0,,1.0,4.0,,3.0,2.0,1.0,,1.0,,1.0,1.0,2.0,37.0,,,0.2,0.2,1.0,0.15384615384615385,,0.15384615384615385,0.38461538461538464,1.0,0.3333333333333333,0.3076923076923077,0.4,0.125,0.3333333333333333,0.4,0.125,0.5,0.23076923076923078,,0.375,17.791411042944787,0.5,,0.16666666666666666,0.05454545454545454,0.05555555555555555,0.0547945205479452,0.1111111111111111,0.041666666666666664,0.09090909090909091,1.0,0.07692307692307693,1.0,1.0,0.5,0.3076923076923077,0.11538461538461539,0.3076923076923077,0.25,0.2857142857142857,1.0,,,,,0.25,,0.5769230769230769,0.25,0.4748038461538462,0.427675,0.43715625,0.037037037037037035,0.07142857142857142,0.2222222222222222,0.1111111111111111,10.276923076923076,24.592307692307696,0.2642857142857143,5.0,,,1.0,1.0,,0.02,0.05714285714285714,0.037037037037037035,0.19230769230769232,1.0,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,2.0,3.0,1.0,1.0,,0.15,0.13333333333333333,,,0.25,0.4,,,2.0,3.0,,,0.4,,1.0,,,,,,,,False,1.0,3.0,1.0,1.0,0.07692307692307693,0.125,0.2,0.2,0.375,,,,,,,,,,,,,,,,,,,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,957.0,16,5.0,29,29,16.0,5.0,5.0,58,2.0,2.0,2.0,2.0,1.0,1.0,,3.0,,,,,3.0,5.0,,,,6.0,28,2.0,2.0,4.0,1.0,2.0,,,,2.0,,6.0,,4.0,,,,1.0,1.0,,2.0,,1.0,2.0,1.0,4.0,2.0,6,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,16.0,,,,,,,,,0.6,1.0,0.5,0.6,1.0,0.5,0.6,1.0,0.5,,,,,14.705882352941176,,1.0,,0.2,0.3333333333333333,0.23076923076923078,0.25,,1.0,1.0,0.4,1.0,1.0,,,0.6,,,,,1.0,1.0,0.5,1.0,,,0.4,,0.43570000000000003,0.4723,0.43305,,,0.6666666666666666,0.3333333333333333,12.919999999999998,,0.5517241379310345,,,,1.0,,,0.1,0.14285714285714285,0.25,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,3137.0,52,-32.0,96,98,32.0,15.0,13.0,194,4.0,7.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,7.0,1.0,1.0,6.0,13.0,2.0,7.0,,18.0,117,1.0,1.0,2.0,3.0,4.0,1.0,1.0,,9.0,4.0,8.0,3.0,2.0,7.0,2.0,,5.0,5.0,3.0,10.0,,,2.0,,2.0,1.0,3,,,,,1.0,2.0,,4.0,,1.0,,,,,,,,9.0,32.0,,,0.3333333333333333,0.4,0.5,0.2857142857142857,1.0,0.2857142857142857,0.46153846153846156,1.0,0.75,0.45,0.5,0.9,0.45,0.5,0.9,0.35,,,,18.918918918918916,,,,0.06060606060606061,,0.047619047619047616,,0.09090909090909091,,,0.35,0.5714285714285714,0.5714285714285714,0.5,0.05,0.25,0.35,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,0.4,1.0,0.2,1.0,0.7,0.2857142857142857,0.5264949999999999,0.6413,0.55293,,,0.1111111111111111,0.5,8.207692307692309,25.414285714285715,0.3333333333333333,,,,1.0,1.0,,0.030303030303030304,0.021739130434782608,0.07142857142857142,,2.0,1.0,1.0,,,,,,,0.4,0.4,,,,,,,,,0.1,,,,,,1.0,1.0,,,0.5,,,,,,1.0,,,,False,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,3030.0,50,-19.0,94,94,30.0,5.0,12.0,188,2.0,2.0,,,,,12.0,5.0,2.0,5.0,2.0,4.0,12.0,19.0,2.0,5.0,,30.0,113,,1.0,,5.0,5.0,2.0,4.0,,16.0,10.0,14.0,6.0,,5.0,2.0,1.0,2.0,3.0,1.0,7.0,,,1.0,,1.0,1.0,2,4.0,1.0,2.0,2.0,2.0,1.0,,4.0,,2.0,,,,,,,,16.0,30.0,,,0.4166666666666667,0.4166666666666667,1.0,0.4,0.5,0.4,0.631578947368421,,1.0,0.625,,0.8888888888888888,0.625,,0.8888888888888888,0.20833333333333334,0.05263157894736842,,0.08333333333333333,23.85321100917431,1.0,,,0.04,,0.02857142857142857,,,,,0.08333333333333333,1.0,1.0,0.5,0.5,0.20833333333333334,0.20833333333333334,0.4,0.4,1.0,,,,,0.4444444444444444,0.5,0.2916666666666667,0.4,0.4366041666666667,0.4335,0.4410722222222222,,,,0.5333333333333333,10.063157894736841,25.14,0.3191489361702128,,1.0,1.0,1.0,,,0.02702702702702703,0.020833333333333332,0.05555555555555555,,4.0,,1.0,3.0,,,,,,0.8,0.8,,6.0,,,2.0,,,,0.16666666666666666,,0.5,0.5454545454545454,0.5,0.25,,,,,,,,,,,,,,,False,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,6053.0,101,-26.0,188,186,36.0,12.0,24.0,374,18.0,23.0,3.0,5.0,4.0,4.0,11.0,1.0,,,,,22.0,35.0,,,14.0,58.0,212,3.0,5.0,9.0,4.0,5.0,,,7.0,15.0,36.0,8.0,,4.0,,,2.0,,1.0,,3.0,,6.0,20.0,,26.0,7.0,33,1.0,,4.0,2.0,10.0,6.0,1.0,14.0,3.0,28.0,24.0,10.0,4.0,6.0,,6.0,2.0,15.0,36.0,,2.0,0.8181818181818182,0.9,,,,,0.6285714285714286,0.6,0.8,0.6285714285714286,0.6,0.8,0.6444444444444445,0.6428571428571429,0.6818181818181818,,0.05714285714285714,0.08695652173913043,,25.581395348837212,0.4,,,0.273972602739726,0.2857142857142857,0.2765957446808511,0.2,0.3793103448275862,0.26666666666666666,0.3333333333333333,0.6571428571428571,0.782608695652174,0.8571428571428571,0.8333333333333334,0.3142857142857143,0.02857142857142857,,,,,1.0,0.6,0.8,1.0,,,0.6571428571428571,,0.5537771428571429,0.5786,0.56366,0.24390243902439024,0.24390243902439024,0.15517241379310345,0.25862068965517243,3.522857142857143,,0.19148936170212766,,1.0,1.0,6.0,6.0,,0.09375,0.07865168539325842,0.12903225806451613,,1.0,,,1.0,,2.0,,4.0,,1.0,1.0,,3.0,1.0,,1.0,,0.04,0.05263157894736842,0.21052631578947367,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.6666666666666666,1.0,,,,0.1111111111111111,,5.0,,,0.041666666666666664,,,6.0,,,False,,,,,,,,,,,1.0,0.09090909090909091,3.0,1.0,0.3333333333333333,,,,,,,,,,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,3009.0,50,-10.0,94,93,16.0,9.0,11.0,187,,,,,,,3.0,7.0,1.0,5.0,1.0,2.0,4.0,10.0,4.0,8.0,1.0,21.0,103,,1.0,,1.0,2.0,2.0,3.0,,8.0,,8.0,9.0,,5.0,1.0,1.0,5.0,5.0,3.0,10.0,,,5.0,,5.0,,5,2.0,2.0,2.0,1.0,2.0,3.0,,7.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,8.0,16.0,,,,,0.75,0.5,0.6666666666666666,0.5,0.4,,0.5,0.5555555555555556,,0.8,0.5833333333333334,,0.8,0.4444444444444444,0.1,,0.3333333333333333,18.867924528301884,1.0,,,0.13157894736842105,,0.09615384615384616,,0.2222222222222222,,,,,,,0.16666666666666666,0.3888888888888889,0.2777777777777778,0.2,0.2,,,,,,0.4,0.5,0.4444444444444444,0.2,0.4574083333333333,0.3751,0.42594000000000004,0.05555555555555555,0.1,,0.38095238095238093,14.580000000000002,24.375,0.1702127659574468,3.0,,,,,,,,,0.16666666666666666,3.0,,2.0,,,1.0,,1.0,,0.42857142857142855,0.42857142857142855,,1.0,,,,,,,0.08333333333333333,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,False,,1.0,,,,,,,0.2,3.0,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,
201947,1610612747,Earl Clark,Earl Clark,201947,LAL,1806.0,30,-11.0,55,57,7.0,4.0,8.0,112,,,,,,,1.0,3.0,,1.0,,,1.0,4.0,,2.0,,2.0,64,,,,,,,,,,2.0,,,,1.0,,,,1.0,,3.0,,2.0,2.0,,4.0,1.0,5,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,7.0,,,1.0,1.0,,,,,0.25,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,,,,12.698412698412698,0.5,,,0.09523809523809523,0.25,0.13793103448275862,0.125,0.2,0.2,,,,,,0.16666666666666666,0.5,0.16666666666666666,,,,,,,,,,0.3333333333333333,,0.4321166666666667,,,,,,,16.325000000000003,24.35,0.12727272727272726,1.0,1.0,1.0,,1.0,,,0.041666666666666664,,0.16666666666666666,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,0.14285714285714285,0.16666666666666666,,0.3333333333333333,,,,1.0,,,,,,,,,,,1.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,6005.0,100,-33.0,184,185,26.0,10.0,21.0,369,8.0,10.0,4.0,4.0,1.0,1.0,9.0,13.0,,,,,16.0,32.0,,,3.0,35.0,213,6.0,8.0,12.0,1.0,1.0,,,,2.0,14.0,18.0,,4.0,,,3.0,14.0,18.0,12.0,40.0,,8.0,15.0,2.0,25.0,5.0,30,1.0,1.0,8.0,2.0,11.0,3.0,,4.0,,6.0,6.0,4.0,,2.0,2.0,2.0,1.0,2.0,26.0,,,0.4375,0.5,,,,,0.5,0.75,1.0,0.5,0.75,1.0,0.5147058823529411,0.75,1.0,,0.09375,0.2,0.1111111111111111,21.428571428571427,0.7272727272727273,1.0,,0.2,0.38095238095238093,0.23958333333333334,0.28,0.17857142857142858,0.2857142857142857,0.5,0.3125,0.8,1.0,0.25,0.28125,0.40625,,,,,0.5,1.0,1.0,1.0,,,0.3125,,0.4523031250000001,0.45667142857142856,0.5057,0.11764705882352941,0.11764705882352941,0.34285714285714286,0.05714285714285714,9.55625,,0.14130434782608695,,4.0,2.0,3.0,3.0,,0.046875,0.056818181818181816,0.03333333333333333,,4.0,1.0,1.0,,2.0,6.0,,2.0,,0.3076923076923077,0.3076923076923077,,4.0,2.0,,3.0,,0.08333333333333333,0.1111111111111111,0.13636363636363635,0.5714285714285714,0.4444444444444444,0.5,0.25,1.0,,,,0.2,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,
2768,1610612747,Chris Duhon,Chris Duhon,2768,LAL,2149.0,36,-8.0,65,67,18.0,1.0,7.0,132,,,,,,,,,1.0,3.0,,,,,1.0,3.0,,3.0,77,,,3.0,,,,,,,,,3.0,,3.0,1.0,,2.0,2.0,1.0,4.0,,,2.0,,2.0,,2,,,,,3.0,2.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,18.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,1.5,,0.5,1.5,,1.0,,,,8.450704225352114,,,,0.08333333333333333,,0.06451612903225806,,0.16666666666666666,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,0.3333333333333333,0.47495,0.54345,,,,1.0,,,27.933333333333334,0.27692307692307694,,,,,3.0,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,0.1111111111111111,,,,,,1.0,1.0,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,473.0,8,6.0,16,13,,,1.0,29,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,10,1.0,1.0,2.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,1,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,16.666666666666668,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,0.591175,,,,,1.0,,1.8,22.4,,1.0,,,,1.0,1.0,,0.16666666666666666,,0.5,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
959,1610612747,Steve Nash,Steve Nash,959,LAL,2524.0,42,,80,77,3.0,,9.0,157,3.0,4.0,1.0,1.0,,,6.0,5.0,,2.0,,,6.0,15.0,,2.0,2.0,14.0,76,1.0,2.0,2.0,,,,,,,4.0,8.0,,2.0,2.0,,,3.0,5.0,,12.0,,1.0,1.0,,2.0,1.0,3,,,2.0,,3.0,,,1.0,,1.0,2.0,1.0,,,,,,,3.0,,,0.3333333333333333,0.4,,,,,0.4,0.5,,0.35294117647058826,0.5,,0.3888888888888889,0.5,,0.11764705882352941,,,,23.076923076923077,0.6666666666666666,,,0.02631578947368421,0.09090909090909091,0.04081632653061224,,,0.125,,0.23529411764705882,0.75,0.75,0.3333333333333333,0.35294117647058826,0.29411764705882354,0.11764705882352941,,,,0.5,1.0,,,,,0.35294117647058826,,0.46422352941176476,0.5079,,0.05555555555555555,0.0625,0.14285714285714285,,11.073333333333332,24.5,0.0375,,2.0,1.0,1.0,1.0,,0.03333333333333333,0.024390243902439025,0.07142857142857142,,2.0,1.0,2.0,,1.0,2.0,,,,0.4,0.4,,1.0,,,,,,,0.1,,0.16666666666666666,0.16666666666666666,,0.5,,,,,,,,,,,,,,,False,,,1.0,,0.5,0.5,,,,,1.0,0.1,,,,,,,,,,1.0,,,,,,,
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,254.0,4,5.0,9,9,9.0,3.0,,18,,,,,,,,1.0,,,,,,1.0,,,,,2,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,2,1.0,1.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,0.5,,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.3821,,0.3821,,,,,21.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
