EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,OffThreePtRebounds,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,SecondChanceCorner3FGM,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,on,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,BlockedCorner3
202732,1610612760,DeAndre Liggins,DeAndre Liggins,202732,OKC,2041.0,34,10.0,67,68,18,13.0,14.0,135,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,1.0,2.0,,2.0,,2.0,62,1.0,1.0,1.0,,,,2.0,2.0,,1.0,,,2.0,2.0,2.0,,,6.0,4.0,2.0,7.0,7.0,,,,,,,,,1.0,5.0,,2.0,1.0,,,,,,1.0,2.0,18,,1.0,1.0,,,,,0.5,1.0,0.25,1.0,0.25,1.0,0.5,4.819277108433735,,0.11764705882352941,0.26666666666666666,0.1875,,0.3333333333333333,,0.3333333333333333,,0.5,0.5,1.0,1.0,,0.25,0.25,,,,,1.0,1.0,,,1.0,,0.57735,0.54165,0.5458,,,1.0,1.9,24.9,0.26865671641791045,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,0.5,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,True,,,,,,,,,
200758,1610612760,Ronnie Brewer,Ronnie Brewer,200758,OKC,219.0,4,2.0,7,6,4,,1.0,13,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,0.5,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,15506.0,258,-20.0,494,490,135,103.0,67.0,984,5.0,10.0,1.0,3.0,4.0,12.0,3.0,8.0,23.0,1.0,5.0,7.0,20.0,10.0,35.0,6.0,50.0,543,4.0,2.0,4.0,2.0,9.0,2.0,12.0,14.0,30.0,21.0,8.0,12.0,8.0,20.0,5.0,3.0,5.0,48.0,15.0,12.0,30.0,43.0,9.0,5.0,4.0,2.0,4.0,,6.0,2.0,9.0,22.0,,10.0,2.0,7.0,2.0,,,,4.0,12.0,132,,1.0,1.0,1.0,0.2857142857142857,0.2222222222222222,0.30303030303030304,0.35,0.5,0.4,0.38461538461538464,0.43103448275862066,0.42857142857142855,0.6363636363636364,11.247803163444638,0.3333333333333333,0.0851063829787234,0.17857142857142858,0.12,0.10606060606060606,0.06451612903225806,0.06818181818181818,0.2,0.125,0.18181818181818182,0.5,0.5555555555555556,1.0,0.07272727272727272,0.21818181818181817,0.41818181818181815,0.34782608695652173,0.34782608695652173,1.0,0.375,0.23076923076923078,0.3333333333333333,0.38461538461538464,0.2,0.8181818181818182,0.38095238095238093,0.5519320754716981,0.5575,0.5856227272727272,0.05172413793103448,0.09090909090909091,0.24,8.264999999999999,25.69714285714286,0.2732793522267207,,2.0,6.0,,4.0,,6.0,,,,2.0,,5.0,2.0,8.0,3.0,13.0,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,4.0,2.0,2.0,,,0.375,0.375,,0.1,0.1,0.25,,0.17647058823529413,0.049079754601226995,0.052,0.020833333333333332,0.029411764705882353,,,,,0.10909090909090909,0.3333333333333333,0.3333333333333333,1.0,0.027777777777777776,0.12,,1.0,0.09090909090909091,0.125,,5.0,,2.0,,,2.0,,0.05747126436781609,0.04225352112676056,0.04838709677419355,0.08,,2.0,1.0,4.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.125,0.3076923076923077,0.25,,1.0,2.0,1.0,0.5,,0.3333333333333333,1.0,2.0,False,1.0,1.0,1.0,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,20540.0,342,-18.0,650,648,202,195.0,82.0,1298,20.0,29.0,5.0,9.0,46.0,6.0,1.0,14.0,50.0,6.0,22.0,61.0,117.0,16.0,56.0,69.0,239.0,699,4.0,18.0,33.0,6.0,23.0,27.0,81.0,32.0,24.0,47.0,14.0,27.0,23.0,50.0,10.0,13.0,16.0,123.0,11.0,37.0,57.0,62.0,9.0,8.0,1.0,23.0,9.0,14.0,32.0,12.0,10.0,20.0,2.0,56.0,2.0,81.0,28.0,10.0,,,7.0,80.0,199,9.0,0.26229508196721313,0.26666666666666666,0.5,0.2857142857142857,0.2608695652173913,0.3018867924528302,0.5213675213675214,0.5454545454545454,0.4913294797687861,0.48214285714285715,0.5560975609756098,0.5571428571428572,0.3236994219653179,31.940700808625337,0.71875,0.17535545023696683,0.1,0.14953271028037382,0.13043478260869565,0.12244897959183673,0.2714285714285714,0.0875,0.13333333333333333,0.1676300578034682,0.6896551724137931,0.7407407407407407,0.2,0.2658959537572254,0.03468208092485549,0.28901734104046245,0.28,0.28,0.42857142857142855,0.07692307692307693,0.16071428571428573,0.5555555555555556,0.39285714285714285,0.2727272727272727,0.4913294797687861,0.2978723404255319,0.4751888235294118,0.45417272727272723,0.4634811320754717,0.14358974358974358,0.2014388489208633,0.3389121338912134,10.515384615384615,26.758928571428577,0.31076923076923074,23.0,18.0,42.0,7.0,9.0,7.0,24.0,90.0,24.0,2.0,4.0,,4.0,7.0,3.0,9.0,5.0,,2.0,9.0,1.0,1.0,2.0,1.0,4.0,1.0,6.0,,7.0,3.0,3.0,3.0,0.7777777777777778,0.6538461538461539,0.6764705882352942,,0.03418803418803419,0.06896551724137931,0.021739130434782608,,0.4090909090909091,0.013824884792626729,0.012269938650306749,,,0.42857142857142855,0.5,0.5111111111111111,0.21739130434782608,0.24277456647398843,0.42857142857142855,0.43902439024390244,0.3888888888888889,,0.100418410041841,2.0,2.0,0.017543859649122806,0.15384615384615385,1.0,1.0,1.0,,,,2.0,0.0625,0.009174311926605505,0.021739130434782608,,0.02631578947368421,0.5,2.0,,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.017857142857142856,,1.0,,1.0,1.0,0.25,0.023809523809523808,,,3.0,False,1.0,0.3333333333333333,,11.0,1.0,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,3175.0,53,21.0,110,108,37,18.0,13.0,218,7.0,9.0,4.0,5.0,6.0,,,1.0,6.0,,1.0,10.0,23.0,1.0,6.0,8.0,31.0,98,,7.0,10.0,,1.0,1.0,15.0,4.0,,6.0,1.0,6.0,4.0,10.0,3.0,1.0,3.0,24.0,5.0,3.0,8.0,8.0,5.0,2.0,3.0,2.0,4.0,2.0,6.0,3.0,,4.0,2.0,11.0,,10.0,6.0,,,,,15.0,35,,0.2,0.2,,0.16666666666666666,,0.16666666666666666,0.43478260869565216,0.7,0.39655172413793105,0.6363636363636364,0.4696969696969697,0.6818181818181818,0.20689655172413793,31.451612903225808,0.3333333333333333,0.07894736842105263,0.20833333333333334,0.12903225806451613,0.08333333333333333,,0.1,0.2,0.25,0.3103448275862069,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.20689655172413793,,0.20689655172413793,0.16666666666666666,0.16666666666666666,,,0.45454545454545453,0.8,0.09090909090909091,,0.5172413793103449,0.16666666666666666,0.5236706896551724,0.4632,0.5523,0.18181818181818182,0.2222222222222222,0.4838709677419355,9.2,24.816666666666666,0.33636363636363636,3.0,,8.0,1.0,1.0,1.0,3.0,16.0,3.0,,1.0,,1.0,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,1.0,1.0,1.5,,0.043478260869565216,,,,,,,,,,0.5,0.5,0.3333333333333333,0.27586206896551724,,,,,0.0967741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,False,,,,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,20324.0,339,-13.0,640,637,202,192.0,82.0,1277,30.0,47.0,7.0,11.0,26.0,6.0,1.0,1.0,1.0,,,52.0,120.0,3.0,7.0,19.0,132.0,683,1.0,9.0,26.0,1.0,1.0,9.0,30.0,60.0,9.0,1.0,1.0,5.0,3.0,8.0,3.0,,2.0,19.0,18.0,28.0,51.0,89.0,,,,2.0,5.0,,7.0,2.0,21.0,37.0,1.0,21.0,6.0,24.0,11.0,2.0,,,32.0,30.0,200,2.0,0.5769230769230769,0.75,1.0,0.42857142857142855,1.0,0.42857142857142855,0.43333333333333335,0.34615384615384615,0.4448818897637795,0.3888888888888889,0.4782608695652174,0.46875,0.05511811023622047,19.808743169398905,0.2857142857142857,0.1339712918660287,0.16981132075471697,0.14603174603174604,0.13636363636363635,0.12244897959183673,0.1388888888888889,0.17105263157894737,0.16666666666666666,0.3700787401574803,0.6382978723404256,0.7692307692307693,0.5333333333333333,0.2047244094488189,0.047244094488188976,0.007874015748031496,1.0,1.0,1.0,0.03125,0.4074074074074074,0.6363636363636364,,,0.4251968503937008,1.0,0.4847779527559055,0.5226913043478261,0.4824703703703704,0.08088235294117647,0.08527131782945736,0.22727272727272727,9.661666666666667,22.942857142857147,0.315625,9.0,13.0,47.0,16.0,31.0,15.0,47.0,44.0,,24.0,12.0,,3.0,,23.0,5.0,38.0,3.0,1.0,2.0,1.0,,,,1.0,,2.0,,32.0,26.0,5.0,19.0,0.5161290322580645,0.5,0.6025641025641025,,0.1,0.1702127659574468,0.11538461538461539,,0.23809523809523808,0.10648148148148148,0.11598746081504702,0.1323529411764706,0.05084745762711865,0.59375,0.34615384615384615,0.391304347826087,0.5555555555555556,0.3700787401574803,0.2765957446808511,0.2826086956521739,0.6923076923076923,,0.3560606060606061,13.0,20.0,0.15789473684210525,0.625,0.65,14.0,1.0,1.0,5.0,,5.0,0.06666666666666667,0.13592233009708737,0.054945054945054944,0.16417910447761194,0.08333333333333333,0.07692307692307693,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.037037037037037035,1.0,1.0,,,1.0,,0.02127659574468085,,,,False,,,,,1.0,1.0,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,11747.0,196,-37.0,363,361,78,76.0,50.0,724,5.0,14.0,3.0,4.0,8.0,,,,,,,9.0,33.0,,,2.0,20.0,383,,4.0,6.0,,,2.0,10.0,16.0,,,,5.0,2.0,7.0,1.0,1.0,5.0,16.0,7.0,14.0,22.0,36.0,8.0,2.0,6.0,11.0,11.0,4.0,22.0,7.0,16.0,36.0,6.0,5.0,2.0,2.0,1.0,,,,5.0,10.0,78,,0.8888888888888888,0.8888888888888888,,,,,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.29411764705882354,0.7142857142857143,,13.30166270783848,0.5,0.1076923076923077,0.12727272727272726,0.11351351351351352,0.140625,0.09090909090909091,0.06818181818181818,0.10256410256410256,0.1875,0.42424242424242425,0.35714285714285715,0.4166666666666667,1.0,0.24242424242424243,,,,,,,0.6666666666666666,0.75,,,0.42424242424242425,,0.48629090909090905,0.51888,0.5531,0.029411764705882353,0.029411764705882353,0.5,7.739393939393939,,0.21487603305785125,2.0,2.0,11.0,1.0,7.0,2.0,4.0,2.0,,,4.0,,,,11.0,1.0,14.0,2.0,1.0,7.0,2.0,3.0,,,,,,,5.0,3.0,1.0,2.0,0.14285714285714285,0.14285714285714285,0.25,,0.12121212121212122,0.14285714285714285,0.25,,0.125,0.07432432432432433,0.06930693069306931,0.1276595744680851,0.1,0.4,0.25,0.3333333333333333,1.0,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.5,,0.2,1.0,4.0,0.08333333333333333,0.5714285714285714,0.25,3.0,,,1.0,2.0,3.0,,0.05555555555555555,0.03076923076923077,0.058823529411764705,0.05,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,False,,,,,1.0,,1.0,,
2755,1610612760,Kevin Martin,Kevin Martin,2755,OKC,9612.0,160,4.0,312,310,146,143.0,33.0,622,5.0,10.0,2.0,4.0,9.0,1.0,1.0,5.0,15.0,2.0,8.0,13.0,32.0,5.0,16.0,12.0,53.0,351,1.0,4.0,12.0,2.0,8.0,8.0,22.0,16.0,15.0,15.0,5.0,3.0,1.0,4.0,1.0,,2.0,9.0,2.0,9.0,11.0,13.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,,5.0,10.0,,12.0,2.0,15.0,5.0,3.0,,,2.0,21.0,143,2.0,0.6153846153846154,0.6666666666666666,1.0,0.3125,0.25,0.3125,0.40625,0.3333333333333333,0.4270833333333333,0.35,0.49074074074074076,0.4583333333333333,0.3333333333333333,16.379310344827587,0.6666666666666666,0.08411214953271028,0.038461538461538464,0.06918238993710692,,0.0967741935483871,0.17142857142857143,0.05128205128205128,,0.20833333333333334,0.5,0.5555555555555556,0.8,0.1875,0.020833333333333332,0.3125,0.3333333333333333,0.3333333333333333,1.0,0.5,0.2,0.5,0.4,0.25,0.5416666666666666,0.3333333333333333,0.4997854166666667,,0.500945,0.09803921568627451,0.14285714285714285,0.41509433962264153,10.612499999999999,24.95625,0.46794871794871795,2.0,6.0,13.0,1.0,1.0,,2.0,10.0,,2.0,1.0,,1.0,,,,2.0,,,1.0,,1.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,0.5,0.5,,0.03125,0.1,,,,,0.014492753623188406,,,0.5,0.2222222222222222,0.2222222222222222,1.0,0.2708333333333333,0.46153846153846156,0.46153846153846156,0.3333333333333333,,0.03773584905660377,1.0,1.0,,0.5,1.0,2.0,,1.0,1.0,,1.0,,0.03773584905660377,,,0.11764705882352941,,,,,,,,,,,,,,,1.0,,,,,,False,,,,1.0,,,,,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,15119.0,252,-60.0,470,465,135,136.0,60.0,935,19.0,28.0,4.0,8.0,17.0,14.0,,4.0,14.0,3.0,7.0,31.0,55.0,11.0,28.0,22.0,117.0,532,1.0,7.0,16.0,5.0,10.0,8.0,37.0,16.0,33.0,14.0,4.0,19.0,9.0,28.0,7.0,2.0,6.0,65.0,8.0,23.0,32.0,36.0,3.0,1.0,2.0,4.0,9.0,2.0,13.0,4.0,11.0,26.0,2.0,19.0,,25.0,9.0,4.0,2.0,1.0,5.0,35.0,134,3.0,0.25806451612903225,0.25806451612903225,1.0,0.39285714285714285,0.5,0.39285714285714285,0.5636363636363636,0.4375,0.572289156626506,0.5576923076923077,0.6157894736842106,0.6166666666666667,0.3373493975903614,20.074349442379184,0.3076923076923077,0.1564625850340136,0.10126582278481013,0.13716814159292035,0.10526315789473684,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.08,0.3373493975903614,0.6785714285714286,0.7037037037037037,0.3684210526315789,0.20481927710843373,0.1686746987951807,0.1686746987951807,0.2857142857142857,0.2857142857142857,1.0,,0.3076923076923077,0.5,0.2692307692307692,0.42857142857142855,0.6746987951807228,0.2857142857142857,0.5320439759036144,0.51978,0.5279365384615384,0.0989010989010989,0.14285714285714285,0.3162393162393162,6.48,23.91428571428571,0.2872340425531915,8.0,4.0,10.0,1.0,4.0,2.0,7.0,46.0,,,3.0,,2.0,11.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,,,1.0,1.0,,3.0,3.0,,3.0,0.25,0.5,0.5833333333333334,,0.05454545454545454,0.03571428571428571,0.058823529411764705,,0.07142857142857142,0.017964071856287425,0.016597510373443983,0.03508771929824561,0.027777777777777776,0.6,0.47058823529411764,0.5,0.125,0.12048192771084337,0.4,0.4444444444444444,,,0.05982905982905983,1.0,2.0,,0.4,0.5,1.0,,,,,,,0.013513513513513514,0.015151515151515152,,0.034482758620689655,1.0,7.0,2.0,3.0,1.0,0.5,0.5,1.0,0.2,0.11538461538461539,0.6666666666666666,,,1.0,,1.0,0.1,,,,False,1.0,1.0,1.0,,,,,1.0,1.0
202732,1610612760,DeAndre Liggins,DeAndre Liggins,202732,OKC,2036.0,34,-15.0,65,67,32,14.0,2.0,132,1.0,2.0,1.0,1.0,,3.0,,,,,,1.0,2.0,1.0,3.0,1.0,6.0,74,,1.0,1.0,,,1.0,3.0,2.0,3.0,,,2.0,,2.0,,,2.0,4.0,3.0,4.0,7.0,7.0,1.0,,1.0,,2.0,,2.0,1.0,1.0,5.0,,3.0,,4.0,1.0,1.0,,,,3.0,32,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,1.0,0.42857142857142855,0.5,0.6,13.432835820895521,,0.2,0.2727272727272727,0.22580645161290322,0.4,0.18181818181818182,,0.3333333333333333,,0.4,0.5,0.5,1.0,,0.6,,,,,,1.0,1.0,,,1.0,,0.57247,,0.5466,0.16666666666666666,0.3333333333333333,0.5,1.5,22.666666666666668,0.49230769230769234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,False,,,,,,,,,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,7198.0,120,36.0,234,236,104,118.0,23.0,470,,2.0,,1.0,4.0,16.0,1.0,8.0,12.0,5.0,6.0,4.0,10.0,14.0,28.0,8.0,58.0,235,2.0,,3.0,8.0,11.0,4.0,28.0,4.0,36.0,12.0,8.0,4.0,,4.0,,,3.0,8.0,3.0,5.0,8.0,9.0,4.0,2.0,2.0,3.0,1.0,1.0,4.0,3.0,6.0,17.0,1.0,13.0,,12.0,2.0,4.0,,,1.0,28.0,103,3.0,0.5,0.5,0.8571428571428571,0.5,0.7272727272727273,0.5,0.4,,0.6578947368421053,0.8571428571428571,0.6590909090909091,0.8235294117647058,0.7368421052631579,18.532818532818535,0.75,0.07352941176470588,0.07142857142857142,0.07272727272727272,0.09090909090909091,,0.12,0.0967741935483871,,0.05263157894736842,,,,0.10526315789473684,0.42105263157894735,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.75,0.5,0.07142857142857142,,0.42857142857142855,0.8333333333333334,0.7894736842105263,0.6666666666666666,0.4870578947368421,0.4941,0.48023571428571427,0.05,0.16666666666666666,0.4827586206896552,12.370000000000001,24.07857142857143,0.4444444444444444,2.0,2.0,4.0,,,1.0,4.0,4.0,6.0,,,,1.0,,1.0,,1.0,,,2.0,,,,2.0,2.0,,,,1.0,,1.0,1.0,,0.75,0.6666666666666666,,,,,,,0.016666666666666666,0.009708737864077669,,,1.0,0.5,0.5,0.5,0.10526315789473684,0.5,0.5,0.5,,0.06896551724137931,,,,,,,,,1.0,,4.0,,,0.04,,,,6.0,3.0,5.0,1.0,0.375,0.375,1.0,0.5,0.35714285714285715,0.6,,,1.0,1.0,0.5,,,,,False,1.0,1.0,,,,,,,
201934,1610612760,Hasheem Thabeet,Hasheem Thabeet,201934,OKC,618.0,10,,22,21,14,10.0,3.0,43,1.0,2.0,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,26,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,3.0,,1.0,,,,,,,,2.0,14,,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,12.0,,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,1.0,0.5,,,1.0,,0.5404,0.4363,0.5404,,,1.0,1.7999999999999998,,0.6363636363636364,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0,,,
200758,1610612760,Ronnie Brewer,Ronnie Brewer,200758,OKC,285.0,5,-4.0,10,11,10,5.0,,21,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,285.0,5,-4.0,10,11,10,5.0,,21,,,,,,,,,,,,,1.0,,,,,13,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,10.0,,,0.25,0.16666666666666666,,,,0.25,,,,,,,,,,,,,,,,,,,0.3152,,0.3152,,,,17.8,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
