EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,DeadBallTurnovers,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,31210.0,520,26,953,945,182,187,112,1898,50.0,74.0,13.0,17.0,18.0,57.0,2.0,,2.0,1.0,92.0,203.0,4.0,228.0,982,19.0,35.0,1.0,47.0,96.0,88.0,2.0,24.0,22.0,42.0,26.0,68.0,10.0,20.0,6.0,41.0,2.0,5.0,13.0,28.0,41.0,,47.0,182,0.5217391304347826,0.5581395348837209,0.45320197044334976,0.5428571428571428,0.45169082125603865,0.5277777777777778,0.49563318777292575,0.573170731707317,0.01932367149758454,24.93049119555144,0.4878048780487805,0.07096774193548387,0.07100591715976332,0.09433962264150944,0.05689277899343545,0.11956521739130435,0.09090909090909091,0.09900990099009901,0.357487922705314,0.6756756756756757,0.7575757575757576,0.62,0.2753623188405797,0.3157894736842105,0.33962264150943394,0.00966183574879227,0.00966183574879227,0.4722222222222222,0.7647058823529411,,0.027777777777777776,0.37681159420289856,0.4898903381642513,0.5158347222222222,0.20614035087719298,9.276847290640394,24.75,0.19097586568730326,12.0,2.0,2.0,21.0,,0.059113300492610835,0.10810810810810811,0.058823529411764705,0.01680672268907563,0.024390243902439025,8.0,13.0,24.0,72.0,1.0,,,,,,1.0,41.0,9.0,18.0,,2.0,20.0,,9.0,3.0,,12.0,,,53.0,20.0,73.0,12.0,8.0,28.0,7.0,18.0,166.0,18.0,28.0,19.0,9.0,5.0,14.0,8.0,,4.0,1.0,1.0,1.0,1.0,3.0,1.0,51.0,6.0,1.0,22.0,6.0,15.0,9.0,15.0,,3.0,4.0,1.0,0.25,,0.25,0.5,0.5,0.5263157894736842,,0.07017543859649122,,,,0.15789473684210525,0.08602150537634409,0.032679738562091505,,0.0392156862745098,0.08333333333333333,0.14772727272727273,0.19230769230769232,0.4444444444444444,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.375,0.5,0.5,1.0,,,,0.7222222222222222,0.6153846153846154,0.25,,,,,,0.5708888888888889,0.09865470852017937,0.1004566210045662,0.08771929824561403,,,4.0,8.0,,0.5333333333333333,,,,,,,,,,2.0,,,,,2.0,,,,True
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,19412.0,324,51,579,581,62,79,62,1160,27.0,35.0,4.0,4.0,3.0,6.0,,,,,50.0,79.0,,108.0,566,8.0,9.0,,16.0,86.0,14.0,,22.0,25.0,46.0,26.0,72.0,2.0,3.0,,13.0,2.0,,16.0,46.0,17.0,1.0,16.0,62,0.86,0.9772727272727273,0.6329113924050633,0.8888888888888888,0.6329113924050633,0.8888888888888888,0.6428571428571429,0.8888888888888888,,14.969135802469134,0.23076923076923078,0.125,0.102803738317757,0.13309352517985612,0.09293680297397769,0.07407407407407407,0.0967741935483871,0.07692307692307693,0.4430379746835443,0.7714285714285715,0.8181818181818182,0.7777777777777778,0.0759493670886076,0.5,0.5,,,0.4444444444444444,1.0,,,0.4430379746835443,0.5148898734177215,0.515711111111111,0.14814814814814814,9.71139240506329,,0.1070811744386874,2.0,3.0,9.0,10.0,,0.02531645569620253,0.05714285714285714,0.391304347826087,0.05454545454545454,0.06818181818181818,7.0,10.0,20.0,38.0,,,,,,,,8.0,11.0,16.0,,1.0,23.0,,,,,12.0,,,6.0,,6.0,,,6.0,,,12.0,12.0,15.0,12.0,3.0,1.0,3.0,1.0,1.0,1.0,7.0,8.0,6.0,5.0,,,12.0,2.0,,7.0,,3.0,2.0,4.0,,3.0,,,,,,0.6875,0.6875,0.6764705882352942,,,,,,0.15384615384615385,0.1746031746031746,0.07216494845360824,,0.13513513513513514,0.140625,0.15,0.16666666666666666,0.6666666666666666,0.4810126582278481,0.5263157894736842,0.5263157894736842,1.0,,,,,,,0.625,0.7,0.14285714285714285,,,,,,0.5431076923076923,0.08333333333333333,0.08333333333333333,0.21296296296296297,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,0.08333333333333333,,,,,,,True
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,4364.0,73,40,128,126,30,36,18,254,3.0,4.0,,,,,,,,,3.0,4.0,,10.0,122,,,,,4.0,2.0,,3.0,8.0,12.0,5.0,17.0,,,,1.0,1.0,,6.0,13.0,10.0,,,30,0.6666666666666666,1.0,0.75,,0.75,,0.625,,,6.040268456375839,,0.2,0.08108108108108109,0.1864406779661017,0.09433962264150944,0.06666666666666667,0.25,,1.0,0.75,1.0,0.6666666666666666,,,,,,,,,,1.0,0.5715749999999999,,,1.725,,0.234375,1.0,2.0,1.0,1.0,,0.25,0.25,0.25,0.125,0.2,1.0,1.0,,,,,,,,,,4.0,1.0,1.0,,1.0,3.0,,,,,2.0,,,,,,,,,,,,3.0,5.0,2.0,3.0,,,,,,,2.0,,2.0,2.0,,8.0,,,4.0,,2.0,1.0,2.0,,2.0,,,,,,1.0,1.0,0.75,,,,,,0.15789473684210525,,0.14285714285714285,,0.1,0.22727272727272727,0.13333333333333333,0.25,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,0.5,0.3,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,True
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,2177.0,36,-25,70,67,45,26,11,137,3.0,3.0,1.0,1.0,2.0,5.0,1.0,,1.0,,6.0,13.0,2.0,13.0,77,3.0,6.0,,7.0,4.0,8.0,1.0,,4.0,5.0,,5.0,,2.0,2.0,5.0,,4.0,1.0,4.0,1.0,,7.0,45,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.5,0.4,0.5,0.40625,0.5,0.13333333333333333,25.925925925925924,0.4,0.13793103448275862,,0.10256410256410256,,,0.15384615384615385,,0.2,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4,0.5,0.06666666666666667,0.06666666666666667,0.16666666666666666,1.0,,,0.3333333333333333,0.4373233333333333,0.37471666666666664,0.5384615384615384,10.284615384615385,23.3,0.6428571428571429,1.0,,1.0,3.0,,0.07692307692307693,,0.16666666666666666,,,,,1.0,5.0,,,,,,,,1.0,,,,,,,1.0,,,,,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,,2.0,1.0,1.0,1.0,,,,,,,2.0,,,,2.0,,,,1.0,2.0,2.0,2.0,,,1.0,,,,,,,,,0.2,,,,,,,,,0.2857142857142857,,,,0.3333333333333333,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,False
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,3267.0,54,-17,100,99,42,45,11,199,1.0,4.0,,,1.0,2.0,,,,,3.0,8.0,,6.0,107,1.0,2.0,,2.0,,6.0,,7.0,7.0,9.0,8.0,17.0,2.0,,,2.0,1.0,2.0,6.0,10.0,,,2.0,42,,,0.375,0.5,0.375,0.5,0.375,0.5,,8.849557522123895,,0.17073170731707318,0.2,0.15384615384615385,0.17391304347826086,0.2857142857142857,0.15384615384615385,0.5,0.5,0.25,0.3333333333333333,,0.25,0.5,0.5,,,,,,,0.5,0.48875,0.3536,0.3333333333333333,6.7749999999999995,,0.42,1.0,1.0,1.0,2.0,,0.125,0.25,0.16666666666666666,0.09090909090909091,0.125,1.0,3.0,1.0,2.0,,,,,,,,,2.0,4.0,,,4.0,,,,,4.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,4.0,3.0,4.0,,,,,,,,0.5,0.5,0.5,,,,,,0.09090909090909091,0.3076923076923077,0.06666666666666667,,0.21428571428571427,0.14285714285714285,0.125,,,0.25,0.5,0.5,,,,,,,,0.75,0.3333333333333333,,,,,,,0.5882000000000001,,,0.6666666666666666,,,1.0,3.0,,0.75,,,,,,,,,,,,,,,,,,,False
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,24509.0,408,53,739,746,266,241,89,1485,15.0,32.0,5.0,8.0,4.0,9.0,12.0,5.0,19.0,8.0,30.0,68.0,31.0,125.0,762,12.0,19.0,13.0,61.0,10.0,50.0,19.0,4.0,26.0,33.0,6.0,39.0,2.0,12.0,2.0,23.0,,12.0,18.0,40.0,21.0,2.0,61.0,266,0.16666666666666666,0.16666666666666666,0.4411764705882353,0.631578947368421,0.5606060606060606,0.84375,0.5787037037037037,0.8243243243243243,0.31313131313131315,15.651135005973718,0.5217391304347826,0.0959409594095941,0.0182648401826484,0.08823529411764706,0.01557632398753894,,0.10256410256410256,0.044444444444444446,0.32323232323232326,0.46875,0.5769230769230769,0.2,0.09090909090909091,0.4444444444444444,0.5,0.12121212121212122,0.1919191919191919,0.25,0.625,0.15625,0.25,0.6363636363636364,0.5272984848484847,0.497875,0.488,8.87794117647059,24.63548387096774,0.35994587280108253,7.0,1.0,,11.0,,0.10294117647058823,0.1875,,0.00980392156862745,0.017543859649122806,1.0,1.0,11.0,27.0,8.0,,4.0,9.0,1.0,6.0,17.0,14.0,3.0,5.0,1.0,2.0,8.0,10.0,7.0,51.0,,,9.0,,29.0,12.0,41.0,6.0,6.0,21.0,2.0,6.0,94.0,7.0,15.0,8.0,7.0,3.0,10.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,19.0,1.0,,6.0,4.0,2.0,,2.0,,4.0,4.0,1.0,0.5483870967741935,0.7692307692307693,0.5483870967741935,0.6,0.5,0.5714285714285714,,0.1111111111111111,,,,0.06796116504854369,0.013888888888888888,0.03409090909090909,,0.11827956989247312,0.07,0.0410958904109589,0.13333333333333333,,0.2727272727272727,0.4074074074074074,0.4074074074074074,0.18181818181818182,0.6666666666666666,0.6666666666666666,1.0,0.47368421052631576,0.47368421052631576,1.0,0.16666666666666666,1.0,,,0.16666666666666666,0.8,0.75,0.47368421052631576,0.49973333333333336,0.057692307692307696,0.0821917808219178,0.064,,,2.0,2.0,,1.0,,,,,1.0,,,,,,,0.041666666666666664,,,1.0,,,,False
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,5836.0,97,6,183,180,73,68,18,363,3.0,3.0,3.0,3.0,,,2.0,1.0,11.0,2.0,3.0,4.0,13.0,24.0,194,3.0,4.0,3.0,9.0,2.0,4.0,11.0,1.0,4.0,13.0,1.0,14.0,,2.0,,5.0,,1.0,5.0,12.0,,,9.0,73,0.3333333333333333,0.5,0.75,0.75,0.7058823529411765,0.6428571428571429,0.7058823529411765,0.6428571428571429,0.7647058823529411,10.945273631840797,0.4,0.06557377049180328,0.020833333333333332,0.10989010989010989,0.015151515151515152,,0.06666666666666667,,0.17647058823529413,1.0,1.0,0.3333333333333333,,,,0.11764705882352941,0.6470588235294118,0.42857142857142855,1.0,0.14285714285714285,0.2857142857142857,0.9411764705882353,0.5447264705882353,0.5366714285714286,0.375,5.575,25.076923076923077,0.3989071038251366,,,3.0,3.0,,,,0.375,,,1.0,1.0,,1.0,1.0,,,5.0,,1.0,6.0,,1.0,1.0,,,2.0,1.0,,18.0,,2.0,5.0,,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,6.0,4.0,1.0,3.0,,2.0,,,1.0,,3.0,1.0,,,,,,,,,,,,,2.0,,1.0,0.46153846153846156,0.3333333333333333,0.46153846153846156,1.0,1.0,1.0,,,,,,0.2,,0.07142857142857142,,0.09090909090909091,0.041666666666666664,0.15,0.3,,0.058823529411764705,,,,0.5,0.5,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,1.0,,,,,0.5,0.45454545454545453,0.6884,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,False
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,11884.0,198,21,368,379,150,143,39,747,11.0,20.0,4.0,7.0,1.0,6.0,4.0,2.0,5.0,2.0,22.0,48.0,9.0,68.0,384,7.0,18.0,4.0,26.0,32.0,12.0,5.0,4.0,24.0,41.0,10.0,51.0,,5.0,3.0,11.0,2.0,7.0,9.0,17.0,16.0,2.0,26.0,150,0.7272727272727273,0.8,0.4583333333333333,0.3888888888888889,0.4649122807017544,0.38636363636363635,0.5151515151515151,0.4642857142857143,0.15789473684210525,18.689320388349515,0.45454545454545453,0.18045112781954886,0.035398230088495575,0.1989247311827957,0.06451612903225806,0.03225806451612903,0.21428571428571427,,0.3508771929824561,0.55,0.6470588235294118,0.6363636363636364,0.10526315789473684,0.16666666666666666,0.16666666666666666,0.07017543859649122,0.08771929824561403,0.3181818181818182,0.5714285714285714,0.09090909090909091,0.09090909090909091,0.5087719298245614,0.49967982456140353,0.4899931818181819,0.38235294117647056,10.352083333333333,24.366666666666664,0.4076086956521739,3.0,6.0,4.0,6.0,1.0,0.0625,0.15,0.3333333333333333,0.14285714285714285,0.13043478260869565,2.0,3.0,10.0,22.0,1.0,1.0,,2.0,,1.0,3.0,15.0,2.0,3.0,1.0,4.0,8.0,1.0,9.0,9.0,,4.0,2.0,,8.0,1.0,9.0,1.0,,7.0,1.0,,19.0,13.0,4.0,3.0,1.0,1.0,2.0,,,,1.0,1.0,3.0,,1.0,,20.0,2.0,,9.0,2.0,9.0,8.0,9.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,,,,,,0.24528301886792453,0.047619047619047616,0.025,0.15789473684210525,0.10869565217391304,0.2222222222222222,0.2222222222222222,0.29411764705882354,,0.38596491228070173,0.45454545454545453,0.45454545454545453,0.9,0.25,0.25,1.0,0.4,0.4,1.0,0.75,0.6666666666666666,,0.25,,,0.5,0.4,0.5847,0.140625,0.16363636363636364,0.11764705882352941,,,1.0,4.0,,0.4444444444444444,,,,,,,,,,,,,,,,,,,False
2592,1610612748,James Jones,James Jones,2592,MIA,1634.0,27,-21,53,51,34,24,7,104,,,,,,,2.0,1.0,1.0,,,3.0,3.0,6.0,60,,1.0,1.0,3.0,,,1.0,,2.0,3.0,,3.0,,1.0,,2.0,1.0,1.0,2.0,3.0,,,3.0,34,,,,,0.5,0.75,0.5,0.75,0.5,13.333333333333334,0.5,0.08695652173913043,,0.10344827586206896,,,0.1,,,,,,,,,0.3333333333333333,0.16666666666666666,,,0.5,,0.5,0.45655833333333334,0.451675,0.5,18.766666666666666,23.3,0.6415094339622641,,,,1.0,,,,,,,,,,3.0,2.0,,1.0,,,,2.0,,,1.0,,,,1.0,,6.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,0.16666666666666666,,,,,0.16666666666666666,,0.3333333333333333,,0.5,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,0.3913,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
951,1610612748,Ray Allen,Ray Allen,951,MIA,22387.0,373,71,678,671,229,223,84,1349,12.0,21.0,2.0,3.0,6.0,13.0,24.0,10.0,33.0,9.0,21.0,51.0,57.0,149.0,702,3.0,10.0,19.0,36.0,22.0,20.0,33.0,6.0,22.0,35.0,10.0,45.0,4.0,13.0,3.0,23.0,4.0,12.0,11.0,26.0,26.0,1.0,36.0,229,0.5238095238095238,0.5238095238095238,0.4117647058823529,0.3,0.5138888888888888,0.5172413793103449,0.575,0.546875,0.5277777777777778,18.404118404118407,0.5652173913043478,0.09565217391304348,0.029556650246305417,0.1021671826625387,0.032679738562091505,,0.09523809523809523,0.06896551724137931,0.19444444444444445,0.5714285714285714,0.6666666666666666,0.5833333333333334,0.12037037037037036,0.46153846153846156,0.46153846153846156,0.2222222222222222,0.3055555555555556,0.10344827586206896,0.6666666666666666,0.3448275862068966,0.3103448275862069,0.7222222222222222,0.5291726851851852,0.5172103448275863,0.24161073825503357,9.331372549019607,24.49473684210527,0.33775811209439527,3.0,4.0,2.0,10.0,,0.058823529411764705,0.14285714285714285,0.1111111111111111,0.038834951456310676,0.05,2.0,5.0,3.0,17.0,11.0,1.0,5.0,12.0,4.0,3.0,23.0,38.0,2.0,8.0,5.0,1.0,11.0,8.0,6.0,63.0,6.0,,12.0,,14.0,8.0,22.0,3.0,5.0,10.0,1.0,3.0,52.0,11.0,10.0,7.0,3.0,3.0,10.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,43.0,4.0,13.0,12.0,3.0,3.0,3.0,3.0,,3.0,3.0,0.9130434782608695,0.40350877192982454,0.42105263157894735,0.40350877192982454,0.25,0.38461538461538464,0.4230769230769231,,,,,,0.11827956989247312,0.013513513513513514,0.06666666666666667,0.023255813953488372,0.12345679012345678,0.06976744186046512,0.10606060606060606,0.14814814814814814,0.5,0.1574074074074074,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.4583333333333333,0.4583333333333333,1.0,0.36363636363636365,0.36363636363636365,0.8333333333333334,0.38461538461538464,0.4,0.5,0.07692307692307693,0.3076923076923077,0.5,0.3333333333333333,0.36363636363636365,0.5514785714285714,0.11965811965811966,0.2033898305084746,0.0738255033557047,1.0,2.0,,1.0,0.4,0.3333333333333333,0.25,,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,0.034482758620689655,False
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,15546.0,259,49,466,465,171,173,62,931,,1.0,,,,2.0,35.0,12.0,19.0,10.0,,3.0,54.0,58.0,487,,,22.0,25.0,,,18.0,5.0,13.0,18.0,7.0,25.0,1.0,2.0,1.0,2.0,,1.0,20.0,27.0,26.0,,25.0,171,,,,,0.3684210526315789,0.4090909090909091,0.43283582089552236,0.46296296296296297,0.9473684210526315,12.592592592592592,1.0,0.08024691358024691,0.036231884057971016,0.07207207207207207,0.03271028037383177,,0.11320754716981132,0.025,0.017543859649122806,,,,0.03508771929824561,,,0.6140350877192983,0.3333333333333333,,,0.5454545454545454,0.45454545454545453,0.9649122807017544,0.5449160714285713,0.5385357142857143,0.43103448275862066,6.433333333333333,24.53148148148148,0.3669527896995708,,2.0,2.0,,,,,0.14285714285714285,0.02631578947368421,0.04878048780487805,,,,,10.0,4.0,4.0,4.0,3.0,2.0,14.0,16.0,,,7.0,1.0,10.0,6.0,7.0,42.0,,,4.0,2.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,3.0,4.0,1.0,3.0,,1.0,,,,3.0,2.0,,4.0,4.0,,20.0,,,3.0,6.0,3.0,1.0,3.0,1.0,3.0,5.0,1.0,0.25925925925925924,0.2727272727272727,0.2641509433962264,,0.6428571428571429,0.625,0.037037037037037035,,,0.02857142857142857,0.05263157894736842,0.05,0.021739130434782608,0.06896551724137931,,0.10204081632653061,0.03333333333333333,0.07142857142857142,,,,,,,0.2857142857142857,0.29411764705882354,1.0,0.21052631578947367,0.2222222222222222,1.0,,,,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.2,0.2222222222222222,0.51055,0.06557377049180328,0.5,0.1724137931034483,1.0,3.0,2.0,3.0,0.42857142857142855,1.0,0.3333333333333333,1.0,2.0,1.0,,,,,,,,,0.5,1.0,,,1.0,0.01818181818181818,False
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,13840.0,231,75,402,402,102,105,56,804,39.0,44.0,10.0,11.0,2.0,5.0,,,,,43.0,53.0,,118.0,411,10.0,12.0,,31.0,62.0,24.0,,19.0,17.0,32.0,27.0,59.0,1.0,5.0,3.0,10.0,,4.0,18.0,40.0,38.0,1.0,31.0,102,0.7209302325581395,0.96875,0.8113207547169812,0.8333333333333334,0.8113207547169812,0.8333333333333334,0.8428571428571429,0.8611111111111112,,17.130620985010708,0.5,0.11564625850340136,0.16379310344827586,0.13526570048309178,0.14673913043478262,0.1111111111111111,0.18421052631578946,0.1111111111111111,0.8301886792452831,0.8863636363636364,0.8863636363636364,0.717948717948718,0.09433962264150944,0.4,0.5,,,0.9166666666666666,0.9090909090909091,,,0.8301886792452831,0.6009679245283019,0.65355,0.2627118644067797,2.454716981132076,,0.2537313432835821,1.0,8.0,4.0,5.0,,0.018867924528301886,,0.3076923076923077,0.11764705882352941,0.1,12.0,16.0,2.0,4.0,,,,,,,,32.0,13.0,17.0,,10.0,36.0,,11.0,,,22.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,11.0,4.0,4.0,,1.0,2.0,,,,,2.0,3.0,2.0,8.0,1.0,41.0,7.0,,18.0,6.0,20.0,14.0,20.0,,1.0,6.0,,,,,0.7647058823529411,0.7647058823529411,0.8181818181818182,,0.2,,,,0.18333333333333332,0.28205128205128205,0.0975609756097561,0.14285714285714285,0.058823529411764705,0.1206896551724138,0.1794871794871795,0.19047619047619047,0.5,0.07547169811320754,0.5,0.5,1.0,,,,,,,0.9411764705882353,0.75,0.16666666666666666,,,,,,0.6264749999999999,0.28125,0.28125,0.3050847457627119,,,6.0,14.0,,0.7,,,,,,,,,,,,,,,1.0,,,,False
2544,1610612748,LeBron James,LeBron James,2544,MIA,20376.0,340,28,612,620,242,270,69,1232,47.0,73.0,18.0,29.0,11.0,34.0,7.0,3.0,30.0,8.0,69.0,139.0,37.0,246.0,679,27.0,51.0,11.0,105.0,42.0,96.0,30.0,9.0,41.0,58.0,14.0,72.0,2.0,17.0,4.0,28.0,4.0,14.0,4.0,13.0,68.0,1.0,105.0,242,0.30434782608695654,0.3333333333333333,0.49640287769784175,0.5294117647058824,0.5198863636363636,0.532258064516129,0.5774647887323944,0.6176470588235294,0.21022727272727273,34.77633477633478,0.6071428571428571,0.19523809523809524,0.05027932960893855,0.18900343642611683,0.052830188679245285,0.06,0.22807017543859648,0.025,0.4147727272727273,0.6438356164383562,0.6811594202898551,0.3617021276595745,0.19318181818181818,0.3235294117647059,0.34375,0.03977272727272727,0.17045454545454544,0.46774193548387094,0.6206896551724138,0.04838709677419355,0.12903225806451613,0.625,0.5096197142857143,0.506495081967213,0.4268292682926829,6.987050359712229,25.686486486486487,0.3954248366013072,6.0,5.0,3.0,11.0,,0.04316546762589928,0.0547945205479452,0.15,0.05813953488372093,0.0196078431372549,7.0,10.0,11.0,32.0,3.0,1.0,1.0,12.0,4.0,3.0,15.0,63.0,9.0,15.0,5.0,9.0,33.0,4.0,39.0,18.0,27.0,12.0,12.0,,25.0,27.0,52.0,12.0,15.0,17.0,3.0,5.0,131.0,14.0,11.0,11.0,,3.0,13.0,,,1.0,,1.0,2.0,,,6.0,84.0,9.0,1.0,36.0,10.0,3.0,3.0,3.0,1.0,,10.0,0.4,0.40540540540540543,0.36363636363636365,0.40540540540540543,0.6,0.6,0.6875,,0.058823529411764705,,,,0.1728395061728395,0.07575757575757576,0.015873015873015872,0.11428571428571428,0.14666666666666667,0.21794871794871795,0.23636363636363636,0.038461538461538464,0.09090909090909091,0.18181818181818182,0.34375,0.34375,0.2727272727272727,0.42857142857142855,0.42857142857142855,1.0,0.4,0.4,0.25,0.5,0.7,,0.05,0.2,0.3333333333333333,0.375,0.4,0.48526874999999997,0.17733990147783252,0.21686746987951808,0.13414634146341464,1.0,2.0,,2.0,0.4,0.6666666666666666,0.25,1.0,1.0,,,,,,,,,,1.0,1.0,5.0,,,,False
