EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Corner3PctBlocked,StepOutOfBoundsTurnovers,on,DefensiveGoaltends,BlockedCorner3
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,21721.0,362,49,685,657,226.0,165,87.0,1342,35.0,53.0,9.0,16.0,13.0,18.0,23.0,67.0,9.0,27.0,1.0,1.0,67.0,147.0,1.0,51.0,185.0,690,10.0,23.0,11.0,31.0,21.0,42.0,1.0,26.0,68.0,78.0,56.0,14.0,1.0,14.0,12.0,4.0,16.0,3.0,1.0,10.0,1.0,1.0,36.0,6.0,23.0,1.0,28.0,38.0,7.0,73.0,30.0,103,2.0,6.0,4.0,2.0,15.0,3.0,12.0,9.0,2.0,3.0,1.0,24.0,4.0,8.0,14.0,27.0,1.0,1.0,1.0,53.0,10.0,1.0,59.0,6.0,25.0,8.0,13.0,10.0,1.0,2.0,13.0,7.0,68.0,225.0,5.0,6.0,0.582089552238806,0.65,0.4557823129251701,0.43478260869565216,0.5,0.4527027027027027,0.43478260869565216,0.4883720930232558,0.5285714285714286,0.5344827586206896,0.5964912280701754,0.006756756756756757,0.09523809523809523,0.07547169811320754,0.14925373134328357,25.28735632183908,0.625,0.35,0.05555555555555555,0.1557377049180328,0.10550458715596331,0.3333333333333333,0.061224489795918366,0.20121951219512196,0.09177215189873418,0.11594202898550725,0.10714285714285714,0.09230769230769231,0.03125,0.11764705882352941,0.15584415584415584,0.1375,0.1724137931034483,0.3442622950819672,0.30434782608695654,0.030303030303030304,0.5384615384615384,0.3581081081081081,0.660377358490566,0.7142857142857143,0.6,0.4527027027027027,0.34328358208955223,0.40350877192982454,0.5217391304347826,0.18243243243243243,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.006756756756756757,0.6956521739130435,0.5625,0.1111111111111111,0.4186046511627907,0.7222222222222222,0.023255813953488372,0.36486486486486486,0.46287687074829936,0.5017380952380952,0.472054761904762,0.1497005988023952,0.15060240963855423,0.16756756756756758,0.3675675675675676,7.559183673469388,44.9,0.32992700729927005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1503,1610612759,Tracy McGrady,Tracy McGrady,1503,SAS,161.0,3,-1,6,6,,3,,12,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,33621.0,560,96,1065,1052,360.0,318,117.0,2117,30.0,54.0,5.0,8.0,9.0,20.0,8.0,21.0,10.0,22.0,81.0,25.0,48.0,97.0,96.0,59.0,242.0,1082,5.0,10.0,4.0,20.0,20.0,42.0,29.0,33.0,103.0,40.0,56.0,2.0,,6.0,67.0,38.0,105.0,22.0,16.0,41.0,20.0,6.0,248.0,4.0,4.0,1.0,21.0,44.0,4.0,69.0,9.0,78,1.0,24.0,11.0,13.0,36.0,9.0,27.0,19.0,3.0,9.0,2.0,55.0,3.0,16.0,19.0,52.0,2.0,2.0,3.0,72.0,3.0,3.0,80.0,5.0,27.0,11.0,6.0,4.0,,2.0,6.0,3.0,101.0,356.0,5.0,10.0,0.4166666666666667,0.425531914893617,0.4948453608247423,0.5,0.47619047619047616,0.4740932642487047,0.5,0.49295774647887325,0.5283842794759825,0.5555555555555556,0.5722222222222222,0.49740932642487046,0.061855670103092786,0.07407407407407407,0.09523809523809523,23.74581939799331,0.6545454545454545,0.10810810810810811,0.034482758620689655,0.11796246648793565,0.01282051282051282,0.14788732394366197,0.025,0.1262135922330097,0.01694915254237288,0.02127659574468085,0.007874015748031496,0.01098901098901099,0.02631578947368421,0.021739130434782608,0.0673076923076923,0.14285714285714285,0.13286713286713286,0.14705882352941177,0.15,0.009433962264150943,0.5,0.27979274611398963,0.5555555555555556,0.6,0.43333333333333335,0.10880829015544041,0.38095238095238093,0.42105263157894735,0.25,0.11398963730569948,0.45454545454545453,0.45454545454545453,0.5,0.41968911917098445,0.5,0.625,0.4,0.28169014084507044,0.45,0.352112676056338,0.7772020725388601,0.5158746113989638,0.5311749999999998,0.49901619718309875,0.13761467889908258,0.226890756302521,0.08264462809917356,0.4256198347107438,7.057731958762885,25.092708333333334,0.3380281690140845,6.0,15.0,1.0,4.0,23.0,2.0,6.0,9.0,29.0,2.0,6.0,10.0,60.0,27.0,81.0,23.0,2.0,1.0,4.0,5.0,3.0,0.6896551724137931,0.3020833333333333,0.3333333333333333,0.3448275862068966,0.3020833333333333,0.020833333333333332,0.024691358024691357,0.07772020725388601,0.4,0.4,0.8333333333333334,0.2839506172839506,0.2911392405063291,0.6521739130434783,0.375,0.3333333333333333,0.5,0.056338028169014086,0.25,0.36,0.2839506172839506,0.030303030303030304,,,,,,,,,,,,,True,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,12796.0,213,5,410,419,144.0,110,51.0,829,3.0,4.0,,,,1.0,6.0,13.0,4.0,15.0,27.0,11.0,13.0,32.0,31.0,10.0,72.0,455,2.0,2.0,1.0,14.0,2.0,7.0,11.0,4.0,26.0,20.0,6.0,,,3.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,,,,5.0,16.0,1.0,22.0,,22,,2.0,2.0,,4.0,,1.0,1.0,1.0,3.0,,5.0,,1.0,10.0,22.0,,,,10.0,,1.0,10.0,,3.0,1.0,,,,,,,26.0,144.0,2.0,1.0,0.7692307692307693,0.7692307692307693,0.40625,1.0,0.2857142857142857,0.49206349206349204,1.0833333333333333,0.6111111111111112,0.5223880597014925,1.0833333333333333,0.65,0.49206349206349204,0.09375,0.25,0.07692307692307693,15.450643776824034,0.8,0.058823529411764705,,0.13008130081300814,,0.09615384615384616,,0.12,,,,,,,,0.08163265306122448,0.2608695652173913,0.11764705882352941,0.05555555555555555,,,0.06349206349206349,0.75,1.0,1.0,0.20634920634920634,0.46153846153846156,0.5,0.6666666666666666,0.23809523809523808,0.26666666666666666,0.2857142857142857,0.75,0.42857142857142855,,,,0.05555555555555555,,0.6111111111111112,0.5555555555555556,0.46645714285714274,0.41707500000000003,0.4571,0.045454545454545456,0.08571428571428572,0.19444444444444445,0.3611111111111111,12.096875,25.225806451612904,0.35121951219512193,1.0,4.0,,,11.0,3.0,4.0,6.0,12.0,3.0,4.0,6.0,30.0,6.0,27.0,11.0,,,4.0,,,0.8333333333333334,0.3870967741935484,0.75,0.5454545454545454,0.3870967741935484,,,0.06349206349206349,0.25,0.25,1.0,0.4074074074074074,0.4074074074074074,0.8181818181818182,0.6666666666666666,0.75,1.0,,,0.5454545454545454,0.4074074074074074,,2.0,0.06666666666666667,,,,,,,,,,,True,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,11386.0,190,28,357,355,125.0,85,36.0,712,7.0,8.0,1.0,2.0,4.0,4.0,5.0,11.0,1.0,8.0,7.0,1.0,13.0,27.0,8.0,5.0,40.0,377,1.0,2.0,,2.0,5.0,6.0,1.0,4.0,14.0,18.0,8.0,,,1.0,13.0,8.0,21.0,7.0,1.0,9.0,2.0,2.0,50.0,2.0,5.0,,5.0,14.0,3.0,22.0,7.0,29,,2.0,1.0,1.0,4.0,,3.0,3.0,,1.0,2.0,7.0,,2.0,8.0,19.0,,4.0,1.0,12.0,3.0,1.0,6.0,,1.0,2.0,2.0,2.0,,,3.0,3.0,14.0,123.0,2.0,2.0,0.6923076923076923,0.6923076923076923,0.48148148148148145,0.5,0.8333333333333334,0.5,0.5,0.7142857142857143,0.5263157894736842,0.5,0.7777777777777778,0.22857142857142856,0.037037037037037035,,0.09090909090909091,11.39240506329114,0.5714285714285714,0.6,,0.10526315789473684,0.05,0.10869565217391304,0.04,0.10614525139664804,0.04666666666666667,,0.06382978723404255,0.06060606060606061,0.025,0.1,0.14285714285714285,0.10204081632653061,0.08928571428571429,0.0967741935483871,0.13333333333333333,,1.0,0.22857142857142856,0.875,0.875,0.7142857142857143,0.3142857142857143,0.45454545454545453,0.5,0.6,0.22857142857142856,0.125,0.125,1.0,0.2,1.0,0.5,,0.5714285714285714,1.0,0.14285714285714285,0.45714285714285713,0.4712685714285715,0.43405,0.45875000000000005,0.027777777777777776,0.03571428571428571,0.05,0.35,8.877777777777778,25.175000000000004,0.35014005602240894,1.0,1.0,,,2.0,,,,3.0,,,,9.0,,7.0,2.0,,1.0,,,,1.0,0.375,,,0.375,,,0.02857142857142857,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,,,,,,,0.2857142857142857,,,,1.0,1.0,,,,,,,,,True,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,8618.0,144,56,277,265,97.0,106,24.0,542,1.0,3.0,,,1.0,2.0,4.0,7.0,1.0,2.0,18.0,3.0,6.0,12.0,19.0,6.0,51.0,265,,1.0,,,2.0,6.0,3.0,4.0,14.0,10.0,2.0,,,,1.0,2.0,3.0,2.0,,,1.0,,8.0,1.0,2.0,,1.0,12.0,3.0,16.0,3.0,19,1.0,2.0,,2.0,,,,1.0,,,1.0,1.0,,,10.0,16.0,,2.0,,4.0,2.0,,8.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,14.0,97.0,1.0,2.0,0.8333333333333334,0.8333333333333334,0.5,,0.3333333333333333,0.7258064516129032,,0.5555555555555556,0.75,,0.6363636363636364,0.6129032258064516,,,,11.589403973509933,,0.15789473684210525,,0.13636363636363635,0.028169014084507043,0.02857142857142857,0.02564102564102564,0.10569105691056911,0.02727272727272727,,0.04,0.045454545454545456,,0.07692307692307693,0.047619047619047616,0.0967741935483871,0.2222222222222222,,0.125,0.07692307692307693,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.75,0.06451612903225806,0.5,0.5,1.0,0.5806451612903226,,,,0.2222222222222222,0.5,0.3333333333333333,0.7096774193548387,0.5072548387096775,0.5,0.5251111111111111,0.0625,0.08333333333333333,,0.27450980392156865,8.049999999999999,25.42105263157895,0.35018050541516244,,1.0,,,11.0,,,2.0,11.0,,,2.0,33.0,,18.0,11.0,,,,,1.0,1.0,0.5789473684210527,,0.6666666666666666,0.5789473684210527,,,0.03225806451612903,,,,0.6111111111111112,0.6111111111111112,1.0,,,,,,0.6666666666666666,0.6111111111111112,0.05,,,,,,,,,,,,,True,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,21175.0,353,48,666,651,188.0,215,68.0,1317,32.0,48.0,,2.0,11.0,18.0,23.0,49.0,19.0,49.0,8.0,2.0,74.0,146.0,19.0,53.0,219.0,689,4.0,9.0,4.0,18.0,23.0,49.0,8.0,27.0,85.0,26.0,122.0,,,14.0,38.0,19.0,57.0,12.0,7.0,24.0,9.0,5.0,133.0,2.0,4.0,,6.0,18.0,,24.0,6.0,30,2.0,7.0,4.0,3.0,8.0,2.0,4.0,8.0,1.0,4.0,2.0,16.0,1.0,7.0,3.0,15.0,1.0,,1.0,47.0,,3.0,66.0,5.0,25.0,10.0,2.0,1.0,,1.0,2.0,1.0,79.0,185.0,1.0,7.0,0.17567567567567569,0.17567567567567569,0.5068493150684932,0.4444444444444444,0.46938775510204084,0.503030303030303,0.5384615384615384,0.5087719298245614,0.558974358974359,0.6,0.5666666666666667,0.11515151515151516,0.0958904109589041,0.14583333333333334,0.10204081632653061,28.32214765100671,0.5,,,0.07894736842105263,0.02040816326530612,0.07058823529411765,0.020618556701030927,0.07667731629392971,0.020477815699658702,0.05357142857142857,0.0125,,0.015151515151515152,0.03225806451612903,0.0684931506849315,0.08823529411764706,0.08045977011494253,0.05084745762711865,0.11538461538461539,0.029850746268656716,0.5,0.2909090909090909,0.6666666666666666,0.7804878048780488,0.25,0.296969696969697,0.46938775510204084,0.5227272727272727,0.08695652173913043,0.296969696969697,0.3877551020408163,0.40425531914893614,0.15789473684210525,0.048484848484848485,0.15384615384615385,,,0.3157894736842105,0.6111111111111112,0.03508771929824561,0.40606060606060607,0.4656557926829269,0.4645222222222222,0.4606736842105263,0.13513513513513514,0.15060240963855423,0.0821917808219178,0.3881278538812785,9.522602739726029,24.18421052631579,0.2822822822822823,5.0,11.0,4.0,6.0,1.0,1.0,2.0,,6.0,2.0,4.0,4.0,15.0,3.0,8.0,1.0,1.0,,1.0,5.0,,0.8333333333333334,0.3157894736842105,0.5,0.5,0.3157894736842105,0.05263157894736842,0.125,0.06666666666666667,0.45454545454545453,0.45454545454545453,1.0,0.125,0.14285714285714285,,0.15384615384615385,0.5,,0.10526315789473684,0.6666666666666666,,0.125,,1.0,0.04081632653061224,,,1.0,2.0,0.15384615384615385,0.5,1.0,,,,True,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,9052.0,151,8,281,290,91.0,101,22.0,571,20.0,24.0,,2.0,6.0,6.0,4.0,12.0,,,1.0,,24.0,36.0,1.0,12.0,60.0,287,,2.0,5.0,5.0,6.0,8.0,,8.0,20.0,44.0,4.0,,,4.0,8.0,1.0,9.0,1.0,,6.0,1.0,1.0,19.0,4.0,4.0,,5.0,14.0,1.0,20.0,8.0,28,,8.0,7.0,1.0,12.0,1.0,5.0,5.0,2.0,7.0,1.0,17.0,2.0,1.0,8.0,20.0,1.0,2.0,,11.0,1.0,,15.0,1.0,6.0,2.0,8.0,5.0,,3.0,8.0,4.0,20.0,90.0,3.0,2.0,0.9166666666666666,0.9166666666666666,0.6666666666666666,,0.75,0.6486486486486487,,0.75,0.6818181818181818,0.5,0.8333333333333334,0.02702702702702703,0.1111111111111111,0.08333333333333333,0.16666666666666666,20.0,0.7058823529411765,0.1,,0.11965811965811966,0.05714285714285714,0.11363636363636363,0.08163265306122448,0.11801242236024845,0.06722689075630252,0.0625,0.09375,,0.07894736842105263,0.09090909090909091,0.14285714285714285,0.125,0.09523809523809523,0.034482758620689655,0.26666666666666666,,0.5,0.6486486486486487,0.8333333333333334,0.9090909090909091,1.0,0.32432432432432434,0.3333333333333333,0.4,0.5,,,,,0.02702702702702703,1.0,,,0.75,1.0,,0.6756756756756757,0.5239675675675677,0.5996,0.5396125,0.14285714285714285,0.14634146341463414,0.08333333333333333,0.3333333333333333,3.533333333333333,30.3,0.3238434163701068,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,16194.0,270,28,508,508,170.0,155,62.0,1016,7.0,15.0,1.0,4.0,1.0,3.0,1.0,6.0,,4.0,28.0,12.0,8.0,25.0,47.0,5.0,87.0,531,1.0,5.0,,14.0,1.0,5.0,18.0,5.0,34.0,12.0,4.0,2.0,,1.0,4.0,3.0,7.0,3.0,,2.0,,2.0,17.0,7.0,2.0,,7.0,14.0,1.0,22.0,9.0,31,1.0,8.0,4.0,4.0,5.0,,3.0,2.0,,2.0,,7.0,,,12.0,25.0,,,2.0,9.0,1.0,2.0,8.0,,3.0,1.0,12.0,7.0,,5.0,13.0,8.0,34.0,166.0,2.0,1.0,0.75,0.8571428571428571,0.32,0.2,0.2,0.5694444444444444,0.6363636363636364,0.6304347826086957,0.5723684210526315,0.5833333333333334,0.6538461538461539,0.6527777777777778,0.04,,0.16666666666666666,14.434782608695652,0.7142857142857143,0.07142857142857142,,0.07954545454545454,0.013071895424836602,0.08235294117647059,0.08235294117647059,0.08045977011494253,0.037815126050420166,0.0196078431372549,,0.023255813953488372,0.06557377049180328,0.125,0.018518518518518517,0.1206896551724138,0.09375,0.09836065573770492,0.041666666666666664,0.02564102564102564,0.6153846153846154,0.20833333333333334,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.08333333333333333,0.16666666666666666,0.2,1.0,0.05555555555555555,,,,0.3888888888888889,0.36363636363636365,0.25,,0.13043478260869565,0.3333333333333333,0.5217391304347826,0.8611111111111112,0.5397215277777778,0.5642125,0.5090195652173913,0.04,0.10714285714285714,0.16091954022988506,0.39080459770114945,5.496,24.689361702127663,0.3346456692913386,8.0,19.0,3.0,6.0,14.0,2.0,3.0,6.0,22.0,4.0,6.0,9.0,63.0,3.0,28.0,14.0,1.0,,,,,0.9545454545454546,0.46808510638297873,0.6666666666666666,0.5,0.46808510638297873,0.02127659574468085,,0.2638888888888889,0.42105263157894735,0.4444444444444444,0.875,0.5,0.5,1.0,0.2727272727272727,0.6666666666666666,1.0,0.2608695652173913,0.5,0.5,0.5,,,,1.0,1.0,2.0,3.0,0.2727272727272727,0.6666666666666666,0.5,,0.05263157894736842,,True,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,23162.0,386,110,733,714,240.0,219,88.0,1447,35.0,48.0,13.0,16.0,9.0,15.0,16.0,25.0,2.0,9.0,17.0,5.0,53.0,82.0,37.0,19.0,167.0,701,16.0,21.0,2.0,43.0,12.0,22.0,13.0,11.0,59.0,50.0,56.0,24.0,,2.0,6.0,4.0,10.0,3.0,1.0,5.0,1.0,,24.0,8.0,21.0,1.0,15.0,49.0,8.0,72.0,30.0,102,7.0,24.0,12.0,12.0,3.0,2.0,1.0,7.0,,2.0,1.0,10.0,2.0,5.0,8.0,26.0,,1.0,2.0,26.0,3.0,,30.0,6.0,13.0,5.0,4.0,1.0,1.0,2.0,4.0,1.0,59.0,236.0,3.0,4.0,0.4716981132075472,0.6097560975609756,0.6463414634146342,0.7619047619047619,0.5454545454545454,0.6218487394957983,0.82,0.6857142857142857,0.6374045801526718,0.7962962962962963,0.7023809523809523,0.31092436974789917,0.024390243902439025,0.041666666666666664,,16.86602870813397,0.3,0.38095238095238093,0.058823529411764705,0.18490566037735848,0.09417040358744394,0.14705882352941177,0.07339449541284404,0.17438692098092642,0.08734939759036145,0.16417910447761194,0.0851063829787234,0.03225806451612903,0.05405405405405406,0.11428571428571428,0.10256410256410256,0.17857142857142858,0.2524271844660194,0.13924050632911392,0.17391304347826086,0.14285714285714285,0.25,0.40336134453781514,0.7291666666666666,0.7608695652173914,0.5142857142857142,0.21008403361344538,0.64,0.64,0.375,0.07563025210084033,0.2222222222222222,0.2222222222222222,0.5,0.14285714285714285,0.64,0.8125,0.07692307692307693,0.42857142857142855,0.6,0.14285714285714285,0.7142857142857143,0.5414159663865549,0.5407382352941176,0.5392742857142857,0.10317460317460317,0.14606741573033707,0.25748502994011974,0.3532934131736527,5.769512195121951,23.986486486486488,0.3274215552523875,7.0,20.0,5.0,8.0,7.0,2.0,3.0,3.0,14.0,3.0,4.0,8.0,42.0,,17.0,7.0,,1.0,,1.0,,1.0,0.3783783783783784,0.75,0.6153846153846154,0.3783783783783784,,,0.16806722689075632,0.35,0.35,1.0,0.4117647058823529,0.4117647058823529,1.0,0.12,0.6666666666666666,1.0,0.22857142857142856,0.625,0.6,0.4117647058823529,,,,,,1.0,1.0,0.04,1.0,1.0,,,1.0,True,,
