EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SelfOReb,ShortMidRangePctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,BlockedAtRim,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,HeaveAttempts,Offensive Fouls,Defensive 3 Seconds Violations,on
711,1610612751,Jerry Stackhouse,Jerry Stackhouse,711,BKN,108.0,2.0,5,4,4,2.0,,1.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203116,1610612751,Tyshawn Taylor,Tyshawn Taylor,203116,BKN,76.0,1.0,4,2,3,1.0,3.0,1.0,5,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,33.333333333333336,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5945,,0.5945,,,,,,1.9,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,22.0,,1,1,1,,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,4396.0,73.0,-13,141,142,55.0,41.0,17.0,283,4.0,5.0,,,2.0,2.0,1.0,3.0,,2.0,2.0,,1.0,1.0,12.0,,,,4.0,5.0,10.0,3.0,14.0,10.0,29.0,147,,,,,2.0,2.0,2.0,2.0,1.0,5.0,7.0,14.0,,10.0,9.0,,12.0,1.0,,17.0,3.0,20.0,1.0,2.0,7.0,2.0,8.0,43.0,2.0,4.0,6.0,7.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,2.0,4.0,,7.0,1.0,12.0,,,1.0,2.0,1.0,2.0,,,,,,,,,14.0,55.0,,2.0,,,1.0,0.21428571428571427,,0.2,0.21428571428571427,0.5,,1.0,0.3958333333333333,,0.5,0.4827586206896552,1.0,0.6363636363636364,0.5833333333333334,,,20.98765432098765,0.6,0.07692307692307693,0.11764705882352941,0.08695652173913043,,,0.25,0.07142857142857142,0.3333333333333333,,0.20833333333333334,0.8,0.8,,0.125,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,0.08333333333333333,0.5,0.08333333333333333,0.08333333333333333,1.0,,,,,,,,0.2857142857142857,1.0,0.14285714285714285,0.5714285714285714,,0.7916666666666666,0.08333333333333333,0.48741458333333343,,0.5719500000000001,0.1111111111111111,0.16666666666666666,0.06666666666666667,0.06896551724137931,0.4827586206896552,7.980000000000001,25.178571428571434,0.3900709219858156,,1.0,,,1.0,,,,,,0.03125,0.012658227848101266,,,,0.045454545454545456,,,,2.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,False
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,4283.0,71.0,2,128,129,24.0,14.0,15.0,257,8.0,12.0,2.0,3.0,,1.0,2.0,6.0,2.0,8.0,,,,,,,,,,12.0,26.0,,,9.0,33.0,129,2.0,4.0,,,,4.0,,3.0,,,2.0,2.0,12.0,12.0,,,,,2.0,3.0,,3.0,,,3.0,,,6.0,2.0,13.0,17.0,20.0,,,,2.0,,1.0,1.0,,1.0,3.0,,4.0,7.0,,8.0,,10.0,2.0,,,5.0,,1.0,3.0,,,,1.0,1.0,3.0,1.0,2.0,24.0,,1.0,0.5,0.5454545454545454,,,,,,0.46153846153846156,0.5,,0.46153846153846156,0.5,,0.55,0.5,0.25,,0.07692307692307693,0.16666666666666666,22.14765100671141,0.6666666666666666,0.2826086956521739,0.125,0.24193548387096775,0.21739130434782608,0.45454545454545453,0.25,0.15384615384615385,,0.3333333333333333,0.46153846153846156,0.6666666666666666,0.8,0.625,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.25,0.25,,,,,,0.75,0.6666666666666666,0.5,,,,,0.3333333333333333,,,,,0.46153846153846156,,0.4572653846153845,0.49286666666666673,0.44386666666666663,0.1724137931034483,0.1724137931034483,,0.12121212121212122,0.06060606060606061,8.323076923076924,,0.1875,2.0,,3.0,2.0,3.0,,1.0,,0.4,0.06,,0.0410958904109589,0.0625,0.07142857142857142,0.05,,,,0.5,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,False
201228,1610612751,C.J. Watson,C.J. Watson,201228,BKN,5548.0,92.0,-14,173,174,49.0,35.0,21.0,347,4.0,10.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,8.0,8.0,,2.0,,4.0,,2.0,,2.0,10.0,20.0,1.0,12.0,2.0,25.0,183,2.0,2.0,,2.0,,4.0,1.0,3.0,1.0,4.0,,5.0,6.0,14.0,3.0,,4.0,,2.0,7.0,3.0,10.0,1.0,2.0,5.0,,2.0,23.0,3.0,4.0,8.0,11.0,2.0,,2.0,,1.0,,1.0,,,1.0,,3.0,9.0,,11.0,1.0,3.0,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,5.0,49.0,3.0,,0.3,0.3,1.0,0.08333333333333333,,0.25,0.08333333333333333,0.5,1.0,0.3333333333333333,0.359375,0.5,0.35714285714285715,0.36363636363636365,0.5,0.35714285714285715,0.375,0.1,0.2,17.0,,0.06557377049180328,0.14285714285714285,0.08536585365853659,0.03571428571428571,,0.15,0.15,,,0.3125,0.4,0.5,0.25,0.0625,1.0,1.0,0.25,0.5,0.5,0.25,0.125,,,,0.25,1.0,,,0.5,,,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.2857142857142857,,0.6875,,0.472740625,0.5226166666666666,0.42634999999999995,0.030303030303030304,0.047619047619047616,,0.16,0.2,9.684999999999999,23.908333333333335,0.2832369942196532,,1.0,2.0,1.0,3.0,1.0,1.0,,0.2,0.03278688524590164,0.030303030303030304,0.031914893617021274,,,0.07142857142857142,,0.07692307692307693,0.5,0.25,1.0,,1.0,1.0,,0.05555555555555555,0.125,0.125,1.0,,,0.5,,,,,,,,,,,,,False
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,3706.0,62.0,16,120,119,58.0,38.0,15.0,239,9.0,13.0,2.0,3.0,4.0,6.0,3.0,4.0,4.0,8.0,,,,,,,,,,16.0,25.0,,,10.0,42.0,113,3.0,4.0,,,1.0,7.0,9.0,14.0,,,5.0,23.0,26.0,6.0,,,,,2.0,,1.0,1.0,,1.0,,,,3.0,1.0,8.0,9.0,14.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,6.0,,10.0,,11.0,1.0,,,4.0,,2.0,6.0,,,,,2.0,6.0,2.0,23.0,58.0,2.0,2.0,0.8125,0.9285714285714286,,,,,,0.64,0.75,0.6428571428571429,0.64,0.75,0.6428571428571429,0.7,0.7,0.6764705882352942,,0.08,0.15384615384615385,22.46376811594203,1.0,0.17391304347826086,0.06666666666666667,0.14754098360655737,0.21052631578947367,0.09090909090909091,0.1875,,0.3333333333333333,0.3333333333333333,0.52,0.6923076923076923,0.8181818181818182,0.7777777777777778,0.16,0.75,0.75,0.32,0.5,0.5,,,,,,0.75,0.6666666666666666,,,,,,0.42857142857142855,0.6666666666666666,,,,0.52,,0.503964,0.4546666666666666,0.4754642857142856,0.14285714285714285,0.14285714285714285,,0.16666666666666666,0.5476190476190477,8.340000000000002,,0.48333333333333334,4.0,2.0,2.0,,5.0,1.0,1.0,,,0.058823529411764705,0.07142857142857142,0.06451612903225806,0.09090909090909091,0.1,,0.1,,0.6666666666666666,1.0,,,,1.0,,0.14285714285714285,,,,,,,1.0,,,,,4.0,,,0.16666666666666666,,,,False
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,4769.0,79.0,-2,149,147,50.0,43.0,22.0,296,2.0,2.0,1.0,1.0,1.0,1.0,5.0,11.0,4.0,10.0,3.0,,2.0,1.0,10.0,,2.0,,3.0,11.0,23.0,3.0,13.0,3.0,34.0,159,1.0,2.0,,2.0,,2.0,3.0,8.0,1.0,5.0,,9.0,4.0,18.0,9.0,,10.0,1.0,1.0,5.0,,5.0,,,1.0,2.0,2.0,10.0,1.0,3.0,5.0,8.0,2.0,2.0,,2.0,,1.0,,,1.0,2.0,,1.0,4.0,,3.0,1.0,3.0,1.0,,,2.0,,,,,,,,,,,9.0,50.0,,,0.18181818181818182,0.2,1.0,0.23076923076923078,,0.2,0.23076923076923078,0.4782608695652174,0.5,0.375,0.4305555555555556,0.25,0.34615384615384615,0.4594594594594595,0.25,0.34615384615384615,0.3611111111111111,0.043478260869565216,,22.033898305084744,1.0,0.0625,0.047619047619047616,0.057971014492753624,0.1111111111111111,,0.05263157894736842,0.05555555555555555,,,0.05555555555555555,1.0,1.0,0.5,0.3055555555555556,0.45454545454545453,0.5,0.2777777777777778,0.4,0.4,0.08333333333333333,0.2777777777777778,0.1,0.1,1.0,0.25,1.0,,,0.5,,,0.07692307692307693,1.0,0.15384615384615385,0.23076923076923078,,0.4166666666666667,0.1,0.4475208333333333,0.45555,0.4499923076923077,0.05405405405405406,0.08333333333333333,,0.058823529411764705,0.2647058823529412,11.943478260869567,25.130769230769236,0.33557046979865773,2.0,,3.0,1.0,3.0,,,,0.16666666666666666,0.061224489795918366,,0.0379746835443038,,0.21428571428571427,,,,,0.25,2.0,,1.0,2.0,0.09090909090909091,0.09523809523809523,0.6666666666666666,0.6666666666666666,1.0,,,0.5,,,,,,,,,,,,,False
711,1610612751,Jerry Stackhouse,Jerry Stackhouse,711,BKN,1578.0,26.0,-12,51,51,16.0,3.0,4.0,102,,,,,,,,,1.0,3.0,6.0,2.0,4.0,,1.0,,,,,1.0,3.0,,7.0,3.0,5.0,50,,,,2.0,2.0,2.0,1.0,1.0,,4.0,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,1.0,2.0,3.0,4.0,,,,1.0,,1.0,1.0,1.0,,2.0,,,2.0,,3.0,,4.0,,,,2.0,,,,,,,,,,,2.0,16.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,,1.0,0.1,,0.2,0.20833333333333334,0.3333333333333333,0.2,0.7,0.3333333333333333,,24.999999999999996,0.5,0.09090909090909091,1.0,0.13043478260869565,0.13333333333333333,,,1.0,,,,,,,,,,0.3,0.3333333333333333,0.5,0.6,0.1,,,,,,,1.0,,,,,,0.8,,,0.7,,0.509155,,0.52329,0.16666666666666666,0.4,,0.4,0.4,17.733333333333334,23.74285714285714,0.3137254901960784,,,1.0,,1.0,,1.0,0.3333333333333333,,0.05555555555555555,,0.03333333333333333,,,0.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,BKN,1986.0,33.0,9,61,59,10.0,11.0,6.0,120,,1.0,,,,,2.0,4.0,,1.0,,,,,1.0,,,,,2.0,6.0,,1.0,2.0,6.0,58,,,,,2.0,2.0,,1.0,,,,,2.0,2.0,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,3.0,1.0,4.0,5.0,,,,3.0,,3.0,,,,3.0,1.0,,2.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,10.0,1.0,,0.5,0.5,,,,,,0.3333333333333333,,,0.2857142857142857,,,0.375,1.0,,0.14285714285714285,,,15.492957746478874,1.0,0.0625,0.3,0.15384615384615385,,,0.14285714285714285,0.25,0.5,,0.14285714285714285,,,,0.5714285714285714,0.5,0.5,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,,,,,,,0.2857142857142857,,0.40909999999999996,,0.3539,0.125,0.14285714285714285,,0.3333333333333333,,8.483333333333334,26.6,0.16393442622950818,,,1.0,,1.0,,,,,0.05,,0.037037037037037035,,,0.125,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False
2743,1610612751,Kris Humphries,Kris Humphries,2743,BKN,3218.0,54.0,-18,95,97,17.0,14.0,11.0,192,4.0,9.0,,2.0,1.0,2.0,,3.0,4.0,8.0,,,,,,,,,,8.0,20.0,,,2.0,18.0,109,1.0,3.0,,,,2.0,2.0,5.0,,,2.0,6.0,16.0,,,,,,2.0,,,,,,,,,,2.0,6.0,8.0,14.0,,,,,,,2.0,,,2.0,,1.0,8.0,,3.0,1.0,4.0,,,,2.0,,,2.0,,,,,,2.0,1.0,6.0,17.0,1.0,,1.0,1.0,,,,,,0.4,0.3333333333333333,0.4,0.4,0.3333333333333333,0.4,0.4090909090909091,0.25,0.5,,0.1,0.2222222222222222,21.818181818181817,,0.2,0.18181818181818182,0.1951219512195122,0.2727272727272727,0.2,0.14285714285714285,0.18181818181818182,,0.5,0.45,0.4444444444444444,0.5714285714285714,1.0,0.15,,,0.4,0.5,0.5,,,,,,0.6666666666666666,,,,,,,0.4,0.5,,,,0.45,,0.46713499999999997,0.4701,0.46971999999999997,0.09090909090909091,0.09090909090909091,,0.1111111111111111,0.3333333333333333,8.719999999999999,,0.17894736842105263,,2.0,4.0,,6.0,,,,,0.10526315789473684,0.18181818181818182,0.12244897959183673,0.16666666666666666,0.1,0.0625,0.3333333333333333,,,1.0,,,,1.0,,0.1,,,,,,,,1.0,,,2.0,2.0,,,,,1.0,,False
2501,1610612751,Reggie Evans,Reggie Evans,2501,BKN,1596.0,27.0,-21,50,49,22.0,16.0,6.0,99,2.0,3.0,,1.0,2.0,3.0,,,,,,,,,,,,,,2.0,3.0,,,1.0,5.0,60,,1.0,,,,,2.0,3.0,,,,4.0,4.0,,,,,,1.0,,,,,,,,,,3.0,3.0,6.0,9.0,1.0,,1.0,1.0,,,1.0,,1.0,2.0,2.0,,3.0,,3.0,,3.0,1.0,,,2.0,,,,,,,,,,,4.0,22.0,,,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.625,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,10.526315789473685,0.5,0.1875,0.42857142857142855,0.2608695652173913,0.2857142857142857,,0.16666666666666666,0.42857142857142855,,,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,0.6666666666666666,,,,1.0,,0.5687333333333333,0.6366,0.5687333333333333,0.5,0.5,,,0.8,1.5333333333333332,,0.44,,2.0,1.0,,3.0,,1.0,,,0.06666666666666667,0.2,0.12,0.25,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,False
2586,1610612751,Keith Bogans,Keith Bogans,2586,BKN,1126.0,19.0,-8,33,34,14.0,6.0,3.0,67,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,38,,,,,,,,,,1.0,,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,1.0,,,5.555555555555555,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,0.4221,,0.4221,,,,,,,22.2,0.42424242424242425,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203116,1610612751,Tyshawn Taylor,Tyshawn Taylor,203116,BKN,57.0,1.0,-2,2,2,,2.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,57.0,1.0,-2,2,2,,2.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
