EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,ShortMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTDefRebounds,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,on,LongMidRangePctBlocked
101130,1610612737,Johan Petro,Johan Petro,101130,ATL,4217.0,70,-21.0,134,134,20.0,26,13.0,268,4.0,7.0,1.0,2.0,4.0,7.0,3.0,6.0,11.0,20.0,22.0,138,1.0,1.0,2.0,1.0,4.0,2.0,22.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,2.0,4.0,10.0,14.0,4.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,12.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,20.0,1.0,1.0,1.0,0.55,1.0,0.25,0.55,1.0,0.25,0.55,1.0,0.25,14.965986394557824,0.5,0.2222222222222222,0.03389830508474576,0.21052631578947367,0.125,0.21875,0.05333333333333334,0.0625,0.037037037037037035,0.09090909090909091,0.2,0.2727272727272727,0.16666666666666666,0.22727272727272727,0.2,0.2222222222222222,0.35,0.5714285714285714,0.5714285714285714,1.0,0.35,0.5714285714285714,0.5714285714285714,1.0,0.3,0.5,0.5,1.0,0.5,0.5,0.35,0.4816750000000001,0.491,0.433375,0.09090909090909091,0.09090909090909091,8.690000000000001,0.14925373134328357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201143,1610612737,Al Horford,Al Horford,201143,ATL,13060.0,218,-40.0,416,412,109.0,155,36.0,828,17.0,22.0,3.0,4.0,8.0,22.0,16.0,39.0,41.0,83.0,100.0,449,4.0,7.0,11.0,10.0,22.0,30.0,50.0,11.0,7.0,18.0,4.0,5.0,3.0,43.0,7.0,5.0,11.0,30.0,41.0,12.0,53.0,6.0,4.0,3.0,6.0,3.0,1.0,9.0,,3.0,7.0,,17.0,1.0,22.0,,5.0,2.0,5.0,30.0,106.0,1.0,0.6097560975609756,0.6578947368421053,0.4939759036144578,0.5714285714285714,0.45454545454545453,0.4939759036144578,0.5714285714285714,0.45454545454545453,0.5208333333333334,0.6111111111111112,0.5357142857142857,23.076923076923077,0.3333333333333333,0.2127659574468085,0.034013605442176874,0.19298245614035087,0.1320754716981132,0.20707070707070707,0.06,0.05,,0.17073170731707318,,0.16326530612244897,0.23076923076923078,0.24528301886792453,0.20512820512820512,0.16666666666666666,0.26506024096385544,0.7727272727272727,0.8095238095238095,0.5294117647058824,0.26506024096385544,0.36363636363636365,0.36363636363636365,0.25,0.46987951807228917,0.41025641025641024,0.41025641025641024,0.875,0.18181818181818182,0.75,0.26506024096385544,0.46218072289156625,0.6008,0.4427772727272727,0.11,0.3,11.256626506024096,0.2620192307692308,3.0,3.0,18.0,3.0,10.0,32.0,6.0,1.0,3.0,3.0,1.0,2.0,1.0,4.0,1.0,27.0,1.0,9.0,5.0,3.0,3.0,2.0,4.0,0.012048192771084338,0.045454545454545456,0.06976744186046512,0.024390243902439025,0.6,0.42857142857142855,1.0,0.0989010989010989,0.0989010989010989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201229,1610612737,Anthony Tolliver,Anthony Tolliver,201229,ATL,1666.0,28,-4.0,53,55,29.0,18,4.0,108,,,,,,,,,,,6.0,58,,,,,,6.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,6.0,29.0,1.0,,,,,,1.0,,1.5,1.0,,1.5,5.172413793103448,,0.05555555555555555,,,,0.038461538461538464,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,0.5872,,0.5669249999999999,,1.0,,0.5471698113207547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,24.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,11059.0,184,-43.0,351,346,80.0,124,32.0,697,11.0,23.0,1.0,5.0,6.0,20.0,5.0,19.0,22.0,62.0,70.0,375,2.0,4.0,9.0,3.0,12.0,19.0,6.0,21.0,3.0,24.0,,8.0,11.0,51.0,,2.0,5.0,9.0,14.0,2.0,16.0,8.0,1.0,8.0,4.0,5.0,,12.0,,2.0,5.0,1.0,14.0,1.0,18.0,,2.0,,2.0,15.0,77.0,1.0,0.13636363636363635,0.13636363636363635,0.3548387096774194,0.5,0.25,0.35714285714285715,0.4,0.28125,0.42592592592592593,0.5625,0.4318181818181818,24.155844155844154,0.6666666666666666,0.07563025210084033,0.015151515151515152,0.10204081632653061,,0.08333333333333333,0.011299435028248588,0.030303030303030304,,,,0.05,0.08333333333333333,0.09302325581395349,0.14285714285714285,,0.32857142857142857,0.4782608695652174,0.5238095238095238,0.18181818181818182,0.2857142857142857,0.3,0.35294117647058826,,0.2714285714285714,0.2631578947368421,0.2631578947368421,0.2,0.3125,0.2,0.44285714285714284,0.4920442857142857,0.5042333333333334,0.48214999999999997,0.12857142857142856,0.2714285714285714,8.762903225806452,0.22792022792022792,1.0,1.0,20.0,5.0,10.0,38.0,,5.0,3.0,2.0,1.0,7.0,,,,24.0,1.0,8.0,4.0,,1.0,,2.0,0.08064516129032258,0.08695652173913043,0.025,0.025,0.5,0.2,1.0,0.1038961038961039,0.11594202898550725,,1.0,,,2.0,7.0,1.0,4.0,2.0,8.0,1.0,4.0,,7.0,2.0,,0.25,0.25,0.25,0.11428571428571428,0.014285714285714285,,,,0.1,0.2857142857142857,0.2857142857142857,,,,0.25,0.25,0.2857142857142857,25.6125,1.0,1.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.15,0.2,,,,,,,,,,,,,,,,,,,,,,True,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,8888.0,148,-23.0,290,286,98.0,130,26.0,576,1.0,1.0,,,,,5.0,12.0,6.0,13.0,53.0,313,,1.0,12.0,1.0,2.0,18.0,10.0,3.0,,3.0,,1.0,2.0,6.0,,,3.0,11.0,17.0,,17.0,2.0,,2.0,3.0,,,5.0,1.0,3.0,6.0,,11.0,1.0,10.0,1.0,2.0,,2.0,18.0,95.0,3.0,0.8333333333333334,0.8333333333333334,0.46153846153846156,,0.5,0.4883720930232558,1.0,0.5,0.5425531914893617,1.0,0.6071428571428571,16.300940438871475,0.4,0.11458333333333333,,0.07317073170731707,,0.10218978102189781,,,,,,0.08823529411764706,0.20833333333333334,0.07894736842105263,0.10344827586206896,,0.023255813953488372,1.0,1.0,,,,,,0.27906976744186046,0.4166666666666667,0.4166666666666667,1.0,,,0.7209302325581395,0.5016488372093023,0.4728899999999999,0.49927272727272726,0.22641509433962265,0.33962264150943394,16.807692307692307,0.33793103448275863,,,11.0,,7.0,2.0,,,,,,2.0,2.0,,1.0,12.0,,,3.0,2.0,1.0,,3.0,,,,,0.5,,,0.022727272727272728,,3.0,6.0,2.0,2.0,7.0,24.0,1.0,7.0,10.0,30.0,3.0,9.0,30.0,24.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6976744186046512,0.13953488372093023,0.5,0.5,1.0,0.5581395348837209,0.2916666666666667,0.3181818181818182,1.0,0.18181818181818182,1.0,0.6363636363636364,0.14285714285714285,0.2916666666666667,25.49666666666667,4.0,5.0,,2.0,1.0,,,,3.0,,,0.6666666666666666,1.0,1.0,3.0,4.0,2.0,3.0,3.0,1.0,0.8,0.06666666666666667,0.08333333333333333,0.2727272727272727,0.16666666666666666,1.0,1.0,0.75,1.0,0.03225806451612903,,,,True,
2734,1610612737,Devin Harris,Devin Harris,2734,ATL,10812.0,180,-34.0,344,335,84.0,113,28.0,679,8.0,12.0,1.0,2.0,,1.0,6.0,11.0,14.0,24.0,54.0,377,1.0,1.0,2.0,2.0,4.0,14.0,6.0,16.0,2.0,18.0,1.0,7.0,8.0,38.0,,,4.0,6.0,10.0,,10.0,6.0,3.0,5.0,3.0,1.0,1.0,8.0,,2.0,4.0,1.0,17.0,1.0,16.0,2.0,,,,14.0,83.0,4.0,0.21428571428571427,0.21428571428571427,0.5833333333333334,1.0,0.5,0.5,1.0,0.2857142857142857,0.5625,1.0,0.5833333333333334,14.933333333333334,0.625,0.0594059405940594,,0.08695652173913043,,0.06802721088435375,,,,,,0.0625,,0.10256410256410256,0.0625,0.14285714285714285,0.3,0.6666666666666666,0.8,0.25,0.025,,,,0.275,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.2857142857142857,0.5,0.7,0.5335153846153846,0.6193,0.5250214285714285,0.037037037037037035,0.25925925925925924,9.429166666666667,0.2441860465116279,1.0,1.0,14.0,,10.0,22.0,,2.0,1.0,1.0,,3.0,,,,18.0,1.0,6.0,2.0,,,,3.0,0.08333333333333333,0.16666666666666666,,,,1.0,1.0,0.15217391304347827,0.20689655172413793,,2.0,,1.0,4.0,14.0,,2.0,4.0,16.0,,3.0,12.0,14.0,4.0,1.0,0.25,,0.25,0.4,0.05,,,,0.35,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,,0.2857142857142857,,0.2857142857142857,25.137499999999996,,,,4.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.058823529411764705,,,,True,
2052,1610612737,DeShawn Stevenson,DeShawn Stevenson,2052,ATL,1357.0,23,-9.0,41,42,9.0,25,2.0,83,,,,,,,,,,,3.0,49,,,3.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,,2.0,,,,,,,,9.0,,,,,,,0.5,1.5,,0.5,1.5,,6.976744186046512,,0.05,,,0.16666666666666666,0.04,0.0625,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,1.0,0.55125,0.5826,,1.0,,,0.21951219512195122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,3.0,,1.0,3.0,1.0,,1.0,0.3333333333333333,,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,1.0,,,35.4,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,True,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,9252.0,154,-15.0,290,286,63.0,96,24.0,576,15.0,24.0,2.0,3.0,5.0,14.0,6.0,16.0,26.0,54.0,75.0,309,1.0,3.0,5.0,3.0,6.0,11.0,26.0,11.0,6.0,17.0,1.0,7.0,3.0,40.0,1.0,7.0,9.0,11.0,25.0,8.0,33.0,8.0,5.0,6.0,5.0,3.0,2.0,11.0,1.0,3.0,9.0,,21.0,2.0,19.0,1.0,3.0,,3.0,11.0,60.0,3.0,0.5,0.52,0.48148148148148145,0.3333333333333333,0.5,0.45714285714285713,0.25,0.5,0.46875,0.4166666666666667,0.5,28.79746835443038,0.5454545454545454,0.10185185185185185,0.06796116504854369,0.225,0.02631578947368421,0.13513513513513514,0.05673758865248227,0.1724137931034483,0.04878048780487805,0.03571428571428571,,0.08333333333333333,0.11764705882352941,0.10526315789473684,0.13793103448275862,0.45454545454545453,0.34285714285714286,0.625,0.6521739130434783,0.6,0.2,0.35714285714285715,0.35714285714285715,0.2,0.22857142857142856,0.375,0.375,0.5,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.4951357142857143,0.6364875000000001,0.5625333333333333,0.06666666666666667,0.14666666666666667,8.764814814814814,0.21724137931034482,1.0,3.0,11.0,3.0,2.0,26.0,2.0,1.0,5.0,1.0,2.0,3.0,2.0,,1.0,22.0,2.0,10.0,2.0,3.0,1.0,1.0,2.0,0.018518518518518517,0.041666666666666664,,0.05263157894736842,0.3333333333333333,0.75,0.3333333333333333,0.1282051282051282,0.16129032258064516,2.0,7.0,,1.0,2.0,9.0,1.0,2.0,4.0,16.0,1.0,3.0,12.0,9.0,2.0,1.0,0.25,0.3333333333333333,0.25,0.22857142857142856,0.1,0.2857142857142857,0.2857142857142857,1.0,0.12857142857142856,0.2222222222222222,0.25,1.0,0.1111111111111111,,0.2222222222222222,0.5,0.2222222222222222,24.69375,,1.0,,3.0,1.0,,,,,,,,,1.0,,,1.0,5.0,,,,0.0625,0.1111111111111111,0.5555555555555556,0.25,,,,,,,,,True,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,366.0,6,,11,11,1.0,7,1.0,22,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,27.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,4124.0,69,-4.0,136,136,49.0,67,13.0,272,4.0,11.0,1.0,4.0,,2.0,1.0,3.0,5.0,16.0,22.0,137,1.0,2.0,2.0,1.0,7.0,7.0,8.0,1.0,1.0,2.0,,,1.0,5.0,2.0,4.0,3.0,4.0,7.0,7.0,14.0,3.0,1.0,1.0,1.0,1.0,,2.0,,,4.0,2.0,16.0,2.0,14.0,3.0,1.0,1.0,1.0,5.0,47.0,4.0,0.8,1.0,0.3125,0.5,0.14285714285714285,0.3125,0.5,0.14285714285714285,0.4583333333333333,0.5,0.35,17.333333333333332,0.5,0.09302325581395349,0.08888888888888889,0.1875,0.11764705882352941,0.11864406779661017,0.0967741935483871,0.08333333333333333,0.1111111111111111,0.15384615384615385,,0.07142857142857142,0.08333333333333333,0.11764705882352941,0.16666666666666666,0.25,0.6875,0.36363636363636365,0.5714285714285714,0.75,0.125,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.25,0.6875,0.56266875,,0.5224857142857143,0.09090909090909091,0.3181818181818182,5.1875,0.3602941176470588,1.0,2.0,12.0,,5.0,2.0,2.0,4.0,1.0,,,2.0,,,1.0,16.0,,6.0,2.0,,1.0,,1.0,0.25,0.36363636363636365,0.06666666666666667,,1.0,1.0,0.5,0.2727272727272727,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,0.2,True,
