EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Clear Path Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedShortMidRange,SecondChanceCorner3FGM,Charge Fouls,Blocked3s,BlockedCorner3,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,on
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,12215.0,204.0,-8.0,374.0,370,99.0,73,26.0,744,8.0,12.0,3.0,6.0,2.0,2.0,3.0,7.0,3.0,10.0,14.0,29.0,12.0,40.0,367.0,4.0,8.0,1.0,9.0,4.0,7.0,3.0,11.0,16.0,12.0,4.0,4.0,4.0,3.0,7.0,2.0,1.0,4.0,17.0,1.0,6.0,1.0,13.0,17.0,2.0,32.0,8.0,40.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,9.0,1.0,17.0,1.0,12.0,1.0,1.0,15.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,11.0,99.0,2.0,1.0,0.5714285714285714,0.6666666666666666,0.4827586206896552,0.5,0.5714285714285714,0.4827586206896552,0.5,0.5714285714285714,0.5555555555555556,0.5,0.6111111111111112,0.13793103448275862,0.16666666666666666,0.14285714285714285,0.1,10.148514851485148,0.8,0.2,0.16666666666666666,0.1297709923664122,0.05357142857142857,0.2549019607843137,0.02127659574468085,0.16483516483516483,0.0440251572327044,0.06896551724137931,0.06666666666666667,0.03773584905660377,0.07692307692307693,0.06818181818181818,0.20833333333333334,0.14285714285714285,0.2619047619047619,0.2222222222222222,0.09090909090909091,1.0,0.41379310344827586,0.6666666666666666,0.8,0.5,0.2413793103448276,0.42857142857142855,0.5,0.3333333333333333,0.3448275862068966,0.3,0.3333333333333333,1.0,0.75,0.5,0.3333333333333333,0.2857142857142857,1.0,0.41379310344827586,0.5070689655172415,0.5342,0.47447142857142854,0.17647058823529413,0.17647058823529413,0.225,0.275,8.955172413793106,0.2647058823529412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,11220.0,187.0,-22.0,343.0,343,93.0,68,22.0,686,8.0,16.0,,,2.0,5.0,6.0,11.0,7.0,23.0,21.0,50.0,15.0,81.0,348.0,,,2.0,5.0,4.0,13.0,5.0,19.0,14.0,28.0,,3.0,17.0,6.0,23.0,3.0,3.0,7.0,52.0,1.0,2.0,,5.0,14.0,4.0,23.0,3.0,26.0,,4.0,4.0,,17.0,8.0,8.0,9.0,3.0,25.0,,4.0,8.0,,16.0,2.0,28.0,1.0,5.0,17.0,2.0,8.0,1.0,2.0,2.0,2.0,,,19.0,93.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.42,,0.3076923076923077,0.4024390243902439,0.375,0.3684210526315789,0.4550561797752809,0.5,0.4318181818181818,0.06,0.125,,0.043478260869565216,30.89430894308943,0.68,0.4,,0.11666666666666667,0.020202020202020204,0.10416666666666667,0.021739130434782608,0.1130952380952381,0.020689655172413793,0.038461538461538464,0.04,,0.07692307692307693,0.024390243902439025,0.22727272727272727,0.14035087719298245,0.1,0.125,,,0.1951219512195122,0.5,0.5714285714285714,0.375,0.13414634146341464,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.2804878048780488,0.30434782608695654,0.3181818181818182,0.42857142857142855,,,,0.2631578947368421,0.4,0.5853658536585366,0.48757987804878045,0.554475,0.4493078947368421,0.09090909090909091,0.14285714285714285,0.06172839506172839,0.2345679012345679,10.941999999999998,0.27113702623906705,1.0,5.0,2.0,7.0,27.0,1.0,2.0,2.0,6.0,8.0,32.0,1.0,4.0,2.0,6.0,24.0,27.0,7.0,9.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.25,0.3902439024390244,0.06097560975609756,0.2,0.2,1.0,0.32926829268292684,0.25925925925925924,0.25925925925925924,1.0,0.5,0.5,0.5,1.0,0.3157894736842105,0.3333333333333333,0.25925925925925924,24.921875,,,,,,,,,,,,,,,,,True
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,6385.0,106.0,16.0,195.0,192,72.0,58,13.0,387,,2.0,,,,1.0,1.0,3.0,2.0,5.0,3.0,10.0,1.0,40.0,191.0,,,,,,2.0,1.0,25.0,2.0,4.0,,1.0,5.0,2.0,7.0,1.0,1.0,2.0,16.0,,,,4.0,5.0,,9.0,,9.0,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,3.0,,7.0,,1.0,,,2.0,,,,1.0,1.0,1.0,,,25.0,72.0,,,0.3333333333333333,0.3333333333333333,0.3,,,0.609375,,0.9230769230769231,0.609375,,0.9230769230769231,0.1,0.5,,,15.789473684210527,1.0,,,0.07575757575757576,,0.13333333333333333,,0.09375,,,,,,0.041666666666666664,0.07142857142857142,0.10714285714285714,0.08333333333333333,0.3333333333333333,,,0.0625,,,,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.15625,0.4,0.4,,,,,0.07692307692307693,,0.75,0.5022951612903226,0.50565,0.5012807692307694,,,,0.625,11.580000000000002,0.36923076923076925,1.0,3.0,,10.0,19.0,,1.0,7.0,10.0,11.0,22.0,,1.0,8.0,11.0,27.0,18.0,10.0,2.0,1.0,,,,,,2.0,0.8181818181818182,0.5,,0.7272727272727273,0.5238095238095238,0.6875,0.09375,0.3333333333333333,0.3333333333333333,,0.59375,0.5263157894736842,0.5263157894736842,0.9,,1.0,,,0.7692307692307693,0.7,0.5555555555555556,26.19090909090909,1.0,1.0,6.0,1.0,1.0,0.07692307692307693,1.0,,,,,,,,,,True
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,8204.0,137.0,-18.0,249.0,247,37.0,42,16.0,496,9.0,15.0,,,2.0,2.0,,3.0,4.0,9.0,13.0,27.0,4.0,36.0,248.0,,,,,3.0,3.0,2.0,8.0,12.0,14.0,,4.0,3.0,4.0,7.0,3.0,1.0,2.0,18.0,1.0,1.0,,2.0,6.0,,8.0,2.0,10.0,,10.0,5.0,5.0,5.0,4.0,5.0,1.0,,10.0,1.0,,3.0,,9.0,,2.0,,,4.0,,1.0,1.0,1.0,,1.0,1.0,,8.0,37.0,2.0,1.0,0.46153846153846156,0.46153846153846156,0.48148148148148145,,1.0,0.48484848484848486,,1.0,0.5142857142857142,,1.0,0.14814814814814814,0.2,0.3333333333333333,,16.791044776119403,0.5,,,0.06593406593406594,0.013157894736842105,0.06896551724137931,0.03125,0.06666666666666667,0.018518518518518517,,,0.02564102564102564,0.1,0.1111111111111111,,0.06818181818181818,0.08695652173913043,,,1.0,0.45454545454545453,0.6,0.75,0.3333333333333333,0.09090909090909091,,,,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.75,,,,0.6666666666666666,1.0,0.6363636363636364,0.5343015151515152,,0.5996,0.029411764705882353,0.03571428571428571,,0.2222222222222222,8.351851851851851,0.14859437751004015,2.0,6.0,,,,,,,,2.0,6.0,,,,,6.0,,,1.0,,4.0,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,23.21666666666667,,,,,,,,1.0,,,,,,,,,True
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,10702.0,178.0,-31.0,324.0,320,83.0,57,24.0,644,13.0,19.0,,,3.0,4.0,2.0,10.0,6.0,17.0,21.0,46.0,29.0,95.0,335.0,,,4.0,10.0,5.0,8.0,10.0,32.0,16.0,26.0,,7.0,3.0,5.0,8.0,5.0,,2.0,21.0,1.0,1.0,,5.0,10.0,1.0,16.0,2.0,18.0,,1.0,,1.0,6.0,3.0,7.0,3.0,2.0,13.0,,3.0,6.0,1.0,17.0,3.0,28.0,,3.0,36.0,2.0,18.0,1.0,3.0,2.0,4.0,3.0,,32.0,83.0,2.0,1.0,0.38095238095238093,0.38095238095238093,0.45652173913043476,,0.625,0.5689655172413793,1.5,0.7857142857142857,0.6333333333333333,1.25,0.7619047619047619,0.15217391304347827,0.15789473684210525,0.3,0.058823529411764705,25.071225071225072,0.46153846153846156,0.125,,0.08849557522123894,0.01,0.11627906976744186,0.02631578947368421,0.09615384615384616,0.014492753623188406,0.04,,,,0.08108108108108109,0.05,0.10714285714285714,0.1388888888888889,,,0.75,0.3275862068965517,0.6842105263157895,0.8125,0.38461538461538464,0.1724137931034483,0.2,0.2857142857142857,0.5,0.29310344827586204,0.35294117647058826,0.375,0.3333333333333333,,,,0.2857142857142857,0.75,0.5344827586206896,0.5049525862068965,0.5672250000000001,0.5216464285714286,0.24324324324324326,0.2903225806451613,0.10526315789473684,0.3368421052631579,8.693478260869567,0.25617283950617287,4.0,5.0,1.0,4.0,7.0,1.0,1.0,2.0,4.0,8.0,12.0,2.0,2.0,4.0,6.0,24.0,7.0,4.0,,1.0,,2.0,1.0,1.0,3.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.20689655172413793,0.08620689655172414,0.8,0.8,1.0,0.1206896551724138,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5,1.0,1.0,0.2857142857142857,0.5,0.5714285714285714,24.558333333333334,2.0,2.0,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,0.034482758620689655,1.0,1.0,,True
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,1335.0,22.0,2.0,41.0,42,8.0,4,4.0,83,,,,,,,,1.0,1.0,2.0,1.0,3.0,4.0,6.0,38.0,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,4.0,,2.0,,,,,,,2.0,8.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.6,,0.5,,,,,11.11111111111111,,,,0.058823529411764705,,0.25,,0.09523809523809523,,,,,,,,0.1,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.4232666666666667,,0.4116,0.4,0.4,,0.3333333333333333,14.299999999999999,0.1951219512195122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201944,1610612738,Terrence Williams,Terrence Williams,201944,BOS,1642.0,27.0,,52.0,51,28.0,24,4.0,103,2.0,3.0,,,1.0,2.0,,,,,2.0,3.0,,4.0,43.0,,,,,1.0,2.0,,2.0,2.0,2.0,,,1.0,3.0,4.0,3.0,,1.0,11.0,,,,3.0,4.0,,7.0,,7.0,,,,,2.0,1.0,,1.0,,2.0,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,2.0,28.0,,,0.5,0.5,0.6666666666666666,,0.5,0.3333333333333333,,0.25,0.3333333333333333,,0.25,,,,,13.793103448275863,1.0,,,0.26666666666666666,,0.21428571428571427,,0.2413793103448276,,,,,,0.2857142857142857,0.3333333333333333,0.2,0.25,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,0.5,0.5,1.0,0.6021333333333333,,0.591825,,,,0.5,0.7999999999999999,0.5384615384615384,,1.0,,,2.0,,,,1.0,,3.0,,,,2.0,,2.0,,,,,,,,,,,,,,,0.5,0.16666666666666666,,,,0.3333333333333333,,,,,,,,0.25,,,24.900000000000002,,1.0,,,,0.25,,,,,,,,,,,True
202348,1610612738,Jordan Crawford,Jordan Crawford,202348,BOS,1504.0,25.0,14.0,50.0,45,18.0,15,6.0,95,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,4.0,,10.0,38.0,1.0,1.0,,5.0,,,,3.0,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,3.0,18.0,,,0.5,0.5,0.5,1.0,,0.5,1.25,0.375,0.5,1.25,0.375,,,,,19.642857142857142,1.0,,,0.06666666666666667,,,,0.05263157894736842,,,,,,0.16666666666666666,,,,,,,0.1,1.0,1.0,,0.1,1.0,1.0,1.0,0.2,,,,,,,,,0.7,0.409335,0.38255,0.391425,,,0.5,0.3,12.05,0.36,,1.0,,2.0,5.0,1.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,4.0,3.0,5.0,2.0,,,,,,,,,0.5,0.3333333333333333,1.0,0.25,0.3333333333333333,0.6,0.1,,,,0.5,0.4,0.4,0.5,,0.5,1.0,,1.0,0.25,0.4,26.25,,,3.0,,,,,,,,,,,,,,True
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,7715.0,129.0,8.0,237.0,234,57.0,22,15.0,471,7.0,9.0,1.0,1.0,2.0,2.0,3.0,10.0,10.0,18.0,20.0,37.0,7.0,47.0,221.0,1.0,1.0,,2.0,3.0,6.0,5.0,11.0,24.0,16.0,2.0,,12.0,5.0,17.0,4.0,1.0,1.0,39.0,1.0,3.0,,11.0,30.0,2.0,43.0,4.0,47.0,,2.0,1.0,1.0,4.0,2.0,8.0,2.0,,12.0,,3.0,7.0,,15.0,1.0,11.0,3.0,,8.0,,1.0,3.0,4.0,4.0,4.0,2.0,,11.0,57.0,,3.0,0.6,0.631578947368421,0.5405405405405406,1.0,0.5,0.5263157894736842,1.0,0.42857142857142855,0.5595238095238095,1.0,0.55,,,,,21.176470588235297,0.3333333333333333,0.6666666666666666,,0.3488372093023256,0.039473684210526314,0.34375,0.037037037037037035,0.3474576271186441,0.038834951456310676,,0.10526315789473684,0.02564102564102564,,0.2857142857142857,0.3076923076923077,0.4,0.2962962962962963,0.6,,0.5,0.23684210526315788,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.2631578947368421,0.3,0.3,0.3333333333333333,0.47368421052631576,0.5555555555555556,0.5555555555555556,0.7,1.0,1.0,,0.2857142857142857,1.0,0.2631578947368421,0.4442263157894737,0.5798,0.44587142857142853,0.02564102564102564,0.02631578947368421,0.0425531914893617,0.23404255319148937,11.58918918918919,0.24050632911392406,,,,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,8.0,3.0,2.0,,6.0,,,,,,,,,0.02631578947368421,,,,,0.02631578947368421,,,,,,,,0.14285714285714285,,,24.9,,,,,,,,,,,,,0.05263157894736842,,,2.0,True
