EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Clear Path Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Charge Fouls,Blocked3s,BlockedCorner3,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,on
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,42.0,1,,1,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,1513.0,25,23.0,50,50,16.0,16.0,2.0,100,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,6.0,3.0,9.0,32.0,1.0,2.0,,2.0,2.0,3.0,2.0,6.0,2.0,4.0,2.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,,1.0,4.0,,5.0,1.0,6.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,3.0,,,4.0,,2.0,,,,,,,6.0,16.0,1.0,,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5625,0.5,0.75,,,,,16.9811320754717,1.0,,,0.2222222222222222,,0.125,0.19230769230769232,0.047619047619047616,,,,0.14285714285714285,,0.42857142857142855,,0.5,,,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.4833333333333334,0.4052,0.5302333333333333,0.25,0.25,0.2222222222222222,0.6666666666666666,11.683333333333332,0.32,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,151.0,3,-2.0,4,6,,3.0,,10,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,1523.0,25,8.0,49,49,16.0,15.0,2.0,98,1.0,2.0,,,,,,,1.0,1.0,2.0,3.0,1.0,17.0,42.0,,,,,1.0,1.0,,8.0,,4.0,,1.0,4.0,1.0,5.0,1.0,,1.0,11.0,1.0,,2.0,,1.0,3.0,1.0,4.0,,,,,3.0,2.0,,1.0,,3.0,,1.0,,2.0,,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,8.0,16.0,,,,,0.6666666666666666,,1.0,0.7272727272727273,,1.3333333333333333,0.7727272727272727,,1.3333333333333333,0.3333333333333333,0.5,,,26.923076923076923,1.0,0.5,,,0.07692307692307693,0.25,0.08,0.043478260869565216,0.2,,,,,,0.2857142857142857,,,,0.18181818181818182,0.5,1.0,,,,,,0.09090909090909091,1.0,1.0,,,,,,,0.9090909090909091,0.4780000000000001,0.5343,0.4483,0.09090909090909091,0.3333333333333333,,0.47058823529411764,7.699999999999999,0.32653061224489793,,1.0,1.0,4.0,7.0,,,2.0,2.0,4.0,8.0,,1.0,2.0,2.0,12.0,,7.0,4.0,3.0,,,,,,,1.0,,,,1.0,0.5,,1.0,0.5,0.7272727272727273,,,0.09090909090909091,,,,0.6363636363636364,0.5714285714285714,0.5714285714285714,1.0,1.0,,,,0.6666666666666666,1.0,0.5714285714285714,24.825,,,,,,,,,,,,,,,False
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,1612.0,27,19.0,52,51,16.0,16.0,2.0,103,,1.0,,,,,1.0,2.0,1.0,2.0,2.0,5.0,1.0,17.0,38.0,,,1.0,1.0,1.0,1.0,,8.0,4.0,,,,2.0,1.0,3.0,1.0,,2.0,7.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,8.0,16.0,,,1.0,1.0,0.4,,1.0,0.6153846153846154,,0.8,0.6153846153846154,,0.8,,,,,23.636363636363633,,,,0.05263157894736842,,,0.038461538461538464,,,,,0.14285714285714285,,,,,,,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,1.0,,,,,,0.6923076923076923,0.4723,,0.42916,,,0.058823529411764705,0.47058823529411764,10.6,0.3076923076923077,,1.0,,4.0,7.0,,,2.0,4.0,4.0,8.0,,,2.0,4.0,12.0,,7.0,4.0,,,,,,,,,,1.0,,1.0,0.5,,0.5,0.5,0.6153846153846154,,,0.07692307692307693,,,,0.5384615384615384,0.5714285714285714,0.5714285714285714,1.0,,,,,0.8,0.5,0.5714285714285714,24.9375,,,,,,,,,,,,,,,False
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,1225.0,20,22.0,42,40,16.0,17.0,1.0,82,3.0,5.0,,,,,,,1.0,1.0,4.0,6.0,,8.0,32.0,,,,,,,,,6.0,2.0,,,,2.0,2.0,2.0,,,6.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,16.0,2.0,,0.75,0.75,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,13.953488372093023,,,,0.07142857142857142,,,0.05555555555555555,,,,,0.16666666666666666,,,,,,,0.8333333333333334,0.6,0.6,0.6666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,0.8333333333333334,0.5830000000000001,,,,,,,4.783333333333334,0.38095238095238093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201944,1610612738,Terrence Williams,Terrence Williams,201944,BOS,994.0,17,3.0,31,31,15.0,15.0,1.0,62,,1.0,,,,1.0,,,,1.0,,2.0,,,23.0,,,,,,1.0,,,,,,,2.0,2.0,4.0,2.0,,1.0,10.0,,,2.0,3.0,,5.0,,5.0,,,,,2.0,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,15.15151515151515,1.0,,,0.25,,0.2857142857142857,0.2631578947368421,,,,,,0.5,0.4,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,0.5,,0.6666666666666666,0.51675,,0.566875,,,,,9.05,0.4838709677419355,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,23.7,,1.0,,,0.5,,,,,,,,,,False
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,1612.0,27,15.0,51,51,9.0,7.0,2.0,102,2.0,2.0,,,1.0,1.0,1.0,3.0,2.0,4.0,5.0,9.0,2.0,12.0,39.0,,,,,1.0,1.0,,2.0,8.0,2.0,,,1.0,2.0,3.0,2.0,,,8.0,,,4.0,6.0,1.0,11.0,,11.0,,,,,,,2.0,,1.0,2.0,,1.0,,3.0,,4.0,,1.0,2.0,,1.0,,,,,,,2.0,9.0,,,0.8,0.8,0.5555555555555556,,1.0,0.5555555555555556,,1.0,0.6,,1.0,,,,,22.22222222222222,,1.0,,0.35294117647058826,,0.4444444444444444,0.38461538461538464,,,,,0.2857142857142857,0.5,0.375,0.42857142857142855,0.5,,,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.5,0.5,1.0,,,,1.0,1.0,0.2222222222222222,0.4187333333333333,,0.3236,0.1,0.1,,0.16666666666666666,11.555555555555554,0.17647058823529413,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
202348,1610612738,Jordan Crawford,Jordan Crawford,202348,BOS,1162.0,19,2.0,39,38,8.0,9.0,,77,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,4.0,,5.0,31.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,8.0,,,,,0.25,,,0.2777777777777778,,,0.2777777777777778,,,,,,,25.64102564102564,1.0,,,,,,,,,,,,,,,,,,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,0.1111111111111111,,,,,,,0.5,,0.7777777777777778,0.44676111111111116,,0.43685,,,,,6.7749999999999995,0.20512820512820512,,1.0,,1.0,4.0,,,,1.0,1.0,5.0,,,,1.0,3.0,,4.0,1.0,,,,,,,,,,,,1.0,0.2,,,0.2,0.5555555555555556,,,0.1111111111111111,,,,0.4444444444444444,0.25,0.25,1.0,,,,,0.5,,0.25,25.860000000000003,,,,,,,,,,,,,,,False
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,562.0,9,-8.0,18,19,4.0,5.0,,37,,,,,,,,1.0,,,,1.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,5.555555555555555,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.4441,,,,,,,10.4,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,151.0,3,-2.0,4,5,,2.0,,9,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
