EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,Loose Ball Fouls Drawn,BlockedAtRim,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SelfOReb,Charge Fouls Drawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,FTOffRebounds,Travels,Charge Fouls,Loose Ball Fouls,3SecondViolations,OffFTReboundPct,HeaveAttempts,Offensive Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,17525.0,292,543,538,155.0,128.0,64.0,1081,15.0,25.0,1.0,2.0,5.0,7.0,7.0,17.0,6.0,21.0,2.0,3.0,1.0,1.0,2.0,15.0,40.0,1.0,3.0,3.0,9.0,28.0,63.0,17.0,43.0,37.0,144.0,576,2.0,4.0,1.0,4.0,5.0,12.0,6.0,14.0,4.0,11.0,16.0,40.0,8.0,48.0,30.0,21.0,40.0,15.0,2.0,47.0,12.0,59.0,9.0,3.0,24.0,7.0,16.0,130.0,1.0,6.0,15.0,21.0,1.0,22.0,7.0,5.0,2.0,16.0,2.0,9.0,5.0,3.0,7.0,21.0,1.0,5.0,8.0,17.0,1.0,31.0,3.0,45.0,2.0,1.0,3.0,11.0,4.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,40.0,155.0,2.0,5.0,0.14285714285714285,0.14285714285714285,0.5882352941176471,0.3953488372093023,0.25,0.36363636363636365,0.3953488372093023,0.4444444444444444,0.5,0.42857142857142855,0.5047169811320755,0.4375,0.48,0.5725806451612904,0.6,0.5909090909090909,0.4056603773584906,0.031746031746031744,0.08,23.225806451612904,0.7619047619047619,0.07389162561576355,0.10714285714285714,0.0125,0.08108108108108109,0.003663003663003663,0.017857142857142856,0.06329113924050633,0.06976744186046512,0.08641975308641975,0.1,0.125,0.5,0.2358490566037736,0.6,0.6521739130434783,0.26666666666666666,0.16037735849056603,0.4117647058823529,0.4117647058823529,0.19811320754716982,0.2857142857142857,0.2857142857142857,0.02830188679245283,0.6666666666666666,0.6666666666666666,1.0,0.37735849056603776,0.375,0.375,0.5333333333333333,0.25,0.5,1.0,0.125,0.375,0.3333333333333333,1.0,0.28,0.7142857142857143,0.08,0.5,0.36,0.3333333333333333,0.6415094339622641,0.375,0.4845481132075472,0.5017083333333333,0.5082819999999999,0.1271186440677966,0.1527777777777778,0.08695652173913043,0.08333333333333333,0.2777777777777778,9.620634920634918,25.14883720930233,0.285451197053407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,5606.0,93,170,173,52.0,47.0,18.0,343,10.0,17.0,1.0,5.0,,2.0,6.0,12.0,5.0,13.0,,,,,,,,,,,,21.0,42.0,,,9.0,51.0,183,2.0,7.0,,,,4.0,2.0,10.0,,,3.0,7.0,24.0,18.0,,,,,4.0,6.0,1.0,7.0,1.0,,5.0,,1.0,15.0,2.0,1.0,10.0,13.0,5.0,18.0,1.0,1.0,,3.0,,1.0,,,2.0,3.0,,,5.0,8.0,,13.0,1.0,11.0,3.0,,,5.0,,2.0,2.0,,,,1.0,,2.0,1.0,7.0,52.0,2.0,2.0,0.5714285714285714,0.6,,,,,,0.5,0.2857142857142857,0.2,0.5,0.2857142857142857,0.2,0.5543478260869565,0.2857142857142857,0.2916666666666667,,0.09523809523809523,0.17647058823529413,25.38860103626943,1.0,0.15625,0.047619047619047616,0.06666666666666667,0.12941176470588237,0.05555555555555555,0.08695652173913043,0.10714285714285714,0.3333333333333333,0.05555555555555555,0.0625,,0.5,0.40476190476190477,0.5882352941176471,0.7142857142857143,0.7,0.2857142857142857,0.5,0.5,0.30952380952380953,0.38461538461538464,0.4166666666666667,,,,,,,,,0.7142857142857143,0.2,,,,,,0.2,,,,,,0.40476190476190477,,0.4353166666666667,0.43198,0.37761,0.11363636363636363,0.11363636363636363,,0.0784313725490196,0.13725490196078433,8.716666666666665,,0.3058823529411765,3.0,2.0,3.0,2.0,2.0,1.0,0.07692307692307693,0.3333333333333333,0.05,0.10526315789473684,0.05555555555555555,0.5,0.4,,,,,,,,,,,,,,,,,True,,,
201228,1610612751,C.J. Watson,C.J. Watson,201228,BKN,6146.0,102,198,196,69.0,63.0,25.0,394,7.0,13.0,1.0,1.0,2.0,4.0,,3.0,2.0,9.0,1.0,8.0,,1.0,2.0,2.0,4.0,,,,2.0,9.0,25.0,3.0,12.0,1.0,28.0,214,1.0,2.0,,,,2.0,2.0,6.0,1.0,4.0,1.0,8.0,8.0,10.0,9.0,,4.0,2.0,2.0,4.0,3.0,7.0,1.0,2.0,3.0,1.0,,17.0,2.0,2.0,3.0,6.0,4.0,10.0,2.0,,2.0,,,,,,,,,,2.0,10.0,,9.0,1.0,3.0,1.0,,,2.0,,,1.0,,,,,1.0,1.0,,8.0,69.0,3.0,,0.4444444444444444,0.4444444444444444,1.0,0.25,,0.25,0.25,0.36,0.5,0.3333333333333333,0.36486486486486486,0.5,0.35,0.3684210526315789,0.5,0.4,0.32432432432432434,0.08,0.07692307692307693,16.666666666666668,,0.041666666666666664,0.09523809523809523,0.058823529411764705,0.053763440860215055,0.0392156862745098,0.041666666666666664,,0.045454545454545456,0.1,0.10526315789473684,,,0.35135135135135137,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.08108108108108109,,,0.24324324324324326,0.2222222222222222,0.2222222222222222,0.21621621621621623,0.125,0.125,1.0,0.10810810810810811,0.5,0.5,1.0,0.5,1.0,,,,,,0.4,0.5,0.2,0.5,0.2,,0.6756756756756757,0.5,0.5080743243243243,,0.49720499999999995,0.05263157894736842,0.07692307692307693,,0.07142857142857142,0.2857142857142857,9.144,24.100000000000005,0.3484848484848485,-15.0,,2.0,1.0,1.0,,,0.25,0.029411764705882353,0.045454545454545456,,,1.0,2.0,1.0,0.3333333333333333,0.03571428571428571,0.1,0.09090909090909091,,,,,,,,,,,True,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,14281.0,238,445,437,138.0,101.0,51.0,882,33.0,58.0,8.0,19.0,7.0,13.0,7.0,23.0,11.0,31.0,,,,,,,,,,,,51.0,112.0,,,33.0,135.0,458,10.0,21.0,,,7.0,27.0,16.0,34.0,,,14.0,46.0,74.0,28.0,,,,,14.0,2.0,8.0,10.0,5.0,3.0,1.0,1.0,,28.0,5.0,6.0,14.0,21.0,26.0,47.0,5.0,3.0,2.0,5.0,1.0,4.0,11.0,,1.0,16.0,1.0,4.0,7.0,20.0,,26.0,1.0,35.0,3.0,,,16.0,,3.0,18.0,,,,,3.0,18.0,7.0,46.0,138.0,3.0,3.0,0.7254901960784313,0.8222222222222222,,,,,,0.45535714285714285,0.47619047619047616,0.47058823529411764,0.45535714285714285,0.47619047619047616,0.47058823529411764,0.52734375,0.54,0.5476190476190477,,0.125,0.1724137931034483,28.514851485148515,0.3125,0.08139534883720931,0.13043478260869565,0.07692307692307693,0.09174311926605505,0.11467889908256881,0.09090909090909091,0.05970149253731343,0.15151515151515152,0.06944444444444445,0.16666666666666666,0.0625,0.3888888888888889,0.5178571428571429,0.5689655172413793,0.6875,0.6666666666666666,0.20535714285714285,0.30434782608695654,0.3684210526315789,0.2767857142857143,0.3548387096774194,0.3548387096774194,,,,,,,,,0.9047619047619048,0.42105263157894735,0.125,,,,,0.38235294117647056,0.5384615384615384,,,,,0.5178571428571429,,0.4878214285714286,0.5258166666666667,0.46436176470588236,0.128,0.128,,0.2,0.34074074074074073,7.527678571428572,,0.3101123595505618,21.0,12.0,20.0,1.0,1.0,15.0,,0.07692307692307693,0.13071895424836602,0.1864406779661017,0.16216216216216217,0.8571428571428571,0.8181818181818182,4.0,1.0,0.17391304347826086,0.05263157894736842,0.047619047619047616,0.0851063829787234,1.0,4.0,3.0,1.0,3.0,0.1,,,,,True,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,13737.0,229,428,421,122.0,99.0,52.0,849,3.0,3.0,1.0,1.0,1.0,1.0,9.0,16.0,12.0,26.0,6.0,14.0,,2.0,4.0,4.0,22.0,,4.0,1.0,6.0,24.0,45.0,10.0,36.0,6.0,84.0,461,2.0,3.0,,4.0,,4.0,7.0,15.0,3.0,10.0,4.0,27.0,14.0,34.0,24.0,6.0,22.0,4.0,2.0,14.0,2.0,16.0,2.0,,12.0,1.0,1.0,34.0,1.0,3.0,13.0,17.0,2.0,19.0,6.0,6.0,,4.0,,3.0,3.0,3.0,1.0,7.0,,2.0,8.0,11.0,,6.0,,6.0,1.0,,1.0,1.0,,2.0,,,,,,,,,27.0,122.0,,2.0,0.2916666666666667,0.30434782608695654,0.8,0.2777777777777778,,0.3,0.2777777777777778,0.5333333333333333,0.6666666666666666,0.4666666666666667,0.48148148148148145,0.2857142857142857,0.46,0.5,0.2857142857142857,0.5,0.4444444444444444,0.044444444444444446,,18.36734693877551,0.5714285714285714,0.08441558441558442,0.06521739130434782,0.014925373134328358,0.08,0.00904977375565611,,0.0847457627118644,,0.11940298507462686,0.06451612903225806,0.06666666666666667,,0.037037037037037035,1.0,1.0,0.3333333333333333,0.19753086419753085,0.5625,0.6428571428571429,0.32098765432098764,0.46153846153846156,0.46153846153846156,0.1728395061728395,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.2716049382716049,0.18181818181818182,0.18181818181818182,0.75,0.14285714285714285,1.0,,,0.5714285714285714,,,0.04,1.0,0.16,0.5,0.24,0.16666666666666666,0.48148148148148145,0.18181818181818182,0.46489938271604947,0.4272375,0.449244,0.012345679012345678,0.022222222222222223,,0.047619047619047616,0.32142857142857145,13.517777777777779,24.780555555555555,0.2850467289719626,-11.0,2.0,1.0,1.0,1.0,,,0.06666666666666667,0.006493506493506494,,0.029411764705882353,0.2222222222222222,0.3333333333333333,1.0,,0.125,,0.045454545454545456,0.022222222222222223,,,,,,,,,,,True,,,
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,BKN,13129.0,219,402,396,100.0,87.0,47.0,798,19.0,31.0,2.0,6.0,4.0,8.0,,1.0,1.0,4.0,1.0,7.0,1.0,1.0,3.0,10.0,22.0,,,4.0,6.0,20.0,36.0,11.0,29.0,10.0,83.0,429,2.0,6.0,,1.0,1.0,5.0,4.0,9.0,5.0,9.0,2.0,25.0,22.0,18.0,33.0,,21.0,10.0,3.0,9.0,5.0,14.0,4.0,1.0,4.0,2.0,3.0,33.0,,2.0,18.0,21.0,4.0,25.0,7.0,5.0,2.0,3.0,,2.0,5.0,2.0,1.0,8.0,1.0,1.0,6.0,18.0,,19.0,3.0,18.0,2.0,,,8.0,,2.0,4.0,,,,,,4.0,4.0,25.0,100.0,1.0,1.0,0.55,0.5789473684210527,1.0,0.3793103448275862,,0.5555555555555556,0.39285714285714285,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.5615384615384615,0.2857142857142857,0.6388888888888888,0.5684931506849316,0.3125,0.5952380952380952,0.4461538461538462,0.08333333333333333,0.0967741935483871,17.685589519650655,0.375,0.11920529801324503,0.05128205128205128,,0.10526315789473684,0.020618556701030927,,0.10526315789473684,0.1724137931034483,0.1076923076923077,0.07692307692307693,,1.0,0.47692307692307695,0.6129032258064516,0.6785714285714286,0.5263157894736842,0.015384615384615385,,,0.06153846153846154,0.25,0.25,0.1076923076923077,0.14285714285714285,0.14285714285714285,1.0,0.3384615384615385,0.45454545454545453,0.45454545454545453,1.0,0.8571428571428571,0.3333333333333333,0.5,0.14285714285714285,,,,0.4444444444444444,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.9230769230769231,0.47619047619047616,0.54148984375,0.5175599999999999,0.5413911764705882,0.11267605633802817,0.19047619047619047,,0.060240963855421686,0.30120481927710846,4.3916666666666675,25.40344827586207,0.24875621890547264,13.0,2.0,4.0,1.0,,4.0,,0.09090909090909091,0.0273972602739726,0.018518518518518517,0.058823529411764705,,1.0,,1.0,,0.017241379310344827,,,,1.0,,2.0,,,1.0,1.0,1.0,,True,,,
711,1610612751,Jerry Stackhouse,Jerry Stackhouse,711,BKN,657.0,11,25,25,13.0,3.0,3.0,50,,,,,,,,,,1.0,,3.0,2.0,,3.0,,1.0,,,,,,1.0,,4.0,,,19,,,,2.0,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,13.0,1.0,,,,,,,,,,,,,,,,,,0.8,,,21.428571428571427,1.0,0.07142857142857142,,,0.07142857142857142,,,0.1111111111111111,,,,,,,,,,,,,0.2,,,0.6,,,,0.2,,,,,,,1.0,,,,,,1.0,,,,0.8,,0.5107299999999999,,0.5447000000000001,,,,,,18.1,23.85,0.52,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,BKN,1250.0,21,38,39,8.0,8.0,2.0,77,1.0,2.0,,,1.0,1.0,1.0,3.0,,,,,,,,,1.0,,,,,2.0,5.0,,1.0,,4.0,41,,,,,,,1.0,2.0,,,,2.0,4.0,,,,1.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,2.0,,2.0,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,8.0,1.0,,1.0,1.0,,,,,,0.4,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.16666666666666666,,,19.047619047619047,1.0,,0.4,,0.11764705882352941,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.4056333333333333,,0.37415,,,,,0.5,5.540000000000001,26.6,0.21052631578947367,-6.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,
2743,1610612751,Kris Humphries,Kris Humphries,2743,BKN,3007.0,50,90,90,22.0,18.0,14.0,180,2.0,6.0,,3.0,1.0,3.0,2.0,4.0,5.0,10.0,,,,,,,,,,,,9.0,20.0,,,,18.0,109,1.0,5.0,,,,2.0,4.0,8.0,,,,8.0,12.0,6.0,,,,,,,1.0,1.0,1.0,,,,,3.0,2.0,2.0,6.0,8.0,9.0,17.0,1.0,,1.0,,,,1.0,,,1.0,,,4.0,10.0,,4.0,2.0,3.0,1.0,,,2.0,,,3.0,,,,,,3.0,1.0,8.0,22.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.45,0.2,0.5,0.45,0.2,0.5,0.42857142857142855,0.16666666666666666,0.5,,,,20.183486238532108,,0.1875,0.25,0.2,0.2,0.16071428571428573,0.2857142857142857,0.18181818181818182,0.2,0.18181818181818182,0.25,,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.5,0.5,0.5,0.5,,,,,,,,,0.6,,,,,,,0.375,0.3333333333333333,,,,,0.3,,0.44989999999999997,0.47012,0.4663125,0.09523809523809523,0.09523809523809523,,0.1111111111111111,0.4444444444444444,10.919999999999998,,0.24444444444444444,-27.0,,7.0,,,3.0,,,0.15217391304347827,0.1875,0.2,0.5,0.6,1.0,,,0.1,,0.09090909090909091,,1.0,,1.0,,,,,,,True,,,
2501,1610612751,Reggie Evans,Reggie Evans,2501,BKN,11830.0,197,361,361,84.0,78.0,43.0,722,9.0,16.0,1.0,3.0,3.0,5.0,1.0,1.0,,3.0,,,,,,,,,,,,10.0,20.0,,,9.0,29.0,377,1.0,3.0,,,2.0,4.0,3.0,5.0,,,2.0,8.0,14.0,6.0,,,,,5.0,6.0,,6.0,,,5.0,1.0,,12.0,4.0,15.0,47.0,67.0,15.0,82.0,7.0,2.0,5.0,4.0,,,2.0,,4.0,6.0,1.0,3.0,6.0,20.0,,14.0,1.0,16.0,2.0,,,7.0,,2.0,2.0,,,,,1.0,2.0,,8.0,84.0,1.0,1.0,0.7,0.7777777777777778,,,,,,0.5,0.3333333333333333,0.6,0.5,0.3333333333333333,0.6,0.5370370370370371,0.4,0.5714285714285714,,0.25,0.3125,8.02919708029197,0.6666666666666666,0.34306569343065696,0.4166666666666667,0.0784313725490196,0.3583815028901734,0.08571428571428572,0.05714285714285714,0.27450980392156865,0.32,0.4098360655737705,0.4,0.45454545454545453,,0.8,0.5625,0.8181818181818182,0.7777777777777778,0.05,1.0,1.0,0.15,,,,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,0.6,,,,,0.8,,0.5276,0.5668000000000001,0.5955000000000001,0.28,0.28,,0.13793103448275862,0.27586206896551724,4.375000000000001,,0.23268698060941828,11.0,2.0,11.0,5.0,1.0,1.0,,0.38461538461538464,0.08870967741935484,0.0851063829787234,0.07142857142857142,,,,,,0.10204081632653061,0.125,,,,,4.0,2.0,,,,1.0,2.0,True,,,
