EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Loose Ball Fouls,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Travels,ShortMidRangePctBlocked,SecondChanceCorner3FGM,BlockingFouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,DefensiveGoaltends,on,3SecondViolations,Clear Path Fouls,BlockedCorner3
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,4765.0,79.0,22,165,167.0,76.0,80.0,20.0,332,1.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,7.0,1.0,1.0,3.0,5.0,1.0,5.0,4.0,8.0,1.0,15.0,168.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,9.0,2.0,12.0,1.0,6.0,4.0,1.0,2.0,5.0,7.0,2.0,3.0,2.0,19.0,2.0,1.0,6.0,4.0,2.0,12.0,3.0,15.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,5.0,3.0,3.0,10.0,1.0,1.0,2.0,1.0,9.0,75.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6,0.5714285714285714,0.2,0.5384615384615384,0.5,0.5625,0.5357142857142857,0.5,0.5625,0.6153846153846154,0.2,0.25,10.106382978723405,0.4,0.16666666666666666,0.10256410256410256,0.022222222222222223,0.20689655172413793,0.06060606060606061,0.14705882352941177,0.038461538461538464,0.058823529411764705,0.038461538461538464,0.14285714285714285,0.16666666666666666,0.07142857142857142,0.07692307692307693,0.25,0.1111111111111111,0.16666666666666666,0.3076923076923077,0.25,0.3333333333333333,1.0,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,0.625,0.6,0.9230769230769231,0.6666666666666666,0.5489583333333333,0.60465,0.5378357142857143,0.07142857142857142,0.16666666666666666,0.2,0.6,2.26,28.2375,0.46060606060606063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,13487.0,225.0,70,437,436.0,148.0,182.0,45.0,873,17.0,24.0,1.0,7.0,39.0,3.0,,12.0,35.0,1.0,1.0,6.0,17.0,48.0,89.0,13.0,38.0,36.0,171.0,416.0,5.0,1.0,1.0,16.0,28.0,6.0,18.0,63.0,14.0,15.0,3.0,32.0,12.0,4.0,15.0,20.0,35.0,6.0,14.0,10.0,90.0,,4.0,17.0,33.0,10.0,60.0,5.0,65.0,1.0,5.0,3.0,2.0,12.0,4.0,8.0,8.0,,20.0,9.0,7.0,15.0,2.0,44.0,49.0,22.0,63.0,147.0,2.0,0.14583333333333334,0.15217391304347827,0.38461538461538464,0.34210526315789475,1.0,0.3333333333333333,0.37142857142857144,0.5393258426966292,0.531496062992126,0.9166666666666666,0.5217391304347826,0.5748299319727891,0.9375,0.5740740740740741,0.2992125984251969,0.0449438202247191,0.125,34.36213991769547,0.6,0.45454545454545453,0.23076923076923078,0.032520325203252036,0.20987654320987653,,0.22321428571428573,0.019704433497536946,0.023809523809523808,,,0.2553191489361702,0.13333333333333333,0.29411764705882354,0.22033898305084745,0.18181818181818182,0.017543859649122806,0.1889763779527559,0.7083333333333334,0.8095238095238095,0.058823529411764705,0.30708661417322836,0.023622047244094488,0.2755905511811024,0.34285714285714286,0.35294117647058826,0.3333333333333333,0.16666666666666666,,0.16666666666666666,1.0,,0.15217391304347827,0.3695652173913043,0.35294117647058826,0.4881889763779528,0.375,0.4719758064516129,0.4418250000000001,0.46208720930232566,0.1597222222222222,0.20952380952380953,0.0935672514619883,0.3684210526315789,9.77191011235955,27.747368421052627,0.33867276887871856,1.0,5.0,23.0,8.0,26.0,1.0,1.0,4.0,5.0,15.0,15.0,82.0,24.0,4.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,6.0,2.0,1.0,3.0,7.0,1.0,1.0,2.0,1.0,4.0,8.0,5.0,3.0,0.8,0.5357142857142857,0.02631578947368421,0.038461538461538464,0.02857142857142857,0.1,0.05,0.024390243902439025,0.625,0.5897435897435898,0.5897435897435898,0.17391304347826086,0.2047244094488189,0.3076923076923077,0.32,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.7142857142857143,0.021739130434782608,0.02564102564102564,,,,,,,,,,,,,True,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,8266.0,138.0,45,261,262.0,104.0,115.0,26.0,523,17.0,20.0,8.0,6.0,5.0,2.0,,,,,,,,21.0,38.0,1.0,2.0,4.0,49.0,255.0,9.0,,,15.0,12.0,1.0,1.0,16.0,28.0,3.0,,,,1.0,1.0,1.0,2.0,1.0,,,5.0,5.0,8.0,7.0,10.0,2.0,19.0,13.0,32.0,,,,,2.0,2.0,1.0,,,3.0,1.0,6.0,15.0,1.0,5.0,5.0,3.0,16.0,104.0,3.0,0.6666666666666666,0.9333333333333333,1.0,0.5,,1.0,0.5,0.5526315789473685,0.5625,0.7777777777777778,0.5,0.5833333333333334,0.8333333333333334,0.5714285714285714,0.05,0.02631578947368421,0.05,15.517241379310345,0.6666666666666666,0.16666666666666666,0.12195121951219512,0.11940298507462686,0.14893617021276595,0.10416666666666667,0.13178294573643412,0.11304347826086956,0.2631578947368421,0.13793103448275862,0.05263157894736842,0.125,0.2608695652173913,0.02857142857142857,0.14285714285714285,0.16666666666666666,,0.5,0.85,0.8947368421052632,0.5882352941176471,0.125,0.05,,,,,0.8888888888888888,,,,,0.46153846153846156,,,0.55,,0.5395537499999999,0.5619714285714286,0.5043769230769232,0.07142857142857142,0.075,0.30612244897959184,0.32653061224489793,7.565789473684211,22.75,0.39846743295019155,7.0,5.0,1.0,3.0,13.0,1.0,1.0,7.0,1.0,5.0,3.0,14.0,,12.0,,1.0,,,,,,,,1.0,,,1.0,,,,13.0,,,9.0,1.0,3.0,13.0,7.0,,0.7777777777777778,0.4166666666666667,,,,,0.14285714285714285,,0.5384615384615384,0.2,0.2,1.0,0.325,0.23076923076923078,0.23076923076923078,1.0,0.5,0.5,1.0,0.875,0.8333333333333334,0.07692307692307693,,1.0,4.0,0.14285714285714285,1.0,,,,,,,,,True,,,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,8825.0,147.0,52,289,286.0,79.0,106.0,23.0,575,13.0,19.0,1.0,3.0,11.0,7.0,,2.0,15.0,,,2.0,6.0,20.0,31.0,4.0,22.0,12.0,64.0,272.0,1.0,,,2.0,9.0,2.0,7.0,16.0,8.0,9.0,,15.0,2.0,1.0,10.0,8.0,18.0,6.0,2.0,3.0,44.0,,,5.0,18.0,2.0,25.0,,25.0,,4.0,1.0,3.0,3.0,,6.0,3.0,,9.0,1.0,3.0,16.0,,12.0,13.0,5.0,14.0,78.0,,0.2,0.2,0.75,0.18181818181818182,,0.2857142857142857,0.18181818181818182,0.6451612903225806,0.49056603773584906,1.0,0.375,0.5423728813559322,1.0,0.4444444444444444,0.41509433962264153,0.03225806451612903,,21.656050955414013,0.3333333333333333,0.13333333333333333,0.19148936170212766,,0.09259259259259259,,0.1554054054054054,,,,,,0.3333333333333333,0.22857142857142856,0.0975609756097561,0.07692307692307693,,0.3584905660377358,0.6842105263157895,0.6842105263157895,0.3076923076923077,0.20754716981132076,0.1320754716981132,0.2830188679245283,0.13333333333333333,0.13333333333333333,0.5,1.0,,,,,0.1875,0.375,0.3333333333333333,0.7735849056603774,0.13333333333333333,0.5264764150943397,0.6724,0.474865625,0.08771929824561403,0.14285714285714285,0.03125,0.25,3.729032258064516,24.431818181818183,0.27335640138408307,1.0,1.0,7.0,,1.0,2.0,1.0,1.0,,3.0,4.0,32.0,3.0,,,1.0,6.0,,1.0,,,2.0,,,,,1.0,,,2.0,2.0,1.0,1.0,2.0,,,3.0,2.0,1.0,1.0,0.3333333333333333,,,,,,,0.6666666666666666,0.6363636363636364,0.7,,0.018867924528301886,,,,0.2857142857142857,0.2857142857142857,1.0,1.0,0.3333333333333333,0.0625,,,2.0,1.0,,3.0,0.09090909090909091,,,,,,,True,,,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,15665.0,261.0,75,512,509.0,166.0,196.0,54.0,1021,,2.0,,1.0,6.0,29.0,3.0,11.0,22.0,1.0,1.0,5.0,9.0,8.0,19.0,24.0,51.0,8.0,96.0,490.0,1.0,2.0,4.0,9.0,5.0,8.0,14.0,30.0,6.0,66.0,,22.0,11.0,1.0,7.0,1.0,8.0,1.0,,6.0,17.0,,1.0,5.0,11.0,,16.0,1.0,17.0,,7.0,3.0,4.0,6.0,5.0,2.0,1.0,,8.0,3.0,12.0,33.0,1.0,23.0,12.0,2.0,30.0,165.0,5.0,0.375,0.375,0.9166666666666666,0.47058823529411764,0.5,0.5714285714285714,0.47058823529411764,0.42105263157894735,0.6285714285714286,0.8,0.6842105263157895,0.631578947368421,0.75,0.6818181818181818,0.7285714285714285,0.05263157894736842,,14.711033274956216,0.75,,0.06666666666666667,0.006944444444444444,0.054945054945054944,,0.0625,0.00423728813559322,,,,0.07407407407407407,0.0392156862745098,0.08333333333333333,0.07462686567164178,,,0.02857142857142857,,,,0.08571428571428572,0.4142857142857143,0.3142857142857143,0.5,0.5238095238095238,0.8181818181818182,,0.6,0.2,1.0,,0.05263157894736842,0.47368421052631576,0.5555555555555556,0.7571428571428571,0.5,0.49707571428571434,0.53033,0.4656131578947368,0.027777777777777776,0.09523809523809523,0.09375,0.3125,13.942105263157897,23.949019607843145,0.32421875,,,3.0,5.0,11.0,13.0,5.0,1.0,1.0,1.0,4.0,10.0,6.0,,1.0,1.0,,,,,1.0,1.0,2.0,2.0,5.0,,,,,4.0,1.0,,,,,1.0,1.0,1.0,3.0,1.0,0.2,0.0196078431372549,0.09090909090909091,0.045454545454545456,,,0.020833333333333332,1.0,0.5,0.5,0.3333333333333333,0.15714285714285714,0.45454545454545453,0.5,0.4,0.4482758620689655,0.4482758620689655,1.0,,,0.2631578947368421,,3.0,1.0,,0.6,,,1.0,2.0,0.3333333333333333,1.0,,,True,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,8467.0,141.0,39,278,273.0,62.0,78.0,31.0,551,17.0,33.0,15.0,9.0,5.0,,,,,,,,,19.0,40.0,,,7.0,45.0,255.0,16.0,,,16.0,9.0,,,12.0,20.0,,,,,9.0,9.0,1.0,10.0,,1.0,4.0,21.0,3.0,16.0,6.0,10.0,3.0,19.0,20.0,39.0,2.0,4.0,2.0,2.0,1.0,1.0,6.0,,1.0,7.0,,14.0,29.0,3.0,10.0,8.0,4.0,12.0,62.0,3.0,0.5263157894736842,0.7692307692307693,,,,,,0.475,0.475,0.5,0.4444444444444444,0.5113636363636364,0.5,0.5454545454545454,,0.225,0.24242424242424243,16.346153846153847,0.14285714285714285,0.23076923076923078,0.10309278350515463,0.19047619047619047,0.12244897959183673,0.061224489795918366,0.1095890410958904,0.14285714285714285,0.2413793103448276,0.029411764705882353,0.13333333333333333,0.15625,0.1,0.05714285714285714,0.05555555555555555,0.3076923076923077,0.16666666666666666,0.825,0.5151515151515151,0.68,0.5294117647058824,0.125,,,,,,0.9375,,,,,1.0,,,0.825,,0.55016,0.5866285714285714,0.5519333333333334,0.09090909090909091,0.09090909090909091,0.35555555555555557,0.26666666666666666,2.9274999999999998,,0.22302158273381295,8.0,4.0,1.0,1.0,2.0,,,8.0,,4.0,4.0,18.0,,12.0,,3.0,2.0,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,10.0,,,9.0,,1.0,10.0,5.0,,0.5,0.4444444444444444,,,,0.2,0.1875,0.13043478260869565,0.5,0.2,0.25,1.0,0.05,0.5,0.5,,,,,0.5333333333333333,0.4444444444444444,,,,1.0,0.125,,,0.2,,,,,1.0,,True,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,1506.0,25.0,8,45,50.0,23.0,30.0,4.0,95,,1.0,,,,,,,1.0,,,,,1.0,3.0,,1.0,2.0,4.0,39.0,1.0,,,2.0,2.0,,,4.0,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,2.0,2.0,3.0,,5.0,2.0,7.0,,,,,2.0,1.0,,1.0,,2.0,1.0,2.0,3.0,,1.0,2.0,1.0,4.0,23.0,,,,,,,,,0.3333333333333333,0.25,,0.5,0.4,0.5,0.6666666666666666,0.25,0.3333333333333333,1.0,14.0,1.0,,0.21428571428571427,0.1111111111111111,0.15384615384615385,,0.18518518518518517,0.08333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.125,0.2,,0.25,,,,,,0.25,,,,,,,,,,,,0.5,,0.4039,0.3715,0.39845,0.2,0.25,0.5,1.0,13.366666666666667,69.4,0.5111111111111111,,,,1.0,2.0,,,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,0.5,,,,,0.3333333333333333,0.09090909090909091,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,True,,,
2755,1610612760,Kevin Martin,Kevin Martin,2755,OKC,13456.0,224.0,60,442,433.0,135.0,158.0,45.0,875,10.0,17.0,2.0,4.0,24.0,9.0,3.0,5.0,21.0,,2.0,1.0,4.0,26.0,64.0,9.0,30.0,29.0,108.0,425.0,4.0,,5.0,2.0,16.0,2.0,5.0,30.0,32.0,24.0,,21.0,5.0,6.0,8.0,3.0,11.0,3.0,,6.0,25.0,1.0,,9.0,14.0,2.0,25.0,1.0,26.0,,5.0,4.0,1.0,6.0,1.0,2.0,5.0,,8.0,2.0,6.0,14.0,,27.0,31.0,15.0,30.0,134.0,2.0,0.6153846153846154,0.64,0.8888888888888888,0.3,,0.4,0.3,0.40625,0.42021276595744683,0.1111111111111111,0.38095238095238093,0.5,0.1111111111111111,0.5357142857142857,0.3191489361702128,0.09375,0.11764705882352941,23.6734693877551,0.75,0.1111111111111111,0.0958904109589041,,0.12162162162162163,0.013333333333333334,0.10454545454545454,0.005076142131979695,,,0.038461538461538464,0.061224489795918366,0.06666666666666667,0.15384615384615385,0.12727272727272726,0.10526315789473684,,0.18085106382978725,0.5882352941176471,0.6666666666666666,0.9,0.2553191489361702,0.09574468085106383,0.22340425531914893,0.23809523809523808,0.25,0.8,0.2222222222222222,0.3333333333333333,0.2222222222222222,,,0.19047619047619047,0.19047619047619047,0.25,0.5,0.23809523809523808,0.49367606382978724,0.49770833333333325,0.4856119047619048,0.14150943396226415,0.19736842105263158,0.018518518518518517,0.2777777777777778,10.278125,24.279999999999998,0.3054298642533937,1.0,3.0,6.0,10.0,23.0,4.0,1.0,1.0,,5.0,14.0,20.0,3.0,2.0,1.0,2.0,,,,,,2.0,1.0,2.0,4.0,,3.0,,,2.0,2.0,,,1.0,,1.0,2.0,1.0,2.0,0.25,0.3125,0.03333333333333333,,0.047619047619047616,,,,0.5,0.25,0.3,0.5,0.24468085106382978,0.43478260869565216,0.43478260869565216,0.4,0.4444444444444444,0.4444444444444444,1.0,0.5,0.75,0.047619047619047616,,1.0,,,1.0,,0.16666666666666666,,1.0,,,,,True,,,
202732,1610612760,DeAndre Liggins,DeAndre Liggins,202732,OKC,2423.0,40.0,3,78,82.0,30.0,22.0,14.0,160,1.0,2.0,,1.0,,2.0,,,1.0,,1.0,,,1.0,2.0,,3.0,,2.0,75.0,,,1.0,,1.0,,,2.0,2.0,,,1.0,,1.0,1.0,2.0,3.0,2.0,,1.0,8.0,,,3.0,3.0,1.0,7.0,,7.0,,,,,,,,,,,,1.0,8.0,,1.0,,,2.0,30.0,2.0,1.0,1.0,,,,,,0.5,0.2,,1.0,0.2,,1.0,0.6,0.5,0.5,5.319148936170213,,0.25,0.125,,0.2727272727272727,,0.17142857142857143,,,,,0.125,0.2222222222222222,,0.3333333333333333,,,0.4,0.5,1.0,1.0,,0.4,0.2,,,,,,1.0,,,1.0,,,1.0,,0.5778000000000001,0.54165,0.5458,,,,1.0,1.9,24.166666666666668,0.38461538461538464,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,True,,,
201934,1610612760,Hasheem Thabeet,Hasheem Thabeet,201934,OKC,1079.0,18.0,-2,38,34.0,6.0,10.0,6.0,72,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,38.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,4.0,,4.0,1.0,5.0,,,,,1.0,,,1.0,,1.0,,2.0,6.0,,1.0,,,,6.0,,,,,,,,,,,,,,,,,1.0,1.0,4.545454545454546,1.0,,0.25,,,,0.23529411764705882,,,,,,1.0,0.2857142857142857,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,0.4363,0.4363,0.4363,,,,,1.9,,0.15789473684210525,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,True,,,
