EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,FTDefRebounds,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Charge Fouls,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,DefensiveGoaltends,OffensiveGoaltends,SecondChanceAtRimPctAssisted,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,4970.0,83.0,39.0,139.0,141,22.0,31,17.0,280,,1.0,,,,,1.0,2.0,,1.0,1.0,5.0,3.0,7.0,,,1.0,4.0,4.0,12.0,1.0,15.0,133.0,,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,6.0,,7.0,3.0,1.0,6.0,6.0,12.0,5.0,1.0,2.0,1.0,3.0,30.0,,,4.0,2.0,6.0,,6.0,,2.0,2.0,,,,,1.0,,,1.0,3.0,,6.0,,4.0,1.0,2.0,2.0,,,1.0,,,,1.0,1.0,22.0,,1.0,,,0.5,0.3333333333333333,,0.3333333333333333,0.25,,,0.4375,,,0.4411764705882353,0.5,0.25,0.75,0.25,,0.5,11.39240506329114,,0.05263157894736842,,0.14285714285714285,,0.09090909090909091,,,,,,,0.2222222222222222,0.08695652173913043,0.4,,0.0625,,,,0.125,0.5,1.0,0.0625,,,,0.3125,0.2,0.2,1.0,0.4375,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,0.8125,0.42857142857142855,0.513525,,0.3728,,,0.06666666666666667,0.06666666666666667,8.875,24.96666666666667,0.15827338129496402,,,,,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,True,,,,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,1477.0,25.0,,41.0,43,3.0,15,6.0,84,2.0,6.0,1.0,2.0,,,,2.0,,,,,1.0,1.0,,,2.0,8.0,1.0,1.0,4.0,11.0,47.0,1.0,3.0,2.0,4.0,,,,,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,,,,,,,,,,,3.0,,4.0,5.0,3.0,8.0,,,,,2.0,,,1.0,,2.0,3.0,1.0,,8.0,1.0,3.0,2.0,,4.0,,1.0,1.0,,,,,2.0,3.0,2.0,1.0,0.5,1.0,1.0,1.0,,1.0,0.25,0.3333333333333333,,0.3888888888888889,0.3333333333333333,,0.5,0.5,1.0,0.1111111111111111,0.25,0.3333333333333333,,28.571428571428573,0.6666666666666666,0.26666666666666666,0.15,,,0.19047619047619047,0.13043478260869565,0.2727272727272727,,,,0.4,0.2,,,,0.6666666666666666,0.3333333333333333,0.5,0.5,0.2222222222222222,,,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,0.7777777777777778,1.0,0.47842777777777784,0.5634333333333333,,0.1,0.1111111111111111,0.36363636363636365,0.18181818181818182,2.6875,26.1,0.07317073170731707,,,,,,,,1.0,,,,,,0.3333333333333333,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,
200778,1610612752,James White,James White,200778,NYK,15.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,12595.0,210.0,2.0,371.0,375,47.0,77,40.0,746,14.0,24.0,1.0,1.0,4.0,4.0,4.0,14.0,12.0,28.0,1.0,3.0,5.0,13.0,3.0,6.0,30.0,66.0,6.0,16.0,8.0,86.0,365.0,1.0,2.0,,8.0,6.0,7.0,3.0,6.0,3.0,24.0,18.0,42.0,12.0,,13.0,5.0,5.0,14.0,11.0,25.0,10.0,1.0,8.0,,6.0,61.0,,4.0,4.0,9.0,13.0,4.0,17.0,2.0,9.0,5.0,4.0,6.0,,5.0,1.0,1.0,1.0,7.0,2.0,1.0,7.0,,13.0,,2.0,9.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,24.0,47.0,,1.0,0.3,0.3,0.6666666666666666,0.375,0.5,0.375,0.45454545454545453,0.5,0.8571428571428571,0.47560975609756095,0.6666666666666666,0.8076923076923077,0.5,0.6666666666666666,0.8,0.1951219512195122,0.07575757575757576,0.16666666666666666,0.07142857142857142,21.985815602836876,0.8571428571428571,0.075,0.026845637583892617,0.08163265306122448,,0.07692307692307693,0.01904761904761905,0.061224489795918366,,,,0.06451612903225806,0.10638297872340426,0.05714285714285714,0.14285714285714285,0.04878048780487805,0.2926829268292683,0.5833333333333334,0.7,0.21428571428571427,0.17073170731707318,0.2857142857142857,0.3076923076923077,0.34146341463414637,0.42857142857142855,0.42857142857142855,0.5,0.036585365853658534,0.3333333333333333,0.3333333333333333,1.0,0.15853658536585366,0.38461538461538464,0.38461538461538464,0.6,0.16666666666666666,1.0,0.3076923076923077,1.0,0.46153846153846156,0.5,0.4878048780487805,0.38461538461538464,0.4845506097560976,0.54686,0.5086692307692308,0.047058823529411764,0.057971014492753624,0.09302325581395349,0.27906976744186046,10.259090909090908,25.174999999999997,0.12668463611859837,,,2.0,3.0,2.0,4.0,6.0,,,,1.0,,0.5,,0.047619047619047616,0.5,0.6666666666666666,1.0,,,,,1.0,,,,,,,,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,,,0.02564102564102564,,,,1.0,False,,,,,,
200778,1610612752,James White,James White,200778,NYK,540.0,9.0,4.0,17.0,16,5.0,12,2.0,33,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,2.0,,2.0,,4.0,15.0,1.0,1.0,,2.0,1.0,1.0,,,,2.0,2.0,2.0,,2.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,5.0,1.0,,0.5,1.0,,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,,,,21.05263157894737,,0.25,,,0.14285714285714285,0.125,0.1111111111111111,,,,0.5,,0.5,,,,0.25,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,1.0,1.0,,,,,0.75,,0.5160625,,0.3939,,,0.5,0.5,10.75,24.25,0.29411764705882354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,1741.0,29.0,-3.0,56.0,55,12.0,21,8.0,111,,,,,,,,,1.0,2.0,,2.0,1.0,3.0,,,1.0,2.0,1.0,5.0,,5.0,55.0,,,,,1.0,1.0,,1.0,,2.0,2.0,,3.0,,3.0,1.0,,,,,,,,,,,2.0,,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,2.0,12.0,1.0,,1.0,1.0,1.0,0.2,,0.2,0.5,,1.0,0.35714285714285715,,0.5,0.35714285714285715,,0.5,0.7142857142857143,,,,10.769230769230768,,0.1111111111111111,,0.08333333333333333,0.10526315789473684,0.09523809523809523,0.05714285714285714,,,0.14285714285714285,,,,0.16666666666666666,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.7142857142857143,0.3333333333333333,0.4766857142857143,,0.429,,,,0.4,20.5,24.580000000000002,0.21428571428571427,,1.0,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
203142,1610612752,Chris Copeland,Chris Copeland,203142,NYK,1464.0,24.0,13.0,45.0,43,10.0,21,7.0,88,,3.0,,1.0,,,,1.0,,,,1.0,1.0,5.0,1.0,1.0,,4.0,1.0,6.0,,3.0,35.0,,2.0,,3.0,,,1.0,1.0,,3.0,,,3.0,,5.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,3.0,10.0,,,,,1.0,0.16666666666666666,1.0,0.16666666666666666,,,,0.15,0.375,1.5,0.15,0.375,1.5,0.6,0.5,0.6666666666666666,,20.0,,0.08333333333333333,0.06666666666666667,,,0.05263157894736842,0.03225806451612903,0.14285714285714285,,,,,0.14285714285714285,,,,0.3,,,,0.1,,,,,,,0.1,,,,0.5,0.2,0.2,1.0,0.25,,,,1.0,1.0,0.9,0.2,0.53888,0.5014833333333334,0.49875,,,1.0,1.0,3.825,24.716666666666665,0.2222222222222222,,,1.0,2.0,1.0,2.0,,,1.0,,,,0.5,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,0.16666666666666666,1.0,,,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,856.0,14.0,3.0,28.0,26,9.0,16,4.0,54,,1.0,,,,,,,,,1.0,2.0,1.0,3.0,,1.0,,1.0,2.0,5.0,,6.0,21.0,,,,3.0,,,,1.0,,,,,3.0,,3.0,1.0,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,9.0,1.0,,,,0.5,0.4,,0.4,,,,0.5,1.5,,0.5,1.5,,0.8333333333333334,,,,18.75,,,,0.2857142857142857,0.08333333333333333,0.13333333333333333,0.05555555555555555,,,0.125,,,,0.4,,,0.16666666666666666,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,0.3333333333333333,0.5485416666666666,,0.30255,,,0.5,,0.4,24.28,0.32142857142857145,,,,,1.0,1.0,3.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,False,,,,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,11883.0,198.0,13.0,351.0,351,39.0,57,37.0,702,6.0,11.0,1.0,2.0,,1.0,1.0,7.0,8.0,21.0,6.0,10.0,5.0,19.0,1.0,5.0,15.0,39.0,11.0,29.0,2.0,65.0,334.0,1.0,4.0,,5.0,,3.0,1.0,5.0,,3.0,6.0,24.0,27.0,2.0,19.0,5.0,1.0,6.0,2.0,8.0,2.0,,4.0,1.0,1.0,18.0,5.0,6.0,9.0,23.0,34.0,11.0,45.0,3.0,8.0,5.0,3.0,2.0,1.0,1.0,6.0,1.0,1.0,8.0,2.0,2.0,15.0,1.0,12.0,2.0,5.0,2.0,,1.0,,3.0,2.0,,3.0,3.0,39.0,3.0,,0.2,0.21428571428571427,0.8181818181818182,0.3793103448275862,0.2,0.3793103448275862,0.38461538461538464,0.25,,0.4632352941176471,0.35714285714285715,0.1875,0.47101449275362317,0.35714285714285715,0.1875,0.4264705882352941,0.02564102564102564,,0.14285714285714285,19.34673366834171,0.25,0.19327731092436976,0.04195804195804196,0.18,0.09259259259259259,0.1893491124260355,0.05583756345177665,0.021739130434782608,0.03508771929824561,0.08695652173913043,0.125,0.11764705882352941,0.22727272727272727,0.2,0.13333333333333333,0.07317073170731707,0.16176470588235295,0.5454545454545454,0.5454545454545454,,0.10294117647058823,0.14285714285714285,0.16666666666666666,0.3088235294117647,0.38095238095238093,0.38095238095238093,0.25,0.14705882352941177,0.6,0.6,1.0,0.27941176470588236,0.2631578947368421,0.2631578947368421,0.6,0.2857142857142857,0.5,0.125,,0.625,0.2,0.5882352941176471,0.2631578947368421,0.5071661764705883,0.578775,0.47685625000000004,0.014492753623188406,0.025,0.07692307692307693,0.046153846153846156,12.41794871794872,24.510344827586206,0.1111111111111111,,,,1.0,1.0,3.0,6.0,2.0,,1.0,,1.0,0.3333333333333333,0.4,0.21951219512195122,0.14285714285714285,,,,,1.0,1.0,2.0,,,,,,,,1.0,2.0,0.6666666666666666,0.2857142857142857,0.5,1.0,,1.0,,0.075,1.0,,,,False,,,,,,
2030,1610612752,Kenyon Martin,Kenyon Martin,2030,NYK,3395.0,57.0,-11.0,101.0,103,22.0,29,11.0,204,4.0,4.0,,,1.0,1.0,,2.0,,4.0,,,,,,,4.0,10.0,,,1.0,9.0,105.0,,,1.0,1.0,1.0,2.0,,,,2.0,8.0,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,1.0,5.0,4.0,9.0,3.0,12.0,,2.0,2.0,,,,,2.0,,,2.0,3.0,,9.0,1.0,2.0,,1.0,2.0,,1.0,,1.0,1.0,,1.0,2.0,22.0,3.0,,1.0,1.0,,,,,0.4,,0.5,0.4,,0.5,0.4090909090909091,0.5,0.5,,,,,11.304347826086957,,0.16,0.024390243902439025,0.35714285714285715,0.1,0.23076923076923078,0.04918032786885246,0.08333333333333333,,0.07142857142857142,0.16666666666666666,0.2727272727272727,,0.5714285714285714,0.14285714285714285,,0.4,1.0,1.0,1.0,0.2,,,0.4,,,,,,,,,,,,,,0.5,1.0,,,0.4,,0.50146,,0.5257000000000001,0.09090909090909091,0.09090909090909091,0.1111111111111111,0.2222222222222222,9.28,,0.21782178217821782,,,,,,,,,,1.0,,,,,0.14285714285714285,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,False,,,,,,
467,1610612752,Jason Kidd,Jason Kidd,467,NYK,4612.0,77.0,-27.0,138.0,139,33.0,53,22.0,277,,2.0,,,,,,1.0,,,1.0,2.0,1.0,4.0,,1.0,,3.0,2.0,6.0,,6.0,149.0,,,,3.0,,,,1.0,,,,,6.0,,4.0,1.0,1.0,5.0,2.0,7.0,2.0,,2.0,2.0,1.0,16.0,,3.0,5.0,8.0,13.0,3.0,16.0,,2.0,2.0,,2.0,1.0,2.0,1.0,,,3.0,3.0,1.0,4.0,,,,,,,,,1.0,1.0,,1.0,,33.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,0.75,,0.3333333333333333,0.75,,0.6666666666666666,0.3333333333333333,0.5,,7.317073170731708,0.6666666666666666,0.22857142857142856,0.05660377358490566,0.23809523809523808,,0.23214285714285715,0.03529411764705882,0.125,0.045454545454545456,,,0.2222222222222222,0.3125,0.23076923076923078,0.25,,0.2222222222222222,,,,0.1111111111111111,,,,,,,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,0.25,0.25,1.0,,,,,1.0,,0.8888888888888888,0.25,0.5718222222222222,0.5877,0.5298,,,0.5,,3.733333333333334,24.233333333333334,0.2391304347826087,,,1.0,2.0,1.0,2.0,,,,,,,0.5,,0.1,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,12108.0,202.0,-17.0,356.0,361,36.0,65,39.0,717,9.0,26.0,,,,1.0,13.0,31.0,19.0,52.0,,,8.0,26.0,,5.0,41.0,109.0,8.0,26.0,38.0,144.0,365.0,4.0,10.0,7.0,18.0,2.0,10.0,,5.0,7.0,11.0,32.0,50.0,21.0,2.0,26.0,8.0,6.0,6.0,5.0,11.0,1.0,4.0,2.0,1.0,3.0,27.0,1.0,2.0,10.0,17.0,29.0,3.0,32.0,1.0,5.0,2.0,3.0,5.0,,1.0,6.0,,4.0,11.0,4.0,1.0,17.0,1.0,34.0,1.0,3.0,44.0,1.0,19.0,2.0,1.0,1.0,,1.0,11.0,36.0,,2.0,0.3902439024390244,0.4,0.875,0.3076923076923077,,0.3076923076923077,0.3761467889908257,0.4,0.2,0.3925925925925926,0.4230769230769231,0.13333333333333333,0.45483870967741935,0.5,0.2894736842105263,0.1925925925925926,0.05504587155963303,0.23076923076923078,,40.98765432098766,0.45454545454545453,0.1452991452991453,0.013888888888888888,0.2222222222222222,0.01818181818181818,0.16666666666666666,0.01507537688442211,0.044444444444444446,,0.020833333333333332,,0.13793103448275862,0.10869565217391304,0.21212121212121213,0.25,0.012658227848101266,0.1925925925925926,0.34615384615384615,0.45,0.5555555555555556,0.22962962962962963,0.41935483870967744,0.41935483870967744,0.3851851851851852,0.36538461538461536,0.36538461538461536,0.3157894736842105,,,,,0.1925925925925926,0.3076923076923077,0.32,0.875,,,0.06666666666666667,,0.3333333333333333,,0.3851851851851852,0.3076923076923077,0.4599177777777778,0.38843125,0.4224233333333333,0.12418300653594772,0.14960629921259844,0.125,0.0763888888888889,11.997247706422014,25.52692307692308,0.10112359550561797,,,1.0,3.0,1.0,3.0,3.0,2.0,5.0,2.0,,1.0,0.3333333333333333,0.4,0.19047619047619047,0.23076923076923078,0.3333333333333333,1.0,,,,,,,3.0,,3.0,,,,,1.0,1.0,,,,,,1.0,,0.38461538461538464,,,,False,1.0,0.038461538461538464,,0.038461538461538464,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,10556.0,176.0,-5.0,310.0,312,26.0,48,34.0,622,12.0,22.0,3.0,9.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,13.0,24.0,,,7.0,33.0,303.0,3.0,9.0,1.0,7.0,1.0,2.0,,,3.0,5.0,20.0,6.0,,6.0,,,3.0,2.0,,2.0,,,1.0,,1.0,4.0,3.0,12.0,8.0,19.0,28.0,15.0,43.0,2.0,2.0,2.0,,4.0,,3.0,3.0,1.0,1.0,7.0,10.0,1.0,19.0,4.0,14.0,3.0,,9.0,1.0,4.0,1.0,8.0,3.0,,8.0,5.0,26.0,,1.0,0.7692307692307693,1.0,,,,,0.5416666666666666,0.3333333333333333,0.5,0.5416666666666666,0.3333333333333333,0.5,0.5892857142857143,0.35,0.625,,0.125,0.13636363636363635,,9.91501416430595,0.5714285714285714,0.17272727272727273,0.09230769230769231,0.18604651162790697,0.06382978723404255,0.17647058823529413,0.0847457627118644,0.19047619047619047,0.03636363636363636,0.07317073170731707,,0.14814814814814814,0.20930232558139536,0.15625,0.2727272727272727,0.25,0.9166666666666666,0.5454545454545454,0.631578947368421,0.75,0.041666666666666664,,,0.041666666666666664,1.0,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,1.0,0.5,,,0.9166666666666666,,0.6089291666666666,0.5712625,0.6799,0.14814814814814814,0.14814814814814814,0.21212121212121213,0.15151515151515152,2.1374999999999997,,0.08387096774193549,,,,,,,,1.0,1.0,,1.0,,,0.25,0.15,,,,,,1.0,,,,,,,,,,5.0,5.0,0.625,,,,,,2.0,0.06060606060606061,,,,,False,,,,,1.0,2.0
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,8846.0,147.0,21.0,257.0,260,21.0,35,27.0,517,2.0,5.0,,,,,1.0,4.0,,,2.0,2.0,7.0,16.0,,2.0,3.0,9.0,9.0,18.0,1.0,34.0,252.0,,,,,,,,2.0,1.0,1.0,2.0,4.0,18.0,,15.0,7.0,1.0,13.0,10.0,23.0,5.0,5.0,5.0,3.0,5.0,56.0,1.0,1.0,2.0,7.0,9.0,2.0,11.0,,12.0,5.0,7.0,2.0,1.0,2.0,3.0,,,5.0,3.0,1.0,15.0,,5.0,1.0,,2.0,,,1.0,,,,,1.0,21.0,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,0.5294117647058824,0.3333333333333333,,,0.6111111111111112,,,0.6071428571428571,,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.2,,11.301369863013699,0.4,0.06930693069306931,0.00980392156862745,0.05714285714285714,0.02857142857142857,0.0661764705882353,0.014598540145985401,0.03571428571428571,,0.03333333333333333,,0.034482758620689655,0.11428571428571428,,0.2,,0.18518518518518517,0.4,0.5,0.5,0.14814814814814814,0.25,0.25,,,,,0.07407407407407407,1.0,1.0,0.5,0.5925925925925926,0.4375,0.4375,0.7142857142857143,,,,,1.0,,0.8518518518518519,0.4666666666666667,0.5511134615384615,,0.5394,,,,0.029411764705882353,3.9777777777777774,27.138888888888886,0.08171206225680934,,,,1.0,,1.0,9.0,,,1.0,,,,,0.05405405405405406,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,1.0
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,57.0,1.0,-1.0,2.0,2,,2,1.0,4,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,1.0,1.0,,2.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,33.333333333333336,,,0.5,,,,0.5,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6138,0.6138,,,,1.0,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,477.0,8.0,-2.0,13.0,12,,4,3.0,25,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,2.0,4.0,,,,4.0,13.0,1.0,1.0,,2.0,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,25.0,,,0.14285714285714285,,,,0.1111111111111111,,0.2,,,,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,0.25,,0.48075,0.4194,,,,0.5,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,
