EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,PenaltyTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsAssisted3s,ShortMidRangeAssists,LongMidRangeAssists,BadPassTurnovers,DeadBallTurnovers,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Assisted3sPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,Offensive Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceTurnovers,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,on,LostBallOutOfBoundsTurnovers,BlockingFouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,3SecondViolations,StepOutOfBoundsTurnovers,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedLongMidRange
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,471.0,8,2.0,14,14,6,9,,28,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,2.0,3,,1.0,,4,16,,,,,,1.0,,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,6,,,,,,0.6666666666666666,,0.5,,0.5,,,0.25,28.57142857142857,,0.5,0.125,1.0,0.25,,,0.25,1.0,1.0,0.25,0.25,,,,,1.0,,0.5,,0.408375,0.4542,,,10.566666666666666,26.7,0.42857142857142855,,,,,2.0,,1.0,,,,,,,,,,,,0.5,0.5,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,
2584,1610612746,Willie Green,Willie Green,2584,LAC,467.0,8,-2.0,16,17,10,13,,33,,,,,,,1.0,,,,,1.0,1,,,2.0,4,20,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,1.0,,2.0,,,2.0,10,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,12.5,,1.0,0.2857142857142857,1.0,,,,,,,1.0,,,,,,,,,,0.4071,0.4071,,0.5,15.5,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
255,1610612746,Grant Hill,Grant Hill,255,LAC,246.0,4,,10,9,6,5,,19,,,,,,,1.0,,,,,1.0,1,,,,2,12,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,6,,,,,,1.0,,1.0,,1.0,,,,10.0,,,0.25,,,,,,,,1.0,,,,,,,,,,0.42,,,,18.2,,0.6,,,,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,0.25,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,11455.0,191,-42.0,345,342,103,148,37.0,687,16.0,19.0,6.0,8.0,12.0,24.0,22.0,5.0,15.0,2.0,8.0,39.0,65,5.0,16.0,28.0,121,408,,6.0,12.0,19.0,2.0,8.0,17.0,47.0,66.0,15.0,15.0,5.0,25.0,7.0,32.0,5.0,2.0,12.0,71.0,2.0,20.0,23.0,7.0,3.0,4.0,5.0,2.0,8.0,14.0,,34.0,,32.0,1.0,9.0,47.0,103,2.0,9.0,0.3125,0.25,0.3125,0.6,0.631578947368421,0.5740740740740741,0.5555555555555556,0.6382978723404256,0.5,0.6351351351351351,0.19753086419753085,26.288659793814432,0.625,0.06666666666666667,0.1282051282051282,0.08695652173913043,0.2345679012345679,0.8421052631578947,0.8888888888888888,0.2962962962962963,0.5,0.5454545454545454,0.2716049382716049,0.18518518518518517,0.3333333333333333,0.3333333333333333,0.2962962962962963,0.75,0.2962962962962963,0.25,0.43209876543209874,0.3333333333333333,0.4508643750000002,0.42238703703703706,0.049586776859504134,0.3884297520661157,9.326153846153845,27.206250000000004,0.2985507246376812,2.0,2.0,3.0,5.0,12.0,2.0,3.0,2.0,18.0,,3.0,1.0,2.0,6.0,,,,,0.15384615384615385,0.15789473684210525,0.6,0.5,0.046153846153846156,0.05263157894736842,,0.14285714285714285,0.017391304347826087,0.018867924528301886,,0.06060606060606061,0.16279069767441862,0.03333333333333333,,0.25,0.3333333333333333,1.0,,0.4304125,11.0,1.0,,1.0,,4.0,9.0,3.0,3.0,,,1.0,1.0,9.0,,0.04878048780487805,0.18,,0.5,0.5,0.18181818181818182,0.012345679012345678,,,0.10588235294117647,0.13043478260869565,1.0,1.0,,,,0.08333333333333333,0.022727272727272728,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,2.0,5.0,0.09090909090909091,False,2.0,1.0,,,,,,,,,
101142,1610612746,Ronny Turiaf,Ronny Turiaf,101142,LAC,1119.0,19,-14.0,34,33,25,19,7.0,67,2.0,3.0,1.0,1.0,,,,,,,,2.0,3,,,2.0,6,40,1.0,3.0,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,,1.0,1.0,3.0,,,,1.0,,1.0,5.0,,2.0,,4.0,,2.0,4.0,25,1.0,2.0,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6,0.5,0.6666666666666666,,14.634146341463415,1.0,0.25,0.05555555555555555,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,1.0,,,1.0,,0.6162,0.5744,0.5,0.6666666666666666,1.0,,0.7352941176470589,1.0,2.0,1.0,2.0,2.0,2.0,,2.0,,,2.0,1.0,1.0,4.0,,,,,0.5,1.0,0.5,0.5,,,,,0.18181818181818182,0.1,0.5,,,1.0,,0.5,1.0,0.5,,0.6371,,,,,,,,1.0,,,,2.0,,,,0.2,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1497,1610612746,Chauncey Billups,Chauncey Billups,1497,LAC,6420.0,107,-38.0,190,188,34,50,18.0,378,2.0,4.0,,,1.0,6.0,8.0,5.0,13.0,,1.0,5.0,18,6.0,15.0,8.0,36,231,,3.0,,,,1.0,4.0,4.0,4.0,9.0,13.0,5.0,5.0,1.0,6.0,,1.0,3.0,13.0,1.0,10.0,12.0,,,,3.0,1.0,8.0,10.0,1.0,7.0,,10.0,3.0,1.0,4.0,34,,1.0,0.4,,0.4,0.2777777777777778,,0.42424242424242425,,0.4722222222222222,0.375,0.6666666666666666,0.45454545454545453,21.05263157894737,0.375,0.0625,0.10227272727272728,0.07692307692307693,0.12121212121212122,0.5,0.6666666666666666,0.18181818181818182,0.16666666666666666,0.25,0.24242424242424243,0.3939393939393939,0.38461538461538464,0.38461538461538464,,,1.0,,0.5757575757575758,0.38461538461538464,0.4491348484848485,0.4923,0.08333333333333333,0.1111111111111111,12.11111111111111,25.886666666666663,0.17894736842105263,,,,2.0,6.0,,3.0,2.0,8.0,1.0,2.0,,4.0,6.0,1.0,1.0,1.0,,0.6,0.6,,0.375,0.16666666666666666,0.25,0.09090909090909091,0.1111111111111111,0.030303030303030304,0.022988505747126436,,0.14285714285714285,,,,0.5,,,,0.425775,2.0,2.0,,2.0,9.0,2.0,,2.0,5.0,,1.0,,,3.0,0.5,,0.15625,,0.25,0.25,0.5,0.06060606060606061,0.4,,0.08571428571428572,0.15,2.0,,3.0,,,0.3333333333333333,,,0.5,1.0,,,,,1.0,0.5,0.5,1.0,,,,0.08695652173913043,1.0,,,,1.0,1.0,,False,1.0,,1.0,1.0,0.5,0.5,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,8335.0,139,-28.0,247,246,57,86,28.0,493,17.0,31.0,4.0,7.0,4.0,11.0,16.0,,,,,26.0,58,,,17.0,69,293,1.0,11.0,4.0,9.0,,,7.0,15.0,20.0,,,,10.0,4.0,14.0,1.0,3.0,5.0,32.0,3.0,22.0,29.0,,,,5.0,3.0,10.0,19.0,3.0,24.0,,22.0,,4.0,15.0,57,3.0,4.0,,,,0.4482758620689655,0.4444444444444444,0.4482758620689655,0.4444444444444444,0.5149253731343284,0.7857142857142857,0.5769230769230769,,27.69784172661871,0.5,0.15789473684210525,0.17543859649122806,0.15384615384615385,0.5344827586206896,0.5483870967741935,0.5862068965517241,0.1896551724137931,0.36363636363636365,0.4,0.27586206896551724,,,,0.7777777777777778,0.5714285714285714,,,0.5344827586206896,,0.4590034482758622,0.4880777777777777,0.15942028985507245,0.21739130434782608,7.705172413793104,,0.23076923076923078,5.0,7.0,5.0,7.0,32.0,8.0,3.0,6.0,17.0,2.0,7.0,3.0,1.0,8.0,5.0,4.0,5.0,3.0,0.6153846153846154,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.05172413793103448,0.06451612903225806,0.2222222222222222,0.17894736842105263,0.06741573033707865,0.059322033898305086,0.1,0.16666666666666666,0.13793103448275862,0.10344827586206896,0.6,0.5294117647058824,1.0,0.7142857142857143,0.2,0.5250166666666667,5.0,,,,,2.0,3.0,2.0,5.0,,,4.0,2.0,9.0,,0.07407407407407407,0.2222222222222222,0.16666666666666666,0.3125,0.3125,1.0,,,,0.14285714285714285,0.14285714285714285,,1.0,2.0,1.0,,0.09090909090909091,0.034482758620689655,0.045454545454545456,,,,,,,0.5,,,,,,,0.03125,1.0,,,,,4.0,,False,1.0,,,,,,1.0,,,,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,4617.0,77,10.0,146,139,80,109,14.0,285,5.0,6.0,3.0,4.0,2.0,3.0,1.0,2.0,5.0,,1.0,7.0,10,3.0,7.0,4.0,27,159,,4.0,5.0,6.0,1.0,3.0,4.0,17.0,6.0,,5.0,2.0,,,,,,,,2.0,13.0,15.0,1.0,1.0,,1.0,,1.0,7.0,1.0,5.0,,5.0,,2.0,17.0,80,2.0,2.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.7,0.8333333333333334,0.6764705882352942,0.7222222222222222,0.7105263157894737,0.6666666666666666,0.7727272727272727,0.4117647058823529,12.269938650306749,1.0,0.13333333333333333,0.14754098360655737,0.08333333333333333,0.35294117647058826,0.8333333333333334,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.058823529411764705,0.29411764705882354,0.4,0.4,0.4444444444444444,0.75,0.1111111111111111,,0.7647058823529411,0.4,0.5086029411764706,0.5025,0.14814814814814814,0.6296296296296297,5.880000000000001,25.24285714285714,0.547945205479452,2.0,2.0,2.0,2.0,8.0,2.0,1.0,2.0,7.0,4.0,2.0,,,3.0,1.0,,1.0,1.0,0.5714285714285714,0.6666666666666666,1.0,0.6666666666666666,0.1,0.16666666666666666,0.4444444444444444,0.15217391304347827,0.05405405405405406,0.034482758620689655,0.1111111111111111,,0.16666666666666666,,1.0,0.6,0.6666666666666666,1.0,0.5,0.4465333333333333,,2.0,,1.0,9.0,,,1.0,,,,1.0,1.0,1.0,1.0,,0.2,0.3333333333333333,,,,0.11764705882352941,1.0,,0.058823529411764705,0.1,1.0,,,1.0,,,,,0.3333333333333333,1.0,1.0,2.0,,,0.5,0.5,0.5,1.0,0.2222222222222222,0.5,,0.07692307692307693,,,,,,1.0,,False,,,,,,,,,,,
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,7661.0,128,-50.0,227,229,46,63,25.0,456,6.0,9.0,2.0,3.0,3.0,5.0,13.0,1.0,9.0,,2.0,16.0,27,4.0,15.0,3.0,47,283,1.0,5.0,5.0,7.0,,3.0,2.0,12.0,14.0,,9.0,1.0,,,,,,,,1.0,14.0,15.0,2.0,1.0,1.0,1.0,,6.0,10.0,1.0,3.0,,3.0,,1.0,12.0,46,3.0,1.0,0.26666666666666666,,0.26666666666666666,0.5925925925925926,0.7142857142857143,0.5238095238095238,0.5,0.5465116279069767,0.625,0.5454545454545454,0.35714285714285715,19.215686274509807,0.16666666666666666,0.05263157894736842,0.11428571428571428,0.06666666666666667,0.21428571428571427,0.6666666666666666,0.75,0.11904761904761904,0.6,0.6,0.30952380952380953,0.21428571428571427,0.1111111111111111,0.125,0.3,0.6666666666666666,0.2,,0.5714285714285714,0.1111111111111111,0.4860630952380952,0.47500500000000007,0.10638297872340426,0.2553191489361702,11.448148148148148,24.786666666666665,0.2026431718061674,2.0,2.0,2.0,2.0,18.0,2.0,1.0,1.0,11.0,2.0,1.0,,1.0,1.0,2.0,2.0,2.0,2.0,0.5625,0.6,1.0,0.5,0.037037037037037035,0.1111111111111111,0.2,0.12790697674418605,0.011764705882352941,0.00909090909090909,0.03571428571428571,0.125,0.2,,1.0,0.5,0.5,1.0,0.5,0.5406333333333334,7.0,6.0,1.0,2.0,12.0,,,1.0,5.0,1.0,,,,1.0,1.0,,0.0625,,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.14285714285714285,1.0,0.25,0.023809523809523808,0.037037037037037035,1.0,,,,1.0,,,,0.25,3.0,,1.0,,,0.3333333333333333,0.5,0.5,1.0,0.1,,,,1.0,1.0,0.06666666666666667,0.1111111111111111,1.0,1.0,,False,1.0,,,,,,,1.0,,,
1885,1610612746,Lamar Odom,Lamar Odom,1885,LAC,2644.0,44,-30.0,82,86,26,57,6.0,168,,,,,2.0,7.0,1.0,2.0,5.0,,1.0,2.0,8,2.0,6.0,,10,105,,,1.0,3.0,,2.0,,2.0,2.0,,5.0,2.0,3.0,,3.0,,,1.0,6.0,3.0,7.0,9.0,1.0,,1.0,3.0,2.0,5.0,8.0,,3.0,,,,,2.0,26,,,0.3333333333333333,,0.3333333333333333,0.25,0.3333333333333333,0.35714285714285715,0.2,0.35714285714285715,,0.2,0.42857142857142855,21.11111111111111,0.6,0.5,0.2,0.6,,,,0.5,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.35714285714285715,0.4,0.4,,,0.2,,0.42857142857142855,0.4,0.46771785714285713,0.45074,,0.2,10.85,25.033333333333335,0.3170731707317073,,,,,2.0,,,2.0,3.0,1.0,2.0,1.0,2.0,6.0,2.0,1.0,2.0,,0.5,0.5,,,,,0.2,0.125,0.09523809523809523,0.05555555555555555,,,0.2222222222222222,0.1,,,,,,,,1.0,,,6.0,2.0,,1.0,2.0,,1.0,,2.0,,1.0,0.08333333333333333,0.09090909090909091,,,,,0.07142857142857142,1.0,,,,,,,1.0,,,,,,,,1.0,,,0.5,,,,0.2,,,0.125,2.0,,,,,,,False,,,,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,5016.0,84,-4.0,155,150,69,97,16.0,305,,,,,2.0,8.0,6.0,1.0,6.0,,1.0,4.0,14,3.0,11.0,7.0,24,174,,,,3.0,,3.0,4.0,4.0,2.0,6.0,5.0,1.0,4.0,,4.0,,,3.0,8.0,2.0,6.0,7.0,2.0,2.0,,,,2.0,6.0,2.0,6.0,,7.0,,1.0,4.0,69,1.0,1.0,0.2727272727272727,,0.3,0.2857142857142857,,0.34,,0.42857142857142855,,0.25,0.44,17.045454545454547,,0.15384615384615385,0.08695652173913043,0.2,,,,0.32,0.25,0.25,0.24,0.24,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,,0.44,0.2,0.4510541666666667,0.48904,,0.16666666666666666,13.578571428571427,28.1,0.44516129032258067,,,,3.0,6.0,,,,4.0,,1.0,1.0,1.0,3.0,1.0,,1.0,,0.75,0.75,,,,,,0.07142857142857142,,0.014492753623188406,,,0.09523809523809523,0.058823529411764705,,,,,,0.3958,2.0,5.0,,,3.0,,1.0,,2.0,,,,,2.0,0.3333333333333333,,0.09523809523809523,,0.3333333333333333,0.3333333333333333,0.5,0.2,,,0.1111111111111111,0.125,,1.0,,,,,0.041666666666666664,0.05263157894736842,,2.0,,2.0,1.0,,1.0,0.4,0.4,0.5,0.3333333333333333,,0.09090909090909091,,1.0,,,,,,,False,,,,,,,,1.0,1.0,1.0,1.0
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,7439.0,124,-29.0,218,216,32,48,25.0,434,6.0,16.0,1.0,2.0,1.0,3.0,,,,,,7.0,19,,,1.0,15,255,,6.0,1.0,2.0,,,,2.0,6.0,,,,1.0,,1.0,,,1.0,2.0,4.0,18.0,30.0,1.0,,1.0,4.0,4.0,8.0,15.0,3.0,9.0,1.0,7.0,,,2.0,32,4.0,,,,,0.3684210526315789,0.5,0.3684210526315789,0.5,0.3409090909090909,0.375,0.5,,12.096774193548388,0.5,0.2222222222222222,0.12037037037037036,0.14285714285714285,0.8421052631578947,0.375,0.42857142857142855,0.15789473684210525,0.3333333333333333,0.5,,,,,1.0,0.5,,,0.8421052631578947,,0.45958421052631576,0.45405,0.4,0.13333333333333333,2.889473684210526,,0.14678899082568808,3.0,7.0,3.0,7.0,8.0,6.0,3.0,8.0,9.0,5.0,12.0,1.0,2.0,6.0,9.0,3.0,9.0,5.0,0.5714285714285714,1.0,0.42857142857142855,0.42857142857142855,0.15789473684210525,0.125,0.5555555555555556,0.1,0.1,0.11320754716981132,0.07142857142857142,0.16,0.06896551724137931,0.1111111111111111,0.5555555555555556,0.5,1.0,0.42857142857142855,,0.5797285714285714,,,,,,,,,4.0,1.0,,1.0,,4.0,,0.11538461538461539,0.08333333333333333,0.5,,,,,,,0.18181818181818182,0.18181818181818182,,4.0,1.0,6.0,1.0,0.3333333333333333,0.15384615384615385,0.2,,,,,,,1.0,,,,,,,0.11538461538461539,1.0,,,,1.0,1.0,,False,,,,,,,1.0,,,,
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,903.0,15,14.0,32,30,17,20,,62,3.0,4.0,1.0,1.0,,,,,,,,3.0,4,,,1.0,7,30,,,1.0,1.0,,,,2.0,,,,,1.0,,1.0,,,,2.0,,1.0,1.0,,,,1.0,,1.0,4.0,2.0,1.0,,1.0,,,2.0,17,1.0,,,,,0.75,1.0,0.75,1.0,0.875,,1.0,,15.625,1.0,,0.06666666666666667,,1.0,0.75,1.0,,,,,,,,1.0,1.0,,,1.0,,0.6576,0.6665,,0.2857142857142857,1.4,,0.53125,,,,,6.0,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,1.0,,,0.25,0.25,,0.07692307692307693,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,0.2,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,,,,,,,,
255,1610612746,Grant Hill,Grant Hill,255,LAC,963.0,16,,27,28,18,23,5.0,55,,,,,1.0,3.0,,,,,,1.0,3,,,,2,35,,,1.0,2.0,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,3.0,,,,,,1.0,5.0,1.0,,,,,,2.0,18,2.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.5,,11.76470588235294,,0.16666666666666666,0.1,0.2,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.3907,0.41464999999999996,,1.0,10.633333333333335,,0.6666666666666666,,,,,2.0,,,1.0,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,1.0,,,,,,,False,,,,,,,,,,,
2584,1610612746,Willie Green,Willie Green,2584,LAC,703.0,12,1.0,22,23,8,20,4.0,45,1.0,1.0,1.0,1.0,,,,,,,,1.0,1,,1.0,,2,27,,,1.0,1.0,,,,2.0,2.0,,,,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,8,,,,,,1.0,1.0,0.5,1.0,0.5,,1.0,0.5,7.692307692307692,,,0.16666666666666666,,0.5,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,0.511375,0.4025,,1.0,2.6,23.4,0.36363636363636365,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
