EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassSteals,DeadBallTurnovers,Travels,Charge Fouls,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Corner3Assists,FTDefRebounds,BadPassTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,DefFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyFtPoints,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,SelfORebPct,Corner3FGM,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,on,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,FTOffRebounds,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockingFoulsDrawn,3SecondViolations,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy
1712,1610612747,Antawn Jamison,Antawn Jamison,1712,LAL,1120.0,19,-5,33,35,11,8,3.0,68,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3,1.0,3.0,2.0,7.0,34,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,11,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.4166666666666667,0.5,0.4375,0.5,0.5,0.3333333333333333,0.5,27.77777777777778,1.0,0.16666666666666666,0.13333333333333333,0.14285714285714285,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.8333333333333334,0.3333333333333333,0.5154333333333333,0.43845,0.25,0.4,0.2857142857142857,5.933333333333334,24.7,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,2981.0,50,7,93,89,3,3,10.0,182,2.0,2.0,,,3.0,2.0,5.0,4.0,8,2.0,8.0,,14.0,86,,,,2.0,6.0,5.0,2.0,1.0,3.0,4.0,8.0,1.0,,,,2.0,,4.0,1.0,,,1.0,,1.0,1.0,,3,0.25,0.25,1.0,0.25,0.25,0.5,,0.4375,,0.4375,,0.5,0.125,,17.142857142857142,,0.06521739130434782,0.06896551724137931,0.17647058823529413,,1.0,0.125,1.0,1.0,0.5,0.1875,0.3125,0.4,0.5,1.0,,,0.625,0.4,0.49091250000000003,0.3207,,,,12.35,24.549999999999997,0.03225806451612903,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,0.2,0.030303030303030304,0.08333333333333333,0.23076923076923078,0.08695652173913043,0.06666666666666667,0.2,0.3333333333333333,0.1111111111111111,0.1875,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,467.0,8,-8,16,15,3,2,3.0,31,,1.0,,,,,,,1,,,,,19,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1.0,1.0,5.2631578947368425,,,,,,,1.0,,,,,,,,,,,1.0,,0.3998,,,,,2.8,,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,3462.0,58,2,107,106,12,6,10.0,213,3.0,4.0,,,11.0,,,7.0,21,,,3.0,17.0,101,,2.0,,10.0,,,,2.0,13.0,19.0,21.0,2.0,1.0,4.0,2.0,4.0,,,4.0,5.0,3.0,1.0,1.0,1.0,1.0,,12,0.7142857142857143,0.8333333333333334,,,,0.3333333333333333,,0.3333333333333333,,0.3695652173913043,,,0.09523809523809523,0.25,22.689075630252102,1.0,0.26,0.28125,0.25,0.23529411764705882,1.0,0.19047619047619047,0.75,1.0,0.3333333333333333,0.5238095238095238,,,,,,,0.19047619047619047,,0.43899523809523816,0.4215,0.13043478260869565,0.13043478260869565,,11.871428571428572,,0.11214953271028037,1.0,6.0,3.0,,,,,2.0,3.0,,4.0,,4.0,,7.0,1.0,8.0,,6.0,1.0,17.0,1.0,1.0,5.0,2.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,0.02631578947368421,0.35714285714285715,0.07692307692307693,0.0392156862745098,0.0625,0.1,,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.2,0.2727272727272727,0.2727272727272727,,,,,0.23529411764705882,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.5,0.3076923076923077,0.4,1.0,1.0,0.3333333333333333,1.0,0.47526666666666667,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,1610612747,Steve Nash,Steve Nash,959,LAL,3644.0,61,-5,113,112,14,8,12.0,225,4.0,5.0,1.0,1.0,7.0,,3.0,10.0,20,,3.0,5.0,25.0,110,1.0,1.0,4.0,4.0,,3.0,,,2.0,3.0,5.0,,,2.0,,3.0,1.0,2.0,4.0,5.0,2.0,,,,,4.0,14,0.2,0.2222222222222222,,,,0.5,1.0,0.43478260869565216,1.0,0.5,1.0,0.13043478260869565,,,22.04724409448819,0.6666666666666666,0.04,0.046875,0.05,,,0.21739130434782608,0.8,0.8,0.25,0.30434782608695654,0.13043478260869565,,,,1.0,1.0,0.34782608695652173,,0.4735782608695652,0.7274,0.08333333333333333,0.09523809523809523,0.16,10.940000000000001,24.7,0.12389380530973451,3.0,8.0,3.0,,,,1.0,1.0,2.0,1.0,2.0,,16.0,1.0,6.0,3.0,9.0,2.0,2.0,1.0,21.0,,2.0,1.0,2.0,,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.04878048780487805,0.07142857142857142,,0.03636363636363636,0.0625,,,0.1111111111111111,0.34782608695652173,0.375,0.375,0.42857142857142855,0.42857142857142855,,,0.3333333333333333,,0.08,1.0,1.0,2.0,1.0,,2.0,,1.0,,0.07692307692307693,,,0.3333333333333333,0.3333333333333333,1.0,0.5371,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.08333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,2679.0,45,-2,83,82,11,3,8.0,165,,,,,5.0,1.0,4.0,3.0,5,3.0,6.0,1.0,16.0,82,,,,,9.0,4.0,1.0,,4.0,5.0,5.0,2.0,2.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,11,,,1.0,0.5,0.5,0.6,,0.6818181818181818,,0.7272727272727273,,0.5454545454545454,,,11.956521739130434,,0.10526315789473684,0.08,,0.2,,,,,,0.45454545454545453,0.36363636363636365,0.25,0.25,1.0,,,0.5454545454545454,0.25,0.4959454545454545,,0.09090909090909091,0.2,,17.18,24.016666666666666,0.13253012048192772,,,3.0,2.0,,,,,1.0,,,,6.0,,3.0,,3.0,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.18181818181818182,,,,,,,,,1.0,,,1.0,1.0,0.1,,,,,,0.3751,,1.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201947,1610612747,Earl Clark,Earl Clark,201947,LAL,429.0,7,-12,12,15,3,5,2.0,27,1.0,2.0,,,,,,1.0,2,,,,2.0,18,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,3,,,,,,0.5,,0.5,,0.5,,,,,21.428571428571427,,,0.5,,,,1.0,0.5,0.5,,,,,,,,,1.0,,0.50785,,,,,2.2,,0.25,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,523.0,9,2,16,16,1,3,1.0,32,1.0,1.0,,,,,,1.0,1,,1.0,,2.0,12,,,,,,,,,,,1.0,,,,,1.0,,2.0,1.0,,,,,,,,1,,,,,,1.0,,0.5,,0.5,,0.5,,,16.666666666666668,,,,,,,0.5,1.0,1.0,,,,,,,,,1.0,,0.591175,,,,,1.8,22.4,0.0625,,,,1.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,0.3333333333333333,0.16666666666666666,,0.5,,,,,,,,0.5,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,2915.0,49,-4,92,90,12,2,11.0,182,7.0,9.0,1.0,1.0,1.0,,,10.0,17,,,2.0,22.0,88,1.0,2.0,3.0,18.0,,,,,11.0,13.0,15.0,1.0,,2.0,1.0,6.0,2.0,8.0,11.0,6.0,2.0,5.0,,5.0,2.0,3.0,12,0.9,0.9,,,,0.5882352941176471,0.5,0.5882352941176471,0.5,0.5789473684210527,0.375,,,,23.80952380952381,0.3333333333333333,0.2682926829268293,0.24528301886792453,0.1875,0.4,0.4,0.5294117647058824,0.7777777777777778,0.7777777777777778,1.0,0.058823529411764705,,,,,0.5,1.0,0.5294117647058824,,0.5734411764705882,0.57355,0.11764705882352941,0.11764705882352941,0.13636363636363635,4.747058823529412,,0.13043478260869565,3.0,7.0,,,,,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,1.0,,,3.0,,2.0,2.0,2.0,1.0,4.0,,,1.0,1.0,1.0,1.0,,,,0.05555555555555555,0.16666666666666666,,0.041666666666666664,,,,0.125,0.4117647058823529,0.42857142857142855,0.42857142857142855,,,,,,,0.09090909090909091,1.0,1.0,,,,1.0,,2.0,,0.2,0.25,0.6666666666666666,,1.0,1.0,,1.0,,,,,2.0,2.0,0.2,,,4.0,,,,1.0,,1.0,1.0,3.0,3.0,0.0625,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,1610612747,Antawn Jamison,Antawn Jamison,1712,LAL,3619.0,60,-44,121,122,30,35,8.0,243,4.0,4.0,1.0,1.0,2.0,4.0,9.0,4.0,8,4.0,9.0,2.0,22.0,149,1.0,1.0,7.0,6.0,12.0,9.0,4.0,1.0,2.0,4.0,5.0,,,1.0,1.0,1.0,5.0,7.0,1.0,2.0,,,,,,7.0,30,0.75,1.0,1.0,0.4444444444444444,0.4444444444444444,0.5,1.0,0.5882352941176471,0.8333333333333334,0.6111111111111112,0.875,0.5294117647058824,0.125,,14.50381679389313,1.0,0.06451612903225806,0.06666666666666667,0.125,0.06666666666666667,,0.23529411764705882,1.0,1.0,0.75,0.11764705882352941,0.5294117647058824,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,1.0,0.7647058823529411,0.4444444444444444,0.4834176470588235,0.5054333333333333,,,0.3181818181818182,7.9375,25.08888888888889,0.24793388429752067,,2.0,,,,,,1.0,1.0,,2.0,2.0,2.0,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.5,,,0.07142857142857142,,,,,,0.1111111111111111,0.11764705882352941,,,,,,,,,0.09090909090909091,1.0,1.0,2.0,,1.0,,,,0.25,,,,,1.0,1.0,0.5014,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,False,1.0,2.0,1.0,1.0,1.0,0.5,0.125,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,
