EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,PtsAssisted3s,FTDefRebounds,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Assisted3sPct,DefFTReboundPct,Arc3PctAssisted,SecondChanceFG2A,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceShotQualityAvg,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,DefThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PtsPutbacks,LostBallSteals,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,Corner3Assists,Offensive Fouls,DefArc3ReboundPct,LongMidRangePctAssisted,on,SecondChanceFtPoints,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,Travels,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,1170.0,20,23.0,43,41,23,28,84,4.0,5.0,2.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,5.0,8.0,3.0,3.0,6.0,25.0,38,3.0,5.0,3.0,3.0,5.0,20.0,4.0,6.0,9.0,3.0,3.0,2.0,3.0,1.0,4.0,1.0,3.0,9.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,2.0,20.0,23,2.0,0.4,0.4,1.0,1.0,1.0,0.625,0.6,0.8636363636363636,0.9375,0.9230769230769231,1.0,0.2727272727272727,0.25,0.2,0.5,32.55813953488372,1.0,0.25,0.2,0.5,0.16666666666666666,0.25,0.45454545454545453,0.8,1.0,0.5,0.18181818181818182,0.5,1.0,0.09090909090909091,0.2727272727272727,1.0,1.0,0.375,0.6666666666666666,0.375,1.0,0.7272727272727273,1.0,0.4332090909090909,0.4288375,0.09090909090909091,0.125,0.8,5.0375000000000005,26.96666666666667,0.5348837209302325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,1610612746,Chauncey Billups,Chauncey Billups,1497,LAC,175.0,3,9.0,7,7,7,7,14,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,1610612746,Lamar Odom,Lamar Odom,1885,LAC,903.0,15,-6.0,26,32,8,13,58,,,,,,1.0,,2.0,2.0,1.0,1.0,,1.0,2.0,2.0,,6.0,36,,,1.0,1.0,,3.0,,,3.0,2.0,2.0,,1.0,,1.0,,1.0,2.0,3.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,1.0,3.0,8,1.0,,,1.0,1.0,1.0,,,1.0,1.5,0.75,0.75,0.6666666666666666,,,,19.35483870967742,1.0,0.21428571428571427,0.17647058823529413,0.5,0.2,,,,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,,,1.0,1.0,0.6666666666666666,1.0,0.4585166666666667,0.4074,,,0.5,10.5,25.65,0.3076923076923077,4.0,3.0,1.0,1.0,2.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,2237.0,37,19.0,75,77,38,46,152,5.0,7.0,2.0,3.0,,1.0,1.0,,,,,5.0,9.0,,,1.0,11.0,75,2.0,3.0,,,,4.0,10.0,,,,,2.0,2.0,,2.0,,1.0,4.0,1.0,2.0,5.0,,,2.0,2.0,2.0,4.0,2.0,2.0,,2.0,,4.0,38,,1.0,1.0,,,,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6111111111111112,0.6666666666666666,,0.2222222222222222,0.2857142857142857,,13.75,1.0,0.03225806451612903,0.02564102564102564,,0.09090909090909091,,0.7777777777777778,0.7142857142857143,1.0,1.0,0.1111111111111111,,,0.1111111111111111,,,,1.0,0.6666666666666666,,,0.7777777777777778,,0.5249333333333334,0.462,0.2222222222222222,0.2222222222222222,0.36363636363636365,4.188888888888889,,0.5066666666666667,4.0,,1.0,6.0,10.0,,,0.3333333333333333,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.10526315789473684,0.2,0.125,0.14285714285714285,0.16666666666666666,1.0,0.5,1.0,0.4658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,1334.0,22,5.0,43,47,21,26,90,2.0,2.0,1.0,1.0,,2.0,2.0,,1.0,,,4.0,6.0,,1.0,4.0,12.0,45,2.0,3.0,,,,4.0,4.0,4.0,,1.0,,1.0,3.0,1.0,4.0,1.0,3.0,9.0,2.0,3.0,3.0,1.0,1.0,,,,2.0,4.0,,,2.0,,4.0,21,,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.16666666666666666,,0.5,18.75,,0.1111111111111111,0.125,0.16666666666666666,,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.14285714285714285,,,0.3333333333333333,1.0,,,0.42857142857142855,,0.4461928571428571,0.4340333333333333,0.2222222222222222,0.25,0.3333333333333333,10.116666666666667,25.3,0.4883720930232558,4.0,,,2.0,4.0,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,2054.0,34,17.0,68,70,32,39,138,4.0,7.0,1.0,4.0,,,1.0,1.0,2.0,,1.0,4.0,8.0,1.0,3.0,6.0,17.0,69,1.0,4.0,,1.0,2.0,4.0,6.0,2.0,,2.0,1.0,2.0,,,,,,,2.0,3.0,4.0,1.0,,,,,3.0,6.0,,,2.0,1.0,4.0,32,1.0,0.75,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.25,0.5,0.2,0.6071428571428571,0.3333333333333333,0.2727272727272727,0.25,0.2857142857142857,,19.178082191780824,,0.06896551724137931,0.05714285714285714,0.16666666666666666,0.1,,0.6363636363636364,0.5714285714285714,0.8,0.75,,,,0.09090909090909091,0.18181818181818182,0.5,0.5,0.8,0.25,0.2,,0.9090909090909091,0.5,0.580559090909091,0.55892,0.15384615384615385,0.2,0.23529411764705882,3.975,24.3,0.47058823529411764,4.0,3.0,1.0,2.0,3.0,,1.0,0.5,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,0.05555555555555555,,0.043478260869565216,0.14285714285714285,,,,,0.4946,,1.0,2.0,,1.0,1.0,1.0,,,,,0.11764705882352941,1.0,1.0,1.0,2.0,1.0,0.09090909090909091,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,2080.0,35,10.0,68,71,31,40,139,1.0,1.0,1.0,1.0,,,2.0,,2.0,,,1.0,3.0,1.0,3.0,5.0,10.0,71,1.0,1.0,,,2.0,4.0,,2.0,,2.0,,,5.0,,5.0,,5.0,10.0,4.0,4.0,5.0,1.0,1.0,,,1.0,3.0,5.0,,1.0,2.0,,4.0,31,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,1.0,0.5625,1.0,0.5,,,,12.32876712328767,,0.13333333333333333,0.10810810810810811,,0.09090909090909091,0.25,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,0.6666666666666666,,0.50245,0.5393,0.25,0.4,0.4,11.166666666666666,26.133333333333336,0.45588235294117646,4.0,3.0,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.2,0.041666666666666664,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,208.0,3,2.0,8,6,8,6,14,,,,,,1.0,,,,,,,1.0,,,,,10,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,12.5,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,0.4093,0.4093,,,,7.9,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,625.0,10,12.0,23,20,8,11,43,1.0,1.0,,,1.0,2.0,2.0,,,,,3.0,5.0,,,3.0,9.0,15,,,,,3.0,3.0,2.0,4.0,,,,1.0,,1.0,1.0,,,3.0,2.0,3.0,3.0,,,,,2.0,3.0,5.0,1.0,,1.0,2.0,3.0,8,2.0,0.3333333333333333,0.3333333333333333,,,,0.6,,0.6,,0.6428571428571429,0.75,,0.2,,0.5,39.130434782608695,,0.18181818181818182,0.23076923076923078,,0.16666666666666666,0.2,0.2,1.0,1.0,,0.4,0.5,1.0,0.4,,,,,,,,0.2,,0.44466,,0.2,0.2,0.3333333333333333,11.16,,0.34782608695652173,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,0.5,,0.5,0.5,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2584,1610612746,Willie Green,Willie Green,2584,LAC,296.0,5,,10,11,10,11,21,,,,,,,1.0,,,,,1.0,1.0,,,,2.0,10,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,10,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,10.0,,,0.4,,,,,,,,,,,1.0,,,,,,,,,,0.4071,0.4071,,,1.0,15.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
