EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,Steals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,FoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,LongMidRangeFGM,FtPoints,PenaltyFtPoints,PtsUnassisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Corner3Assists,OffThreePtRebounds,BlockingFoulsDrawn,3SecondViolations,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Charge Fouls Drawn,SecondChanceFtPoints,Offensive Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,on,Loose Ball Fouls,SecondChanceCorner3FGA,Fg3aBlocked,Travels,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,1126.0,19.0,-15.0,33.0,36.0,17.0,21.0,4.0,69.0,,,,,,,3.0,2.0,1.0,4.0,1.0,4.0,2.0,5.0,2.0,5.0,10.0,48.0,,,,1.0,2.0,2.0,5.0,8.0,,4.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,2.0,,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,8.0,17.0,,,0.5,0.4,0.4,0.5,0.4,,0.5,0.5,,0.5714285714285714,0.5,,0.5714285714285714,0.5,0.2,,0.3333333333333333,29.72972972972973,1.0,,,0.2,,0.13333333333333333,,,,,,,,0.3,0.2,0.4,0.25,0.25,,,,,,0.5714285714285714,0.25,0.5,0.3333333333333333,0.4194277777777778,,0.43087500000000006,,0.8,12.52,29.919999999999998,0.5151515151515151,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.5,0.1,,0.14285714285714285,1.0,,,3.0,,,,,,,,,,,,,,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,254.0,4.0,5.0,9.0,9.0,9.0,3.0,,18.0,,,,,,,,1.0,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,0.5,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,0.3821,,0.3821,,,21.6,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1712,1610612747,Antawn Jamison,Antawn Jamison,1712,LAL,1581.0,26.0,-22.0,50.0,50.0,17.0,19.0,2.0,100.0,2.0,2.0,,,1.0,1.0,,1.0,,2.0,,,2.0,3.0,,2.0,8.0,61.0,,,,1.0,2.0,,,4.0,4.0,,,,2.0,,,,,,,,,3.0,,3.0,,3.0,2.0,2.0,2.0,3.0,5.0,,,,,4.0,17.0,1.0,1.0,,,,,0.6666666666666666,,0.5,0.4,,0.5,0.5,,0.6666666666666666,0.4,,,,18.867924528301884,1.0,,,0.2,,0.15,0.25,,,0.4,1.0,1.0,1.0,,0.2,0.4,,,,,,0.5,1.0,,,0.8,,0.44852,,0.43845,,0.5,6.3,24.95,0.34,,,,,,,1.0,1.0,,,,,,4.0,,,,0.3333333333333333,,,,,,,4.0,2.0,,,,,,,,,,6.0,,2.0,,1.0,,,,0.2857142857142857,0.4,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,3356.0,56.0,9.0,103.0,100.0,14.0,3.0,9.0,203.0,2.0,2.0,,,,,3.0,3.0,2.0,5.0,,,4.0,8.0,2.0,9.0,16.0,100.0,1.0,1.0,2.0,,,,2.0,,2.0,6.0,6.0,,5.0,2.0,1.0,4.0,5.0,2.0,11.0,,1.0,3.0,,4.0,3.0,7.0,,,1.0,,4.0,1.0,,1.0,1.0,,14.0,0.25,0.25,1.0,0.2222222222222222,,0.2222222222222222,0.5,1.0,,0.4117647058823529,0.3333333333333333,,0.4444444444444444,0.3333333333333333,,0.5294117647058824,0.125,,0.3333333333333333,16.666666666666668,,,,0.0625,0.07692307692307693,0.06557377049180328,0.05,0.1111111111111111,1.0,0.11764705882352941,1.0,1.0,0.5,0.17647058823529413,0.17647058823529413,0.29411764705882354,0.4,0.5,1.0,,,,,,,0.6470588235294118,0.4,0.5057117647058824,,0.5316,0.125,,12.35,24.477777777777778,0.13592233009708737,1.0,4.0,2.0,1.0,2.0,,1.0,,,1.0,,,,2.0,,0.0625,,0.11764705882352941,0.3333333333333333,0.5,0.23529411764705882,0.3333333333333333,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.1111111111111111,,,3.0,,,0.21428571428571427,,0.2222222222222222,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,False,,1.0,1.0,1.0,0.1111111111111111,0.2,0.2,0.3333333333333333,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,4635.0,77.0,-8.0,143.0,142.0,28.0,15.0,15.0,285.0,4.0,6.0,3.0,3.0,,,7.0,14.0,,,,,10.0,27.0,,,24.0,154.0,4.0,5.0,8.0,,3.0,,,,10.0,10.0,,6.0,,,3.0,11.0,14.0,9.0,31.0,,6.0,12.0,2.0,20.0,5.0,25.0,5.0,2.0,5.0,,,1.0,1.0,1.0,1.0,,28.0,0.5,0.7142857142857143,,,,,0.37037037037037035,0.8,,0.37037037037037035,0.8,,0.4,0.8,,,0.1111111111111111,0.3333333333333333,0.14285714285714285,21.739130434782606,1.0,0.6666666666666666,,0.2033898305084746,0.3157894736842105,0.23076923076923078,0.18181818181818182,0.3076923076923077,1.0,0.2222222222222222,0.6666666666666666,1.0,,0.25925925925925924,0.5185185185185185,,,,,0.6,1.0,,,,,0.2222222222222222,,0.44537407407407414,0.53094,0.43176666666666663,0.3333333333333333,,11.196296296296294,,0.1958041958041958,2.0,,,,,3.0,2.0,1.0,3.0,,,2.0,,4.0,0.06,0.07246376811594203,0.08695652173913043,0.22727272727272727,0.2857142857142857,0.3333333333333333,,,,4.0,4.0,,,3.0,2.0,2.0,,1.0,,,,7.0,1.0,4.0,,,0.2,0.2857142857142857,0.2857142857142857,0.13333333333333333,0.13333333333333333,,1.0,2.0,,,0.10526315789473684,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,3378.0,56.0,-9.0,105.0,103.0,14.0,12.0,9.0,208.0,,1.0,,,,1.0,2.0,8.0,1.0,5.0,,1.0,4.0,11.0,3.0,7.0,18.0,106.0,,1.0,,,2.0,,1.0,,,8.0,9.0,,4.0,1.0,1.0,4.0,4.0,2.0,8.0,,,5.0,1.0,6.0,,6.0,2.0,1.0,3.0,3.0,4.0,2.0,,2.0,1.0,,14.0,,,1.0,0.42857142857142855,,0.5,0.36363636363636365,,,0.4722222222222222,,,0.5,,,0.3888888888888889,0.09090909090909091,1.0,,18.260869565217394,0.6666666666666666,1.0,,0.11363636363636363,,0.08620689655172414,0.21052631578947367,,0.5,0.05555555555555555,,,,0.1111111111111111,0.4444444444444444,0.2777777777777778,0.2,0.2,1.0,,,0.3333333333333333,,0.3333333333333333,,0.4444444444444444,0.25,0.47990000000000005,0.3751,0.52255,,,13.990909090909092,27.514285714285716,0.13333333333333333,,2.0,,,,,4.0,3.0,1.0,1.0,,,,1.0,,,,,,,0.1111111111111111,,,4.0,1.0,,,,,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,0.08333333333333333,0.5,0.5,0.05555555555555555,0.09090909090909091,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,False,,,,,,,,,,,,,,,,,
959,1610612747,Steve Nash,Steve Nash,959,LAL,3177.0,53.0,3.0,97.0,97.0,11.0,6.0,9.0,194.0,4.0,5.0,1.0,1.0,1.0,1.0,7.0,6.0,,2.0,,,8.0,18.0,,2.0,21.0,91.0,1.0,2.0,2.0,1.0,1.0,,,4.0,4.0,12.0,,2.0,2.0,,,5.0,7.0,1.0,16.0,,1.0,2.0,,3.0,1.0,4.0,2.0,,3.0,,1.0,,,,,4.0,11.0,0.25,0.2857142857142857,,,,,0.4444444444444444,0.5,1.0,0.4,0.5,1.0,0.4772727272727273,0.5,1.0,0.1,,,,23.148148148148145,0.6666666666666666,,,0.043478260869565216,0.07142857142857142,0.05,,0.1111111111111111,,0.25,0.8,0.8,0.25,0.35,0.3,0.1,,,,0.5,1.0,1.0,1.0,,,0.35,,0.47248999999999997,0.5079,0.7274,0.09523809523809523,0.19047619047619047,10.63888888888889,24.5,0.1134020618556701,2.0,,,,,1.0,,,2.0,1.0,,,,3.0,0.02857142857142857,0.02127659574468085,0.06666666666666667,0.05555555555555555,0.2857142857142857,0.2857142857142857,,,,2.0,5.0,2.0,,2.0,1.0,1.0,3.0,,1.0,,,5.0,1.0,2.0,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.10526315789473684,,1.0,,,,,,,,,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,False,,,1.0,,0.5,0.5,,,1.0,0.09090909090909091,,,,,,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,487.0,8.0,3.0,16.0,14.0,1.0,,2.0,30.0,1.0,1.0,1.0,1.0,,,,4.0,,,,,4.0,5.0,,,8.0,19.0,1.0,1.0,2.0,,,,,,4.0,4.0,,2.0,,,,1.0,1.0,,2.0,,,2.0,,2.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.6666666666666666,,,,,0.8,1.0,,0.8,1.0,,0.8,1.0,,,,,,27.77777777777778,,,,0.4,,0.3333333333333333,,,1.0,0.2,1.0,1.0,,,0.8,,,,,1.0,1.0,,,,,0.2,,0.42940000000000006,,,0.25,,16.02,,0.0625,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,0.5,0.75,0.75,,,,,1.0,,,1.0,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
201947,1610612747,Earl Clark,Earl Clark,201947,LAL,1684.0,28.0,-26.0,55.0,55.0,11.0,16.0,6.0,110.0,1.0,1.0,,,,,1.0,2.0,,2.0,,1.0,2.0,4.0,,2.0,4.0,75.0,,,,,1.0,,1.0,,2.0,2.0,,,2.0,,,,,,,,3.0,1.0,,4.0,1.0,5.0,,,,,1.0,,,,,,11.0,0.5,0.5,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,9.67741935483871,,,,0.08333333333333333,0.42857142857142855,0.21052631578947367,,0.2,,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,,0.5,,0.43835833333333335,,0.478925,,,13.9,25.200000000000003,0.2,1.0,,,,,1.0,,,,,,,,,0.05555555555555555,0.04,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.125,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,1402.0,23.0,-7.0,45.0,43.0,16.0,4.0,5.0,88.0,,,,,,,7.0,1.0,2.0,4.0,2.0,3.0,5.0,8.0,2.0,4.0,18.0,59.0,,1.0,,2.0,2.0,2.0,3.0,10.0,4.0,6.0,6.0,,4.0,2.0,1.0,,1.0,,3.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,,,,,10.0,16.0,0.4,0.4,1.0,0.5,0.6666666666666666,0.5,0.625,,1.0,0.6666666666666666,,1.0,0.6923076923076923,,1.0,0.3333333333333333,0.125,,0.14285714285714285,27.45098039215686,1.0,,,0.09090909090909091,,0.058823529411764705,,,,,,,,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,,0.6,0.6666666666666666,0.3333333333333333,0.5,0.41899166666666665,0.4335,0.41808999999999996,,0.5555555555555556,10.425,26.474999999999998,0.35555555555555557,4.0,,,,,1.0,1.0,,,,1.0,1.0,,2.0,0.07692307692307693,0.05,0.16666666666666666,,0.5714285714285714,0.6666666666666666,,,,1.0,2.0,,,1.0,1.0,,,1.0,,,,2.0,,,,,0.2,1.0,1.0,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,1.0,0.3333333333333333,,,,,,,
2768,1610612747,Chris Duhon,Chris Duhon,2768,LAL,1324.0,22.0,-9.0,43.0,42.0,16.0,4.0,5.0,85.0,,,,,,,,,1.0,3.0,,,,,1.0,3.0,3.0,59.0,,,3.0,,,,,,,,3.0,,3.0,1.0,,4.0,4.0,1.0,8.0,,,,,,,,,,2.0,2.0,2.0,,,,,,16.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,1.5,,0.5,1.5,,1.0,,,,10.204081632653061,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,0.3333333333333333,0.48195000000000005,0.54345,,1.0,,,27.2,0.37209302325581395,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,1169.0,19.0,-10.0,38.0,37.0,5.0,12.0,2.0,75.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,2.0,,2.0,4.0,39.0,1.0,1.0,2.0,,,,,2.0,,2.0,,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,,,2.0,,2.0,,,,,2.0,5.0,,,,,,,0.5,1.0,,0.25,1.0,,0.4,1.0,1.0,0.5,,,,17.073170731707318,,,,0.07142857142857142,,0.058823529411764705,,,,0.25,1.0,1.0,,0.25,,0.25,,,,1.0,1.0,,,,,0.75,,0.5190874999999999,,,0.5,0.5,6.6000000000000005,23.85,0.13157894736842105,,1.0,,,,,1.0,1.0,,2.0,,,1.0,2.0,,0.06666666666666667,,,,,0.25,,,,2.0,2.0,,,,,,,1.0,,,2.0,,,,,0.3333333333333333,,,,,,,1.0,,,0.2,,0.25,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,1.0,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,3932.0,66.0,-4.0,125.0,122.0,22.0,4.0,11.0,247.0,11.0,13.0,1.0,1.0,3.0,3.0,10.0,1.0,,,,,15.0,24.0,,,37.0,122.0,1.0,1.0,4.0,3.0,4.0,,,10.0,28.0,2.0,,,,,,,1.0,,3.0,,4.0,15.0,,19.0,2.0,21.0,3.0,2.0,7.0,2.0,9.0,6.0,1.0,6.0,3.0,10.0,22.0,0.9333333333333333,0.9333333333333333,,,,,0.625,1.0,0.75,0.625,1.0,0.75,0.6166666666666667,1.0,0.5555555555555556,,,,,26.811594202898554,0.42857142857142855,,,0.3,0.2222222222222222,0.27941176470588236,0.45,0.16666666666666666,0.5,0.5416666666666666,0.8461538461538461,0.8461538461538461,1.0,0.4166666666666667,0.041666666666666664,,,,,1.0,1.0,0.75,1.0,,,0.5416666666666666,,0.5374583333333333,,0.52445,0.10810810810810811,0.2702702702702703,4.545833333333333,,0.176,3.0,,,,,2.0,,,1.0,4.0,,,,16.0,0.047619047619047616,0.034482758620689655,0.045454545454545456,0.16666666666666666,0.3,0.3,,,,1.0,7.0,4.0,,1.0,1.0,,,,,,,14.0,2.0,6.0,,1.0,0.25,1.0,1.0,0.21428571428571427,0.21428571428571427,,,,,,,,,0.3333333333333333,0.6666666666666666,1.0,,2.0,3.0,2.0,,5.0,,2.0,0.058823529411764705,1.0,1.0,,,,,,,,,,False,3.0,,,,,,,,1.0,0.1111111111111111,,,,,,,1.0
