EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTOffRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,BlockingFouls,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,926.0,15.0,5.0,26,27,2.0,6,6.0,53,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,3.0,,,1.0,5.0,31,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,0.5,1.0,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.625,1.0,,,,,11.76470588235294,,,,0.07692307692307693,0.3333333333333333,,0.1,0.07142857142857142,0.5,,,,,,,0.3333333333333333,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.5527333333333333,0.5998,,0.25,0.25,0.4,,1.5999999999999999,,0.07692307692307693,2.0,,,,,,,,,,,,,,,,,True,,,
2039,1610612763,Keyon Dooling,Keyon Dooling,2039,MEM,1550.0,26.0,-18.0,48,47,16.0,14,5.0,95,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,1.0,2.0,,2.0,4.0,6.0,62,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,3.0,,,3.0,,,1.0,,4.0,,,1.0,1.0,,,,,,4.0,15.0,2.0,1.0,1.0,1.0,,,,,,0.5,,1.0,0.25,,1.0,0.5,,1.0,0.5,,,13.20754716981132,,,,,0.14285714285714285,,0.05555555555555555,,,,,,,,,0.14285714285714285,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,0.75,,0.5734250000000001,,0.8665,0.2,0.3333333333333333,,0.6666666666666666,6.1,25.15,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,True,,,
203100,1610612763,Tony Wroten,Tony Wroten,203100,MEM,363.0,6.0,,15,13,7.0,10,3.0,28,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,,1.0,,,1.0,4.0,,1.0,,2.0,10,,1.0,,1.0,,,1.0,2.0,,,,2.0,,2.0,,,1.0,,2.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,7.0,1.0,,,,,,,,,0.25,,0.5,0.2,,0.5,0.2,,0.5,0.2,0.5,,21.73913043478261,,,0.3333333333333333,0.08333333333333333,,,0.14285714285714285,0.07142857142857142,0.125,,,,1.0,,,,,,,0.4,0.5,0.5,,0.4,,,,,,,,,,,,0.2,,,,0.5,,,,,0.5,,,1.0,0.5,,,,0.6,,0.54755,0.572825,0.7594,,,,1.0,3.6,25.1,0.4666666666666667,,,,,,,1.0,,,,,,,,,,,True,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,12172.0,203.0,-6.0,386,355,181.0,101,64.0,741,16.0,36.0,2.0,4.0,6.0,15.0,10.0,22.0,3.0,9.0,2.0,6.0,,1.0,1.0,3.0,19.0,,5.0,3.0,12.0,29.0,67.0,5.0,25.0,26.0,99.0,400,3.0,9.0,,6.0,4.0,10.0,14.0,33.0,3.0,13.0,18.0,55.0,10.0,48.0,15.0,,18.0,3.0,9.0,22.0,7.0,29.0,1.0,6.0,10.0,2.0,10.0,65.0,2.0,6.0,8.0,7.0,,15.0,8.0,23.0,3.0,11.0,5.0,6.0,10.0,7.0,3.0,,3.0,,,13.0,1.0,4.0,3.0,9.0,,,27.0,1.0,2.0,3.0,,33.0,2.0,1.0,10.0,7.0,1.0,,1.0,1.0,1.0,53.0,177.0,3.0,5.0,0.1724137931034483,0.1724137931034483,1.0,0.2,,0.23076923076923078,0.20833333333333334,0.43283582089552236,0.3333333333333333,0.42424242424242425,0.3967391304347826,0.2,0.40217391304347827,0.45794392523364486,0.29411764705882354,0.48214285714285715,0.2717391304347826,0.13432835820895522,0.2222222222222222,26.373626373626376,0.7692307692307693,,0.06796116504854369,0.03773584905660377,0.14814814814814814,0.0392156862745098,0.09554140127388536,0.0380952380952381,0.06666666666666667,0.03636363636363636,0.01694915254237288,0.03125,0.06666666666666667,0.027777777777777776,0.10810810810810811,0.15384615384615385,0.13333333333333333,0.06666666666666667,1.0,0.391304347826087,0.4444444444444444,0.5714285714285714,0.1875,0.2391304347826087,0.45454545454545453,0.45454545454545453,,0.09782608695652174,0.3333333333333333,0.375,0.6666666666666666,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.20652173913043478,0.15789473684210525,0.15789473684210525,1.0,0.26666666666666666,0.5,0.06666666666666667,,,0.3333333333333333,,,0.32608695652173914,0.4,0.021739130434782608,0.2608695652173913,0.25,0.6630434782608695,0.16666666666666666,0.48881318681318686,0.4451875,0.4535611111111111,0.1,0.13333333333333333,0.10101010101010101,0.5555555555555556,5.898507462686565,25.927999999999997,0.4689119170984456,,,3.0,,,,,,0.05263157894736842,,,,,,,,,False,1.0,0.1111111111111111,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,13848.0,231.0,34.0,434,401,237.0,139,69.0,835,8.0,14.0,4.0,6.0,7.0,12.0,12.0,31.0,11.0,32.0,,,,,,,,,,,,31.0,77.0,,,35.0,97.0,427,7.0,12.0,,,4.0,18.0,24.0,48.0,,,31.0,79.0,40.0,22.0,,,,,5.0,11.0,8.0,19.0,4.0,4.0,7.0,1.0,3.0,46.0,1.0,10.0,10.0,27.0,1.0,38.0,12.0,50.0,,4.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,,,7.0,,4.0,7.0,18.0,,6.0,44.0,,6.0,2.0,,46.0,6.0,,15.0,11.0,8.0,7.0,1.0,8.0,5.0,79.0,233.0,5.0,11.0,0.6451612903225806,0.7142857142857143,,,,,,0.4025974025974026,0.5833333333333334,0.5,0.4025974025974026,0.5833333333333334,0.5,0.5,0.6,0.5984848484848485,,0.06493506493506493,0.21428571428571427,20.47244094488189,0.5714285714285714,0.1,0.2231404958677686,0.055865921787709494,0.16129032258064516,0.01694915254237288,0.20218579234972678,0.046218487394957986,0.0425531914893617,0.06779661016949153,0.0547945205479452,,0.20689655172413793,0.2857142857142857,0.16279069767441862,0.1836734693877551,0.07692307692307693,,0.625,0.18181818181818182,0.5714285714285714,0.7272727272727273,0.75,0.4025974025974026,0.3870967741935484,0.41379310344827586,0.3333333333333333,0.4155844155844156,0.34375,0.34375,0.9090909090909091,,,,,,,,,0.5,0.6666666666666666,,,,,,,0.25,0.5833333333333334,,,,0.18181818181818182,,0.4248883116883117,0.505009090909091,0.43679375000000004,0.1744186046511628,0.1744186046511628,0.18556701030927836,0.8144329896907216,11.136363636363637,,0.5460829493087558,6.0,1.0,2.0,,,,0.06451612903225806,0.07142857142857142,0.04,,,,,,,,,False,,,0.5
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,15397.0,257.0,-29.0,481,464,218.0,135,64.0,945,3.0,8.0,,1.0,1.0,4.0,2.0,13.0,21.0,44.0,6.0,13.0,,,7.0,11.0,37.0,,1.0,2.0,14.0,26.0,65.0,17.0,50.0,18.0,121.0,523,1.0,5.0,,1.0,,2.0,9.0,31.0,7.0,21.0,11.0,50.0,12.0,40.0,48.0,3.0,35.0,11.0,5.0,19.0,7.0,26.0,3.0,4.0,5.0,3.0,11.0,59.0,,,5.0,17.0,1.0,23.0,,23.0,,6.0,5.0,1.0,9.0,7.0,4.0,,2.0,,,13.0,3.0,4.0,12.0,27.0,,2.0,14.0,3.0,1.0,,,21.0,1.0,1.0,6.0,3.0,3.0,2.0,1.0,3.0,2.0,50.0,215.0,2.0,2.0,0.23076923076923078,0.23076923076923078,0.9411764705882353,0.34,,0.3333333333333333,0.3541666666666667,0.4,0.2,0.2903225806451613,0.44782608695652176,0.16666666666666666,0.375,0.4838709677419355,0.16666666666666666,0.4224137931034483,0.43478260869565216,0.07692307692307693,0.25,24.95446265938069,0.6923076923076923,0.06666666666666667,0.13821138211382114,,0.06666666666666667,,0.1111111111111111,,,,,,0.14285714285714285,0.10869565217391304,0.16666666666666666,0.06666666666666667,0.06666666666666667,,0.6666666666666666,0.06956521739130435,0.375,0.5,0.3333333333333333,0.11304347826086956,0.15384615384615385,0.18181818181818182,,0.3826086956521739,0.4772727272727273,0.4883720930232558,0.23809523809523808,0.11304347826086956,0.46153846153846156,0.46153846153846156,1.0,0.3217391304347826,0.2972972972972973,0.2972972972972973,0.9090909090909091,0.16666666666666666,,,,,0.16666666666666666,,,0.07692307692307693,0.25,0.1346153846153846,0.2692307692307692,0.14285714285714285,0.5043478260869565,0.3142857142857143,0.4538424778761061,0.39155,0.4419117647058824,0.05785123966942149,0.08571428571428572,0.01652892561983471,0.4132231404958678,15.163076923076924,25.682,0.45322245322245325,,,1.0,1.0,,,0.15384615384615385,,,,,,5.0,0.7142857142857143,,1.0,0.0196078431372549,False,2.0,0.022727272727272728,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,7606.0,127.0,-21.0,236,237,86.0,67,29.0,473,5.0,10.0,3.0,7.0,1.0,2.0,2.0,6.0,8.0,21.0,,1.0,,,,,,,,,,15.0,37.0,,1.0,7.0,37.0,265,5.0,9.0,,,1.0,11.0,3.0,9.0,,,,6.0,20.0,10.0,,,,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,4.0,7.0,9.0,3.0,6.0,18.0,11.0,29.0,2.0,2.0,,2.0,1.0,,5.0,,1.0,,,6.0,,,8.0,26.0,1.0,6.0,8.0,,1.0,2.0,,8.0,,,3.0,1.0,3.0,,3.0,4.0,4.0,6.0,86.0,3.0,,0.6666666666666666,0.9090909090909091,,,,,,0.40540540540540543,0.5555555555555556,0.3333333333333333,0.39473684210526316,0.5555555555555556,0.3333333333333333,0.44047619047619047,0.55,0.3333333333333333,0.02631578947368421,0.05405405405405406,0.1,17.91044776119403,0.16666666666666666,0.6666666666666666,0.04411764705882353,0.07446808510638298,0.20454545454545456,0.12121212121212122,0.10714285714285714,0.08661417322834646,0.09090909090909091,0.125,0.041666666666666664,0.10526315789473684,0.05263157894736842,0.03225806451612903,0.05555555555555555,0.21212121212121213,0.18181818181818182,0.09523809523809523,1.0,0.2631578947368421,0.5,0.5555555555555556,0.4,0.15789473684210525,0.3333333333333333,0.4,0.5,0.5526315789473685,0.38095238095238093,0.38095238095238093,0.875,0.02631578947368421,,,,,,,,0.7777777777777778,0.42857142857142855,,,,,,,0.2222222222222222,0.5,,,,0.2894736842105263,,0.4599171052631579,0.49169999999999997,0.4475777777777778,0.07317073170731707,0.075,0.2972972972972973,0.16216216216216217,12.275675675675672,22.6,0.3644067796610169,8.0,,2.0,2.0,,,0.16666666666666666,,0.14285714285714285,,1.0,1.0,,,,,,False,,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,14729.0,245.0,5.0,465,442,224.0,125,71.0,907,10.0,13.0,2.0,3.0,4.0,5.0,1.0,6.0,2.0,7.0,11.0,23.0,2.0,3.0,10.0,6.0,11.0,,,3.0,5.0,13.0,26.0,17.0,34.0,13.0,90.0,466,3.0,7.0,2.0,3.0,1.0,13.0,5.0,14.0,7.0,15.0,4.0,35.0,16.0,10.0,42.0,9.0,10.0,6.0,4.0,3.0,6.0,9.0,5.0,1.0,1.0,,2.0,24.0,2.0,6.0,12.0,7.0,1.0,20.0,9.0,29.0,1.0,7.0,3.0,4.0,1.0,1.0,4.0,2.0,,,1.0,5.0,1.0,3.0,10.0,22.0,1.0,,17.0,,2.0,4.0,,21.0,3.0,,8.0,1.0,2.0,,1.0,2.0,1.0,35.0,222.0,2.0,1.0,0.6153846153846154,0.7272727272727273,0.8235294117647058,0.5,0.6666666666666666,0.4666666666666667,0.5151515151515151,0.5,0.42857142857142855,0.35714285714285715,0.6416666666666667,0.6,0.5344827586206896,0.6617647058823529,0.65,0.546875,0.5666666666666667,0.15384615384615385,0.15384615384615385,13.443830570902394,0.2,0.08333333333333333,0.05555555555555555,0.031088082901554404,0.1518987341772152,0.031746031746031744,0.09268292682926829,0.03125,,0.01818181818181818,0.060240963855421686,0.02631578947368421,0.029411764705882353,0.02,0.11904761904761904,0.16393442622950818,0.1111111111111111,0.041666666666666664,0.5,0.21666666666666667,0.7692307692307693,0.9090909090909091,0.6,0.1,0.16666666666666666,0.25,1.0,0.11666666666666667,0.2857142857142857,0.2857142857142857,0.5,0.38333333333333336,0.4782608695652174,0.4782608695652174,1.0,0.18333333333333332,0.5454545454545454,0.5454545454545454,0.5,0.3,0.6666666666666666,0.3,0.6666666666666666,1.0,,,,0.1724137931034483,0.8,0.3448275862068966,0.1724137931034483,0.6,0.7833333333333333,0.6,0.5436296610169492,0.49938125000000005,0.5177035714285715,0.14925373134328357,0.25806451612903225,0.14444444444444443,0.3888888888888889,7.63846153846154,25.55294117647059,0.4817204301075269,4.0,1.0,,,1.0,,0.3333333333333333,0.0625,0.04,,,,4.0,0.4,,2.0,0.05555555555555555,False,1.0,,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,8958.0,149.0,-5.0,272,257,124.0,83,46.0,529,1.0,1.0,1.0,1.0,,,2.0,7.0,4.0,18.0,,4.0,,1.0,2.0,1.0,2.0,,,,1.0,7.0,26.0,1.0,6.0,6.0,23.0,297,1.0,3.0,,1.0,2.0,4.0,2.0,9.0,,3.0,6.0,10.0,10.0,4.0,3.0,,2.0,1.0,1.0,8.0,5.0,13.0,,5.0,4.0,3.0,1.0,31.0,3.0,3.0,5.0,6.0,1.0,12.0,6.0,18.0,1.0,6.0,5.0,1.0,2.0,1.0,4.0,,1.0,,1.0,6.0,2.0,3.0,6.0,11.0,,1.0,11.0,,1.0,,,12.0,,,1.0,5.0,2.0,2.0,,2.0,1.0,8.0,121.0,2.0,2.0,0.7142857142857143,0.8333333333333334,1.0,0.16666666666666666,,,0.16666666666666666,0.2692307692307692,0.3333333333333333,0.2222222222222222,0.265625,0.25,0.16666666666666666,0.3026315789473684,0.4,0.3125,0.1875,0.038461538461538464,,13.496932515337424,0.3333333333333333,0.2,0.06896551724137931,0.02608695652173913,0.125,0.08571428571428572,0.08661417322834646,0.04,0.038461538461538464,,0.045454545454545456,0.047619047619047616,,0.07692307692307693,0.125,0.16666666666666666,,0.045454545454545456,0.5,0.03125,1.0,1.0,,0.21875,0.2857142857142857,0.2857142857142857,0.5,0.5625,0.2222222222222222,0.23529411764705882,1.0,0.125,,,,0.0625,0.5,0.5,1.0,0.25,1.0,0.25,,,,,,,,0.16666666666666666,0.08333333333333333,,0.21875,0.5,0.41076718749999996,0.4743875,0.4074541666666667,0.030303030303030304,0.037037037037037035,0.17391304347826086,0.43478260869565216,14.892307692307693,23.416666666666668,0.45588235294117646,2.0,,2.0,1.0,,,,,0.14285714285714285,,,,,,,,,False,,0.05555555555555555,
201948,1610612763,Austin Daye,Austin Daye,201948,MEM,808.0,13.0,-6.0,28,27,28.0,19,5.0,55,,,,,,,1.0,1.0,1.0,4.0,,,,,,,1.0,,,,1.0,2.0,5.0,,1.0,1.0,5.0,36,,,,,,,2.0,5.0,,1.0,1.0,5.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,5.0,28.0,1.0,,0.5,0.5,,,,,,0.4,,0.4,0.3333333333333333,,0.3333333333333333,0.4166666666666667,,0.4166666666666667,0.16666666666666666,,,18.18181818181818,,,,,0.2,,0.14285714285714285,,,,,,,,,0.2,,,1.0,,,,,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.25,0.25,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,0.4300833333333333,,0.4300833333333333,0.16666666666666666,0.2,,1.0,16.72,25.1,1.0,,,,,,,,,,,,,,,,,,False,,,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,1963.0,33.0,-30.0,59,62,28.0,20,8.0,121,2.0,6.0,,1.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,3.0,9.0,,,2.0,8.0,77,,2.0,,,2.0,2.0,2.0,6.0,,,2.0,6.0,6.0,,,,,,3.0,,,,,,,,,,,3.0,1.0,3.0,2.0,6.0,3.0,9.0,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,6.0,1.0,2.0,1.0,,,,,2.0,,,1.0,,,,,,,6.0,28.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.5,17.39130434782609,0.5,0.6666666666666666,0.2,0.125,0.1111111111111111,,0.16666666666666666,0.08823529411764706,,0.1,0.2857142857142857,,0.2,0.2,0.2,,1.0,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.5,,,,,,,,0.5,0.3333333333333333,,,,0.6666666666666666,,0.46184444444444456,0.3088,0.4140333333333333,0.1,0.1,0.25,0.75,4.066666666666666,,0.4745762711864407,,,,,,,,,,,,,,,,,,False,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,11872.0,198.0,9.0,367,341,174.0,80,64.0,708,25.0,44.0,10.0,17.0,12.0,18.0,7.0,24.0,2.0,16.0,,,,,,,1.0,,,,1.0,34.0,84.0,,1.0,30.0,98.0,377,10.0,20.0,,,5.0,25.0,13.0,29.0,,1.0,21.0,47.0,30.0,38.0,,,,,14.0,6.0,6.0,12.0,5.0,1.0,3.0,1.0,2.0,30.0,4.0,18.0,8.0,21.0,1.0,30.0,23.0,53.0,6.0,5.0,5.0,,2.0,2.0,6.0,,,,1.0,8.0,2.0,4.0,5.0,18.0,1.0,4.0,44.0,,6.0,2.0,,43.0,4.0,1.0,11.0,12.0,2.0,2.0,,2.0,1.0,46.0,170.0,1.0,11.0,0.4411764705882353,0.5769230769230769,,,,,,0.40476190476190477,0.5,0.4482758620689655,0.4,0.5,0.43333333333333335,0.46634615384615385,0.5,0.5111111111111111,0.011764705882352941,0.16666666666666666,0.1590909090909091,25.570776255707763,0.25,0.14285714285714285,0.21212121212121213,0.11392405063291139,0.14814814814814814,0.09302325581395349,0.1895424836601307,0.10945273631840796,0.18181818181818182,0.125,0.06060606060606061,0.08,0.16666666666666666,0.2647058823529412,0.2,0.11904761904761904,0.25,0.16666666666666666,0.5,0.5176470588235295,0.5681818181818182,0.6756756756756757,0.48,0.2823529411764706,0.2916666666666667,0.3888888888888889,0.42857142857142855,0.18823529411764706,0.125,0.13333333333333333,,,,,,0.011764705882352941,,,,0.85,0.5882352941176471,,,,,,,0.6,0.6666666666666666,,0.03333333333333333,,0.5294117647058824,,0.47337261904761907,0.5484315789473685,0.4956068965517241,0.11956521739130435,0.12087912087912088,0.25510204081632654,0.47959183673469385,6.583333333333332,43.3,0.47411444141689374,16.0,1.0,1.0,3.0,,,0.25,0.07692307692307693,0.1111111111111111,,,,,,,,,False,1.0,0.0625,0.1
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,653.0,11.0,-2.0,22,21,17.0,11,3.0,43,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,2.0,23,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,17.0,,,1.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,8.0,,,1.0,0.1111111111111111,,0.25,0.16666666666666666,0.15384615384615385,,,0.25,0.25,,1.0,,,,,1.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.38875000000000004,,0.3839,,,,1.0,17.299999999999997,,0.7727272727272727,,,,,,,,,,,,,,,,,,False,,,
2039,1610612763,Keyon Dooling,Keyon Dooling,2039,MEM,5265.0,88.0,,157,159,65.0,44,18.0,316,,,,,,,2.0,4.0,,5.0,3.0,6.0,,,,2.0,5.0,,1.0,,1.0,2.0,9.0,5.0,11.0,2.0,21.0,174,,,,1.0,,,1.0,4.0,,1.0,2.0,4.0,2.0,2.0,15.0,,5.0,2.0,2.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,,,1.0,3.0,,4.0,,4.0,,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,3.0,11.0,,1.0,6.0,,,1.0,,2.0,,,,1.0,,,,,,4.0,65.0,2.0,1.0,0.5,0.5,1.0,0.45454545454545453,,,0.45454545454545453,0.2222222222222222,,0.25,0.475,,0.2,0.5,,0.3333333333333333,0.55,0.2222222222222222,,12.849162011173185,0.5,,0.06382978723404255,,0.037037037037037035,,0.05405405405405406,,,,,,0.07692307692307693,0.09090909090909091,,0.041666666666666664,,,,,,,,0.2,0.5,1.0,0.5,0.25,,,,0.3,0.5,0.5,1.0,0.25,0.4,0.4,1.0,,,,,,1.0,,,,,,0.2,,0.55,0.4,0.4698175000000001,0.504,0.41093999999999997,,,,0.19047619047619047,15.166666666666666,25.0,0.4140127388535032,,,1.0,,,,0.5,,,1.0,,,,,,,,False,,,
203100,1610612763,Tony Wroten,Tony Wroten,203100,MEM,664.0,11.0,-9.0,23,24,23.0,16,4.0,47,1.0,4.0,,,1.0,4.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,5.0,,1.0,4.0,6.0,30,,,,,,,1.0,5.0,,1.0,4.0,6.0,,2.0,,,1.0,,2.0,1.0,,1.0,,,,1.0,,2.0,,,2.0,,,2.0,,2.0,,,,,,,2.0,,,,1.0,2.0,1.0,2.0,,,,,2.0,,,,,4.0,,,2.0,,,,,,,6.0,23.0,,,,,,,,,,0.2,,0.2,0.16666666666666666,,0.16666666666666666,0.375,,0.375,0.16666666666666666,0.4,0.25,37.03703703703704,,,,,0.3333333333333333,,0.2222222222222222,,,,,,,,,0.5,,,,0.6666666666666666,0.25,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,0.6666666666666666,0.25,,0.16666666666666666,,0.8333333333333334,,0.4416083333333333,,0.4416083333333333,0.25,0.2857142857142857,,1.0,4.5200000000000005,27.1,1.0,,,1.0,,,,1.0,,,,,,,,,,,False,,,
