EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,LostBallSteals,Loose Ball Fouls,BlockedShortMidRange,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,DefCorner3ReboundPct,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,BlockingFouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Charge Fouls,2pt And 1 Free Throw Trips,on,BadPassOutOfBoundsTurnovers,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,1335.0,22.0,6.0,41,44,11,35.0,8.0,85,,3.0,,2.0,1.0,2.0,1.0,1.0,,,2.0,6.0,1.0,3.0,10.0,43,2.0,4.0,,2.0,6.0,,4.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,2.0,,2.0,2.0,1.0,,,1.0,,,,,,4.0,1.0,5.0,,,,,,6.0,11,,,,0.3333333333333333,0.5,0.5,0.5,0.5555555555555556,0.6,0.14285714285714285,0.16666666666666666,,20.0,1.0,,,0.0625,0.05263157894736842,0.045454545454545456,0.2,,,,,0.42857142857142855,,,,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,,0.5,,,0.5714285714285714,0.5366642857142857,0.5194,0.6,6.2,24.5,0.2682926829268293,,1.0,,1.0,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,1.0,,0.6919,,3.0,,0.3333333333333333,0.375,1.0,1.0,,,,,1.0,,3.0,,1.0,,1.0,1.0,,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,11.0,,,1,2,1,2.0,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,734.0,12.0,-5.0,23,22,17,,5.0,45,1.0,1.0,,,,,,1.0,1.0,,1.0,2.0,3.0,,2.0,26,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,17,,1.0,1.0,0.5,,0.2,,0.2,,0.6,,,24.999999999999996,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,0.2,,,0.2,,,,0.8,0.57056,0.60255,,8.15,23.133333333333336,0.7391304347826086,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,0.4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,37989.0,633.0,109.0,1156,1145,238,236.0,131.0,2301,26.0,52.0,5.0,10.0,15.0,40.0,9.0,18.0,44.0,8.0,50.0,110.0,68.0,35.0,207.0,1157,9.0,18.0,10.0,11.0,44.0,24.0,76.0,44.0,11.0,56.0,14.0,70.0,8.0,6.0,25.0,26.0,154.0,5.0,31.0,,42.0,8.0,50.0,2.0,21.0,13.0,21.0,17.0,6.0,38.0,1.0,8.0,23.0,69.0,2.0,47.0,4.0,47.0,4.0,1.0,1.0,1.0,,44.0,238,3.0,0.24,0.24489795918367346,0.45454545454545453,0.5,0.48314606741573035,0.5892857142857143,0.5151515151515151,0.5972222222222222,0.38202247191011235,0.1,0.05,18.09083910700539,0.5526315789473685,,0.08222811671087533,0.013157894736842105,0.07924528301886792,0.0150093808630394,0.009433962264150943,0.0763888888888889,0.08333333333333333,0.02247191011235955,,0.29213483146067415,0.5,0.5909090909090909,0.2692307692307692,0.2247191011235955,0.375,0.39473684210526316,0.10112359550561797,0.5,0.5294117647058824,0.24719101123595505,0.35714285714285715,0.5,0.2857142857142857,0.6741573033707865,0.517933988764045,0.5078178571428572,0.21256038647342995,6.635454545454547,24.832352941176474,0.20588235294117646,4.0,10.0,7.0,13.0,16.0,2.0,3.0,11.0,8.0,4.0,,,0.5384615384615384,0.4117647058823529,0.4411764705882353,0.15384615384615385,0.0718954248366013,0.0196078431372549,0.018867924528301886,0.011904761904761904,0.009523809523809525,0.088,0.06722689075630252,0.5882352941176471,0.4,0.5201681818181818,0.07729468599033816,20.0,7.0,0.10309278350515463,0.15873015873015872,12.0,24.0,1.0,2.0,12.0,4.0,24.0,5.0,63.0,12.0,15.0,2.0,0.875,0.35294117647058826,0.5,0.35294117647058826,0.1111111111111111,0.1348314606741573,0.5,0.5217391304347826,1.0,0.2727272727272727,0.27906976744186046,0.75,0.07142857142857142,0.5,0.5,0.2727272727272727,2.0,0.08823529411764706,,,3.0,,4.0,9.0,2.0,,0.17647058823529413,,1.0,2.0,4.0,0.029411764705882353,0.022727272727272728,0.058823529411764705,,2.0,,4.0,False,8.0,5.0,2.0,1.0,1.0,3.0,1.0,0.05555555555555555,0.041666666666666664,0.041666666666666664,0.26666666666666666,0.25,,,,,,,,,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,21458.0,358.0,68.0,647,657,232,200.0,78.0,1304,13.0,28.0,4.0,6.0,3.0,8.0,7.0,18.0,17.0,7.0,23.0,54.0,28.0,13.0,101.0,665,8.0,14.0,11.0,7.0,44.0,6.0,40.0,17.0,7.0,29.0,10.0,39.0,5.0,5.0,21.0,6.0,88.0,2.0,23.0,,30.0,4.0,34.0,1.0,15.0,8.0,8.0,9.0,1.0,17.0,,6.0,17.0,36.0,1.0,18.0,2.0,15.0,3.0,2.0,,2.0,2.0,44.0,232,3.0,0.13043478260869565,0.13043478260869565,0.42592592592592593,0.5714285714285714,0.5365853658536586,0.74,0.5674157303370787,0.7586206896551724,0.34146341463414637,0.12962962962962962,0.125,14.48087431693989,0.47058823529411764,,0.1,0.010810810810810811,0.09259259259259259,0.01079136690647482,,0.06976744186046512,0.1076923076923077,0.02631578947368421,1.0,0.34146341463414637,0.4642857142857143,0.5909090909090909,0.15384615384615385,0.0975609756097561,0.375,0.42857142857142855,0.21951219512195122,0.3888888888888889,0.3888888888888889,0.2073170731707317,0.24,0.6666666666666666,0.28,0.6829268292682927,0.5421030487804878,0.505868,0.43564356435643564,7.70925925925926,24.582142857142856,0.35857805255023184,1.0,1.0,3.0,5.0,8.0,,1.0,7.0,7.0,2.0,2.0,,0.6,0.5,0.5714285714285714,0.21428571428571427,0.07446808510638298,0.010752688172043012,0.01694915254237288,0.0136986301369863,0.02040816326530612,0.12658227848101267,0.04477611940298507,0.16666666666666666,1.0,0.49973333333333336,0.07920792079207921,5.0,4.0,0.05813953488372093,0.08620689655172414,6.0,11.0,2.0,4.0,8.0,5.0,14.0,7.0,42.0,8.0,7.0,1.0,1.0,0.5,0.6363636363636364,0.5,0.14285714285714285,0.13414634146341464,0.5454545454545454,0.5454545454545454,1.0,0.47058823529411764,0.47058823529411764,1.0,0.16,0.5,0.7142857142857143,0.47058823529411764,1.0,0.14814814814814814,,,1.0,,1.0,,,,0.16666666666666666,,,,2.0,,,,,2.0,1.0,1.0,False,3.0,2.0,1.0,2.0,2.0,,,,,,,,1.0,0.05,,,,,,,,,,,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,12078.0,201.0,63.0,374,371,73,82.0,42.0,745,4.0,5.0,3.0,3.0,,,,2.0,26.0,3.0,4.0,7.0,32.0,,50.0,374,3.0,3.0,4.0,,18.0,4.0,4.0,26.0,,9.0,2.0,11.0,1.0,1.0,5.0,2.0,24.0,1.0,14.0,2.0,23.0,2.0,25.0,,6.0,4.0,1.0,2.0,,3.0,,,12.0,23.0,1.0,1.0,,,,2.0,,2.0,1.0,18.0,73,,0.5,0.5,0.5714285714285714,1.0,0.6410256410256411,1.2857142857142858,0.6410256410256411,1.2857142857142858,0.8205128205128205,,,10.023866348448687,0.3333333333333333,0.2222222222222222,0.112,0.008849557522123894,0.11538461538461539,0.012422360248447204,0.029411764705882353,0.1346153846153846,0.03571428571428571,,0.5,0.1282051282051282,0.8,0.8,0.5,,,,0.05128205128205128,,,0.6666666666666666,0.42857142857142855,1.0,0.42857142857142855,0.9487179487179487,0.5546935897435898,0.5641214285714286,0.36,5.471428571428571,25.006249999999998,0.19518716577540107,,,,,3.0,,1.0,7.0,2.0,3.0,2.0,,,1.5,1.5,,0.12280701754385964,0.020833333333333332,,,0.029411764705882353,0.13333333333333333,0.09302325581395349,,,,0.06,,2.0,,,3.0,6.0,1.0,1.0,11.0,3.0,14.0,4.0,42.0,11.0,1.0,,1.0,0.4375,1.0,0.4375,,0.15384615384615385,0.5,0.5,1.0,0.4230769230769231,0.4230769230769231,1.0,0.14285714285714285,1.0,1.0,0.4230769230769231,,0.21428571428571427,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,,,,1.0,,,,False,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,44312.0,739.0,73.0,1351,1355,337,306.0,153.0,2706,42.0,71.0,8.0,13.0,9.0,23.0,44.0,108.0,21.0,7.0,95.0,202.0,37.0,44.0,279.0,1392,17.0,35.0,11.0,14.0,57.0,128.0,62.0,20.0,10.0,24.0,10.0,34.0,7.0,3.0,14.0,6.0,78.0,17.0,78.0,15.0,128.0,38.0,166.0,1.0,23.0,16.0,14.0,11.0,7.0,25.0,5.0,10.0,36.0,66.0,3.0,54.0,4.0,60.0,3.0,33.0,22.0,35.0,16.0,57.0,337,3.0,0.6736842105263158,0.7441860465116279,0.47029702970297027,0.4857142857142857,0.4916317991631799,0.4673913043478261,0.5244360902255639,0.5277777777777778,0.15481171548117154,0.04950495049504951,0.043478260869565216,19.1699604743083,0.56,0.3488372093023256,0.17180616740088106,0.03854875283446712,0.17851500789889416,0.06026058631921824,0.043478260869565216,0.1761006289308176,0.20863309352517986,0.008620689655172414,0.45714285714285713,0.29707112970711297,0.5915492957746479,0.6774193548387096,0.5952380952380952,0.09623430962343096,0.391304347826087,0.4090909090909091,0.45188284518828453,0.4074074074074074,0.4074074074074074,0.08786610878661087,0.2826086956521739,0.6153846153846154,0.15217391304347827,0.45188284518828453,0.4865903361344538,0.48390222222222223,0.20430107526881722,11.31831683168317,25.067567567567565,0.24944485566247224,11.0,13.0,12.0,18.0,45.0,18.0,20.0,35.0,7.0,5.0,9.0,1.0,0.6666666666666666,0.6875,0.703125,0.1267605633802817,0.19553072625698323,0.11560693641618497,0.044444444444444446,0.031413612565445025,0.10714285714285714,0.1346153846153846,0.19548872180451127,0.5416666666666666,0.8461538461538461,0.5377083333333332,0.16129032258064516,30.0,7.0,0.11406844106463879,0.13274336283185842,6.0,16.0,,4.0,9.0,3.0,15.0,3.0,45.0,9.0,7.0,,1.0,0.40540540540540543,0.2727272727272727,0.4166666666666667,0.8181818181818182,0.06694560669456066,0.375,0.375,1.0,0.42857142857142855,0.42857142857142855,1.0,0.08695652173913043,,0.42857142857142855,0.45,2.0,0.1956521739130435,2.0,2.0,4.0,3.0,6.0,,3.0,0.5,0.16666666666666666,0.5,2.0,,5.0,,,0.08333333333333333,1.0,12.0,,6.0,False,4.0,4.0,,3.0,2.0,,1.0,,,0.13114754098360656,0.3333333333333333,0.18181818181818182,1.0,0.037037037037037035,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.5,1.0,,,
951,1610612748,Ray Allen,Ray Allen,951,MIA,32860.0,548.0,151.0,1005,990,359,348.0,120.0,1995,16.0,26.0,2.0,3.0,10.0,21.0,7.0,24.0,49.0,22.0,33.0,71.0,92.0,46.0,226.0,1025,7.0,16.0,38.0,9.0,68.0,34.0,32.0,49.0,4.0,17.0,11.0,28.0,5.0,6.0,13.0,3.0,67.0,7.0,29.0,3.0,48.0,12.0,60.0,3.0,10.0,6.0,16.0,11.0,5.0,27.0,4.0,13.0,17.0,41.0,1.0,34.0,1.0,52.0,4.0,3.0,3.0,3.0,1.0,68.0,359,4.0,0.5151515151515151,0.53125,0.4647887323943662,0.4375,0.5521472392638037,0.5462962962962963,0.5988700564971752,0.5689655172413793,0.5644171779141104,0.056338028169014086,0.047619047619047616,17.91044776119403,0.5925925925925926,0.09375,0.08923076923076922,0.025179856115107913,0.09656652360515021,0.0273972602739726,,0.056451612903225805,0.08695652173913043,0.03614457831325301,0.3333333333333333,0.15950920245398773,0.6153846153846154,0.6956521739130435,0.5,0.12883435582822086,0.47619047619047616,0.5,0.147239263803681,0.2916666666666667,0.2916666666666667,0.3006134969325153,0.05555555555555555,0.6666666666666666,0.4074074074074074,0.7239263803680982,0.5192340490797545,0.504737037037037,0.3008849557522124,9.553521126760563,24.321739130434786,0.3572139303482587,4.0,7.0,6.0,16.0,25.0,2.0,5.0,16.0,4.0,1.0,,,0.375,0.46153846153846156,0.4807692307692308,0.11538461538461539,0.11347517730496454,0.03125,0.011904761904761904,0.05309734513274336,0.041237113402061855,0.12844036697247707,0.11764705882352941,0.2692307692307692,0.5714285714285714,0.509079411764706,0.11061946902654868,13.0,8.0,0.09248554913294797,0.1625,21.0,43.0,9.0,16.0,17.0,6.0,38.0,15.0,108.0,17.0,11.0,1.0,0.9473684210526315,0.41304347826086957,0.39473684210526316,0.41304347826086957,0.42857142857142855,0.26380368098159507,0.4883720930232558,0.5,0.9523809523809523,0.3469387755102041,0.3469387755102041,0.9411764705882353,0.2962962962962963,0.5625,0.2727272727272727,0.3469387755102041,2.0,0.10256410256410256,,1.0,5.0,4.0,10.0,6.0,1.0,0.4,0.19230769230769232,0.2,5.0,1.0,2.0,0.010869565217391304,,0.19230769230769232,1.0,1.0,3.0,4.0,False,3.0,1.0,1.0,1.0,,17.0,,,0.023255813953488372,0.015873015873015872,0.6,0.25,,,3.0,,,,,,,0.6,1.0,2.0,3.0,0.03225806451612903
2544,1610612748,LeBron James,LeBron James,2544,MIA,55783.0,930.0,141.0,1691,1682,462,479.0,190.0,3373,109.0,155.0,28.0,43.0,23.0,71.0,38.0,96.0,74.0,25.0,170.0,322.0,92.0,128.0,570.0,1748,45.0,86.0,29.0,58.0,181.0,136.0,204.0,73.0,14.0,87.0,62.0,149.0,29.0,33.0,59.0,19.0,360.0,28.0,102.0,11.0,152.0,35.0,187.0,5.0,40.0,30.0,40.0,27.0,10.0,67.0,5.0,27.0,15.0,40.0,6.0,141.0,2.0,167.0,20.0,17.0,12.0,17.0,11.0,181.0,462,20.0,0.4,0.43037974683544306,0.5279503105590062,0.5232558139534884,0.533816425120773,0.5347826086956522,0.5829918032786885,0.5993377483443708,0.2222222222222222,0.043478260869565216,0.028169014084507043,29.195160441872694,0.5970149253731343,0.19298245614035087,0.18021201413427562,0.052434456928838954,0.17825537294563842,0.045931758530183726,0.046357615894039736,0.18009478672985782,0.24539877300613497,0.02631578947368421,0.6470588235294118,0.3743961352657005,0.7032258064516129,0.7622377622377622,0.47706422018348627,0.17149758454106281,0.323943661971831,0.3333333333333333,0.2318840579710145,0.3958333333333333,0.3958333333333333,0.178743961352657,0.3739130434782609,0.6511627906976745,0.21739130434782608,0.5966183574879227,0.5141304611650485,0.49578318584070796,0.3175438596491228,7.768944099378886,25.470652173913045,0.2732111176818451,19.0,26.0,27.0,38.0,84.0,24.0,7.0,39.0,10.0,3.0,4.0,,0.7105263157894737,0.71875,0.75,0.07741935483870968,0.17333333333333334,0.03070175438596491,0.09876543209876543,0.02262443438914027,0.013157894736842105,0.125,0.19393939393939394,0.5416666666666666,0.7307692307692307,0.5127447368421053,0.14736842105263157,71.0,1.0,0.1517094017094017,0.18882978723404256,7.0,18.0,2.0,4.0,27.0,9.0,34.0,11.0,66.0,27.0,30.0,2.0,0.6470588235294118,0.3695652173913043,0.3793103448275862,0.37362637362637363,0.2894736842105263,0.043478260869565216,0.3888888888888889,0.3888888888888889,1.0,0.36486486486486486,0.36486486486486486,0.5555555555555556,0.034782608695652174,0.5,0.36,0.3698630136986301,3.0,0.11666666666666667,,4.0,9.0,5.0,10.0,36.0,9.0,0.5,0.1875,0.4444444444444444,1.0,,,,,0.020833333333333332,1.0,15.0,7.0,17.0,False,8.0,9.0,,,2.0,3.0,1.0,,,0.06578947368421052,0.21739130434782608,0.3157894736842105,,,1.0,1.0,,,,,1.0,1.0,1.0,,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,18204.0,303.0,115.0,530,528,132,141.0,74.0,1058,42.0,48.0,10.0,11.0,2.0,5.0,2.0,4.0,,,46.0,57.0,,36.0,128.0,533,10.0,12.0,,11.0,31.0,66.0,26.0,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,22.0,25.0,5.0,44.0,32.0,76.0,1.0,9.0,6.0,5.0,6.0,3.0,11.0,1.0,4.0,24.0,53.0,3.0,48.0,1.0,49.0,6.0,22.0,15.0,22.0,15.0,31.0,132,6.0,0.717391304347826,0.9705882352941176,0.8070175438596491,0.8333333333333334,0.8070175438596491,0.8333333333333334,0.8205128205128205,0.8611111111111112,,0.03508771929824561,0.2,14.448051948051948,0.45454545454545453,0.29411764705882354,0.13368983957219252,0.1437908496732026,0.14661654135338345,0.1350210970464135,0.09803921568627451,0.15,0.1956521739130435,0.1111111111111111,0.6818181818181818,0.8421052631578947,0.875,0.8936170212765957,0.7142857142857143,0.08771929824561403,0.4,0.5,0.07017543859649122,0.5,0.5,,0.9166666666666666,0.9090909090909091,,0.8421052631578947,0.5989052631578947,0.65355,0.2421875,2.403508771929825,,0.2490566037735849,13.0,17.0,14.0,18.0,39.0,24.0,10.0,14.0,3.0,4.0,7.0,,0.7777777777777778,0.7777777777777778,0.8125,0.020833333333333332,0.17721518987341772,0.11904761904761904,0.23404255319148937,0.10909090909090909,0.12,0.06557377049180328,0.16666666666666666,0.9444444444444444,0.7647058823529411,0.6264749999999999,0.3046875,22.0,3.0,0.3055555555555556,0.3055555555555556,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,0.2,,,,,,,1.0,,,,,,,,,,,11.0,1.0,7.0,False,1.0,,,4.0,10.0,,,,,0.11764705882352941,0.5,0.15384615384615385,,,,,,,,,,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,33.0,1.0,-2.0,1,1,1,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,22339.0,372.0,86.0,683,679,251,252.0,87.0,1362,1.0,2.0,1.0,1.0,,2.0,,,32.0,18.0,1.0,4.0,80.0,23.0,100.0,688,1.0,1.0,34.0,14.0,46.0,2.0,,31.0,,9.0,3.0,12.0,2.0,1.0,5.0,2.0,27.0,6.0,18.0,2.0,24.0,9.0,33.0,1.0,5.0,1.0,4.0,1.0,1.0,5.0,,1.0,33.0,46.0,,40.0,,28.0,9.0,5.0,2.0,5.0,3.0,46.0,251,8.0,1.0,1.0,0.25,1.0,0.4583333333333333,0.45714285714285713,0.5102040816326531,0.5227272727272727,0.9523809523809523,,,13.043478260869565,0.8,0.08695652173913043,0.08144796380090498,0.03208556149732621,0.06984126984126984,0.026058631921824105,0.018518518518518517,0.043010752688172046,0.12307692307692308,0.017857142857142856,0.6,0.023809523809523808,0.5,0.5,1.0,0.023809523809523808,,,,,,0.38095238095238093,0.02857142857142857,1.0,0.5142857142857142,0.9761904761904762,0.5486493975903616,0.5471235294117646,0.46,4.9,24.47625,0.36749633967789164,,,,,16.0,,2.0,4.0,4.0,2.0,3.0,,,0.8333333333333334,0.8,,0.0425531914893617,0.016666666666666666,0.018867924528301886,0.05,0.029850746268656716,0.09523809523809523,0.05714285714285714,,,0.585025,0.16,4.0,3.0,0.056179775280898875,0.5,17.0,48.0,6.0,16.0,8.0,4.0,25.0,10.0,75.0,8.0,3.0,,1.0,0.3125,0.29411764705882354,0.31645569620253167,,0.5714285714285714,0.3541666666666667,0.3617021276595745,1.0,0.25,0.25,1.0,0.45714285714285713,0.375,0.2222222222222222,0.25806451612903225,,,,2.0,4.0,5.0,9.0,,1.0,0.5555555555555556,0.4444444444444444,0.5,5.0,1.0,8.0,0.0125,,0.5555555555555556,1.0,1.0,1.0,,False,,2.0,,8.0,9.0,,1.0,,0.020833333333333332,,,,1.0,0.047619047619047616,3.0,1.0,,,,,,0.6,1.0,,1.0,0.012345679012345678
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,45602.0,760.0,30.0,1388,1395,339,345.0,153.0,2783,70.0,106.0,19.0,25.0,37.0,95.0,34.0,104.0,2.0,1.0,141.0,305.0,3.0,57.0,339.0,1455,32.0,64.0,1.0,15.0,79.0,130.0,152.0,2.0,17.0,72.0,33.0,105.0,18.0,15.0,43.0,21.0,243.0,30.0,35.0,3.0,63.0,37.0,100.0,11.0,36.0,23.0,33.0,24.0,11.0,57.0,2.0,10.0,21.0,45.0,1.0,62.0,1.0,75.0,9.0,22.0,11.0,23.0,12.0,79.0,339,7.0,0.46099290780141844,0.4961832061068702,0.46229508196721314,0.5,0.4577922077922078,0.49230769230769234,0.49415204678362573,0.5266666666666666,0.00974025974025974,0.05573770491803279,0.042105263157894736,25.44757033248082,0.5789473684210527,0.06,0.07592190889370933,0.06329113924050633,0.09375,0.0571870170015456,0.08396946564885496,0.09340659340659341,0.10077519379844961,0.0738255033557047,0.5217391304347826,0.34415584415584416,0.660377358490566,0.7446808510638298,0.6,0.30844155844155846,0.3894736842105263,0.4065934065934066,0.33766233766233766,0.3269230769230769,0.3300970873786408,0.006493506493506494,0.38461538461538464,0.76,0.015384615384615385,0.3538961038961039,0.4821868506493508,0.49476846153846155,0.23303834808259588,9.348852459016395,24.833333333333332,0.2442363112391931,10.0,16.0,15.0,27.0,36.0,20.0,7.0,25.0,13.0,3.0,8.0,,0.5555555555555556,0.5555555555555556,0.5806451612903226,0.11320754716981132,0.13966480446927373,0.04046242774566474,0.0948905109489051,0.02912621359223301,0.02586206896551724,0.03333333333333333,0.14615384615384616,0.5925925925925926,0.625,0.539068,0.10619469026548672,31.0,10.0,0.09309309309309309,0.09393939393939393,,1.0,,,,,,,,,22.0,8.0,,,,,0.3235294117647059,0.003246753246753247,,,,,,,,,,,5.0,0.12244897959183673,,,,,,,2.0,,,,,,1.0,,,,,6.0,2.0,6.0,False,6.0,8.0,,1.0,5.0,1.0,,0.009615384615384616,,0.07017543859649122,0.32432432432432434,0.2,,,,,,1.0,1.0,,3.0,,,,,
