EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTDefRebounds,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,Travels,Arc3PctBlocked,SecondChanceFtPoints,HeaveAttempts,Loose Ball Fouls,Charge Fouls Drawn,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,on,OffensiveGoaltends,Clear Path Fouls
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,2789.0,46,35,89,85,24,38,11,174,,1.0,,,,,1.0,1.0,2.0,3.0,,,,,2.0,3.0,1.0,1.0,,,3.0,5.0,2.0,3.0,2.0,14.0,78,1.0,1.0,1.0,1.0,5.0,1.0,1.0,,,,2.0,2.0,4.0,6.0,,3.0,2.0,2.0,,9.0,2.0,11.0,2.0,,2.0,1.0,6.0,24.0,,,,1.0,3.0,5.0,,5.0,,1.0,1.0,,1.0,2.0,,3.0,,1.0,4.0,,,1.0,,5.0,,1.0,1.0,,,2.0,,,1.0,,,,,,,,2.0,23,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.6,1.0,1.0,0.75,1.25,1.0,0.7777777777777778,1.25,1.0,0.375,,0.4,1.0,,,12.62135922330097,0.25,,0.09375,,0.07142857142857142,,0.08695652173913043,,,,,0.125,0.125,0.0625,0.08333333333333333,,,,0.125,,,,0.125,1.0,1.0,,0.375,0.6666666666666666,1.0,0.5,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,1.0,1.0,,,,,,0.5,0.6666666666666666,0.449275,0.474375,0.3724,0.1111111111111111,0.16666666666666666,,0.35714285714285715,0.14285714285714285,12.680000000000001,25.433333333333337,0.2696629213483146,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,0.3333333333333333,True,,
203104,1610612741,Marquis Teague,Marquis Teague,203104,CHI,296.0,5,-7,7,9,3,3,1,16,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,13,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,1.0,,,,,,12.5,,,,,1.0,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,0.3393,,0.3393,,,,,,,23.7,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,3489.0,58,-20,108,107,22,45,11,215,5.0,9.0,1.0,3.0,2.0,3.0,3.0,8.0,5.0,9.0,,,,,,,,,,,13.0,26.0,,,2.0,28.0,125,1.0,5.0,,,2.0,3.0,8.0,,,2.0,8.0,18.0,8.0,,,,,2.0,,2.0,,2.0,,,2.0,,,4.0,1.0,2.0,2.0,4.0,6.0,10.0,5.0,15.0,,1.0,1.0,,1.0,,1.0,2.0,,,3.0,1.0,2.0,2.0,,8.0,1.0,,2.0,,,3.0,1.0,,2.0,,,2.0,2.0,,2.0,,8.0,21,1.0,,0.6923076923076923,0.75,,,,,,0.5,0.2,0.375,0.5,0.2,0.375,0.5185185185185185,0.2,0.4444444444444444,,,0.07692307692307693,0.2222222222222222,,,24.793388429752067,0.3333333333333333,0.2857142857142857,0.17647058823529413,0.05263157894736842,0.3076923076923077,0.08333333333333333,0.2127659574468085,0.06,0.1111111111111111,0.09090909090909091,,0.25,0.16666666666666666,0.08333333333333333,0.3,0.3333333333333333,,,0.34615384615384615,0.5555555555555556,0.7142857142857143,0.8,0.3076923076923077,0.375,0.375,0.6666666666666666,0.34615384615384615,0.5555555555555556,0.5555555555555556,0.6,,,,,,,,,0.6,0.3333333333333333,,,,,0.375,0.6666666666666666,,,,0.34615384615384615,,0.42723076923076925,0.422675,0.37302500000000005,0.07407407407407407,0.07407407407407407,,0.07142857142857142,0.2857142857142857,9.353846153846153,,0.2037037037037037,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,False,1.0,
1888,1610612741,Richard Hamilton,Richard Hamilton,1888,CHI,1192.0,20,-16,40,38,11,22,5,78,,2.0,,,,1.0,1.0,4.0,,3.0,,,,,1.0,1.0,,,1.0,1.0,1.0,9.0,1.0,1.0,1.0,6.0,47,,,,,,1.0,4.0,1.0,1.0,1.0,6.0,2.0,,3.0,,1.0,1.0,,,4.0,,4.0,,,1.0,,3.0,8.0,,,,1.0,,1.0,,1.0,,,,,3.0,,2.0,,,1.0,3.0,,,,1.0,2.0,,,1.0,,,2.0,,,1.0,,,1.0,,,1.0,1.0,6.0,11,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.1111111111111111,,0.25,0.25,,0.5,0.2727272727272727,,0.5,0.1,,,,,,29.787234042553195,1.0,,,,0.16666666666666666,,0.07692307692307693,,,,,,,,,0.25,,1.0,0.2,,,,0.4,0.25,0.25,1.0,0.3,,,,,,,,0.1,1.0,1.0,1.0,,,,,,,0.2,,,0.2,1.0,0.3,1.0,0.46760999999999997,,0.44466,0.09090909090909091,0.1,,,1.0,11.344444444444443,24.5,0.275,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,1.0
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,3773.0,63,-58,111,121,33,47,13,232,2.0,6.0,1.0,2.0,,,1.0,7.0,4.0,5.0,,,,,,1.0,,,,1.0,7.0,18.0,,1.0,3.0,17.0,163,1.0,3.0,,,4.0,,2.0,,1.0,2.0,2.0,12.0,2.0,,,,,4.0,,2.0,,2.0,,,2.0,,,4.0,1.0,6.0,1.0,,6.0,8.0,8.0,16.0,,2.0,2.0,,4.0,,1.0,2.0,,3.0,6.0,,1.0,9.0,,14.0,,1.0,7.0,1.0,,4.0,,,1.0,,1.0,2.0,1.0,,2.0,1.0,2.0,33,3.0,1.0,0.8571428571428571,1.0,,,,,,0.3888888888888889,0.3333333333333333,,0.3684210526315789,0.3333333333333333,,0.40476190476190477,0.5,0.25,0.05263157894736842,,0.2222222222222222,0.5,0.14285714285714285,,21.428571428571427,0.6666666666666666,0.25,0.1875,0.13636363636363635,,0.2,0.11538461538461539,0.14285714285714285,0.13333333333333333,0.2,,0.125,,0.3333333333333333,,,,0.5,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.5,0.3684210526315789,0.14285714285714285,0.16666666666666666,1.0,0.2631578947368421,0.8,0.8,1.0,,,,,0.05263157894736842,,,,0.6666666666666666,0.5,,,,,,,,0.3333333333333333,,0.3684210526315789,,0.43602222222222226,0.4463333333333333,0.3844,0.05,0.05263157894736842,,0.23529411764705882,0.11764705882352941,7.938888888888889,65.5,0.2972972972972973,2.0,2.0,,1.0,0.6666666666666666,0.06666666666666667,0.21428571428571427,1.0,,2.0,1.0,2.0,,,1.0,,,,,,,,,,False,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,9870.0,164,-40,303,311,75,88,35,614,6.0,11.0,1.0,1.0,1.0,2.0,,2.0,6.0,10.0,2.0,4.0,,1.0,1.0,4.0,,1.0,,1.0,12.0,23.0,3.0,8.0,15.0,48.0,326,2.0,3.0,,1.0,6.0,2.0,4.0,,2.0,4.0,8.0,14.0,10.0,6.0,3.0,4.0,1.0,2.0,,8.0,,8.0,,,6.0,1.0,1.0,16.0,,3.0,,6.0,12.0,18.0,3.0,21.0,,2.0,2.0,,4.0,1.0,3.0,1.0,,1.0,5.0,,,4.0,,8.0,,,18.0,,,21.0,2.0,1.0,8.0,,3.0,4.0,3.0,1.0,4.0,1.0,8.0,73,,3.0,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.375,,,0.375,0.5217391304347826,0.6666666666666666,0.5,0.532258064516129,0.5,0.3333333333333333,0.5875,0.6,0.4,0.25806451612903225,,0.08695652173913043,0.09090909090909091,0.5,,13.08139534883721,0.8,,0.11009174311926606,0.024793388429752067,0.15,,0.12080536912751678,0.02040816326530612,,,,0.047619047619047616,0.06666666666666667,0.21621621621621623,0.12,0.2,,0.25,0.3548387096774194,0.5454545454545454,0.6,0.5,0.06451612903225806,,,,0.3225806451612903,0.6,0.6,0.6666666666666666,0.12903225806451613,0.5,0.5,1.0,0.12903225806451613,0.25,0.25,,0.25,1.0,,0.25,,,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,,0.6129032258064516,0.25,0.5148467741935483,0.45826666666666666,0.5308,0.21621621621621623,0.27586206896551724,,0.125,0.16666666666666666,9.791304347826086,24.262500000000003,0.24752475247524752,,,1.0,,,0.044444444444444446,0.022727272727272728,,,2.0,,,1.0,,,,,1.0,,,,,,,False,,
203104,1610612741,Marquis Teague,Marquis Teague,203104,CHI,3992.0,67,-33,119,122,33,53,18,241,4.0,7.0,,,,,,2.0,1.0,3.0,,,,,,4.0,,2.0,,1.0,5.0,12.0,,4.0,,10.0,146,,1.0,,2.0,,,2.0,,1.0,,,4.0,6.0,,,4.0,,3.0,,8.0,4.0,12.0,3.0,1.0,4.0,2.0,2.0,28.0,,,,1.0,1.0,2.0,,2.0,,2.0,2.0,,2.0,,2.0,,,,2.0,,,7.0,,9.0,,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,33,2.0,,0.4,0.4,,,,,,0.4166666666666667,,,0.3125,,,0.3125,,,0.25,,0.25,0.2857142857142857,0.5,,12.587412587412588,1.0,,0.02702702702702703,,0.07142857142857142,,0.0392156862745098,,,,,0.07142857142857142,,,,0.125,,1.0,0.4375,0.5714285714285714,0.8,0.25,0.125,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,,0.6875,,0.47443749999999996,0.49289999999999995,0.4282333333333333,,,,,,7.325,25.05,0.2773109243697479,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201158,1610612741,Marco Belinelli,Marco Belinelli,201158,CHI,3647.0,61,-37,112,115,33,49,11,227,2.0,5.0,,,,,,1.0,2.0,6.0,1.0,2.0,,1.0,4.0,11.0,1.0,2.0,1.0,4.0,4.0,12.0,5.0,13.0,15.0,38.0,144,,1.0,1.0,2.0,3.0,2.0,3.0,2.0,5.0,11.0,21.0,4.0,4.0,15.0,,9.0,4.0,2.0,,4.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,14.0,,,,2.0,4.0,6.0,,6.0,,3.0,1.0,2.0,3.0,,2.0,2.0,1.0,1.0,5.0,,2.0,2.0,,6.0,1.0,,14.0,2.0,,16.0,1.0,1.0,2.0,,6.0,,,,,,19.0,32,,3.0,0.5,0.5,1.0,0.38461538461538464,0.5,0.4,0.45454545454545453,0.3333333333333333,,0.6666666666666666,0.46,0.5,0.625,0.578125,0.5,0.7692307692307693,0.52,,0.16666666666666666,0.4,,,29.6,0.6,,0.13333333333333333,,0.14285714285714285,,0.13636363636363635,,,,,0.07692307692307693,0.2222222222222222,0.125,0.125,0.16666666666666666,,,0.2,0.4,0.6666666666666666,1.0,0.04,,,,0.24,0.3333333333333333,0.3333333333333333,,0.08,0.5,0.5,1.0,0.44,0.36363636363636365,0.36363636363636365,1.0,,,,0.6666666666666666,0.5,1.0,,,0.125,0.5,0.25,0.72,0.4444444444444444,0.5122869565217391,0.48725,0.448575,0.07692307692307693,0.15384615384615385,,0.07894736842105263,0.5526315789473685,10.958333333333334,27.853846153846156,0.29464285714285715,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,False,,
201161,1610612741,Daequan Cook,Daequan Cook,201161,CHI,1358.0,23,-16,44,44,17,24,8,88,,,,,,,,1.0,,1.0,,1.0,,1.0,,3.0,,,,1.0,,2.0,,4.0,,,58,,,,,,,2.0,,2.0,,,,,,,3.0,,,,4.0,,4.0,,,1.0,1.0,2.0,8.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,,,2.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,14.545454545454545,,,0.08333333333333333,,,,0.06666666666666667,,,,,,,0.2,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.5,,,,,,,,,,,,0.25,0.25,,0.6666666666666666,,0.4696916666666666,,0.44972500000000004,,,,,,17.0,25.075,0.38636363636363635,,,,,,,,,,,,,,,,,,,2.0,,,,,,False,,
2209,1610612741,Vladimir Radmanovic,Vladimir Radmanovic,2209,CHI,613.0,10,4,19,19,3,18,3,38,,,,,,,,,,,,,,,3.0,3.0,,,,,,,3.0,3.0,,9.0,18,,,,,,,,,,,,,,3.0,6.0,3.0,3.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,3,,,,,0.3333333333333333,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,16.666666666666668,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,1.0,0.5285,,,,,,,,,25.599999999999998,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,6940.0,116,-24,217,223,48,60,23,440,3.0,4.0,,1.0,1.0,1.0,2.0,8.0,4.0,9.0,,,,,2.0,8.0,,,1.0,2.0,9.0,21.0,2.0,8.0,7.0,31.0,228,1.0,2.0,,,2.0,2.0,3.0,1.0,2.0,5.0,12.0,6.0,12.0,,6.0,7.0,2.0,2.0,1.0,12.0,,12.0,,,6.0,,6.0,24.0,,1.0,,2.0,3.0,5.0,1.0,6.0,,7.0,3.0,4.0,1.0,,1.0,3.0,,,4.0,,1.0,,,9.0,,1.0,5.0,,,12.0,,2.0,2.0,,3.0,1.0,1.0,,1.0,1.0,12.0,46,3.0,2.0,0.3333333333333333,0.3333333333333333,,0.25,,0.5,0.2857142857142857,0.42857142857142855,0.5,0.6666666666666666,0.41379310344827586,0.5,0.7,0.4411764705882353,0.5,0.75,0.27586206896551724,0.125,0.09523809523809523,0.25,0.125,,15.22633744855967,0.25,,0.039473684210526314,0.011764705882352941,0.07407407407407407,,0.04854368932038835,0.009615384615384616,0.05,,,0.034482758620689655,,0.07692307692307693,0.05263157894736842,0.125,,1.0,0.13793103448275862,0.75,1.0,0.3333333333333333,0.27586206896551724,0.25,0.2857142857142857,,0.3103448275862069,0.4444444444444444,0.4444444444444444,0.5,,,,,0.27586206896551724,0.25,0.2857142857142857,,0.5,,,,,,0.2,1.0,,0.4,0.5,0.41379310344827586,0.2857142857142857,0.453075,0.49705,0.4186375,0.06451612903225806,0.08695652173913043,,0.06451612903225806,0.3870967741935484,11.519047619047617,28.025000000000002,0.22119815668202766,,,,,,,,1.0,0.125,,1.0,,,,,,,,1.0,,,,,,False,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,6781.0,113,-23,212,217,54,56,21,429,4.0,8.0,2.0,2.0,2.0,2.0,3.0,8.0,10.0,23.0,,3.0,,,1.0,6.0,,,,1.0,17.0,39.0,1.0,9.0,3.0,40.0,226,2.0,2.0,,,4.0,4.0,6.0,,1.0,1.0,9.0,12.0,22.0,,3.0,5.0,1.0,4.0,,9.0,2.0,11.0,1.0,1.0,1.0,,8.0,24.0,,3.0,,4.0,9.0,14.0,3.0,17.0,1.0,3.0,2.0,1.0,4.0,,3.0,2.0,,1.0,6.0,1.0,1.0,6.0,,9.0,,1.0,11.0,,,7.0,2.0,,4.0,,1.0,2.0,1.0,1.0,2.0,2.0,9.0,52,,,0.35294117647058826,0.35294117647058826,,0.1111111111111111,,,0.125,0.4358974358974359,1.0,0.6666666666666666,0.3854166666666667,1.0,0.5714285714285714,0.39215686274509803,1.0,0.5625,0.1875,,0.10256410256410256,0.375,0.125,,23.728813559322035,0.6666666666666666,,0.1232876712328767,0.0375,0.15384615384615385,,0.13131313131313133,0.030927835051546393,0.05,,,0.07407407407407407,0.05263157894736842,0.2222222222222222,0.15789473684210525,0.14285714285714285,0.04,1.0,0.16666666666666666,0.5,0.8,0.5,0.16666666666666666,0.375,0.42857142857142855,,0.4791666666666667,0.43478260869565216,0.43478260869565216,0.4,0.0625,,,,0.125,0.16666666666666666,0.16666666666666666,,1.0,1.0,,,,,0.2857142857142857,1.0,,0.14285714285714285,,0.3541666666666667,0.2,0.4422127659574468,0.44135,0.4008833333333333,0.08,0.0975609756097561,,0.1,0.225,13.764102564102563,26.822222222222226,0.25471698113207547,,1.0,,1.0,0.16666666666666666,0.037037037037037035,0.030303030303030304,1.0,,,1.0,,1.0,,,,,,,,,,,,False,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,7799.0,130,-5,245,240,60,66,28,485,11.0,21.0,2.0,3.0,4.0,7.0,4.0,10.0,14.0,22.0,,,,,,,,,,,29.0,53.0,,,7.0,65.0,233,4.0,5.0,,,8.0,7.0,14.0,,,1.0,15.0,40.0,18.0,,,,,6.0,,7.0,,7.0,,,2.0,1.0,4.0,14.0,1.0,3.0,,4.0,21.0,27.0,4.0,31.0,2.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,7.0,,1.0,3.0,,6.0,,2.0,14.0,,,11.0,3.0,,6.0,,1.0,,,,,,15.0,60,,1.0,0.6896551724137931,0.7142857142857143,,,,,,0.5471698113207547,0.8,0.5,0.5471698113207547,0.8,0.5,0.5701754385964912,0.8,0.5,,,0.11320754716981132,0.19047619047619047,0.1,,23.021582733812952,0.2857142857142857,,0.2441860465116279,0.0297029702970297,0.14814814814814814,0.041666666666666664,0.22123893805309736,0.032,0.041666666666666664,0.058823529411764705,,0.3235294117647059,0.3333333333333333,0.07142857142857142,0.1875,0.09090909090909091,0.1111111111111111,,0.39622641509433965,0.5238095238095238,0.6470588235294118,0.7272727272727273,0.18867924528301888,0.4,0.4444444444444444,0.5,0.41509433962264153,0.6363636363636364,0.6666666666666666,0.7142857142857143,,,,,,,,,0.6,0.6666666666666666,,,,,0.5,0.5714285714285714,,,,0.39622641509433965,,0.4598849056603773,0.48860000000000003,0.4795571428571429,0.10714285714285714,0.10714285714285714,,0.12307692307692308,0.23076923076923078,9.533962264150942,,0.24489795918367346,2.0,2.0,1.0,,0.4,0.02631578947368421,0.02564102564102564,,,,,,,,,,,,,,,,,0.045454545454545456,False,,
202952,1610612741,Malcolm Thomas,Malcolm Thomas,202952,CHI,342.0,6,-6,11,10,10,10,5,21,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,13,1.0,2.0,,,3.0,1.0,2.0,,,1.0,3.0,,2.0,,,,,1.0,,,,,,,,,,,,3.0,1.0,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,3.0,,,5.0,1.0,,3.0,,,,,,,,3.0,10,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.5,0.5,,,0.5,0.5,,,21.05263157894737,,0.5,,0.3,,,,0.2727272727272727,0.2,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1.0,0.5,,,,1.0,,0.55915,0.55915,0.55915,0.75,0.75,,1.0,1.0,1.7999999999999998,,0.9090909090909091,2.0,,,,,0.5,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,False,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,6269.0,104,-36,194,203,41,52,24,397,8.0,23.0,2.0,8.0,3.0,5.0,2.0,7.0,2.0,9.0,,,,,,,,,,,12.0,39.0,,,6.0,30.0,208,2.0,10.0,,,6.0,4.0,6.0,,,4.0,12.0,18.0,6.0,,,,,5.0,,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,11.0,1.0,11.0,,6.0,15.0,22.0,12.0,34.0,,2.0,,2.0,5.0,1.0,4.0,4.0,2.0,1.0,9.0,2.0,3.0,8.0,,11.0,,1.0,8.0,,,12.0,2.0,,4.0,,3.0,7.0,7.0,,7.0,6.0,11.0,40,,2.0,0.75,0.9,,,,,,0.3076923076923077,0.2,0.6666666666666666,0.3076923076923077,0.2,0.6666666666666666,0.3409090909090909,0.2727272727272727,0.6,,,0.1282051282051282,0.13043478260869565,0.2857142857142857,,23.660714285714285,0.5555555555555556,,0.20833333333333334,0.13095238095238096,0.25,0.05555555555555555,0.21875,0.11764705882352941,0.16666666666666666,0.08333333333333333,,0.23076923076923078,0.2727272727272727,0.125,0.3125,0.125,,0.8571428571428571,0.5897435897435898,0.34782608695652173,0.4,0.75,0.1794871794871795,0.2857142857142857,0.4,0.5,0.23076923076923078,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.8,0.25,,,,,0.8333333333333334,0.6,,,,0.5897435897435898,,0.480874358974359,0.50227,0.5606666666666666,0.0975609756097561,0.0975609756097561,,0.2,0.4,6.328205128205129,,0.211340206185567,4.0,1.0,1.0,,0.2,0.11764705882352941,0.125,,,2.0,,,,,,,,,,1.0,,,,,False,,
