EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Charge Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,AtRimPctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LostBallTurnovers,Travels,BlockingFouls,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,FTOffRebounds,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,OffAtRimReboundPct,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,Arc3PctBlocked,3SecondViolations,LongMidRangePctBlocked,DefensiveGoaltends
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,3535.0,59,3.0,103,101,22,33,10,204,4.0,6.0,2.0,2.0,1.0,1.0,,2.0,4.0,8.0,,,,,,,,,8.0,16.0,,,4.0,20.0,109,2.0,2.0,,4.0,1.0,3.0,,,,2.0,10.0,6.0,,,,,,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,,1.0,5.0,2.0,8.0,2.0,10.0,1.0,3.0,2.0,1.0,,,,1.0,1.0,,1.0,2.0,6.0,5.0,,,6.0,,,3.0,,,1.0,,1.0,,2.0,22,1.0,,0.625,0.8333333333333334,,,,,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5263157894736842,1.0,0.3333333333333333,,,,17.69911504424779,,0.058823529411764705,0.03125,0.2631578947368421,,0.1320754716981132,0.023809523809523808,0.14285714285714285,,0.125,,0.05555555555555555,0.25,0.2727272727272727,0.125,,0.375,0.6666666666666666,0.6666666666666666,0.25,0.125,,,,0.5,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,0.375,,0.41658125,0.41805000000000003,0.4389,0.15789473684210525,0.15789473684210525,,0.2,0.1,10.350000000000001,,0.21359223300970873,1.0,,1.0,,,0.5,,,,1.0,,,4.0,,1.0,3.0,,,1.0,,0.25,,,,,,,,,,,,,,,,,True,,,,,,,,,
203104,1610612741,Marquis Teague,Marquis Teague,203104,CHI,2950.0,49,-45.0,85,92,20,33,11,177,3.0,4.0,,,,,,1.0,1.0,2.0,,1.0,,1.0,,2.0,,,4.0,7.0,,3.0,,8.0,123,,1.0,1.0,,,,,1.0,,,4.0,4.0,,,2.0,,2.0,6.0,2.0,8.0,2.0,,2.0,2.0,2.0,18.0,,,2.0,1.0,3.0,,3.0,,2.0,2.0,,1.0,,1.0,,1.0,,,6.0,9.0,,,,,,,,,,,,,,,20,2.0,,0.5,0.5,,,,,0.5714285714285714,,,0.4,,,0.4,,,0.3,0.2857142857142857,1.0,11.224489795918368,1.0,0.038461538461538464,,0.18181818181818182,,0.08108108108108109,,,,0.1111111111111111,,,0.2,0.16666666666666666,,,0.4,0.75,1.0,0.3333333333333333,0.1,,,,0.2,0.5,0.5,1.0,0.1,,,,0.2,,,,,,,,,1.0,,,0.7,,0.46663499999999997,0.48585,0.3393,,,,,,7.299999999999999,24.46666666666667,0.23529411764705882,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,True,,,,,,,,,
202952,1610612741,Malcolm Thomas,Malcolm Thomas,202952,CHI,130.0,2,,5,5,5,5,2,10,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,5,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,1.0,5,,,,,,,,,,,,,,,0.25,0.25,0.25,,1.0,,25.0,,,0.5,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,0.5285,0.5285,0.5285,0.5,0.5,,1.0,1.0,2.8,,1.0,,,,,1.0,,0.5,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,
101126,1610612741,Nate Robinson,Nate Robinson,101126,CHI,15684.0,261,-39.0,475,466,117,135,74,941,9.0,25.0,,1.0,6.0,9.0,4.0,16.0,13.0,25.0,1.0,9.0,1.0,1.0,15.0,35.0,5.0,10.0,26.0,66.0,16.0,44.0,11.0,111.0,530,1.0,5.0,6.0,11.0,11.0,19.0,5.0,11.0,11.0,48.0,10.0,42.0,30.0,18.0,35.0,15.0,6.0,18.0,10.0,28.0,6.0,4.0,11.0,1.0,6.0,66.0,1.0,1.0,5.0,11.0,16.0,3.0,19.0,,5.0,3.0,2.0,17.0,5.0,6.0,10.0,27.0,,6.0,6.0,26.0,22.0,,,16.0,2.0,,3.0,2.0,3.0,1.0,,1.0,,47.0,116,6.0,2.0,0.19230769230769232,0.19230769230769232,0.625,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.3939393939393939,0.2,0.5789473684210527,0.45454545454545453,0.5,0.6166666666666667,0.47844827586206895,0.5,0.6857142857142857,0.4,0.09090909090909091,0.125,25.26501766784452,0.6296296296296297,0.07534246575342465,0.005813953488372093,0.08196721311475409,0.013888888888888888,0.07729468599033816,0.00819672131147541,0.021739130434782608,,0.02,0.06666666666666667,0.12121212121212122,0.045454545454545456,0.17647058823529413,,,0.22727272727272727,0.36,0.42857142857142855,0.2222222222222222,0.14545454545454545,0.25,0.2857142857142857,0.25,0.22727272727272727,0.52,0.52,0.15384615384615385,0.08181818181818182,0.1111111111111111,0.125,1.0,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6,0.09090909090909091,,0.09090909090909091,0.3,0.6666666666666666,0.03333333333333333,0.3333333333333333,0.5,0.6272727272727273,0.42857142857142855,0.47562727272727284,0.485225,0.493085,0.04424778761061947,0.04477611940298507,0.043478260869565216,0.0990990990990991,0.43243243243243246,9.774242424242425,25.227272727272727,0.2463157894736842,,2.0,1.0,,0.16,,,0.018867924528301886,11.0,,1.0,,,,1.0,,1.0,,,,0.08333333333333333,,,1.0,,,,3.0,5.0,3.0,0.5,,,0.45454545454545453,0.6,0.6666666666666666,,False,1.0,0.022727272727272728,0.1111111111111111,,,,,,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,3122.0,52,19.0,99,97,32,58,14,196,6.0,12.0,3.0,5.0,3.0,5.0,3.0,6.0,6.0,9.0,,,,,,,,,15.0,27.0,,,,30.0,90,4.0,8.0,,8.0,6.0,11.0,,,,12.0,20.0,10.0,,,,,3.0,3.0,,3.0,,,2.0,,1.0,6.0,1.0,6.0,1.0,6.0,7.0,9.0,16.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,6.0,2.0,,,1.0,1.0,,1.0,,,3.0,3.0,3.0,,12.0,31,1.0,,0.6666666666666666,0.8333333333333334,,,,,0.5555555555555556,0.5,0.5454545454545454,0.5555555555555556,0.5,0.5454545454545454,0.5555555555555556,0.5,0.5454545454545454,,0.1111111111111111,,24.13793103448276,,0.17142857142857143,0.16666666666666666,0.09090909090909091,0.07692307692307693,0.15217391304347827,0.14285714285714285,0.2,,0.21428571428571427,0.16666666666666666,0.13333333333333333,0.1111111111111111,,0.1111111111111111,,0.4444444444444444,0.5,0.6666666666666666,0.5,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,0.625,0.6,,0.45454545454545453,0.6,,,,0.4444444444444444,,0.44329999999999997,0.47312857142857145,0.4073363636363636,0.037037037037037035,0.037037037037037035,,0.26666666666666666,0.4,8.514814814814814,,0.32323232323232326,,,,,0.25,,0.07692307692307693,0.09090909090909091,,,,,6.0,,2.0,2.0,,,1.0,,0.3333333333333333,0.23076923076923078,,,,,,,,,,,,,,,,False,,,,1.0,,,,,
1888,1610612741,Richard Hamilton,Richard Hamilton,1888,CHI,2242.0,37,10.0,69,69,22,33,9,138,,,,,,,1.0,1.0,2.0,5.0,,1.0,,,1.0,4.0,1.0,3.0,3.0,6.0,1.0,5.0,2.0,11.0,67,,,,,,1.0,1.0,3.0,2.0,5.0,4.0,2.0,3.0,,4.0,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,,4.0,3.0,,,2.0,,,1.0,,,2.0,1.0,2.0,1.0,5.0,22,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.3333333333333333,0.2,0.5,,,0.4090909090909091,,0.375,0.4583333333333333,,0.5,0.45454545454545453,,,17.5,0.5,,,,,,,,,,,,,,,0.5,,,,,0.09090909090909091,1.0,1.0,,0.45454545454545453,0.4,0.4,1.0,0.09090909090909091,,,,0.36363636363636365,0.25,0.3333333333333333,1.0,,,,,,,0.75,0.3333333333333333,0.45454545454545453,0.25,0.4624590909090909,,0.4956375,0.08333333333333333,0.14285714285714285,,,0.45454545454545453,14.216666666666667,25.06,0.3188405797101449,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,False,1.0,0.2,,,1.0,0.25,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,20104.0,335,-64.0,616,611,144,155,89,1227,9.0,20.0,,3.0,3.0,6.0,3.0,7.0,8.0,20.0,4.0,9.0,,2.0,6.0,21.0,2.0,6.0,20.0,47.0,10.0,30.0,32.0,102.0,667,,5.0,3.0,3.0,4.0,9.0,3.0,8.0,10.0,27.0,12.0,28.0,24.0,6.0,21.0,6.0,3.0,20.0,6.0,26.0,6.0,,12.0,3.0,5.0,58.0,1.0,6.0,10.0,19.0,30.0,7.0,37.0,3.0,14.0,13.0,1.0,11.0,,8.0,,11.0,1.0,,7.0,16.0,31.0,,2.0,41.0,4.0,1.0,17.0,,5.0,4.0,2.0,4.0,2.0,27.0,141,,4.0,0.3,0.3,0.8,0.3333333333333333,0.375,0.3333333333333333,0.425531914893617,,0.4444444444444444,0.45454545454545453,0.1875,0.5,0.531578947368421,0.1875,0.5625,0.38961038961038963,0.06382978723404255,0.14285714285714285,14.462809917355372,1.0,0.09595959595959595,0.02531645569620253,0.14285714285714285,0.011627906976744186,0.10820895522388059,0.021671826625386997,0.015873015873015872,,0.06578947368421052,0.043478260869565216,0.15789473684210525,0.13725490196078433,0.15789473684210525,0.06976744186046512,0.5,0.2597402597402597,0.45,0.5,0.3333333333333333,0.09090909090909091,0.42857142857142855,0.5,,0.2597402597402597,0.4,0.4,0.375,0.11688311688311688,0.4444444444444444,0.4444444444444444,1.0,0.2727272727272727,0.2857142857142857,0.3,0.6666666666666666,0.375,,,0.35294117647058826,0.5,0.11764705882352941,0.35294117647058826,0.3333333333333333,0.6493506493506493,0.2857142857142857,0.5083415584415584,0.49431428571428576,0.5126588235294117,0.18888888888888888,0.2833333333333333,,0.029411764705882353,0.2647058823529412,9.727659574468085,24.433333333333334,0.23376623376623376,1.0,,1.0,,0.1,0.07142857142857142,0.021505376344086023,0.015625,3.0,,,,,,,,,2.0,2.0,1.0,,0.037037037037037035,1.0,,,0.5,,1.0,3.0,1.0,0.3333333333333333,,,0.375,0.3333333333333333,1.0,,False,1.0,0.03333333333333333,,,,0.047619047619047616,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,22344.0,372,-49.0,682,670,162,181,97,1352,36.0,56.0,12.0,17.0,11.0,16.0,14.0,38.0,25.0,57.0,,1.0,1.0,,,,,,75.0,151.0,,1.0,27.0,177.0,729,16.0,26.0,1.0,36.0,17.0,38.0,,,10.0,44.0,100.0,50.0,,,,,11.0,10.0,3.0,13.0,2.0,1.0,5.0,1.0,4.0,29.0,13.0,18.0,12.0,55.0,72.0,33.0,105.0,3.0,7.0,6.0,1.0,10.0,4.0,7.0,18.0,28.0,4.0,6.0,14.0,30.0,30.0,,2.0,39.0,3.0,,18.0,,3.0,,,,,44.0,162,3.0,3.0,0.6666666666666666,0.7142857142857143,,,,,0.4966887417218543,0.6153846153846154,0.4473684210526316,0.4934210526315789,0.5925925925925926,0.4473684210526316,0.5205882352941177,0.5806451612903226,0.4782608695652174,0.006578947368421052,0.0728476821192053,0.07894736842105263,24.719101123595507,0.35714285714285715,0.24663677130044842,0.06923076923076923,0.14814814814814814,0.13829787234042554,0.22039473684210525,0.08757062146892655,0.06060606060606061,0.04,0.27710843373493976,0.2692307692307692,0.20454545454545456,0.13793103448275862,0.17391304347826086,0.045454545454545456,,0.3684210526315789,0.6428571428571429,0.7346938775510204,0.6944444444444444,0.25,0.3684210526315789,0.4,0.5714285714285714,0.375,0.43859649122807015,0.44642857142857145,0.68,0.006578947368421052,,,,,,,,0.6296296296296297,0.7058823529411765,0.037037037037037035,0.42105263157894735,0.6875,,,,0.375,,0.4626217105263159,0.51449,0.45633421052631584,0.10778443113772455,0.10843373493975904,,0.2033898305084746,0.24858757062146894,9.284105960264903,22.4,0.2375366568914956,5.0,3.0,,2.0,0.125,0.3333333333333333,0.07766990291262135,0.17391304347826086,3.0,,,4.0,10.0,,2.0,2.0,6.0,,3.0,,0.08695652173913043,0.06593406593406594,,3.0,0.3333333333333333,,,,,,,,,,,,,False,,,,,,,1.0,0.017543859649122806,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,9858.0,164,11.0,312,304,88,94,38,616,7.0,12.0,3.0,3.0,3.0,3.0,3.0,9.0,10.0,28.0,,4.0,,1.0,1.0,9.0,,2.0,20.0,49.0,1.0,13.0,3.0,46.0,307,3.0,3.0,1.0,6.0,4.0,9.0,,3.0,1.0,9.0,16.0,24.0,,3.0,9.0,1.0,4.0,12.0,2.0,14.0,1.0,1.0,4.0,2.0,6.0,30.0,,4.0,9.0,14.0,25.0,4.0,29.0,1.0,4.0,3.0,1.0,7.0,,6.0,3.0,10.0,1.0,3.0,6.0,9.0,10.0,1.0,,6.0,1.0,,3.0,,1.0,2.0,1.0,2.0,2.0,9.0,85,,,0.4,0.42105263157894735,,0.07692307692307693,,0.07692307692307693,0.40816326530612246,1.0,0.4444444444444444,0.3467741935483871,0.75,0.3333333333333333,0.35384615384615387,0.75,0.34615384615384615,0.20967741935483872,0.08163265306122448,0.1111111111111111,20.786516853932582,0.7,0.12612612612612611,0.034782608695652174,0.25,,0.1564625850340136,0.027586206896551724,0.047619047619047616,,0.09523809523809523,0.11538461538461539,0.16279069767441862,0.2857142857142857,0.125,0.02702702702702703,1.0,0.1935483870967742,0.5833333333333334,0.7777777777777778,0.5714285714285714,0.14516129032258066,0.3333333333333333,0.375,,0.45161290322580644,0.35714285714285715,0.35714285714285715,0.4,0.06451612903225806,,,,0.14516129032258066,0.1111111111111111,0.1111111111111111,,0.75,1.0,,0.25,1.0,0.08333333333333333,0.16666666666666666,,0.4032258064516129,0.1111111111111111,0.4559516129032258,0.5166,0.45754166666666674,0.046875,0.058823529411764705,,0.13043478260869565,0.1956521739130435,12.99387755102041,24.984615384615385,0.28205128205128205,2.0,,1.0,1.0,0.25,0.25,0.02,,1.0,1.0,,,2.0,,,,1.0,1.0,,,,0.045454545454545456,,1.0,0.3333333333333333,,,,1.0,,,,,0.25,,,,False,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,19651.0,328,-54.0,603,593,132,150,88,1196,33.0,60.0,14.0,27.0,5.0,8.0,3.0,17.0,6.0,20.0,,,,,,,,,42.0,97.0,,,17.0,101.0,644,14.0,28.0,,33.0,7.0,11.0,,,8.0,22.0,50.0,34.0,,,,,8.0,18.0,2.0,20.0,1.0,1.0,12.0,2.0,4.0,42.0,8.0,35.0,15.0,31.0,50.0,43.0,93.0,2.0,6.0,3.0,3.0,8.0,3.0,7.0,10.0,18.0,6.0,1.0,19.0,35.0,29.0,,,28.0,,,8.0,,6.0,24.0,19.0,24.0,17.0,21.0,130,3.0,5.0,0.5952380952380952,0.8064516129032258,,,,,0.4329896907216495,0.5,0.6363636363636364,0.4329896907216495,0.5,0.6363636363636364,0.45495495495495497,0.515625,0.5789473684210527,,0.08247422680412371,0.11764705882352941,18.117977528089888,0.4444444444444444,0.16062176165803108,0.15217391304347827,0.2054794520547945,0.09411764705882353,0.17293233082706766,0.1365079365079365,0.14754098360655737,0.16,0.14084507042253522,0.26666666666666666,0.11688311688311688,0.2692307692307692,0.047619047619047616,0.044444444444444446,0.7083333333333334,0.6185567010309279,0.55,0.6111111111111112,0.5757575757575758,0.17525773195876287,0.17647058823529413,0.2,0.3333333333333333,0.20618556701030927,0.3,0.3,0.8333333333333334,,,,,,,,,0.9642857142857143,0.5185185185185185,,0.7272727272727273,0.625,,,,0.6185567010309279,,0.4892432989690721,0.537692,0.5257000000000001,0.0761904761904762,0.0761904761904762,,0.32673267326732675,0.21782178217821782,5.942268041237114,,0.21890547263681592,4.0,2.0,4.0,2.0,0.1,0.26666666666666666,0.10989010989010989,0.06666666666666667,1.0,,,5.0,22.0,,,2.0,1.0,,9.0,1.0,,0.20512820512820512,,3.0,0.14285714285714285,,,,,,,,,,,,1.0,False,,,,,,,,,3.0
201158,1610612741,Marco Belinelli,Marco Belinelli,201158,CHI,11582.0,193,-69.0,350,343,64,76,55,693,11.0,17.0,2.0,2.0,1.0,1.0,,4.0,4.0,11.0,4.0,10.0,1.0,1.0,7.0,24.0,1.0,4.0,15.0,32.0,11.0,34.0,18.0,81.0,407,2.0,5.0,5.0,10.0,2.0,3.0,2.0,5.0,11.0,21.0,14.0,16.0,33.0,,23.0,7.0,4.0,12.0,7.0,19.0,6.0,1.0,4.0,3.0,5.0,45.0,,,8.0,7.0,15.0,,15.0,,3.0,2.0,1.0,5.0,1.0,3.0,2.0,7.0,,2.0,4.0,11.0,19.0,3.0,1.0,20.0,,2.0,3.0,,6.0,,,,,19.0,63,1.0,3.0,0.4666666666666667,0.4666666666666667,1.0,0.3235294117647059,0.4,0.3333333333333333,0.46875,0.4,0.6666666666666666,0.4772727272727273,0.5,0.625,0.5266666666666666,0.5,0.7692307692307693,0.5151515151515151,0.125,0.25,19.664268585131897,0.7142857142857143,0.06862745098039216,,0.20512820512820512,,0.10638297872340426,,,,0.05555555555555555,0.038461538461538464,0.1,0.25,0.13333333333333333,,,0.25757575757575757,0.6470588235294118,0.7857142857142857,0.45454545454545453,0.06060606060606061,,,,0.16666666666666666,0.36363636363636365,0.36363636363636365,0.5,0.15151515151515152,0.4,0.4,1.0,0.36363636363636365,0.2916666666666667,0.2916666666666667,1.0,0.2,1.0,0.1,0.125,1.0,0.125,0.5,0.25,0.7727272727272727,0.30434782608695654,0.5129661538461538,0.52519375,0.5142928571428571,0.043478260869565216,0.08571428571428572,,0.12345679012345678,0.25925925925925924,8.4875,25.450000000000006,0.18285714285714286,,,,,0.17647058823529413,,,,2.0,,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,0.5,1.0,1.0,1.0,4.0,2.0,0.4,1.0,1.0,0.4,0.25,1.0,,False,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,7742.0,129,19.0,248,243,61,77,28,491,3.0,4.0,,1.0,1.0,1.0,3.0,9.0,4.0,9.0,,,,,3.0,9.0,1.0,2.0,10.0,22.0,3.0,9.0,7.0,36.0,229,1.0,2.0,1.0,5.0,3.0,3.0,1.0,2.0,3.0,12.0,6.0,14.0,3.0,6.0,8.0,3.0,3.0,16.0,1.0,17.0,1.0,,7.0,,9.0,35.0,,1.0,1.0,5.0,7.0,1.0,8.0,,7.0,3.0,4.0,1.0,,1.0,3.0,4.0,,,,10.0,5.0,,,11.0,,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,12.0,58,3.0,2.0,0.3,0.3,0.3333333333333333,0.3333333333333333,0.5,0.375,0.45454545454545453,0.5,1.0,0.46774193548387094,0.8333333333333334,0.9,0.4861111111111111,0.8333333333333334,0.8571428571428571,0.2903225806451613,0.13636363636363635,0.1111111111111111,13.87900355871886,0.25,0.05555555555555555,0.010638297872340425,0.034482758620689655,,0.05042016806722689,0.008403361344537815,0.047619047619047616,,0.05555555555555555,,0.09090909090909091,0.043478260869565216,,,1.0,0.12903225806451613,0.75,1.0,0.3333333333333333,0.2903225806451613,0.3333333333333333,0.375,,0.2903225806451613,0.4444444444444444,0.5,0.5,,,,,0.2903225806451613,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,,,0.2,1.0,,0.4,0.5,0.41935483870967744,0.375,0.4598466666666667,0.5161166666666667,0.4111125,0.06060606060606061,0.08333333333333333,,0.1388888888888889,0.3333333333333333,11.218181818181817,27.622222222222224,0.24596774193548387,1.0,,,,0.25,0.125,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,False,1.0,0.1111111111111111,,,,0.1111111111111111,,0.1111111111111111,
201161,1610612741,Daequan Cook,Daequan Cook,201161,CHI,1128.0,19,-2.0,35,36,14,25,4,71,,,,,,,,1.0,,,,1.0,,1.0,1.0,5.0,1.0,2.0,,1.0,1.0,6.0,,3.0,38,,,,,,1.0,1.0,3.0,,3.0,,,3.0,,5.0,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,3.0,13,,,,,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,,,,0.21428571428571427,,0.375,0.21428571428571427,,0.375,0.8571428571428571,,,19.047619047619047,1.0,0.25,,,,0.18181818181818182,,,,,,0.4,,,,,,,,,0.14285714285714285,,,,,,,,0.14285714285714285,,,,0.7142857142857143,0.2,0.2,1.0,,,,,,0.25,0.5,0.5,0.8571428571428571,0.2,0.50275,,0.49168749999999994,,,,,1.0,13.5,25.116666666666664,0.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
203104,1610612741,Marquis Teague,Marquis Teague,203104,CHI,1338.0,22,5.0,41,39,16,23,8,80,1.0,3.0,,,,,,1.0,,1.0,,,,,,2.0,,1.0,1.0,5.0,,2.0,,2.0,36,,,1.0,,,2.0,,1.0,,,,2.0,,,2.0,,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,16,,,,,,,,,0.2,,,0.14285714285714285,,,0.14285714285714285,,,0.2857142857142857,0.2,,15.094339622641508,1.0,,,,,,,,,,,,,,,1.0,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.2857142857142857,,,,,,,,,,0.3333333333333333,,0.7142857142857143,,0.46627857142857143,0.507,0.4282333333333333,,,,,,7.359999999999999,25.25,0.3902439024390244,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,False,,,,,,,,,
