EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,LongMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,BlockingFouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted3s,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,on,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedLongMidRange,FTOffRebounds,BlockedCorner3,OffFTReboundPct
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,18233.0,304,33,581,594,82.0,82,63.0,1175,32.0,41.0,11.0,17.0,19.0,38.0,61.0,7.0,83.0,617,12.0,18.0,24.0,58.0,11.0,8.0,19.0,7.0,2.0,46.0,31.0,21.0,58.0,85.0,36.0,121.0,2.0,16.0,36.0,29.0,2.0,21.0,5.0,16.0,11.0,16.0,12.0,81.0,0.7631578947368421,0.9666666666666667,0.6229508196721312,0.6666666666666666,0.6229508196721312,0.6666666666666666,0.5845070422535211,0.6666666666666666,14.241960183767228,0.2636363636363636,0.18128654970760233,0.26582278481012656,0.26421404682274247,0.14516129032258066,0.10204081632653061,0.23333333333333334,0.21428571428571427,0.352112676056338,0.27586206896551724,0.23809523809523808,0.09523809523809523,0.75,0.6721311475409836,0.7804878048780488,0.8,0.75,0.3114754098360656,0.9444444444444444,0.6470588235294118,0.2727272727272727,0.6721311475409836,0.525460655737705,0.5967588235294119,0.07692307692307693,0.07692307692307693,0.2891566265060241,3.521311475409836,0.14113597246127366,6.0,7.0,6.0,,1.0,,,,,,,,6.0,10.0,,,15.0,18.0,,,,,1.0,5.0,4.0,6.0,3.0,9.0,9.0,,22.0,1.0,1.0,15.0,,,,0.6,0.6,0.46875,,0.4090909090909091,0.1935483870967742,0.22784810126582278,0.3157894736842105,0.3333333333333333,0.01639344262295082,,,,,,,,0.7,0.8571428571428571,,,,0.54974,0.18072289156626506,,,16.0,2.0,5.0,6.0,3.0,13.0,2.0,,6.0,0.03278688524590164,0.024390243902439025,0.3333333333333333,0.06493506493506493,0.06451612903225806,0.06666666666666667,0.8333333333333334,,,,,,2.0,1.0,,,,,,,,1.0,,,5.0,5.0,False,3.0,2.0,1.0,4.0,6.0,6.0,1.0,1.0,1.0,1.0,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,
101127,1610612744,Jarrett Jack,Jarrett Jack,101127,GSW,22847.0,381,9,748,739,256.0,271,93.0,1487,19.0,27.0,1.0,1.0,38.0,65.0,117.0,41.0,189.0,801,4.0,8.0,17.0,32.0,34.0,18.0,52.0,7.0,10.0,122.0,3.0,20.0,21.0,42.0,6.0,48.0,,10.0,24.0,41.0,,45.0,12.0,4.0,3.0,4.0,1.0,254.0,0.24615384615384617,0.24615384615384617,0.5555555555555556,0.5,0.5522388059701493,0.5833333333333334,0.603225806451613,0.6071428571428571,22.22222222222222,0.08677685950413223,0.013761467889908258,0.1724137931034483,0.11452513966480447,0.018518518518518517,0.03278688524590164,0.013513513513513514,0.03896103896103896,0.09090909090909091,0.15294117647058825,0.22580645161290322,,0.25,0.20149253731343283,0.7037037037037037,0.8260869565217391,0.2631578947368421,0.2835820895522388,0.08333333333333333,1.0,,0.3283582089552239,0.44146954887218043,0.45064090909090915,0.08275862068965517,0.09375,0.08994708994708994,11.298290598290597,0.3422459893048128,8.0,10.0,23.0,23.0,52.0,4.0,4.0,13.0,1.0,4.0,6.0,17.0,25.0,51.0,1.0,5.0,77.0,98.0,3.0,1.0,12.0,4.0,11.0,15.0,9.0,10.0,7.0,25.0,12.0,13.0,35.0,,1.0,76.0,0.35294117647058826,0.2,0.375,0.49019607843137253,0.4732142857142857,0.5514705882352942,0.12686567164179105,0.7142857142857143,,0.12987012987012986,0.6052631578947368,0.6052631578947368,0.3880597014925373,0.4423076923076923,0.4423076923076923,0.21739130434782608,0.029850746268656716,0.09701492537313433,0.3076923076923077,0.3076923076923077,0.17857142857142858,0.8,0.07142857142857142,0.25,0.3333333333333333,0.41854732142857154,0.4074074074074074,25.988235294117647,3.0,,4.0,3.0,1.0,3.0,10.0,1.0,,,0.03418803418803419,0.14814814814814814,0.038461538461538464,0.02830188679245283,0.024390243902439025,0.041666666666666664,0.2608695652173913,2.0,,1.0,15.0,,11.0,2.0,0.8333333333333334,0.5,0.5,1.0,0.75,0.017857142857142856,,1.0,,,1.0,2.0,False,24.0,5.0,1.0,1.0,2.0,10.0,,,,8.0,,1.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,0.5,0.16666666666666666,0.5,1.0,0.16666666666666666,0.5,1.0,,,,,,,,,,,
201171,1610612744,Carl Landry,Carl Landry,201171,GSW,13646.0,227,-23,450,439,165.0,130,61.0,889,21.0,33.0,8.0,10.0,23.0,50.0,91.0,38.0,138.0,504,9.0,12.0,28.0,68.0,10.0,6.0,16.0,4.0,3.0,38.0,17.0,10.0,26.0,38.0,21.0,59.0,4.0,12.0,28.0,42.0,1.0,52.0,26.0,2.0,2.0,2.0,2.0,165.0,0.68,0.7906976744186046,0.5494505494505495,0.75,0.5494505494505495,0.75,0.6052631578947368,0.8235294117647058,25.576923076923077,0.18705035971223022,0.11333333333333333,0.14492753623188406,0.17307692307692307,0.1044776119402985,0.21428571428571427,0.06521739130434782,0.18181818181818182,0.16666666666666666,0.1590909090909091,0.12,0.1111111111111111,1.0,0.3626373626373626,0.6363636363636364,0.7241379310344828,0.5714285714285714,0.25274725274725274,0.8333333333333334,0.8,0.125,0.3626373626373626,0.45347032967032974,0.5254636363636362,0.23423423423423423,0.23423423423423423,0.2028985507246377,9.58021978021978,0.36666666666666664,5.0,9.0,14.0,15.0,35.0,,,,,,,,17.0,33.0,,,49.0,32.0,,,,,2.0,2.0,5.0,6.0,3.0,6.0,2.0,4.0,19.0,3.0,6.0,49.0,,,,0.5151515151515151,0.5151515151515151,0.5833333333333334,,0.3157894736842105,0.08064516129032258,0.2127659574468085,0.6086956521739131,0.6363636363636364,0.38461538461538464,0.42857142857142855,0.42857142857142855,0.8666666666666667,,,,,0.2727272727272727,0.5555555555555556,,,,0.4365454545454545,0.35507246376811596,,10.0,14.0,5.0,4.0,2.0,3.0,13.0,2.0,2.0,4.0,0.054945054945054944,0.12121212121212122,0.14285714285714285,0.0784313725490196,0.07692307692307693,0.08333333333333333,0.6428571428571429,,,,,1.0,3.0,,,,,,,,,1.0,,,,5.0,False,15.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,,3.0,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,26762.0,446,48,876,867,230.0,218,106.0,1743,21.0,34.0,3.0,3.0,33.0,57.0,117.0,35.0,269.0,933,5.0,8.0,24.0,18.0,66.0,19.0,85.0,12.0,18.0,189.0,4.0,10.0,25.0,36.0,4.0,40.0,2.0,14.0,33.0,43.0,4.0,38.0,15.0,1.0,1.0,2.0,,228.0,0.15789473684210525,0.15789473684210525,0.48717948717948717,0.625,0.5467289719626168,0.6111111111111112,0.5804347826086956,0.631578947368421,26.606425702811244,0.08333333333333333,0.015748031496062992,0.07575757575757576,0.08101851851851852,0.0106951871657754,,0.024390243902439025,0.07526881720430108,0.03773584905660377,0.06818181818181818,0.09090909090909091,0.018518518518518517,,0.1588785046728972,0.6176470588235294,0.65625,0.14285714285714285,0.1542056074766355,0.16666666666666666,1.0,0.3333333333333333,0.6121495327102804,0.4777255868544601,0.4729499999999999,0.07423580786026202,0.11538461538461539,0.08921933085501858,10.941025641025645,0.2625570776255708,3.0,8.0,14.0,22.0,50.0,14.0,29.0,83.0,10.0,23.0,40.0,97.0,10.0,25.0,14.0,27.0,77.0,96.0,60.0,1.0,82.0,29.0,7.0,37.0,11.0,18.0,7.0,16.0,8.0,8.0,35.0,,2.0,77.0,0.41237113402061853,0.5185185185185185,0.4166666666666667,0.4,0.5961538461538461,0.652542372881356,0.4532710280373832,0.45714285714285713,0.020618556701030927,0.13861386138613863,0.42424242424242425,0.4666666666666667,0.2336448598130841,0.44,0.4489795918367347,0.18181818181818182,0.06542056074766354,0.3878504672897196,0.3493975903614458,0.35365853658536583,0.15384615384615385,0.375,0.4423076923076923,0.43478260869565216,0.35365853658536583,0.46527058823529405,0.2862453531598513,26.09278350515464,2.0,,6.0,,1.0,11.0,19.0,5.0,6.0,,0.05128205128205128,0.058823529411764705,0.03571428571428571,,,,0.14285714285714285,11.0,4.0,4.0,60.0,,8.0,4.0,0.5,0.7857142857142857,0.7857142857142857,0.9090909090909091,0.3448275862068966,0.07692307692307693,1.0,5.0,1.0,1.0,,3.0,False,15.0,5.0,1.0,1.0,,1.0,,,,1.0,0.09090909090909091,1.0,2.0,3.0,8.0,4.0,10.0,1.0,2.0,0.4,0.1111111111111111,0.5,1.0,0.4444444444444444,0.375,1.0,1.0,2.0,0.010309278350515464,0.02,0.012048192771084338,0.020202020202020204,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,26550.0,442,43,863,863,260.0,246,110.0,1726,10.0,25.0,2.0,3.0,34.0,43.0,98.0,5.0,160.0,910,4.0,10.0,23.0,56.0,17.0,4.0,21.0,4.0,2.0,46.0,4.0,8.0,28.0,43.0,9.0,52.0,2.0,22.0,41.0,19.0,1.0,6.0,2.0,6.0,3.0,6.0,3.0,258.0,0.6511627906976745,0.6666666666666666,0.4387755102040816,0.4,0.5098684210526315,0.575,0.5194805194805194,0.575,17.69464105156724,0.0915032679738562,0.015151515151515152,0.06201550387596899,0.08275862068965517,0.02368421052631579,0.039473684210526314,0.010638297872340425,0.07142857142857142,0.08571428571428572,0.07446808510638298,0.02857142857142857,0.02531645569620253,0.5,0.16447368421052633,0.4,0.47619047619047616,0.7,0.2236842105263158,0.15,0.6666666666666666,0.5,0.5197368421052632,0.48054276315789474,0.4896961538461537,0.01948051948051948,0.020202020202020204,0.14375,10.678571428571429,0.30127462340672073,2.0,6.0,17.0,16.0,39.0,21.0,14.0,33.0,7.0,14.0,23.0,54.0,9.0,26.0,9.0,19.0,46.0,30.0,6.0,,33.0,14.0,,12.0,3.0,12.0,7.0,12.0,6.0,6.0,21.0,2.0,1.0,46.0,0.42592592592592593,0.47368421052631576,0.42592592592592593,0.34615384615384615,0.5,0.5111111111111111,0.35526315789473684,0.5714285714285714,,0.11650485436893204,0.5,0.5151515151515151,0.2565789473684211,0.41025641025641024,0.41025641025641024,0.625,0.13815789473684212,0.21710526315789475,0.42424242424242425,0.4375,0.13333333333333333,0.3333333333333333,0.3111111111111111,0.5,0.42424242424242425,0.46825888888888895,0.2875,24.994444444444436,,2.0,5.0,5.0,7.0,5.0,9.0,,2.0,,0.05102040816326531,0.16,0.22580645161290322,0.04310344827586207,0.04395604395604396,0.04,0.6470588235294118,9.0,2.0,5.0,63.0,1.0,8.0,3.0,0.9130434782608695,0.42857142857142855,0.45,1.0,0.8571428571428571,0.1111111111111111,0.4,,,,3.0,6.0,False,1.0,4.0,1.0,2.0,,,,,,,0.029411764705882353,1.0,3.0,4.0,7.0,5.0,10.0,,,0.5,0.15,0.3333333333333333,1.0,0.35,0.5714285714285714,1.0,2.0,1.0,0.037037037037037035,,0.030303030303030304,0.01818181818181818,0.047619047619047616,,,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,25190.0,420,41,813,824,231.0,228,100.0,1637,27.0,44.0,8.0,14.0,34.0,51.0,103.0,28.0,181.0,856,12.0,19.0,31.0,54.0,8.0,5.0,13.0,1.0,2.0,31.0,12.0,7.0,42.0,55.0,15.0,70.0,3.0,11.0,29.0,29.0,,32.0,13.0,5.0,3.0,5.0,2.0,229.0,0.5294117647058824,0.5869565217391305,0.49514563106796117,0.631578947368421,0.5066225165562914,0.6428571428571429,0.5419161676646707,0.6739130434782609,19.396551724137932,0.1453287197231834,0.048,0.06086956521739131,0.12128712871287128,0.04189944134078212,0.12,0.03614457831325301,0.125,0.1346153846153846,0.0641025641025641,0.05405405405405406,0.039473684210526314,0.4,0.2913907284768212,0.6136363636363636,0.6923076923076923,0.6666666666666666,0.2251655629139073,0.6666666666666666,0.5714285714285714,0.375,0.609271523178808,0.4992569536423841,0.5245470588235295,0.07926829268292683,0.11206896551724138,0.1712707182320442,8.21359223300971,0.28413284132841327,4.0,8.0,13.0,11.0,25.0,13.0,13.0,35.0,3.0,10.0,17.0,48.0,6.0,16.0,4.0,14.0,33.0,48.0,,,35.0,13.0,4.0,3.0,3.0,7.0,7.0,5.0,2.0,3.0,13.0,1.0,,32.0,0.3541666666666667,0.2857142857142857,0.3541666666666667,0.375,0.4,0.4714285714285714,0.31788079470198677,0.38461538461538464,,0.17525773195876287,0.38235294117647056,0.38235294117647056,0.16556291390728478,0.44,0.4583333333333333,0.36363636363636365,0.08609271523178808,0.23178807947019867,0.37142857142857144,0.37142857142857144,0.26666666666666666,0.5,0.3333333333333333,0.3,0.37142857142857144,0.48796,0.18232044198895028,25.0,4.0,10.0,6.0,3.0,6.0,,8.0,,,3.0,0.05825242718446602,0.11363636363636363,0.23076923076923078,0.027777777777777776,0.023255813953488372,0.045454545454545456,0.38461538461538464,4.0,1.0,4.0,51.0,,2.0,2.0,1.0,0.3076923076923077,0.3076923076923077,1.0,1.0,0.13333333333333333,0.25,1.0,,,1.0,1.0,False,9.0,,2.0,3.0,,3.0,,,,2.0,,1.0,1.0,,1.0,1.0,2.0,,,0.5,0.047619047619047616,1.0,1.0,0.047619047619047616,,,,,,0.04,,,,1.0,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,12502.0,208,-2,409,426,157.0,188,44.0,835,8.0,15.0,3.0,6.0,9.0,14.0,30.0,13.0,68.0,445,4.0,9.0,8.0,14.0,9.0,9.0,18.0,7.0,3.0,45.0,9.0,11.0,19.0,35.0,13.0,48.0,2.0,19.0,32.0,13.0,3.0,17.0,8.0,6.0,4.0,8.0,6.0,157.0,0.5,0.6363636363636364,0.4666666666666667,0.4444444444444444,0.5288461538461539,0.4,0.5666666666666667,0.4,15.434782608695654,0.1310344827586207,0.08181818181818182,0.15714285714285714,0.13953488372093023,0.07058823529411765,0.06060606060606061,0.2,0.11627906976744186,0.12962962962962962,0.13725490196078433,0.21052631578947367,0.07692307692307693,0.75,0.28846153846153844,0.5333333333333333,0.5714285714285714,0.375,0.17307692307692307,0.6,0.5,,0.7115384615384616,0.5113049019607843,0.5025722222222222,0.13559322033898305,0.21621621621621623,0.11764705882352941,6.959999999999998,0.38386308068459657,1.0,5.0,3.0,3.0,6.0,6.0,6.0,16.0,1.0,5.0,9.0,22.0,1.0,8.0,2.0,7.0,12.0,14.0,,,16.0,6.0,2.0,3.0,3.0,6.0,3.0,7.0,4.0,3.0,11.0,2.0,1.0,12.0,0.4090909090909091,0.2857142857142857,0.4090909090909091,0.125,0.26666666666666666,0.3333333333333333,0.4230769230769231,0.6363636363636364,,0.14583333333333334,0.3333333333333333,0.375,0.11538461538461539,0.5,0.5,0.6666666666666666,0.11538461538461539,0.3076923076923077,0.375,0.375,0.3333333333333333,0.2,0.3333333333333333,0.2,0.375,0.5151285714285715,0.17647058823529413,25.459090909090904,,6.0,2.0,3.0,5.0,3.0,4.0,,,3.0,0.06666666666666667,0.06666666666666667,0.3125,0.05,0.06382978723404255,,0.6666666666666666,3.0,1.0,2.0,27.0,,4.0,1.0,1.0,0.5,0.5,1.0,1.0,0.13333333333333333,0.5,,2.0,1.0,2.0,3.0,False,4.0,1.0,,2.0,,1.0,,,,1.0,0.1111111111111111,,1.0,,,,1.0,1.0,,,0.1,,,,,,,,,,,,,,1.0,1.0,0.06666666666666667
2210,1610612744,Richard Jefferson,Richard Jefferson,2210,GSW,2055.0,34,-30,68,70,50.0,47,9.0,138,1.0,1.0,,,3.0,1.0,4.0,1.0,6.0,87,,,,2.0,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,4.0,1.0,5.0,,3.0,5.0,5.0,,6.0,3.0,1.0,1.0,1.0,,49.0,1.0,1.0,0.25,,0.4166666666666667,,0.3333333333333333,,11.538461538461538,0.09523809523809523,0.043478260869565216,0.1,0.0967741935483871,0.03333333333333333,,,0.5,,,0.5,,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,0.5,0.5347833333333334,,0.3333333333333333,0.42857142857142855,,7.2,0.7352941176470589,1.0,1.0,,,,2.0,,,,,1.0,2.0,1.0,4.0,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,0.5,,0.5,0.25,0.2,0.16666666666666666,0.3333333333333333,,0.1111111111111111,,,,,,,,0.3333333333333333,,,,0.2,1.0,,,,0.5183800000000001,0.3333333333333333,23.3,,,1.0,,1.0,,,,,,0.25,,0.25,,,,,1.0,,1.0,3.0,,,1.0,1.0,0.5,0.5,1.0,,0.2,,,,,,2.0,False,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,7384.0,123,2,247,244,91.0,115,37.0,491,5.0,10.0,1.0,5.0,2.0,6.0,12.0,12.0,24.0,277,1.0,5.0,8.0,10.0,,2.0,2.0,1.0,,6.0,10.0,2.0,13.0,16.0,12.0,28.0,2.0,8.0,24.0,15.0,,21.0,8.0,7.0,3.0,7.0,3.0,91.0,0.8333333333333334,1.0,0.5,0.2,0.5,0.2,0.5454545454545454,0.4444444444444444,11.76470588235294,0.14444444444444443,0.13513513513513514,0.08333333333333333,0.13157894736842105,0.11428571428571428,0.125,0.1724137931034483,0.08695652173913043,0.13333333333333333,0.13333333333333333,,0.4,0.42857142857142855,0.8333333333333334,0.5,0.5555555555555556,0.8,0.16666666666666666,1.0,0.2,,0.8333333333333334,0.5458916666666667,0.5018750000000001,0.42105263157894735,0.42105263157894735,0.3333333333333333,2.2583333333333333,0.3684210526315789,2.0,3.0,1.0,,,,,,,,,,3.0,5.0,,,14.0,2.0,,,,,1.0,,,2.0,2.0,5.0,2.0,3.0,12.0,,1.0,14.0,,,,0.6,0.6,0.6363636363636364,,0.4166666666666667,0.10344827586206896,0.1891891891891892,0.5,0.5,,,,,,,,,0.6,0.6666666666666666,,,,0.48439999999999994,0.5833333333333334,,6.0,2.0,1.0,2.0,1.0,,7.0,,,6.0,0.08333333333333333,0.1,0.125,0.06451612903225806,0.08695652173913043,,1.0,,,,,,5.0,1.0,,,,,,,,2.0,,,4.0,2.0,False,8.0,1.0,,1.0,4.0,3.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,995.0,17,-1,29,31,,5,2.0,60,,,,,,,,,,29,,,,,,1.0,1.0,,,3.0,2.0,3.0,2.0,5.0,2.0,7.0,,6.0,6.0,1.0,,,,2.0,,2.0,1.0,,,,,,,,,,3.2258064516129035,0.15384615384615385,0.3333333333333333,0.42857142857142855,0.25,0.2222222222222222,0.5,0.25,,0.3333333333333333,0.6,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101204,1610612744,Dwayne Jones,Dwayne Jones,101204,GSW,113.0,2,-6,5,6,5.0,6,,11,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203145,1610612744,Kent Bazemore,Kent Bazemore,203145,GSW,968.0,16,-23,36,45,33.0,32,3.0,81,1.0,3.0,,,2.0,1.0,7.0,,2.0,50,,1.0,,2.0,1.0,1.0,2.0,1.0,,5.0,1.0,2.0,2.0,4.0,1.0,5.0,,1.0,3.0,2.0,,4.0,,,,,,33.0,1.0,1.0,0.14285714285714285,,0.125,,0.1,,30.769230769230766,0.16666666666666666,0.08333333333333333,0.4,0.23529411764705882,0.0625,0.3333333333333333,,,0.3333333333333333,0.4,,,,0.375,0.3333333333333333,0.5,1.0,0.25,,,,0.5,0.43918125,0.2157,,,,7.614285714285715,0.9166666666666666,1.0,3.0,,,2.0,1.0,,,,,,1.0,1.0,7.0,,1.0,2.0,,,,,,,1.0,,1.0,,2.0,1.0,1.0,2.0,,,2.0,,,,0.14285714285714285,0.125,0.1,0.125,1.0,,0.16666666666666666,,,0.25,,,,0.125,,,,0.375,0.3333333333333333,,,,0.43918125,1.0,23.4,,,1.0,,,1.0,,,,,0.14285714285714285,0.3333333333333333,,,,,,,,1.0,,,2.0,,,,,,,0.125,,,,,,1.0,False,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
203159,1610612744,Scott Machado,Scott Machado,203159,GSW,465.0,8,-11,15,17,15.0,12,2.0,32,,1.0,,,,1.0,2.0,1.0,3.0,18,,,,2.0,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,15.0,1.0,1.0,0.5,,0.5,,0.5,,23.52941176470588,0.5,,,0.2,,,,,1.0,,,,,0.5,,,,,,,,0.5,0.50745,,,,,10.5,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,2.0,,,3.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,3.0,,,,0.5,0.5,0.5,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,0.50745,1.0,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
