EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangePctBlocked,PenaltyCorner3FGM,Travels,Loose Ball Fouls,BlockedLongMidRange,DefensiveGoaltends,OffCorner3ReboundPct,PenaltyCorner3Accuracy,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3SecondViolations,Clear Path Fouls,BlockedCorner3
202732,1610612760,DeAndre Liggins,DeAndre Liggins,202732,OKC,2879.0,48.0,5.0,94.0,96.0,35.0,20.0,15.0,190.0,2.0,1.0,,,,2.0,,,,1.0,,,1.0,2.0,,3.0,,2.0,90.0,1.0,1.0,1.0,,,2.0,2.0,,,1.0,,1.0,2.0,3.0,2.0,,1.0,,8.0,,,4.0,4.0,1.0,9.0,,9.0,1.0,,1.0,,,,,,,,,2.0,,9.0,,2.0,,,1.0,,,1.0,,1.0,2.0,35.0,2.0,1.0,1.0,,,,,0.5,1.0,0.2,1.0,0.2,1.0,0.6,4.504504504504504,,0.2,0.15384615384615385,,0.23529411764705882,,0.18604651162790697,,,,0.1111111111111111,0.3,,0.3076923076923077,,0.4,,,,,,0.4,0.2,,,,,1.0,,,,1.0,,0.5778000000000001,0.54165,0.5458,,,1.0,1.9,24.166666666666668,0.3723404255319149,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,0.5,0.5,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,
200758,1610612760,Ronnie Brewer,Ronnie Brewer,200758,OKC,220.0,4.0,2.0,7.0,6.0,4.0,,1.0,13.0,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,0.5,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,11735.0,196.0,-19.0,367.0,365.0,69.0,60.0,48.0,732.0,11.0,3.0,4.0,1.0,4.0,8.0,3.0,1.0,7.0,17.0,1.0,1.0,8.0,19.0,9.0,25.0,8.0,51.0,384.0,4.0,2.0,3.0,2.0,2.0,14.0,16.0,27.0,,17.0,7.0,11.0,4.0,15.0,2.0,2.0,5.0,4.0,34.0,3.0,7.0,8.0,9.0,1.0,18.0,10.0,28.0,8.0,4.0,4.0,1.0,,1.0,2.0,,1.0,3.0,1.0,7.0,,15.0,,11.0,9.0,2.0,2.0,,,1.0,1.0,2.0,14.0,69.0,,1.0,1.0,1.0,0.36,1.0,0.36,0.42105263157894735,0.6666666666666666,0.48863636363636365,1.0,0.53125,1.0,0.5681818181818182,12.085308056872039,0.3333333333333333,0.09090909090909091,0.0782608695652174,0.05263157894736842,0.14035087719298245,0.05172413793103448,0.09883720930232558,0.05235602094240838,0.03508771929824561,0.02631578947368421,0.09259259259259259,0.045454545454545456,0.07692307692307693,0.15,0.11764705882352941,0.25,0.09090909090909091,0.09090909090909091,0.25,0.25,1.0,0.18181818181818182,0.38636363636363635,0.4117647058823529,0.4117647058823529,1.0,0.375,0.6,0.2,0.2,1.0,0.8181818181818182,0.4117647058823529,0.5693954545454546,0.5575,0.7181399999999999,0.06382978723404255,0.09523809523809523,0.27450980392156865,6.8999999999999995,24.224,0.1880108991825613,7.0,,1.0,2.0,,2.0,1.0,,4.0,,6.0,4.0,,,,2.0,,2.0,1.0,,,,,3.0,1.0,1.0,,,1.0,1.0,,1.0,,0.375,0.375,,0.10526315789473684,0.09090909090909091,0.25,,0.11764705882352941,0.023809523809523808,0.04,,0.6363636363636364,0.7,1.0,,,,0.25,0.25,1.0,0.125,,0.125,0.6666666666666666,0.038461538461538464,0.11764705882352941,,1.0,,,,,0.1,1.0,,,,,1.0,2.0,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,False,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,12270.0,204.0,-26.0,378.0,379.0,72.0,67.0,50.0,757.0,16.0,3.0,27.0,14.0,32.0,3.0,1.0,,7.0,25.0,3.0,10.0,37.0,75.0,8.0,28.0,29.0,127.0,397.0,2.0,7.0,16.0,3.0,10.0,29.0,26.0,12.0,1.0,24.0,7.0,14.0,12.0,26.0,6.0,6.0,9.0,,64.0,1.0,2.0,6.0,17.0,7.0,30.0,4.0,34.0,7.0,7.0,,15.0,1.0,6.0,6.0,9.0,,21.0,5.0,6.0,,12.0,2.0,25.0,32.0,11.0,4.0,,,2.0,1.0,4.0,29.0,72.0,,0.35135135135135137,0.35135135135135137,0.5,0.2857142857142857,0.3,0.2962962962962963,0.49333333333333335,0.4375,0.47572815533980584,0.4423076923076923,0.5221238938053098,0.48214285714285715,0.27184466019417475,30.80459770114943,0.7142857142857143,0.5384615384615384,0.13934426229508196,0.014388489208633094,0.1,0.016129032258064516,0.12637362637362637,0.014925373134328358,0.03278688524590164,,0.08928571428571429,0.08333333333333333,0.23809523809523808,0.11904761904761904,0.05555555555555555,0.1553398058252427,0.2621359223300971,0.3106796116504854,0.4375,0.45161290322580644,0.42857142857142855,0.02912621359223301,0.24271844660194175,0.28,0.28,0.42857142857142855,0.14285714285714285,0.11538461538461539,,0.38461538461538464,0.3,0.42718446601941745,0.2916666666666667,0.47260539215686276,0.4614416666666667,0.448298,0.0990990990990991,0.13253012048192772,0.2283464566929134,11.586666666666666,25.603571428571428,0.19047619047619047,9.0,1.0,1.0,,14.0,1.0,1.0,4.0,5.0,4.0,15.0,6.0,48.0,12.0,,4.0,,5.0,,,,2.0,1.0,,2.0,1.0,3.0,9.0,,2.0,3.0,2.0,0.8,0.7857142857142857,0.7777777777777778,,0.05333333333333334,0.125,0.037037037037037035,,,,,0.75,0.5625,0.6428571428571429,0.4444444444444444,0.5185185185185185,0.5384615384615384,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,0.14285714285714285,,,0.11811023622047244,0.03125,,1.0,,1.0,,0.043478260869565216,,1.0,,0.14285714285714285,1.0,1.0,1.0,0.5,1.0,,,,,False,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,2313.0,39.0,30.0,80.0,79.0,20.0,12.0,9.0,159.0,6.0,3.0,5.0,,6.0,,,,1.0,6.0,,1.0,6.0,17.0,1.0,6.0,7.0,22.0,60.0,,4.0,6.0,,1.0,9.0,4.0,,,6.0,1.0,4.0,2.0,6.0,1.0,1.0,3.0,,14.0,,,3.0,2.0,,5.0,,5.0,4.0,2.0,2.0,2.0,,,2.0,2.0,,4.0,2.0,,,3.0,1.0,8.0,7.0,4.0,,,,,,,9.0,20.0,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,0.35294117647058826,0.6666666666666666,0.32608695652173914,0.5714285714285714,0.4230769230769231,0.6428571428571429,0.2608695652173913,33.333333333333336,0.5,,0.07407407407407407,,0.23076923076923078,,0.125,,,,0.058823529411764705,,0.14285714285714285,0.18181818181818182,0.5,0.2608695652173913,0.21739130434782608,0.2608695652173913,,,,,0.2608695652173913,0.16666666666666666,0.16666666666666666,,,0.42857142857142855,,0.14285714285714285,,0.5217391304347826,0.16666666666666666,0.5307673913043478,0.4632,0.6019285714285714,0.15384615384615385,0.2,0.4090909090909091,9.68235294117647,24.816666666666666,0.25,4.0,,,2.0,2.0,,,1.0,1.0,1.0,3.0,1.0,8.0,3.0,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.5,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.25,0.4,0.4,0.5,,,,,,,0.6666666666666666,,0.13636363636363635,,,,,,,,,,,,,,,,,,,,,False,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,11621.0,194.0,-24.0,358.0,357.0,67.0,60.0,50.0,715.0,25.0,3.0,16.0,11.0,31.0,6.0,1.0,,1.0,1.0,,,30.0,72.0,2.0,7.0,10.0,76.0,374.0,1.0,2.0,5.0,,,7.0,36.0,6.0,,1.0,1.0,4.0,1.0,5.0,1.0,,2.0,2.0,11.0,6.0,14.0,8.0,16.0,2.0,26.0,21.0,47.0,,,,,1.0,,4.0,,1.0,4.0,,9.0,1.0,21.0,1.0,13.0,14.0,7.0,15.0,,,12.0,3.0,15.0,7.0,67.0,1.0,0.6,0.75,1.0,0.2857142857142857,,0.2857142857142857,0.4166666666666667,0.4,0.4177215189873418,0.4,0.4470588235294118,0.5,0.08860759493670886,21.445783132530117,,0.16666666666666666,0.14285714285714285,0.10294117647058823,0.13559322033898305,0.10344827586206896,0.14035087719298245,0.10309278350515463,0.08333333333333333,0.1111111111111111,0.17307692307692307,0.047619047619047616,0.15384615384615385,0.17073170731707318,0.05555555555555555,0.31645569620253167,0.20253164556962025,0.3924050632911392,0.3548387096774194,0.36666666666666664,0.7272727272727273,0.0759493670886076,0.012658227848101266,1.0,1.0,1.0,0.05263157894736842,0.6,,,,0.4050632911392405,1.0,0.4767525316455697,0.48707857142857147,0.4495,0.08333333333333333,0.09090909090909091,0.09210526315789473,10.554166666666667,22.871428571428574,0.1871508379888268,15.0,7.0,10.0,2.0,4.0,1.0,,8.0,18.0,9.0,25.0,3.0,24.0,,12.0,8.0,,,2.0,1.0,,,,4.0,1.0,,2.0,,,1.0,11.0,1.0,0.4444444444444444,0.42105263157894735,0.5434782608695652,,0.1111111111111111,0.2,0.125,,0.12121212121212122,0.11627906976744186,0.05263157894736842,0.7333333333333333,0.6,0.75,0.5333333333333333,0.25,0.2857142857142857,0.5,0.16666666666666666,0.16666666666666666,1.0,0.5263157894736842,0.7,,0.6666666666666666,,0.32894736842105265,0.03225806451612903,,,4.0,,,0.09090909090909091,,1.0,,0.14285714285714285,0.14285714285714285,,,,,,,,,False,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,9883.0,165.0,-19.0,299.0,299.0,44.0,34.0,44.0,598.0,12.0,4.0,8.0,2.0,11.0,,,,,,,,10.0,31.0,,,2.0,22.0,310.0,,5.0,6.0,,,12.0,18.0,,,,,3.0,1.0,4.0,,1.0,3.0,,9.0,3.0,10.0,6.0,11.0,1.0,18.0,13.0,31.0,5.0,1.0,4.0,8.0,1.0,6.0,10.0,2.0,,18.0,4.0,12.0,,30.0,6.0,5.0,2.0,1.0,5.0,,,3.0,1.0,5.0,12.0,44.0,3.0,0.9,0.9,,,,,0.3225806451612903,0.8333333333333334,0.3225806451612903,0.8333333333333334,0.34375,0.8571428571428571,,14.326647564469914,0.4444444444444444,0.125,0.1134020618556701,0.08196721311475409,0.13043478260869565,0.06666666666666667,0.11888111888111888,0.07784431137724551,0.037037037037037035,0.07142857142857142,0.16326530612244897,0.07142857142857142,0.058823529411764705,0.09375,0.21428571428571427,0.3870967741935484,0.25806451612903225,0.3548387096774194,0.18181818181818182,0.18181818181818182,0.5,,,,,,,0.6666666666666666,,,,0.3870967741935484,,0.47851612903225804,0.5216000000000001,0.5661833333333334,0.03125,0.03125,0.5454545454545454,8.14516129032258,,0.14715719063545152,6.0,1.0,4.0,4.0,2.0,,,1.0,6.0,2.0,4.0,2.0,2.0,,,4.0,,,1.0,1.0,3.0,,,2.0,,,,,,,2.0,,0.16666666666666666,0.16666666666666666,0.2857142857142857,,0.12903225806451613,0.16666666666666666,0.25,,0.06896551724137931,0.15384615384615385,0.058823529411764705,0.4,0.5,0.6,1.0,0.25,0.3333333333333333,1.0,,,,0.6666666666666666,0.25,,1.0,,0.18181818181818182,,,1.0,1.0,1.0,,0.058823529411764705,,,2.0,,1.0,,,,,,,,,False,1.0,,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,9798.0,163.0,-68.0,296.0,296.0,55.0,55.0,39.0,592.0,13.0,3.0,12.0,3.0,7.0,10.0,,,,5.0,,,17.0,32.0,4.0,15.0,14.0,60.0,339.0,,4.0,8.0,,,12.0,6.0,12.0,,5.0,,16.0,3.0,19.0,2.0,1.0,7.0,1.0,41.0,1.0,,5.0,17.0,1.0,23.0,1.0,24.0,1.0,1.0,,3.0,1.0,1.0,6.0,2.0,,9.0,2.0,8.0,,19.0,1.0,13.0,16.0,6.0,1.0,1.0,,1.0,,2.0,12.0,55.0,,0.17647058823529413,0.17647058823529413,1.0,0.26666666666666666,,0.26666666666666666,0.53125,0.5,0.48936170212765956,0.5,0.5454545454545454,0.6,0.3191489361702128,18.823529411764707,0.3333333333333333,0.09090909090909091,0.18085106382978725,,0.10869565217391304,0.02127659574468085,0.15714285714285714,0.00625,,,0.10526315789473684,0.3181818181818182,0.17647058823529413,0.0967741935483871,0.13333333333333333,0.2765957446808511,0.2553191489361702,0.14893617021276595,0.42857142857142855,0.5,,0.2127659574468085,0.10638297872340426,,,,,0.375,,,,0.5957446808510638,,0.5214925531914893,0.393,0.46258750000000004,0.11320754716981132,0.15789473684210525,0.2,7.2593749999999995,23.673333333333332,0.1858108108108108,9.0,,,1.0,5.0,4.0,,,2.0,2.0,2.0,4.0,28.0,,,2.0,,8.0,,2.0,1.0,2.0,,,,1.0,,,,2.0,1.0,2.0,,,0.3333333333333333,,0.0625,0.07692307692307693,,,,,,0.5,0.6923076923076923,0.75,0.3333333333333333,0.4166666666666667,0.4166666666666667,,0.4,0.4,1.0,,,,0.3333333333333333,,0.03333333333333333,0.14285714285714285,,,,,,0.05,,,,,,,,,,,,,,False,,1.0,1.0
202732,1610612760,DeAndre Liggins,DeAndre Liggins,202732,OKC,1198.0,20.0,-10.0,38.0,39.0,15.0,7.0,1.0,77.0,2.0,1.0,,,,2.0,,,,,,,1.0,2.0,1.0,2.0,1.0,6.0,46.0,,1.0,1.0,,,3.0,2.0,3.0,,,,1.0,,1.0,,,1.0,,2.0,,,3.0,2.0,,5.0,,5.0,,,,,,,2.0,,2.0,2.0,1.0,,,1.0,,3.0,4.0,1.0,,,,,,,3.0,15.0,,1.0,1.0,1.0,0.5,,0.5,0.5,1.0,0.625,1.0,0.5,0.5,0.5,20.51282051282051,,,0.18181818181818182,,0.3333333333333333,,0.25,,,,0.3333333333333333,0.14285714285714285,,0.375,,0.5,,,,,,0.5,,,,,,1.0,,,,1.0,,0.5706875,,0.5466,0.2,0.3333333333333333,0.5,1.5,22.65,0.39473684210526316,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,0.5,0.5,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,899.0,15.0,-1.0,25.0,28.0,8.0,13.0,,53.0,,,,,1.0,,,,,,,,,1.0,,,2.0,2.0,31.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,,3.0,,1.0,2.0,1.0,2.0,,,2.0,,2.0,,8.0,1.0,,,,,,,,,,,0.5,,,8.0,,,0.13333333333333333,,,,0.125,,,,0.2,0.2,,,,,,1.0,,,,,,,,,,,,,,,,0.3645,,,0.5,0.5,,20.6,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,2209.0,37.0,15.0,70.0,76.0,31.0,38.0,9.0,146.0,2.0,1.0,1.0,,,5.0,1.0,1.0,2.0,4.0,1.0,2.0,,3.0,4.0,9.0,3.0,15.0,65.0,2.0,,2.0,2.0,3.0,8.0,,9.0,,4.0,2.0,2.0,,2.0,,,1.0,1.0,4.0,,,3.0,1.0,,4.0,,4.0,4.0,2.0,2.0,,,,,,,,,2.0,,4.0,,5.0,4.0,1.0,1.0,,,,1.0,1.0,8.0,31.0,,,,0.75,0.4444444444444444,0.6666666666666666,0.4444444444444444,,,0.5,0.6,0.5357142857142857,0.6666666666666666,0.75,17.28395061728395,,,0.05263157894736842,,0.17647058823529413,,0.1111111111111111,,,,,,0.125,0.25,,0.16666666666666666,0.08333333333333333,,,,,0.4166666666666667,0.3333333333333333,0.5,0.5,0.5,0.5,0.2,0.2,0.4,0.5,0.9166666666666666,0.5,0.4953125,0.4941,0.43916000000000005,0.07692307692307693,0.25,0.5333333333333333,5.866666666666667,24.54444444444444,0.44285714285714284,,,,,,2.0,1.0,,,,3.0,2.0,,3.0,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,0.75,0.75,,,,,,,,,1.0,,,,,,,0.4,0.4,1.0,,,0.5,,,0.2,,1.0,,,,,,1.0,,,,,1.0,1.0,0.5,1.0,,,,,False,,,
201934,1610612760,Hasheem Thabeet,Hasheem Thabeet,201934,OKC,386.0,6.0,-5.0,14.0,15.0,14.0,9.0,,29.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,18.0,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,2.0,14.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,14.285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,0.6445,,0.6445,,,1.0,1.7,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,
200758,1610612760,Ronnie Brewer,Ronnie Brewer,200758,OKC,284.0,5.0,-4.0,10.0,11.0,10.0,5.0,,21.0,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,284.0,5.0,-4.0,10.0,11.0,10.0,5.0,,21.0,,,,,1.0,,,,,,,,,1.0,,,,,13.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,10.0,,,,,0.25,,0.16666666666666666,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,0.3152,,0.3152,,,,17.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
