EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,PtsPutbacks,Corner3Assists,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,Fg3aBlocked,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,on,BlockedArc3,3pt And 1 Free Throw Trips
101123,1610612754,Gerald Green,Gerald Green,101123,IND,3031.0,51,-6,96,97,53,31,16.0,193,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,10.0,1.0,1.0,5.0,3.0,7.0,1.0,2.0,5.0,4.0,6.0,7.0,17.0,2.0,31.0,113,1.0,1.0,2.0,2.0,2.0,3.0,3.0,10.0,2.0,15.0,4.0,4.0,18.0,3.0,7.0,3.0,1.0,3.0,3.0,1.0,2.0,6.0,1.0,1.0,4.0,1.0,6.0,1.0,7.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,5.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,15.0,53,0.5,0.5,0.8571428571428571,0.4117647058823529,0.3,0.4117647058823529,0.6666666666666666,1.0,0.6666666666666666,0.6304347826086957,0.3333333333333333,0.5,0.6458333333333334,0.3333333333333333,0.5357142857142857,0.7391304347826086,0.16666666666666666,0.3333333333333333,23.47826086956522,0.6666666666666666,0.14285714285714285,0.14814814814814814,0.09090909090909091,0.047619047619047616,0.13157894736842105,0.02127659574468085,0.07692307692307693,0.08333333333333333,0.2857142857142857,0.125,0.1111111111111111,1.0,0.13043478260869565,0.6666666666666666,1.0,0.5,0.043478260869565216,1.0,1.0,1.0,0.08695652173913043,0.5,0.5,0.43478260869565216,0.4,0.4,1.0,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.07692307692307693,1.0,0.38461538461538464,0.2,0.38461538461538464,0.4,0.8695652173913043,0.42857142857142855,0.5533217391304348,0.489025,0.5379884615384615,0.041666666666666664,0.14285714285714285,0.06451612903225806,0.4838709677419355,7.3,24.31764705882353,0.5520833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,5459.0,91,-39,168,169,68,50,22.0,337,3.0,10.0,,2.0,1.0,1.0,1.0,4.0,,,,,,,,,,,5.0,15.0,,,2.0,12.0,189,,5.0,,,2.0,5.0,,,2.0,6.0,8.0,2.0,,,,,2.0,1.0,1.0,,,2.0,3.0,5.0,8.0,3.0,16.0,10.0,26.0,2.0,1.0,,5.0,7.0,6.0,7.0,15.0,11.0,,6.0,2.0,7.0,,7.0,4.0,6.0,68,0.8,0.8,,,,,0.3333333333333333,,0.4,0.3333333333333333,,0.4,0.3333333333333333,,0.42857142857142855,,0.13333333333333333,0.2,12.88659793814433,0.2857142857142857,0.3333333333333333,0.14545454545454545,0.21739130434782608,0.0967741935483871,0.16666666666666666,0.11904761904761904,0.11764705882352941,,0.125,0.2692307692307692,0.1875,0.5714285714285714,0.6666666666666666,0.3,0.375,0.6666666666666666,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,0.25,0.25,,,,,,,,,,,0.4,,,,,,0.6666666666666666,,0.5303466666666667,0.63995,0.47886000000000006,0.11764705882352941,0.11764705882352941,,0.5,6.2,,0.40476190476190477,5.0,1.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,0.1320754716981132,0.12,0.25,0.07142857142857142,0.2857142857142857,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201571,1610612754,D.J. Augustin,D.J. Augustin,201571,IND,18969.0,316,-96,577,576,238,180,81.0,1153,5.0,17.0,1.0,2.0,1.0,3.0,2.0,3.0,5.0,18.0,3.0,3.0,9.0,14.0,30.0,2.0,3.0,7.0,8.0,23.0,19.0,48.0,25.0,98.0,659,,2.0,5.0,7.0,2.0,4.0,6.0,16.0,15.0,37.0,4.0,12.0,51.0,6.0,29.0,14.0,9.0,12.0,13.0,6.0,4.0,27.0,2.0,7.0,6.0,,13.0,2.0,15.0,4.0,2.0,4.0,6.0,10.0,2.0,9.0,26.0,26.0,5.0,31.0,3.0,,,,,36.0,235,0.25,0.25,0.8947368421052632,0.3958333333333333,0.375,0.40425531914893614,0.34782608695652173,,0.5,0.5140845070422535,0.42857142857142855,0.55,0.5493827160493827,0.42857142857142855,0.625,0.676056338028169,0.391304347826087,0.4117647058823529,13.441654357459381,0.4,,0.03225806451612903,0.08974358974358974,0.020618556701030927,0.04924242424242424,0.0070921985815602835,0.015384615384615385,0.031746031746031744,0.04,0.0273972602739726,0.10344827586206896,,0.23943661971830985,0.29411764705882354,0.5,,0.04225352112676056,0.3333333333333333,1.0,1.0,0.04225352112676056,0.6666666666666666,0.6666666666666666,0.2535211267605634,0.2777777777777778,0.2777777777777778,1.0,0.4225352112676056,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.1,0.5,0.45,0.3333333333333333,0.35,0.42857142857142855,0.9154929577464789,0.4827586206896552,0.5475264285714286,0.555075,0.5359842105263158,0.04054054054054054,0.11538461538461539,0.07142857142857142,0.37755102040816324,4.426086956521741,25.90416666666667,0.4124783362218371,2.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,7.0,,,,,4.0,6.0,,,,0.03125,0.05,0.030303030303030304,0.5,0.2857142857142857,1.0,1.0,2.0,1.0,1.0,1.0,1.0,7.0,3.0,4.0,2.0,1.0,11.0,0.4,0.6666666666666666,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,True,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,8404.0,140,-55,251,258,88,70,44.0,509,9.0,22.0,2.0,7.0,3.0,6.0,,2.0,,,,,,,,,,,12.0,30.0,,,15.0,39.0,294,5.0,8.0,,16.0,4.0,12.0,,,5.0,13.0,12.0,12.0,,,,,8.0,1.0,2.0,1.0,,5.0,3.0,4.0,9.0,3.0,16.0,15.0,31.0,3.0,1.0,1.0,7.0,10.0,3.0,7.0,27.0,19.0,,25.0,9.0,,,,,13.0,87,0.5,0.75,,,,,0.4,0.625,0.3333333333333333,0.4,0.625,0.3333333333333333,0.4642857142857143,0.5714285714285714,0.38235294117647056,,0.26666666666666666,0.2727272727272727,16.720257234726688,0.3,0.42857142857142855,0.10714285714285714,0.13793103448275862,0.06976744186046512,0.11504424778761062,0.09774436090225563,0.03125,0.1,0.12,0.10344827586206896,0.17391304347826086,,0.7333333333333333,0.4090909090909091,0.5625,0.4444444444444444,0.2,0.5,0.75,0.6666666666666666,0.06666666666666667,,,,,,,,,,,,,0.5833333333333334,0.2857142857142857,,,,,0.7333333333333333,,0.4828033333333333,0.501575,0.43369166666666664,0.23684210526315788,0.23684210526315788,0.41025641025641024,0.3333333333333333,4.083333333333333,,0.350597609561753,7.0,,10.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,1.0,1.0,4.0,4.0,,,1.0,,3.0,3.0,0.1111111111111111,0.07317073170731707,0.16,0.18181818181818182,,0.2,,0.875,,,,6.0,,1.0,,4.0,2.0,2.0,1.0,,,,0.3333333333333333,,,,,4.0,8.0,1.0,2.0,1.0,0.16666666666666666,0.125,0.5714285714285714,,,,,,,,,,,True,,
202331,1610612754,Paul George,Paul George,202331,IND,13873.0,231,-69,423,417,182,127,64.0,840,14.0,30.0,7.0,17.0,3.0,8.0,7.0,21.0,2.0,4.0,1.0,,,6.0,33.0,2.0,3.0,17.0,24.0,59.0,8.0,37.0,29.0,101.0,466,2.0,6.0,3.0,12.0,11.0,30.0,3.0,17.0,14.0,45.0,6.0,42.0,21.0,3.0,30.0,6.0,8.0,22.0,31.0,10.0,8.0,71.0,2.0,8.0,25.0,1.0,34.0,7.0,41.0,14.0,4.0,9.0,12.0,26.0,11.0,10.0,26.0,33.0,2.0,44.0,16.0,2.0,,2.0,2.0,45.0,180,0.125,0.125,0.875,0.21621621621621623,0.17647058823529413,0.23529411764705882,0.4067796610169492,0.3333333333333333,0.36666666666666664,0.375,0.5555555555555556,0.32978723404255317,0.4391304347826087,0.6,0.4017857142857143,0.3854166666666667,0.13559322033898305,0.23333333333333334,28.2,0.5384615384615384,0.1111111111111111,0.176056338028169,0.13793103448275862,0.0273972602739726,0.165,0.0330188679245283,0.03773584905660377,0.14814814814814814,0.1111111111111111,0.25,0.14285714285714285,1.0,0.3125,0.4666666666666667,0.6086956521739131,0.14285714285714285,0.08333333333333333,0.375,0.42857142857142855,0.3333333333333333,0.21875,0.3333333333333333,0.3333333333333333,0.041666666666666664,0.5,1.0,1.0,0.34375,0.18181818181818182,0.18181818181818182,0.8333333333333334,0.1111111111111111,0.2222222222222222,0.3617021276595745,0.4117647058823529,,,0.3617021276595745,0.17647058823529413,0.6979166666666666,0.2,0.4868010752688173,0.43411428571428573,0.46741521739130437,0.16363636363636364,0.22535211267605634,0.1188118811881188,0.44554455445544555,8.338983050847459,27.983783783783785,0.4302600472813239,3.0,4.0,5.0,,5.0,3.0,,,,1.0,3.0,3.0,,5.0,2.0,,,,1.0,5.0,0.03597122302158273,0.06349206349206349,0.024390243902439025,,0.125,,,0.3333333333333333,,2.0,2.0,2.0,3.0,9.0,6.0,7.0,4.0,3.0,2.0,1.0,,0.6666666666666666,0.125,,,1.0,1.0,1.0,,3.0,,4.0,,,0.3333333333333333,2.0,2.0,1.0,0.05405405405405406,0.5,1.0,0.05128205128205128,,,,True,,
2561,1610612754,David West,David West,2561,IND,11314.0,189,-36,351,341,162,116,43.0,692,11.0,16.0,1.0,1.0,14.0,32.0,10.0,19.0,,,,,,,,,,,35.0,67.0,,,25.0,95.0,379,5.0,8.0,,14.0,9.0,24.0,,,16.0,34.0,46.0,24.0,,,,,1.0,6.0,9.0,5.0,1.0,21.0,3.0,5.0,21.0,3.0,29.0,11.0,40.0,5.0,2.0,2.0,7.0,12.0,4.0,6.0,14.0,30.0,,33.0,11.0,2.0,,3.0,3.0,34.0,159,0.6571428571428571,0.71875,,,,,0.5223880597014925,0.625,0.375,0.5223880597014925,0.625,0.375,0.572289156626506,0.7,0.5,,0.014925373134328358,,23.809523809523807,0.4166666666666667,0.21428571428571427,0.18584070796460178,0.10204081632653061,0.047619047619047616,0.16049382716049382,0.05952380952380952,0.05,0.14285714285714285,0.1935483870967742,0.2127659574468085,0.058823529411764705,1.0,0.23880597014925373,0.6875,0.6875,0.36363636363636365,0.47761194029850745,0.4375,0.45161290322580644,0.7142857142857143,0.2835820895522388,0.5263157894736842,0.5263157894736842,,,,,,,,,,,0.041666666666666664,1.0,,,,,0.23880597014925373,,0.4393149253731343,0.506,0.4222208333333333,0.14285714285714285,0.14285714285714285,0.14736842105263157,0.35789473684210527,9.465671641791046,,0.46153846153846156,4.0,,7.0,3.0,3.0,,,,2.0,1.0,2.0,,3.0,6.0,1.0,1.0,,1.0,2.0,6.0,0.06666666666666667,0.11627906976744186,0.0625,0.043478260869565216,0.2,0.0967741935483871,0.9,0.5,,,,4.0,,3.0,2.0,4.0,2.0,2.0,1.0,1.0,,,0.03125,,,,,3.0,6.0,1.0,1.0,1.0,0.08333333333333333,,0.75,,,,,,,,1.0,1.0,,True,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,8618.0,144,-43,257,262,108,74,31.0,519,6.0,11.0,3.0,6.0,3.0,5.0,3.0,8.0,1.0,4.0,,1.0,2.0,2.0,10.0,,,1.0,12.0,24.0,3.0,14.0,4.0,37.0,291,,,,1.0,7.0,12.0,1.0,3.0,4.0,21.0,6.0,18.0,9.0,,9.0,2.0,,7.0,16.0,2.0,2.0,41.0,1.0,5.0,23.0,2.0,30.0,1.0,31.0,4.0,,2.0,2.0,6.0,3.0,3.0,6.0,6.0,1.0,7.0,3.0,1.0,,1.0,1.0,21.0,107,0.25,0.25,1.0,0.21428571428571427,0.3333333333333333,0.23076923076923078,0.5,,0.5833333333333334,0.4342105263157895,,0.5666666666666667,0.44047619047619047,0.5,0.5526315789473685,0.3684210526315789,,,16.216216216216218,0.6666666666666666,0.2,0.25842696629213485,0.13157894736842105,0.024390243902439025,0.2204724409448819,0.008,0.038461538461538464,0.15789473684210525,0.2692307692307692,0.29545454545454547,0.13793103448275862,1.0,0.2894736842105263,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.13157894736842105,0.6,0.6,,0.21052631578947367,0.375,0.375,0.10526315789473684,0.25,0.25,1.0,0.2631578947368421,0.2,0.2,1.0,,,0.4,0.5,0.13333333333333333,0.5,0.06666666666666667,,0.6578947368421053,0.2222222222222222,0.5025405405405406,,0.48817499999999997,0.07317073170731707,0.1111111111111111,0.02702702702702703,0.5675675675675675,8.15,27.928571428571427,0.42023346303501946,,3.0,,,2.0,,,,,,2.0,,,1.0,,1.0,,,1.0,1.0,,,,,0.1111111111111111,,0.3333333333333333,,,,,1.0,1.0,9.0,4.0,5.0,3.0,2.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,True,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,11093.0,185,-52,327,324,122,107,46.0,651,17.0,29.0,6.0,9.0,12.0,30.0,2.0,8.0,,,,,,,,,,,31.0,67.0,,,21.0,83.0,382,10.0,19.0,,33.0,8.0,16.0,,,9.0,25.0,34.0,28.0,,,,,5.0,1.0,7.0,1.0,,20.0,6.0,6.0,14.0,1.0,21.0,26.0,47.0,2.0,,1.0,7.0,9.0,1.0,10.0,21.0,29.0,1.0,28.0,9.0,7.0,,7.0,4.0,25.0,120,0.5483870967741935,0.7391304347826086,,,,,0.4626865671641791,0.5263157894736842,0.5,0.4626865671641791,0.5263157894736842,0.5,0.5123456790123457,0.6111111111111112,0.5434782608695652,,0.07462686567164178,0.10344827586206896,23.116883116883116,0.2222222222222222,0.25,0.1308411214953271,0.1276595744680851,0.125,0.12987012987012986,0.17105263157894737,0.1388888888888889,0.02857142857142857,0.21875,0.15,0.11428571428571428,0.5714285714285714,0.43283582089552236,0.5862068965517241,0.6538461538461539,0.4117647058823529,0.44776119402985076,0.4,0.42857142857142855,0.6666666666666666,0.11940298507462686,0.25,0.25,,,,,,,,,,,0.5625,0.6666666666666666,,,,,0.43283582089552236,,0.47846716417910445,0.56735625,0.52461875,0.12,0.12,0.39759036144578314,0.30120481927710846,6.456716417910447,,0.3730886850152905,18.0,,20.0,5.0,1.0,,2.0,,1.0,3.0,4.0,1.0,7.0,6.0,6.0,1.0,1.0,,2.0,5.0,0.19230769230769232,0.21951219512195122,0.16216216216216217,0.08333333333333333,0.16666666666666666,0.16129032258064516,1.0,0.9473684210526315,,,,13.0,,6.0,5.0,,,,,,,,0.06666666666666667,,,,,9.0,16.0,1.0,,1.0,,0.19230769230769232,0.5,,,,,,0.1111111111111111,,,,,True,,
201588,1610612754,George Hill,George Hill,201588,IND,6899.0,115,-37,217,215,86,81,27.0,432,1.0,4.0,,1.0,5.0,10.0,1.0,6.0,1.0,5.0,,,,1.0,19.0,1.0,1.0,9.0,7.0,20.0,2.0,24.0,13.0,33.0,253,,1.0,1.0,,1.0,7.0,1.0,9.0,11.0,16.0,2.0,12.0,3.0,3.0,19.0,1.0,5.0,12.0,18.0,3.0,6.0,42.0,,,4.0,1.0,5.0,1.0,6.0,5.0,1.0,4.0,2.0,7.0,3.0,6.0,10.0,12.0,1.0,19.0,3.0,,,,,14.0,83,0.14285714285714285,0.14285714285714285,0.5,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.35,,0.14285714285714285,0.22727272727272727,,0.15625,0.3113207547169811,,0.34782608695652173,0.5454545454545454,0.25,0.5,24.0,0.7142857142857143,0.14285714285714285,0.06349206349206349,,,0.047619047619047616,0.009433962264150943,,0.05263157894736842,0.05263157894736842,0.08,,,0.09090909090909091,0.25,0.5,1.0,0.22727272727272727,0.5,0.625,,0.13636363636363635,0.16666666666666666,0.2,0.11363636363636363,0.2,0.2,1.0,0.4318181818181818,0.05263157894736842,0.05263157894736842,,,0.5,0.0625,,,,0.5625,0.1111111111111111,0.6363636363636364,0.05263157894736842,0.4726113636363637,0.4311,0.429703125,0.08333333333333333,0.13043478260869565,,0.48484848484848486,10.27,25.545833333333334,0.39631336405529954,,3.0,1.0,,1.0,,,1.0,,,1.0,,,5.0,,,,,2.0,3.0,0.016129032258064516,0.04,,,,,,,,,,,,6.0,4.0,4.0,3.0,1.0,,,,,0.2,,,,,,,2.0,,,,,,,1.0,,,,,0.04,,,0.16666666666666666,True,,
201965,1610612754,Jeff Ayres,Jeff Ayres,201965,IND,2262.0,38,1,75,74,38,18,9.0,149,6.0,8.0,2.0,3.0,,,,6.0,,1.0,1.0,,1.0,,,,,,6.0,14.0,,1.0,,12.0,85,3.0,4.0,1.0,6.0,2.0,6.0,,1.0,,4.0,6.0,6.0,,,,,,,,,,,,3.0,4.0,1.0,8.0,4.0,12.0,1.0,,1.0,,1.0,,5.0,8.0,,,,,1.0,,1.0,1.0,4.0,38,0.5,0.75,,,,,0.42857142857142855,0.75,0.3333333333333333,0.4,0.6,0.2857142857142857,0.4,0.6,0.2857142857142857,0.06666666666666667,,,18.6046511627907,1.0,0.25,0.2,0.25,,0.21875,0.11764705882352941,,0.2222222222222222,0.3333333333333333,,0.2727272727272727,1.0,0.5333333333333333,0.75,0.75,0.5,,,,,0.4,,,0.06666666666666667,,,,,,,,0.2,,0.42857142857142855,0.6666666666666666,0.14285714285714285,,,,0.6,,0.5165066666666667,0.6332249999999999,0.5344571428571429,,,0.5,0.3333333333333333,8.200000000000001,23.9,0.5066666666666667,4.0,,4.0,,,,,,,1.0,,,,,,1.0,,1.0,,,0.16,0.14285714285714285,,,,,,0.8,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,,,0.2,0.75,,,,,,,,,,,True,,
