EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,Travels,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyCorner3FGM,SelfOReb,Charge Fouls Drawn,SelfORebPct,PenaltyCorner3Accuracy,FTOffRebounds,Charge Fouls,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,OffFTReboundPct,Offensive Fouls,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts
2586,1610612751,Keith Bogans,Keith Bogans,2586,BKN,439.0,7,3,13,14,9.0,6.0,2.0,27,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,13,,,,,,,,,,1.0,,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,1.0,,,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.4221,,0.4221,,,,,,,22.2,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,3788.0,63,11,115,117,33.0,29.0,12.0,232,4.0,5.0,,,3.0,3.0,2.0,6.0,,3.0,1.0,1.0,,1.0,3.0,9.0,,,1.0,4.0,6.0,14.0,4.0,10.0,7.0,31.0,115,,,,,,,3.0,6.0,2.0,5.0,5.0,17.0,,12.0,3.0,9.0,9.0,3.0,,15.0,2.0,17.0,2.0,,8.0,2.0,5.0,36.0,,1.0,7.0,8.0,,8.0,3.0,3.0,,5.0,1.0,3.0,2.0,1.0,2.0,7.0,,2.0,,3.0,,5.0,,9.0,,,1.0,2.0,,2.0,,,,2.0,17.0,33.0,1.0,2.0,,,0.25,0.4,,0.4,0.4,0.42857142857142855,,0.5,0.5,,0.5454545454545454,0.5357142857142857,,0.6071428571428571,0.4166666666666667,,,26.923076923076923,0.7142857142857143,0.14285714285714285,0.1,,0.13559322033898305,,,0.15,0.07142857142857142,0.1111111111111111,,0.20833333333333334,0.8,0.8,,0.25,0.3333333333333333,0.3333333333333333,0.125,,,0.041666666666666664,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,,0.2727272727272727,1.0,0.09090909090909091,0.36363636363636365,0.25,0.625,0.3333333333333333,0.5115041666666666,,0.5363772727272726,0.07692307692307693,0.125,,,0.5483870967741935,8.578571428571427,25.259999999999998,0.28695652173913044,,,,,,2.0,,1.0,1.0,2.0,,,,,,,,0.2,1.0,,,1.0,,,,1.0,,,,,,,,,,False,,,,
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,3428.0,57,-9,105,107,35.0,17.0,10.0,212,5.0,9.0,,2.0,,1.0,3.0,7.0,2.0,8.0,,,,,,,,,,,10.0,24.0,,,5.0,25.0,116,1.0,4.0,,,,2.0,,3.0,,,,,14.0,6.0,,,,,3.0,3.0,,3.0,,,2.0,,1.0,6.0,1.0,,6.0,6.0,2.0,8.0,1.0,1.0,,3.0,,2.0,,,1.0,3.0,,,3.0,7.0,,7.0,,6.0,2.0,,,4.0,,,,,,,,35.0,1.0,,0.7,0.7,,,,,,0.4166666666666667,0.25,,0.4166666666666667,0.25,,0.4807692307692308,0.25,,,0.125,0.3333333333333333,24.576271186440678,1.0,0.15,,0.06666666666666667,0.12,0.038461538461538464,0.09090909090909091,0.11764705882352941,0.09090909090909091,,,0.375,0.5555555555555556,0.8333333333333334,0.8,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.25,0.25,,,,,,,,,0.5,,,,,,,0.3333333333333333,,,,,0.375,,0.421025,0.3544333333333333,0.3347333333333333,0.15384615384615385,0.15384615384615385,,0.08,,8.987499999999999,,0.3333333333333333,,1.0,,,,,,,,,,,0.02702702702702703,0.1111111111111111,,,,0.25,,0.6666666666666666,0.5,,,1.0,,,,,1.0,,,,,,,False,,,,
201228,1610612751,C.J. Watson,C.J. Watson,201228,BKN,4440.0,74,4,134,137,36.0,33.0,14.0,271,5.0,10.0,,,1.0,3.0,3.0,6.0,4.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,12.0,26.0,3.0,3.0,2.0,35.0,137,,1.0,1.0,1.0,,3.0,2.0,6.0,1.0,1.0,1.0,8.0,6.0,18.0,9.0,,2.0,2.0,3.0,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,1.0,,3.0,3.0,3.0,6.0,1.0,,1.0,,,,,,,,,,1.0,5.0,,10.0,,5.0,3.0,,,4.0,,,,,,,8.0,36.0,,,0.25,0.25,1.0,1.0,1.0,1.0,1.0,0.46153846153846156,,0.3333333333333333,0.5689655172413793,0.75,0.5,0.5833333333333334,0.75,0.5714285714285714,0.10344827586206896,0.11538461538461539,0.2,19.867549668874172,,0.057692307692307696,,0.06666666666666667,0.046153846153846156,0.04838709677419355,0.09090909090909091,,0.07692307692307693,,,0.3448275862068966,0.5,0.625,0.2,0.20689655172413793,0.5,0.6,0.3448275862068966,0.4,0.4,0.034482758620689655,1.0,1.0,1.0,0.06896551724137931,1.0,1.0,1.0,,,,0.5,,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,0.4482758620689655,1.0,0.4922982758620689,0.55125,0.5544357142857143,0.13333333333333333,0.14814814814814814,,0.08571428571428572,0.22857142857142856,10.434615384615382,25.166666666666668,0.26865671641791045,,2.0,,,,,,,,,,,0.0425531914893617,0.07142857142857142,,0.045454545454545456,,0.11764705882352941,,,0.5,1.0,1.0,,0.09090909090909091,1.0,,,,,,0.16666666666666666,,,,False,1.0,1.0,1.0,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,1787.0,30,28,54,54,22.0,22.0,6.0,108,6.0,6.0,2.0,2.0,2.0,2.0,,2.0,1.0,2.0,,,,,,,,,,,7.0,10.0,,,8.0,22.0,43,2.0,2.0,,,2.0,6.0,3.0,3.0,,,8.0,14.0,8.0,6.0,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,3.0,3.0,4.0,7.0,,,,,,,2.0,,,2.0,,1.0,1.0,2.0,,6.0,,8.0,,,,3.0,,1.0,,,,1.0,14.0,22.0,,1.0,0.5714285714285714,0.8,,,,,,0.7,1.0,1.0,0.7,1.0,1.0,0.7857142857142857,1.0,1.0,,,,26.666666666666668,,0.10714285714285714,,0.2,0.09375,0.1875,0.3333333333333333,0.15384615384615385,0.1111111111111111,,,0.6,1.0,1.0,0.5,0.2,,,0.2,0.5,0.5,,,,,,,,,1.0,1.0,,,,,,0.6666666666666666,1.0,,,,0.6,,0.49984,0.47395,0.48923333333333335,0.23076923076923078,0.23076923076923078,,0.2727272727272727,0.6363636363636364,5.91,,0.4074074074074074,4.0,2.0,,,,1.0,1.0,,,1.0,,,0.18181818181818182,0.25,0.2,,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,0.3333333333333333,,,False,,,,
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,BKN,3083.0,51,20,93,94,29.0,35.0,13.0,187,4.0,6.0,1.0,2.0,2.0,3.0,,,,2.0,,,,,3.0,8.0,,,1.0,3.0,4.0,8.0,3.0,8.0,2.0,19.0,98,1.0,2.0,,,,2.0,2.0,4.0,1.0,3.0,,7.0,2.0,6.0,9.0,,7.0,3.0,1.0,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,5.0,7.0,1.0,8.0,2.0,1.0,1.0,,,,2.0,1.0,,2.0,1.0,,1.0,3.0,,3.0,,4.0,,,,2.0,,,,,,3.0,7.0,29.0,,,0.25,0.3333333333333333,1.0,0.375,,0.3333333333333333,0.42857142857142855,0.5,0.5,0.5,0.53125,0.5,0.5,0.5277777777777778,0.5,0.5,0.5,0.125,0.16666666666666666,18.51851851851852,,0.1388888888888889,0.1111111111111111,,0.13333333333333333,0.02702702702702703,,0.18181818181818182,0.18181818181818182,0.125,,0.375,0.6666666666666666,0.8,0.25,,,,0.125,,,,,,,0.5,0.375,0.375,1.0,1.0,0.5,,,,,,0.42857142857142855,0.6666666666666666,,0.42857142857142855,0.3333333333333333,0.875,0.42857142857142855,0.49443000000000004,0.5362,0.52175,0.1111111111111111,0.2,,0.10526315789473684,0.3684210526315789,6.9,27.65,0.3118279569892473,2.0,1.0,1.0,1.0,,3.0,3.0,,,2.0,,0.5,0.03333333333333333,,0.1111111111111111,,,0.07142857142857142,0.6666666666666666,,,,,,,,,,,,,,,,,False,,,,1.0
711,1610612751,Jerry Stackhouse,Jerry Stackhouse,711,BKN,1343.0,22,-2,43,43,15.0,,3.0,86,,,,,,,,,1.0,3.0,,4.0,1.0,3.0,,1.0,,,,,1.0,3.0,,5.0,2.0,4.0,42,,,,1.0,2.0,2.0,1.0,1.0,,3.0,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,2.0,,,,1.0,,,,,,,2.0,15.0,,,1.0,1.0,,,,,,0.3333333333333333,,1.0,0.125,,0.25,0.2222222222222222,0.5,0.25,0.625,0.3333333333333333,,21.73913043478261,,0.05263157894736842,0.5,,0.09523809523809523,,,0.08333333333333333,,0.5,,,,,,,,,0.375,0.3333333333333333,0.5,0.5,,,,0.125,,,,,,,1.0,,,,,,0.75,,,0.625,,0.49525625,,0.5056125,0.1111111111111111,0.25,,0.5,0.5,17.733333333333334,24.02,0.3488372093023256,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,BKN,846.0,14,2,24,28,5.0,9.0,2.0,52,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,27,,,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,5.0,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,1.0,0.5,,1.0,0.5,,,11.11111111111111,1.0,,0.3333333333333333,,0.07692307692307693,,,,,0.3333333333333333,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,1.0,,0.4417,,0.3944,,,,,1.0,2.6,26.6,0.20833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2743,1610612751,Kris Humphries,Kris Humphries,2743,BKN,1902.0,32,-19,57,62,11.0,9.0,5.0,119,1.0,2.0,,,,,3.0,3.0,2.0,6.0,,,,,,,,,,,6.0,11.0,,,2.0,14.0,65,,1.0,,,,,,1.0,,,2.0,2.0,8.0,4.0,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,4.0,6.0,2.0,8.0,1.0,,1.0,,,,1.0,,,1.0,,,3.0,7.0,,4.0,2.0,3.0,1.0,,,2.0,,,,,,2.0,2.0,11.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.5454545454545454,,,0.5454545454545454,,,0.5833333333333334,,0.5,,0.09090909090909091,0.5,20.0,,0.18181818181818182,0.3333333333333333,0.14285714285714285,0.21428571428571427,0.058823529411764705,0.2,0.14285714285714285,0.25,0.3333333333333333,,0.18181818181818182,0.5,1.0,1.0,0.2727272727272727,1.0,1.0,0.5454545454545454,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.18181818181818182,,0.43106363636363637,0.4385,0.3782,0.16666666666666666,0.16666666666666666,,,0.14285714285714285,12.181818181818182,,0.19298245614035087,,1.0,,1.0,,2.0,2.0,,,1.0,,,0.037037037037037035,,,0.07692307692307693,,0.18181818181818182,0.5,0.3333333333333333,1.0,,,,,,,,2.0,,,,,,,False,,,,
2501,1610612751,Reggie Evans,Reggie Evans,2501,BKN,2130.0,36,12,65,63,15.0,21.0,8.0,128,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,6.0,65,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,1.0,5.0,7.0,2.0,9.0,2.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,1.0,5.0,,3.0,,5.0,1.0,,,1.0,,2.0,,,,1.0,2.0,15.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,0.75,,0.5,,,,8.219178082191782,1.0,0.23809523809523808,0.3333333333333333,,0.25,0.07692307692307693,,0.125,0.25,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5939000000000001,,,0.5,0.5,,,0.3333333333333333,1.75,,0.23076923076923078,,2.0,1.0,,,1.0,1.0,,,,,1.0,0.08695652173913043,,0.16666666666666666,0.07692307692307693,,0.4,,,,,,,,,,,2.0,,,,,,,False,,,,
2586,1610612751,Keith Bogans,Keith Bogans,2586,BKN,931.0,16,-3,28,27,8.0,2.0,1.0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,3.4482758620689657,,,0.6666666666666666,,0.2222222222222222,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
203116,1610612751,Tyshawn Taylor,Tyshawn Taylor,203116,BKN,133.0,2,2,4,5,1.0,5.0,1.0,9,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,3,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,20.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5945,,0.5945,,,,,,1.9,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,79.0,1,-1,3,3,,3.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
