EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3Assists,FTDefRebounds,2pt And 1 Free Throw Trips,3SecondViolations,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,SelfORebPct,SecondChanceFtPoints,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,on,NonShootingPenaltyNonTakeFouls,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,HeaveAttempts
201947,1610612747,Earl Clark,Earl Clark,201947,LAL,266.0,4,,8,8,,2.0,16,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,0.3345,,4.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,12.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,473.0,8,6.0,16,13,,1.0,29,,,,1.0,2.0,10,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,0.5,0.5,0.5,16.666666666666668,,,,,,,,,,,1.0,,0.591175,22.4,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,0.3333333333333333,0.16666666666666666,,0.5,,,0.5,1.0,1.0,,,,,,,,0.5,,,,,,,,,1.0,,1.8,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,
1712,1610612747,Antawn Jamison,Antawn Jamison,1712,LAL,4180.0,70,-52.0,137,141,40.0,10.0,278,4.0,10.0,4.0,10.0,26.0,167,12.0,10.0,4.0,2.0,4.0,5.0,,,2.0,2.0,2.0,4.0,6.0,,,,,1.0,0.4,0.4,0.5238095238095238,0.5416666666666666,0.47619047619047616,17.449664429530202,1.0,0.05714285714285714,0.058823529411764705,0.09090909090909091,0.0625,,0.47619047619047616,0.4,0.4,1.0,0.7619047619047619,0.4,0.4839904761904762,25.0,41.0,5.0,6.0,,2.0,,3.0,,,,,2.0,5.0,11.0,4.0,1.0,1.0,,2.0,2.0,3.0,2.0,9.0,8.0,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,,,,,,,1.0,,4.0,6.0,2.0,,9.0,41.0,0.8,1.0,0.45454545454545453,1.0,0.6666666666666666,1.0,0.7,1.0,0.75,,0.18181818181818182,0.5,,0.09090909090909091,,0.0625,,,,,,0.1111111111111111,0.2857142857142857,0.8333333333333334,1.0,0.8,0.09523809523809523,,,0.14285714285714285,,,,,,,0.4,0.5014,0.47863999999999995,0.08695652173913043,0.15384615384615385,0.07692307692307693,0.34615384615384615,7.390909090909091,0.29927007299270075,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.4,1.0,,1.0,,,0.16666666666666666,0.2,,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,0.5,,,,,0.5,,False,1.0,,,,,,,,,,,,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,1541.0,26,-11.0,52,53,7.0,3.0,105,,,,,8.0,60,,,,5.0,8.0,9.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,0.4444444444444444,0.4444444444444444,,16.363636363636363,,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5,,,,,0.1111111111111111,,0.4251777777777778,,20.0,1.0,1.0,,,3.0,8.0,,,,,,4.0,9.0,,1.0,2.0,,2.0,,1.0,,,4.0,4.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,20.0,0.5,0.6666666666666666,0.4444444444444444,0.5,,0.5,,0.5,,,,,,,,0.3333333333333333,0.1,0.043478260869565216,,0.1,,0.5,0.1111111111111111,1.0,1.0,,,,,0.8888888888888888,0.375,0.375,,,,,,,0.3938,,,0.25,,16.27777777777778,0.38461538461538464,1.0,1.0,,,2.0,0.5,1.0,,,,1.0,,,,0.5,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,1.0,,,,,,,,,,,
201947,1610612747,Earl Clark,Earl Clark,201947,LAL,4631.0,77,-58.0,144,151,40.0,12.0,295,,3.0,,4.0,14.0,182,,3.0,,6.0,10.0,12.0,1.0,,4.0,2.0,6.0,2.0,4.0,1.0,1.0,1.0,,,,,0.3888888888888889,0.3888888888888889,0.2222222222222222,15.286624203821656,0.6666666666666666,0.13043478260869565,0.16666666666666666,0.21428571428571427,0.16666666666666666,,0.16666666666666666,,,,0.4444444444444444,,0.44301666666666667,24.549999999999997,29.0,3.0,4.0,1.0,1.0,3.0,9.0,1.0,,,,1.0,7.0,14.0,,,,,,1.0,2.0,1.0,2.0,10.0,4.0,,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,4.0,2.0,1.0,2.0,2.0,,1.0,,1.0,,,,,,2.0,29.0,0.7142857142857143,0.7142857142857143,0.5,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,0.023809523809523808,0.2857142857142857,0.047619047619047616,0.031746031746031744,,0.05,,0.1111111111111111,0.2222222222222222,0.75,0.75,0.3333333333333333,0.05555555555555555,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.05555555555555555,,,,0.3333333333333333,,0.42558333333333337,,,,0.14285714285714285,12.9,0.2013888888888889,,,,,,,,,,,,,,,,,,0.6,1.0,1.0,,1.0,,,,,,,,,,,,0.043478260869565216,,,,,,,,,,,,,,False,1.0,,,1.0,,,,,,,,,,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,4584.0,76,-46.0,146,152,28.0,11.0,298,3.0,7.0,3.0,7.0,34.0,173,6.0,7.0,3.0,2.0,3.0,3.0,2.0,1.0,4.0,1.0,6.0,,2.0,,,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5192307692307693,0.5862068965517241,0.2692307692307692,22.151898734177212,0.6666666666666666,0.043478260869565216,0.04918032786885246,,0.05263157894736842,,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.7692307692307693,0.42857142857142855,0.5058961538461538,25.12857142857143,33.0,7.0,13.0,,,2.0,6.0,,,,1.0,2.0,9.0,19.0,7.0,,,1.0,,4.0,5.0,2.0,14.0,4.0,14.0,2.0,,8.0,3.0,11.0,3.0,5.0,1.0,2.0,25.0,,,,1.0,,1.0,3.0,2.0,,,,,,7.0,9.0,4.0,,14.0,33.0,0.2222222222222222,0.2222222222222222,0.47368421052631576,,0.8,,0.7857142857142857,,0.875,,0.10526315789473684,,,,,0.06666666666666667,,,,,,0.1111111111111111,0.5,0.5384615384615384,0.6363636363636364,0.2857142857142857,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,1.0,,0.2857142857142857,,0.50925,0.1724137931034483,0.19047619047619047,,0.4117647058823529,6.78421052631579,0.22602739726027396,,,4.0,4.0,,,,0.5714285714285714,1.0,,,2.0,,0.15384615384615385,,,0.09090909090909091,,,,,1.0,,,,3.0,,,,,,,,,,,,1.0,1.0,3.0,0.5,,,,,0.5,,False,1.0,,,1.0,1.0,1.0,0.125,,,,,,,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,3557.0,59,-44.0,120,120,11.0,10.0,240,,7.0,,7.0,24.0,152,,7.0,,3.0,4.0,5.0,3.0,2.0,3.0,3.0,3.0,4.0,6.0,,,,,,,,0.39285714285714285,0.41379310344827586,0.25,24.06015037593985,1.0,0.10344827586206896,0.08695652173913043,0.09090909090909091,0.14285714285714285,,0.25,,,,0.39285714285714285,,0.43508571428571435,26.099999999999998,30.0,3.0,4.0,5.0,12.0,3.0,5.0,,,,,6.0,11.0,21.0,2.0,,1.0,,,2.0,3.0,6.0,4.0,10.0,12.0,2.0,,,1.0,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,1.0,,,,1.0,3.0,,,3.0,2.0,,,4.0,30.0,0.45454545454545453,0.45454545454545453,0.5238095238095238,,0.6666666666666666,,0.2222222222222222,,0.2222222222222222,,0.09523809523809523,0.16666666666666666,,,0.02564102564102564,0.058823529411764705,,0.017543859649122806,0.07692307692307693,,,,0.14285714285714285,0.75,0.75,0.3333333333333333,0.42857142857142855,0.4166666666666667,0.5,0.17857142857142858,0.6,0.6,,,,,0.6666666666666666,0.4335,0.42339444444444446,,,,0.16666666666666666,9.399999999999999,0.25,,,,,,,,,,,,,,,,,0.09090909090909091,0.2,0.6,0.3333333333333333,1.0,,,0.07142857142857142,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
2768,1610612747,Chris Duhon,Chris Duhon,2768,LAL,3584.0,60,-22.0,116,115,15.0,13.0,231,3.0,8.0,3.0,8.0,11.0,133,9.0,8.0,3.0,2.0,2.0,3.0,1.0,,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.375,0.375,0.5,0.5,0.7272727272727273,12.307692307692307,0.2,0.05714285714285714,0.04081632653061224,,0.08333333333333333,1.0,0.7272727272727273,0.375,0.375,1.0,0.7272727272727273,0.375,0.46027727272727276,26.475,16.0,,,1.0,2.0,,1.0,,,,1.0,,1.0,3.0,,,,1.0,3.0,,,,,2.0,,,,7.0,,7.0,,2.0,3.0,2.0,14.0,1.0,,,,1.0,1.0,,4.0,,,1.0,1.0,,,,,,,16.0,1.0,1.0,0.3333333333333333,,,1.5,,1.5,,,,,,,,,0.07142857142857142,0.02040816326530612,,0.07142857142857142,,,,,,,0.18181818181818182,0.5,0.5,0.09090909090909091,,,,,1.0,,,0.54345,,,,0.2727272727272727,,11.933333333333332,0.13793103448275862,,,,,,,,,,,,,,,,,0.07692307692307693,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,1.0,1.0,1.0,1.0,1.0,,
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,698.0,12,-16.0,22,24,12.0,1.0,46,,1.0,,1.0,2.0,29,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,0.5,17.391304347826086,,0.2,0.14285714285714285,,,,0.5,,,,0.5,,0.44699999999999995,25.3,5.0,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,,,2.0,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,11.4,0.22727272727272727,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,4274.0,71,-44.0,133,138,27.0,12.0,271,,,,,27.0,167,,,,8.0,16.0,19.0,1.0,,5.0,3.0,7.0,2.0,2.0,2.0,2.0,2.0,,,,,0.48,0.5,,23.28767123287671,0.7142857142857143,0.19047619047619047,0.19642857142857142,0.25,0.3076923076923077,,,,,,0.36,,0.4595960000000001,,21.0,7.0,9.0,5.0,8.0,,8.0,,,,,,12.0,25.0,3.0,5.0,5.0,,10.0,1.0,5.0,,2.0,8.0,16.0,2.0,,10.0,3.0,13.0,3.0,8.0,1.0,1.0,29.0,1.0,2.0,,3.0,3.0,1.0,2.0,2.0,,1.0,1.0,,,7.0,6.0,4.0,,2.0,21.0,0.3333333333333333,0.4,0.48,1.0,0.2,1.0,0.2,1.0,0.2,,0.08,,,,0.043478260869565216,0.21428571428571427,0.07142857142857142,0.05,0.06666666666666667,0.07692307692307693,,0.25,0.36,0.7777777777777778,1.0,0.42857142857142855,0.32,0.625,0.625,0.32,,,,,,,,0.45897999999999994,0.47379999999999994,0.14814814814814814,0.14814814814814814,0.37037037037037035,0.07407407407407407,7.827999999999999,0.15789473684210525,3.0,3.0,1.0,1.0,4.0,0.6,1.0,0.2,1.0,,5.0,2.0,,0.2222222222222222,1.0,0.1,,0.16666666666666666,0.2,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,1.0,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,1241.0,21,-16.0,38,40,21.0,2.0,78,,3.0,,3.0,4.0,45,,1.0,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,0.2222222222222222,0.2222222222222222,0.3333333333333333,27.5,0.5,0.16666666666666666,0.125,0.2,,1.0,0.3333333333333333,,,,0.4444444444444444,,0.4519357142857143,40.93333333333333,15.0,,1.0,,2.0,2.0,3.0,,,,,3.0,2.0,6.0,,,,,,,2.0,3.0,,,4.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,15.0,,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,,,,,,,,0.1111111111111111,,,,0.2222222222222222,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.5002166666666666,,,,,11.783333333333333,0.39473684210526316,,,,1.0,,,,0.2,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0,,,,,,,,,,2.0
959,1610612747,Steve Nash,Steve Nash,959,LAL,663.0,11,-12.0,20,23,5.0,2.0,43,,,,,4.0,24,,,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,0.5,0.6666666666666666,,13.636363636363637,,0.25,0.16666666666666666,0.3333333333333333,,,,,,,0.5,,0.5709500000000001,,11.0,1.0,1.0,,,,1.0,,,,,,1.0,2.0,2.0,,,,,1.0,1.0,,4.0,,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,1.0,,,,,,,,,1.0,2.0,,,4.0,11.0,,,0.5,,1.0,,1.0,,1.0,,,,,,0.125,,,0.1111111111111111,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,0.7274,,,,1.0,8.850000000000001,0.55,,,1.0,1.0,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,3058.0,51,-39.0,98,99,11.0,9.0,197,,,,,25.0,116,,,,10.0,14.0,19.0,2.0,,7.0,3.0,10.0,2.0,6.0,2.0,1.0,2.0,1.0,,,,0.6428571428571429,0.5681818181818182,,29.629629629629626,0.7,0.3125,0.34146341463414637,0.3333333333333333,0.3333333333333333,0.5,,,,,0.5714285714285714,,0.4999071428571429,,20.0,8.0,8.0,1.0,5.0,,1.0,,,,,,9.0,14.0,7.0,2.0,2.0,,6.0,1.0,2.0,,4.0,14.0,4.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,5.0,,4.0,5.0,2.0,4.0,3.0,,1.0,3.0,,,17.0,18.0,6.0,1.0,4.0,20.0,0.7777777777777778,1.0,0.6428571428571429,1.0,0.5,1.0,0.5,0.75,0.3333333333333333,,,,,,0.16666666666666666,0.4444444444444444,,0.13157894736842105,0.2,,,0.5,0.5714285714285714,1.0,1.0,0.75,0.35714285714285715,0.2,0.2,0.07142857142857142,,,,,,,,0.58945,0.57355,0.3333333333333333,0.3333333333333333,0.24,0.16,4.6571428571428575,0.20408163265306123,2.0,2.0,1.0,1.0,4.0,1.0,1.0,0.5,1.0,,,2.0,,,,0.4,0.25,0.3333333333333333,1.0,,1.0,,,0.2,2.0,2.0,,,3.0,4.0,,,4.0,0.06666666666666667,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,254.0,4,5.0,9,9,3.0,,18,,,,,,2,,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,11.11111111111111,,0.5,0.3333333333333333,1.0,,,,,,,,,0.3821,,9.0,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3821,,,,,21.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
