EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted3s,FTDefRebounds,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Assisted3sPct,SecondChanceFg3Pct,DefFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,Travels,BlockedShortMidRange,3SecondViolations,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,on,Defensive 3 Seconds Violations
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,1170.0,20,23.0,43,41,23,28,,84,3.0,5.0,,,1.0,2.0,,,,,,,,,,,3.0,5,,,1.0,7,38,,,,,,1.0,2.0,,,,2.0,6.0,,,,,,2.0,1.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,3.0,,5.0,2.0,,1.0,,,,1.0,1.0,,1.0,,2.0,23,1.0,,1.0,1.0,,,,0.6,,0.5,0.6,,0.5,0.7,,0.5,,0.4,0.4,,13.953488372093023,1.0,0.0625,,,,0.05,,,,,0.16666666666666666,,,,1.0,0.6,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,0.59152,,0.49685,0.2,0.2,,0.2857142857142857,1.7399999999999998,,0.5348837209302325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
255,1610612746,Grant Hill,Grant Hill,255,LAC,963.0,16,,27,28,18,23,5.0,55,,,,,,,1.0,3.0,,,,,,,,,1.0,3,,,,2,35,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,1.0,,,1.0,,1.0,1.0,,5.0,1.0,1.0,,,,,,,,,,2.0,18,2.0,,1.0,1.0,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,,,,11.76470588235294,,,0.09090909090909091,0.16666666666666666,0.3333333333333333,0.1,0.14285714285714285,0.16666666666666666,,,,,0.2,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3907,,0.41464999999999996,,,,1.0,10.633333333333335,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,True,
2584,1610612746,Willie Green,Willie Green,2584,LAC,703.0,12,1.0,22,23,8,20,4.0,45,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,1.0,1,,1.0,,2,27,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,8,,,,,,,,1.0,,1.0,0.5,,1.0,0.5,,1.0,0.5,,,,7.692307692307692,,0.25,,,,0.16666666666666666,,,,,,0.3333333333333333,,,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,,1.0,1.0,,,1.0,,0.511375,,0.4025,,,,1.0,2.6,23.4,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101142,1610612746,Ronny Turiaf,Ronny Turiaf,101142,LAC,1955.0,33,24.0,58,57,11,22,5.0,115,4.0,6.0,2.0,2.0,1.0,1.0,,,,,,,,,,,4.0,6,,,,8,49,2.0,2.0,,,4.0,1.0,1.0,,,,2.0,6.0,2.0,,2.0,,,1.0,,,,,,,,,,,2.0,,2.0,3.0,2.0,5.0,1.0,,,,,,,,,,,,1.0,,7.0,1.0,,,,,,,,,,,2.0,11,,,0.75,1.0,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,0.16666666666666666,0.16666666666666666,,9.375,,0.10526315789473684,0.1111111111111111,,,0.06896551724137931,0.08333333333333333,,,0.14285714285714285,,0.09090909090909091,,1.0,1.0,0.6666666666666666,0.8,0.75,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,0.53125,0.52795,0.4643,,,0.5,0.25,1.8666666666666665,,0.1896551724137931,2.0,2.0,2.0,1.0,,0.2,,0.5,,,,,1.0,,,,,0.25,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,False,
1885,1610612746,Lamar Odom,Lamar Odom,1885,LAC,2916.0,49,11.0,83,86,10,27,11.0,169,,2.0,,1.0,,,,1.0,2.0,3.0,,3.0,6.0,,2.0,2.0,2.0,6,3.0,6.0,2.0,15,84,,1.0,,,,,,2.0,2.0,,6.0,4.0,,3.0,,6.0,3.0,,6.0,,6.0,,,3.0,,3.0,12.0,,2.0,3.0,4.0,8.0,2.0,10.0,,2.0,1.0,1.0,3.0,3.0,1.0,,,4.0,,,1.0,,5.0,,,8.0,4.0,1.0,,2.0,,,1.0,,6.0,10,,,1.0,1.0,0.5,1.0,0.5,0.3333333333333333,,,0.5416666666666666,,1.5,0.5769230769230769,,1.5,0.5,,,,17.708333333333336,0.75,0.11764705882352941,0.08,0.2727272727272727,,0.15555555555555556,0.05263157894736842,0.14285714285714285,,0.4,,,0.4,,0.16666666666666666,,,,0.08333333333333333,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.5,0.5,1.0,,,,,1.0,1.0,0.6666666666666666,0.5,0.46089166666666664,0.469,0.435075,0.07692307692307693,0.14285714285714285,,0.4,12.833333333333334,25.88333333333333,0.12048192771084337,2.0,2.0,2.0,2.0,,0.09090909090909091,0.16666666666666666,1.0,,,,6.0,1.0,,2.0,0.6666666666666666,,0.2,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,False,
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,3844.0,64,10.0,115,118,29,54,13.0,233,8.0,11.0,1.0,2.0,,,,4.0,2.0,2.0,,,2.0,,,,10.0,17,,2.0,4.0,24,122,2.0,3.0,,,4.0,1.0,2.0,,,,2.0,8.0,12.0,,2.0,2.0,,1.0,11.0,4.0,15.0,3.0,1.0,6.0,1.0,4.0,34.0,1.0,1.0,2.0,7.0,9.0,2.0,11.0,,1.0,1.0,,4.0,,1.0,,4.0,5.0,,1.0,3.0,,8.0,,,3.0,,,,6.0,,,3.0,,2.0,29,1.0,,0.4,0.4444444444444444,,,,0.5882352941176471,0.6666666666666666,0.5,0.5263157894736842,0.6666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5,0.10526315789473684,0.058823529411764705,,0.25,20.76923076923077,0.8,0.15555555555555556,0.03125,0.14285714285714285,0.058823529411764705,0.15254237288135594,0.04081632653061224,0.1,,0.2,,0.2,,,0.5789473684210527,0.7272727272727273,0.7272727272727273,0.5,0.21052631578947367,,,0.10526315789473684,1.0,1.0,,,0.10526315789473684,,,0.6666666666666666,0.5,,,,,,0.6842105263157895,,0.43337894736842103,0.47805,0.36445,0.13636363636363635,0.15,0.16666666666666666,0.08333333333333333,5.594117647058824,25.6,0.25217391304347825,1.0,,1.0,,1.0,,0.2857142857142857,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.07142857142857142,,,,,,,,,,,,,,,,,False,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,3518.0,59,10.0,103,107,23,47,13.0,210,3.0,6.0,,1.0,1.0,2.0,1.0,3.0,7.0,11.0,2.0,1.0,5.0,2.0,,,11.0,20,2.0,7.0,4.0,32,108,,1.0,2.0,,,1.0,3.0,1.0,1.0,,5.0,8.0,14.0,,,5.0,1.0,1.0,4.0,1.0,5.0,1.0,,4.0,,,11.0,1.0,,,3.0,3.0,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,,1.0,3.0,,3.0,,,5.0,,,,4.0,,1.0,,,5.0,23,,,0.36363636363636365,0.36363636363636365,0.2857142857142857,1.0,0.2857142857142857,0.55,,0.3333333333333333,0.5185185185185185,,0.625,0.5535714285714286,,0.625,0.25925925925925924,0.05,0.16666666666666666,,25.423728813559322,0.5,0.075,,,0.06666666666666667,0.05555555555555555,0.022222222222222223,,,,0.1111111111111111,0.10526315789473684,,0.07692307692307693,0.2222222222222222,0.5,0.6,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.4074074074074074,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.07407407407407407,0.18518518518518517,0.2,0.2,0.3333333333333333,,0.6666666666666666,0.5,0.5,,,0.48148148148148145,0.2,0.46298148148148155,0.5886,0.48583750000000003,0.03571428571428571,,,0.15625,11.41,25.671428571428574,0.22330097087378642,,,,,,,,,1.0,,,6.0,,1.0,,1.0,,,,,0.5,0.5,1.0,1.0,,,,,0.08333333333333333,,1.0,1.0,,,,0.25,1.0,,,,,,1.0,,0.125,False,1.0
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,3741.0,62,6.0,111,115,25,51,13.0,226,6.0,9.0,2.0,2.0,2.0,4.0,,1.0,1.0,2.0,2.0,2.0,5.0,,1.0,2.0,7.0,12,2.0,7.0,10.0,30,120,2.0,2.0,,2.0,6.0,2.0,4.0,1.0,2.0,4.0,11.0,8.0,6.0,,4.0,5.0,2.0,1.0,2.0,,2.0,,,1.0,1.0,,4.0,,2.0,1.0,6.0,8.0,2.0,10.0,,2.0,2.0,,1.0,1.0,1.0,,,2.0,,,7.0,,10.0,,1.0,6.0,,,,12.0,,,5.0,1.0,11.0,25,1.0,1.0,0.5714285714285714,0.8,0.2857142857142857,0.5,0.2857142857142857,0.5833333333333334,1.0,0.5,0.5263157894736842,1.0,0.5833333333333334,0.6,1.0,0.6111111111111112,0.3684210526315789,0.08333333333333333,0.1111111111111111,,21.428571428571427,0.5,0.13636363636363635,0.0625,0.07692307692307693,,0.12280701754385964,0.04081632653061224,0.2,,0.14285714285714285,0.1,0.15,0.16666666666666666,,0.47368421052631576,0.6666666666666666,0.75,0.5,0.05263157894736842,,,0.10526315789473684,0.5,0.5,1.0,0.10526315789473684,0.2631578947368421,0.4,0.4,1.0,1.0,,0.6666666666666666,0.5,0.3333333333333333,0.5,0.8421052631578947,0.4,0.5272710526315789,0.54365,0.5913416666666667,0.20833333333333334,0.29411764705882354,0.2,0.36666666666666664,4.608333333333333,26.142857142857142,0.22522522522522523,,,,,,,,,,,,6.0,1.0,,,1.0,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,1.0
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,1067.0,18,-4.0,32,36,15,18,4.0,68,2.0,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,,2.0,4,,,,4,37,,1.0,,,,1.0,1.0,,,,2.0,4.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,,1.0,3.0,4.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,3.0,,5.0,,,3.0,,,,1.0,1.0,,1.0,,2.0,15,1.0,,1.0,1.0,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,13.513513513513514,1.0,,0.2222222222222222,,0.2,,0.21428571428571427,0.25,1.0,,,,,0.5,0.5,1.0,1.0,1.0,0.25,,,0.25,,,,,,,,,,,1.0,1.0,,,0.5,,0.4417,0.4658,0.3923,0.25,0.25,,0.5,7.25,,0.46875,2.0,1.0,2.0,2.0,,,,1.0,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,1.0
2584,1610612746,Willie Green,Willie Green,2584,LAC,467.0,8,-2.0,16,17,10,13,,33,,,,,,,,,1.0,1.0,,,,,,,1.0,1,,,2.0,4,20,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,2.0,10,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,12.5,,,,1.0,,0.2857142857142857,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.4071,,0.4071,0.5,0.5,,0.5,15.5,,0.625,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,330.0,6,,11,11,3,7,2.0,22,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,3,,,2.0,6,17,1.0,1.0,,,2.0,1.0,1.0,,,2.0,4.0,4.0,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,2.0,,1.0,2.0,1.0,,,2.0,,,,1.0,4.0,3,,1.0,1.0,1.0,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,,,,,38.46153846153846,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,0.6666666666666666,,0.505,0.4431,0.4431,,,0.3333333333333333,0.6666666666666666,5.800000000000001,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,
1497,1610612746,Chauncey Billups,Chauncey Billups,1497,LAC,149.0,2,2.0,6,5,6,5,,11,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,1,,1.0,1.0,1,4,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,6,,,,,,,,,,,,,,,,,0.5,,,,33.333333333333336,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,0.5,,0.5,,1.0,,0.588825,,0.588825,,,1.0,1.0,0.9,27.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,308.0,5,-1.0,11,10,6,9,,21,,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,2,,1.0,,2,11,,,,,,,,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,1.0,1.0,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,,27.272727272727273,,,,1.0,,0.2,,,,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,1.0,,0.6666666666666666,,0.417,,0.4542,,,,,8.1,26.7,0.5454545454545454,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,
255,1610612746,Grant Hill,Grant Hill,255,LAC,246.0,4,,10,9,6,5,,19,,,,,,,,,1.0,1.0,,,,,,,1.0,1,,,,2,12,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,10.0,,0.25,,,,0.25,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.42,,,,,,,18.2,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,679.0,11,-6.0,19,19,1,12,4.0,38,1.0,1.0,,,,,1.0,1.0,,,,,,,,,2.0,2,,,,4,26,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,3.0,4.0,1.0,5.0,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1,1.0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,13.043478260869565,1.0,0.375,,,0.25,0.3333333333333333,0.125,,,0.5,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5057499999999999,,,,,,,2.8,,0.05263157894736842,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,False,
