EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,LostBallSteals,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTDefRebounds,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,DefFTReboundPct,DefCorner3ReboundPct,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlocksRecoveredPct,SecondChanceArc3FGM,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Charge Fouls Drawn,on,SecondChanceAtRimPctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,6887.0,115,11,241,227,119,94,28.0,468,7.0,14.0,4.0,5.0,4.0,7.0,5.0,16.0,2.0,7.0,1.0,7.0,1.0,3.0,14.0,37.0,1.0,7.0,14.0,45.0,239.0,5.0,7.0,1.0,2.0,12.0,9.0,19.0,3.0,7.0,25.0,2.0,26.0,3.0,6.0,7.0,1.0,4.0,16.0,4.0,20.0,3.0,1.0,10.0,2.0,4.0,44.0,3.0,6.0,2.0,6.0,8.0,9.0,17.0,2.0,1.0,1.0,9.0,5.0,5.0,1.0,4.0,1.0,14.0,1.0,7.0,3.0,8.0,1.0,1.0,12.0,1.0,1.0,18.0,2.0,6.0,2.0,25.0,119,1.0,0.07142857142857142,0.09090909090909091,1.0,0.14285714285714285,0.14285714285714285,0.3783783783783784,0.7142857142857143,0.47368421052631576,0.3522727272727273,0.625,0.4090909090909091,0.41346153846153844,0.6666666666666666,0.46153846153846156,0.1590909090909091,0.10810810810810811,0.21428571428571427,0.0625,24.175824175824175,0.6428571428571429,0.1,0.08108108108108109,0.05405405405405406,0.1,0.08247422680412371,0.08653846153846154,0.08333333333333333,0.125,0.038461538461538464,0.04,0.4,0.047619047619047616,0.07692307692307693,0.15384615384615385,0.07407407407407407,0.08,0.3181818181818182,0.5,0.6363636363636364,0.36363636363636365,0.3125,0.3333333333333333,0.2,0.1590909090909091,0.2857142857142857,0.2857142857142857,0.1590909090909091,0.14285714285714285,0.14285714285714285,1.0,0.625,0.8,0.125,0.3181818181818182,0.5714285714285714,0.13636363636363635,0.4772727272727273,0.14285714285714285,0.45332045454545455,0.500425,0.44368863636363637,0.12,0.13953488372093023,0.26666666666666666,0.5555555555555556,7.145945945945947,26.95714285714286,0.49377593360995853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,6326.0,105,13,215,216,100,95,29.0,431,3.0,6.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,12.0,4.0,16.0,2.0,11.0,9.0,21.0,7.0,26.0,12.0,51.0,243.0,2.0,3.0,5.0,3.0,10.0,4.0,9.0,16.0,3.0,23.0,16.0,2.0,21.0,2.0,14.0,4.0,1.0,4.0,2.0,6.0,1.0,1.0,3.0,1.0,,14.0,,1.0,2.0,3.0,5.0,1.0,6.0,,4.0,2.0,3.0,,3.0,,3.0,,6.0,,3.0,3.0,12.0,2.0,,12.0,,2.0,19.0,,9.0,1.0,23.0,100,1.0,0.8888888888888888,1.0,1.0,0.2692307692307692,0.2916666666666667,0.42857142857142855,0.6666666666666666,0.4444444444444444,0.4148936170212766,0.4375,0.4,0.45535714285714285,0.5,0.4107142857142857,0.5531914893617021,0.047619047619047616,0.16666666666666666,,25.40983606557377,0.5,0.061224489795918366,0.017857142857142856,0.07142857142857142,,0.06493506493506493,0.011764705882352941,,,0.058823529411764705,,,0.07692307692307693,,0.09090909090909091,0.09090909090909091,,0.1276595744680851,0.5,0.6,0.06382978723404255,0.6666666666666666,0.6666666666666666,1.0,0.2553191489361702,0.3333333333333333,0.3333333333333333,0.3404255319148936,0.25,0.26666666666666666,1.0,0.125,1.0,0.25,0.08,0.5,0.44,0.6808510638297872,0.2857142857142857,0.5058295454545454,0.49688750000000004,0.5101795454545454,0.16363636363636364,0.3103448275862069,0.19607843137254902,0.45098039215686275,12.052380952380952,27.334615384615386,0.46511627906976744,3.0,10.0,1.0,3.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.2,0.25,0.07692307692307693,0.1,0.0625,0.6666666666666666,1.0,0.2127659574468085,0.3,0.3333333333333333,1.0,0.375,0.3333333333333333,1.0,0.2,0.4,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,11102.0,185,-3,378,375,120,107,50.0,753,5.0,15.0,,1.0,2.0,8.0,10.0,21.0,2.0,8.0,4.0,15.0,4.0,3.0,17.0,44.0,9.0,26.0,9.0,70.0,402.0,2.0,5.0,7.0,2.0,9.0,6.0,13.0,9.0,4.0,31.0,22.0,12.0,27.0,,15.0,4.0,3.0,4.0,3.0,7.0,2.0,1.0,4.0,,,17.0,1.0,3.0,9.0,10.0,20.0,4.0,24.0,3.0,8.0,1.0,1.0,,5.0,,1.0,1.0,6.0,,2.0,10.0,20.0,2.0,1.0,9.0,1.0,2.0,12.0,,5.0,1.0,31.0,120,1.0,0.6470588235294118,0.6470588235294118,1.0,0.34615384615384615,0.34615384615384615,0.38636363636363635,0.4,0.46153846153846156,0.4357142857142857,0.2916666666666667,0.6136363636363636,0.4605263157894737,0.34615384615384615,0.62,0.37142857142857144,0.06818181818181818,0.2,,18.80733944954128,0.16666666666666666,0.10869565217391304,0.023255813953488372,0.15517241379310345,0.018518518518518517,0.12666666666666668,0.02185792349726776,,0.07142857142857142,,0.023809523809523808,,0.03225806451612903,0.11538461538461539,0.17142857142857143,0.16279069767441862,0.07317073170731707,0.21428571428571427,0.3333333333333333,0.4166666666666667,0.3,0.47619047619047616,0.47619047619047616,0.6,0.11428571428571428,0.25,0.25,0.21428571428571427,0.26666666666666666,0.26666666666666666,1.0,0.08333333333333333,,0.3333333333333333,0.36363636363636365,0.25,0.13636363636363635,0.5857142857142857,0.26666666666666666,0.4975435714285715,0.5326142857142858,0.5317250000000001,0.06666666666666667,0.10204081632653061,0.12857142857142856,0.44285714285714284,8.052272727272728,24.634615384615383,0.31746031746031744,5.0,11.0,1.0,3.0,3.0,6.0,2.0,1.0,5.0,,,7.0,2.0,,,,1.0,1.0,0.14285714285714285,0.5555555555555556,,,,0.6,1.0,0.15714285714285714,0.45454545454545453,0.45454545454545453,1.0,0.25,0.3333333333333333,1.0,0.2727272727272727,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.16666666666666666,0.13333333333333333,,,,,,,,,,,,,,,,True,,,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,5714.0,95,29,188,185,64,58,28.0,373,14.0,21.0,4.0,6.0,3.0,4.0,4.0,7.0,,,,,,,18.0,28.0,,,7.0,43.0,185.0,4.0,6.0,,2.0,10.0,4.0,5.0,,3.0,11.0,28.0,8.0,,8.0,,,2.0,,,,,,,,,,8.0,6.0,4.0,7.0,12.0,14.0,26.0,1.0,4.0,1.0,2.0,1.0,7.0,1.0,1.0,,9.0,1.0,3.0,7.0,14.0,2.0,1.0,10.0,,,16.0,,7.0,2.0,11.0,64,2.0,0.7777777777777778,1.0,,,,0.6428571428571429,0.6666666666666666,0.8,0.6428571428571429,0.6666666666666666,0.8,0.6142857142857143,0.625,0.6111111111111112,,0.07142857142857142,0.09523809523809523,,19.819819819819816,0.2222222222222222,0.1206896551724138,0.1016949152542373,0.12903225806451613,0.32,0.12359550561797752,0.16666666666666666,0.15384615384615385,0.1111111111111111,,0.2631578947368421,0.5,0.09090909090909091,0.08333333333333333,0.16666666666666666,0.17391304347826086,0.125,0.75,0.6666666666666666,0.7368421052631579,0.25,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,1.0,0.6666666666666666,,0.8,0.75,,0.75,,0.5320428571428572,0.57462,0.48162000000000005,0.21212121212121213,0.21212121212121213,0.23255813953488372,0.2558139534883721,2.6607142857142856,,0.3404255319148936,,,,,,,,,,,,3.0,,2.0,,,6.0,,,,,,,0.7142857142857143,,,,,,,,,,,,1.0,,6.0,5.0,0.3333333333333333,,2.0,1.0,4.0,2.0,3.0,1.0,0.6666666666666666,,,,,,,,,True,,,,,
2738,1610612743,Andre Iguodala,Andre Iguodala,2738,DEN,14605.0,243,-3,496,490,182,167,66.0,986,16.0,23.0,2.0,5.0,7.0,7.0,2.0,8.0,6.0,16.0,11.0,24.0,3.0,8.0,24.0,47.0,14.0,29.0,18.0,108.0,534.0,3.0,6.0,3.0,4.0,16.0,8.0,10.0,9.0,7.0,32.0,26.0,22.0,39.0,4.0,23.0,11.0,4.0,25.0,7.0,32.0,4.0,3.0,16.0,7.0,2.0,71.0,3.0,6.0,15.0,21.0,39.0,9.0,48.0,1.0,12.0,10.0,7.0,5.0,10.0,,2.0,,17.0,1.0,11.0,1.0,9.0,2.0,1.0,21.0,2.0,2.0,25.0,,11.0,2.0,32.0,182,2.0,0.5416666666666666,0.5909090909090909,0.9285714285714286,0.4827586206896552,0.5,0.5106382978723404,0.5,0.8,0.5921052631578947,0.6666666666666666,0.6578947368421053,0.6067415730337079,0.7272727272727273,0.6666666666666666,0.3815789473684211,0.0851063829787234,0.043478260869565216,0.375,18.596491228070175,0.4117647058823529,0.168,0.03896103896103896,0.20833333333333334,0.04054054054054054,0.18274111675126903,0.039473684210526314,0.05357142857142857,0.0392156862745098,0.02127659574468085,0.05263157894736842,,0.125,0.17142857142857143,0.2,0.18181818181818182,0.030303030303030304,0.3026315789473684,0.6956521739130435,0.7272727272727273,0.10526315789473684,0.25,0.4,0.5,0.21052631578947367,0.375,0.375,0.3157894736842105,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.5555555555555556,0.4,0.3333333333333333,0.3684210526315789,1.0,0.42105263157894735,0.6842105263157895,0.4782608695652174,0.525098,0.5098571428571428,0.5797861111111112,0.12643678160919541,0.1896551724137931,0.14814814814814814,0.2962962962962963,8.22127659574468,26.3,0.36693548387096775,3.0,5.0,,,,1.0,3.0,2.0,3.0,1.0,,2.0,1.0,,1.0,,2.0,,0.6666666666666666,0.3333333333333333,,,,0.5,0.6666666666666666,0.06578947368421052,0.6,0.6,1.0,,,,0.05263157894736842,,0.375,3.0,,1.0,1.0,0.3333333333333333,0.29411764705882354,,,1.0,1.0,,,0.5,2.0,3.0,3.0,1.0,0.6666666666666666,1.0,,,True,,,,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,5171.0,86,-41,174,177,54,63,19.0,351,5.0,9.0,,1.0,2.0,2.0,1.0,7.0,,,1.0,1.0,1.0,,6.0,16.0,1.0,1.0,3.0,18.0,205.0,,1.0,1.0,,3.0,2.0,5.0,,,4.0,10.0,2.0,,,1.0,1.0,4.0,,2.0,2.0,2.0,,,,,6.0,2.0,6.0,4.0,6.0,11.0,8.0,19.0,,3.0,2.0,,,2.0,,,,2.0,,,4.0,12.0,,2.0,3.0,,,4.0,,2.0,,4.0,54,,0.8333333333333334,0.8333333333333334,,1.0,1.0,0.375,,0.4,0.4411764705882353,0.75,0.4,0.47368421052631576,0.75,0.4,0.058823529411764705,0.25,0.3333333333333333,0.14285714285714285,10.76923076923077,,0.1276595744680851,0.10909090909090909,0.16666666666666666,0.07142857142857142,0.14084507042253522,0.0963855421686747,0.045454545454545456,0.10526315789473684,0.21428571428571427,0.08333333333333333,,0.23076923076923078,0.1111111111111111,0.0625,0.1111111111111111,,0.5294117647058824,0.5555555555555556,0.8333333333333334,0.4117647058823529,0.14285714285714285,0.16666666666666666,,,,,0.058823529411764705,1.0,1.0,,0.5,,0.5,0.4,1.0,,0.5882352941176471,1.0,0.46867941176470584,0.501125,0.43956,0.10526315789473684,0.1111111111111111,0.16666666666666666,0.2222222222222222,3.8062499999999995,25.8,0.3103448275862069,,,,,,,,1.0,,,,1.0,,,,,4.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,4.0,3.0,0.5,0.3333333333333333,3.0,1.0,3.0,,,,0.75,1.0,3.0,,,1.0,,1.0,,True,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,11610.0,194,-29,394,389,132,116,54.0,783,18.0,30.0,1.0,1.0,7.0,12.0,7.0,14.0,13.0,30.0,3.0,18.0,4.0,5.0,38.0,74.0,3.0,18.0,25.0,110.0,433.0,3.0,5.0,4.0,1.0,10.0,10.0,19.0,5.0,11.0,31.0,12.0,64.0,9.0,,18.0,3.0,6.0,29.0,13.0,42.0,8.0,5.0,16.0,9.0,4.0,97.0,2.0,2.0,3.0,4.0,7.0,4.0,11.0,,10.0,5.0,5.0,4.0,5.0,,1.0,,10.0,,5.0,5.0,11.0,,,25.0,1.0,4.0,29.0,1.0,9.0,6.0,31.0,132,6.0,0.15789473684210525,0.15789473684210525,1.0,0.16666666666666666,0.16666666666666666,0.5135135135135135,0.6,0.5263157894736842,0.46195652173913043,0.5,0.4166666666666667,0.5190476190476191,0.5,0.5166666666666667,0.1956521739130435,0.08108108108108109,0.16666666666666666,0.07142857142857142,25.219298245614038,0.5,0.0425531914893617,0.015503875968992248,0.05084745762711865,0.03225806451612903,0.0457516339869281,0.020942408376963352,0.04,,,0.041666666666666664,,0.0625,0.038461538461538464,0.027777777777777776,0.044444444444444446,,0.32608695652173914,0.6,0.72,0.15217391304347827,0.5,0.5384615384615384,0.14285714285714285,0.32608695652173914,0.43333333333333335,0.43333333333333335,0.1956521739130435,0.16666666666666666,0.16666666666666666,1.0,0.1111111111111111,1.0,0.4444444444444444,0.5,0.5833333333333334,0.20833333333333334,0.5217391304347826,0.16666666666666666,0.491604347826087,0.4649166666666667,0.5101375,0.09090909090909091,0.1111111111111111,0.09090909090909091,0.2818181818181818,9.804054054054054,25.766666666666666,0.3350253807106599,,,,,,,,1.0,,,,5.0,,2.0,,,,1.0,0.25,,,,,0.2222222222222222,0.07692307692307693,,,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,1.0,,4.0,,0.25,1.0,,,True,,,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,7035.0,117,11,237,232,86,84,37.0,469,14.0,18.0,1.0,3.0,7.0,8.0,3.0,9.0,,1.0,,,,,17.0,28.0,,,10.0,44.0,250.0,1.0,3.0,,4.0,6.0,9.0,12.0,,3.0,21.0,32.0,2.0,,2.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,2.0,9.0,8.0,15.0,25.0,11.0,36.0,2.0,5.0,2.0,2.0,1.0,3.0,,1.0,,5.0,,2.0,5.0,20.0,,3.0,12.0,2.0,,12.0,,6.0,1.0,21.0,86,,0.9411764705882353,1.0,,,,0.6071428571428571,0.3333333333333333,0.75,0.6071428571428571,0.3333333333333333,0.75,0.6666666666666666,0.6,0.75,,0.03571428571428571,,0.1111111111111111,13.66906474820144,0.4,0.2542372881355932,0.12857142857142856,0.20512820512820512,0.047619047619047616,0.23469387755102042,0.09821428571428571,0.0625,0.19230769230769232,0.10714285714285714,0.06666666666666667,,0.35294117647058826,0.23529411764705882,0.2,0.21212121212121213,0.2,0.6428571428571429,0.7777777777777778,0.7777777777777778,0.32142857142857145,0.3333333333333333,0.375,1.0,0.03571428571428571,,,,,,,1.0,0.3333333333333333,,0.6666666666666666,0.875,,0.6428571428571429,,0.5307464285714285,0.6435,0.5069416666666666,0.1875,0.1875,0.13636363636363635,0.4772727272727273,4.2178571428571425,,0.3628691983122363,,,,,,,,,,,,3.0,,2.0,,,1.0,4.0,,,,,,0.9285714285714286,,,,,,,,,,,,2.0,,1.0,1.0,0.4,0.16666666666666666,5.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,True,,,,,
202933,1610612743,Julyan Stone,Julyan Stone,202933,DEN,348.0,6,6,10,10,8,8,2.0,20,,,,,,,,,,,,,,,,,,,2.0,2.0,10.0,,,,,,,,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,,2.0,8,,,,,,,,,,,,,1.0,,1.0,,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201576,1610612743,Anthony Randolph,Anthony Randolph,201576,DEN,1259.0,21,2,44,45,27,28,5.0,89,6.0,6.0,,,2.0,2.0,1.0,2.0,,,,,,,7.0,8.0,,,8.0,22.0,60.0,,,,,,2.0,2.0,,7.0,11.0,10.0,4.0,,,,,1.0,,,,,,,,,,,,,2.0,3.0,,3.0,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,3.0,,,8.0,1.0,,11.0,,4.0,3.0,11.0,27,3.0,0.7142857142857143,0.7142857142857143,,,,0.875,,1.0,0.875,,1.0,0.9166666666666666,,1.1,,0.125,,0.5,26.53061224489796,1.0,0.2,,,,0.16666666666666666,,,,,,,,0.3333333333333333,0.2,,,0.75,1.0,1.0,0.25,0.5,1.0,,,,,,,,,,,,1.0,1.0,,0.75,,0.5657125,,0.7577499999999999,0.4444444444444444,0.4444444444444444,,0.5,2.975,,0.6136363636363636,,,,,,,,,,,,1.0,,3.0,,,,1.0,,,,,,0.8333333333333334,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,True,,,,,
