EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,FTDefRebounds,SelfOReb,LostBallTurnovers,Charge Fouls,BlockedLongMidRange,SecondChanceFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGA,BadPassOutOfBoundsTurnovers,BlockingFouls,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,BlockedShortMidRange,OffArc3ReboundPct,SecondChanceFtPoints,Technical Free Throw Trips,LongMidRangePctBlocked,on,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,Travels,BlockingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Offensive Fouls,Defensive 3 Seconds Violations,OffFTReboundPct,3SecondViolations
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,3716.0,62.0,105,107,29.0,12,212,6.0,9.0,17.0,32.0,47.0,112,5.0,9.0,13.0,20.0,13.0,29.0,0.53125,0.5555555555555556,0.53125,0.5555555555555556,0.5625,0.5454545454545454,33.333333333333336,0.28125,0.6666666666666666,0.75,0.4680031249999999,0.4890777777777778,0.2765957446808511,8.646875,0.2761904761904762,8.0,14.0,10.0,12.0,1.0,2.0,5.0,6.0,1.0,11.0,13.0,2.0,3.0,6.0,3.0,14.0,2.0,3.0,4.0,3.0,7.0,3.0,,1.0,1.0,17.0,2.0,3.0,6.0,5.0,11.0,5.0,16.0,2.0,2.0,,,,,1.0,3.0,1.0,16.0,1.0,,20.0,2.0,9.0,1.0,1.0,1.0,1.0,,,1.0,0.4117647058823529,0.4375,0.6666666666666666,0.6666666666666666,0.6,0.09375,0.08333333333333333,0.1111111111111111,0.17857142857142858,0.07142857142857142,0.2857142857142857,0.2,0.22448979591836735,0.09615384615384616,,0.16666666666666666,0.043478260869565216,0.3333333333333333,0.18181818181818182,0.125,0.2631578947368421,,0.375,0.8333333333333334,0.9090909090909091,0.6,0.16666666666666666,0.34375,0.09090909090909091,0.1,,0.6666666666666666,0.5,,0.6666666666666666,0.8333333333333334,0.375,0.5969,0.23076923076923078,0.23076923076923078,0.1276595744680851,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.08333333333333333,,,,,,,,,,,,0.14285714285714285,2.0,2.0,0.09090909090909091,True,,,,,,,,,,,
201948,1610612763,Austin Daye,Austin Daye,201948,MEM,66.0,1.0,1,3,1.0,2,4,,,,1.0,,3,,1.0,,,,1.0,,,,,,,100.0,,,,0.3921,0.3921,,19.7,1.0,-3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203100,1610612763,Tony Wroten,Tony Wroten,203100,MEM,28.0,,2,3,2.0,2,5,,,,,,5,,,,,,2.0,,,,,,,,,,,,,,,1.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,34389.0,573.0,1038,1042,349.0,237,2080,16.0,38.0,64.0,151.0,253.0,1069,22.0,51.0,96.0,94.0,91.0,337.0,0.423841059602649,0.43137254901960786,0.4232558139534884,0.41333333333333333,0.4823529411764706,0.49473684210526314,23.746918652423993,0.17674418604651163,0.42105263157894735,0.42105263157894735,0.5008535046728971,0.4541236486486488,0.3794466403162055,6.811920529801325,0.33622350674373797,37.0,157.0,39.0,81.0,5.0,9.0,10.0,23.0,9.0,32.0,71.0,6.0,14.0,31.0,34.0,34.0,,16.0,95.0,12.0,107.0,4.0,8.0,40.0,16.0,226.0,3.0,9.0,21.0,37.0,59.0,12.0,71.0,26.0,12.0,9.0,2.0,34.0,8.0,11.0,34.0,2.0,73.0,5.0,8.0,93.0,5.0,32.0,13.0,5.0,2.0,5.0,3.0,5.0,8.0,0.265625,0.265625,0.42857142857142855,0.3333333333333333,0.4411764705882353,0.10596026490066225,0.18518518518518517,,0.10364145658263306,0.02097902097902098,0.15328467153284672,0.02830188679245283,0.11740890688259109,0.022429906542056073,0.027777777777777776,0.021739130434782608,0.013605442176870748,0.023809523809523808,0.07547169811320754,0.075,0.15384615384615385,0.6,0.3767441860465116,0.48148148148148145,0.5909090909090909,0.23076923076923078,0.125,0.14883720930232558,0.28125,0.2903225806451613,0.6666666666666666,0.3333333333333333,0.5555555555555556,,0.30666666666666664,0.43478260869565216,0.6744186046511628,0.463135,0.1322314049586777,0.1797752808988764,0.1225296442687747,4.0,14.0,,2.0,14.0,50.0,22.0,18.0,64.0,6.0,24.0,48.0,1.0,49.0,14.0,39.0,14.0,25.0,15.0,5.0,2.0,,0.8888888888888888,0.28125,0.25,0.2857142857142857,0.29767441860465116,0.7352941176470589,0.15267175572519084,0.06511627906976744,0.2857142857142857,0.2857142857142857,1.0,0.23255813953488372,0.28,0.28,0.8571428571428571,0.02666666666666667,,0.29333333333333333,0.2857142857142857,,25.492187500000004,1.0,3.0,6.0,2.0,13.0,6.0,1.0,5.0,10.0,2.0,,0.15384615384615385,0.05,0.15217391304347827,0.04424778761061947,0.1111111111111111,0.3333333333333333,1.0,0.2727272727272727,10.0,3.0,,0.37037037037037035,,,3.0,0.03125,13.0,8.0,0.03125,False,1.0,1.0,1.0,2.0,0.1,1.0,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,31689.0,528.0,961,967,355.0,247,1928,29.0,69.0,78.0,166.0,218.0,956,23.0,48.0,91.0,52.0,86.0,344.0,0.46987951807228917,0.4791666666666667,0.46987951807228917,0.4791666666666667,0.545,0.6148648648648649,19.27175843694494,0.41566265060240964,0.42028985507246375,0.453125,0.4303861445783133,0.42909791666666663,0.41743119266055045,10.980722891566264,0.36940686784599375,67.0,146.0,19.0,32.0,6.0,9.0,7.0,10.0,30.0,65.0,62.0,12.0,21.0,31.0,45.0,104.0,10.0,8.0,33.0,9.0,42.0,4.0,5.0,18.0,4.0,93.0,3.0,16.0,21.0,63.0,87.0,21.0,108.0,12.0,7.0,8.0,1.0,17.0,5.0,20.0,47.0,11.0,67.0,4.0,,74.0,6.0,23.0,17.0,29.0,19.0,29.0,21.0,4.0,14.0,0.6666666666666666,0.7123287671232876,0.5714285714285714,0.5714285714285714,0.5961538461538461,0.04819277108433735,0.09375,0.07246376811594203,0.19444444444444445,0.03970223325062035,0.16279069767441862,0.030612244897959183,0.18543046357615894,0.03792415169660679,0.03597122302158273,0.0390625,0.04411764705882353,0.024390243902439025,0.2159090909090909,0.23423423423423423,0.18181818181818182,0.7241379310344828,0.1927710843373494,0.59375,0.6551724137931034,0.5789473684210527,0.5172413793103449,0.39156626506024095,0.46153846153846156,0.46153846153846156,0.8666666666666667,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.20833333333333334,0.7,0.1927710843373494,0.47204500000000005,0.12568306010928962,0.12568306010928962,0.14220183486238533,,,,,,,,,,,,,,,,11.0,5.0,9.0,5.0,,1.0,,,,,,,0.5294117647058824,0.144,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,2.0,1.0,,0.13636363636363635,0.12195121951219512,0.0125,,,,,,3.0,,,,,9.0,0.03508771929824561,7.0,,,False,,,1.0,1.0,,,2.0,1.0,2.0,0.058823529411764705,
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,14019.0,234.0,454,441,222.0,162,895,2.0,14.0,18.0,54.0,81.0,495,9.0,31.0,50.0,22.0,50.0,217.0,0.3333333333333333,0.2903225806451613,0.3520408163265306,0.38235294117647056,0.3786407766990291,0.42857142857142855,21.84557438794727,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.47065979381443296,0.4566117647058824,0.6172839506172839,13.024074074074074,0.4889867841409692,-34.0,66.0,5.0,11.0,1.0,1.0,2.0,6.0,11.0,29.0,12.0,1.0,4.0,3.0,11.0,14.0,,5.0,15.0,6.0,21.0,4.0,2.0,5.0,3.0,48.0,,1.0,3.0,15.0,19.0,1.0,20.0,5.0,5.0,3.0,,13.0,5.0,11.0,24.0,1.0,9.0,1.0,,15.0,2.0,5.0,2.0,5.0,3.0,5.0,4.0,4.0,1.0,0.3888888888888889,0.3888888888888889,0.25,0.16666666666666666,0.25,0.09259259259259259,0.18181818181818182,0.14285714285714285,0.1282051282051282,0.005494505494505495,0.046153846153846156,,0.0989010989010989,0.00411522633744856,0.015873015873015872,,,,0.07894736842105263,0.17647058823529413,0.043478260869565216,0.8,0.11224489795918367,0.45454545454545453,0.5555555555555556,0.6,,0.29591836734693877,0.3793103448275862,0.39285714285714285,0.36363636363636365,0.16666666666666666,1.0,,0.11764705882352941,0.3333333333333333,0.5612244897959183,0.44122000000000006,0.04950495049504951,0.08771929824561403,0.037037037037037035,5.0,14.0,4.0,7.0,6.0,30.0,13.0,11.0,44.0,7.0,20.0,27.0,1.0,29.0,6.0,7.0,,10.0,7.0,2.0,2.0,,0.8181818181818182,0.25,0.35,0.2558139534883721,0.4489795918367347,0.7692307692307693,0.13333333333333333,0.14285714285714285,0.35714285714285715,0.35714285714285715,1.0,0.30612244897959184,0.2,0.2,0.6666666666666666,0.13725490196078433,0.5714285714285714,0.2549019607843137,0.20689655172413793,,25.170454545454547,,,3.0,,2.0,6.0,1.0,,3.0,,,,0.09090909090909091,0.05263157894736842,,,,,0.23076923076923078,2.0,1.0,,0.3333333333333333,,,2.0,,1.0,3.0,0.034482758620689655,False,,,,1.0,,,,1.0,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,6929.0,115.0,220,220,91.0,74,440,2.0,7.0,17.0,33.0,42.0,232,6.0,10.0,13.0,6.0,13.0,91.0,0.5151515151515151,0.6,0.4857142857142857,0.6,0.5384615384615384,0.65,17.05426356589147,0.2,0.2857142857142857,0.3333333333333333,0.4469685714285714,0.44025,0.30952380952380953,12.430303030303032,0.41363636363636364,2.0,31.0,6.0,8.0,2.0,3.0,2.0,2.0,9.0,18.0,8.0,4.0,5.0,9.0,1.0,28.0,6.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,,12.0,3.0,5.0,7.0,6.0,16.0,8.0,24.0,1.0,,4.0,,5.0,1.0,5.0,24.0,5.0,8.0,1.0,1.0,9.0,1.0,4.0,1.0,2.0,,2.0,2.0,3.0,,0.8235294117647058,1.0,0.8,0.8,0.75,0.030303030303030304,,0.14285714285714285,0.08450704225352113,0.05952380952380952,0.19444444444444445,0.1111111111111111,0.12149532710280374,0.07207207207207207,0.04,0.12903225806451613,,0.1,0.058823529411764705,0.06451612903225806,0.17857142857142858,1.0,0.22857142857142856,0.75,0.75,0.6666666666666666,1.0,0.5142857142857142,0.5,0.5,0.8888888888888888,0.6,0.6666666666666666,,0.2,1.0,0.2857142857142857,0.46323333333333333,0.10526315789473684,0.1111111111111111,0.21428571428571427,,2.0,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,0.05714285714285714,0.2,0.13043478260869565,0.05714285714285714,,,,,,,,,,,,,23.55,,,,,,,3.0,1.0,1.0,,,,0.6,0.25,0.058823529411764705,,,,,,1.0,,,,,2.0,0.11764705882352941,1.0,,,False,,,,,,,,3.0,,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,16331.0,272.0,511,498,253.0,160,1009,1.0,6.0,19.0,34.0,112.0,524,7.0,17.0,40.0,12.0,40.0,248.0,0.5588235294117647,0.4117647058823529,0.6621621621621622,0.5303030303030303,0.6746987951807228,0.5405405405405406,14.851485148514852,0.08108108108108109,0.16666666666666666,0.2,0.5539459459459459,0.5317515151515152,0.35714285714285715,6.373529411764706,0.49510763209393344,5.0,85.0,16.0,20.0,2.0,2.0,5.0,8.0,2.0,8.0,14.0,3.0,5.0,10.0,5.0,26.0,4.0,3.0,4.0,4.0,8.0,3.0,1.0,2.0,,20.0,1.0,3.0,11.0,13.0,24.0,5.0,29.0,9.0,3.0,4.0,2.0,7.0,5.0,7.0,23.0,,16.0,1.0,3.0,23.0,3.0,10.0,,1.0,,1.0,1.0,5.0,,0.6842105263157895,0.7647058823529411,0.6,0.5625,0.625,0.08823529411764706,0.1,0.16666666666666666,0.08904109589041095,0.014423076923076924,0.13580246913580246,0.015384615384615385,0.10572687224669604,0.014652014652014652,,0.015873015873015872,0.02857142857142857,,0.1111111111111111,0.05555555555555555,0.14285714285714285,1.0,0.2702702702702703,0.8,0.8888888888888888,0.6875,1.0,0.10810810810810811,0.25,0.25,0.5,0.25,1.0,,0.24242424242424243,0.625,0.8108108108108109,0.4934714285714286,0.14457831325301204,0.24390243902439024,0.08928571428571429,13.0,26.0,6.0,13.0,7.0,14.0,3.0,20.0,40.0,7.0,16.0,57.0,,14.0,7.0,2.0,6.0,3.0,1.0,1.0,,2.0,0.95,0.5,0.4375,0.5,0.5405405405405406,0.42857142857142855,0.10638297872340426,0.35135135135135137,0.5,0.5,1.0,0.1891891891891892,0.5,0.5,0.8571428571428571,0.3939393939393939,0.46153846153846156,0.09090909090909091,0.5,0.047619047619047616,23.945000000000004,1.0,2.0,1.0,1.0,3.0,3.0,,,2.0,,,0.3333333333333333,,0.12,,0.25,0.5,1.0,0.3333333333333333,1.0,,,0.125,,,1.0,0.023255813953488372,1.0,,,False,,,1.0,,,,1.0,1.0,,0.047619047619047616,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,24911.0,415.0,739,752,203.0,164,1491,12.0,26.0,37.0,96.0,102.0,769,7.0,20.0,22.0,24.0,20.0,192.0,0.3854166666666667,0.35,0.39035087719298245,0.2916666666666667,0.4146341463414634,0.3793103448275862,15.465116279069768,0.22807017543859648,0.46153846153846156,0.48,0.4419543859649124,0.41958541666666666,0.21568627450980393,13.347916666666668,0.2746955345060893,19.0,106.0,8.0,16.0,1.0,2.0,2.0,4.0,17.0,54.0,13.0,5.0,10.0,12.0,8.0,50.0,2.0,3.0,17.0,6.0,23.0,1.0,5.0,8.0,5.0,52.0,4.0,7.0,11.0,29.0,42.0,12.0,54.0,6.0,6.0,5.0,,10.0,3.0,5.0,15.0,3.0,16.0,1.0,2.0,18.0,,4.0,5.0,4.0,3.0,5.0,4.0,4.0,3.0,0.6756756756756757,0.6944444444444444,0.5,0.45454545454545453,0.5,0.03125,0.0625,0.038461538461538464,0.10357142857142858,0.0231023102310231,0.11458333333333333,0.05714285714285714,0.10638297872340426,0.029490616621983913,0.021052631578947368,0.009708737864077669,0.0380952380952381,0.10714285714285714,0.075,0.0970873786407767,0.13114754098360656,0.8,0.14035087719298245,0.5,0.5333333333333333,0.75,0.4166666666666667,0.47368421052631576,0.3148148148148148,0.32075471698113206,0.8235294117647058,0.18181818181818182,0.5,,0.16666666666666666,0.5,0.2982456140350877,0.46908636363636363,0.03389830508474576,0.04,0.11764705882352941,1.0,8.0,,1.0,4.0,10.0,3.0,5.0,18.0,,4.0,15.0,,10.0,4.0,4.0,,5.0,3.0,2.0,,,1.0,0.2777777777777778,,0.2777777777777778,0.15789473684210525,0.5,0.13402061855670103,0.07017543859649122,0.125,0.125,1.0,0.08771929824561403,0.4,0.4,1.0,0.041666666666666664,,0.125,0.4,,24.53888888888889,,1.0,,,1.0,,2.0,3.0,2.0,,,,0.13333333333333333,0.08571428571428572,0.043478260869565216,0.09090909090909091,,,,,2.0,,,1.0,1.0,1.0,0.023809523809523808,2.0,,0.018518518518518517,False,,1.0,1.0,,,,1.0,1.0,,0.034482758620689655,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,23763.0,396.0,707,739,196.0,168,1446,3.0,10.0,51.0,112.0,150.0,730,9.0,31.0,40.0,50.0,38.0,188.0,0.45535714285714285,0.2903225806451613,0.45,0.3181818181818182,0.5172413793103449,0.45454545454545453,19.25391095066185,0.08333333333333333,0.3,0.3333333333333333,0.5517900000000001,0.5592484848484849,0.26666666666666666,5.761607142857144,0.27722772277227725,39.0,101.0,41.0,79.0,10.0,21.0,9.0,24.0,7.0,23.0,42.0,12.0,25.0,32.0,19.0,52.0,16.0,13.0,20.0,6.0,26.0,5.0,1.0,10.0,7.0,58.0,4.0,31.0,13.0,34.0,54.0,35.0,89.0,27.0,14.0,11.0,3.0,16.0,8.0,19.0,44.0,3.0,39.0,2.0,3.0,56.0,6.0,25.0,6.0,4.0,3.0,5.0,3.0,9.0,3.0,0.5098039215686274,0.6046511627906976,0.48,0.48,0.5161290322580645,0.11607142857142858,0.1518987341772152,0.1,0.12781954887218044,0.1054421768707483,0.14444444444444443,0.06557377049180328,0.13202247191011235,0.09859154929577464,0.1504424778761062,0.11235955056179775,0.043478260869565216,0.043478260869565216,0.075,0.12359550561797752,0.16363636363636364,0.6,0.6583333333333333,0.5189873417721519,0.6119402985074627,0.5121951219512195,,0.19166666666666668,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.84,0.47619047619047616,,0.7272727272727273,0.375,0.725,0.5694750000000001,0.17985611510791366,0.19083969465648856,0.21333333333333335,1.0,5.0,,1.0,1.0,3.0,1.0,2.0,8.0,1.0,2.0,3.0,,3.0,1.0,3.0,13.0,5.0,3.0,1.0,,,0.5,0.25,0.5,0.25,0.06666666666666667,0.3125,0.17525773195876287,0.041666666666666664,0.2,0.2,1.0,0.025,0.3333333333333333,0.3333333333333333,,0.030303030303030304,,0.030303030303030304,0.3333333333333333,,24.3875,,,1.0,,,3.0,7.0,8.0,2.0,1.0,,,0.4117647058823529,0.11428571428571428,0.14814814814814814,,,,1.0,,5.0,1.0,,1.0,1.0,1.0,0.07894736842105263,8.0,,,False,,,1.0,,,,,,3.0,,
201948,1610612763,Austin Daye,Austin Daye,201948,MEM,1129.0,19.0,38,36,32.0,23,74,1.0,1.0,3.0,6.0,7.0,56,2.0,4.0,5.0,2.0,5.0,32.0,0.5,0.5,0.42857142857142855,0.4,0.5,0.5,17.77777777777778,0.14285714285714285,1.0,1.0,0.4352857142857142,0.43767999999999996,0.7142857142857143,14.466666666666667,0.8421052631578947,-8.0,7.0,1.0,1.0,,,,,1.0,4.0,1.0,,,,1.0,4.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,2.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.2,,0.16666666666666666,,,,,,,,0.2,1.0,0.14285714285714285,1.0,1.0,1.0,,0.5714285714285714,0.25,0.25,1.0,,,,,,0.2857142857142857,,0.14285714285714285,0.16666666666666666,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,0.14285714285714285,1.0,,,,,,0.14285714285714285,,,,,,0.2,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,2187.0,36.0,66,67,23.0,14,133,1.0,3.0,5.0,10.0,13.0,85,2.0,5.0,6.0,2.0,6.0,23.0,0.5,0.4,0.5,0.4,0.5416666666666666,0.5,16.455696202531644,0.3,0.3333333333333333,0.3333333333333333,0.4976,0.43507999999999997,0.46153846153846156,3.6399999999999992,0.3484848484848485,-16.0,10.0,4.0,7.0,1.0,1.0,1.0,2.0,,,3.0,1.0,2.0,4.0,2.0,8.0,2.0,1.0,,,,,,,,,,3.0,2.0,2.0,5.0,3.0,8.0,,,1.0,,1.0,,1.0,6.0,1.0,2.0,,,4.0,,2.0,,1.0,1.0,1.0,1.0,,,0.8,1.0,0.5,0.5,0.6666666666666666,0.1,0.14285714285714285,,0.125,0.1111111111111111,0.25,,0.16666666666666666,0.08571428571428572,0.16666666666666666,0.06666666666666667,0.16666666666666666,,,0.25,0.14285714285714285,1.0,0.7,0.5714285714285714,0.6666666666666666,0.75,1.0,,,,,0.5,1.0,,0.4,0.5,0.7,0.5998,0.16666666666666666,0.16666666666666666,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,False,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,29559.0,493.0,892,878,291.0,178,1770,22.0,65.0,82.0,182.0,214.0,905,21.0,50.0,74.0,84.0,71.0,283.0,0.45054945054945056,0.42,0.44808743169398907,0.4117647058823529,0.4930555555555556,0.5,23.251417769376182,0.3551912568306011,0.3384615384615385,0.4074074074074074,0.4693137362637364,0.48320799999999997,0.34579439252336447,5.778021978021978,0.32623318385650224,31.0,141.0,53.0,99.0,22.0,37.0,15.0,28.0,7.0,18.0,50.0,24.0,44.0,64.0,32.0,80.0,38.0,30.0,12.0,5.0,17.0,4.0,1.0,10.0,,39.0,6.0,46.0,16.0,61.0,80.0,54.0,134.0,8.0,7.0,21.0,1.0,31.0,7.0,8.0,49.0,11.0,79.0,17.0,3.0,74.0,8.0,22.0,19.0,6.0,3.0,6.0,5.0,3.0,14.0,0.4878048780487805,0.6349206349206349,0.5454545454545454,0.5454545454545454,0.5818181818181818,0.16483516483516483,0.1919191919191919,0.16923076923076924,0.19934640522875818,0.12010443864229765,0.1415929203539823,0.06818181818181818,0.18377088305489261,0.11040339702760085,0.18115942028985507,0.08547008547008547,0.0859375,0.1111111111111111,0.1956521739130435,0.18811881188118812,0.10294117647058823,0.8333333333333334,0.5409836065573771,0.5353535353535354,0.6625,0.49056603773584906,0.45454545454545453,0.09836065573770492,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.8409090909090909,0.5945945945945946,0.045454545454545456,0.5490196078431373,0.5357142857142857,0.546448087431694,0.5315048780487803,0.1116751269035533,0.11224489795918367,0.29906542056074764,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,10.0,4.0,3.0,,,,,,,0.00546448087431694,0.3225806451612903,0.21238938053097345,,,,,0.00546448087431694,,,,,,0.0196078431372549,,,43.3,,,,,,,3.0,11.0,6.0,1.0,1.0,,0.16666666666666666,0.2,0.15714285714285714,,,,,,2.0,,,,,2.0,0.038461538461538464,16.0,1.0,,False,,,3.0,,,,2.0,10.0,2.0,0.06666666666666667,3.0
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,520.0,9.0,18,16,17.0,9,34,,,1.0,1.0,2.0,19,1.0,1.0,2.0,,2.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,4.761904761904762,,,,0.3839,0.3839,1.0,14.7,0.9444444444444444,-1.0,3.0,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.16666666666666666,,0.25,,0.2,,,0.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,False,,,,,,,,,,,
