EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,BadPassSteals,ShortMidRangeFGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,PenaltyArc3FGA,PenaltyFG3A,DefThreePtRebounds,LostBallTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,FG2M,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LongMidRangeFGM,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGA,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockedAtRim,ShortMidRangePctBlocked,PenaltyCorner3Frequency,SecondChanceFtPoints,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceTurnovers,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyCorner3FGM,HeaveAttempts,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,Corner3PctAssisted,PenaltyCorner3Accuracy
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,7035.0,117.0,-10.0,221,219,37,65,440,12.0,3.0,9.0,36.0,4.0,10.0,2.0,46.0,233.0,6.0,9.0,9.0,3.0,8.0,2.0,,37,0.75,0.4,0.4,0.4782608695652174,0.5,0.21739130434782608,20.155038759689923,0.2608695652173913,0.1956521739130435,0.3333333333333333,0.375,1.0,0.5652173913043478,0.3333333333333333,0.5176413043478261,0.5278666666666667,0.043478260869565216,,8.597222222222221,25.2,0.167420814479638,5.0,2.0,8.0,4.0,3.0,7.0,3.0,3.0,1.0,17.0,11.0,19.0,29.0,4.0,3.0,6.0,2.0,8.0,0.6666666666666666,0.18333333333333332,0.18478260869565216,0.2727272727272727,0.17391304347826086,,,6.0,1.0,0.1875,0.21052631578947367,0.15384615384615385,,10.0,16.0,2.0,3.0,,16.0,3.0,,,6.0,22.0,,2.0,2.0,6.0,0.6875,0.8461538461538461,,0.4444444444444444,0.5,0.5,0.5,0.17647058823529413,0.34782608695652173,0.625,0.8333333333333334,0.7,0.5,0.6666666666666666,,0.05555555555555555,0.13043478260869565,3.0,5.0,0.1388888888888889,0.25,0.25,0.2727272727272727,0.6666666666666666,3.0,False,29.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,2.0,2.0,14.0,10.0,3.0,6.0,1.0,3.0,7.0,2.0,10.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.7777777777777778,0.7777777777777778,0.1,0.08333333333333333,0.1111111111111111,0.3333333333333333,0.10294117647058823,0.06818181818181818,0.08928571428571429,0.11428571428571428,0.14285714285714285,0.05263157894736842,0.08823529411764706,0.09523809523809523,0.05263157894736842,1.0,0.375,0.375,0.6666666666666666,0.021739130434782608,1.0,1.0,0.5555555555555556,0.8,0.25,0.1111111111111111,1.0,0.1111111111111111,1.0,1.0,0.5365642857142857,0.30434782608695654,,,,,,,,,,,,,,,,,,,,
101145,1610612749,Monta Ellis,Monta Ellis,101145,MIL,9104.0,152.0,-47.0,285,283,62,80,568,17.0,3.0,15.0,36.0,3.0,19.0,6.0,57.0,311.0,11.0,6.0,15.0,3.0,18.0,16.0,,62,0.6666666666666666,0.15789473684210525,0.15789473684210525,0.4636363636363636,0.4596774193548387,0.34545454545454546,23.529411764705884,0.3090909090909091,0.2727272727272727,0.2,0.2,0.6666666666666666,0.5636363636363636,0.2,0.49741090909090907,0.5297166666666666,0.14516129032258066,,10.544444444444443,24.963157894736838,0.21754385964912282,10.0,5.0,7.0,18.0,4.0,22.0,3.0,14.0,3.0,48.0,5.0,11.0,13.0,9.0,3.0,14.0,3.0,8.0,0.6428571428571429,0.06493506493506493,0.09016393442622951,0.09375,0.12727272727272726,2.0,4.0,6.0,6.0,0.13333333333333333,0.11538461538461539,0.15789473684210525,0.13333333333333333,6.0,12.0,3.0,5.0,,21.0,7.0,,3.0,17.0,16.0,3.0,2.0,9.0,17.0,0.38095238095238093,0.38095238095238093,,0.5833333333333334,0.6363636363636364,0.4666666666666667,0.5,0.05555555555555555,0.21818181818181817,0.5,0.5454545454545454,0.5,0.3333333333333333,0.6,,0.20930232558139536,0.2982456140350877,11.0,2.0,0.05555555555555555,0.08333333333333333,0.6470588235294118,0.6470588235294118,0.45454545454545453,5.0,False,31.0,1.0,1.0,4.0,,4.0,,1.0,,2.0,3.0,4.0,,3.0,6.0,26.0,3.0,,,,2.0,,2.0,1.0,5.0,1.0,2.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,,0.75,0.42857142857142855,0.42857142857142855,,,,,0.023809523809523808,,0.014388489208633094,0.02702702702702703,,0.047619047619047616,,0.037037037037037035,0.03571428571428571,,0.5714285714285714,0.6666666666666666,,0.07272727272727272,,,0.14285714285714285,1.0,1.0,0.14285714285714285,,0.2857142857142857,,,0.5336,0.10526315789473684,2.0,1.0,1.0,2.0,1.0,1.0,0.14285714285714285,0.13333333333333333,,,,,,,,,,,,
200755,1610612749,JJ Redick,JJ Redick,200755,MIL,3821.0,64.0,-33.0,121,119,41,35,240,6.0,3.0,9.0,11.0,3.0,10.0,,23.0,138.0,4.0,9.0,9.0,3.0,2.0,,,41,1.0,0.3,0.3,0.5476190476190477,0.5476190476190477,0.47619047619047616,19.565217391304348,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5192023809523809,0.5409499999999999,,,11.627272727272727,26.04,0.33884297520661155,1.0,1.0,1.0,3.0,2.0,5.0,2.0,1.0,,12.0,2.0,3.0,3.0,2.0,2.0,6.0,6.0,9.0,0.3333333333333333,0.09090909090909091,0.0425531914893617,,0.047619047619047616,2.0,2.0,,,,,,0.3333333333333333,4.0,4.0,2.0,2.0,,7.0,2.0,,,4.0,6.0,1.0,,,4.0,0.42857142857142855,0.42857142857142855,,0.6363636363636364,0.5,0.3333333333333333,0.3333333333333333,0.25,0.19047619047619047,1.0,1.0,,0.3333333333333333,1.0,,,0.17391304347826086,3.0,,,,0.5,0.5,1.0,,False,13.0,,,,,1.0,,,,2.0,,,,2.0,,8.0,,,,,,1.0,,,4.0,,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,0.047619047619047616,,,,,,,,1.0,,,0.4512,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,8109.0,135.0,-54.0,252,248,66,71,500,1.0,,1.0,19.0,,4.0,13.0,33.0,293.0,4.0,,1.0,,10.0,18.0,,66,,,,0.43478260869565216,0.515625,0.17391304347826086,12.758620689655173,0.043478260869565216,0.043478260869565216,,,,0.8695652173913043,,0.5930565217391305,0.58891,0.28125,,2.7736842105263158,24.025000000000002,0.2619047619047619,4.0,4.0,2.0,5.0,2.0,7.0,1.0,2.0,1.0,16.0,3.0,10.0,14.0,2.0,2.0,5.0,5.0,9.0,0.4,0.04838709677419355,0.08,0.043478260869565216,0.08695652173913043,1.0,1.0,5.0,,0.13157894736842105,0.13043478260869565,0.13333333333333333,0.2,10.0,16.0,3.0,3.0,,10.0,3.0,,6.0,12.0,6.0,,,9.0,12.0,0.3,0.375,,0.5263157894736842,0.75,0.6,0.75,0.058823529411764705,0.6956521739130435,0.625,0.6666666666666666,0.3,0.6,1.0,,0.32142857142857145,0.36363636363636365,,1.0,0.05263157894736842,0.0625,,,,,False,33.0,2.0,3.0,,,3.0,,,,,2.0,3.0,,,6.0,14.0,,4.0,,2.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,,,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,0.75,,,,0.2222222222222222,0.02857142857142857,0.04081632653061224,0.03361344537815126,0.06060606060606061,,,0.02631578947368421,0.045454545454545456,0.08333333333333333,,,,,0.13043478260869565,,,1.0,0.6666666666666666,,,,,,,0.6676,0.18181818181818182,,1.0,2.0,2.0,,,,,2.0,0.09090909090909091,,,,,,,,,,
202327,1610612749,Ekpe Udoh,Ekpe Udoh,202327,MIL,3157.0,53.0,-9.0,97,95,33,50,192,1.0,,,9.0,,,,8.0,108.0,2.0,,,,,,,33,,,,0.4444444444444444,0.4444444444444444,,8.256880733944953,0.1111111111111111,,,,,0.3333333333333333,,0.44214444444444445,0.5481,,,7.91111111111111,,0.3402061855670103,2.0,2.0,5.0,1.0,,1.0,,1.0,,2.0,1.0,3.0,6.0,,,,3.0,4.0,,0.058823529411764705,0.05263157894736842,0.14285714285714285,0.5555555555555556,,,1.0,,0.047619047619047616,,0.09090909090909091,,1.0,3.0,1.0,1.0,,4.0,2.0,,,4.0,4.0,,,,4.0,0.5,0.5,,0.4444444444444444,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,0.5,,,,,,,,,False,10.0,,,3.0,,,,,,,,,,,,4.0,,,,1.0,2.0,1.0,3.0,,,,,,,1.0,,,,2.0,,2.0,,,,,,,,,,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1111111111111111,0.1,,,,,,0.6,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,,,,0.3333333333333333,1.0,,,,,,,,,
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,6662.0,111.0,-45.0,207,207,27,32,414,5.0,,,33.0,,,5.0,43.0,229.0,3.0,,,,10.0,11.0,,27,,,,0.5757575757575758,0.581081081081081,,20.58823529411765,0.15151515151515152,,,,,0.7272727272727273,,0.5871636363636363,0.6099,0.16666666666666666,,4.290909090909092,,0.13043478260869565,2.0,2.0,4.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,13.0,22.0,33.0,6.0,5.0,12.0,13.0,18.0,0.5,0.20634920634920634,0.21505376344086022,0.2,0.12121212121212122,,,7.0,1.0,0.23333333333333334,0.29411764705882354,0.15384615384615385,,15.0,24.0,2.0,3.0,,19.0,2.0,,,4.0,28.0,,3.0,6.0,4.0,0.7368421052631579,0.875,,0.5757575757575758,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.7272727272727273,0.625,0.625,0.7333333333333333,1.0,0.6666666666666666,,0.16666666666666666,0.09302325581395349,2.0,,,,0.4,0.4,1.0,,False,26.0,3.0,7.0,2.0,,,,,,,5.0,10.0,,,10.0,10.0,,6.0,,3.0,8.0,2.0,11.0,2.0,6.0,2.0,,2.0,1.0,2.0,,1.0,,5.0,,5.0,3.0,2.0,,0.5,0.5,0.5,,,,0.5,0.13559322033898305,0.06521739130434782,0.10476190476190476,0.14285714285714285,0.1111111111111111,0.15384615384615385,0.058823529411764705,0.17391304347826086,0.14285714285714285,0.6,0.5,0.5,0.5,,,,0.7,0.42857142857142855,,,,,,,0.5553555555555555,0.23255813953488372,,,,2.0,1.0,5.0,,,,0.08333333333333333,,4.0,1.0,1.0,,,,,,
2223,1610612749,Samuel Dalembert,Samuel Dalembert,2223,MIL,543.0,9.0,-4.0,20,19,13,10,39,,,,2.0,,,1.0,1.0,20.0,1.0,,,,2.0,4.0,,13,,,,,0.125,,25.0,,,,,,0.5,,0.51195,0.6322,0.5,,4.3999999999999995,,0.65,1.0,,1.0,,,,,,,,1.0,2.0,3.0,,,2.0,3.0,3.0,,0.25,0.2,1.0,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,0.5,,,,1.0,,,0.5,,,,,,,,,1.0,False,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,0.25,0.2,,0.125,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,0.6322,,,,,2.0,,,,,,,,,,,,,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,7883.0,131.0,-37.0,247,244,50,68,491,4.0,4.0,22.0,28.0,6.0,28.0,13.0,51.0,280.0,6.0,9.0,21.0,4.0,15.0,18.0,2.0,50,0.5,0.21428571428571427,0.2222222222222222,0.3392857142857143,0.3984375,0.5,27.075812274368232,0.07142857142857142,0.39285714285714285,0.18181818181818182,0.18181818181818182,0.5,0.7678571428571429,0.19047619047619047,0.5438881818181818,0.5153749999999999,0.12698412698412698,0.06896551724137931,6.121428571428572,25.657142857142855,0.20242914979757085,9.0,6.0,9.0,12.0,4.0,16.0,4.0,9.0,3.0,36.0,4.0,8.0,9.0,7.0,5.0,11.0,3.0,6.0,0.6363636363636364,0.057971014492753624,0.07692307692307693,0.12,0.16071428571428573,4.0,5.0,4.0,2.0,0.11428571428571428,0.047619047619047616,0.21428571428571427,0.36363636363636365,6.0,15.0,2.0,3.0,1.0,10.0,3.0,2.0,5.0,17.0,6.0,,,6.0,17.0,0.3,0.3,0.4,0.35714285714285715,0.5,0.5454545454545454,0.6071428571428571,,0.26785714285714285,0.4,0.5,0.5,0.2727272727272727,0.6666666666666666,0.25,0.17647058823529413,0.3333333333333333,1.0,4.0,0.14285714285714285,0.2,0.25,0.25,,3.0,False,27.0,,,3.0,2.0,6.0,,1.0,,,,1.0,,1.0,,14.0,9.0,,,,1.0,,1.0,,4.0,,6.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,0.015625,,0.00909090909090909,0.03225806451612903,,,,0.04,,,0.3333333333333333,0.375,,0.10714285714285714,0.3333333333333333,0.3333333333333333,,,,0.5,,,,,0.57615,,1.0,,,2.0,1.0,1.0,0.1111111111111111,0.09090909090909091,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,1.0
2399,1610612749,Mike Dunleavy,Mike Dunleavy,2399,MIL,4819.0,80.0,-38.0,150,147,28,52,297,6.0,5.0,13.0,12.0,6.0,15.0,3.0,37.0,171.0,1.0,18.0,13.0,5.0,12.0,4.0,,28,1.0,0.4,0.4,0.6296296296296297,0.6379310344827587,0.5555555555555556,18.497109826589597,0.2222222222222222,0.48148148148148145,0.38461538461538464,0.38461538461538464,1.0,0.7037037037037037,0.38461538461538464,0.501037037037037,0.4471624999999999,0.03571428571428571,,10.108333333333333,25.639999999999997,0.18666666666666668,1.0,,2.0,6.0,,6.0,,3.0,3.0,12.0,6.0,12.0,15.0,3.0,2.0,3.0,1.0,4.0,1.0,0.1875,0.1896551724137931,0.2,0.07407407407407407,2.0,3.0,5.0,1.0,0.19230769230769232,0.25,0.14285714285714285,0.5,3.0,4.0,,,1.0,8.0,1.0,2.0,2.0,10.0,6.0,3.0,,1.0,10.0,0.375,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.2857142857142857,0.14814814814814814,0.75,1.0,0.6666666666666666,,,0.5,0.07692307692307693,0.2702702702702703,5.0,2.0,0.16666666666666666,0.25,0.8333333333333334,0.8333333333333334,0.2,1.0,False,20.0,1.0,1.0,,1.0,2.0,,,1.0,4.0,1.0,1.0,1.0,4.0,6.0,10.0,,2.0,,1.0,2.0,1.0,3.0,,,,,1.0,,2.0,4.0,1.0,1.0,,,,,2.0,0.25,1.0,0.5,0.5,,,,0.125,0.041666666666666664,0.037037037037037035,0.04,0.05,0.05555555555555555,,,0.1,,,,,,0.07407407407407407,0.5,0.5,0.2,1.0,,,,0.8,0.25,1.0,0.553125,0.16216216216216217,1.0,,,,,,0.5,0.25,1.0,0.2,,,1.0,,1.0,,,1.0,1.0,1.0
2605,1610612749,Marquis Daniels,Marquis Daniels,2605,MIL,1694.0,28.0,-17.0,54,57,12,13,111,2.0,,,9.0,,2.0,,12.0,63.0,1.0,,,,,,,12,,,,0.5454545454545454,0.5454545454545454,0.18181818181818182,20.0,0.18181818181818182,,,,,0.5454545454545454,,0.5354318181818182,0.5023,,,6.877777777777778,22.95,0.2222222222222222,,,3.0,2.0,,2.0,,,1.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,,3.0,1.0,0.06666666666666667,0.13636363636363635,,0.2727272727272727,,,2.0,,0.2857142857142857,0.2,0.5,,4.0,4.0,,,,6.0,,,,,10.0,,,,,0.8333333333333334,0.8333333333333334,,0.6666666666666666,,,,0.2,0.36363636363636365,1.0,1.0,0.75,,,,,,1.0,1.0,0.1111111111111111,,0.5,0.5,1.0,,False,5.0,,,1.0,,2.0,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,0.2,,,,,,,,,,,0.3333333333333333,0.5,1.0,0.18181818181818182,,,,,,,,,,,0.3723,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,1428.0,24.0,-16.0,41,42,11,14,83,1.0,,,9.0,,,,6.0,49.0,1.0,,,,,,,11,,,,0.3333333333333333,0.3333333333333333,,22.22222222222222,0.1111111111111111,,,,,0.4444444444444444,,0.507311111111111,0.6442,,,6.011111111111111,,0.2682926829268293,2.0,1.0,4.0,1.0,,1.0,,,1.0,2.0,1.0,4.0,4.0,1.0,,1.0,4.0,5.0,1.0,0.1111111111111111,0.10526315789473684,0.25,0.4444444444444444,,,1.0,1.0,0.1,0.25,,,2.0,4.0,1.0,1.0,,3.0,1.0,,,2.0,6.0,,,,2.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,0.4444444444444444,0.5,0.5,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,1.0,False,4.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
