EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyFG3A,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,BlockedAtRim,ShortMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyArc3FGA,PenaltyArc3Frequency,SecondChanceFtPoints,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyFG3M,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,on,Defensive 3 Seconds Violations,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,7035.0,117,-10,221,219,37,65,29.0,440,10.0,16.0,4.0,5.0,2.0,3.0,3.0,8.0,3.0,12.0,1.0,1.0,1.0,1.0,3.0,9.0,1.0,1.0,16.0,36.0,4.0,10.0,2.0,46.0,233,4.0,7.0,2.0,2.0,14.0,3.0,6.0,6.0,22.0,10.0,9.0,3.0,6.0,9.0,3.0,5.0,1.0,4.0,3.0,7.0,3.0,3.0,1.0,17.0,3.0,7.0,6.0,11.0,2.0,19.0,10.0,29.0,1.0,5.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,6.0,1.0,2.0,3.0,8.0,1.0,2.0,8.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,37,1.0,0.6875,0.8461538461538461,0.75,0.4,1.0,0.4,0.4444444444444444,0.5714285714285714,0.5,0.4782608695652174,0.7777777777777778,0.5,0.5,0.7777777777777778,0.5,0.21739130434782608,0.1,0.1388888888888889,0.25,0.08333333333333333,0.1111111111111111,20.155038759689923,0.6666666666666666,0.3333333333333333,0.18333333333333332,0.10294117647058823,0.1875,0.06818181818181818,0.18478260869565216,0.08928571428571429,0.11428571428571428,0.14285714285714285,0.05263157894736842,0.08823529411764706,0.09523809523809523,0.17647058823529413,0.2727272727272727,0.21052631578947367,0.15384615384615385,0.05263157894736842,1.0,0.34782608695652173,0.625,0.8333333333333334,0.7,0.17391304347826086,0.375,0.375,0.6666666666666666,0.2608695652173913,0.25,0.2727272727272727,0.6666666666666666,0.021739130434782608,1.0,1.0,0.1956521739130435,0.3333333333333333,0.375,1.0,0.5555555555555556,0.8,0.25,0.1111111111111111,1.0,0.1111111111111111,1.0,1.0,0.5,0.6666666666666666,0.5652173913043478,0.3333333333333333,0.5176413043478261,0.5365642857142857,0.5278666666666667,0.043478260869565216,0.05555555555555555,0.30434782608695654,0.13043478260869565,8.597222222222221,25.2,0.167420814479638,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101145,1610612749,Monta Ellis,Monta Ellis,101145,MIL,6329.0,105,-9,200,197,33,61,23.0,397,3.0,9.0,1.0,1.0,,2.0,,2.0,7.0,12.0,,3.0,,1.0,3.0,10.0,,1.0,10.0,23.0,3.0,13.0,2.0,31.0,204,2.0,3.0,,2.0,4.0,2.0,6.0,5.0,10.0,10.0,6.0,3.0,,10.0,3.0,2.0,,14.0,3.0,17.0,2.0,12.0,1.0,37.0,,2.0,3.0,4.0,,7.0,2.0,9.0,1.0,6.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,7.0,,2.0,,6.0,1.0,,11.0,1.0,1.0,1.0,6.0,,3.0,1.0,,1.0,,5.0,33,,0.5,0.5,0.6666666666666666,0.23076923076923078,,0.23076923076923078,0.43478260869565216,0.6666666666666666,0.3333333333333333,0.4027777777777778,0.4,0.2857142857142857,0.3974358974358974,0.4,0.3125,0.3611111111111111,,0.08695652173913043,0.1111111111111111,,,20.0,0.5714285714285714,,0.07142857142857142,0.03225806451612903,0.1,,0.08139534883720931,0.02,0.03125,,0.058823529411764705,,0.05263157894736842,0.06666666666666667,0.09090909090909091,0.1111111111111111,0.08333333333333333,0.05,,0.25,0.3333333333333333,0.375,0.6666666666666666,0.05555555555555555,,,,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.08333333333333333,,,0.2777777777777778,0.3,0.3,0.6666666666666666,0.2,1.0,1.0,0.2,,0.2,,,0.2857142857142857,,0.6111111111111112,0.3,0.492325,0.5517875,0.4575857142857142,0.07692307692307693,0.11538461538461539,0.12903225806451613,0.16129032258064516,10.852173913043478,25.069230769230767,0.165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,True,,,,,
200755,1610612749,JJ Redick,JJ Redick,200755,MIL,1064.0,18,6,34,34,9,12,5.0,68,1.0,1.0,,,,,,,1.0,3.0,,,,,2.0,4.0,,1.0,2.0,4.0,2.0,4.0,,10.0,34,,,,1.0,,,1.0,,2.0,2.0,6.0,,,4.0,2.0,,,1.0,2.0,3.0,2.0,,,8.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,9,,0.5,0.5,1.0,0.5,,0.5,0.5,,,0.625,,,0.625,,,0.5,,,,,,20.930232558139537,,,,,,,,,,,,,,,,,,,,0.125,1.0,1.0,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.5,0.5,1.0,,,,,,1.0,,,,,0.625,0.5,0.49723125,0.477,0.46303333333333335,,,,,13.6,26.525,0.2647058823529412,,2.0,,,1.0,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,True,,,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,5911.0,99,-17,186,182,34,42,27.0,368,9.0,15.0,2.0,3.0,2.0,2.0,,2.0,,,,3.0,,,,,,,9.0,17.0,,3.0,10.0,28.0,201,2.0,3.0,,,6.0,2.0,2.0,8.0,6.0,12.0,,,4.0,,,1.0,,5.0,1.0,6.0,,2.0,1.0,13.0,2.0,2.0,3.0,2.0,,5.0,4.0,9.0,1.0,3.0,3.0,,2.0,2.0,2.0,,1.0,4.0,1.0,2.0,,5.0,,,7.0,,,,12.0,,6.0,,,,,8.0,34,1.0,0.3333333333333333,0.42857142857142855,,,,,0.5294117647058824,0.6666666666666666,1.0,0.45,0.6666666666666666,1.0,0.5384615384615384,0.75,1.0,0.15,,0.058823529411764705,0.06666666666666667,,,13.698630136986301,0.5,,0.038461538461538464,0.034482758620689655,0.12,0.05405405405405406,0.06493506493506493,0.042105263157894736,0.06896551724137931,,,0.03571428571428571,0.05555555555555555,,0.05555555555555555,0.11764705882352941,0.125,0.1,,0.75,0.6,0.6428571428571429,0.3333333333333333,0.1,,,,,,,,0.15,,,,,,,1.0,0.6666666666666666,,,,,,,1.0,1.0,0.9,,0.6064225,0.6676,0.71635,0.23076923076923078,0.2608695652173913,0.21428571428571427,0.2857142857142857,1.8,23.633333333333336,0.1827956989247312,,,4.0,1.0,2.0,1.0,,,,,,,2.0,0.1111111111111111,,,,,,,,,,,,,True,,,,,
202327,1610612749,Ekpe Udoh,Ekpe Udoh,202327,MIL,1472.0,25,13,50,46,17,30,4.0,96,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,4.0,46,,,,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,2.0,,3.0,,1.0,,,,,,,,1.0,,1.0,,2.0,17,,0.5,0.5,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,3.6363636363636362,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3967,,0.4109,,,,0.5,10.8,,0.34,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,5300.0,88,-23,164,166,17,28,22.0,330,15.0,23.0,3.0,7.0,2.0,2.0,2.0,3.0,2.0,4.0,,,,,,,,,19.0,30.0,,,5.0,43.0,175,5.0,10.0,,,10.0,2.0,2.0,4.0,28.0,10.0,,,6.0,,,,,2.0,2.0,4.0,2.0,1.0,1.0,10.0,3.0,8.0,5.0,10.0,2.0,17.0,11.0,28.0,2.0,2.0,2.0,,6.0,5.0,6.0,1.0,2.0,12.0,,10.0,2.0,15.0,1.0,2.0,7.0,,,,9.0,3.0,5.0,5.0,,5.0,3.0,4.0,17,2.0,0.7368421052631579,0.875,,,,,0.6333333333333333,0.5,1.0,0.6333333333333333,0.5,1.0,0.6515151515151515,0.5,1.0,,,,,,,23.56020942408377,0.5,0.6666666666666666,0.19607843137254902,0.1702127659574468,0.21739130434782608,0.08571428571428572,0.20270270270270271,0.13414634146341464,0.16,0.16666666666666666,0.2,0.07692307692307693,0.10526315789473684,0.2857142857142857,0.2222222222222222,0.38461538461538464,,0.18181818181818182,0.6,0.7666666666666667,0.6521739130434783,0.6521739130434783,0.7333333333333333,0.1,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,0.5,0.5,1.0,,,,,,,,0.7,0.42857142857142855,,,,,,,1.0,1.0,0.7666666666666667,,0.60703,0.5553555555555555,0.7304,0.15625,0.15625,0.23255813953488372,0.09302325581395349,3.7566666666666673,,0.10365853658536585,,,,,,2.0,,5.0,,,,,,0.1111111111111111,1.0,4.0,1.0,1.0,,,,,,,,,True,,,,,
2223,1610612749,Samuel Dalembert,Samuel Dalembert,2223,MIL,55.0,1,1,1,2,1,2,1.0,3,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,20.0,,1.0,,0.3333333333333333,,,,0.25,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.6322,0.6322,0.6322,,,,,0.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,6127.0,102,-16,191,190,33,46,23.0,381,6.0,13.0,,,2.0,2.0,2.0,6.0,1.0,3.0,2.0,5.0,,1.0,3.0,18.0,,,9.0,22.0,5.0,23.0,9.0,42.0,213,,,,1.0,,3.0,5.0,12.0,6.0,12.0,9.0,6.0,,18.0,3.0,3.0,,10.0,2.0,12.0,2.0,7.0,3.0,26.0,,,2.0,4.0,,6.0,,6.0,,8.0,5.0,3.0,6.0,5.0,2.0,1.0,,8.0,3.0,3.0,,3.0,,,11.0,,,1.0,11.0,,3.0,1.0,,1.0,,12.0,33,,0.3333333333333333,0.3333333333333333,0.6,0.21739130434782608,,0.21739130434782608,0.4090909090909091,,0.6,0.36666666666666664,,0.5625,0.42,,0.6,0.5111111111111111,,0.13636363636363635,0.15384615384615385,,,26.72811059907834,0.75,,0.07272727272727272,,0.08,,0.075,,,,,,0.05,,0.15,,0.2,,,0.28888888888888886,0.46153846153846156,0.5454545454545454,0.5,0.13333333333333333,0.3333333333333333,0.4,,0.06666666666666667,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.4,0.4,0.4,0.16666666666666666,0.16666666666666666,0.6666666666666666,,,,1.0,,,,,0.25,1.0,0.8,0.16666666666666666,0.5553855555555556,0.57615,0.51134375,0.08163265306122448,0.12,,0.2857142857142857,5.6454545454545455,24.934782608695652,0.17277486910994763,1.0,3.0,3.0,,,1.0,,1.0,0.16666666666666666,0.125,2.0,0.25,,,1.0,,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.041666666666666664,True,,,,,
2399,1610612749,Mike Dunleavy,Mike Dunleavy,2399,MIL,1825.0,30,2,56,56,2,36,11.0,112,2.0,3.0,,,,,,,3.0,4.0,1.0,2.0,,,2.0,6.0,,1.0,5.0,7.0,3.0,8.0,,19.0,56,,,,1.0,,,,3.0,6.0,4.0,9.0,,,6.0,2.0,1.0,,4.0,,4.0,,2.0,2.0,8.0,,,3.0,3.0,,6.0,,6.0,,,,,1.0,1.0,,,,1.0,,,1.0,2.0,,1.0,5.0,3.0,,1.0,,,,,,,,3.0,2,2.0,0.6,0.6,1.0,0.375,,0.375,0.7142857142857143,,,0.6333333333333333,,1.5,0.6333333333333333,,1.5,0.5333333333333333,,0.14285714285714285,0.3333333333333333,,,22.857142857142858,1.0,,0.2727272727272727,,0.3,,0.2857142857142857,,,,,,,0.6666666666666666,0.2,0.3333333333333333,0.2857142857142857,,,0.2,0.6666666666666666,1.0,1.0,,,,,0.26666666666666666,0.75,0.75,0.3333333333333333,0.13333333333333333,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,0.7333333333333333,0.3333333333333333,0.5122199999999999,0.5079,0.5064,,,,0.15789473684210525,10.571428571428571,25.475,0.03571428571428571,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,True,,,,,
2605,1610612749,Marquis Daniels,Marquis Daniels,2605,MIL,57.0,1,3,2,3,2,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
