EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Loose Ball Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Fg3aBlocked,Travels,Clear Path Fouls,Offensive Fouls,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceFtPoints,HeaveAttempts,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,3SecondViolations,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,on,Corner3PctBlocked,OffensiveGoaltends
101126,1610612741,Nate Robinson,Nate Robinson,101126,CHI,19529.0,325,-53.0,584,582,155,193,82,1166,17.0,30.0,6.0,9.0,7.0,20.0,10.0,24.0,1.0,8.0,1.0,2.0,15.0,42.0,1.0,2.0,5.0,14.0,34.0,74.0,16.0,50.0,24.0,140.0,654,2.0,6.0,1.0,3.0,7.0,10.0,20.0,5.0,16.0,20.0,55.0,12.0,56.0,30.0,18.0,42.0,15.0,8.0,26.0,15.0,41.0,9.0,6.0,12.0,2.0,12.0,97.0,2.0,2.0,1.0,6.0,17.0,23.0,5.0,28.0,1.0,9.0,6.0,3.0,19.0,7.0,8.0,11.0,1.0,11.0,30.0,1.0,8.0,8.0,1.0,31.0,2.0,33.0,1.0,1.0,34.0,3.0,1.0,8.0,2.0,7.0,2.0,1.0,1.0,2.0,1.0,54.0,154,8.0,6.0,0.17647058823529413,0.17647058823529413,0.625,0.32,0.3333333333333333,0.3125,0.32,0.4594594594594595,0.3333333333333333,0.5,0.46774193548387094,0.3888888888888889,0.4861111111111111,0.5036231884057971,0.3888888888888889,0.5729166666666666,0.4032258064516129,0.10810810810810811,0.13333333333333333,0.2,24.525547445255476,0.6333333333333333,0.0625,0.09239130434782608,0.009615384615384616,0.07142857142857142,0.023809523809523808,0.08582089552238806,0.0136986301369863,0.03636363636363636,0.016129032258064516,0.045454545454545456,0.046153846153846156,0.07894736842105263,0.13580246913580246,0.03389830508474576,0.16,0.015625,0.5,0.24193548387096775,0.5666666666666667,0.6538461538461539,0.23529411764705882,0.16129032258064516,0.35,0.4375,0.2857142857142857,0.1935483870967742,0.4166666666666667,0.4166666666666667,0.06451612903225806,0.125,0.125,1.0,0.3387096774193548,0.35714285714285715,0.35714285714285715,0.6,0.1111111111111111,0.2222222222222222,0.5,1.0,0.25,0.6666666666666666,0.05555555555555555,0.3888888888888889,0.35714285714285715,0.6451612903225806,0.35714285714285715,0.48244919354838717,0.48486428571428564,0.4771347222222222,0.07633587786259542,0.10126582278481013,0.038461538461538464,0.05,0.39285714285714285,9.110810810810811,25.246000000000002,0.2654109589041096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,4132.0,69,11.0,125,126,32,49,13,251,7.0,12.0,3.0,4.0,3.0,3.0,5.0,8.0,,,,,,,,,,,15.0,23.0,,,1.0,31.0,123,3.0,6.0,,,6.0,6.0,7.0,,,,12.0,20.0,10.0,,,,,3.0,3.0,,3.0,,,2.0,,1.0,6.0,,6.0,1.0,4.0,9.0,13.0,7.0,20.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,3.0,,7.0,,3.0,,,3.0,1.0,,2.0,,,5.0,4.0,1.0,5.0,1.0,12.0,31,1.0,,0.6666666666666666,0.7142857142857143,,,,,,0.6521739130434783,0.5,0.8571428571428571,0.6521739130434783,0.5,0.8571428571428571,0.6458333333333334,0.5,0.8571428571428571,,0.13043478260869565,0.25,,17.857142857142858,1.0,0.2,0.1956521739130435,0.15,0.18181818181818182,,0.19117647058823528,0.11320754716981132,0.13333333333333333,,,0.2777777777777778,0.08333333333333333,0.1875,0.1875,0.16666666666666666,0.2,0.2,0.5217391304347826,0.5833333333333334,0.7777777777777778,0.7142857142857143,0.13043478260869565,1.0,1.0,0.6666666666666666,0.34782608695652173,0.625,0.625,,,,,,,,,,,,,0.5714285714285714,0.75,,,,0.5217391304347826,,0.45096086956521747,0.48534999999999995,0.4115285714285714,0.08333333333333333,0.08333333333333333,,0.1935483870967742,0.3870967741935484,7.947826086956522,,0.256,2.0,5.0,2.0,1.0,1.0,1.0,0.2,0.13333333333333333,0.6,0.8333333333333334,0.4,,,,,,,,,,,,,,,,,,,,,,,True,,
1888,1610612741,Richard Hamilton,Richard Hamilton,1888,CHI,3924.0,65,-3.0,120,119,28,50,15,239,,1.0,,,3.0,8.0,3.0,8.0,,1.0,,,3.0,6.0,,,2.0,4.0,6.0,17.0,3.0,7.0,3.0,24.0,125,,,,,,,2.0,2.0,4.0,3.0,9.0,6.0,6.0,9.0,,6.0,3.0,,5.0,,5.0,,,2.0,,3.0,10.0,,,,2.0,1.0,3.0,,3.0,,1.0,1.0,,3.0,,2.0,2.0,,1.0,5.0,1.0,,,1.0,5.0,,5.0,,,4.0,,,2.0,,,2.0,1.0,,2.0,1.0,9.0,28,1.0,,0.5,0.5,1.0,0.42857142857142855,,0.5,0.42857142857142855,0.35294117647058826,,,0.4375,,0.5,0.46153846153846156,,0.5625,0.2916666666666667,,,,22.302158273381295,0.6,,0.030303030303030304,,0.09090909090909091,,0.05454545454545454,,,,,,0.125,,,0.25,,0.5,0.041666666666666664,,,,0.3333333333333333,0.375,0.375,,0.3333333333333333,0.375,0.375,0.041666666666666664,,,,0.25,0.5,0.6,1.0,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,0.5,0.45573333333333327,,0.47630833333333333,0.07692307692307693,0.10526315789473684,,,0.375,12.864705882352938,24.914285714285715,0.23333333333333334,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,True,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,9295.0,155,-29.0,271,282,86,126,28,553,7.0,16.0,1.0,2.0,5.0,16.0,8.0,18.0,,,,,,1.0,,,,1.0,20.0,50.0,,1.0,7.0,47.0,313,3.0,8.0,,,8.0,4.0,12.0,,1.0,,8.0,28.0,12.0,,,,,9.0,2.0,,2.0,,,2.0,,,4.0,2.0,7.0,3.0,3.0,11.0,15.0,12.0,27.0,,1.0,1.0,,5.0,,1.0,3.0,,4.0,8.0,,1.0,17.0,,28.0,,15.0,1.0,,12.0,2.0,,7.0,,,5.0,4.0,,5.0,3.0,8.0,86,4.0,,0.7,0.7777777777777778,,,,,,0.4,0.375,0.3333333333333333,0.39215686274509803,0.375,0.3076923076923077,0.41964285714285715,0.4444444444444444,0.3076923076923077,0.0196078431372549,0.18,0.375,0.1875,21.122112211221122,0.625,0.375,0.11578947368421053,0.07608695652173914,0.05555555555555555,0.08333333333333333,0.09395973154362416,0.07758620689655173,0.08333333333333333,0.05555555555555555,0.16666666666666666,0.0967741935483871,0.045454545454545456,0.16666666666666666,0.09090909090909091,,,0.6,0.3137254901960784,0.4375,0.7,0.7142857142857143,0.3137254901960784,0.3125,0.38461538461538464,0.6,0.35294117647058826,0.4444444444444444,0.4444444444444444,,,,,0.0196078431372549,,,,,,,,0.15384615384615385,0.5,,0.07692307692307693,,0.3333333333333333,,0.4285900000000001,0.41181428571428574,0.4010083333333334,0.125,0.12727272727272726,,0.1702127659574468,0.1702127659574468,9.282,82.8,0.3173431734317343,2.0,4.0,4.0,2.0,2.0,1.0,0.06666666666666667,0.07894736842105263,0.75,0.5,0.5,,,,3.0,1.0,,,2.0,1.0,1.0,1.0,0.125,,,,,,,,,,,True,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,29399.0,490,-93.0,887,893,230,281,117,1780,17.0,34.0,4.0,8.0,4.0,11.0,14.0,33.0,7.0,12.0,,3.0,8.0,25.0,1.0,3.0,2.0,6.0,35.0,78.0,15.0,37.0,45.0,160.0,980,2.0,9.0,1.0,3.0,9.0,6.0,15.0,4.0,9.0,14.0,38.0,30.0,40.0,39.0,6.0,25.0,8.0,5.0,26.0,6.0,32.0,6.0,,16.0,5.0,5.0,70.0,1.0,8.0,,16.0,33.0,53.0,9.0,62.0,4.0,15.0,14.0,1.0,13.0,1.0,10.0,3.0,1.0,3.0,16.0,1.0,1.0,15.0,,26.0,1.0,46.0,1.0,3.0,55.0,7.0,1.0,23.0,1.0,6.0,6.0,4.0,1.0,6.0,3.0,38.0,227,1.0,5.0,0.42857142857142855,0.42857142857142855,0.8666666666666667,0.40540540540540543,0.3333333333333333,0.4444444444444444,0.40540540540540543,0.44871794871794873,0.2222222222222222,0.4,0.5,0.2916666666666667,0.5,0.5760869565217391,0.34615384615384615,0.5757575757575758,0.3217391304347826,0.0641025641025641,0.08823529411764706,0.18181818181818182,14.868804664723033,0.8125,,0.11262798634812286,0.0243161094224924,0.12903225806451613,0.00909090909090909,0.11750599520383694,0.02050113895216401,0.011494252873563218,0.012195121951219513,,0.08411214953271028,0.04411764705882353,0.17796610169491525,0.13095238095238096,0.125,0.06779661016949153,0.5,0.2956521739130435,0.5,0.5483870967741935,0.4117647058823529,0.09565217391304348,0.36363636363636365,0.4444444444444444,0.25,0.28695652173913044,0.42424242424242425,0.42424242424242425,0.10434782608695652,0.5833333333333334,0.5833333333333334,1.0,0.21739130434782608,0.32,0.3333333333333333,0.75,,0.25,0.3333333333333333,1.0,0.3333333333333333,0.5,0.125,0.25,0.3333333333333333,0.6173913043478261,0.32,0.49728956521739137,0.47778,0.48442083333333336,0.18181818181818182,0.24468085106382978,0.02631578947368421,0.05625,0.2375,9.884615384615381,24.378378378378383,0.2593010146561443,1.0,5.0,,,2.0,,0.036036036036036036,0.022900763358778626,0.5,0.4166666666666667,0.2,1.0,,,,1.0,0.02702702702702703,0.04,2.0,,4.0,2.0,0.18181818181818182,2.0,1.0,0.6666666666666666,,,,,,,,True,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,22127.0,369,-69.0,673,661,157,178,93,1334,35.0,55.0,10.0,15.0,14.0,40.0,26.0,54.0,,1.0,1.0,,,,,,,,75.0,149.0,,1.0,28.0,178.0,726,17.0,27.0,,1.0,36.0,15.0,36.0,,,10.0,40.0,98.0,52.0,,,,,9.0,11.0,3.0,14.0,2.0,1.0,5.0,1.0,5.0,31.0,12.0,18.0,2.0,13.0,49.0,65.0,32.0,97.0,4.0,10.0,8.0,2.0,9.0,4.0,6.0,17.0,2.0,3.0,26.0,4.0,7.0,14.0,,31.0,3.0,32.0,,2.0,41.0,3.0,,19.0,,3.0,1.0,,1.0,1.0,,40.0,157,4.0,3.0,0.6533333333333333,0.7101449275362319,,,,,,0.5033557046979866,0.6296296296296297,0.4166666666666667,0.5,0.6071428571428571,0.4166666666666667,0.5266272189349113,0.5806451612903226,0.45454545454545453,0.006666666666666667,0.06040268456375839,0.10909090909090909,0.075,24.777636594663278,0.34615384615384615,0.08333333333333333,0.22477064220183487,0.07003891050583658,0.16666666666666666,0.13186813186813187,0.20945945945945946,0.08620689655172414,0.07352941176470588,0.16176470588235295,0.043478260869565216,0.2716049382716049,0.23529411764705882,0.1744186046511628,0.1509433962264151,0.2,0.06060606060606061,,0.36666666666666664,0.6363636363636364,0.7142857142857143,0.6571428571428571,0.26666666666666666,0.35,0.3783783783783784,0.5714285714285714,0.36,0.48148148148148145,0.48148148148148145,0.006666666666666667,,,,,,,,0.03571428571428571,,,,0.4166666666666667,0.6666666666666666,,,,0.37333333333333335,,0.46322266666666667,0.5171523809523809,0.4568527777777778,0.1144578313253012,0.11515151515151516,,0.20224719101123595,0.2247191011235955,9.183892617449667,22.4,0.23328380386329867,13.0,18.0,12.0,4.0,3.0,2.0,0.06741573033707865,0.07,0.6923076923076923,0.6428571428571429,0.7222222222222222,,1.0,,5.0,,,,2.0,,3.0,,0.23076923076923078,,0.3076923076923077,,1.0,,,,,,,True,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,8639.0,144,-29.0,269,275,77,76,30,544,7.0,12.0,4.0,4.0,4.0,9.0,11.0,28.0,,2.0,,,1.0,10.0,,1.0,,2.0,22.0,49.0,1.0,12.0,3.0,50.0,293,4.0,4.0,,1.0,8.0,6.0,9.0,,2.0,1.0,13.0,16.0,28.0,,3.0,9.0,1.0,4.0,12.0,2.0,14.0,1.0,1.0,2.0,2.0,8.0,30.0,,4.0,,7.0,13.0,22.0,4.0,26.0,1.0,4.0,3.0,1.0,7.0,,6.0,3.0,1.0,1.0,10.0,1.0,3.0,7.0,,10.0,,10.0,,,7.0,2.0,,4.0,,1.0,3.0,2.0,1.0,3.0,3.0,13.0,74,,,0.36363636363636365,0.38095238095238093,,0.08333333333333333,,,0.09090909090909091,0.4489795918367347,1.0,0.6666666666666666,0.38524590163934425,0.8,0.5454545454545454,0.390625,0.8,0.5416666666666666,0.19672131147540983,0.08163265306122448,0.25,0.1111111111111111,24.013157894736842,0.7,,0.1368421052631579,0.041237113402061855,0.22580645161290322,,0.15873015873015872,0.03305785123966942,0.05555555555555555,,,0.05555555555555555,0.13043478260869565,0.2222222222222222,0.25,0.14285714285714285,0.030303030303030304,1.0,0.19672131147540983,0.5833333333333334,0.7777777777777778,0.42857142857142855,0.14754098360655737,0.4444444444444444,0.5,,0.45901639344262296,0.39285714285714285,0.39285714285714285,0.03278688524590164,,,,0.16393442622950818,0.1,0.1,,,0.2,,,0.36363636363636365,1.0,,0.18181818181818182,,0.39344262295081966,0.1111111111111111,0.4485125,0.5005999999999999,0.43632499999999996,0.06349206349206349,0.0784313725490196,,0.16,0.26,13.051020408163266,26.51666666666667,0.2862453531598513,4.0,4.0,2.0,,,1.0,0.05714285714285714,0.022727272727272728,0.45454545454545453,0.8,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,0.3333333333333333,,0.25,,,,,,,,,True,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,22642.0,377,-90.0,683,695,170,204,98,1378,30.0,61.0,5.0,10.0,7.0,21.0,7.0,25.0,,,,,,,,,,,44.0,107.0,,,24.0,112.0,766,14.0,31.0,,,33.0,8.0,17.0,,,11.0,27.0,46.0,42.0,,,,,8.0,19.0,4.0,23.0,3.0,1.0,13.0,2.0,4.0,50.0,7.0,40.0,,16.0,34.0,57.0,47.0,104.0,1.0,10.0,4.0,6.0,10.0,6.0,8.0,11.0,2.0,2.0,21.0,6.0,5.0,17.0,,35.0,1.0,36.0,,1.0,37.0,2.0,,12.0,,8.0,23.0,19.0,3.0,23.0,17.0,26.0,168,7.0,6.0,0.5227272727272727,0.71875,,,,,,0.411214953271028,0.45161290322580644,0.47058823529411764,0.411214953271028,0.45161290322580644,0.47058823529411764,0.448,0.4714285714285714,0.5,,0.07476635514018691,0.09836065573770492,0.09523809523809523,18.034825870646767,0.47619047619047616,,0.15246636771300448,0.1520912547528517,0.17391304347826086,0.07777777777777778,0.15873015873015872,0.13314447592067988,0.16923076923076924,0.06153846153846154,0.12,0.12195121951219512,0.28,0.10989010989010989,0.21875,0.07142857142857142,0.018867924528301886,0.7391304347826086,0.5700934579439252,0.4918032786885246,0.5454545454545454,0.4666666666666667,0.19626168224299065,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.2336448598130841,0.28,0.28,,,,,,,,,,,,,0.5882352941176471,0.5,,,,0.5700934579439252,,0.48007009345794394,0.5329689655172414,0.47867647058823526,0.10256410256410256,0.10256410256410256,,0.29464285714285715,0.24107142857142858,6.4392523364485985,,0.24890190336749635,14.0,29.0,24.0,2.0,9.0,3.0,0.18681318681318682,0.11214953271028037,0.8571428571428571,0.9354838709677419,0.4827586206896552,,,,1.0,1.0,,,5.0,,7.0,,0.35,,0.07142857142857142,,,1.0,3.0,,,,,True,,
201158,1610612741,Marco Belinelli,Marco Belinelli,201158,CHI,16008.0,267,-55.0,479,474,120,134,69,953,11.0,19.0,1.0,3.0,1.0,4.0,5.0,15.0,6.0,15.0,2.0,3.0,9.0,30.0,2.0,5.0,2.0,5.0,17.0,38.0,15.0,45.0,24.0,103.0,537,2.0,5.0,4.0,7.0,16.0,4.0,8.0,4.0,8.0,13.0,33.0,14.0,20.0,45.0,,28.0,9.0,4.0,15.0,8.0,23.0,4.0,4.0,4.0,6.0,5.0,54.0,,,,9.0,19.0,29.0,,29.0,,3.0,2.0,1.0,7.0,1.0,5.0,7.0,4.0,2.0,14.0,,5.0,7.0,1.0,22.0,2.0,24.0,2.0,1.0,28.0,2.0,2.0,7.0,,7.0,,,,,,31.0,119,2.0,4.0,0.4117647058823529,0.4117647058823529,1.0,0.3333333333333333,0.5714285714285714,0.5,0.3488372093023256,0.4473684210526316,0.4,0.5,0.4759036144578313,0.6666666666666666,0.625,0.531578947368421,0.6666666666666666,0.7272727272727273,0.5421686746987951,0.10526315789473684,0.15789473684210525,0.25,19.395017793594306,0.5,,0.12337662337662338,,0.140625,,0.12844036697247707,,,,,0.125,0.15151515151515152,0.1076923076923077,0.1951219512195122,0.043478260869565216,,,0.2289156626506024,0.5789473684210527,0.6875,0.45454545454545453,0.04819277108433735,0.25,0.3333333333333333,,0.18072289156626506,0.3333333333333333,0.3333333333333333,0.18072289156626506,0.4,0.4,1.0,0.3614457831325301,0.3,0.3,1.0,0.16666666666666666,0.4166666666666667,0.4,1.0,0.1875,0.3333333333333333,0.1875,0.3125,0.4,0.7710843373493976,0.32142857142857145,0.5117376543209877,0.55375,0.5138035714285715,0.07954545454545454,0.16279069767441862,,0.1553398058252427,0.32038834951456313,9.244736842105265,25.680000000000007,0.25052192066805845,2.0,3.0,,,1.0,,,,0.4,0.25,0.6666666666666666,,,,,,,,,2.0,1.0,,0.07692307692307693,2.0,0.5,0.6666666666666666,,,,2.0,1.0,1.0,,True,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,7055.0,118,-16.0,221,228,49,69,23,449,3.0,4.0,1.0,1.0,2.0,8.0,4.0,10.0,,,,,2.0,9.0,,,1.0,2.0,9.0,22.0,2.0,9.0,7.0,31.0,231,1.0,2.0,,,2.0,2.0,3.0,1.0,2.0,5.0,12.0,6.0,12.0,,6.0,8.0,2.0,3.0,13.0,1.0,14.0,1.0,,6.0,,7.0,29.0,,1.0,,2.0,3.0,6.0,1.0,7.0,,7.0,3.0,4.0,1.0,,1.0,3.0,,,4.0,,1.0,1.0,,10.0,,5.0,,,12.0,,2.0,2.0,,3.0,1.0,1.0,,1.0,1.0,12.0,46,3.0,2.0,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,0.5,0.25,0.4090909090909091,0.5,0.6666666666666666,0.3870967741935484,0.5,0.7,0.4166666666666667,0.5,0.75,0.2903225806451613,0.13636363636363635,0.25,0.125,15.725806451612904,0.25,,0.0379746835443038,0.011764705882352941,0.07407407407407407,,0.04716981132075472,0.009615384615384616,0.05,,,0.03225806451612903,,0.07407407407407407,0.05,0.14285714285714285,,1.0,0.12903225806451613,0.75,1.0,0.3333333333333333,0.25806451612903225,0.25,0.2857142857142857,,0.3225806451612903,0.4,0.4444444444444444,,,,,0.2903225806451613,0.2222222222222222,0.25,,,,,,0.2,1.0,,0.4,0.5,0.41935483870967744,0.25,0.453235,0.49705,0.4186375,0.06060606060606061,0.08333333333333333,,0.06451612903225806,0.3870967741935484,11.731818181818182,27.777777777777782,0.22171945701357465,,1.0,,,,,,,0.5,0.5,,1.0,1.0,,1.0,,0.1111111111111111,0.1111111111111111,,1.0,1.0,,0.16666666666666666,,,,,1.0,,,,,0.1,True,,
