EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Avg3ptShotDistance,DefThreePtRebounds,FoulsDrawn,Loose Ball Fouls Drawn,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtAssists,Corner3Assists,on,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,Fg2aBlocked,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,BlockingFoulsDrawn,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Charge Fouls,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations
467,1610612752,Jason Kidd,Jason Kidd,467,NYK,15.0,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,27159.0,453.0,21.0,821.0,823,163.0,276,1644,31.0,59.0,7.0,16.0,62.0,133.0,167.0,812.0,10.0,23.0,39.0,96.0,29.0,55.0,6.0,136.0,39.0,162.0,0.46616541353383456,0.43478260869565216,0.468944099378882,0.48484848484848486,0.48546511627906974,0.5131578947368421,20.276008492569,0.36645962732919257,0.5254237288135594,0.62,0.48484848484848486,0.4375,0.5403726708074534,0.4991239130434783,0.5456621212121213,0.23353293413173654,8.723308270676693,0.19853836784409257,94.0,2.0,4.0,19.0,44.0,5.0,23.0,28.0,2.0,5.0,12.0,28.0,2.0,23.0,3.0,16.0,24.0,17.0,41.0,26.0,1.0,4.0,0.22580645161290322,0.22950819672131148,0.4,0.5555555555555556,0.5454545454545454,0.17391304347826086,0.06751054852320675,0.02142857142857143,0.06629834254143646,0.038288288288288286,0.041666666666666664,0.11494252873563218,0.2732919254658385,0.4318181818181818,0.4318181818181818,0.47368421052631576,0.031055900621118012,0.14285714285714285,0.4444444444444444,0.5,0.0718562874251497,24.978571428571428,8.0,29.0,1.0,0.064,0.027777777777777776,0.05555555555555555,20.0,11.0,4.0,20.0,,2.0,,1.0,7.0,10.0,9.0,2.0,4.0,10.0,21.0,6.0,7.0,0.7777777777777778,0.32142857142857145,0.5,0.32142857142857145,0.017241379310344827,0.4,0.4,1.0,0.30434782608695654,0.30434782608695654,0.1111111111111111,,,0.30303030303030304,0.30434782608695654,26.0,6.0,False,12.0,30.0,2.0,3.0,4.0,16.0,2.0,4.0,7.0,11.0,20.0,21.0,2.0,14.0,7.0,9.0,16.0,1.0,14.0,3.0,2.0,14.0,2.0,1.0,5.0,24.0,3.0,10.0,4.0,5.0,2.0,2.0,1.0,5.0,1.0,3.0,0.4,0.08270676691729323,0.15254237288135594,0.06666666666666667,0.8,0.046052631578947366,0.10619469026548672,0.013888888888888888,0.008403361344537815,0.05128205128205128,0.08571428571428572,0.08860759493670886,0.2,0.16129032258064516,0.18633540372670807,0.4,0.42857142857142855,0.7142857142857143,0.5,0.3333333333333333,0.6666666666666666,1.0,0.4,0.5569166666666666,0.05952380952380952,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,2458.0,41.0,-18.0,79.0,77,12.0,14,156,,,,,2.0,3.0,16.0,84.0,,,,2.0,,,,,,12.0,0.6666666666666666,,0.7272727272727273,,0.7272727272727273,,12.359550561797752,,,,,,0.7272727272727273,0.4762681818181818,0.5304,,18.866666666666664,0.1518987341772152,9.0,,,2.0,3.0,3.0,5.0,8.0,,,,2.0,,5.0,2.0,,,2.0,2.0,5.0,1.0,2.0,0.5,0.5,,,,0.7272727272727273,,0.10526315789473684,,0.043478260869565216,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.45454545454545453,,,,25.1,,1.0,,,,,1.0,1.0,,,,1.0,,,3.0,,4.0,,,1.0,12.0,,3.0,1.0,0.5,,0.5,0.13333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6,,,,,0.6,,,False,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,19974.0,333.0,39.0,598.0,603,108.0,172,1201,10.0,22.0,,3.0,22.0,56.0,110.0,590.0,1.0,6.0,13.0,36.0,10.0,15.0,1.0,35.0,13.0,107.0,0.39285714285714285,0.16666666666666666,0.5,0.39285714285714285,0.5238095238095238,0.43333333333333335,17.101449275362317,0.22448979591836735,0.45454545454545453,0.5,0.21428571428571427,,0.6530612244897959,0.5135295918367347,0.5095714285714286,0.11818181818181818,10.067857142857147,0.1806020066889632,74.0,3.0,6.0,9.0,23.0,15.0,27.0,42.0,3.0,8.0,15.0,8.0,6.0,27.0,7.0,33.0,53.0,18.0,71.0,36.0,3.0,9.0,0.18181818181818182,0.21052631578947367,0.375,0.5357142857142857,0.5357142857142857,0.42857142857142855,0.1793478260869565,0.08139534883720931,0.18450184501845018,0.055900621118012424,0.07692307692307693,0.19402985074626866,0.23469387755102042,0.391304347826087,0.391304347826087,0.2222222222222222,0.15306122448979592,0.2755102040816326,0.42857142857142855,0.5,0.13636363636363635,24.585714285714282,17.0,24.0,2.0,0.19540229885057472,0.1864406779661017,0.19696969696969696,13.0,7.0,11.0,14.0,2.0,9.0,1.0,2.0,9.0,6.0,18.0,3.0,6.0,8.0,45.0,9.0,9.0,0.8333333333333334,0.42857142857142855,0.5,0.42857142857142855,0.0821917808219178,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5,1.0,0.42857142857142855,0.3333333333333333,5.0,1.0,False,3.0,11.0,2.0,4.0,2.0,12.0,,3.0,2.0,3.0,4.0,7.0,2.0,11.0,5.0,6.0,3.0,4.0,2.0,1.0,1.0,7.0,2.0,1.0,8.0,14.0,,6.0,1.0,3.0,2.0,,1.0,3.0,2.0,,0.375,0.05357142857142857,0.09090909090909091,0.09090909090909091,0.21428571428571427,0.046610169491525424,0.044444444444444446,0.05357142857142857,0.044444444444444446,0.15517241379310345,0.19047619047619047,0.09090909090909091,0.6666666666666666,0.1,0.11224489795918367,0.2727272727272727,0.3,0.6666666666666666,,0.2857142857142857,0.5,1.0,0.3333333333333333,0.5868227272727273,0.057692307692307696,0.0967741935483871,2.0,0.14285714285714285,1.0,3.0,1.0,1.0,3.0,2.0,0.2,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,
2030,1610612752,Kenyon Martin,Kenyon Martin,2030,NYK,15161.0,253.0,-7.0,451.0,458,90.0,167,909,23.0,32.0,8.0,9.0,29.0,50.0,69.0,459.0,8.0,10.0,17.0,12.0,9.0,11.0,2.0,24.0,17.0,90.0,0.58,0.8,0.58,0.8,0.5847457627118644,0.7083333333333334,13.188976377952756,0.64,0.71875,0.7419354838709677,0.9,0.8888888888888888,0.64,0.535058,0.6161000000000001,0.2463768115942029,5.993999999999997,0.19955654101995565,52.0,5.0,9.0,3.0,11.0,,,,5.0,10.0,12.0,46.0,8.0,,5.0,21.0,37.0,16.0,53.0,42.0,3.0,9.0,0.7931034482758621,0.92,0.5,0.5,0.5454545454545454,,0.1640625,0.06329113924050633,0.16417910447761194,0.06694560669456066,0.07142857142857142,0.1388888888888889,0.22,0.2727272727272727,0.2727272727272727,1.0,,,0.9,0.5555555555555556,0.17391304347826086,,12.0,15.0,,0.1643835616438356,0.14634146341463414,0.19230769230769232,9.0,5.0,4.0,8.0,1.0,,,,,,,,,,,,,,,,,0.06153846153846154,,,,,,,,,,,2.0,,False,3.0,7.0,,,,11.0,2.0,,1.0,1.0,2.0,6.0,1.0,11.0,1.0,4.0,4.0,,2.0,,2.0,18.0,,,1.0,20.0,2.0,11.0,,17.0,12.0,,5.0,17.0,10.0,,,0.02,0.03125,,0.5,0.06875,0.109375,0.06060606060606061,0.031746031746031744,0.19607843137254902,0.09523809523809523,0.05,0.5882352941176471,0.7391304347826086,0.14,0.42857142857142855,0.42857142857142855,,,,,,,0.573175,0.1864406779661017,0.1864406779661017,,,,4.0,,1.0,3.0,1.0,0.18181818181818182,1.0,,,,,,,,,,,,,,,,,,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,316.0,5.0,-1.0,11.0,10,4.0,4,21,,1.0,,,,1.0,,6.0,,,,,,,,,,4.0,,,,,,,15.384615384615383,0.5,,,,,1.0,0.6176,,,0.4,0.36363636363636365,2.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,0.5,,,0.14285714285714285,,,,,,,,,0.5,,,,25.6,1.0,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,1610612752,Jason Kidd,Jason Kidd,467,NYK,14807.0,247.0,-36.0,445.0,444,86.0,142,889,,4.0,,1.0,,8.0,11.0,447.0,,2.0,5.0,,13.0,24.0,4.0,59.0,5.0,86.0,,,0.18,0.25,0.21153846153846154,0.35714285714285715,7.587548638132296,0.16,,,0.16666666666666666,,0.84,0.53633,0.5096583333333333,0.45454545454545453,6.2875000000000005,0.19325842696629214,60.0,,,,1.0,6.0,11.0,17.0,,1.0,3.0,,,11.0,2.0,21.0,35.0,7.0,42.0,12.0,,3.0,,,,0.3,0.3,0.68,0.1640625,0.023255813953488372,0.16666666666666666,0.028,,0.15555555555555556,0.04,,,,0.24,0.44,,,0.2727272727272727,24.53529411764706,12.0,3.0,1.0,0.17142857142857143,0.19047619047619047,0.20408163265306123,12.0,6.0,5.0,13.0,2.0,1.0,,1.0,2.0,4.0,3.0,1.0,4.0,4.0,9.0,,2.0,1.0,0.17647058823529413,0.25,0.17647058823529413,0.02857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.18181818181818182,0.18181818181818182,0.2,,,0.6666666666666666,0.18181818181818182,11.0,3.0,False,,3.0,1.0,3.0,1.0,2.0,,1.0,2.0,1.0,8.0,5.0,4.0,5.0,,6.0,8.0,5.0,6.0,,2.0,8.0,1.0,,,2.0,,,1.0,4.0,3.0,1.0,,4.0,1.0,1.0,0.25,0.125,0.25,,0.6153846153846154,0.03048780487804878,0.047619047619047616,,0.030303030303030304,0.14634146341463414,0.09523809523809523,,0.25,,0.12,,,1.0,,0.6,0.3333333333333333,1.0,0.25,0.53187,,,,,,2.0,,,,,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,
203142,1610612752,Chris Copeland,Chris Copeland,203142,NYK,5040.0,84.0,16.0,151.0,150,30.0,56,301,1.0,3.0,,,1.0,6.0,37.0,144.0,,1.0,3.0,2.0,1.0,1.0,,2.0,3.0,30.0,0.16666666666666666,,0.6481481481481481,0.375,0.6607142857142857,0.375,17.415730337078653,0.1111111111111111,0.3333333333333333,1.0,,,0.8888888888888888,0.5324129629629628,0.43543750000000003,0.08108108108108109,8.450000000000001,0.1986754966887417,19.0,1.0,2.0,,2.0,3.0,18.0,21.0,1.0,3.0,5.0,,2.0,18.0,1.0,4.0,7.0,2.0,9.0,9.0,,1.0,,,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.7777777777777778,0.09302325581395349,0.030303030303030304,0.08823529411764706,0.023809523809523808,,0.13333333333333333,0.07407407407407407,,,,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.5,0.13513513513513514,25.128571428571426,2.0,2.0,,0.08,0.18181818181818182,0.1111111111111111,4.0,3.0,3.0,3.0,,2.0,,,9.0,3.0,11.0,1.0,3.0,3.0,30.0,3.0,9.0,0.9090909090909091,0.5238095238095238,0.3333333333333333,0.5238095238095238,0.03333333333333333,0.6666666666666666,1.0,0.5,0.5,0.5,,,,0.75,0.5,,,False,,1.0,1.0,3.0,1.0,2.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,2.0,,,1.0,2.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.0196078431372549,0.05555555555555555,,,,,,,,0.037037037037037035,,,1.0,,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5173000000000001,0.03571428571428571,0.14285714285714285,,,,1.0,,1.0,2.0,,0.1111111111111111,,,,1.0,0.047619047619047616,0.3333333333333333,,,,,,,,,,,,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,21019.0,350.0,34.0,635.0,635,142.0,238,1270,17.0,36.0,4.0,7.0,36.0,97.0,157.0,628.0,8.0,17.0,45.0,64.0,10.0,15.0,3.0,35.0,43.0,141.0,0.3711340206185567,0.47058823529411764,0.38650306748466257,0.4722222222222222,0.4361111111111111,0.5357142857142857,27.3224043715847,0.22085889570552147,0.4722222222222222,0.5666666666666667,0.19444444444444445,0.5714285714285714,0.6257668711656442,0.47366125000000014,0.4543573529411764,0.28662420382165604,11.07216494845361,0.22362204724409449,79.0,,,13.0,48.0,7.0,59.0,66.0,2.0,4.0,19.0,8.0,,57.0,1.0,19.0,46.0,6.0,52.0,27.0,1.0,2.0,0.1111111111111111,0.1111111111111111,0.5,0.5714285714285714,0.59375,0.4049079754601227,0.10795454545454546,0.009433962264150943,0.12014134275618374,0.0182370820668693,0.05,0.10714285714285714,0.294478527607362,0.2708333333333333,0.2708333333333333,0.15384615384615385,0.04294478527607362,0.3619631901840491,,,0.12101910828025478,26.57424242424242,15.0,36.0,,0.14018691588785046,0.1320754716981132,0.13580246913580246,11.0,9.0,12.0,20.0,2.0,4.0,2.0,2.0,14.0,17.0,18.0,4.0,10.0,19.0,45.0,9.0,14.0,0.8333333333333334,0.2727272727272727,0.4,0.28125,,0.5714285714285714,0.5714285714285714,0.75,0.23728813559322035,0.23728813559322035,0.14285714285714285,1.0,0.5,0.4722222222222222,0.24561403508771928,5.0,1.0,False,6.0,13.0,2.0,8.0,6.0,31.0,3.0,6.0,11.0,6.0,4.0,6.0,1.0,5.0,1.0,2.0,8.0,1.0,5.0,4.0,3.0,9.0,,1.0,3.0,43.0,6.0,17.0,4.0,4.0,1.0,1.0,2.0,5.0,2.0,3.0,0.3157894736842105,0.061855670103092786,0.16666666666666666,,0.4,0.02242152466367713,0.042105263157894736,,0.012048192771084338,0.08955223880597014,0.15384615384615385,0.01020408163265306,0.4,0.11764705882352941,0.07975460122699386,0.46153846153846156,0.46153846153846156,0.8571428571428571,,0.5714285714285714,0.25,1.0,0.35294117647058826,0.4578049999999999,0.10795454545454546,0.1574074074074074,2.0,0.05555555555555555,,12.0,,2.0,1.0,1.0,0.42857142857142855,,,,,,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.029411764705882353,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,28843.0,481.0,9.0,868.0,869,167.0,273,1737,29.0,70.0,5.0,15.0,109.0,253.0,346.0,869.0,16.0,47.0,56.0,156.0,8.0,19.0,3.0,49.0,56.0,166.0,0.4308300395256917,0.3404255319148936,0.4338709677419355,0.3106060606060606,0.49137931034482757,0.3783783783783784,37.97595190380761,0.22580645161290322,0.4142857142857143,0.5178571428571429,0.22727272727272727,0.3333333333333333,0.4096774193548387,0.4670653721682846,0.4725815384615385,0.16184971098265896,11.070750988142292,0.1923963133640553,103.0,6.0,9.0,43.0,106.0,8.0,49.0,57.0,15.0,31.0,47.0,62.0,14.0,48.0,1.0,37.0,68.0,11.0,79.0,46.0,2.0,3.0,0.28440366972477066,0.30392156862745096,0.4838709677419355,0.4230769230769231,0.5,0.18387096774193548,0.14859437751004015,0.007246376811594203,0.16449086161879894,0.023454157782515993,,0.14606741573033707,0.3419354838709677,0.4056603773584906,0.4056603773584906,0.27906976744186046,0.025806451612903226,0.15806451612903225,0.23076923076923078,0.6666666666666666,0.13583815028901733,25.491228070175442,26.0,77.0,4.0,0.19402985074626866,0.20512820512820512,0.18181818181818182,13.0,7.0,19.0,31.0,9.0,2.0,,3.0,15.0,17.0,17.0,1.0,8.0,19.0,36.0,15.0,15.0,0.7058823529411765,0.2982456140350877,0.125,0.30357142857142855,0.008771929824561403,0.25,0.25,1.0,0.30612244897959184,0.3125,0.07692307692307693,,,0.25757575757575757,0.3125,11.0,5.0,False,37.0,77.0,1.0,5.0,3.0,77.0,14.0,3.0,15.0,15.0,6.0,4.0,1.0,10.0,3.0,6.0,12.0,1.0,3.0,1.0,9.0,14.0,1.0,,5.0,87.0,7.0,40.0,5.0,2.0,2.0,,,2.0,2.0,5.0,0.15789473684210525,0.05928853754940711,0.2,0.012987012987012988,0.3870967741935484,0.030211480362537766,0.04878048780487805,0.03896103896103896,0.007633587786259542,0.0975609756097561,0.22857142857142856,0.017964071856287425,1.0,0.3103448275862069,0.24838709677419354,0.4805194805194805,0.4868421052631579,0.6666666666666666,,0.1282051282051282,0.2,1.0,0.17647058823529413,0.4644866666666667,0.11661807580174927,0.13986013986013987,2.0,0.030303030303030304,,5.0,1.0,2.0,8.0,3.0,0.18518518518518517,0.2702702702702703,,2.0,1.0,0.017543859649122806,,1.0,5.0,,4.0,,,,,0.02040816326530612,,,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,20996.0,350.0,33.0,627.0,624,97.0,146,1251,27.0,50.0,3.0,8.0,28.0,52.0,68.0,597.0,3.0,8.0,11.0,12.0,4.0,4.0,3.0,8.0,11.0,96.0,0.5384615384615384,0.375,0.5384615384615384,0.375,0.5862068965517241,0.5,9.478021978021978,0.9615384615384616,0.54,0.6,1.0,0.375,0.9615384615384616,0.6158019230769232,0.6149,0.16176470588235295,1.728846153846154,0.1547049441786284,76.0,9.0,24.0,1.0,1.0,,,,9.0,24.0,23.0,44.0,12.0,,7.0,36.0,48.0,40.0,88.0,48.0,11.0,6.0,0.7857142857142857,1.0,0.375,0.375,0.42592592592592593,,0.1836734693877551,0.06796116504854369,0.15878378378378377,0.11527377521613832,0.05263157894736842,0.22972972972972974,0.019230769230769232,1.0,1.0,1.0,,,1.0,0.375,0.3382352941176471,,11.0,24.0,3.0,0.11,0.15625,0.10526315789473684,8.0,5.0,6.0,11.0,4.0,,,,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,,False,,1.0,,,,12.0,5.0,,5.0,5.0,,1.0,,33.0,6.0,3.0,5.0,,3.0,1.0,2.0,23.0,3.0,2.0,1.0,16.0,4.0,8.0,2.0,14.0,9.0,,5.0,14.0,8.0,2.0,,0.09615384615384616,0.1,,0.45454545454545453,0.13524590163934427,0.2222222222222222,0.1016949152542373,0.07368421052631578,0.15517241379310345,0.125,0.3157894736842105,0.5714285714285714,0.7777777777777778,0.019230769230769232,,,,0.3333333333333333,,,,,0.5841818181818182,0.14285714285714285,0.14285714285714285,,,,1.0,,1.0,2.0,,0.07142857142857142,,,4.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,13605.0,227.0,60.0,390.0,394,43.0,59,784,2.0,6.0,,,4.0,13.0,46.0,374.0,,1.0,2.0,6.0,19.0,34.0,8.0,83.0,2.0,43.0,0.3076923076923077,,0.5238095238095238,,0.5227272727272727,0.2,11.312217194570136,0.14285714285714285,0.3333333333333333,0.4,,,0.8333333333333334,0.5361451219512194,0.48386666666666667,0.043478260869565216,5.484615384615385,0.11025641025641025,42.0,,,,1.0,7.0,22.0,29.0,,,1.0,2.0,,21.0,1.0,9.0,15.0,2.0,17.0,21.0,,,0.25,0.25,,,0.25,0.6904761904761905,0.06521739130434782,0.01818181818181818,0.075,0.01020408163265306,,0.13953488372093023,0.023809523809523808,,,,0.16666666666666666,0.5238095238095238,,,0.021739130434782608,26.32413793103448,6.0,9.0,2.0,0.0967741935483871,0.0392156862745098,0.0425531914893617,14.0,7.0,4.0,6.0,,3.0,,,9.0,2.0,12.0,,1.0,2.0,24.0,12.0,9.0,0.6666666666666666,0.41379310344827586,,0.42857142857142855,0.022222222222222223,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4090909090909091,0.4090909090909091,,,,0.6666666666666666,0.42857142857142855,15.0,5.0,False,2.0,6.0,,1.0,,2.0,1.0,,2.0,2.0,10.0,7.0,4.0,1.0,,7.0,2.0,1.0,2.0,,,6.0,1.0,,2.0,4.0,,,2.0,,,,,1.0,1.0,2.0,,0.15384615384615385,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0070921985815602835,0.022222222222222223,,,0.022727272727272728,0.26666666666666666,,1.0,0.5,0.14285714285714285,0.3333333333333333,0.4,0.6666666666666666,,1.0,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,1.0
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,193.0,3.0,-8.0,5.0,8,,4,13,1.0,1.0,,,1.0,1.0,2.0,10.0,,,,2.0,,,,,,,1.0,,1.0,,1.0,,33.333333333333336,1.0,1.0,1.0,,,1.0,0.6138,,,0.9,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,,0.5,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,1.0,,,,,,,,,,,,,,0.6138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,1954.0,33.0,-2.0,54.0,55,3.0,19,109,3.0,7.0,,,4.0,12.0,15.0,60.0,,,2.0,2.0,,,,,2.0,3.0,0.3333333333333333,,0.4230769230769231,,0.5,1.0,27.69230769230769,0.5384615384615384,0.42857142857142855,0.6,,,0.6153846153846154,0.4791423076923077,,0.13333333333333333,4.158333333333333,0.05555555555555555,9.0,1.0,2.0,,1.0,,1.0,1.0,2.0,4.0,6.0,6.0,2.0,1.0,,4.0,5.0,4.0,9.0,9.0,1.0,2.0,0.75,1.0,0.5,0.5,0.6,0.07692307692307693,0.2,,0.13793103448275862,0.125,,0.2,0.07692307692307693,,,,,0.07692307692307693,0.5,0.5,0.4,26.1,,5.0,2.0,,0.14285714285714285,,,,1.0,3.0,,,,,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,False,1.0,4.0,,,,4.0,2.0,,2.0,2.0,,,,4.0,,,2.0,,,,2.0,1.0,,,,4.0,,1.0,1.0,,,,,,,1.0,,0.16666666666666666,0.2857142857142857,,0.6666666666666666,0.14814814814814814,0.25,,0.09090909090909091,0.25,,,,0.6666666666666666,0.3076923076923077,0.25,0.25,1.0,,,,,,0.527425,0.07142857142857142,0.07692307692307693,,,,1.0,,,,,0.25,1.0,,,,,,,1.0,,,,,,,,,,,
