EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGA,Arc3FGM,FG3M,FtPoints,PtsAssisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,FTDefRebounds,DefFTReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,PtsUnassisted3s,Charge Fouls,3pt And 1 Free Throw Trips,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SelfOReb,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockedAtRim,ShortMidRangePctBlocked,PenaltyCorner3Frequency,SecondChanceFtPoints,Defensive 3 Seconds Violations,SecondChanceTurnovers,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyCorner3FGM,HeaveAttempts,NonShootingPenaltyNonTakeFoulsDrawn,Corner3PctAssisted,PenaltyCorner3Accuracy
202970,1610612749,Gustavo Ayon,Gustavo Ayon,202970,MIL,447.0,7,8.0,14,15,6,13,,29,,,1.0,2.0,,,2.0,4.0,,4.0,10,,,,1.0,2.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,6,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,28.57142857142857,,,,,,,,0.5,0.5,0.5,1.0,,,0.5,0.549725,,0.70825,,,,0.5,9.7,,0.42857142857142855,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,7035.0,117,-10.0,221,219,37,65,29.0,440,3.0,8.0,3.0,12.0,9.0,,16.0,36.0,10.0,46.0,233,4.0,7.0,14.0,3.0,6.0,,6.0,22.0,10.0,9.0,4.0,7.0,3.0,1.0,17.0,6.0,19.0,29.0,5.0,2.0,3.0,4.0,1.0,6.0,2.0,8.0,8.0,2.0,2.0,6.0,37,0.6875,0.8461538461538461,0.4444444444444444,0.5714285714285714,0.5,0.4782608695652174,0.7777777777777778,0.5,0.5,0.7777777777777778,0.5,0.21739130434782608,20.155038759689923,0.6666666666666666,0.1875,0.18478260869565216,0.15384615384615385,0.17391304347826086,0.375,0.375,0.2608695652173913,0.25,0.2727272727272727,0.6666666666666666,0.1956521739130435,,0.5652173913043478,0.5176413043478261,0.5365642857142857,0.5278666666666667,0.043478260869565216,0.05555555555555555,0.30434782608695654,0.13043478260869565,8.597222222222221,25.2,0.167420814479638,10.0,16.0,1.0,3.0,4.0,2.0,9.0,3.0,11.0,,3.0,2.0,1.0,3.0,1.0,,0.75,0.4,0.4,0.18333333333333332,0.17647058823529413,0.34782608695652173,0.625,0.8333333333333334,0.021739130434782608,0.3333333333333333,0.375,1.0,0.3333333333333333,,1.0,3.0,7.0,10.0,0.10294117647058823,0.06818181818181818,0.08928571428571429,0.11428571428571428,,0.2727272727272727,2.0,3.0,2.0,0.3333333333333333,0.21052631578947367,0.7,0.6666666666666666,0.5,0.6666666666666666,4.0,5.0,1.0,,2.0,,,6.0,2.0,,2.0,,0.5555555555555556,0.8,0.1111111111111111,,3.0,3.0,,3.0,1.0,,5.0,0.1388888888888889,0.25,False,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.05263157894736842,0.08823529411764706,0.09523809523809523,0.05263157894736842,1.0,1.0,1.0,0.25,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,,,
101145,1610612749,Monta Ellis,Monta Ellis,101145,MIL,8143.0,136,-34.0,257,254,53,71,29.0,511,2.0,5.0,9.0,15.0,13.0,1.0,17.0,32.0,17.0,49.0,274,2.0,3.0,4.0,5.0,9.0,3.0,13.0,14.0,20.0,13.0,16.0,20.0,13.0,2.0,44.0,5.0,10.0,12.0,8.0,4.0,4.0,8.0,5.0,13.0,2.0,7.0,17.0,14.0,8.0,13.0,53,0.4117647058823529,0.4117647058823529,0.53125,0.6666666666666666,0.5555555555555556,0.4387755102040816,0.3333333333333333,0.4166666666666667,0.44545454545454544,0.3333333333333333,0.4642857142857143,0.3469387755102041,23.20819112627986,0.6153846153846154,0.13157894736842105,0.09090909090909091,0.13333333333333333,0.10204081632653061,0.4,0.5,0.30612244897959184,0.6,0.6,0.4444444444444444,0.2653061224489796,0.08333333333333333,0.5918367346938775,0.5015255102040816,0.5579799999999999,0.5500583333333333,0.14545454545454545,0.21052631578947367,0.08163265306122448,0.2653061224489796,10.203125,25.035294117647055,0.20622568093385213,6.0,12.0,4.0,3.0,3.0,6.0,6.0,3.0,5.0,2.0,3.0,5.0,2.0,,1.0,,0.6666666666666666,0.17647058823529413,0.17647058823529413,0.06944444444444445,0.058823529411764705,0.24489795918367346,0.5,0.5454545454545454,0.08163265306122448,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.23076923076923078,,1.0,,2.0,2.0,0.02564102564102564,,0.015748031496062992,0.027777777777777776,,0.10344827586206896,3.0,5.0,,,0.13043478260869565,0.5,,0.4166666666666667,0.6,1.0,1.0,2.0,,3.0,,3.0,,,3.0,2.0,,0.16666666666666666,1.0,0.3333333333333333,,4.0,3.0,1.0,3.0,1.0,,2.0,0.0625,0.08333333333333333,False,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,0.05,,0.038461538461538464,0.038461538461538464,,,,1.0,0.16666666666666666,,,,2.0,1.0,1.0,1.0,0.2,0.16666666666666666,,,,,,,,,,
200755,1610612749,JJ Redick,JJ Redick,200755,MIL,2809.0,47,-16.0,92,88,33,24,11.0,180,,,2.0,4.0,8.0,2.0,5.0,7.0,8.0,19.0,102,,,,2.0,3.0,2.0,4.0,4.0,6.0,8.0,2.0,4.0,,,10.0,,1.0,1.0,1.0,1.0,,1.0,,4.0,3.0,4.0,1.0,,,4.0,33,0.4,0.4,0.7142857142857143,,0.6666666666666666,0.6333333333333333,,0.4,0.6333333333333333,,0.4,0.5333333333333333,17.75700934579439,0.25,,,,,,,0.26666666666666666,0.5,0.5,1.0,0.5333333333333333,0.4,0.7333333333333333,0.5288333333333333,0.4512,0.5781,,,,0.21052631578947367,10.528571428571428,26.412499999999998,0.358695652173913,3.0,3.0,,3.0,3.0,,9.0,3.0,,1.0,1.0,3.0,2.0,,,,1.0,0.375,0.375,,,0.2,1.0,1.0,,0.375,0.375,1.0,0.375,,,,,,,,,,,,2.0,2.0,1.0,0.2,,,,0.4,1.0,,,2.0,,2.0,,,,,1.0,,,,,1.0,,2.0,2.0,2.0,,1.0,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,7737.0,129,-44.0,243,238,59,62,33.0,481,,2.0,,1.0,,,10.0,19.0,3.0,33.0,275,2.0,3.0,6.0,3.0,4.0,,12.0,6.0,14.0,,5.0,7.0,2.0,1.0,16.0,5.0,10.0,14.0,3.0,3.0,,2.0,,4.0,4.0,7.0,10.0,18.0,9.0,12.0,59,0.3,0.375,0.5263157894736842,0.6666666666666666,0.75,0.45454545454545453,0.6666666666666666,0.75,0.532258064516129,0.75,0.8571428571428571,0.13636363636363635,12.455516014234876,0.5,0.1388888888888889,0.08333333333333333,0.15384615384615385,0.09090909090909091,,,0.045454545454545456,,,,,,0.8636363636363636,0.5982568181818182,0.6676,0.616475,0.2903225806451613,0.32142857142857145,0.18181818181818182,0.36363636363636365,2.7736842105263158,23.633333333333336,0.24279835390946503,10.0,16.0,3.0,,,13.0,,,3.0,1.0,2.0,2.0,1.0,,,,,,,0.05,0.058823529411764705,0.7272727272727273,0.625,0.6666666666666666,0.13636363636363635,,,,,,1.0,2.0,2.0,4.0,0.028985507246376812,0.0425531914893617,0.034482758620689655,0.06060606060606061,0.09090909090909091,0.045454545454545456,3.0,3.0,2.0,0.2222222222222222,0.13043478260869565,0.3,,0.75,1.0,2.0,3.0,,,,,6.0,4.0,,,,,1.0,0.6666666666666666,,,2.0,1.0,2.0,,,,1.0,0.05263157894736842,0.0625,False,,,,,,,1.0,1.0,,,,,,,,,,,,,0.027777777777777776,0.047619047619047616,0.09090909090909091,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,
202327,1610612749,Ekpe Udoh,Ekpe Udoh,202327,MIL,2294.0,38,-2.0,73,71,24,38,8.0,144,2.0,3.0,,,,,3.0,6.0,,6.0,82,,,,2.0,2.0,,4.0,4.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,2.0,2.0,2.0,,,,,3.0,4.0,,,,4.0,24,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.5,,1.0,0.5,,1.0,,7.228915662650603,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,0.5,0.46953333333333336,,0.5481,,,,0.6666666666666666,5.3,,0.3287671232876712,1.0,3.0,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,0.043478260869565216,,0.03125,,,,1.0,1.0,1.0,0.3333333333333333,,1.0,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,2.0,,2.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,6483.0,108,-44.0,202,203,27,32,24.0,405,2.0,4.0,2.0,5.0,,,19.0,33.0,,43.0,224,5.0,10.0,10.0,2.0,3.0,,4.0,28.0,10.0,,3.0,5.0,2.0,1.0,12.0,7.0,21.0,32.0,2.0,2.0,,6.0,1.0,12.0,13.0,18.0,9.0,11.0,6.0,4.0,27,0.7368421052631579,0.875,0.5757575757575758,0.5,0.6666666666666666,0.5757575757575758,0.5,0.6666666666666666,0.581081081081081,0.5,0.6666666666666666,,21.21212121212121,0.5,0.23333333333333334,0.2087912087912088,0.15384615384615385,0.12121212121212122,0.5,0.5,0.15151515151515152,0.4,0.4,1.0,,,0.7272727272727273,0.5871636363636363,0.5553555555555555,0.6099,0.16666666666666666,0.16666666666666666,0.23255813953488372,0.09302325581395349,4.290909090909092,,0.13366336633663367,15.0,24.0,,,,5.0,,,12.0,2.0,5.0,6.0,,2.0,1.0,,,,,0.19672131147540983,0.26666666666666666,0.7272727272727273,0.625,0.625,,,,,,,2.0,3.0,8.0,11.0,0.14035087719298245,0.06976744186046512,0.11,0.14285714285714285,0.09090909090909091,0.17391304347826086,2.0,3.0,2.0,0.5,0.29411764705882354,0.7333333333333333,0.5,1.0,0.6666666666666666,3.0,7.0,,,,,,6.0,2.0,,3.0,,0.7,0.42857142857142855,,,2.0,2.0,,,1.0,,,,,False,,,,,,,2.0,2.0,,,5.0,,5.0,3.0,,,,,0.125,0.15384615384615385,0.0625,0.17391304347826086,0.14285714285714285,0.6,,,,,,,,,,1.0,5.0,,,,,4.0,1.0,1.0,,,,,
2223,1610612749,Samuel Dalembert,Samuel Dalembert,2223,MIL,543.0,9,-4.0,20,19,13,10,2.0,39,,1.0,,,,,,2.0,,1.0,20,,1.0,,,1.0,,,,,,,,,,,,2.0,3.0,1.0,,1.0,,,2.0,3.0,3.0,2.0,4.0,2.0,,13,,,,,,,,,0.125,,,,25.0,,,0.2,,0.5,,,,,,,,,0.5,0.51195,0.6322,0.6322,0.5,0.5,,,4.3999999999999995,,0.65,,1.0,,,,1.0,,,1.0,2.0,,2.0,2.0,,,,,,,0.25,,0.5,,,,,,,,,,,1.0,1.0,0.2,,0.125,0.3333333333333333,,1.0,,1.0,1.0,0.25,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,7284.0,121,-41.0,230,228,46,61,25.0,458,3.0,8.0,1.0,3.0,21.0,3.0,11.0,27.0,27.0,48.0,267,,,,4.0,7.0,4.0,14.0,8.0,14.0,20.0,11.0,15.0,8.0,3.0,34.0,3.0,7.0,8.0,9.0,6.0,3.0,7.0,2.0,10.0,3.0,5.0,13.0,15.0,5.0,14.0,46,0.36363636363636365,0.36363636363636365,0.4074074074074074,,0.5714285714285714,0.3425925925925926,,0.5,0.39344262295081966,,0.5384615384615384,0.5,27.51937984496124,0.7,0.1,0.07291666666666667,0.25,0.14814814814814814,0.375,0.42857142857142855,0.05555555555555555,0.3333333333333333,0.3333333333333333,,0.3888888888888889,0.2727272727272727,0.7962962962962963,0.5515047169811321,0.57615,0.530255,0.1,0.15625,,0.2916666666666667,5.522222222222222,25.67037037037037,0.2,7.0,16.0,6.0,3.0,5.0,11.0,9.0,3.0,4.0,2.0,5.0,3.0,5.0,1.0,,1.0,0.6,0.18518518518518517,0.19230769230769232,0.06060606060606061,,0.2962962962962963,0.4375,0.5384615384615384,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.15,0.03571428571428571,,,1.0,1.0,0.01694915254237288,,0.00980392156862745,0.034482758620689655,,0.13043478260869565,3.0,4.0,,,,0.5714285714285714,,0.36363636363636365,0.75,,,,,1.0,1.0,3.0,,,,,0.25,,,,,4.0,4.0,,6.0,,,4.0,0.14814814814814814,0.1875,False,2.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.04,,,0.3333333333333333,0.3333333333333333,,1.0,,,,1.0,,1.0,1.0,0.125,0.09090909090909091,,,1.0,1.0,,1.0,1.0,1.0,0.5,1.0
2399,1610612749,Mike Dunleavy,Mike Dunleavy,2399,MIL,4241.0,71,-35.0,133,131,28,52,17.0,264,,2.0,5.0,6.0,11.0,2.0,7.0,11.0,13.0,35.0,154,,,4.0,1.0,1.0,3.0,10.0,6.0,8.0,11.0,5.0,5.0,3.0,2.0,10.0,5.0,12.0,14.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,12.0,4.0,1.0,10.0,28,0.42857142857142855,0.42857142857142855,0.6363636363636364,,1.0,0.6666666666666666,0.5,1.0,0.6730769230769231,0.5,1.0,0.5416666666666666,18.954248366013072,1.0,0.23809523809523808,0.21153846153846154,0.16666666666666666,0.08333333333333333,,,0.25,0.8333333333333334,0.8333333333333334,0.2,0.4583333333333333,0.5,0.6666666666666666,0.48964791666666657,0.5411,0.4471624999999999,0.04,0.08333333333333333,0.11428571428571428,0.2857142857142857,10.99090909090909,25.607692307692307,0.21052631578947367,2.0,3.0,2.0,5.0,6.0,3.0,18.0,5.0,6.0,,2.0,,,1.0,1.0,,1.0,0.46153846153846156,0.46153846153846156,0.1935483870967742,0.2857142857142857,0.125,0.6666666666666666,1.0,0.08333333333333333,0.45454545454545453,0.45454545454545453,1.0,0.45454545454545453,,2.0,,2.0,2.0,0.046511627906976744,,0.03076923076923077,0.05555555555555555,,0.25,,,1.0,0.2,0.3333333333333333,1.0,,,,,,3.0,1.0,3.0,2.0,2.0,,1.0,3.0,,0.6666666666666666,,,1.0,0.5,,,,,,,2.0,0.18181818181818182,0.3333333333333333,False,1.0,,,1.0,1.0,,,,4.0,1.0,,,,,0.3333333333333333,,,,0.0625,,,0.08333333333333333,,,0.5,0.5,,,,0.3333333333333333,1.0,1.0,,,,0.5,0.25,1.0,,,1.0,,1.0,,1.0,1.0,1.0
2605,1610612749,Marquis Daniels,Marquis Daniels,2605,MIL,966.0,16,-20.0,31,35,9,9,2.0,66,1.0,3.0,,1.0,,,3.0,6.0,,6.0,47,,1.0,,,1.0,,,4.0,2.0,,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,,,,1.0,,1.0,,1.0,,,,,9,0.6666666666666666,0.6666666666666666,0.5,,,0.5,,,0.5,,,,20.588235294117645,1.0,0.5,0.14285714285714285,,0.5,0.3333333333333333,0.5,0.16666666666666666,,,,,,0.3333333333333333,0.5226833333333333,0.3723,0.5023,,,,,7.216666666666668,,0.2903225806451613,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,
202397,1610612749,Ish Smith,Ish Smith,202397,MIL,105.0,2,-5.0,3,4,1,1,,7,,1.0,,,,,,1.0,,,7,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1,,,,,,,,,,,,,66.66666666666667,1.0,,,,1.0,,,,,,,,,,0.368,,,,,,,9.9,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
