EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,SelfORebPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffLongMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PtsAssisted3s,Fg3aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Assisted3sPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,StepOutOfBoundsTurnovers,on,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,191.0,3,-4,5,5,,3.0,,10,,,,,,,,,,9,,,,,,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,101.0,2,-2,3,4,,,,7,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,206.0,3,-5,6,7,,,,13,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101130,1610612737,Johan Petro,Johan Petro,101130,ATL,1874.0,31,-9,58,59,16.0,21.0,8.0,117,2.0,3.0,,1.0,1.0,2.0,3.0,6.0,7.0,59,,,,4.0,6.0,,1.0,1.0,,,,3.0,,,1.0,1.0,2.0,3.0,1.0,,2.0,1.0,4.0,10.0,2.0,1.0,,,2.0,,2.0,16.0,1.0,1.0,0.5,,0.5,,0.5,,13.636363636363635,0.05555555555555555,,,0.034482758620689655,0.06666666666666667,,,,,0.125,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.44445,,0.45925,,7.516666666666667,0.27586206896551724,,,1.0,2.0,1.0,,1.0,,2.0,,,,1.0,,2.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,2.0,,0.25,0.25,0.25,,,0.5,0.09090909090909091,0.16666666666666666,,0.5,,,0.5,0.5,0.14285714285714285,0.14285714285714285,0.2857142857142857,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,0.07692307692307693,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,3808.0,63,-25,126,126,46.0,59.0,12.0,252,7.0,8.0,2.0,7.0,4.0,11.0,13.0,26.0,32.0,140,2.0,4.0,6.0,5.0,10.0,2.0,3.0,5.0,2.0,1.0,1.0,13.0,3.0,4.0,10.0,14.0,5.0,19.0,4.0,1.0,6.0,,3.0,8.0,,9.0,1.0,,2.0,,2.0,46.0,0.38461538461538464,0.45454545454545453,0.5,0.5,0.5,0.5,0.5333333333333333,0.6,25.89928057553957,0.30303030303030304,0.23529411764705882,0.2,0.28,0.0847457627118644,0.23076923076923078,,0.15384615384615385,0.4,0.4,0.3,0.14285714285714285,0.3076923076923077,0.875,0.875,0.14285714285714285,0.2692307692307692,0.2857142857142857,0.2857142857142857,,0.4230769230769231,0.36363636363636365,0.36363636363636365,1.0,0.3076923076923077,0.4505615384615384,0.6712,0.47732,0.1875,10.900000000000002,0.36507936507936506,2.0,2.0,1.0,1.0,6.0,2.0,3.0,4.0,10.0,16.0,4.0,,1.0,,2.0,4.0,3.0,1.0,2.0,2.0,2.0,9.0,2.0,3.0,2.0,1.0,1.0,10.0,2.0,0.6,0.6,0.7142857142857143,,,0.3333333333333333,0.045454545454545456,,0.2,0.5,0.5,1.0,0.2,1.0,0.07407407407407407,0.07407407407407407,0.3125,,,,,,,,,,,,,,,1.0,,,3.0,,,1.0,,,1.0,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201229,1610612737,Anthony Tolliver,Anthony Tolliver,201229,ATL,2255.0,38,8,73,74,42.0,41.0,7.0,147,1.0,1.0,,,,,1.0,1.0,12.0,63,,,,,2.0,1.0,,1.0,,1.0,,2.0,,,2.0,3.0,,3.0,,,,,,1.0,1.0,2.0,,,1.0,,1.0,42.0,1.0,1.0,1.0,,0.7857142857142857,,0.75,,10.0,0.07692307692307693,,,0.05,,,,,,0.13333333333333333,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,1.0,0.5563428571428571,,0.52615,,0.7,0.5753424657534246,,,,,1.0,,,1.0,7.0,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,7.0,1.0,,1.0,0.875,,,,,,,1.0,,,,,0.14285714285714285,1.0,0.5833333333333334,1.0,3.0,5.0,,2.0,3.0,3.0,6.0,,2.0,3.0,,5.0,3.0,,,,,,,1.0,,,1.0,0.5,0.6666666666666666,0.5,0.8571428571428571,,,0.14285714285714285,0.7142857142857143,0.6,0.6,,1.0,0.6666666666666666,0.6,25.933333333333334,,,,,9.0,,1.0,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,False,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,2875.0,48,-22,94,93,33.0,44.0,11.0,187,3.0,7.0,3.0,6.0,,9.0,6.0,22.0,17.0,100,,,1.0,7.0,4.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,,,3.0,3.0,,3.0,3.0,,6.0,,,2.0,,5.0,,,1.0,,1.0,33.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,,0.24,,0.30357142857142855,0.5,32.38095238095238,0.12,,,0.07894736842105263,,,,0.125,0.2857142857142857,,,,0.28,0.42857142857142855,0.6,0.6666666666666666,0.24,0.5,0.5,,0.36,,,,0.4,0.49168000000000006,,0.4739777777777777,0.058823529411764705,9.5,0.35106382978723405,,,,3.0,5.0,1.0,1.0,2.0,4.0,8.0,,2.0,,,,3.0,1.0,2.0,3.0,2.0,,6.0,2.0,1.0,,1.0,,4.0,1.0,0.14285714285714285,0.1111111111111111,0.2,0.09090909090909091,0.2857142857142857,0.5,,,,1.0,,,0.3333333333333333,,0.07407407407407407,0.08333333333333333,0.23529411764705882,,,3.0,,,2.0,,3.0,,,2.0,,3.0,,,1.0,1.0,1.0,,,,,1.0,,,,,0.12,,,,0.12,,,,0.2222222222222222,,,25.799999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,1.0,,,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,3149.0,52,-29,105,106,40.0,50.0,9.0,211,,,,,1.0,6.0,1.0,6.0,19.0,120,,1.0,3.0,2.0,2.0,2.0,,2.0,,1.0,1.0,4.0,,2.0,4.0,8.0,,8.0,1.0,,3.0,1.0,2.0,5.0,,6.0,,,1.0,,1.0,40.0,1.0,1.0,0.16666666666666666,,0.4117647058823529,0.75,0.47368421052631576,0.75,19.1304347826087,0.17391304347826086,0.14285714285714285,,0.16216216216216217,,,,0.14285714285714285,0.4,0.09090909090909091,0.2222222222222222,,,,,,,,,,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.6470588235294118,0.5022441176470589,0.3897,0.51346,0.15789473684210525,18.533333333333335,0.38095238095238093,,,,,5.0,,1.0,5.0,10.0,,,,,,,1.0,,1.0,2.0,,,5.0,,2.0,1.0,1.0,,10.0,2.0,0.5,0.5,0.6428571428571429,,,0.6666666666666666,,,,1.0,,,,,,,0.5263157894736842,2.0,2.0,9.0,,,2.0,4.0,11.0,1.0,1.0,3.0,,9.0,2.0,,2.0,,1.0,,,,1.0,,,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.6470588235294118,,,0.11764705882352941,0.5294117647058824,0.2222222222222222,0.25,,0.4,,0.2222222222222222,26.036363636363635,,2.0,1.0,1.0,12.0,1.0,2.0,1.0,3.0,1.0,0.09090909090909091,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,0.5,0.2,1.0,,1.0,,1.0,,,,1.0,,,,False,,1.0,1.0,1.0,,
2734,1610612737,Devin Harris,Devin Harris,2734,ATL,3893.0,65,-18,127,125,41.0,59.0,15.0,252,4.0,5.0,,1.0,4.0,7.0,8.0,13.0,26.0,141,,,2.0,2.0,4.0,5.0,2.0,7.0,1.0,2.0,3.0,16.0,,3.0,3.0,6.0,2.0,8.0,2.0,1.0,4.0,1.0,,2.0,,12.0,,,,,,41.0,0.25,0.25,0.6153846153846154,,0.47058823529411764,,0.5652173913043478,1.0,18.881118881118883,0.09375,0.15789473684210525,,0.11764705882352941,0.016129032258064516,,,,,0.1875,0.07692307692307693,0.3333333333333333,0.29411764705882354,0.8,1.0,0.25,0.058823529411764705,,,,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.25,0.5294117647058824,0.4739029411764706,,0.48868,0.07692307692307693,11.515384615384615,0.3228346456692913,,,,,10.0,2.0,1.0,9.0,11.0,12.0,,2.0,1.0,,1.0,3.0,2.0,1.0,2.0,1.0,,14.0,6.0,2.0,,,,11.0,2.0,0.5,0.2,0.55,0.15384615384615385,0.2,0.5,0.021739130434782608,0.09090909090909091,,,,,,,0.2857142857142857,0.35294117647058826,0.4230769230769231,1.0,,3.0,,,2.0,,4.0,,,3.0,,3.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,0.23529411764705882,1.0,,0.058823529411764705,0.17647058823529413,,,,0.4,,,24.625,,,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,False,,,,,1.0,0.14285714285714285
2052,1610612737,DeShawn Stevenson,DeShawn Stevenson,2052,ATL,1284.0,21,-1,39,42,12.0,23.0,7.0,81,,,,,,,,,9.0,42,,,6.0,,,1.0,,1.0,,1.0,,2.0,1.0,3.0,1.0,5.0,2.0,7.0,,,1.0,,2.0,2.0,,1.0,,,,,,12.0,,,,,1.125,1.5,1.125,1.5,10.869565217391305,0.06666666666666667,0.5,0.2,0.19047619047619047,0.1111111111111111,0.2,,0.14285714285714285,,,0.75,,,,,,,,,,,,,,1.0,0.49310000000000004,0.47609999999999997,,0.6666666666666666,,0.3076923076923077,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,0.07692307692307693,0.25,,,,,,,,,,1.0,2.0,3.0,1.0,,1.0,3.0,4.0,2.0,,1.0,,2.0,2.0,,1.0,,,,,,,,,0.75,,1.0,1.0,,,0.25,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,,1.0,32.75,,1.0,1.0,,9.0,,1.0,,1.0,1.0,,,0.5,1.0,1.0,1.0,1.0,0.5,,,1.0,2.0,,1.0,,1.0,1.0,,,1.0,,False,,1.0,1.0,1.0,,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,1209.0,20,10,40,40,21.0,36.0,5.0,80,,1.0,,1.0,,,,2.0,,37,,1.0,,1.0,,1.0,2.0,3.0,2.0,1.0,,8.0,,2.0,,2.0,,2.0,1.0,,2.0,,1.0,2.0,,,,,,,,21.0,,,,,,,,,11.363636363636363,,0.25,,0.08695652173913043,,,,,,,0.5,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.57265,0.3637,0.3637,,3.95,0.525,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,2992.0,50,-8,98,97,38.0,47.0,11.0,195,2.0,7.0,1.0,3.0,1.0,3.0,4.0,13.0,15.0,101,,1.0,,6.0,8.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,1.0,3.0,4.0,4.0,8.0,1.0,,1.0,1.0,4.0,13.0,1.0,13.0,1.0,4.0,1.0,1.0,1.0,38.0,1.0,1.0,0.3076923076923077,,0.3076923076923077,,0.39473684210526316,,18.18181818181818,0.12,0.07142857142857142,0.125,0.10256410256410256,0.06382978723404255,0.16666666666666666,,0.14285714285714285,,0.16666666666666666,,0.25,0.5384615384615384,0.2857142857142857,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5384615384615384,0.5323461538461538,,0.5268666666666667,,6.884615384615385,0.3877551020408163,,1.0,1.0,3.0,7.0,,1.0,3.0,5.0,,,3.0,,,2.0,1.0,,1.0,,,,12.0,4.0,2.0,,1.0,,5.0,2.0,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.23076923076923078,0.42857142857142855,,0.05128205128205128,,,1.0,1.0,,0.5,0.3333333333333333,0.23529411764705882,0.23529411764705882,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,0.10526315789473684,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,1.0,0.16666666666666666
2563,1610612737,Dahntay Jones,Dahntay Jones,2563,ATL,1084.0,18,3,36,37,28.0,37.0,5.0,73,1.0,2.0,,,,2.0,1.0,4.0,4.0,30,,,,4.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,3.0,1.0,,,,,28.0,,,0.25,,0.25,,0.4,,15.0,0.07142857142857142,,,0.047619047619047616,,,,,,0.1,,,0.5,0.5,0.5,,,,,,0.5,,,,0.5,0.49629999999999996,,0.49629999999999996,,10.100000000000001,0.7777777777777778,,,1.0,2.0,2.0,,1.0,2.0,4.0,2.0,,,,,,,,,,,1.0,2.0,,1.0,,,,4.0,1.0,0.25,0.25,0.4,,,,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,1132.0,19,13,38,38,20.0,30.0,5.0,76,,1.0,2.0,2.0,,1.0,2.0,4.0,10.0,27,,1.0,,1.0,,5.0,1.0,6.0,1.0,2.0,1.0,13.0,1.0,1.0,2.0,3.0,3.0,6.0,,,,,,,,1.0,,,,,,20.0,,,0.5,,0.5555555555555556,,0.5555555555555556,,21.42857142857143,0.14285714285714285,0.1111111111111111,0.2,0.13043478260869565,0.17647058823529413,0.2,,0.5,,0.09090909090909091,0.14285714285714285,,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,,0.1111111111111111,,,,0.6666666666666666,0.41820555555555555,0.4216,0.34165,,9.3,0.5263157894736842,,,,,,,1.0,,2.0,4.0,,1.0,,2.0,2.0,,,,,,,,,,,,,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.25,1.0,,0.16666666666666666,0.3333333333333333,,,,,,,,,0.2,,2.0,5.0,,,2.0,2.0,5.0,,,2.0,,5.0,2.0,1.0,,,,,,,,,,0.4,,0.4,0.5555555555555556,,0.25,,0.5555555555555556,0.4,0.4,,0.6666666666666666,,0.4,26.639999999999997,0.16666666666666666,,,,6.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,1110.0,18,3,36,38,23.0,38.0,5.0,74,2.0,3.0,1.0,2.0,2.0,4.0,5.0,9.0,13.0,35,,1.0,,6.0,8.0,,1.0,1.0,1.0,,,3.0,,2.0,3.0,6.0,1.0,7.0,,,,,,2.0,1.0,2.0,,1.0,,,,23.0,0.8,0.8,0.5555555555555556,,0.5,,0.5416666666666666,,30.0,0.2,0.25,,0.21739130434782608,0.0625,,,0.25,,0.2,0.2,0.3333333333333333,0.3,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5,1.0,1.0,0.4,0.5,0.5,0.5,0.4,0.47497,0.6879,0.45811666666666667,,9.588888888888889,0.6388888888888888,,1.0,2.0,2.0,3.0,,4.0,3.0,11.0,2.0,,1.0,,,1.0,,,,,,,4.0,1.0,1.0,,,,11.0,1.0,0.6666666666666666,0.6666666666666666,0.6875,0.1111111111111111,,,0.1,,,,1.0,,0.3333333333333333,1.0,0.09090909090909091,0.1,0.8461538461538461,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,2.0,,,,0.1,0.5,,,0.1,,,,,,,26.0,0.2,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,False,,,,,,
