EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTOffRebounds,Offensive Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockingFouls,3SecondViolations,on
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,34514.0,575,37.0,1043,1046,353,241,157.0,2089,39.0,81.0,5.0,9.0,10.0,23.0,17.0,39.0,9.0,32.0,4.0,14.0,1.0,3.0,2.0,14.0,50.0,1.0,10.0,6.0,22.0,65.0,152.0,18.0,64.0,71.0,255.0,1075,6.0,14.0,2.0,13.0,13.0,31.0,23.0,52.0,6.0,24.0,34.0,98.0,34.0,96.0,48.0,6.0,1.0,49.0,14.0,16.0,95.0,12.0,107.0,4.0,8.0,40.0,16.0,39.0,226.0,3.0,9.0,21.0,37.0,1.0,59.0,12.0,71.0,5.0,26.0,12.0,14.0,25.0,3.0,15.0,9.0,2.0,10.0,1.0,1.0,34.0,5.0,8.0,11.0,34.0,2.0,2.0,73.0,2.0,5.0,8.0,2.0,93.0,5.0,8.0,32.0,13.0,5.0,2.0,3.0,5.0,3.0,93.0,341,5.0,8.0,0.26153846153846155,0.26153846153846155,0.8888888888888888,0.28125,0.15384615384615385,0.25,0.2857142857142857,0.4276315789473684,0.42857142857142855,0.4423076923076923,0.42592592592592593,0.3333333333333333,0.42105263157894735,0.484375,0.4411764705882353,0.5,0.2962962962962963,0.10526315789473684,0.18518518518518517,0.03125,23.731587561374795,0.7352941176470589,0.047619047619047616,0.10364145658263306,0.020930232558139535,0.15217391304347827,0.02830188679245283,0.11717171717171718,0.022388059701492536,0.027777777777777776,0.02158273381294964,0.013605442176870748,0.03125,0.023809523809523808,0.07547169811320754,0.075,0.15267175572519084,0.15217391304347827,0.15217391304347827,0.04424778761061947,0.6,0.375,0.48148148148148145,0.5909090909090909,0.23076923076923078,0.18055555555555555,0.4358974358974359,0.4358974358974359,0.11764705882352941,0.14814814814814814,0.28125,0.2903225806451613,0.6666666666666666,0.06481481481481481,0.2857142857142857,0.2857142857142857,1.0,0.23148148148148148,0.28,0.28,0.8571428571428571,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.3333333333333333,1.0,0.37037037037037035,0.1,1.0,0.3026315789473684,0.43478260869565216,0.02631578947368421,0.2894736842105263,0.2727272727272727,0.6712962962962963,0.2857142857142857,0.5004579069767442,0.463135,0.4536126666666668,0.13168724279835392,0.1787709497206704,0.12156862745098039,0.3843137254901961,6.843421052631579,25.492187500000004,0.33844678811121764,,,,,,,,,,,,,,,,,True
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,29837.0,497,80.0,902,904,320,212,136.0,1806,19.0,32.0,6.0,9.0,7.0,10.0,28.0,68.0,28.0,60.0,,,,,,,,,,,,75.0,160.0,,,61.0,211.0,891,12.0,20.0,,,7.0,31.0,20.0,43.0,,,44.0,84.0,98.0,52.0,,,,,,8.0,30.0,8.0,38.0,4.0,4.0,15.0,4.0,11.0,84.0,3.0,16.0,22.0,61.0,3.0,86.0,21.0,107.0,1.0,11.0,6.0,5.0,9.0,3.0,5.0,9.0,2.0,4.0,,1.0,18.0,,6.0,19.0,40.0,2.0,8.0,64.0,1.0,5.0,,1.0,72.0,6.0,,23.0,16.0,26.0,17.0,8.0,26.0,19.0,79.0,309,3.0,13.0,0.6533333333333333,0.7,,,,,,0.46875,0.6,0.46511627906976744,0.46875,0.6,0.46511627906976744,0.5466321243523317,0.62,0.6176470588235294,,0.05,0.09375,,20.05703422053232,0.5,0.15789473684210525,0.1986970684039088,0.043243243243243246,0.18333333333333332,0.03333333333333333,0.19437939110070257,0.041304347826086954,0.040983606557377046,0.041666666666666664,0.046875,0.038461538461538464,0.02631578947368421,0.2235294117647059,0.23300970873786409,0.15126050420168066,0.20481927710843373,0.13513513513513514,0.012987012987012988,0.7307692307692307,0.2,0.59375,0.6551724137931034,0.5789473684210527,0.425,0.4117647058823529,0.4444444444444444,0.5,0.375,0.4666666666666667,0.4666666666666667,0.8571428571428571,,,,,,,,,0.45,0.6666666666666666,,,,,,,0.23255813953488372,0.7,,,,0.2,,0.4322156250000001,0.47720526315789474,0.4364139534883721,0.12994350282485875,0.12994350282485875,0.14691943127962084,0.3981042654028436,10.742500000000001,,0.35476718403547675,10.0,2.0,1.0,1.0,2.0,0.07352941176470588,0.058823529411764705,0.16666666666666666,,,,,,,,,True
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,11629.0,194,-22.0,374,361,176,123,53.0,735,5.0,8.0,1.0,1.0,3.0,5.0,2.0,13.0,10.0,27.0,5.0,13.0,,,6.0,5.0,23.0,,1.0,2.0,9.0,17.0,48.0,10.0,36.0,6.0,70.0,408,1.0,4.0,,1.0,1.0,3.0,9.0,27.0,6.0,15.0,5.0,41.0,14.0,20.0,27.0,3.0,1.0,22.0,5.0,3.0,9.0,5.0,14.0,3.0,2.0,3.0,2.0,4.0,33.0,,1.0,2.0,7.0,1.0,10.0,1.0,11.0,,3.0,3.0,,8.0,1.0,5.0,2.0,,3.0,,,10.0,2.0,3.0,10.0,19.0,,1.0,5.0,2.0,,,,6.0,2.0,2.0,3.0,,4.0,3.0,1.0,4.0,3.0,41.0,171,3.0,,0.4117647058823529,0.4117647058823529,0.9,0.2777777777777778,,0.4,0.2857142857142857,0.3541666666666667,0.25,0.3333333333333333,0.38095238095238093,0.2,0.42857142857142855,0.4,0.3,0.46511627906976744,0.42857142857142855,0.0625,,0.037037037037037035,21.99074074074074,0.8,0.125,0.07216494845360824,0.006896551724137931,0.038461538461538464,,0.06040268456375839,0.005154639175257732,0.021739130434782608,,,,,0.06060606060606061,0.08,0.07692307692307693,0.02631578947368421,0.07142857142857142,,0.75,0.09523809523809523,0.625,0.625,0.6,0.15476190476190477,0.15384615384615385,0.18181818181818182,,0.32142857142857145,0.37037037037037035,0.38461538461538464,0.4,0.15476190476190477,0.38461538461538464,0.38461538461538464,1.0,0.27380952380952384,0.21739130434782608,0.21739130434782608,0.8,0.2,1.0,,,,0.2,,,0.11904761904761904,0.6,0.14285714285714285,0.21428571428571427,0.2222222222222222,0.5238095238095238,0.22727272727272727,0.4585253012048192,0.44122000000000006,0.4441440476190476,0.03529411764705882,0.061224489795918366,0.04285714285714286,0.5857142857142857,13.629166666666665,25.180555555555557,0.47058823529411764,,,1.0,,,0.15384615384615385,,,4.0,0.6666666666666666,,,,,,,True
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,5890.0,98,-5.0,182,187,69,52,25.0,369,6.0,8.0,2.0,3.0,2.0,2.0,2.0,6.0,8.0,15.0,,2.0,,,,,,,,,,16.0,29.0,,2.0,6.0,38.0,198,3.0,4.0,,,1.0,7.0,6.0,9.0,,,1.0,13.0,26.0,6.0,,,,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,2.0,4.0,5.0,5.0,2.0,12.0,6.0,18.0,,1.0,,1.0,1.0,1.0,,4.0,,1.0,,,5.0,,1.0,4.0,23.0,,5.0,7.0,,1.0,1.0,,7.0,1.0,,3.0,1.0,2.0,,2.0,2.0,2.0,13.0,69,3.0,,0.8125,1.0,,,,,,0.5517241379310345,0.75,0.6666666666666666,0.5161290322580645,0.75,0.6666666666666666,0.5588235294117647,0.7,0.7222222222222222,0.06451612903225806,0.034482758620689655,,,18.30985915492958,0.2,0.5,0.08333333333333333,0.05714285714285714,0.16129032258064516,0.09090909090909091,0.10989010989010989,0.06521739130434782,0.05,0.11538461538461539,,0.07142857142857142,0.125,0.06666666666666667,0.08,0.1,0.125,0.2857142857142857,,1.0,0.25806451612903225,0.75,0.75,0.6666666666666666,0.1935483870967742,0.3333333333333333,0.4,1.0,0.4838709677419355,0.5333333333333333,0.5333333333333333,0.875,0.06451612903225806,,,,,,,,0.75,0.6666666666666666,,,,,,,0.2222222222222222,1.0,,,,0.3225806451612903,,0.4538935483870967,0.46323333333333333,0.4522333333333333,0.09090909090909091,0.0967741935483871,0.18421052631578946,0.34210526315789475,12.020689655172415,23.55,0.3791208791208791,6.0,,3.0,,,0.16666666666666666,,,,,,,,,,,True
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,14107.0,235,7.0,437,428,205,122,74.0,865,15.0,18.0,2.0,2.0,6.0,8.0,1.0,4.0,2.0,8.0,11.0,23.0,1.0,1.0,12.0,5.0,10.0,,1.0,1.0,2.0,18.0,30.0,16.0,33.0,10.0,94.0,446,3.0,5.0,1.0,2.0,1.0,10.0,8.0,15.0,7.0,14.0,1.0,38.0,22.0,14.0,45.0,3.0,,10.0,5.0,3.0,4.0,4.0,8.0,3.0,1.0,2.0,,2.0,20.0,1.0,2.0,10.0,13.0,,23.0,4.0,27.0,,6.0,2.0,4.0,2.0,,1.0,3.0,2.0,1.0,,,5.0,1.0,4.0,7.0,24.0,,,13.0,,1.0,2.0,,18.0,4.0,,8.0,,1.0,,1.0,1.0,1.0,38.0,200,6.0,,0.6111111111111112,0.6875,0.9375,0.48484848484848486,0.5,0.5,0.48484848484848486,0.6,0.6,0.5333333333333333,0.6666666666666666,0.6428571428571429,0.6379310344827587,0.6811594202898551,0.7142857142857143,0.6333333333333333,0.5238095238095238,0.1,0.1111111111111111,,14.23076923076923,0.4,,0.10077519379844961,0.01098901098901099,0.14925373134328357,0.01818181818181818,0.11734693877551021,0.012658227848101266,,0.01818181818181818,0.016129032258064516,0.027777777777777776,,0.12195121951219512,0.06666666666666667,0.11627906976744186,0.15217391304347827,0.14285714285714285,,1.0,0.2857142857142857,0.8333333333333334,0.9375,0.6,0.06349206349206349,0.25,0.3333333333333333,1.0,0.12698412698412698,0.25,0.25,0.5,0.36507936507936506,0.4782608695652174,0.4782608695652174,1.0,0.15873015873015872,0.5,0.5,0.8,0.2857142857142857,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,0.27586206896551724,0.75,0.41379310344827586,0.06896551724137931,0.5,0.8095238095238095,0.5,0.554252380952381,0.4748916666666667,0.5414034482758621,0.14492753623188406,0.23529411764705882,0.10638297872340426,0.40425531914893614,6.586666666666669,23.84848484848485,0.4691075514874142,4.0,1.0,1.0,,,0.25,0.05263157894736842,,6.0,0.5,2.0,0.05714285714285714,,,,,True
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,23536.0,392,26.0,697,707,177,139,102.0,1404,7.0,15.0,1.0,2.0,1.0,3.0,10.0,23.0,16.0,51.0,1.0,7.0,,1.0,,4.0,10.0,,,,3.0,33.0,89.0,5.0,17.0,13.0,94.0,718,5.0,10.0,,1.0,2.0,12.0,4.0,15.0,,3.0,8.0,16.0,46.0,20.0,15.0,,,10.0,4.0,3.0,16.0,6.0,22.0,1.0,5.0,7.0,5.0,4.0,50.0,4.0,7.0,10.0,29.0,2.0,41.0,12.0,53.0,3.0,5.0,5.0,,5.0,2.0,3.0,5.0,,2.0,1.0,1.0,10.0,2.0,3.0,5.0,15.0,,3.0,15.0,,1.0,2.0,,18.0,,,4.0,5.0,4.0,3.0,1.0,5.0,4.0,14.0,166,4.0,3.0,0.696969696969697,0.71875,1.0,0.29411764705882354,,,0.29411764705882354,0.3707865168539326,0.5,0.26666666666666666,0.38207547169811323,0.45454545454545453,0.2222222222222222,0.40869565217391307,0.5,0.34782608695652173,0.16037735849056603,0.033707865168539325,0.06666666666666667,0.0196078431372549,15.356265356265355,0.5,0.16666666666666666,0.10780669144981413,0.02413793103448276,0.1111111111111111,0.0625,0.10863509749303621,0.031073446327683617,0.02197802197802198,0.01020408163265306,0.039603960396039604,0.02564102564102564,0.12,0.07692307692307693,0.10309278350515463,0.13829787234042554,0.12280701754385964,0.09090909090909091,0.046153846153846156,0.8,0.14150943396226415,0.4666666666666667,0.5,0.7142857142857143,0.2169811320754717,0.43478260869565216,0.45454545454545453,0.4,0.4811320754716981,0.3137254901960784,0.32,0.875,0.0660377358490566,0.14285714285714285,0.14285714285714285,1.0,0.09433962264150944,0.4,0.4,1.0,0.18181818181818182,0.5,0.09090909090909091,,,,,,0.16666666666666666,0.3333333333333333,,0.16666666666666666,,0.3018867924528302,0.4,0.44560235849056606,0.46908636363636363,0.4276388888888889,0.03636363636363636,0.043010752688172046,0.1276595744680851,0.1702127659574468,13.256179775280899,24.57058823529412,0.2539454806312769,2.0,1.0,1.0,,,0.043478260869565216,0.034482758620689655,,,,,,1.0,1.0,,,True
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,22342.0,372,43.0,657,691,172,140,93.0,1348,38.0,69.0,10.0,18.0,8.0,20.0,3.0,10.0,7.0,22.0,1.0,5.0,,,1.0,,2.0,,,,,48.0,101.0,1.0,7.0,38.0,137.0,675,12.0,22.0,,,8.0,32.0,8.0,27.0,,1.0,18.0,34.0,46.0,50.0,3.0,,,2.0,,10.0,19.0,6.0,25.0,5.0,1.0,10.0,7.0,2.0,56.0,3.0,27.0,10.0,33.0,5.0,48.0,30.0,78.0,6.0,26.0,14.0,12.0,4.0,5.0,3.0,9.0,3.0,1.0,,,13.0,,6.0,16.0,39.0,1.0,3.0,36.0,,2.0,3.0,,52.0,4.0,,22.0,6.0,4.0,3.0,1.0,5.0,3.0,32.0,164,7.0,3.0,0.4791666666666667,0.575,1.0,0.14285714285714285,,,0.14285714285714285,0.4752475247524752,0.5454545454545454,0.2962962962962963,0.4583333333333333,0.5454545454545454,0.2857142857142857,0.5189393939393939,0.5714285714285714,0.4358974358974359,0.06481481481481481,0.09900990099009901,0.13043478260869565,,18.77444589308996,0.3076923076923077,0.35714285714285715,0.12992125984251968,0.0996309963099631,0.11904761904761904,0.05454545454545454,0.12721893491124261,0.09202453987730061,0.1414141414141414,0.10714285714285714,0.045454545454545456,0.0625,0.043478260869565216,0.06578947368421052,0.13095238095238096,0.18085106382978725,0.1509433962264151,0.06451612903225806,0.12244897959183673,0.6,0.6388888888888888,0.5507246376811594,0.6333333333333333,0.47368421052631576,0.09259259259259259,0.3,0.3333333333333333,,0.2037037037037037,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.046296296296296294,0.2,0.2,1.0,0.018518518518518517,,,,0.8181818181818182,0.5555555555555556,,,,,,,0.7142857142857143,0.4,0.03571428571428571,,,0.7037037037037037,,0.5452944444444445,0.5636809523809524,0.5563821428571428,0.1746031746031746,0.18487394957983194,0.23357664233576642,0.24817518248175183,6.075247524752475,24.17142857142857,0.2617960426179604,16.0,,,,2.0,0.1,,,,,,,1.0,1.0,1.0,,True
201948,1610612763,Austin Daye,Austin Daye,201948,MEM,636.0,11,-3.0,22,19,17,15,5.0,41,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,2.0,4.0,,,1.0,5.0,35,,,,,,,1.0,2.0,,,1.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,17,2.0,,0.5,0.5,,,,,,0.5,,0.5,0.5,,0.5,0.625,,0.75,,,,,14.814814814814813,,,,,,,,,,,,,,,,,,,,1.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.4193,,0.4093,0.25,0.25,,0.6,12.725,,0.7727272727272727,,,,,,,,,,,,,,,,,True
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,1735.0,29,-14.0,50,52,8,6,8.0,102,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,5.0,7.0,,,,10.0,65,1.0,1.0,,,,2.0,2.0,2.0,,,,4.0,8.0,2.0,,,,,,1.0,,,,,,,,,,,2.0,2.0,2.0,,4.0,2.0,6.0,,,,,,,,1.0,,,,,1.0,,,,4.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,4.0,8,,,0.8,1.0,,,,,,0.7142857142857143,1.0,1.0,0.7142857142857143,1.0,1.0,0.7142857142857143,1.0,1.0,,0.14285714285714285,0.16666666666666666,,13.114754098360656,,,0.125,0.09090909090909091,0.5,,0.2,0.07407407407407407,0.2,,0.2,,,,0.25,0.2,0.3333333333333333,1.0,,1.0,0.8571428571428571,0.6666666666666666,0.8,0.75,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,0.8571428571428571,,0.5126857142857143,0.5998,0.3941,,,0.2,0.4,2.9428571428571426,,0.16,2.0,,,,,,,,,,,,,,,,True
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,28168.0,469,38.0,845,830,263,150,131.0,1675,47.0,89.0,18.0,30.0,12.0,22.0,21.0,62.0,7.0,18.0,,,,,,,,,,,,75.0,169.0,,,48.0,198.0,856,20.0,37.0,,,15.0,55.0,17.0,42.0,,,32.0,66.0,76.0,74.0,,,,,,29.0,11.0,5.0,16.0,4.0,1.0,9.0,,2.0,37.0,6.0,39.0,15.0,60.0,3.0,78.0,47.0,125.0,9.0,7.0,6.0,1.0,10.0,2.0,4.0,21.0,1.0,6.0,,3.0,31.0,3.0,7.0,8.0,48.0,1.0,11.0,75.0,,16.0,2.0,,70.0,7.0,1.0,20.0,18.0,5.0,2.0,2.0,5.0,4.0,63.0,255,2.0,14.0,0.5066666666666667,0.6333333333333333,,,,,,0.4437869822485207,0.5405405405405406,0.40476190476190477,0.4437869822485207,0.5405405405405406,0.40476190476190477,0.4925,0.5851063829787234,0.5158730158730159,,0.17159763313609466,0.20224719101123595,,23.216080402010054,0.3225806451612903,0.2,0.2033898305084746,0.10863509749303621,0.14563106796116504,0.07317073170731707,0.1884422110552764,0.10204081632653061,0.15079365079365079,0.08108108108108109,0.09016393442622951,0.0425531914893617,0.11428571428571428,0.20454545454545456,0.1958762886597938,0.20909090909090908,0.1111111111111111,0.2,0.13846153846153847,0.8,0.5266272189349113,0.5280898876404494,0.6619718309859155,0.5106382978723404,0.3668639053254438,0.3387096774193548,0.4117647058823529,0.47619047619047616,0.10650887573964497,0.3888888888888889,0.3888888888888889,0.5714285714285714,,,,,,,,,0.8108108108108109,0.6,,,,,,,0.5238095238095238,0.5454545454545454,,,,0.5266272189349113,,0.46691479289940835,0.5178764705882353,0.47432380952380954,0.10989010989010989,0.10989010989010989,0.2777777777777778,0.3333333333333333,5.996449704142012,,0.31124260355029587,30.0,2.0,10.0,1.0,2.0,0.1774193548387097,0.07407407407407407,0.05555555555555555,,,,,,,,3.0,True
