EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Travels,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Charge Fouls Drawn,Technical Free Throw Trips,Arc3PctBlocked,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,7856.0,131,1.0,242,256,54.0,43,22,498,4.0,5.0,,,2.0,2.0,2.0,7.0,1.0,6.0,7.0,18.0,9.0,29.0,265,,1.0,2.0,2.0,2.0,2.0,6.0,13.0,10.0,4.0,,3.0,7.0,6.0,13.0,5.0,1.0,5.0,1.0,1.0,32.0,1.0,1.0,,7.0,9.0,1.0,17.0,2.0,19.0,,3.0,2.0,1.0,3.0,1.0,3.0,5.0,,,,8.0,,1.0,5.0,1.0,14.0,,2.0,2.0,10.0,3.0,1.0,,10.0,,2.0,3.0,,,,1.0,1.0,,,13.0,52.0,1.0,3.0,0.7142857142857143,0.7142857142857143,0.3888888888888889,,1.0,0.4166666666666667,,0.875,0.5,0.5,0.9285714285714286,0.16666666666666666,0.2,0.2857142857142857,,14.068441064638783,0.375,0.2,,0.08823529411764706,0.014492753623188406,0.21212121212121213,0.03571428571428571,0.11851851851851852,0.020618556701030927,0.07142857142857142,,,,0.16666666666666666,0.1,0.11428571428571428,0.05405405405405406,0.20833333333333334,0.2222222222222222,,1.0,0.20833333333333334,0.8,1.0,0.75,0.2916666666666667,0.2857142857142857,0.4,0.5,0.25,0.16666666666666666,0.16666666666666666,1.0,,,,0.5,1.0,0.4583333333333333,0.4842333333333333,0.3678,0.620575,0.07692307692307693,0.1,0.06896551724137931,0.4482758620689655,9.444444444444445,0.2231404958677686,2.0,3.0,,,1.0,2.0,,3.0,,,,,2.0,6.0,,,1.0,2.0,6.0,,,3.0,,,2.0,1.0,1.0,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.25,,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,,,,,,,0.5,0.5,,,,24.3,,,,True,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,6347.0,106,,199,192,32.0,29,20,391,1.0,3.0,1.0,1.0,,1.0,4.0,7.0,,1.0,5.0,11.0,3.0,22.0,213,1.0,2.0,,2.0,,1.0,,3.0,6.0,4.0,,2.0,,1.0,1.0,1.0,,,,,3.0,2.0,4.0,,,10.0,,10.0,6.0,16.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,8.0,,18.0,,3.0,,5.0,,,,3.0,1.0,2.0,,3.0,1.0,2.0,3.0,3.0,,,3.0,32.0,1.0,,0.6,0.6,0.45454545454545453,0.5,,0.4318181818181818,0.5,0.75,0.4782608695652174,0.5,0.75,0.18181818181818182,0.3333333333333333,0.14285714285714285,,10.909090909090908,,,,0.12987012987012986,0.06349206349206349,,0.05128205128205128,0.09090909090909091,0.058823529411764705,0.05263157894736842,0.05,0.08333333333333333,0.07407407407407407,,0.25,0.06666666666666667,0.08695652173913043,,,0.08333333333333333,1.0,0.13636363636363635,0.3333333333333333,0.5,,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.75,0.045454545454545456,,,,0.5,1.0,,0.5,,0.6363636363636364,0.4921431818181818,0.5738,0.601025,0.08695652173913043,0.16666666666666666,0.09090909090909091,0.13636363636363635,7.127272727272728,0.16080402010050251,,2.0,,,,,3.0,9.0,,,1.0,1.0,3.0,11.0,,,1.0,1.0,9.0,,,9.0,3.0,,1.0,,,,,1.0,0.2727272727272727,,1.0,0.2727272727272727,0.5,,,0.09090909090909091,,,,0.4090909090909091,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,1.0,0.3333333333333333,24.827272727272728,,,,True,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,827.0,14,,27,27,3.0,10,5,54,2.0,3.0,,,,,1.0,3.0,,,3.0,6.0,,6.0,29,,,,,,,,,6.0,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,2.0,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,0.16666666666666666,0.3333333333333333,,,18.75,,1.0,,0.1111111111111111,,0.2,,0.14285714285714285,,,,,,,,,0.25,,1.0,,,0.5,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.5,0.5336666666666666,,,,,,,5.666666666666667,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,645.0,11,10.0,20,21,3.0,5,2,41,1.0,1.0,,,,,1.0,2.0,1.0,1.0,3.0,4.0,,6.0,15,,,,,,,,,4.0,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,3.0,,,0.6666666666666666,0.6666666666666666,0.75,,,0.75,,,0.75,,,,,,,18.181818181818183,,,,,0.125,,,,0.125,,0.2,,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,0.25,1.0,1.0,1.0,,,,,,0.25,0.446025,,,,,,,9.175,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,11868.0,198,68.0,375,353,120.0,75,46,728,15.0,23.0,5.0,8.0,6.0,10.0,16.0,34.0,8.0,20.0,39.0,77.0,29.0,107.0,353,5.0,12.0,9.0,19.0,8.0,20.0,18.0,34.0,38.0,40.0,10.0,9.0,9.0,,9.0,,,8.0,,1.0,18.0,3.0,13.0,,12.0,22.0,2.0,36.0,16.0,52.0,3.0,4.0,3.0,1.0,10.0,3.0,9.0,6.0,1.0,1.0,,16.0,3.0,7.0,4.0,,9.0,,1.0,,30.0,8.0,2.0,,31.0,4.0,12.0,6.0,7.0,5.0,1.0,7.0,4.0,,,34.0,120.0,1.0,5.0,0.48717948717948717,0.5588235294117647,0.5064935064935064,0.4166666666666667,0.4,0.5,0.4166666666666667,0.38095238095238093,0.5815217391304348,0.59375,0.5862068965517241,0.11688311688311688,0.13043478260869565,0.17647058823529413,,25.0,0.625,0.25,,0.15602836879432624,0.11016949152542373,0.35294117647058826,0.06818181818181818,0.19428571428571428,0.09876543209876543,0.21212121212121213,0.06521739130434782,0.07692307692307693,0.045454545454545456,0.09090909090909091,0.21052631578947367,0.1509433962264151,0.12,0.4,0.2222222222222222,0.10344827586206896,0.5714285714285714,0.2948717948717949,0.6521739130434783,0.75,0.5333333333333333,0.4358974358974359,0.47058823529411764,0.5714285714285714,0.375,0.2564102564102564,0.4,0.4,0.625,0.6666666666666666,0.625,,0.47619047619047616,0.6,0.3076923076923077,0.46365454545454543,0.5003181818181818,0.49855,0.13953488372093023,0.1411764705882353,0.17757009345794392,0.3177570093457944,8.535064935064938,0.32,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,0.01282051282051282,,,,,,,0.01282051282051282,,,,,,,,,,,,0.047619047619047616,,,44.9,,,,False,,
1503,1610612759,Tracy McGrady,Tracy McGrady,1503,SAS,1664.0,28,15.0,51,52,12.0,22,8,103,,,,,,,,,,4.0,,4.0,,,38,,,,,,,,,,,,,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,,,,2.0,3.0,1.0,6.0,,6.0,,2.0,,2.0,1.0,,,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,,,,12.0,,,,,,,,,,,,,,,,,,14.754098360655737,0.5,0.3333333333333333,,0.15,,0.2,,0.16666666666666666,,,,,,,,0.2,0.15384615384615385,,1.0,,,,,,,,,,,0.5714285714285714,,,,,,,,,0.42857142857142855,0.45020714285714286,,0.494775,,,,,18.925,0.23529411764705882,,1.0,,,,,,2.0,,,,2.0,,3.0,,,,2.0,,,,2.0,,,,1.0,1.0,,,,,,,,0.42857142857142855,,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,,,1.0,,,24.5,,,,False,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,17464.0,291,70.0,558,546,191.0,163,55,1104,15.0,26.0,2.0,5.0,5.0,11.0,4.0,12.0,9.0,16.0,28.0,54.0,36.0,146.0,551,2.0,6.0,,10.0,12.0,26.0,19.0,67.0,28.0,28.0,2.0,4.0,34.0,15.0,49.0,9.0,6.0,21.0,10.0,3.0,113.0,2.0,2.0,,10.0,28.0,2.0,40.0,4.0,44.0,,17.0,6.0,11.0,19.0,7.0,12.0,10.0,2.0,7.0,,29.0,1.0,11.0,5.0,,20.0,,1.0,1.0,44.0,2.0,3.0,3.0,50.0,3.0,16.0,6.0,3.0,2.0,1.0,3.0,2.0,,,67.0,191.0,2.0,6.0,0.5,0.5185185185185185,0.5185185185185185,0.3333333333333333,0.46153846153846156,0.5188679245283019,0.45454545454545453,0.5853658536585366,0.5703125,0.45454545454545453,0.6568627450980392,0.07407407407407407,0.07692307692307693,0.16666666666666666,,25.241157556270096,0.6551724137931034,0.08695652173913043,,0.14213197969543148,0.012578616352201259,0.1724137931034483,0.02666666666666667,0.14901960784313725,0.017094017094017096,0.023255813953488372,0.014705882352941176,,0.018867924528301886,0.045454545454545456,0.06,0.17647058823529413,0.16455696202531644,0.16666666666666666,0.1875,,0.6666666666666666,0.24528301886792453,0.5769230769230769,0.625,0.4666666666666667,0.11320754716981132,0.3333333333333333,0.4,0.5,0.1509433962264151,0.5625,0.5625,0.5555555555555556,0.45454545454545453,0.4,0.5,0.2682926829268293,0.45454545454545453,0.7358490566037735,0.5155674528301887,0.5450699999999999,0.48565121951219514,0.1557377049180328,0.23880597014925373,0.0684931506849315,0.4589041095890411,8.120370370370368,0.34229390681003585,6.0,12.0,,,1.0,2.0,12.0,40.0,2.0,5.0,7.0,13.0,18.0,52.0,2.0,5.0,8.0,15.0,33.0,21.0,,40.0,12.0,2.0,,,,,,0.6111111111111112,0.34615384615384615,0.4,0.5333333333333333,0.34615384615384615,0.49056603773584906,0.038461538461538464,,0.11320754716981132,0.5,0.5,0.8333333333333334,0.37735849056603776,0.3,0.3157894736842105,0.5,,,,0.45454545454545453,0.4,0.5,0.04878048780487805,0.5,0.3170731707317073,0.5384615384615384,0.3,24.86730769230769,3.0,,0.05,False,3.0,0.05454545454545454
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,11848.0,197,41.0,381,383,111.0,118,41,764,4.0,6.0,,,,1.0,9.0,16.0,5.0,17.0,18.0,39.0,9.0,66.0,392,3.0,3.0,1.0,10.0,4.0,9.0,4.0,21.0,24.0,12.0,,4.0,4.0,2.0,6.0,2.0,,2.0,,2.0,14.0,,1.0,,7.0,13.0,2.0,22.0,1.0,23.0,,2.0,2.0,,4.0,,2.0,2.0,1.0,2.0,,6.0,,1.0,8.0,1.0,17.0,1.0,,,7.0,,,,9.0,,3.0,1.0,,,,,,,,19.0,109.0,2.0,,0.6666666666666666,0.6666666666666666,0.46153846153846156,1.0,0.4444444444444444,0.41911764705882354,0.75,0.5,0.4513888888888889,0.75,0.5526315789473685,0.10256410256410256,0.16666666666666666,0.0625,0.11764705882352941,18.26697892271663,0.6666666666666666,0.11764705882352941,,0.10483870967741936,0.009523809523809525,0.16666666666666666,,0.12048192771084337,0.006097560975609756,,,0.027777777777777776,,,,0.08163265306122448,0.2,0.1935483870967742,0.09090909090909091,,,0.08823529411764706,0.6666666666666666,0.8,0.75,0.23529411764705882,0.5625,0.6,0.6666666666666666,0.25,0.29411764705882354,0.3333333333333333,0.6,,,,0.058823529411764705,,0.5147058823529411,0.47924852941176466,0.4243666666666666,0.46370588235294125,0.04225352112676056,0.07142857142857142,0.15151515151515152,0.3181818181818182,11.505128205128207,0.29133858267716534,1.0,5.0,,,,1.0,6.0,24.0,1.0,3.0,3.0,7.0,7.0,29.0,1.0,3.0,3.0,8.0,18.0,3.0,,24.0,6.0,,,,,,,0.8571428571428571,0.2413793103448276,0.3333333333333333,0.375,0.2413793103448276,0.4264705882352941,,,0.07352941176470588,0.2,0.2,1.0,0.35294117647058826,0.25,0.25,0.8333333333333334,,,,0.5,0.3333333333333333,1.0,0.058823529411764705,,0.4117647058823529,0.42857142857142855,0.25,24.88620689655173,3.0,1.0,,False,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,8502.0,142,32.0,265,258,110.0,68,31,523,8.0,10.0,1.0,2.0,4.0,4.0,4.0,8.0,,5.0,12.0,23.0,3.0,36.0,268,1.0,2.0,,2.0,5.0,6.0,3.0,13.0,16.0,8.0,,,11.0,4.0,15.0,3.0,1.0,7.0,2.0,2.0,34.0,1.0,5.0,,1.0,12.0,2.0,15.0,6.0,21.0,,1.0,,1.0,3.0,1.0,2.0,2.0,,1.0,,5.0,,2.0,6.0,,14.0,,4.0,,9.0,1.0,1.0,,4.0,,,2.0,2.0,2.0,,2.0,2.0,,,13.0,110.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.5217391304347826,0.5,0.8333333333333334,0.55,0.5,0.7142857142857143,0.5625,0.5,0.7222222222222222,,,,,12.416107382550337,0.6,0.6666666666666666,,0.11538461538461539,0.06329113924050633,0.04,0.02702702702702703,0.10077519379844961,0.05172413793103448,,0.07894736842105263,0.08695652173913043,0.034482758620689655,,0.09523809523809523,0.125,0.11627906976744186,,0.1111111111111111,,1.0,0.3333333333333333,0.8,0.8,0.625,0.26666666666666666,0.5,0.5,0.75,0.16666666666666666,,,,1.0,0.5,,0.5714285714285714,1.0,0.5666666666666667,0.4725916666666667,0.43405,0.45875000000000005,,,0.05555555555555555,0.3611111111111111,7.534782608695651,0.41509433962264153,,,,,,,3.0,7.0,,,,1.0,3.0,7.0,,,,1.0,9.0,,,7.0,3.0,,1.0,,,,,1.0,0.42857142857142855,,,0.42857142857142855,0.23333333333333334,,,,,,,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,0.14285714285714285,,0.42857142857142855,25.714285714285715,,,,False,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,9669.0,161,58.0,310,303,82.0,102,29,613,1.0,2.0,,,1.0,1.0,5.0,10.0,2.0,4.0,8.0,16.0,7.0,59.0,298,,1.0,,,2.0,6.0,4.0,14.0,14.0,2.0,,,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,1.0,2.0,,3.0,14.0,3.0,20.0,3.0,23.0,1.0,4.0,1.0,3.0,,,,1.0,,,,1.0,,,10.0,,17.0,,1.0,1.0,5.0,3.0,,,9.0,,1.0,2.0,2.0,2.0,,2.0,1.0,,,14.0,82.0,2.0,2.0,0.875,0.875,0.5,,0.3333333333333333,0.7027027027027027,,0.5555555555555556,0.7195121951219512,,0.6363636363636364,,,,,12.316715542521994,,0.14285714285714285,,0.14736842105263157,0.023809523809523808,0.08108108108108109,0.023255813953488372,0.12878787878787878,0.023622047244094488,,0.03333333333333333,0.03333333333333333,,0.07692307692307693,0.05263157894736842,0.1,0.21739130434782608,0.06451612903225806,0.16666666666666666,0.0625,0.5,0.05405405405405406,0.5,0.5,1.0,0.2702702702702703,0.5,0.5,0.8,0.10810810810810811,0.5,0.5,1.0,,,,0.1111111111111111,1.0,0.6216216216216216,0.4914040540540541,0.5,0.48884444444444447,0.05128205128205128,0.058823529411764705,,0.23728813559322035,9.9625,0.2645161290322581,,1.0,,,,,12.0,20.0,,1.0,2.0,3.0,12.0,21.0,,1.0,2.0,3.0,36.0,,,20.0,12.0,,,,,,,1.0,0.5714285714285714,,0.6666666666666666,0.5714285714285714,0.5675675675675675,,,0.02702702702702703,,,,0.5405405405405406,0.6,0.6,1.0,,,,0.5,,,,,0.3333333333333333,0.6666666666666666,0.6,25.404761904761905,,,,False,1.0,0.045454545454545456
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,12205.0,203,69.0,379,371,99.0,124,38,750,23.0,33.0,,1.0,7.0,11.0,8.0,23.0,12.0,30.0,43.0,86.0,27.0,119.0,369,4.0,7.0,1.0,9.0,15.0,29.0,11.0,44.0,14.0,72.0,,7.0,29.0,14.0,43.0,8.0,6.0,15.0,9.0,5.0,100.0,1.0,4.0,,3.0,11.0,,14.0,5.0,19.0,1.0,4.0,4.0,,7.0,2.0,4.0,6.0,1.0,3.0,1.0,13.0,1.0,4.0,,,4.0,1.0,,,22.0,,1.0,3.0,31.0,4.0,13.0,4.0,2.0,1.0,1.0,2.0,1.0,,,44.0,99.0,1.0,4.0,0.16279069767441862,0.16279069767441862,0.5,0.5714285714285714,0.5172413793103449,0.4742268041237113,0.5714285714285714,0.5,0.5363636363636364,0.6428571428571429,0.5641025641025641,0.08139534883720931,0.12121212121212122,0.13043478260869565,,28.941176470588236,0.5384615384615384,,,0.08088235294117647,0.036036036036036036,0.08333333333333333,0.019230769230769232,0.08139534883720931,0.03067484662576687,0.07142857142857142,0.047619047619047616,,,0.05,0.02631578947368421,0.10416666666666667,0.1,0.04,0.18181818181818182,0.022727272727272728,0.5,0.3402061855670103,0.696969696969697,0.7931034482758621,0.2608695652173913,0.23711340206185566,0.34782608695652173,0.4,,0.30927835051546393,0.4,0.4,0.08333333333333333,0.14285714285714285,,,0.3333333333333333,0.6363636363636364,0.4536082474226804,0.48682731958762865,0.43270000000000003,0.4817484848484848,0.12264150943396226,0.1368421052631579,0.07563025210084033,0.3697478991596639,9.187209302325579,0.2612137203166227,2.0,6.0,,,1.0,3.0,,5.0,,,,1.0,2.0,11.0,,,1.0,4.0,6.0,,,5.0,,,,,,,,1.0,0.18181818181818182,,0.25,0.18181818181818182,0.1134020618556701,,,0.061855670103092786,0.3333333333333333,0.3333333333333333,1.0,0.05154639175257732,,,,,,,,,,0.09090909090909091,0.3333333333333333,0.030303030303030304,,,24.11818181818182,1.0,1.0,,False,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,6297.0,105,-10.0,194,205,53.0,69,11,399,13.0,15.0,,,2.0,2.0,1.0,5.0,,,14.0,20.0,2.0,30.0,204,,,,,2.0,3.0,1.0,5.0,28.0,,,1.0,6.0,1.0,7.0,1.0,,4.0,1.0,1.0,15.0,1.0,2.0,,1.0,9.0,1.0,11.0,3.0,14.0,,2.0,2.0,,6.0,,4.0,3.0,2.0,2.0,,9.0,1.0,,4.0,,10.0,,,,5.0,,,,3.0,1.0,2.0,,7.0,5.0,2.0,7.0,3.0,,,5.0,53.0,1.0,,1.0,1.0,0.7,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6818181818181818,,0.8333333333333334,0.05,,0.2,,14.761904761904761,0.6666666666666666,0.1,,0.10465116279069768,0.038461538461538464,0.043478260869565216,0.029411764705882353,0.09174311926605505,0.03488372093023256,,0.047619047619047616,0.05,0.037037037037037035,,0.16666666666666666,0.10714285714285714,0.058823529411764705,,0.125,,0.42857142857142855,0.7142857142857143,0.8666666666666667,0.8666666666666667,1.0,0.23809523809523808,0.2,0.25,1.0,,,,,,,,0.6666666666666666,1.0,0.7619047619047619,0.565847619047619,,0.5222666666666668,0.09090909090909091,0.09523809523809523,,0.16666666666666666,2.71,0.27319587628865977,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,0.047619047619047616,,,,,,,0.047619047619047616,,,,,,,,,,,,,,,30.3,,,,False,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,14800.0,247,90.0,468,446,143.0,122,50,914,27.0,35.0,9.0,10.0,7.0,9.0,8.0,16.0,2.0,8.0,37.0,59.0,9.0,110.0,438,10.0,13.0,2.0,31.0,9.0,14.0,5.0,38.0,36.0,38.0,14.0,2.0,7.0,,7.0,,,5.0,1.0,1.0,14.0,3.0,13.0,1.0,6.0,38.0,5.0,49.0,17.0,66.0,4.0,18.0,9.0,9.0,1.0,1.0,,6.0,1.0,1.0,,7.0,,2.0,5.0,,16.0,,,2.0,14.0,1.0,,1.0,15.0,5.0,10.0,,6.0,2.0,4.0,6.0,2.0,,,38.0,143.0,1.0,,0.4864864864864865,0.6,0.6271186440677966,0.7692307692307693,0.6428571428571429,0.6474358974358975,0.90625,0.75,0.6626506024096386,0.8157894736842105,0.7916666666666666,0.03389830508474576,0.02857142857142857,,0.125,17.045454545454543,0.14285714285714285,0.45454545454545453,0.1,0.21348314606741572,0.09420289855072464,0.13636363636363635,0.04918032786885246,0.1981981981981982,0.08040201005025126,0.1111111111111111,0.10344827586206896,0.06818181818181818,0.024390243902439025,0.1,0.14583333333333334,0.1935483870967742,0.27941176470588236,0.15151515151515152,0.09090909090909091,0.13793103448275862,0.3333333333333333,0.44871794871794873,0.7714285714285715,0.7941176470588235,0.48148148148148145,0.20512820512820512,0.5,0.5,0.375,0.10256410256410256,0.25,0.2857142857142857,1.0,0.625,0.9,0.1111111111111111,0.4090909090909091,0.7777777777777778,0.6923076923076923,0.5359935897435898,0.5086458333333332,0.5531977272727272,0.12048192771084337,0.15625,0.2818181818181818,0.34545454545454546,6.084745762711865,0.3055555555555556,5.0,13.0,1.0,1.0,3.0,6.0,4.0,6.0,2.0,2.0,2.0,2.0,9.0,19.0,3.0,3.0,5.0,8.0,27.0,,,6.0,4.0,,1.0,,,,,1.0,0.47368421052631576,1.0,0.625,0.47368421052631576,0.24358974358974358,,,0.16666666666666666,0.38461538461538464,0.38461538461538464,1.0,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.0625,1.0,1.0,0.125,1.0,1.0,0.2727272727272727,0.5,0.09090909090909091,1.0,0.6666666666666666,23.742105263157896,,,,False,,
